task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
17,1.0,0.058466166257858276,0.982177734375,1.0000000000002984,0.0,2.8910468347614797,8.475565784208465,0.17101871369258462,0.10697374980411263,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
18,1.0,0.052709538489580154,0.982177734375,1.0000000000001001,0.0,2.961099538203225,8.886297396716213,0.18832328615168464,0.08738855725146356,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
19,1.0,0.06358223408460617,0.97998046875,0.9999999999992156,0.0,3.0213460033830084,9.248104571991224,0.15872033115719064,0.08381682759527037,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
20,1.0,0.05241340771317482,0.9833984375,0.9999999999999438,0.0,3.089447194588746,9.667415488023728,0.17105290623770078,0.09743496748659085,K000_LR001,0.0,leaky,0.01,0,LR001,5.604083026550278e-06,0.20634276917548283,6.803419706249088e-06,0.053210837145656845,75.02188138523549,0.02644503358727899,0.3199700097969593,1.0,5.329070518200751e-15,0.012467570344039587,13.719826840157081,2.905337499503983,-1.2923821783516192,1.0,0.9747999906539917
21,1.0,0.04947022348642349,0.981689453125,1.0000000000000435,0.0,3.159257553215184,10.101590772970681,0.1793749188622301,0.09771721851777251,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
22,1.0,0.048118773847818375,0.983642578125,1.0000000000000822,0.0,3.23876609732344,10.614637106824642,0.1822252772041419,0.12156846765310272,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
23,1.0,0.052692949771881104,0.98388671875,0.9999999999995017,0.0,3.292356402333919,10.964589251396768,0.15548214014902123,0.0763183902155297,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
24,1.0,0.04547470808029175,0.985107421875,0.9999999999999396,0.0,3.3570477145460944,11.397279999144597,0.16384935547178522,0.09971408712321736,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
25,1.0,0.04154040291905403,0.9873046875,0.9999999999996849,0.0,3.423133809192584,11.845897505124462,0.20171783075623534,0.08130381977355114,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
26,1.0,0.03965762257575989,0.985107421875,1.000000000000308,0.0,3.486620822702835,12.288987518227627,0.1879270004280916,0.08291721255078859,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
27,1.0,0.038164958357810974,0.987548828125,0.9999999999996142,0.0,3.545385578754263,12.703984706786741,0.15990515643528985,0.09059264776289293,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
28,1.0,0.04248286783695221,0.985107421875,1.0000000000000253,0.0,3.6035724227108563,13.121180750561404,0.18755252402807293,0.0755669671454357,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
29,1.0,0.04025524482131004,0.9853515625,1.0000000000005047,0.0,3.6550320274976182,13.494767296081244,0.15470197338764508,0.07670781314199475,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
30,1.0,0.037042371928691864,0.988037109375,1.0000000000000782,0.0,3.709118244292345,13.894644889522462,0.16257535678761834,0.08074821470301581,K000_LR001,0.0,leaky,0.01,0,LR001,1.3172383625201787e-06,0.189346403354122,2.624679696165987e-06,0.035297848198861566,75.09011467302406,0.0207985459308748,0.3002559813968716,1.0,8.881784197001252e-15,0.01160552040198429,14.00845038881854,3.28922244941573,-1.663621074378266,1.0,0.9782999753952026
31,1.0,0.03341558575630188,0.98779296875,1.0000000000001041,0.0,3.771893759384657,14.367430394796735,0.19263939893477935,0.08681740707449034,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
32,1.0,0.03534925729036331,0.990234375,0.9999999999996517,0.0,3.8283666997507835,14.799782865097773,0.17102690203832677,0.08350325019664648,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
33,1.0,0.03529994934797287,0.98828125,0.9999999999996486,0.0,3.8791373064235892,15.191317934529826,0.17606696369058772,0.06591813469753328,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
34,1.0,0.04343204200267792,0.98583984375,0.9999999999995738,0.0,3.930407480958433,15.596776362356959,0.16441417816371284,0.07601161344581579,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
35,1.0,0.030687861144542694,0.990478515625,0.9999999999992913,0.0,3.9831445771784604,16.017219216629478,0.1814070588764773,0.0710691941619289,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
36,1.0,0.031085245311260223,0.99072265625,0.9999999999999097,0.0,4.028764404583826,16.384725528175007,0.14600416487142417,0.07278772539935613,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
37,1.0,0.022436091676354408,0.991943359375,0.9999999999996486,0.0,4.077301316773138,16.77951729399516,0.17109899322283245,0.06577079474632226,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
38,1.0,0.0349092110991478,0.988037109375,1.0000000000006186,0.0,4.127272017109038,17.191249518475697,0.15701194894281767,0.0792386210449561,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
39,1.0,0.028888599947094917,0.990966796875,1.0000000000001183,0.0,4.177343377728713,17.605313364543612,0.16589449184052893,0.0765394979990801,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
40,1.0,0.03318658471107483,0.989013671875,0.9999999999999518,0.0,4.223636891036224,17.995238529199828,0.17273762103398094,0.06268344341407865,K000_LR001,0.0,leaky,0.01,0,LR001,2.34251344852819e-07,0.16317510589503176,6.356569148222249e-07,0.030387053770567083,74.32190273469033,0.017151830733786254,0.279625044696779,1.0,1.0658141036401503e-14,0.011766223873337976,14.680803535057745,3.5673601938129256,-1.93777530486671,1.0,0.9785000085830688
41,1.0,0.024858811870217323,0.991455078125,0.9999999999998804,0.0,4.276065129399775,18.447077925723633,0.18207865099404885,0.07400299992591204,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
42,1.0,0.027699381113052368,0.9912109375,1.0000000000001217,0.0,4.320841355812607,18.83204253661432,0.146512570464471,0.07281282783614426,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
43,1.0,0.026002176105976105,0.991455078125,1.0000000000003446,0.0,4.3656242122766535,19.222413785519176,0.16297929527492017,0.06474283596080405,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
44,1.0,0.02743784338235855,0.991455078125,1.000000000000851,0.0,4.404665874016955,19.567458075259676,0.1496883500957329,0.05832270505176569,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
45,1.0,0.023798590525984764,0.993408203125,0.999999999999616,0.0,4.450154932401131,19.971862028644583,0.18010179922003838,0.05976522900085394,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
46,1.0,0.02755977213382721,0.9921875,1.0000000000003908,0.0,4.5016678564938895,20.43769173943331,0.1660347606677761,0.08369315169588307,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
47,1.0,0.028176622465252876,0.990478515625,0.9999999999999376,0.0,4.5411709914244565,20.794123093913445,0.14569708500315856,0.06027740338195656,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
48,1.0,0.021342001855373383,0.992431640625,0.9999999999995904,0.0,4.588495980168415,21.232883812089412,0.19513921245721833,0.0597942194295456,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
49,1.0,0.027973629534244537,0.990966796875,1.0000000000006706,0.0,4.630662410814779,21.625016106291014,0.14491322382331412,0.06997691502538607,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
50,1.0,0.029801830649375916,0.9892578125,1.000000000000233,0.0,4.682420229866333,22.108041523698976,0.16652075675800282,0.08489330863774992,K000_LR001,0.0,leaky,0.01,0,LR001,8.107388748350123e-08,0.14413063298037226,2.680699315270906e-07,0.027627027917318563,75.95256306839097,0.012877892060746632,0.2651034969967142,1.0,2.4868995751603507e-14,0.010647740386040298,15.639069954815913,3.8424696425256526,-2.231650360705039,1.0,0.9767000079154968
51,1.0,0.025989072397351265,0.990478515625,0.9999999999992104,0.0,4.726928855006068,22.53039140239031,0.16697267498429683,0.06575676297030576,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
52,1.0,0.0271393284201622,0.9931640625,0.9999999999994887,0.0,4.7638007260008655,22.88161849087003,0.1683869520063689,0.04641872143594238,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
53,1.0,0.02625167742371559,0.989990234375,1.0000000000003715,0.0,4.805287491267556,23.27652862041108,0.14761951712818305,0.06863637054071009,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
54,1.0,0.033738426864147186,0.990966796875,1.0000000000001543,0.0,4.85525594204582,23.76158243700801,0.19489028084190715,0.06794792520963894,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
55,1.0,0.028080204501748085,0.9921875,0.9999999999994426,0.0,4.903414164033619,24.23293250774988,0.18468485398505552,0.07017510206638705,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
56,1.0,0.020067185163497925,0.993408203125,1.0000000000007405,0.0,4.939247008235824,24.586317740636858,0.15637619997817448,0.05059875598600809,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
57,1.0,0.020454661920666695,0.992431640625,1.0000000000009224,0.0,4.97172492998461,24.910906432181058,0.1450117509308689,0.04716043212491382,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
58,1.0,0.026820192113518715,0.9921875,1.000000000000075,0.0,5.011815760797699,25.314493463692706,0.13262894551632493,0.07406045089638207,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
59,1.0,0.022179633378982544,0.993408203125,0.9999999999997198,0.0,5.0545928316276125,25.742821929271194,0.17653838802315122,0.06012409531505126,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
60,1.0,0.01986650750041008,0.9931640625,0.9999999999995081,0.0,5.09600316803679,26.162862386978293,0.1763644986072425,0.05691719331336121,K000_LR001,0.0,leaky,0.01,0,LR001,4.1374094033926555e-08,0.15685975075758554,1.6259896166604821e-07,0.02157842854263883,75.17603132377256,0.014778680760551279,0.26486152119671325,1.0,1.0658141036401503e-14,0.012602241817527369,13.994692465109846,4.125842510859441,-2.4190183708622466,1.0,0.9782999753952026
61,1.0,0.019608471542596817,0.99365234375,0.9999999999999768,0.0,5.130945852863578,26.52276483150294,0.15719043252753784,0.05141972247591695,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
62,1.0,0.01616150699555874,0.995361328125,1.0000000000001221,0.0,5.172134896029814,26.95762463296251,0.1794933194578757,0.05758900409437521,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
63,1.0,0.01796882599592209,0.992919921875,0.9999999999990423,0.0,5.2044615808837715,27.295547563197523,0.1232314756558403,0.060344037269162404,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
64,1.0,0.009921920485794544,0.995361328125,0.999999999999809,0.0,5.2474707135437715,27.746311496446683,0.18867769548984806,0.05824950593075699,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
65,1.0,0.019020624458789825,0.99462890625,1.0000000000008924,0.0,5.280309195020798,28.094073611087307,0.13946105176748586,0.05168817096341666,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
66,1.0,0.012663604691624641,0.996337890625,1.0000000000003886,0.0,5.314030580088886,28.455515730579606,0.128036911500352,0.06031036751370477,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
67,1.0,0.013335367664694786,0.994140625,0.999999999999783,0.0,5.3442466476870525,28.77722598270207,0.14037838588693266,0.04387788215157858,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
68,1.0,0.03228708356618881,0.98876953125,1.0000000000003206,0.0,5.385360955538822,29.219458673597565,0.19663437077313403,0.05207393997647408,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
69,1.0,0.009851745329797268,0.99658203125,1.0000000000004323,0.0,5.407507728897619,29.460536968236962,0.1086727436892497,0.036877757530646746,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
70,1.0,0.015145622193813324,0.994384765625,1.0000000000005285,0.0,5.444096326148561,29.855072076082443,0.18646107081750646,0.045218766870854035,K000_LR001,0.0,leaky,0.01,0,LR001,7.842295137786183e-09,0.16005119834013468,3.502786836201372e-08,0.019024491441147505,73.5288015360215,0.013723304619188583,0.27087891939674036,1.0,3.552713678800501e-15,0.012873789384813069,14.483775153061814,4.3205804008228395,-2.395568389245579,1.0,0.9757000207901001
71,1.0,0.016766130924224854,0.99365234375,1.0000000000007072,0.0,5.478336872944247,30.232923509401598,0.17712694944670457,0.044850333845430246,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
72,1.0,0.011568877846002579,0.99658203125,1.000000000000013,0.0,5.508973865098763,30.570368320269264,0.15452191659286152,0.041366107361805335,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
73,1.0,0.014776832424104214,0.995361328125,1.0000000000011153,0.0,5.54633034171463,30.986406287760833,0.2138777103217101,0.039419279345851356,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
74,1.0,0.01958206109702587,0.993408203125,1.0000000000005538,0.0,5.578932065828331,31.350519968995687,0.127965854613835,0.0607668854549741,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
75,1.0,0.01576383039355278,0.99462890625,0.9999999999996023,0.0,5.604220390107148,31.636893382236057,0.14019333007958476,0.03543213433990698,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
76,1.0,0.016965681686997414,0.994140625,1.00000000000025,0.0,5.6328112226056986,31.958974766497548,0.1448099912099093,0.04006616593057913,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
77,1.0,0.008136228658258915,0.997314453125,1.000000000000147,0.0,5.65963165082792,32.26256132934453,0.1181688686688299,0.04903048373282362,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
78,1.0,0.00894280057400465,0.99609375,0.9999999999989747,0.0,5.700906609852543,32.73695290848661,0.19940088631626426,0.054134141570461855,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
79,1.0,0.01831691712141037,0.993896484375,0.9999999999995716,0.0,5.737953516059972,33.16020340898901,0.18354648164103554,0.05021570967153766,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
80,1.0,0.013507731258869171,0.994873046875,1.0000000000001201,0.0,5.7624670320318065,33.44354230792234,0.13524914517886935,0.0349532680695589,K000_LR001,0.0,leaky,0.01,0,LR001,2.6155355304506877e-09,0.16584992461953355,1.1265107930732082e-08,0.01857781983694736,75.35554959240284,0.00910798933497712,0.2731076964967501,1.0,2.842170943040401e-14,0.009070635237882796,14.910658584749605,4.600906944260357,-2.6122575361956937,1.0,0.9807000160217285
81,1.0,0.008916224353015423,0.99658203125,1.0000000000008729,0.0,5.789692703033854,33.76255140923969,0.141786813175634,0.04104823541340991,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
82,1.0,0.014510939829051495,0.994384765625,0.9999999999998808,0.0,5.822237548734617,34.14428574948878,0.15929812867904958,0.04511106796897054,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
83,1.0,0.02231832966208458,0.99365234375,1.0000000000003861,0.0,5.847328994275869,34.43610378439735,0.12770820270198624,0.043602004082816025,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
84,1.0,0.008464735932648182,0.99658203125,0.9999999999998738,0.0,5.877800168829943,34.79504631532679,0.13430096969152946,0.05289474941317895,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
85,1.0,0.00826549157500267,0.9970703125,0.9999999999998015,0.0,5.905980947008682,35.12702216599539,0.13895324616815563,0.044588501148889265,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
86,1.0,0.0099712535738945,0.996337890625,1.000000000000343,0.0,5.925752079273751,35.36117029887756,0.08526462192536784,0.0451990875333401,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
87,1.0,0.007575603201985359,0.996826171875,0.9999999999996854,0.0,5.96895572484475,35.876105365682506,0.2171780979451866,0.052418659796347813,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
88,1.0,0.023090939968824387,0.994140625,1.0000000000002023,0.0,5.99934171237677,36.248072612312036,0.19095422382437502,0.03471883596662392,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
89,1.0,0.01399510819464922,0.996337890625,1.000000000000132,0.0,6.032366136031433,36.65016383602213,0.187627269532748,0.03993597919969186,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
90,1.0,0.022193243727087975,0.9912109375,1.0000000000000524,0.0,6.0597931005685055,36.98367340308476,0.14560522621179645,0.04149614923111926,K000_LR001,0.0,leaky,0.01,0,LR001,6.738063574411485e-10,0.1463166121558583,4.090415139317399e-09,0.015271002897502023,73.72359773390525,0.010378301883538029,0.25863014439668525,1.0,5.3290705182007514e-14,0.009952903144312903,14.629422601685357,4.801121938090676,-2.898165228247017,1.0,0.9799000024795532
91,1.0,0.013141602277755737,0.99560546875,1.0000000000001832,0.0,6.087175897548228,37.31758088338935,0.15346126257511725,0.03663359032422162,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
92,1.0,0.01792801544070244,0.994384765625,0.9999999999989228,0.0,6.113871326875203,37.64306018021434,0.13809184329342816,0.04120363784318231,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
93,1.0,0.011263664811849594,0.997314453125,0.999999999999955,0.0,6.137509057378987,37.93728969821682,0.14002396729842675,0.03364327265273254,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
94,1.0,0.011737956665456295,0.997314453125,1.0000000000010307,0.0,6.165414598100013,38.27815060566413,0.12979264504495083,0.04853389692011147,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
95,1.0,0.013300490565598011,0.99560546875,1.0000000000002038,0.0,6.193372289465012,38.629171951722164,0.16429019398882438,0.03611909592040429,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
96,1.0,0.018872177228331566,0.993896484375,0.99999999999985,0.0,6.2196884673967405,38.95636185357532,0.11025084286910453,0.05019761326654249,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
97,1.0,0.009773184545338154,0.996826171875,0.9999999999995473,0.0,6.247696534766078,39.31006571236313,0.16425610666737478,0.03545017232307123,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
98,1.0,0.015996497124433517,0.994873046875,0.9999999999992322,0.0,6.269384916819417,39.5841152547201,0.13028819776576675,0.029789699624274954,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
99,1.0,0.008491386659443378,0.997314453125,1.000000000000045,0.0,6.296467300665468,39.93011384037991,0.13548472134958073,0.04511492813558462,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
100,1.0,0.006092926021665335,0.998046875,0.9999999999992729,0.0,6.322643114937876,40.26175180812274,0.15469757784293162,0.03563088998511431,K000_LR001,0.0,leaky,0.01,0,LR001,2.0126774060883265e-10,0.1415065334779272,1.2306395607521718e-09,0.01518979205940455,76.08779150078094,0.007080262828085726,0.25119888759665204,1.0,3.907985046680551e-14,0.010082446528388612,15.343257949085851,4.950945668925022,-3.1536684232692327,1.0,0.9775999784469604
101,1.0,0.016656741499900818,0.994140625,0.999999999999179,0.0,6.362042693944705,40.76620771793063,0.24786046998947808,0.04096548744477173,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
102,1.0,0.01455781515687704,0.995361328125,0.9999999999992739,0.0,6.38278599456685,41.03643086304734,0.1307351162432891,0.028795952874523162,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
103,1.0,0.01942434534430504,0.994873046875,0.9999999999995338,0.0,6.415372622963609,41.452395990811844,0.15953476019669321,0.050038135199779135,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
104,1.0,0.012342962436378002,0.99609375,0.9999999999999348,0.0,6.43389625115008,41.687587364722134,0.11895863015823592,0.028073665575280123,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
105,1.0,0.006091443821787834,0.997314453125,0.9999999999995154,0.0,6.465019691491516,42.093503128003256,0.15380499684709575,0.05030654058656309,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
106,1.0,0.007706866599619389,0.997314453125,1.0000000000009905,0.0,6.495334040544926,42.487618526029685,0.16016163833999755,0.04348170041594483,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
107,1.0,0.011022443883121014,0.99560546875,0.9999999999992836,0.0,6.520003231104709,42.815787862712256,0.1385183464744213,0.04080706181876063,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
108,1.0,0.014757524244487286,0.995849609375,0.9999999999997666,0.0,6.543487529536586,43.124494754476416,0.14142938622090767,0.03495482389758607,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
109,1.0,0.011825604364275932,0.995361328125,0.9999999999990731,0.0,6.571723560787115,43.498239675850385,0.13700872198801195,0.050623828020423985,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
110,1.0,0.008978089317679405,0.996826171875,1.0000000000001479,0.0,6.58939701243744,43.732408112474495,0.10139751798283775,0.031974049338090366,K000_LR001,0.0,leaky,0.01,0,LR001,3.3579112451407944e-11,0.15206018416998168,1.8954804744830033e-10,0.015871798907063507,73.40205743727492,0.005429597125816783,0.2652254847967149,1.0,2.4868995751603507e-14,0.006340177228609708,15.99285230155506,5.176059383737846,-3.1080123310010053,1.0,0.9819999933242798
111,1.0,0.011634484864771366,0.99658203125,1.000000000000664,0.0,6.622106308867717,44.168474638900896,0.1804049640572509,0.04578185684858342,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
112,1.0,0.008257776498794556,0.997314453125,0.9999999999996043,0.0,6.645041658302509,44.47396404775362,0.1558137533568631,0.027045294581038402,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
113,1.0,0.011102261953055859,0.996826171875,0.9999999999997523,0.0,6.668809613024084,44.79385730836875,0.11545915541610892,0.04515442902921221,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
114,1.0,0.015777667984366417,0.99560546875,0.999999999999439,0.0,6.695203432353938,45.14691666408884,0.13776952932312803,0.04388873652914331,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
115,1.0,0.007316299714148045,0.996826171875,1.0000000000009919,0.0,6.726600918470599,45.57304798845129,0.1876057734915166,0.04273014660601766,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
116,1.0,0.01226529385894537,0.99560546875,0.9999999999991468,0.0,6.749900586045555,45.88616270375911,0.11987829218910812,0.04083105161015744,K000_LR001,0.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
