task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
29,0.0012755102040816326,3.4066388607025146,0.120361328125,0.5020438302315283,0.7179667764550594,4.07091464059933,16.687816071128527,0.6725255311572785,-0.030278468390209562,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
30,0.002551020408163265,3.541417121887207,0.121826171875,0.5194544561277221,0.7052967337163436,4.138508273239441,17.235451245176883,0.7898475710083477,-0.03197926351822117,K100_LR001,1.0,leaky,0.01,2,LR001,9.07955440329481e-05,0.002944698847063445,0.0006971475911896804,0.5702079100718181,77.56497915575855,0.06911538425920231,0.17159684859629648,1.0,1.5987211554602254e-14,0.02217609812949811,35.61706691573986,2.886728708984179,-2.4937193067912427,1.0,0.9199000000953674
31,0.0012755102040816326,3.522165060043335,0.100830078125,0.49652315554292714,0.7436310537875808,4.2078654053637194,17.813153109559302,0.7926165761799322,-0.026919001463558977,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
32,0.0,3.640089750289917,0.1064453125,0.42570737285797666,0.817400788168408,4.272766863758693,18.362396877880755,0.807169403887408,-0.02765470138718053,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
33,0.0,3.487691640853882,0.11181640625,0.4458028716773688,0.8392320695139274,4.33538315810137,18.895930011664213,0.8115171139935843,-0.03531497322026885,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
34,0.0,3.981670379638672,0.062744140625,0.4137933600663715,0.8437774749049489,4.402085830651885,19.47435005972851,0.8985140394932052,-0.03164692424519679,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
35,0.003826530612244898,3.1560235023498535,0.138671875,0.48795803892633893,0.7237999911032027,4.4713237868733104,20.087443920030168,0.872637385922601,-0.028331136621090373,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
36,0.0012755102040816326,3.947349786758423,0.04833984375,0.4896282011289304,0.75718477172925,4.532735056260095,20.639111572241408,0.8741429702065748,-0.036056853704915875,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
37,0.0012755102040816326,3.6625521183013916,0.06591796875,0.46179265447997886,0.7653125157747872,4.592721993911276,21.187472390049884,0.8414005048987344,-0.03322577955042159,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
38,0.0012755102040816326,4.142157554626465,0.100830078125,0.4828239887395124,0.7651647788217258,4.649722925633148,21.710009730662915,0.8426520757036559,-0.030782715512064466,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
39,0.0,3.827787399291992,0.10791015625,0.4628059344891944,0.7929224144275935,4.723352125652817,22.389162732860527,0.9927129702528241,-0.0319521685804068,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
40,0.0,3.762049913406372,0.172119140625,0.44248724189872096,0.8672096113645238,4.782934933772082,22.949605452184848,0.8490394627966564,-0.03177812069428923,K100_LR001,1.0,leaky,0.01,2,LR001,7.53972468205268e-05,0.0016148762935271075,0.0009312467182660138,0.6538365541138899,76.68003035518915,0.06381136147990854,0.16543846449626892,1.0,1.0658141036401503e-14,0.02145563868779074,39.57185685084264,3.4995567526365483,-2.979195070066934,1.0,0.9025999903678894
41,0.0,3.4435617923736572,0.105224609375,0.47351860488351455,0.7656292932373331,4.834783911817555,23.45442176851052,0.8269078564149435,-0.0361326862171892,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
42,0.0012755102040816326,3.7492401599884033,0.12744140625,0.4917330346625784,0.7664770279642033,4.89102400357628,24.0030695046071,0.8897768146057495,-0.036025390398319396,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
43,0.003826530612244898,4.567161560058594,0.08837890625,0.45491362557642046,0.8101094711638333,4.950679918953432,24.5831591735607,0.922824132093433,-0.03244514333222251,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
44,0.0012755102040816326,2.7655913829803467,0.1435546875,0.48721721990289,0.7449484680234166,5.012233375218367,25.196111625489994,0.9236775840502611,-0.027904559185018062,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
45,0.002551020408163265,3.438101053237915,0.109130859375,0.4684539638771369,0.7548195654174246,5.065824459026283,25.738519583123725,0.8361334003026183,-0.029823665355530583,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
46,0.0012755102040816326,3.588467597961426,0.08447265625,0.4573360671185541,0.7935279853189205,5.114592658892644,26.23448367801776,0.8591667677969593,-0.03421024177732594,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
47,0.0,3.931393623352051,0.09814453125,0.476656393895214,0.7721066736088389,5.165114198830572,26.75302141794633,0.8492090632700527,-0.03208822986750587,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
48,0.0,3.984985589981079,0.100341796875,0.4546439266950877,0.7923311183838563,5.215438912430551,27.274945510680045,0.8974316386698736,-0.03693221828987538,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
49,0.0012755102040816326,3.7271013259887695,0.08447265625,0.4510666399327017,0.8151855869312569,5.266384303661256,27.810377120929765,0.9012893342023403,-0.03706180443166256,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
50,0.0012755102040816326,3.580028533935547,0.08837890625,0.5107400369861864,0.7263886309851981,5.317377849563834,28.352943055452258,0.9097645640920369,-0.036157286826187046,K100_LR001,1.0,leaky,0.01,2,LR001,9.37993889470854e-05,0.002587652884502703,0.0007891491392944147,0.5826938671093014,78.83053182887413,0.06498650986152858,0.17219478879629888,1.0,1.4210854715202004e-14,0.0209554090227624,43.41430716545895,4.148212530449008,-3.2874166703151646,1.0,0.9120000004768372
51,0.0,3.5339298248291016,0.140380859375,0.5224177506828288,0.7104146384571054,5.368101462874856,28.890759285621264,0.8887294288248678,-0.030053904893138375,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
52,0.0012755102040816326,3.575453281402588,0.1416015625,0.5000153641704085,0.7433081703841748,5.409344048743521,29.33832077223466,0.8140638422789636,-0.03345858554552323,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
53,0.0,3.278172254562378,0.098876953125,0.5164779977880337,0.7545327924708022,5.461378720919689,29.905641309268972,0.9825337996356848,-0.036100298284940976,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
54,0.002551020408163265,3.757542133331299,0.061767578125,0.500119954472936,0.7425129312557565,5.5148754966170825,30.500719463798696,0.9976541115695865,-0.03567457062194222,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
55,0.002551020408163265,3.1653549671173096,0.1240234375,0.5064482854114069,0.6929927408389799,5.569143446534498,31.10975933930043,0.8835437961619209,-0.024397544163973075,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
56,0.0,3.8767080307006836,0.091796875,0.47829521039692724,0.7996582455648044,5.618885805122532,31.66861963273789,1.0160328042034057,-0.03691114491072708,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
57,0.0,3.556367874145508,0.1396484375,0.4707237889499224,0.8271801658370839,5.671974840116889,32.27101683514084,1.0020430061945378,-0.03309352795304688,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
58,0.0,3.5836470127105713,0.106689453125,0.4794618864414589,0.7526651181366235,5.720449684977069,32.825548081634054,1.000190683089926,-0.03762526421045378,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
59,0.0,3.670958995819092,0.1337890625,0.5422364129828168,0.6425405251035717,5.774150377836661,33.44377092489598,1.0484402127967238,-0.0344091498321257,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
60,0.002551020408163265,3.2462427616119385,0.1181640625,0.4763672526001684,0.7221341434905921,5.823819141146637,34.01740718144512,0.9757854238665266,-0.032605120226108814,K100_LR001,1.0,leaky,0.01,2,LR001,9.002458935024497e-05,0.0024069910528637,0.0007770216556342127,0.6172586850587868,77.9805584370858,0.06291468657741442,0.17550045819631366,1.0,0.0,0.02354479949544673,41.44377717275661,4.467239913384455,-3.4114055171138977,1.0,0.8977000117301941
61,0.0,3.3855183124542236,0.12548828125,0.4974070961895273,0.7209248235952855,5.877925400559669,34.65516554998362,0.9821615515025642,-0.02976050200984927,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
62,0.0012755102040816326,4.283466815948486,0.10107421875,0.45775373619804577,0.7687360456037714,5.926268666637939,35.23064257742733,1.0251952660464165,-0.03639071573117577,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
63,0.0012755102040816326,3.9462454319000244,0.097900390625,0.4879280301314998,0.7556438422104844,5.974121075481882,35.80122232700307,1.0552533196743608,-0.03667332210412597,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
64,0.003826530612244898,3.445019006729126,0.08740234375,0.47243745519412467,0.8242597712210264,6.018732997204922,36.339368136914544,1.016137000170917,-0.03940249240899579,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
65,0.002551020408163265,3.3154380321502686,0.06640625,0.48860363642683974,0.7137456164580107,6.0825677632016815,37.12285545557635,1.1714777406406902,-0.024132014559005745,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
66,0.0,4.544548988342285,0.136962890625,0.4412428392600405,0.8471802414621129,6.124897800721317,37.63347692203405,1.1136718763102236,-0.04671193650337207,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
67,0.002551020408163265,3.7015976905822754,0.167724609375,0.48272868272557223,0.7166400137048318,6.176187638006691,38.27226454144729,0.990288684630703,-0.02862126802152829,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
68,0.003826530612244898,3.700761079788208,0.138427734375,0.47816003182122885,0.7899786521669554,6.214142572061235,38.74644311801638,0.8912766349218806,-0.030146251322916425,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
69,0.0012755102040816326,3.7062389850616455,0.111328125,0.45266519504217845,0.7815226949468906,6.258605728048395,39.303168814771986,0.9988855284356927,-0.03731761573038475,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
70,0.0012755102040816326,3.390646457672119,0.12158203125,0.45139258924148995,0.78323092419663,6.294980075791523,39.765678099303244,0.8882239653002357,-0.03629715404319028,K100_LR001,1.0,leaky,0.01,2,LR001,8.937132736785478e-05,0.002589686996682542,0.0008344110682950819,0.5391297879269655,76.7145157165134,0.062068977442974065,0.15368064039621623,1.0,1.5987211554602254e-14,0.02292715443592949,38.74113413343117,4.701176389744188,-3.743929736348919,1.0,0.9057999849319458
71,0.0,3.516907215118408,0.096923828125,0.421691027516621,0.9194438487946903,6.3354170279250885,40.28296004205897,1.0271006905728441,-0.035144617925913335,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
72,0.002551020408163265,4.264862537384033,0.09765625,0.49905421622208507,0.725062991208459,6.377981367581905,40.82501199955261,0.998610352166742,-0.03281588427703731,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
73,0.0012755102040816326,3.714411973953247,0.10498046875,0.4813027432116623,0.7755973485144413,6.421712594626593,41.39647328954964,1.1107347610045466,-0.03899205466361026,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
74,0.0,4.7829742431640625,0.058349609375,0.39050529069009104,0.8595042387206622,6.463615182628721,41.94161837530236,1.0112789160096123,-0.0354099765282574,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
75,0.0,4.006381988525391,0.109130859375,0.44100226494505834,0.8442447221239233,6.506109473075793,42.49136554975796,1.1198542374069809,-0.03809246415681369,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
76,0.0,3.8434643745422363,0.0888671875,0.39754856968092567,0.8334163660688084,6.553251832946102,43.120887405024085,1.0854172008212464,-0.03524220560738666,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
77,0.0,3.162747621536255,0.0927734375,0.41944349043862883,0.848215827028158,6.608530899349378,43.84328577309202,1.0932984449765746,-0.025355821425392548,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
78,0.0,3.433739423751831,0.091064453125,0.3724800852022741,0.8985711476925246,6.647504764287021,44.36899877229513,1.0488992829935138,-0.03760452904603897,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
79,0.0,3.172515392303467,0.114501953125,0.3927256129245131,0.88780178269596,6.691566374480992,44.96040803203511,1.1819254093035627,-0.0377050741751864,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
80,0.0012755102040816326,3.056947946548462,0.1416015625,0.4416293993576182,0.8287523556108686,6.7297254499823955,45.47411532545218,1.023372644227843,-0.03735383932209443,K100_LR001,1.0,leaky,0.01,2,LR001,0.00010865937451605695,0.003912828850915099,0.0007006521068747943,0.5200421388223221,76.21410967689596,0.06194783579851149,0.1787711310963286,1.0,1.0658141036401503e-14,0.022801999591068895,44.88082898785238,5.17483745851181,-3.766237442307018,1.0,0.907800018787384
81,0.003826530612244898,5.491857051849365,0.11376953125,0.42764020546247816,0.8456546105677406,6.760081142220038,45.88407975158012,0.9246122121201776,-0.037274412683688654,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
82,0.0012755102040816326,4.325634956359863,0.0595703125,0.4811876941363229,0.7555253498846726,6.804341428353454,46.49480232220841,1.1351838391632798,-0.034420853689992675,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
83,0.0,3.665459156036377,0.11962890625,0.4648774658039079,0.7904372826631321,6.841357540316948,47.00618058317552,1.0844362425517975,-0.03610269069596597,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
84,0.0,3.4358010292053223,0.156494140625,0.5123907023812833,0.70789097378616,6.882206669924345,47.576806956591135,1.0224595917454322,-0.03194893878162573,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
85,0.0,3.7795205116271973,0.083251953125,0.482496822976029,0.777588125141789,6.92364406480691,48.143909993042186,1.1042267512527824,-0.03287267727799585,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
86,0.0012755102040816326,3.647130012512207,0.0947265625,0.40232911287528045,0.8634899384955023,6.9640894817963,48.71938195913812,1.194384729375052,-0.03701731520819255,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
87,0.002551020408163265,3.899712562561035,0.138427734375,0.4409758889537616,0.828959075888694,7.006284462289341,49.33089905220742,1.1229240629921526,-0.035442055113530435,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
88,0.0012755102040816326,4.5987868309021,0.08056640625,0.5447889715903268,0.6876118953399527,7.045133774985234,49.880989262783984,1.2088248157146706,-0.04239893766386808,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
89,0.0,3.84213924407959,0.14501953125,0.5279839040660558,0.6975913173315231,7.088308883953049,50.49471243663151,1.1119085586301187,-0.031391731408127274,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
90,0.0012755102040816326,4.104467391967773,0.08349609375,0.5241319995323619,0.7105993140530902,7.130517720180433,51.09635541116715,1.203383092104955,-0.03482162176070596,K100_LR001,1.0,leaky,0.01,2,LR001,7.890667750573434e-05,0.0029665716767242963,0.0006072387995562336,0.5624213993550374,77.88208353296542,0.05859519332083306,0.17615939229631697,1.0,5.329070518200751e-15,0.025726027950880546,46.77687105069657,5.783012288580512,-4.068236983580203,1.0,0.8999000191688538
91,0.0,3.8964734077453613,0.082763671875,0.4516613290653419,0.8025656939543687,7.173364172176194,51.72791900147364,1.183050773392505,-0.034021766371543444,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
92,0.0012755102040816326,4.012081623077393,0.059814453125,0.49040933262304465,0.797223328591535,7.209644836501233,52.24460102559956,1.2951779071213558,-0.04567042996537487,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
93,0.003826530612244898,4.305253028869629,0.07568359375,0.5163346436058774,0.7204711064928523,7.253141741642628,52.89162446311512,1.2726104659164772,-0.0405867471834397,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
94,0.0012755102040816326,3.761244058609009,0.10009765625,0.5014581243001854,0.7010593597132845,7.290649820679429,53.43947463149671,1.2116441063212116,-0.039644906895695865,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
95,0.002551020408163265,4.224169731140137,0.1142578125,0.5610834071099432,0.6429047511071152,7.32959205363301,54.01314782258243,1.1818157466133075,-0.03737319502847933,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
96,0.003826530612244898,3.9613356590270996,0.1025390625,0.5789861779993828,0.6140300719732482,7.370681268279123,54.627004966438584,1.1515571281338368,-0.03488472078677939,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
97,0.0,3.9622585773468018,0.1259765625,0.4980702204633051,0.7071225548479285,7.40871615443724,55.19088720705259,1.1632162637041183,-0.0385955140209976,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
98,0.0012755102040816326,4.195635795593262,0.1318359375,0.5131861052078963,0.6929213912416524,7.453896796714319,55.88103128726917,1.2762840906527961,-0.03573846384430356,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
99,0.002551020408163265,4.442213535308838,0.12451171875,0.5802192586862001,0.6449693979791903,7.491922367910097,56.458039751780554,1.1695834371011655,-0.03292320468951881,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
100,0.0,3.786680221557617,0.081298828125,0.5317404865054831,0.6555593024982822,7.533862903966292,57.08738403777326,1.2952072888474737,-0.03650903262836046,K100_LR001,1.0,leaky,0.01,2,LR001,9.998417140852409e-05,0.0034975846037675995,0.0006318096956013199,0.5806776311475739,77.91868968797002,0.059405640683910826,0.19670733729640874,1.0,7.105427357601002e-15,0.02650222831658202,48.87163725916146,6.713399651542397,-4.327676760606973,1.0,0.9023000001907349
101,0.0012755102040816326,4.182901382446289,0.08447265625,0.4924274198614413,0.7182657416929606,7.570371446813704,57.653845488901155,1.2476377447870888,-0.039298716321735115,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
102,0.0012755102040816326,4.0469770431518555,0.123046875,0.5066499267114767,0.7562104200143349,7.604194934184254,58.179527371278745,1.2277374909048568,-0.04073484030795134,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
103,0.0012755102040816326,4.829894065856934,0.09423828125,0.5153923477623003,0.7160162350982172,7.64060694071908,58.748404617174394,1.1464272182258026,-0.03367453226335401,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
104,0.0012755102040816326,3.8386638164520264,0.110595703125,0.6314258326309471,0.5472905021531946,7.676319101720892,59.30831583365898,1.2381264235866865,-0.037615068975463024,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
105,0.0,4.075168132781982,0.08740234375,0.5254225101565093,0.6829133091564407,7.726205639495168,60.09159851150953,1.3342910592225747,-0.034677196682822896,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
106,0.003826530612244898,3.693413019180298,0.10888671875,0.5121244599798764,0.6922455457724987,7.765484203355956,60.707616659289776,1.3666180006859707,-0.0418727518751032,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
107,0.003826530612244898,3.992530107498169,0.098876953125,0.5147650095788814,0.7114240597954766,7.816481646954008,61.51202857873575,1.491357704918056,-0.03413695573730127,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
108,0.0,4.261735916137695,0.091796875,0.49594837087177207,0.7346191485427515,7.857793043229719,62.17283345802388,1.276064809689788,-0.032063224182517065,K100_LR001,1.0,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
