task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
30,1.0,0.037680529057979584,0.9873046875,0.9999999999998559,0.0,3.7188511368902004,13.98832167622975,0.1711775033132648,0.06525311184175811,K000_LR001,0.0,leaky,0.01,1,LR001,1.4625313016020034e-06,0.1798826887123008,2.978399140071956e-06,0.036241126887875355,75.32362427036908,0.023021985602730118,0.2887461324968199,1.0,7.105427357601002e-15,0.012408401826507638,13.79529013539715,3.1604737317882377,-1.6927702274962269,1.0,0.9739999771118164
31,1.0,0.036274705082178116,0.98681640625,0.9999999999993016,0.0,3.7725526463639243,14.389098564324177,0.1774509540663464,0.07104908435288855,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
32,1.0,0.03936191648244858,0.98583984375,1.0000000000003078,0.0,3.827344638756935,14.813554212869,0.1710125267539447,0.07860431394035453,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
33,1.0,0.036295127123594284,0.987548828125,1.0000000000009075,0.0,3.8762050717076,15.192411233402222,0.16787904273613966,0.06763786728099186,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
34,1.0,0.029435429722070694,0.990234375,0.9999999999994329,0.0,3.92682433603542,15.592146167936262,0.151501347220391,0.08154955166002711,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
35,1.0,0.045588839799165726,0.9853515625,1.0000000000005396,0.0,3.9823859825448555,16.033218897606375,0.18860883305907017,0.07374209168172323,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
36,1.0,0.037120040506124496,0.989990234375,0.9999999999992761,0.0,4.041333124535856,16.507758347404305,0.18635082649274703,0.08293425974868612,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
37,1.0,0.02632688358426094,0.99072265625,0.9999999999998741,0.0,4.097613069791695,16.967569367519147,0.1671979666988881,0.0874008107521346,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
38,1.0,0.038194723427295685,0.986572265625,1.0000000000003428,0.0,4.157323214531653,17.460994771488153,0.18735466862595476,0.08637415342733772,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
39,1.0,0.031276050955057144,0.989990234375,0.9999999999998229,0.0,4.201750030877742,17.83885037021329,0.1602961381403757,0.06426771932024083,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
40,1.0,0.03745288401842117,0.98876953125,1.0000000000008733,0.0,4.24935893248829,18.248432047853395,0.1631547286328666,0.06847736462818738,K000_LR001,0.0,leaky,0.01,1,LR001,3.2559788556809685e-07,0.1550542542846242,8.612048858346295e-07,0.03258295114316274,74.8343493537,0.017367134707462324,0.2797350336967799,1.0,3.552713678800501e-14,0.01122429977542188,14.535849175209169,3.455243879919248,-2.008111089883864,1.0,0.9761999845504761
41,1.0,0.02806744910776615,0.98974609375,1.0000000000008797,0.0,4.300409022728099,18.685666365058527,0.187345461801615,0.06853379798194979,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
42,1.0,0.03240003064274788,0.9873046875,0.9999999999990409,0.0,4.347721185028347,19.10081527518677,0.16012773922123988,0.0727733091449074,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
43,1.0,0.0253160297870636,0.9921875,1.0000000000005618,0.0,4.392536844054766,19.49421904674862,0.17137718030262583,0.06152631372733586,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
44,1.0,0.026346798986196518,0.9912109375,0.9999999999997097,0.0,4.441751554115111,19.931524683750666,0.16637564997526566,0.07598541526871266,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
45,1.0,0.02124791592359543,0.99267578125,0.9999999999999273,0.0,4.484846358009957,20.3166622764995,0.1567597177217008,0.06583390710949853,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
46,1.0,0.0351114384829998,0.99072265625,0.9999999999999265,0.0,4.534061184448016,20.768111093237053,0.18795853878113333,0.06513131390637696,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
47,1.0,0.026557497680187225,0.9921875,0.99999999999986,0.0,4.5760314978934415,21.150408479056225,0.13539617075601312,0.07542597855820307,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
48,1.0,0.04114319384098053,0.986572265625,0.9999999999997021,0.0,4.623112963077666,21.583610104839835,0.18016329580098947,0.06605310006085159,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
49,1.0,0.025715945288538933,0.99267578125,0.9999999999998175,0.0,4.662594206997736,21.954014350820543,0.14766185814660077,0.06178587393115714,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
50,1.0,0.02504894509911537,0.99267578125,1.0000000000001186,0.0,4.705471370166414,22.363647860182517,0.18114664176188924,0.05456516459114644,K000_LR001,0.0,leaky,0.01,1,LR001,1.3009910932338715e-07,0.1549736193950474,4.4631227183669513e-07,0.025977132029071204,72.40799421537857,0.016988145338913768,0.26998300899673633,1.0,1.7763568394002505e-14,0.012722498190049857,14.238291808409318,3.794986585536755,-2.264449520920249,1.0,0.9768999814987183
51,1.0,0.021448465064167976,0.993408203125,0.999999999999479,0.0,4.7566015509072574,22.84828051253053,0.17421202173072736,0.07899475435809795,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
52,1.0,0.03292153775691986,0.990478515625,0.9999999999995122,0.0,4.800970077725987,23.277189472481044,0.16357127900611662,0.06739382689475419,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
53,1.0,0.025962570682168007,0.99169921875,0.9999999999997845,0.0,4.84291288815247,23.684138779906142,0.15354903241438278,0.06824471092295972,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
54,1.0,0.022739235311746597,0.992919921875,0.9999999999990831,0.0,4.888398560657692,24.131668469949442,0.19165247500960927,0.059542890490799,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
55,1.0,0.034420814365148544,0.99169921875,1.0000000000003817,0.0,4.9284007314042135,24.52463750375391,0.17175465159299744,0.0550536968038568,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
56,1.0,0.03743430972099304,0.987548828125,0.9999999999998542,0.0,4.962927690706101,24.86859111708859,0.15557263490894885,0.049788752658725885,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
57,1.0,0.03883855789899826,0.98828125,1.0000000000002611,0.0,5.0040131057778705,25.28286384777455,0.1554724618911596,0.06291441282695448,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
58,1.0,0.019674787297844887,0.992431640625,0.9999999999996738,0.0,5.049870915336512,25.73680006189446,0.199613247147936,0.05689610658307859,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
59,1.0,0.027428636327385902,0.990966796875,0.9999999999996668,0.0,5.080466255364053,26.048276549836384,0.13827487432331492,0.04824006138703325,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
60,1.0,0.020153217017650604,0.994140625,1.0000000000003832,0.0,5.123069727005705,26.48947379499374,0.17170322937377436,0.062195526457322126,K000_LR001,0.0,leaky,0.01,1,LR001,4.131254042562051e-08,0.16952762959197817,1.4758857987459362e-07,0.02221450406819445,74.32792967003536,0.013293974055664471,0.2749565115967584,1.0,0.0,0.011472337998944515,14.966716408597053,4.021340270949173,-2.329121378311805,1.0,0.9778000116348267
61,1.0,0.017063796520233154,0.994384765625,1.0000000000000275,0.0,5.155970452531599,26.833599095213728,0.15820790246335298,0.04501725310091295,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
62,1.0,0.027455449104309082,0.990478515625,0.9999999999993566,0.0,5.197373239108848,27.260074092339146,0.15712367129731472,0.067252206872477,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
63,1.0,0.01820194534957409,0.993896484375,1.0000000000002254,0.0,5.231602717978919,27.620313494373807,0.13962268185346763,0.05708058816086794,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
64,1.0,0.018296854570508003,0.994140625,0.9999999999993417,0.0,5.264601878768899,27.968305783794108,0.13953211543247085,0.05344099810711931,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
65,1.0,0.015570778399705887,0.994140625,1.0000000000002263,0.0,5.30572825033802,28.405393464340538,0.18213359754797498,0.056712995306895414,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
66,1.0,0.016545604914426804,0.994384765625,1.0000000000001479,0.0,5.343027923385221,28.804010567813226,0.18609307537884923,0.04763050389661133,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
67,1.0,0.016378914937376976,0.99560546875,0.99999999999956,0.0,5.381676193519975,29.22692902822614,0.15903531469589247,0.06191283969466942,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
68,1.0,0.025754673406481743,0.990234375,0.9999999999993796,0.0,5.412331354613412,29.556139130494152,0.13638197867888652,0.05007720287330164,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
69,1.0,0.01774846762418747,0.992919921875,1.0000000000002331,0.0,5.447164268320278,29.936099459029478,0.16705304385975137,0.04736175850838746,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
70,1.0,0.0184337068349123,0.99365234375,1.0000000000000895,0.0,5.485631098142385,30.35681407000863,0.15130508692307548,0.06362041534565353,K000_LR001,0.0,leaky,0.01,1,LR001,2.1207619165486373e-08,0.16009580122138445,8.698624404246754e-08,0.020339323370266154,74.87294124688803,0.011614013574954658,0.26418558879671,1.0,7.105427357601002e-15,0.010620988654611464,14.245857127187609,4.2739037178989365,-2.611376977422344,1.0,0.9768999814987183
71,1.0,0.009212322533130646,0.996826171875,0.9999999999998802,0.0,5.524767393165125,30.78863418002279,0.17536800007052186,0.05672652955509084,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
72,1.0,0.009961766190826893,0.996337890625,0.9999999999996334,0.0,5.5592722398888075,31.174482910216984,0.17994134549549845,0.042344174071750916,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
73,1.0,0.01966092176735401,0.9931640625,0.9999999999999694,0.0,5.591173109078576,31.534947297803402,0.14480158816017064,0.05144804801586101,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
74,1.0,0.013537468388676643,0.995849609375,0.9999999999998429,0.0,5.6217847083322905,31.876912836483793,0.12682422508166188,0.05478780635346812,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
75,1.0,0.013076107017695904,0.995361328125,0.9999999999996907,0.0,5.653650560048282,32.24722480925825,0.15556906797734688,0.046352827917904287,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
76,1.0,0.015315758064389229,0.994873046875,1.0000000000003066,0.0,5.691540541309829,32.678769798216216,0.17655462527397453,0.055089723374705295,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
77,1.0,0.02650807797908783,0.9921875,0.9999999999994562,0.0,5.729454451575168,33.11099639079829,0.1765699067784655,0.0544014695710734,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
78,1.0,0.020540809258818626,0.993408203125,1.0000000000001998,0.0,5.76092811052192,33.47577548419794,0.1524309546205801,0.04501234412949501,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
79,1.0,0.019500279799103737,0.993408203125,0.9999999999996583,0.0,5.786695639849988,33.77280374059866,0.16157527222219448,0.026721870862391032,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
80,1.0,0.011862705461680889,0.99609375,0.9999999999992084,0.0,5.811499489390715,34.06490069833084,0.11420402372565232,0.046278998742824776,K000_LR001,0.0,leaky,0.01,1,LR001,3.3226335332102556e-09,0.14662880790526236,1.622921508925321e-08,0.019291004838549362,72.37869925942752,0.00800626062434752,0.25610639679667385,1.0,2.1316282072803006e-14,0.006939933966760628,16.456067777105904,4.449683090835707,-2.728005416075555,1.0,0.9768000245094299
81,1.0,0.01795404590666294,0.993408203125,1.0000000000004317,0.0,5.838827699672083,34.38860683557226,0.14840104351242603,0.03840999943391448,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
82,1.0,0.010701054707169533,0.995849609375,1.000000000001047,0.0,5.8787308833690375,34.85038764698519,0.1528114713042093,0.0683112567384054,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
83,1.0,0.015411329455673695,0.995361328125,0.9999999999989699,0.0,5.9170126167152635,35.30393727756601,0.18201461105603403,0.05516173875755162,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
84,1.0,0.014572890475392342,0.994873046875,0.9999999999993658,0.0,5.956860647321074,35.782052402918325,0.19978337702691934,0.051402688479800396,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
85,1.0,0.01358661986887455,0.995361328125,0.9999999999997627,0.0,5.979206461925429,36.0515939857202,0.08932091562901988,0.0512668239441149,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
86,1.0,0.013273011893033981,0.9951171875,1.0000000000003122,0.0,6.013264630025528,36.45901850445572,0.1694478261763821,0.04799636729159985,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
87,1.0,0.02533738501369953,0.992431640625,1.0000000000006577,0.0,6.041813668978984,36.801728518109144,0.16764857433590621,0.03549074767298826,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
88,1.0,0.01859394647181034,0.994140625,1.0000000000009595,0.0,6.072289108447341,37.17033246938564,0.15162618066151054,0.04834662262005002,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
89,1.0,0.011359942145645618,0.996337890625,1.0000000000001406,0.0,6.104412819535985,37.562483141164364,0.13999373986709493,0.056694318570417665,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
90,1.0,0.016140103340148926,0.9951171875,1.0000000000003437,0.0,6.132546480191593,37.90879068057309,0.12161583233866606,0.05288736021269602,K000_LR001,0.0,leaky,0.01,1,LR001,1.3114774082773335e-09,0.1615110810780229,6.436400488429696e-09,0.016823783899065147,74.98799630608728,0.00795544798251243,0.2642315841967105,1.0,3.552713678800501e-15,0.008273922585982033,14.698691107493781,4.648643867941547,-2.9097457845175385,1.0,0.9797999858856201
91,1.0,0.012997827492654324,0.99560546875,1.0000000000004428,0.0,6.171761513240734,38.39725054052051,0.15568593250207163,0.07038246507645224,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
92,1.0,0.02101770043373108,0.992919921875,1.0000000000004265,0.0,6.19700117658391,38.717472727935665,0.16396604583792077,0.031093025297696503,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
93,1.0,0.01621329039335251,0.994140625,1.0000000000000613,0.0,6.22249504764486,39.037948333390766,0.15368536760386245,0.03303505879111884,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
94,1.0,0.007598715368658304,0.997314453125,0.9999999999993996,0.0,6.247155002115103,39.34515374993905,0.10705243814530352,0.04859677473055745,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
95,1.0,0.009649786166846752,0.99658203125,0.999999999999389,0.0,6.279281168536666,39.75420872177162,0.1955981930831384,0.03878985116639815,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
96,1.0,0.013720544055104256,0.994873046875,1.0000000000006875,0.0,6.299450938861821,40.00513697087527,0.11219366460294747,0.03365050961750009,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
97,1.0,0.009132751263678074,0.99609375,1.0000000000003437,0.0,6.3265036770285015,40.34689095765933,0.16729165001533286,0.03348650623044708,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
98,1.0,0.009576973505318165,0.996337890625,0.9999999999993473,0.0,6.35833257764077,40.75451305617205,0.19725239284643206,0.037269967689396034,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
99,1.0,0.026541410014033318,0.99267578125,1.0000000000003717,0.0,6.395082114908039,41.22319392718218,0.18707631727199506,0.05163738116743208,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
100,1.0,0.011190497316420078,0.99609375,1.0000000000000748,0.0,6.420905297400768,41.558849947933666,0.13532483754355928,0.04293883580594275,K000_LR001,0.0,leaky,0.01,1,LR001,1.165497124378587e-09,0.14927227441678095,6.6351598745000856e-09,0.01560890133681699,75.38906014299477,0.008791493999665188,0.2582571816966838,1.0,7.105427357601002e-15,0.008565762062146123,15.798341882689899,4.86409819155337,-3.068642649532024,1.0,0.9796000123023987
101,1.0,0.008163983933627605,0.9970703125,1.0000000000003797,0.0,6.446309007412571,41.89047045670979,0.13310246313633858,0.042156059186172705,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
102,1.0,0.017259903252124786,0.995849609375,0.9999999999991197,0.0,6.473915922007378,42.247099861643186,0.1490309221145975,0.04357406153779801,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
103,1.0,0.005214034114032984,0.99755859375,1.0000000000000218,0.0,6.496879454106179,42.54306366599868,0.12462579799201481,0.03824119282584109,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
104,1.0,0.010673078708350658,0.99560546875,1.0000000000006293,0.0,6.52444511357973,42.90467431370835,0.1433219719236684,0.04509400544064098,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
105,1.0,0.013862276449799538,0.996337890625,0.9999999999998016,0.0,6.549331749482807,43.22687414422523,0.15724617771012764,0.031443497760952496,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
106,1.0,0.0242600217461586,0.993408203125,1.000000000000546,0.0,6.577699019214051,43.603788819072214,0.18144959133140914,0.0332663580771292,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
107,1.0,0.005465422756969929,0.998046875,1.0000000000005385,0.0,6.607901966047851,43.99968336070374,0.17040636409301915,0.04340250463542575,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
108,1.0,0.017621606588363647,0.9951171875,0.9999999999996394,0.0,6.630968940465447,44.31182125416413,0.13997672420893753,0.034270565667107615,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
109,1.0,0.009597583673894405,0.99658203125,0.9999999999998842,0.0,6.660669128990082,44.71033574021216,0.15022927369515054,0.04822890013539254,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
110,1.0,0.011839949525892735,0.99755859375,0.9999999999988861,0.0,6.689752792987142,45.10215106440657,0.1435867745978875,0.04967352535237082,K000_LR001,0.0,leaky,0.01,1,LR001,5.04675559120102e-10,0.15983984403159904,3.0417049919302918e-09,0.014089133731693255,73.6759668510423,0.008797059092058105,0.25490851659666897,1.0,7.105427357601002e-15,0.009804808974794186,14.644525453480497,4.95210401605482,-3.181202547913116,1.0,0.9771999716758728
111,1.0,0.012165172025561333,0.996337890625,0.9999999999998687,0.0,6.710116606629601,45.373750588856446,0.11698349726935835,0.035439306542612604,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
112,1.0,0.013882185332477093,0.99462890625,0.9999999999994795,0.0,6.738287890379067,45.748580904382145,0.1522686417449043,0.042490905804133235,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
113,1.0,0.021305756643414497,0.993408203125,1.0000000000003142,0.0,6.776129757028948,46.25431732084413,0.19519249434185046,0.05238901547922886,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
114,1.0,0.017952851951122284,0.994873046875,1.0000000000005107,0.0,6.800996954735119,46.59571375045174,0.18766869809556724,0.026175358497773412,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
115,1.0,0.013438649475574493,0.99658203125,1.0000000000005373,0.0,6.819728996787337,46.85202065719181,0.11705608724935505,0.029714308809882108,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
116,1.0,0.007191453594714403,0.997314453125,0.99999999999976,0.0,6.83880038109061,47.11326095610434,0.11234002896136193,0.032105901638185635,K000_LR001,0.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
