task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
17,0.9005102040816326,0.14446212351322174,0.9599609375,0.8558247862543269,0.1865905964167612,3.063453221742699,9.486401679837302,0.258462804211508,0.06639816285333631,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
18,0.9017857142857143,0.24855972826480865,0.9189453125,0.8191770562117201,0.23622359016658714,3.132927181886451,9.922576449964383,0.24803208058151666,0.059634801455551216,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
19,0.9030612244897959,0.18901695311069489,0.93798828125,0.8050252692888596,0.25349785110165485,3.2007163681379236,10.355314996137817,0.2429647911589892,0.059317493304514954,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
20,0.9017857142857143,0.13239504396915436,0.956298828125,0.8526579984392499,0.18911557960310443,3.2696500194189975,10.804141139635194,0.25080817437245634,0.0598564948260196,K010_LR001,0.1,leaky,0.01,2,LR001,6.386505417710825e-05,0.16512800596284344,4.978196917280927e-05,0.10374731039347226,74.88479241576428,0.05248946329016037,0.31910109669695585,1.0,3.552713678800501e-15,0.016382013527066686,15.309972364390132,2.041115489031628,-0.9143888677387026,1.0,0.9646000266075134
21,0.9017857142857143,0.1741396188735962,0.941650390625,0.8288103011606485,0.22558005070157924,3.331613866670592,11.218493120174935,0.24566899362620476,0.05084344604406295,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
22,0.9005102040816326,0.14500489830970764,0.954345703125,0.8270934291105161,0.23373197110042265,3.398415067763242,11.670915493906241,0.25456201576821685,0.05650859758223568,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
23,0.9030612244897959,0.1619584560394287,0.946533203125,0.823336401909196,0.23709777075086086,3.46008384829434,12.097067659708081,0.23668294855799168,0.05572174396186408,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
24,0.9005102040816326,0.1191074326634407,0.96142578125,0.8489634037967926,0.20193553294334268,3.515721373775582,12.48904139992643,0.24094110027451277,0.041973605194821795,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
25,0.9005102040816326,0.14176350831985474,0.959716796875,0.829348395904063,0.2301942781519591,3.5772318328461585,12.925317718586857,0.2579871868314974,0.04959433798728722,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
26,0.9005102040816326,0.17551954090595245,0.936279296875,0.8577694917835617,0.19090536627795912,3.6342802068031723,13.341441260039787,0.2489546509635902,0.04516704380708505,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
27,0.9005102040816326,0.20013190805912018,0.934814453125,0.8210690899972825,0.2465061085390774,3.6913830389436155,13.758840856215233,0.25265071621011165,0.04562226266548347,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
28,0.9017857142857143,0.1501893550157547,0.9541015625,0.8482223307626298,0.20271315893608077,3.7466566687566245,14.16766383431165,0.26276454223523493,0.038539544903365426,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
29,0.9017857142857143,0.18756800889968872,0.936767578125,0.8023067103708762,0.2679466241067636,3.801991110965508,14.584275023554623,0.25227487474319005,0.043476774793933456,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
30,0.9005102040816326,0.17761197686195374,0.9443359375,0.802934588447584,0.267410108333219,3.8566939083741647,14.999735710210771,0.24469136862457114,0.045178705805540426,K010_LR001,0.1,leaky,0.01,2,LR001,5.230319297924865e-05,0.1453689562195909,5.6122608427067546e-05,0.08452054778953917,75.85013871745058,0.050204720541705855,0.2896100460968241,1.0,7.105427357601002e-15,0.015973143193417694,15.31892412542855,2.2291815323847044,-1.1538039627159058,1.0,0.9650999903678894
31,0.9017857142857143,0.19850990176200867,0.9375,0.8111881906215626,0.2556290422366151,3.911947974719018,15.429468988465016,0.2621107860750178,0.042894681704710245,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
32,0.9017857142857143,0.21578143537044525,0.927001953125,0.8042051850672701,0.2693876654998665,3.970323904038874,15.889032141750226,0.28567216008753094,0.040912555103211366,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
33,0.9030612244897959,0.12134843319654465,0.95751953125,0.8309897894322406,0.2298551254338796,4.014958063681262,16.244791391378236,0.23995212455259143,0.029620919276306074,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
34,0.9056122448979592,0.1602482944726944,0.94677734375,0.8096057917451817,0.2597761705031923,4.061776526808398,16.620320089821117,0.24312043389249952,0.03313701180911625,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
35,0.9043367346938775,0.15360502898693085,0.950927734375,0.8298026232783312,0.2297736292676919,4.108766286392823,17.005586632460723,0.24404741008255024,0.03502517608747585,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
36,0.9005102040816326,0.1344912350177765,0.95556640625,0.8369070814808206,0.22405512295220464,4.1551220938258595,17.392067562408545,0.25936303734863214,0.028765338556133214,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
37,0.9068877551020408,0.15321817994117737,0.95166015625,0.8467396621281085,0.2131662123759937,4.204620548045369,17.80674169575923,0.24890545162447758,0.040091697401327044,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
38,0.9005102040816326,0.19721858203411102,0.935302734375,0.8017197583947151,0.2728272399482118,4.253723581364918,18.222852944167247,0.26555468321149917,0.03368368454767277,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
39,0.9005102040816326,0.13590797781944275,0.95263671875,0.8148427635310586,0.2574213630311598,4.298932530678214,18.611682087309465,0.26015357541065504,0.02883005118231787,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
40,0.9005102040816326,0.13217906653881073,0.955078125,0.8453100735357534,0.2146706766927814,4.343877023843245,18.999162071957866,0.25710325358939995,0.029884511054283712,K010_LR001,0.1,leaky,0.01,2,LR001,4.933972981691788e-05,0.13922801592134787,5.9316338318580554e-05,0.07976530572585272,74.89999092151287,0.049369068944103756,0.2896140456968241,1.0,1.7763568394002505e-15,0.01666564189476081,15.427143773575605,2.3930924241337186,-1.3244422673140723,1.0,0.9666000008583069
41,0.9017857142857143,0.15896812081336975,0.947265625,0.8190027011590311,0.25178483737382,4.388072186445133,19.385704197523232,0.25223579004693875,0.030302337449167265,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
42,0.9005102040816326,0.15830639004707336,0.947265625,0.8185286149956915,0.24445708379894848,4.433238806427554,19.78665253429328,0.26289764651826714,0.029627086162308237,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
43,0.9030612244897959,0.15324096381664276,0.945556640625,0.8330406008861209,0.22847751608780664,4.477478884197612,20.180266037024612,0.2530751629336926,0.03120708707720161,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
44,0.9005102040816326,0.17755116522312164,0.936767578125,0.831894233710562,0.22891942824094197,4.520929944797944,20.57119930921004,0.2565840124937406,0.0285510296494608,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
45,0.9056122448979592,0.1901167631149292,0.940185546875,0.8063803233606981,0.2682525447481364,4.566997345351794,20.991207324850688,0.25740173360531166,0.03430967185888969,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
46,0.9005102040816326,0.1421506106853485,0.9501953125,0.829155088087942,0.2386930669347068,4.613121589063274,21.416793811282467,0.2597479993500859,0.033935949526150935,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
47,0.9017857142857143,0.14560425281524658,0.954345703125,0.8178505812812834,0.24765828671176862,4.65668132864639,21.820172870594547,0.24953095652873075,0.032405134933166685,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
48,0.9005102040816326,0.17375752329826355,0.947509765625,0.7946802041121679,0.28242547530487705,4.697798188593037,22.203172593099254,0.24845661368257446,0.030125141644965773,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
49,0.9005102040816326,0.22810792922973633,0.92724609375,0.7960726109606311,0.2894078060190663,4.740944623181698,22.610720031676543,0.28280202098271795,0.02427764874564534,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
50,0.9017857142857143,0.1431669145822525,0.95458984375,0.8210268265927431,0.250257987983035,4.779355086063387,22.979038507809754,0.2647576906258379,0.020749487869505208,K010_LR001,0.1,leaky,0.01,2,LR001,3.317949596107984e-05,0.13217043456032845,4.275099796181587e-05,0.07714456950757485,76.11738316572543,0.045413906484124834,0.2877922278968155,1.0,5.329070518200751e-15,0.0161166516665376,16.427586579633314,2.5911417184748613,-1.3376359056681013,1.0,0.95660001039505
51,0.9030612244897959,0.1740006059408188,0.946044921875,0.8034462223782962,0.2683182807814937,4.818305473367466,23.352244445340787,0.2778678653194883,0.017821492962329263,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
52,0.9005102040816326,0.23671287298202515,0.927001953125,0.7906056158328452,0.2868804483239485,4.860508864676763,23.760070352045304,0.29188444448109524,0.022216554587751954,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
53,0.9043367346938775,0.15962697565555573,0.94677734375,0.8161212474953587,0.2552482615231085,4.898588659639276,24.133325995129525,0.2508885761268493,0.024422106851519434,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
54,0.9030612244897959,0.23155012726783752,0.92529296875,0.8106791528576651,0.25893210951977197,4.9379472373227085,24.522339008223003,0.2916804731942775,0.01781466920718434,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
55,0.9017857142857143,0.23681946098804474,0.923583984375,0.7938799121484542,0.27234768946341015,4.979682278243841,24.938168490080454,0.2861303138054449,0.023868041470798955,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
56,0.9005102040816326,0.14475160837173462,0.955322265625,0.8492408977540226,0.20357080678204764,5.0151495364490914,25.294960734293078,0.2612193436633212,0.01887971858870049,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
57,0.9005102040816326,0.20802250504493713,0.931640625,0.7793041863889124,0.29356653227458185,5.052683958421511,25.67270752998443,0.26144828710481954,0.02199434547037009,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
58,0.9005102040816326,0.1256036013364792,0.96044921875,0.8515130509904872,0.20254330160240896,5.084140314862382,25.992953850953864,0.22765130766184075,0.01864022576801639,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
59,0.9017857142857143,0.14073410630226135,0.955078125,0.8181438117086111,0.2435242700819882,5.116938347504767,26.327196982258556,0.2530693014616814,0.016154080960831086,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
60,0.9005102040816326,0.16577571630477905,0.947265625,0.8136341623362149,0.2528975679627871,5.153039145363744,26.697146470352877,0.2901681157546877,0.014688129490475583,K010_LR001,0.1,leaky,0.01,2,LR001,4.3602443808454465e-05,0.13224794129688827,5.3452118990201856e-05,0.08184589535932298,75.3633300818691,0.050343949249337085,0.28835617149681814,1.0,1.9539925233402755e-14,0.017492036212861887,16.58858421190137,2.6132741149711762,-1.3219422614939977,1.0,0.9648000001907349
61,0.9005102040816326,0.16682982444763184,0.9482421875,0.7939462026357295,0.2804307160691144,5.185448875296536,27.03557453713773,0.27651298367486865,0.01061748498362098,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
62,0.9043367346938775,0.19070005416870117,0.937744140625,0.8051419038507746,0.2612555987263356,5.220625254730552,27.403799189930478,0.2639472187502315,0.01984262792033234,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
63,0.9043367346938775,0.15407785773277283,0.947998046875,0.8252762260257778,0.24081416134176029,5.249761350471822,27.710352826569533,0.2639294656517756,0.008164934124659066,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
64,0.9017857142857143,0.22105959057807922,0.933837890625,0.8343975594593128,0.22783040956041684,5.277972448168846,28.008782505574363,0.26132918046632736,0.006384799975562948,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
65,0.9005102040816326,0.1828659325838089,0.941650390625,0.8160203098163126,0.25168934047423247,5.313316001263828,28.384286501074815,0.2888249343882008,0.01573675555261928,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
66,0.9017857142857143,0.15128731727600098,0.9521484375,0.8304356283961721,0.23029071594061,5.348734330437124,28.760635663075053,0.2617478243121252,0.020996456726613207,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
67,0.9017857142857143,0.287275493144989,0.904296875,0.8045419264427682,0.2656567533199687,5.383916694877037,29.140097839532583,0.2847519447448392,0.01581156777066384,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
68,0.9005102040816326,0.18252013623714447,0.94189453125,0.8100734707857086,0.26143753214876386,5.419541727823823,29.52477742452647,0.2865575624000378,0.016204141751553654,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
69,0.9017857142857143,0.16250711679458618,0.9462890625,0.8343706319832734,0.22836485345918578,5.454923976530231,29.909656670999798,0.2811079858625379,0.018256701501207364,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
70,0.9043367346938775,0.166448175907135,0.944091796875,0.8097539191776041,0.26228345962719607,5.4901794988051975,30.29701454682593,0.26730293399574406,0.02069133434655792,K010_LR001,0.1,leaky,0.01,2,LR001,4.5853125565985e-05,0.12207944684886303,5.274705236320626e-05,0.09414226363588198,75.63861360193158,0.04939776409352471,0.2979232146968613,1.0,1.0658141036401503e-14,0.01578493158451342,16.93405717754233,2.815284452746341,-1.3989648435303068,1.0,0.9639999866485596
71,0.9043367346938775,0.1645694524049759,0.946533203125,0.8066415728455946,0.2585852235094802,5.523045338951387,30.6564132392171,0.2715604398743767,0.01454454311007377,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
72,0.9005102040816326,0.18612739443778992,0.93798828125,0.799097918186204,0.27013372803763813,5.555768466044513,31.019684354433885,0.2972369399973342,0.011666554148516306,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
73,0.9005102040816326,0.18797796964645386,0.939697265625,0.8168031930415887,0.244166806096003,5.591418748270835,31.412826844467077,0.29656721382871537,0.01693967801821128,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
74,0.9005102040816326,0.24188195168972015,0.921142578125,0.7963136582645876,0.2808278096589578,5.6253724344921,31.794871485358353,0.28050821260418174,0.016094773616445422,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
75,0.9017857142857143,0.21787592768669128,0.925537109375,0.8021159675327532,0.26798257018765115,5.662270844787318,32.20843246439625,0.299023137703702,0.01833892483175394,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
76,0.9030612244897959,0.14888091385364532,0.951416015625,0.8358829823696389,0.22339633176884954,5.692622387032458,32.55442066357856,0.25595297022004493,0.01559924050165071,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
77,0.9005102040816326,0.15037718415260315,0.95068359375,0.8253427771254402,0.23484641959886562,5.726213012980307,32.93739661974495,0.28261026742245243,0.016228641234775684,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
78,0.9005102040816326,0.203521728515625,0.9375,0.8320327362816432,0.22555542736612805,5.755600393070929,33.27780022162809,0.27315549257303096,0.010105059550196836,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
79,0.9017857142857143,0.19379264116287231,0.93994140625,0.7769389187608412,0.2982656549246905,5.787377457135586,33.644165800876955,0.28704085427056947,0.01360233373535431,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
80,0.9017857142857143,0.17507988214492798,0.943603515625,0.822260734964044,0.24038259614690194,5.81728004404973,33.99153037660904,0.2537837480920867,0.016090645484896852,K010_LR001,0.1,leaky,0.01,2,LR001,4.6820939543159475e-05,0.13484964179969558,5.104409106073364e-05,0.0899399785131895,75.62964692359523,0.04618444294483562,0.2985791490968639,1.0,8.881784197001252e-15,0.01474616943250962,17.210147303244145,2.8905340934406447,-1.4409179897069595,1.0,0.963699996471405
81,0.9005102040816326,0.21320666372776031,0.93359375,0.7736169566341344,0.30145990399078476,5.8501946905824775,34.379442323554365,0.2930540902123841,0.01321099158105813,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
82,0.9030612244897959,0.1741865873336792,0.944580078125,0.8203413856020548,0.2462000216291936,5.879681171885686,34.726504889061914,0.2612979916285936,0.013294952953052807,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
83,0.9005102040816326,0.20581670105457306,0.927734375,0.77402602757108,0.30929280860521435,5.9101192760269985,35.0858164603757,0.2872048879200752,0.010982538605455769,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
84,0.9017857142857143,0.2137623429298401,0.935302734375,0.7891032965452233,0.2910079668250405,5.942559821964757,35.473833897981905,0.2830190205794337,0.015946188810042644,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
85,0.9017857142857143,0.19690127670764923,0.933837890625,0.8059505566646276,0.268279544890944,5.974590830285109,35.85704514963029,0.2750095612384522,0.016539600164265433,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
86,0.9005102040816326,0.30075424909591675,0.9013671875,0.789453140956692,0.2857769458703199,6.0014363794090855,36.178071390330246,0.2789880694475967,0.006666817283099417,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
87,0.9043367346938775,0.1616942584514618,0.94580078125,0.8449407945136477,0.2105746642175079,6.029092186227017,36.513034762618815,0.24969047702777558,0.013699060784499837,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
88,0.9017857142857143,0.3995593786239624,0.870361328125,0.7759316107117712,0.3066120167360212,6.0576597059650545,36.860300735460434,0.29764050590522767,0.0068276126133581,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
89,0.9005102040816326,0.26234495639801025,0.91455078125,0.7872355793939327,0.29521293404440685,6.090048186235014,37.25548911268996,0.3112097221090344,0.011580360202817955,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
90,0.9030612244897959,0.23502890765666962,0.92626953125,0.7968921568628708,0.27317085294527493,6.125891964258849,37.69602821295743,0.3251752997098455,0.016624219035239213,K010_LR001,0.1,leaky,0.01,2,LR001,5.0300079908468205e-05,0.10758874782667456,6.688478991106714e-05,0.09282665694393344,75.30117355607722,0.051982512006006676,0.2912728797968318,1.0,5.329070518200751e-15,0.01792447333246476,18.14141446046779,3.0453386408742817,-1.552960267176482,1.0,0.9613000154495239
91,0.9017857142857143,0.2746603488922119,0.911865234375,0.7893306626046337,0.2859381532253582,6.155865936349728,38.06637965914356,0.3064872216325362,0.009939385467757092,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
92,0.9005102040816326,0.5434672832489014,0.820556640625,0.7240613134103869,0.37503640050575343,6.189913802221221,38.48821538718735,0.3544674456892469,0.008769647365213424,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
93,0.9030612244897959,0.22108691930770874,0.929443359375,0.7894957930275659,0.29034690270150565,6.2203387423796155,38.865192581952385,0.30036331568587643,0.011011432440607623,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
94,0.9005102040816326,0.23785315454006195,0.919677734375,0.7803789386393314,0.297728976821229,6.2532133990054675,39.277098460135825,0.31386979596225706,0.013574719495259386,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
95,0.9017857142857143,0.2088155448436737,0.9345703125,0.812605075864787,0.2573974347747653,6.2788754803851505,39.59921659936423,0.259836064162788,0.009268061872373563,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
96,0.9030612244897959,0.24292752146720886,0.920654296875,0.8154380990905954,0.25317586984069307,6.307139531573532,39.956616450270666,0.27607903619295393,0.010971280515866091,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
97,0.9005102040816326,0.19353288412094116,0.935546875,0.8141718996609546,0.2569681430657941,6.334392159493716,40.30134468263873,0.2769549307352625,0.010698827415500371,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
98,0.9017857142857143,0.22411781549453735,0.927978515625,0.7929808870060111,0.28258278722594893,6.362653682319633,40.66062813173788,0.26776086128268417,0.012729694314043716,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
99,0.9030612244897959,0.21357719600200653,0.933349609375,0.8176843046338998,0.25230666825385367,6.392373235555707,41.04039987789907,0.28956030113829684,0.012950629286420079,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
100,0.9017857142857143,0.1941777765750885,0.935302734375,0.7935233545721949,0.28386310717345825,6.418053677319924,41.37165013186872,0.2890285478901758,0.006130571075463038,K010_LR001,0.1,leaky,0.01,2,LR001,3.757246437594884e-05,0.10416118516883502,5.01858741508019e-05,0.09509156683167787,75.58581009800575,0.04884406194570229,0.2924277642968368,1.0,5.329070518200751e-15,0.016384863721306465,17.639972648312625,3.2695279380896416,-1.7403145517154008,1.0,0.9545999765396118
101,0.9030612244897959,0.16095629334449768,0.94580078125,0.8434897997830727,0.21363338866327794,6.444512530006832,41.712177138474125,0.26463996543542034,0.01134956034526505,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
102,0.9017857142857143,0.16893061995506287,0.94384765625,0.8183071678860535,0.24339096019943332,6.470643095821259,42.05275996683558,0.2601572196461165,0.011280201075090646,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
103,0.9017857142857143,0.17536661028862,0.94287109375,0.8099780564065742,0.25914642116668224,6.494721457179664,42.361634838880775,0.2898967043054089,0.002252084952386504,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
104,0.9043367346938775,0.14153438806533813,0.953369140625,0.8238094024860684,0.24063937359612533,6.523075007895321,42.73114041678702,0.26345150552347746,0.015814942856421745,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
105,0.9017857142857143,0.22611966729164124,0.927490234375,0.7958996853914414,0.28302311864310803,6.547295330295974,43.04912820752725,0.28380578374458787,0.005152454986620059,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
106,0.9005102040816326,0.2270917445421219,0.9248046875,0.8036729576256154,0.2705271843705253,6.579481430508434,43.47172907413372,0.2947241464946682,0.017601929191513734,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
107,0.9017857142857143,0.24978330731391907,0.923583984375,0.8013426868176731,0.2729363099621386,6.606474067933532,43.8289284480894,0.29987373282384017,0.007311329529517584,K010_LR001,0.1,leaky,0.01,2,LR001,,,,,,,,,,,,,,,
