arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,1,0.001,37,none,0.1132083333,0.1141666695,0.1141666695,0,0,548.5103149,247.195343,-97.88514709,1.039331794,1.05007863,1.121363392,0,0,1688130.75,792384.25,-682156.1875,1.032352924,1.050674438,1.195060746,0,0,-536608992,229545696,-2382219776,-0.001275714254,1.367062352,0.9799999595,0.2800000012,-3.356557517e+10,9790806016,-6.110554522e+10,-5.445240665e-27,1.014100954,139.3958588,269.1173096,33.34107971,6.52201128,63.47809219,0.00405161269,0.003961825278,0.1870285273,0,1,1.268081405e-06,1.249868433e-06,3.808013389e-06,0,1,9.999999939e-09,9.999999939e-09,1.459361787e-08,0.9399999976,2.233009815,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,95.25267029
SWA1u,1,0.001,38,none,0.116525,0.1174999997,0.1174999997,0,0,549.6171265,247.7189636,-98.03397369,1.039376259,1.050104618,1.116486412,0,0,1694489.375,795380.0625,-690210.0625,1.032397389,1.050700068,1.194378923,0,0,-546131904,234978848,-2386882816,-0.0015346664,1.386378563,0.9899999499,0.2800000012,-3.308240896e+10,9696023552,-6.084061184e+10,-7.135284636e-27,1.037577713,139.6800079,269.5719604,34.30786896,6.508393288,65.60281372,0.004046224989,0.003956856672,0.2131189704,0,1,1.264202069e-06,1.246282523e-06,3.785734634e-06,0,1,9.999999939e-09,9.999999939e-09,2.7540489e-08,0.8999999762,2.278079033,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,94.24645233
SWA1u,1,0.001,39,none,0.1119625,0.1125000045,0.1125000045,0,0,555.4448853,250.3609009,-102.5905609,1.039456964,1.05015552,1.11361446,0,0,1731561.875,812429.875,-712760,1.032557845,1.050808072,1.193018465,0,0,-535045312,239832432,-2563650304,-0.001204687753,1.37662367,1,0.3199999928,-3.452915302e+10,1.005177754e+10,-6.293735014e+10,-7.046086924e-28,1.783390706,141.1521912,272.834198,34.59447861,6.409921646,65.52368164,0.004008939955,0.003921316005,0.1955189258,0,1,1.23915072e-06,1.221969683e-06,3.652713303e-06,0,1,9.999999939e-09,9.999999939e-09,3.726354691e-08,0.8999999762,2.318665743,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,97.32424927
SWA1u,1,0.001,40,none,0.11548125,0.1158333346,0.1158333346,0,0,560.1715088,252.4943695,-107.2743683,1.039620996,1.050261021,1.115191795,0,0,1762289.125,826523.625,-728139.0625,1.032846808,1.05098772,1.192074821,0,0,-574960896,246438352,-2739012864,-0.0007635223446,1.362634312,0.9799999595,0.3400000036,-3.573710848e+10,1.037021901e+10,-6.472178893e+10,-1.537138013e-28,1.000016284,142.3473969,275.6480713,35.48379517,6.443428993,66.29199219,0.003984713927,0.003898316761,0.2097811401,0,1,1.221327693e-06,1.204543764e-06,3.566198984e-06,0,1,9.999999939e-09,9.999999939e-09,3.781002889e-08,0.9199999571,2.368663073,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,99.76745605
SWA1u,1,0.001,41,none,0.1194958333,0.1200000048,0.1200000048,0,0,563.2293701,253.8796234,-108.91819,1.039640307,1.05027318,1.115024614,0,0,1782117.5,835931.125,-738298.875,1.032866001,1.050993085,1.191464212,0,0,-617497920,259607712,-2841433856,-0.0006647117552,1.363494993,0.9799999595,0.349999994,-3.637921792e+10,1.055353139e+10,-6.567837696e+10,-6.879510234e-29,1.00005414,143.1266022,277.4388123,35.33306503,6.52201128,67.66802216,0.003964198753,0.003878741059,0.2143785805,0,1,1.208336244e-06,1.191942488e-06,3.508861482e-06,0,1,9.999999939e-09,9.999999939e-09,2.602910243e-08,0.9099999666,2.488068819,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,101.1834641
SWA1u,1,0.001,42,none,0.1177791667,0.1183333397,0.1183333397,0,0,577.5794067,260.4299316,-109.3561859,1.039500117,1.05017817,1.121259491,0,0,1860970.25,873672.75,-766683.3125,1.032626987,1.050839901,1.196195314,0,0,-599667136,258476976,-3044477952,-0.0005670812097,1.356669025,0.9599999785,0.3599999845,-3.810965504e+10,1.108764058e+10,-6.851437773e+10,-5.807978409e-30,1.000689248,146.8173828,282.7603149,35.02712631,6.52201128,70.23535919,0.003859252203,0.003778997809,0.1522765458,0,1,1.157082465e-06,1.142931865e-06,3.370823833e-06,0,1,9.999999939e-09,9.999999939e-09,2.461312576e-08,0.9300000072,2.521645784,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,107.1649704
SWA1u,1,0.001,43,none,0.1234708333,0.1241666675,0.1241666675,0,0,581.4829102,262.1960449,-112.5999756,1.039516091,1.050188184,1.118321505,0,0,1886643.625,885821.4375,-786149.5625,1.032628179,1.050836563,1.196065337,0,0,-594560192,273473664,-3056644608,-0.0004220250412,1.347362474,0.969999969,0.3599999845,-3.842127872e+10,1.130066534e+10,-6.95831593e+10,-1.032665863e-30,1.000370573,147.8053589,284.8339844,35.81155396,6.52201128,72.09433746,0.003834327217,0.003755169222,0.186512053,0,1,1.140504651e-06,1.126717166e-06,3.278866188e-06,0,1,9.999999939e-09,9.999999939e-09,3.125168391e-08,0.9300000072,2.633941889,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,109.0469284
SWA1u,1,0.001,44,none,0.1225125,0.1233333349,0.1233333349,0,0,587.1071777,264.783905,-112.3269043,1.039433002,1.050129652,1.11053867,0,0,1925796.125,904493.8125,-801008.4375,1.032435894,1.05071342,1.195219813,0,0,-555774336,268669536,-3062808064,-0.0003684094117,1.354902818,0.9799999595,0.3599999845,-3.887877325e+10,1.148896666e+10,-7.055270707e+10,-3.81010774e-31,1.015186527,149.2436676,287.7521667,36.28176117,6.52201128,71.7416687,0.003794238903,0.00371665461,0.2212694883,0,1,1.115360988e-06,1.102741294e-06,3.217438461e-06,0,1,9.999999939e-09,9.999999939e-09,2.748189587e-08,0.9199999571,2.601849079,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,111.4692078
SWA1u,1,0.001,45,none,0.11309375,0.1150000021,0.1150000021,0,0,590.725769,266.4220886,-117.5269547,1.039290428,1.050037503,1.115319684,0,0,1949928.625,915927.6875,-809086.125,1.032294273,1.050629377,1.192734638,0,0,-607038400,285458112,-3179424000,-0.0003092268307,1.337279569,0.969999969,0.3700000048,-3.926596403e+10,1.16124713e+10,-7.104957645e+10,-1.992297885e-31,1.011897101,150.1678772,289.7137756,36.56954956,6.450376987,72.74094391,0.003763634479,0.003687070217,0.208691135,0,1,1.099391739e-06,1.086944167e-06,3.163900828e-06,0,1,9.999999939e-09,9.999999939e-09,2.641323249e-08,0.9300000072,2.783621788,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,112.9747849
SWA1u,1,0.001,46,none,0.1084854167,0.1083333343,0.1083333343,0,0,593.80896,267.8125916,-122.1436996,1.039723396,1.050317526,1.113070975,0,0,1973178.5,926052.8125,-828131.625,1.032946825,1.051032186,1.191868159,0,0,-634154368,292098464,-3294738688,-0.0003641763178,1.326776565,0.969999969,0.3899999857,-4.022139699e+10,1.184908902e+10,-7.230316544e+10,-3.97448217e-32,1.000133817,150.9459839,291.5976562,36.65281296,6.52959919,74.13092804,0.003767337883,0.003691083984,0.2171947509,0,1,1.094655204e-06,1.082618155e-06,3.112189461e-06,0,1,9.999999939e-09,9.999999939e-09,2.603170479e-08,0.9199999571,2.792367697,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,112.9259415
SWA1u,1,0.001,47,none,0.1147375,0.1150000021,0.1150000021,0,0,595.2781982,268.4829102,-121.2172699,1.039472699,1.05015564,1.109927408,0,0,1983581.5,931402.5625,-835204.875,1.032531142,1.050777793,1.193129457,0,0,-647898112,301272544,-3391280128,-0.0003760812397,1.336910305,0.969999969,0.3899999857,-4.04318249e+10,1.191346483e+10,-7.246666957e+10,-2.532870885e-32,1.000220919,151.3157501,292.7286377,36.82829666,6.52201128,76.74513245,0.00374452956,0.00366919837,0.1960337311,0,1,1.084423843e-06,1.072233317e-06,3.06707534e-06,0,1,9.999999939e-09,9.999999939e-09,2.589082371e-08,0.9300000072,2.900042295,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,115.0543213
SWA1u,1,0.001,48,none,0.1204604167,0.1208333373,0.1208333373,0,0,597.6141968,269.5690308,-126.4833908,1.039461613,1.050145149,1.110494008,0,0,1999948.625,938651.375,-864452.6875,1.03272295,1.050900698,1.193703781,0,0,-647357056,323885280,-3354561280,-0.0003025440092,1.333105554,0.969999969,0.3799999952,-4.042790502e+10,1.178824602e+10,-7.290055066e+10,-1.285446272e-32,1.000212336,151.9071655,294.170929,38.52639389,6.421183109,76.65740967,0.003730045166,0.003655249951,0.1616137624,0,1,1.077346951e-06,1.065356969e-06,3.019541282e-06,0,1,9.999999939e-09,9.999999939e-09,2.240888719e-08,0.9300000072,3.122699738,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,113.8005066
SWA1u,1,0.001,49,none,0.1155125,0.1166666672,0.1166666672,0,0,601.9534302,271.4492798,-126.0873489,1.039382339,1.050101042,1.130788783,0,0,2027291.125,952208,-875948.75,1.032448769,1.050716162,1.194129346,0,0,-619391488,347169344,-3492139264,-0.0001044061282,1.375521014,0.9899999499,0.3799999952,-4.066208154e+10,1.1797376e+10,-7.363836314e+10,-1.083220248e-32,1.000000168,153.0210876,297.431488,41.20384979,6.52201128,76.83343506,0.003697837703,0.003624033183,0.1981054246,0,1,1.060277327e-06,1.048546778e-06,2.983762215e-06,0,1,9.999999939e-09,9.999999939e-09,1.408936612e-08,0.9300000072,3.351818562,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,114.2607422
SWA1u,1,0.001,50,none,0.1216895833,0.1225000024,0.1225000024,0,0,605.1959229,272.9342041,-126.2986526,1.039286256,1.050036669,1.122986373,0,0,2050920.75,963674.3125,-882173.4375,1.032197237,1.050560355,1.193051195,0,0,-637281728,347675072,-3526784000,-0.0001259888231,1.383226951,0.9799999595,0.3899999857,-4.119954227e+10,1.192726118e+10,-7.436269158e+10,-5.557256073e-33,1.003229687,153.8534088,298.9382324,41.30916595,6.52201128,77.64748383,0.003673533211,0.003600491444,0.1962100565,0,1,1.045539989e-06,1.034521915e-06,2.937900717e-06,0,1,9.999999939e-09,9.999999939e-09,1.614680656e-08,0.9499999881,3.382427931,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,116.2396698
