act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2init,0.001,0.001,2,12,0.9587083333,1,1,0.05999999866,0.05999999866,-0.2815325856,0.7942482829,-1.449657798,0.3366666734,50.83867116,0,0,0.7138105035,0.3949045241,0.1097560897,0.9741666913,30.71204607,1.405143261,1.03503406,2.820853472,0.2570693568,0.3656801678,0.2570693568,0.1277371021
R,l2init,0.001,0.001,2,13,0.9556395833,1,1,0.1400000006,0.1400000006,-0.3832082748,0.8280332088,-2.847127914,0.2891666591,54.33971747,0,0,0.6325497627,0.402038753,-0.5158175826,0.9424999952,35.12015662,1.451159596,1.089638472,2.956106424,0.2984745411,0.4087362575,0.2984745411,0.1528555336
R,l2init,0.001,0.001,2,14,0.9574229167,0.9966666698,0.9966666698,0.02999999933,0.02999999933,-0.3646835387,0.7306723595,-0.9138412476,0.2849999964,53.0203331,0,0,0.6758198738,0.3608249724,-0.4438401163,0.9766666889,30.47614113,1.295214295,1.074369192,2.951396704,0.2454139345,0.356088597,0.2454139345,0.1237581985
R,l2init,0.001,0.001,2,15,0.9580458333,1,1,0.1000000015,0.1000000015,-0.4549423158,0.8486744761,-2.450827837,0.2633333206,51.76939432,0,0,0.7141039371,0.4058234394,-0.1906623393,0.9708333611,31.89664567,1.343884826,1.099966407,2.961588144,0.2862045537,0.3962426826,0.2862045537,0.1458615087
R,l2init,0.001,0.001,2,16,0.95719375,1,1,0.02999999933,0.02999999933,-0.3160475492,0.7588849664,-0.9562501311,0.3100000024,52.44427698,0,0,0.6824526787,0.3800231516,-0.4333677292,0.9791666865,30.77173869,1.315812826,1.063999295,2.860289812,0.2562266653,0.3638980092,0.2562266653,0.1274311115
R,l2init,0.001,0.001,2,17,0.9586333333,0.9983333349,0.9983333349,0.1800000072,0.1800000072,-0.5332857966,0.87263906,-3.478147268,0.2433333397,51.0896216,0,0,0.5858550668,0.3984950483,-0.5103147626,0.926666677,35.40609767,1.484714508,1.05709219,2.940346956,0.2993186239,0.4096037454,0.2993186239,0.1529090572
R,l2init,0.001,0.001,2,18,0.9590145833,1,1,0.05000000075,0.05000000075,-0.3289238214,0.820082128,-1.630046129,0.2700000107,49.55296136,0,0,0.7311483622,0.3761145771,0.2329204082,0.9766666889,30.3101884,1.333300829,1.054934978,2.939002752,0.2712609475,0.3802165312,0.2712609475,0.1366772791
R,l2init,0.001,0.001,2,19,0.95910625,1,1,0.0700000003,0.0700000003,-0.2827014029,0.73282969,-1.62695539,0.3075000048,51.44964666,0.009999999776,0.009999999776,0.7221865058,0.3836437464,-0.6656817794,0.9791666865,30.46166446,1.251972556,1.081380129,2.907429218,0.2456466021,0.3553527054,0.2456466021,0.1231755447
R,l2init,0.001,0.001,2,20,0.9600291667,1,1,0.0700000003,0.0700000003,-0.3806733191,0.8546082973,-1.953445196,0.2833333313,53.16517279,0,0,0.7200579047,0.4184938073,-0.5136783719,0.9658333063,32.62255985,1.421423674,1.097012639,2.96910882,0.2886806973,0.3999851099,0.2886806973,0.1478795893
R,l2init,0.001,0.001,2,21,0.9597895833,1,1,0.05000000075,0.05000000075,-0.2824852467,0.7677042484,-1.298624277,0.3108333349,51.49174441,0,0,0.7332744598,0.3789390028,-0.4883516431,0.9825000167,30.66540758,1.340058327,1.071648598,2.894259214,0.2548560763,0.3638486891,0.2548560763,0.1275476862
R,l2init,0.001,0.001,2,22,0.9592479167,1,1,0.02999999933,0.02999999933,-0.2642408609,0.73467803,-0.9461481571,0.328333348,51.3266286,0,0,0.699837923,0.3737469912,0.2050463855,0.978333354,30.89544128,1.307869911,1.049467802,2.849779129,0.2457202786,0.3542265184,0.2457202786,0.1220613929
R,l2init,0.001,0.001,2,23,0.9542583333,0.8491666913,0.8491666913,0.0700000003,0.0700000003,-0.4104981124,0.7612082362,-1.316502094,0.2316666692,49.96894804,0,0,0.5197978616,0.3819857538,-0.5135804415,0.9241666794,35.48141126,1.255362749,1.069310188,2.956164598,0.2537581468,0.3638238626,0.2537581468,0.1282336647
R,l2init,0.001,0.001,2,24,0.9602208333,1,1,0.02999999933,0.02999999933,-0.2736752629,0.7976294756,-1.227954388,0.3191666603,54.35983309,0,0,0.6998646259,0.3881846666,0.2470912635,0.9750000238,32.04225656,1.332038283,1.012963772,2.856775999,0.2596547521,0.3691288856,0.2596547521,0.1300604928
R,l2init,0.001,0.001,2,25,0.95724375,1,1,0.1099999994,0.1099999994,-0.478680253,0.861512959,-1.824694872,0.2599999905,51.40571717,0,0,0.6767365336,0.4091118872,-0.5121954083,0.9533333182,33.55000356,1.510510325,1.100035667,2.963337183,0.3016189327,0.4127234865,0.3016189327,0.1551993929
R,l2init,0.001,0.001,2,26,0.9556729167,1,1,0.1400000006,0.1400000006,-0.4497670531,0.8396941423,-2.284550428,0.2700000107,51.46034393,0,0,0.656337142,0.3970270455,0.1701737493,0.9549999833,33.02765549,1.426447392,1.101264834,2.982814312,0.2939755917,0.4045863266,0.2939755917,0.1506590804
R,l2init,0.001,0.001,2,27,0.9570479167,1,1,0.05000000075,0.05000000075,-0.3706738055,0.8381340504,-2.273140669,0.3041666746,53.1636838,0.009999999776,0.009999999776,0.6759863496,0.4109878838,-0.6699688435,0.9549999833,32.88734068,1.448924541,1.077174067,2.908234358,0.2865131644,0.3954772282,0.2865131644,0.1450176565
R,l2init,0.001,0.001,2,28,0.95915625,1,1,0.01999999955,0.01999999955,-0.375873059,0.8143963218,-1.376137972,0.3091666698,57.57178878,0,0,0.7229884863,0.4039848745,-0.6206078529,0.9691666961,32.51549707,1.385355234,1.064378142,2.867718935,0.2741891023,0.3826510149,0.2741891023,0.1374791949
R,l2init,0.001,0.001,2,29,0.9584041667,0.9991666675,0.9991666675,0.09000000358,0.09000000358,-0.3382950723,0.7281651497,-2.167522192,0.3000000119,51.66604386,0,0,0.6716669798,0.3675206304,0.2007398456,0.9741666913,31.3363193,1.249231696,1.101611853,2.959119081,0.2501516161,0.359875575,0.2501516161,0.1259162608
R,l2init,0.001,0.001,2,30,0.9583041667,1,1,0.02999999933,0.02999999933,-0.3321882784,0.7461342216,-1.039039731,0.3108333349,51.7414366,0,0,0.7005944252,0.3711420596,-0.6421965957,0.9800000191,30.12806399,1.275618911,1.045972824,2.904847383,0.2451599678,0.3548366442,0.2451599678,0.1226416285
R,l2init,0.001,0.001,2,31,0.9602270833,1,1,0.07999999821,0.07999999821,-0.4158098996,0.847827971,-1.99418354,0.2916666567,53.33069971,0,0,0.6514177918,0.3884590864,-0.2977502942,0.9574999809,33.57828894,1.427125096,1.047155619,2.934365988,0.2890016284,0.3995236047,0.2890016284,0.1471099859
R,l2init,0.001,0.001,2,32,0.95563125,0.9991666675,0.9991666675,0.05000000075,0.05000000075,-0.3543793857,0.7323275208,-1.375175834,0.296666652,51.92390695,0.009999999776,0.009999999776,0.6674374342,0.358938843,-0.5667208433,0.9775000215,30.63251164,1.250643015,1.058550835,2.87334609,0.2431909378,0.3538024228,0.2431909378,0.1219950795
R,l2init,0.001,0.001,2,33,0.9601791667,1,1,0.1299999952,0.1299999952,-0.5450835824,0.8241764903,-2.36329031,0.2300000042,52.01462025,0,0,0.6261669993,0.396511972,-0.5698130131,0.9516666532,33.39609949,1.400892735,1.124011278,2.96382761,0.295367638,0.4088043099,0.295367638,0.1527982359
R,l2init,0.001,0.001,2,34,0.9561270833,1,1,0.009999999776,0.009999999776,-0.3248063326,0.7165493369,-0.8284266591,0.2933333218,53.75934435,0,0,0.7216630578,0.375233978,0.2103717029,0.9833333492,30.45991037,1.283669233,1.076272011,2.952865601,0.2458234335,0.3570355228,0.2458234335,0.1242486014
R,l2init,0.001,0.001,2,35,0.9567125,1,1,0.1599999964,0.1599999964,-0.4703851342,0.8388049006,-2.611098528,0.2549999952,49.80496734,0,0,0.7049914598,0.4257003963,0.1076722965,0.9549999833,32.74180023,1.429495931,1.117781401,2.985244989,0.2943268271,0.4054279213,0.2943268271,0.1510399327
R,l2init,0.001,0.001,2,36,0.9573,1,1,0.05000000075,0.05000000075,-0.3522031009,0.8172439933,-1.903392076,0.2924999893,50.26201736,0,0,0.711879313,0.4089403152,0.2768393457,0.9725000262,30.73848475,1.37628758,1.130070329,2.927718639,0.2716534692,0.3822007243,0.2716534692,0.137676404
R,l2init,0.001,0.001,2,37,0.9578770833,1,1,0.02999999933,0.02999999933,-0.305121094,0.7522159815,-1.186281204,0.2975000143,53.46007606,0,0,0.7011655569,0.3732739091,-0.2804980576,0.978333354,30.74595639,1.280088902,1.062535286,2.91723156,0.2524404631,0.3607051463,0.2524404631,0.1256841309
R,l2init,0.001,0.001,2,38,0.9608645833,1,1,0.05000000075,0.05000000075,-0.3083802164,0.7952391505,-1.305404305,0.2924999893,46.73258838,0,0,0.7148053646,0.3860470355,0.2166125178,0.9791666865,28.92145997,1.348193765,1.065074444,2.900915384,0.2631811273,0.3735079793,0.2631811273,0.1328329734
R,l2init,0.001,0.001,2,39,0.9557145833,1,1,0.07999999821,0.07999999821,-0.3308950067,0.8280636072,-1.907503247,0.2716666758,49.99464465,0,0,0.6923093796,0.412068367,-0.6132544875,0.9691666961,30.54956873,1.42333436,1.070381522,2.931107998,0.2774696612,0.386886173,0.2774696612,0.1401402899
R,l2init,0.001,0.001,2,40,0.9527333333,1,1,0.02999999933,0.02999999933,-0.2704054415,0.746763289,-0.9455387592,0.3325000107,52.07087093,0.009999999776,0.009999999776,0.7236215472,0.3809670508,-0.6865204573,0.9775000215,30.38234243,1.332822323,1.011913419,2.866840363,0.2532714512,0.3623608268,0.2532714512,0.1263349848
R,l2init,0.001,0.001,2,41,0.96218125,1,1,0.150000006,0.150000006,-0.4512915015,0.840365231,-2.058714628,0.2725000083,54.88784158,0,0,0.6141574979,0.3899105191,0.04323212802,0.9508333206,35.45950942,1.46400404,1.093910336,2.976485968,0.2967070416,0.4066293698,0.2967070416,0.1514910788
R,l2init,0.001,0.001,2,42,0.9593125,1,1,0.03999999911,0.03999999911,-0.369055748,0.8199192286,-1.270833135,0.2849999964,51.70616929,0,0,0.7051964402,0.3820411563,0.2482396215,0.9750000238,31.12616346,1.360774517,1.039174914,2.898072481,0.2677986166,0.3767448072,0.2677986166,0.1344907045
R,l2init,0.001,0.001,2,43,0.9564895833,1,1,0.01999999955,0.01999999955,-0.2991549075,0.7687180042,-0.7448753119,0.3108333349,51.8079226,0,0,0.7302606106,0.377653569,-0.1678640991,0.9800000191,30.31989763,1.312226057,1.039808512,2.876297712,0.2495266973,0.3586146165,0.2495266973,0.1244884001
R,l2init,0.001,0.001,2,44,0.9608708333,1,1,0.07999999821,0.07999999821,-0.4558165371,0.8543902636,-2.323010206,0.2624999881,52.50482395,0,0,0.6682050824,0.4004215598,-0.6337249875,0.9574999809,33.10486296,1.456289291,1.088864923,2.964990854,0.2943244871,0.4057043219,0.2943244871,0.1511982325
R,l2init,0.001,0.001,2,45,0.9561270833,1,1,0.02999999933,0.02999999933,-0.3165336251,0.766600132,-1.064328671,0.3008333445,54.0312235,0,0,0.6821576953,0.3708138466,-0.2034389228,0.9791666865,31.47928969,1.304873586,1.037316084,2.860136747,0.2547412458,0.3642147336,0.2547412458,0.1275763244
R,l2init,0.001,0.001,2,46,0.9548854167,1,1,0.150000006,0.150000006,-0.4330464303,0.8128678799,-2.54864049,0.2691666782,52.63419794,0,0,0.6627906561,0.4125449657,-0.336790204,0.9524999857,33.41585642,1.457278848,1.119320154,2.960264206,0.2952588971,0.4066044489,0.2952588971,0.1516403129
R,l2init,0.001,0.001,2,47,0.9575333333,1,1,0.05999999866,0.05999999866,-0.3229168057,0.7858980298,-1.526050806,0.3291666806,53.98712053,0,0,0.6897314191,0.3846310377,0.23768875,0.9683333039,32.85222059,1.402903199,1.036199331,2.876827717,0.2716884958,0.38046637,0.2716884958,0.1362891847
R,l2init,0.001,0.001,2,48,0.9512229167,1,1,0.1299999952,0.1299999952,-0.4581745267,0.8487039804,-2.305006981,0.2975000143,54.38910431,0,0,0.6316351891,0.4151040912,-0.4596204758,0.9508333206,35.49286253,1.452444673,1.117376924,2.932609558,0.2994926044,0.4088600661,0.2994926044,0.1525629347
R,l2init,0.001,0.001,2,49,0.9555145833,0.8541666865,0.8541666865,0.1299999952,0.1299999952,-0.5083651543,0.7788876295,-2.300560951,0.212500006,50.09031052,0,0,0.4992806017,0.350156486,-0.4146515429,0.9258333445,34.15524274,1.260389566,1.035611153,2.916659355,0.255822664,0.3650140073,0.255822664,0.1285299022
R,l2init,0.001,0.001,2,50,0.95784375,1,1,0.02999999933,0.02999999933,-0.3377760649,0.7519671917,-0.8386039734,0.3033333421,50.97378207,0,0,0.7137053609,0.3767138124,-0.1674793959,0.9800000191,30.02987649,1.305673242,1.061377168,2.866005182,0.2461881472,0.3573795081,0.2461881472,0.1237794301
