arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB0,raw,4,4,0.001,41,none,0.9857,1,1,0,0,-2.797444836e-07,20.07172012,-4.043579338e-06,0.4983333349,75.72091667,0.499966681,-1.328163179e-08,0.4983333349,0.4899833202,0,-0.01205412578,0,0,4.374186119e-06,0,0,0.006630274467,45.05022049,-3.810319901,0.510833323,71.01854335,0.4867250025,0.000128566593,0.510833323,0.4805250168,0,-0.1980956644,0,0,3.810319901,0.003844942898,26.78027725,4.083224297,1.129775047,9.711580276,22.34162331
CHB0,raw,4,4,0.001,42,none,0.9852854167,1,1,0,0,-5.086263144e-08,19.6897831,-4.755655937e-06,0.4991666675,76.63415464,0.4999749959,-2.908118191e-09,0.4991666675,0.489708364,0,0.001464894623,0,0,4.755655937e-06,0,0,-0.0121914167,45.25831223,-0.4059967101,0.5124999881,69.33224447,0.4869416654,-0.0002460404939,0.5124999881,0.4794583321,0,-0.1927092522,0,0,2.932458162,0.003163417103,26.8039093,4.082647324,1.166748405,9.490030289,22.63913727
CHB0,raw,4,4,0.001,43,none,0.9861645833,1,1,0,0,-2.797444836e-07,19.73529625,-5.086263172e-06,0.4991666675,76.39943585,0.5008666515,-1.502225722e-08,0.4991666675,0.4903832972,0,-0.01369958278,0,0,5.086263172e-06,0,0,-0.05607523769,45.50884247,-8.86904335,0.5099999905,70.9831346,0.4853750169,-0.00136371376,0.5099999905,0.4811583161,0,-0.18759045,0,0,8.86904335,0.004942844156,26.94115257,4.068362713,1.173424363,9.522591591,22.60505867
CHB0,raw,4,4,0.001,44,none,0.9859291667,1,1,0,0,-1.525878872e-07,19.32125854,-7.019043096e-06,0.5,76.68965127,0.500633359,-8.272540875e-09,0.5,0.4909499884,0,-0.01955137961,0,0,7.019043096e-06,0,0,-0.04945770279,43.33257294,-2.327353477,0.5091666579,71.82025657,0.4870249927,-0.001012912719,0.5091666579,0.4809083343,0,-0.1761785746,0,0,2.327353477,0.003119954839,27.08385277,4.013496399,1.19974196,9.320970535,21.74179649
CHB0,raw,4,4,0.001,45,none,0.9864083333,1,1,0,0,-2.543131643e-07,19.98745537,-5.187988336e-06,0.4975000024,78.053002,0.4995833337,-1.479608169e-08,0.4975000024,0.4894166589,0,-0.03356252611,0,0,5.187988336e-06,0,0,-0.03650634736,44.35519409,-0.4266763031,0.5133333206,74.60214441,0.4855000079,-0.0007337805,0.5133333206,0.4796999991,0,-0.2022867352,0,0,1.420003295,0.003819639329,27.29908752,4.082514286,1.161867023,9.191329956,20.8915596
CHB0,raw,4,4,0.001,46,none,0.98595625,1,1,0,0,-3.051757744e-07,20.45026779,-5.187988336e-06,0.5,77.34531734,0.4989583492,-2.093490714e-08,0.5,0.4894750118,0,-0.02521140315,0,0,5.187988336e-06,0,0,-0.02962829731,44.77078629,-2.578347683,0.5091666579,74.63840628,0.490474999,-0.0005876324722,0.5091666579,0.4805916548,0,-0.188871786,0,0,2.578347683,0.002646749606,27.39763069,4.050050259,1.146684408,9.418731689,21.06299782
CHB0,raw,4,4,0.001,47,none,0.9863020833,1,1,0,0,-3.051757744e-07,19.83869743,-4.221598374e-06,0.5,78.02861482,0.5003583431,-1.555897278e-08,0.5,0.4907916486,0,-0.03344120458,0,0,5.493164281e-06,0,0,-0.01496556681,44.28130722,-0.5695515871,0.5091666579,75.15316885,0.4929499924,-0.0004501935327,0.5091666579,0.4805166423,0,-0.1527120173,0,0,0.5695515871,0.003107706551,27.43562508,4.054739475,1.22047472,9.242048264,20.24619293
CHB0,raw,4,4,0.001,48,none,0.9855604167,1,1,0,0,-2.352396677e-07,19.59045219,-5.798339771e-06,0.4991666675,78.11410091,0.4995666742,-1.259006943e-08,0.4991666675,0.4898333549,0,-0.05199507996,0,0,5.798339771e-06,0,0,-0.03346272931,41.8000946,-1.028595805,0.5099999905,74.88462797,0.4900000095,-0.0007654559449,0.5099999905,0.4799333215,0,-0.1543891877,0,0,1.028595805,0.003710088786,27.30916595,4.040445805,1.227264166,8.839927673,19.69943237
CHB0,raw,4,4,0.001,49,none,0.9865083333,1,1,0,0,-4.577636901e-07,19.35937881,-4.781087227e-06,0.5033333302,78.9962717,0.4983166754,-2.596492443e-08,0.5033333302,0.4898333549,0,-0.06135476008,0,0,6.306966498e-06,0,0,-0.04257807508,41.25629425,-1.937778354,0.5133333206,75.75399183,0.487441659,-0.001099299989,0.5133333206,0.4795750082,0,-0.1982559413,0,0,1.937778354,0.004576474894,27.59571457,4.035523891,1.235197425,8.773734093,19.28291512
CHB0,raw,4,4,0.001,50,none,0.98725625,1,1,0,0,-3.178914483e-07,19.19944,-3.916422429e-06,0.5016666651,79.46897285,0.5000166893,-1.655732973e-08,0.5016666651,0.4893833399,0,-0.03973848745,0,0,3.916422429e-06,0,0,0.02315236442,41.74536133,-0.3115273118,0.5083333254,74.45092852,0.4913833439,0.0005064778961,0.5083333254,0.4824833572,0,-0.1669704169,0,0,1.112468719,0.003475761274,27.53775406,3.988071203,1.221478343,8.739933968,19.51847458
CHB0,raw,5,5,0.001,1,none,0.9833708333,1,1,0,0,6.35782893e-09,5.957566738,-7.756551099e-07,0.4958333373,74.99374512,0.503575027,1.353786527e-09,0.4958333373,0.4835416675,0,0.008808679879,0,0,1.042683948e-06,0,0,-0.001769002294,7.979645252,-0.1163303927,0.5316666961,72.2868826,0.4701166749,-0.0002255249419,0.5316666961,0.4648833275,0,-0.4387831092,0,0,0.1163303927,0.003905085148,4.648725986,1.570697546,2.102036953,2.427249908,3.319219589
CHB0,raw,5,5,0.001,2,none,0.9766270833,1,1,0,0,2.415974905e-07,16.13497543,-2.822876013e-06,0.5016666651,57.22826867,0.5004166961,1.674105121e-08,0.5016666651,0.4808999896,0,-0.07506174594,0,0,3.763834684e-06,0,0,0.05618797615,21.69832802,-0.09952102602,0.5541666746,66.36687304,0.447483331,0.002269830089,0.5541666746,0.4446666539,0,-0.7470228076,0,0,0.2638194859,0.004289414734,7.924091816,1.767096758,1.916460991,7.344849586,9.123348236
CHB0,raw,5,5,0.001,3,none,0.9336145833,1,1,0,0,2.543131643e-07,32.75158691,-1.040140796e-05,0.4958333373,49.12615066,0.5015749931,6.954989029e-09,0.4958333373,0.4794416726,0,-0.04050690308,0,0,1.113891631e-05,0,0,-0.04915151,57.10437012,-0.3965427876,0.5533333421,66.27591021,0.4455916584,-0.000810594589,0.5533333421,0.4453083575,0,-0.7690821886,0,0,0.3965427876,0.003305255203,14.99393559,2.345927954,1.59886384,16.07926559,23.0692997
CHB0,raw,5,5,0.001,4,none,0.9329770833,1,1,0,0,6.103515489e-07,44.93585968,-1.637776768e-05,0.5008333325,47.2804399,0.4994333386,2.074591166e-08,0.5008333325,0.480399996,0,-0.07858013362,0,0,1.820882244e-05,0,0,0.02700607292,77.71633148,-0.3741092384,0.5525000095,70.77588956,0.4492166638,0.0004278455744,0.5525000095,0.4490833282,0,-0.6941459179,0,0,0.4122450948,0.001990388148,19.64447212,2.82186389,1.357269287,22.4838562,31.52602959
CHB0,raw,5,5,0.001,5,none,0.9439645833,1,1,0,0,3.051757744e-07,52.09920883,-2.146403131e-05,0.5041666627,45.03200656,0.4998333454,1.055862686e-08,0.5041666627,0.4808333516,0,-0.03927630186,0,0,2.146403131e-05,0,0,0.06022700295,75.36260223,-1.081305742,0.5433333516,75.21688937,0.4553833306,0.0008351595607,0.5433333516,0.4542166889,0,-0.6048716307,0,0,1.081305742,0.004223359749,22.52099228,3.020988464,1.065526605,26.07134056,31.30990219
CHB0,raw,5,5,0.001,6,none,0.96438125,1,1,0,0,7.947286349e-07,46.37369537,-2.227783261e-05,0.5016666651,42.45719205,0.4984000027,2.096475882e-08,0.5016666651,0.4808999896,0,-0.06907320023,0,0,2.227783261e-05,0,0,0.2070406377,63.32588959,-0.1520017982,0.5400000215,79.14729978,0.4581249952,0.003077609465,0.5400000215,0.4570249915,0,-0.4954743981,0,0,0.8638716936,0.005814887118,22.94322014,3.026911974,0.7680540085,27.56413078,25.91718292
CHB0,raw,5,5,0.001,7,none,0.9740604167,1,1,0,0,2.92460129e-07,40.15343475,-2.563476664e-05,0.5008333325,42.94409521,0.4980250001,1.286782947e-08,0.5008333325,0.4820583165,0,-0.04646120965,0,0,2.563476664e-05,0,0,-0.03541839868,55.86259079,-0.6004548669,0.5316666961,82.93223071,0.4681333303,-0.0006290024612,0.5316666961,0.4653833807,0,-0.4196882546,0,0,0.6004548669,0.003608051687,23.4309845,3.160916328,0.7761577368,26.37855339,23.3489418
CHB0,raw,5,5,0.001,8,none,0.9739208333,1,1,0,0,2.034505258e-07,38.65000153,-2.1158854e-05,0.5,43.96418006,0.4979333282,8.052544409e-09,0.5,0.4816833436,0,-0.04361926019,0,0,2.156575647e-05,0,0,-0.1705248803,56.28790283,-0.7708066106,0.5266667008,84.27346869,0.475333333,-0.002906918991,0.5266667008,0.4715666473,0,-0.3636824489,0,0,0.7708066106,0.003862997284,23.77555466,3.258362532,0.7881897092,25.21141624,22.60286522
CHB0,raw,5,5,0.001,9,none,0.9762229167,1,1,0,0,2.415974905e-07,31.69466019,-2.990722714e-05,0.5016666651,44.06106789,0.4973583519,1.210673251e-08,0.5016666651,0.4834249914,0,-0.02860251255,0,0,4.252115832e-05,0,0,0.012222494,53.23070145,-0.4093521833,0.5208333731,84.79886309,0.4785000086,0.0002179699077,0.5208333731,0.4728499949,0,-0.2739923894,0,0,0.4819553792,0.00210626144,23.76426888,3.304810286,0.7158526182,23.64634132,21.68782616
CHB0,raw,5,5,0.001,10,none,0.9781833333,1,1,0,0,2.543131643e-07,28.04306793,-1.83105476e-05,0.5,46.48522987,0.4968000054,9.774136167e-09,0.5,0.4857166708,0,-0.04075909406,0,0,1.83105476e-05,0,0,0.02727516182,53.15143585,-0.4016800523,0.5200000405,86.24386214,0.4807250202,0.000452081993,0.5200000405,0.4759249687,0,-0.2333420813,0,0,0.5632942915,0.002912715776,24.24080849,3.428396225,0.7975206375,21.57214355,20.98629379
CHB0,raw,5,5,0.001,11,none,0.9781854167,1,1,0,0,4.323323708e-07,28.57835388,-1.480102583e-05,0.5024999976,48.91368453,0.4965916574,1.924971293e-08,0.5024999976,0.4857250154,0,-0.02556928433,0,0,2.441406286e-05,0,0,-0.01928192191,53.5819397,-0.5022341013,0.5174999833,85.95398803,0.4813250005,-0.0003061538446,0.5174999833,0.4763416946,0,-0.2328274548,0,0,0.5022341013,0.00587075809,24.65874863,3.499609232,0.7876945138,20.38551903,21.83112335
CHB0,raw,5,5,0.001,12,none,0.9799125,1,1,0,0,4.196166969e-07,28.65296364,-1.597086703e-05,0.5008333325,50.19901206,0.4979833364,1.535502747e-08,0.5008333325,0.4860500097,0,-0.03949382156,0,0,2.237955778e-05,0,0,-0.03413279355,52.58056641,-0.7637082338,0.5133333206,86.14443107,0.4851666689,-0.0006082063192,0.5133333206,0.4775167108,0,-0.2570873499,0,0,0.7637082338,0.002548830584,25.00115776,3.618381023,0.7830610871,19.13365173,21.28724289
CHB0,raw,5,5,0.001,13,none,0.9805291667,1,1,0,0,2.415974905e-07,27.20671844,-1.28682459e-05,0.4991666675,52.6616284,0.4983083308,1.133225602e-08,0.4991666675,0.4847083092,0,-0.04972817004,0,0,2.543131632e-05,0,0,-0.05744105205,53.20595932,-0.8521220684,0.5124999881,86.29147234,0.4886416793,-0.001055674744,0.5124999881,0.4788750112,0,-0.1936007887,0,0,0.8521220684,0.00726020569,25.33749962,3.662365198,0.8284221292,17.7967205,21.52676201
CHB0,raw,5,5,0.001,14,none,0.9828208333,1,1,0,0,0,25.79213524,-1.993815204e-05,0.5008333325,53.12585223,0.4962750077,0,0.5008333325,0.4869250059,0,-0.04375506192,0,0,2.644856795e-05,0,0,-0.04541931301,51.90869904,-0.6166047454,0.5133333206,86.55502951,0.4886583388,-0.0009562049527,0.5133333206,0.4814583361,0,-0.1842892468,0,0,0.6563848853,0.003430799115,25.58720016,3.744450569,0.840087235,17.10595512,21.2365799
CHB0,raw,5,5,0.001,15,none,0.9818854167,1,1,0,0,1.017252629e-07,26.23648643,-2.329508607e-05,0.4983333349,54.38190179,0.4977333248,4.501595985e-09,0.4983333349,0.4861666858,0,-0.04487625137,0,0,4.028320473e-05,0,0,0.01921763085,53.30860901,-0.4647698998,0.5141666532,85.7578872,0.4846916795,0.0002197828726,0.5141666532,0.4760416746,0,-0.2208819687,0,0,0.575992167,0.002481672913,25.88433456,3.747341156,0.8340639472,16.59546089,22.32276726
CHB0,raw,5,5,0.001,16,none,0.9817395833,1,1,0,0,1.176198339e-07,25.45955849,-1.739501931e-05,0.5008333325,55.27119086,0.4973416626,7.564388227e-09,0.5008333325,0.4861916602,0,-0.06572999805,0,0,2.339681123e-05,0,0,-0.1076832116,54.15763474,-0.5693445802,0.5133333206,85.71399048,0.48467502,-0.002159482334,0.5133333206,0.4781250358,0,-0.2002081871,0,0,0.604626298,0.00446211407,25.83433151,3.821645498,0.8470087051,16.03198242,22.59681129
CHB0,raw,5,5,0.001,17,none,0.9815375,1,1,0,0,6.103515489e-07,25.17640114,-1.617431735e-05,0.4991666675,56.52865189,0.4989416599,2.706469182e-08,0.4991666675,0.4865750074,0,-0.03404715285,0,0,3.58072939e-05,0,0,0.03066757321,53.39256287,-0.5481598973,0.5124999881,86.80566694,0.4843833447,0.0006632031291,0.5124999881,0.4763666391,0,-0.2137865722,0,0,0.5481598973,0.002498662565,26.13053894,3.843474627,0.8268240094,15.50518799,21.77795792
CHB0,raw,5,5,0.001,18,none,0.9831541667,1,1,0,0,2.543131643e-07,23.86386108,-1.378377328e-05,0.5,57.62988759,0.4978083372,1.433513841e-08,0.5,0.4860583246,0,-0.05746223405,0,0,3.295898568e-05,0,0,0.01439977065,51.78436279,-0.4704141319,0.5124999881,87.22457053,0.4871833324,0.0002749340783,0.5124999881,0.4785500169,0,-0.1946038306,0,0,0.4704141319,0.003231577808,26.35957718,3.898684978,0.8524951339,15.16019821,21.32393456
CHB0,raw,5,5,0.001,19,none,0.9833041667,1,1,0,0,3.178914483e-07,24.39764786,-8.036296094e-06,0.5016666651,59.18671281,0.4964416623,1.399671845e-08,0.5016666651,0.4865416586,0,-0.04108994082,0,0,2.034505269e-05,0,0,-0.01335734036,51.3589859,-0.5919421315,0.5099999905,86.54594022,0.4884916842,-0.0002954968077,0.5099999905,0.4789250195,0,-0.1734455079,0,0,0.6419893503,0.005595083348,26.45368195,3.949217558,0.8784865737,14.73971176,21.91061401
CHB0,raw,5,5,0.001,20,none,0.9825291667,1,1,0,0,3.051757744e-07,23.99196625,-1.973470171e-05,0.5,60.0351083,0.4971750081,1.491134149e-08,0.5,0.4854083061,0,-0.05486154556,0,0,2.726237108e-05,0,0,0.005482431967,51.29983521,-0.6751642227,0.510833323,86.87584668,0.4867250025,0.000125162027,0.510833323,0.4790917039,0,-0.1798694879,0,0,0.6842517853,0.002626701957,26.64480972,3.975061417,0.8692668676,14.5701704,21.67591667
CHB0,raw,5,5,0.001,21,none,0.9829354167,1,1,0,0,5.086263286e-07,23.98414612,-1.180013078e-05,0.5,63.23233373,0.4970999956,2.337024618e-08,0.5,0.4869333506,0,-0.02464682609,0,0,1.475016325e-05,0,0,0.05710790306,50.72410202,-0.6745174527,0.5066666603,86.31702156,0.488958329,0.0009910797235,0.5066666603,0.4802583158,0,-0.1600101441,0,0,0.6745174527,0.003541104728,26.7048893,3.98414135,0.8936643004,14.14554882,22.04444122
CHB0,raw,5,5,0.001,22,none,0.98340625,1,1,0,0,1.525878872e-07,23.18682289,-7.985433513e-06,0.5016666651,65.11378142,0.4954749942,6.42578879e-09,0.5016666651,0.4864916801,0,-0.08240828663,0,0,1.363118554e-05,0,0,-0.1021675617,51.32323456,-1.222005248,0.510833323,86.19261555,0.487983346,-0.001885118196,0.510833323,0.4780166447,0,-0.1932880133,0,0,1.222005248,0.003918165341,26.92625999,3.974282503,0.8963261843,13.58235359,22.24248886
CHB0,raw,5,5,0.001,23,none,0.9838229167,1,1,0,0,0,23.74891281,-9.562174455e-06,0.5,65.71919702,0.4966583252,0,0.5,0.4863249958,0,-0.01856381074,0,0,1.912434891e-05,0,0,-0.07995417714,52.26731491,-0.715995729,0.510833323,84.69393783,0.4890249968,-0.001563893515,0.510833323,0.4811416864,0,-0.2086022943,0,0,0.715995729,0.004026616924,26.88205338,4.050821304,0.8936321139,13.2588253,22.47153091
CHB0,raw,5,5,0.001,24,none,0.9831833333,1,1,0,0,2.034505258e-07,22.59373093,-9.358724128e-06,0.4991666675,66.41371674,0.4983083308,9.184932814e-09,0.4991666675,0.4868083,0,-0.0224282518,0,0,2.014160236e-05,0,0,-0.0453944914,52.49290085,-0.5547602773,0.5091666579,84.036743,0.4879499972,-0.0006983322673,0.5091666579,0.4799666405,0,-0.1538216621,0,0,1.575659633,0.004268835299,27.05338287,4.051323414,0.9025964141,13.06825161,22.74364662
CHB0,raw,5,5,0.001,25,none,0.98363125,1,1,0,0,3.051757744e-07,22.82780266,-1.210530627e-05,0.5016666651,66.22050248,0.4966000021,1.34508964e-08,0.5016666651,0.4873833358,0,-0.03375079483,0,0,1.810709728e-05,0,0,-0.05646542832,50.58187485,-0.552996099,0.5133333206,79.75126997,0.4859250188,-0.001009749132,0.5133333206,0.479008317,0,-0.2179750353,0,0,1.117513895,0.003148819553,27.3185482,4.107769012,0.9319599867,13.07905769,23.56076431
CHB0,raw,5,5,0.001,26,none,0.9837708333,1,1,0,0,-5.086263144e-08,22.43681717,-1.881917342e-05,0.4983333349,65.23805902,0.4979250133,-2.26179675e-09,0.4983333349,0.4884416461,0,-0.02944777906,0,0,1.881917342e-05,0,0,0.06056447327,52.63786697,-0.3690668344,0.5116666555,76.8543155,0.4853083491,0.001054949127,0.5116666555,0.4790416658,0,-0.1770609766,0,0,2.495141745,0.002506109187,27.39395714,4.114087582,0.9380024672,13.09450245,24.93600464
CHB0,raw,5,5,0.001,27,none,0.98356875,1,1,0,0,2.543131643e-07,22.56861496,-1.556396455e-05,0.5016666651,65.83277037,0.4968833327,1.027999996e-08,0.5016666651,0.4881833494,0,-0.05171109736,0,0,1.556396455e-05,0,0,0.04626726732,52.39511108,-0.8811507225,0.510833323,75.14227302,0.4849083424,0.0008129359339,0.510833323,0.4789916575,0,-0.1397132427,0,0,0.8811507225,0.004648909904,27.56193542,4.177742004,0.9317851663,12.90889168,25.60904884
CHB0,raw,5,5,0.001,28,none,0.98445,1,1,0,0,1.525878872e-07,22.46272659,-7.629394531e-06,0.5024999976,65.97195861,0.4966083467,7.493245135e-09,0.5024999976,0.4885416627,0,-0.06756960601,0,0,1.2613933e-05,0,0,-0.06397504359,51.57040024,-3.32501626,0.510833323,72.4943475,0.4863249958,-0.001256797696,0.510833323,0.4780250192,0,-0.1538076252,0,0,3.32501626,0.002777532442,27.47881126,4.119795799,0.9319674969,12.75828552,26.66744614
CHB0,raw,5,5,0.001,29,none,0.9839416667,1,1,0,0,1.398722418e-07,22.27304649,-1.124064147e-05,0.5033333302,66.60149085,0.4959000051,5.009536785e-09,0.5033333302,0.4869666994,0,-0.07973852009,0,0,1.124064147e-05,0,0,-0.001156641636,49.9451561,-1.641181707,0.5133333206,72.11423479,0.485224992,-2.557918742e-05,0.5133333206,0.4776583314,0,-0.2027398497,0,0,1.641181707,0.002353601856,27.79000092,4.169410229,0.9533897638,12.46434402,25.94544792
CHB0,raw,5,5,0.001,30,none,0.9835708333,1,1,0,0,1.653035469e-07,22.34660149,-1.861572309e-05,0.5008333325,68.12399482,0.4971916676,6.839885103e-09,0.5008333325,0.4883416593,0,-0.0476860702,0,0,1.861572309e-05,0,0,0.0379662849,49.47821808,-0.6336261034,0.5141666532,75.42025867,0.4857000113,0.0009034859249,0.5141666532,0.4763166606,0,-0.203502968,0,0,4.990245819,0.004362994339,27.75451469,4.152074337,0.9422733188,12.09544659,24.78212547
CHB0,raw,5,5,0.001,31,none,0.9849,1,1,0,0,-8.900960324e-08,22.24980545,-2.207438229e-05,0.5,68.55935998,0.4977250099,-4.859371572e-09,0.5,0.4874083102,0,-0.05513015389,0,0,2.207438229e-05,0,0,-0.006761347409,50.34196854,-0.4440127611,0.5116666555,75.21333876,0.4858333468,-0.0001226447057,0.5116666555,0.4788166583,0,-0.2297492474,0,0,0.4440127611,0.002910353243,27.83776665,4.145915985,0.9756491184,11.88169765,25.17801666
CHB0,raw,5,5,0.001,32,none,0.9850416667,1,1,0,0,3.24249271e-07,22.06546402,-6.917317933e-06,0.5,68.67070463,0.4968583286,1.407353167e-08,0.5,0.4887916446,0,-0.0565598309,0,0,6.917317933e-06,0,0,0.08421239257,50.52737427,-0.3306934536,0.5124999881,74.04686303,0.4862916768,0.001527084969,0.5124999881,0.4759250283,0,-0.1738394648,0,0,6.086780548,0.003723056056,28.30400848,4.174300671,0.9577278495,11.80833817,25.50075912
CHB0,raw,5,5,0.001,33,none,0.98444375,1,1,0,0,3.814697322e-07,21.59392929,-1.566568972e-05,0.5041666627,69.00871936,0.4965000153,2.002101418e-08,0.5041666627,0.4871333241,0,-0.08379412442,0,0,1.566568972e-05,0,0,-0.06831181794,52.09458923,-2.252181292,0.5141666532,76.80316519,0.4862083495,-0.001379193505,0.5141666532,0.4769416749,0,-0.2066325545,0,0,2.252181292,0.005408782978,28.40638161,4.19106245,0.9513641,11.67417908,25.13809586
CHB0,raw,5,5,0.001,34,none,0.9849645833,1,1,0,0,7.629394361e-08,22.07756424,-1.368204812e-05,0.4991666675,69.87397263,0.497541666,3.184688957e-09,0.4991666675,0.4874916673,0,-0.01497626677,0,0,1.368204812e-05,0,0,0.0004137166543,49.90135193,-0.7515242696,0.5116666555,77.77483399,0.485191673,7.703117262e-06,0.5116666555,0.4774249792,0,-0.143820256,0,0,1.061629295,0.00291578332,28.24654198,4.200204372,0.9811255932,11.62464619,24.73237228
CHB0,raw,5,5,0.001,35,none,0.9836208333,1,1,0,0,2.034505258e-07,22.46391487,-9.460449292e-06,0.4991666675,69.73898821,0.4975916743,1.035847141e-08,0.4991666675,0.4881083667,0,-0.05380316451,0,0,1.271565816e-05,0,0,-0.04508784041,50.64078522,-1.440715313,0.510833323,76.16994282,0.485191673,-0.0008335705497,0.510833323,0.4800250232,0,-0.1525264084,0,0,1.440715313,0.003157393541,28.46657753,4.161505699,0.9967503548,11.72391796,25.17437744
CHB0,raw,5,5,0.001,36,none,0.9841708333,1,1,0,0,3.56038413e-07,22.4552269,-8.646647075e-06,0.5024999976,70.62303001,0.4956666827,1.540221284e-08,0.5024999976,0.4884499907,0,-0.08440212905,0,0,1.027425151e-05,0,0,-0.03721842542,49.8596611,-0.9135180712,0.510833323,79.50278432,0.4871416688,-0.0008952169446,0.510833323,0.4788583219,0,-0.1497047246,0,0,0.9135180712,0.00290061417,28.50266266,4.163990498,0.9725495577,11.66286755,23.98931503
CHB0,raw,5,5,0.001,37,none,0.9840604167,1,1,0,0,7.629394361e-08,20.58470345,-8.087158676e-06,0.5,71.88581525,0.4986500144,5.282541071e-09,0.5,0.4880833328,0,-0.05112769455,0,0,8.646647075e-06,0,0,0.002442728728,48.04652786,-0.6823400855,0.5041666627,77.53079946,0.4917750061,5.037389928e-05,0.5041666627,0.4809750021,0,-0.07504484057,0,0,1.23837328,0.003715282539,28.60027885,4.140144825,0.9792070985,11.31268311,24.20016479
CHB0,raw,5,5,0.001,38,none,0.9847770833,1,1,0,0,2.543131643e-07,20.87805748,-7.832844858e-06,0.5008333325,73.15006911,0.497966677,1.298798846e-08,0.5008333325,0.488383323,0,-0.06760276854,0,0,1.23087566e-05,0,0,-0.02579953521,47.50711441,-1.543316245,0.5066666603,78.45908313,0.4908583462,-0.0005780984648,0.5066666603,0.4791249633,0,-0.1133703366,0,0,1.543316245,0.003514854237,28.73014259,4.126218796,1.021404147,10.93602848,23.31847572
CHB0,raw,5,5,0.001,39,none,0.985275,1,1,0,0,8.900960324e-08,21.26360321,-7.222493878e-06,0.4991666675,74.95198275,0.4984916747,4.43384307e-09,0.4991666675,0.4880250394,0,-0.05209101737,0,0,9.256998965e-06,0,0,0.01175318472,46.44621658,-0.4564904869,0.5083333254,79.34505979,0.4893166721,0.000204279364,0.5083333254,0.4805833399,0,-0.151986748,0,0,2.186938524,0.003721537068,28.78166771,4.169281006,1.034677267,10.69256973,22.67513084
CHB0,raw,5,5,0.001,40,none,0.9856645833,1,1,0,0,2.543131572e-08,21.74240112,-4.297892247e-06,0.5,76.02682857,0.4987750053,1.658649995e-09,0.5,0.4890249968,0,-0.05878952146,0,0,1.047770184e-05,0,0,0.004717356525,46.64813995,-0.8041565418,0.510833323,77.16083222,0.4891000092,7.068079867e-05,0.510833323,0.4776667058,0,-0.1471326053,0,0,2.121580839,0.003874865361,28.91814995,4.146361351,1.09951508,10.36873722,23.25268936
CHB0,raw,5,5,0.001,41,none,0.98585625,1,1,0,0,0,21.10539246,-6.942749224e-06,0.5016666651,77.2150819,0.4976166785,0,0.5016666651,0.4882666767,0,-0.06999833882,0,0,6.942749224e-06,0,0,0.1001513153,45.68303299,-2.047317743,0.5058333278,78.41309959,0.4879333377,0.002028433839,0.5058333278,0.4806166589,0,-0.1786748022,0,0,3.664642811,0.007933440618,29.11725235,4.097494602,1.067655563,10.07577896,22.63003922
CHB0,raw,5,5,0.001,42,none,0.9857583333,1,1,0,0,2.733866324e-07,20.48152542,-2.784729077e-06,0.5,79.17089462,0.497908324,1.348472889e-08,0.5,0.4908416569,0,-0.04510926828,0,0,5.493164281e-06,0,0,-0.02644185536,44.32473755,-2.159562588,0.5058333278,78.53116695,0.4917583466,-0.0006200529169,0.5058333278,0.48012501,0,-0.1239576489,0,0,2.849258184,0.00551356934,29.18524361,4.106307507,1.081443787,9.608167648,21.74994087
CHB0,raw,5,5,0.001,43,none,0.9860708333,1,1,0,0,2.415974905e-07,20.81119347,-5.798339771e-06,0.5,80.64695173,0.4982500076,1.04719371e-08,0.5,0.4904833138,0,-0.07581249624,0,0,5.798339771e-06,0,0,0.001752828015,44.50586319,-1.965614915,0.5074999928,77.41033103,0.4892916679,2.969510388e-05,0.5074999928,0.4781749547,0,-0.1012998745,0,0,2.786968708,0.004711880349,29.16567039,4.033460617,1.111888885,9.449198723,21.88662529
CHB0,raw,5,5,0.001,44,none,0.9862854167,1,1,0,0,4.831949809e-07,20.96513939,-4.119873211e-06,0.5024999976,81.92454371,0.4973916709,1.93862757e-08,0.5024999976,0.4897583425,0,-0.04605676979,0,0,4.8573811e-06,0,0,-0.0515752919,43.34991837,-3.427817822,0.5049999952,79.02562856,0.4920250177,-0.001058907947,0.5049999952,0.4811249673,0,-0.0937063843,0,0,3.427817822,0.003384114243,29.11711693,3.985347271,1.137479782,9.156180382,21.08324242
CHB0,raw,5,5,0.001,45,none,0.987075,1,1,0,0,3.56038413e-07,20.85900116,-5.505879926e-06,0.5,82.07574673,0.4994583428,2.158165024e-08,0.5,0.4904083014,0,-0.04397122934,0,0,5.505879926e-06,0,0,0.01223775279,43.5067749,-0.291195184,0.5066666603,78.65447898,0.4923333526,0.0003394191444,0.5066666603,0.4833333492,0,-0.09532810748,0,0,1.57513392,0.003550120629,29.38258171,3.956405401,1.132829189,9.048592567,20.8915863
