seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,restored,logits_equal_mb,nbar_neffT2,probe_zero2_mean,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,exc_q,exc_v,exc_w2,exc_b,exc_frz,acc_equal_floor,hash_equal_floor
2,S2dyn_10r,2,2,dyn,10,,none,True,1,3,0.3278020833333333,2.4996894353429475,0.10083333333333333,13.231483421325684,0.5328333333333334,0.11833333333333333,True,0.21976825863384875,0.17657079355558378,0.18354071012496811,0.15034214845703295,0.2170297206782076,0.4198193383247902,0.623545918367347,0.7301,0.0,0.317640306122449,0.302,0.0,0.24794642857142857,0.3316,0.0,0.21003826530612246,0.2352,0.0,0.5791666507720947,aa47375a9c119d608f4c2a7f46ad20bfc06d75e5e9d93921cae88b1af0aef843,0,0,0,0,True,0.009135301454417417,0.9577212962962963,-0.07443789473612365,0.6639599331846655,1.292320141493825,1.3667580362299487,-52.21366285427698,-64.70684447696499,-56.69194101291915,6.640135477657583,2.576717413981051,0.07763680734002264,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,0.3945461609770684,-1.0281658079925893,0.5139519219261292,0.25521666666666665,-1.6705644898495366,1.9626970586544759,-1.6705644898495366,0.22307499999999997,0.39454616097013157,1.6666666666666667e-05,0.0,0.5139519220315449,0.0038179936573601693,-10.29141990869678,0.004940648508669893,0.9948000000000001,-0.07443789473612367,1.765133882780628,-52.21366285427698,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599608120284,5.342310143316524,0.24974489795918367,0.22448979591836735,-6.910187012851183,0.1461,0.01,-8.490888900478536,0.0,0.0,-1.9149442380369754,True,0.7357161528187781,-0.3351722586570061,0.7787495338753623,0.118875,1.3801642862848282,3.2321505184464523,1.3801642862848282,0.6467499999999999,0.7357161528448263,1.6666666666666667e-05,0.0,0.7787495339194144,0.017514518331653364,-9.631287565686144,0.019054382531145216,0.9783916666666669,1.2923201414938248,9.97789542865106,-56.69194101291915,0.015666666666666666,0.017514517972866697,0.9268333333333334,0.04,0.018973791900126987,26.230121502739618,30.218433380126953,,True,,,,,,,
2,S2dyn_10r,2,2,dyn,10,,none,True,2,4,0.2950729166666667,1.9360039226313432,0.10166666666666667,3.097542667388916,0.44766666666666666,0.12833333333333333,True,0.16691370097381272,0.4740778149183219,0.13811599116858514,0.42822800867725164,0.21371821603922095,0.36524145514704287,0.21003826530612246,0.2352,0.0,0.21001275510204082,0.2263,0.0,0.21067602040816327,0.231,0.0,0.21063775510204083,0.1784,0.0,0.4983333349227905,48dbc2ed0e92334679633a94e4b75336de7fb097620555dea205052cd8881065,0,0,0,0,,0.008086600895645864,0.9663962962962963,1.292320141493825,-3.6357801775663217,-3.7134621712360687,-5.0057823127298935,-56.69194101291915,-75.27274842319504,-67.71738981792662,7.615957333324641,2.896046112071307,0.08407123709563166,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6753596664434753,-0.47109851477649756,0.7159617938281826,0.1830583333333333,0.9398498510605348,3.7793328103311303,0.9398498510605348,0.5959,0.6753596663961807,0.0012583333333333335,0.0,0.715961793737943,0.01302556835236767,-10.766763315293572,0.014376371379224396,0.9841416666666667,-3.7134621712360687,12.013035319828468,-67.71738981792662,0.011725000000000003,0.013025568103790281,0.945925,0.1,0.01411788168121756,26.7379598643972,31.412059783935547,,True,,,,,,,
2,S2dyn_c1,2,2,dyn,10,,c1,True,1,3,0.3049375,2.565809328397115,0.10083333333333333,13.231251258850097,0.4628333333333333,0.11833333333333333,True,0.21717808226306562,0.17724892949142185,0.17437041014075777,0.1500000991897347,0.21788840640510898,0.41980175068601966,0.623545918367347,0.7301,0.0,0.31776785714285716,0.3048,0.0,0.256530612244898,0.3238,0.0,0.21201530612244898,0.2738,0.0,0.5074999928474426,cc1690d0c2917569296c2c94496fd5cddc5577e55272e033ba6b1af957564f1e,53149,438078,0,0,True,0.006783727176842023,0.9661962962962962,-0.07443789473612365,0.6383879844077504,1.3141199319722052,1.388557826708329,-52.21366285427698,-64.7324164257419,-56.67014122244077,4.405305771387816,2.7192511157778294,0.08825736783677712,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,0.3945461609770684,-1.0281658079925893,0.5139519219261292,0.25521666666666665,-1.6705644898495366,1.9626970586544759,-1.6705644898495366,0.22307499999999997,0.39454616097013157,1.6666666666666667e-05,0.0,0.5139519220315449,0.0038179936573601693,-10.29141990869678,0.004940648508669893,0.9948000000000001,-0.07443789473612367,1.765133882780628,-52.21366285427698,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599608120284,5.342310143316524,0.24974489795918367,0.22448979591836735,-6.910187012851183,0.1461,0.01,-8.490888900478536,0.0,0.0,-1.9149442380369754,True,0.7589529393861425,-0.2888396878723657,0.8169855276971748,0.05994999999999998,0.7652871716247289,2.222007370176542,0.7652871716247289,0.632975,0.7589529394323626,0.0,0.0,0.8169855277553753,0.012080726013639626,-10.155354073169907,0.013299310010031526,0.9850833333333333,1.314119931972205,8.155742274814974,-56.670141222440776,0.010875000000000001,0.012080725680788358,0.9442916666666666,0.05,0.013199804903492587,13.379924667890029,33.94074320793152,,,5.98170611931792e-08,6.250287594156134e-07,,,,,
2,S2dyn_c1,2,2,dyn,10,,c1,True,2,4,0.29229166666666667,1.9523410307466984,0.09,2.9197298018137614,0.43033333333333335,0.12833333333333333,True,0.1695833499687372,0.44351573606642586,0.14550354349527575,0.4389254960309093,0.21274763274171468,0.3301274896754573,0.21201530612244898,0.2739,0.0,0.21201530612244898,0.2656,0.0,0.2122576530612245,0.2744,0.0,0.21220663265306122,0.2206,0.0,0.47333332896232605,86612707863c5784d25ecf8007bcbe411ed9370cda767f69bb8d555f1afc66bb,37961,289874,0,0,,0.006267585311585395,0.9710509259259259,1.3141199319722052,-1.6694624237848872,-0.7080427117021347,-2.02216264367434,-56.67014122244077,-73.30643066941361,-64.71197035839268,4.405731608406026,3.096622389130796,0.0990168508887291,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7625149363355804,-0.28495633305109824,0.8179125952903249,0.06285,0.8645176684473797,2.314588005697942,0.8645176684473797,0.6425583333333335,0.7625149362916747,0.0,0.0,0.8179125952441934,0.009933164407490428,-10.89781778362814,0.011181535640608732,0.9876666666666667,-0.7080427117021347,9.902724455666363,-64.71197035839268,0.008875,0.00993316414852937,0.9519916666666668,0.09,0.010979194581169171,14.535664083002251,34.610461473464966,,,2.3206587373980625e-08,5.146179304915677e-07,,,,,
2,S2dyn_c2,2,2,dyn,10,,c2,True,1,3,0.32448958333333333,2.5125348024566967,0.10083333333333333,13.231465543111165,0.5158333333333334,0.11833333333333333,True,0.2210652995760635,0.17655418526070812,0.19620286475295265,0.15034191572340205,0.21731789337597243,0.41981903874936205,0.623545918367347,0.7301,0.0,0.317640306122449,0.302,0.0,0.25105867346938776,0.3312,0.0,0.20973214285714287,0.225,0.0,0.5708333253860474,1ac81b5240f0d68a2c29800a8a4eb7d25061638ff5f6fa3eee1b7ff43530cc23,0,0,178739,0,True,0.009959615683684671,0.949487962962963,-0.07443789473612365,0.8119968053450614,0.6365560946664928,0.7109939894026164,-52.21366285427698,-64.5588076048046,-57.34770505974648,7.455881367816589,1.9196684429096371,0.08987132125330391,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,0.3945461609770684,-1.0281658079925893,0.5139519219261292,0.25521666666666665,-1.6705644898495366,1.9626970586544759,-1.6705644898495366,0.22307499999999997,0.39454616097013157,1.6666666666666667e-05,0.0,0.5139519220315449,0.0038179936573601693,-10.29141990869678,0.004940648508669893,0.9948000000000001,-0.07443789473612367,1.765133882780628,-52.21366285427698,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599608120284,5.342310143316524,0.24974489795918367,0.22448979591836735,-6.910187012851183,0.1461,0.01,-8.490888900478536,0.0,0.0,-1.9149442380369754,True,0.8111713408530948,-0.23329949944170036,0.8385061707330523,0.09454166666666666,3.6437986182274527,3.9980580874037224,3.6437986182274527,0.7538583333333332,0.8111713408514858,0.000125,0.0,0.838506170709081,0.01824535045306359,-10.539085322858254,0.02010194346281354,0.9765833333333331,0.6365560946664924,10.412105894054214,-57.347705059746474,0.016058333333333334,0.018245350032548107,0.9147833333333334,0.1,0.019906410922587964,52.75662549609246,33.29559135437012,,,,,1.950702923636527e-07,,,,
2,S2dyn_c2,2,2,dyn,10,,c2,True,2,4,0.2895520833333333,1.9618028087317945,0.0975,2.9910379473368325,0.42125,0.12833333333333333,True,0.16629083560625682,0.38801809685537586,0.1530672289600261,0.4160136942906926,0.2132869939669035,0.34976667802159983,0.20973214285714287,0.2252,0.0,0.2096938775510204,0.2244,0.0,0.21011479591836735,0.2206,0.0,0.21017857142857144,0.1752,0.0,0.4625000059604645,f20fae6c7e0de27c31be2c12ec9c420339ed09d141fd46394b72f4b179435daf,0,0,98483,0,,0.008476812491196617,0.9567092592592592,0.6365560946664928,-1.7477314230340204,-1.0696404690556227,-1.7061965637221155,-57.34770505974648,-73.38469966866275,-65.07356811574617,8.879005696379032,1.90460185317666,0.11206426715245471,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8503197407671143,-0.17550952940437792,0.8709619808181469,0.07707500000000002,4.193607858747065,4.553785702078897,4.193607858747065,0.8051833333333334,0.8503197407434385,0.0005916666666666667,0.0,0.8709619807857338,0.012325918772988357,-10.891563269498661,0.013783445600436761,0.9842666666666667,-1.0696404690556225,12.188839953722859,-65.07356811574617,0.01090833333333333,0.012325918429096541,0.936225,0.15,0.013453236118834186,51.10540687713905,34.23318290710449,,,,,1.6205447250783322e-07,,,,
2,S2dyn_c12,2,2,dyn,10,,c12,True,1,3,0.2869791666666667,2.615016309907039,0.10083333333333333,13.231233596801758,0.4175,0.11833333333333333,True,0.21457649853042918,0.17723050084896386,0.1863519495636865,0.1499986328902499,0.21848718316323357,0.4198014600357662,0.623545918367347,0.7301,0.0,0.31779336734693875,0.3048,0.0,0.2658545918367347,0.3239,0.0,0.20940051020408162,0.2701,0.0,0.45916667580604553,5247eeeba01c0239253d64f640bb4f84d36b9d2a8507262f25c286fd290c489b,107191,489667,197532,0,True,0.006336171709099031,0.9637962962962963,-0.07443789473612365,0.658900018316535,1.1162541893088918,1.1906920840450155,-52.21366285427698,-64.71190439183313,-56.86800696510409,4.408971580072872,1.9195330302160811,0.12974967782152816,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,0.3945461609770684,-1.0281658079925893,0.5139519219261292,0.25521666666666665,-1.6705644898495366,1.9626970586544759,-1.6705644898495366,0.22307499999999997,0.39454616097013157,1.6666666666666667e-05,0.0,0.5139519220315449,0.0038179936573601693,-10.29141990869678,0.004940648508669893,0.9948000000000001,-0.07443789473612367,1.765133882780628,-52.21366285427698,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599608120284,5.342310143316524,0.24974489795918367,0.22448979591836735,-6.910187012851183,0.1461,0.01,-8.490888900478536,0.0,0.0,-1.9149442380369754,True,0.8145836529584521,-0.21589097127481227,0.8607179506043373,0.04009166666666667,1.4956939941265386,2.420875937621301,1.4956939941265386,0.7121999999999999,0.814583652939399,0.0,0.0,0.8607179505846748,0.010942871383237338,-10.852817291075246,0.01242720434930163,0.9858416666666667,1.1162541893088913,7.529235508861166,-56.86800696510408,0.009658333333333333,0.010942871014773845,0.9384249999999998,0.06,0.012246379220786738,19.535551671882207,42.098408699035645,,,2.047348170164387e-08,5.453098212981899e-07,1.4065803655149978e-07,,,,
2,S2dyn_c12,2,2,dyn,10,,c12,True,2,4,0.26345833333333335,2.0262731501261393,0.09416666666666666,2.806459534962972,0.37283333333333335,0.12833333333333333,True,0.16421352782360069,0.37709984559721,0.15155273232782443,0.37335334248685587,0.21249730708223066,0.30884875236855197,0.20940051020408162,0.2701,0.0,0.20936224489795918,0.2696,0.0,0.2095280612244898,0.2685,0.0,0.20963010204081634,0.2006,0.0,0.4000000059604645,4c077494ffa15cfcfdbb15775acd7f17c0d92412368188817cf59429830b78b3,70595,372282,106669,0,,0.005877792361111416,0.9676740740740741,1.1162541893088918,-0.3837182230704891,1.097588953741733,-0.018665235567158822,-56.86800696510409,-72.02068646869921,-62.90633869294881,4.410821764005111,1.8813101405018129,0.16361267010914163,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84301728750473,-0.17941415377636308,0.881503596451675,0.0361,1.8665077017207938,2.5288240591745783,1.8665077017207938,0.7547,0.8430172875275214,0.0,0.0,0.8815035964583181,0.010529617062195285,-11.813020064834696,0.011973162252023144,0.9865416666666669,1.097588953741733,8.560115833420157,-62.90633869294882,0.009133333333333334,0.010529616764684517,0.9439749999999999,0.16,0.011675384237498034,22.54425600951361,35.260926961898804,,,6.897985094234116e-08,5.050246913995693e-07,2.995748018541633e-07,,,,
2,S2dyn_c12b,2,2,dyn,10,,c12b,True,1,3,0.2831875,2.6266385163466137,0.10083333333333333,13.231182734171549,0.40475,0.11833333333333333,True,0.21369377786716845,0.17721865529892966,0.18488879863465021,0.149987651432942,0.21865805808677882,0.4198010347317904,0.623545918367347,0.7301,0.0,0.31779336734693875,0.3048,0.0,0.26790816326530614,0.3237,0.0,0.20936224489795918,0.2638,0.0,0.44999998807907104,868028e20e684093a8ca290d7f69d7fd09b930044a58b7f286208f2e47751046,111507,491199,198360,1095742,True,0.005757579582610372,0.9668953703703702,-0.07443789473612365,0.6423081678470053,0.8568982176416088,0.9313361123777324,-52.21366285427698,-64.72849624230265,-57.12736293677137,4.409052897441871,1.9172217849486441,0.034145272374153136,0.13144791666666666,88120c2a52fa9321497a4534457210f418103d2a1fabe133057fb2f8f8a589f1,True,True,0.3945461609770684,-1.0281658079925893,0.5139519219261292,0.25521666666666665,-1.6705644898495366,1.9626970586544759,-1.6705644898495366,0.22307499999999997,0.39454616097013157,1.6666666666666667e-05,0.0,0.5139519220315449,0.0038179936573601693,-10.29141990869678,0.004940648508669893,0.9948000000000001,-0.07443789473612367,1.765133882780628,-52.21366285427698,0.003291666666666667,0.003817993291715781,0.9578166666666665,0.01,0.004866599608120284,5.342310143316524,0.24974489795918367,0.22448979591836735,-6.910187012851183,0.1461,0.01,-8.490888900478536,0.0,0.0,-1.9149442380369754,True,0.7807709749922419,-0.25973774554009976,0.8332832277721333,0.052991666666666666,1.1780519822087603,2.460908573587011,1.1780519822087603,0.666875,0.7807709749862553,0.0,0.0,0.8332832277635949,0.009344172380368214,-10.635386254712559,0.01056863589169982,0.9880500000000001,0.8568982176416087,7.513681182623161,-57.12736293677136,0.008341666666666667,0.009344172065953412,0.9463583333333334,0.07,0.01038480453277457,16.78917631867902,37.130104541778564,,,2.38474570091185e-08,5.610070372696896e-07,2.0301019443280666e-07,0.0,,,
2,S2dyn_c12b,2,2,dyn,10,,c12b,True,2,4,0.2653020833333333,2.0232409934401514,0.0975,2.76903670946757,0.38283333333333336,0.12833333333333333,True,0.16518647814473297,0.359315239766147,0.15020469395070296,0.40911375952418894,0.211886548345016,0.30217330049102503,0.20936224489795918,0.2638,0.0,0.20933673469387756,0.2608,0.0,0.2095408163265306,0.2601,0.0,0.21035714285714285,0.2048,0.0,0.41499999165534973,724d4aabb95d39e19261be8398757fec21f1a233aeb93bdf5b32650d34aa3fde,105585,356452,116730,1000577,,0.005587251381342961,0.9690055555555556,0.8568982176416088,-0.29268751496403517,1.049429157153162,0.1925309395115532,-57.12736293677137,-71.92965576059275,-62.95449848953738,4.411282593557319,1.8994206374469624,0.034145272374153136,0.13401041666666666,e100448d713e52388c40fafcbb500f083b8dad35c19eaeb1883bf11f02dfd33f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7990976447083584,-0.23497461738528513,0.8444753892302451,0.054775,1.4663698942305368,2.6660162300205257,1.4663698942305368,0.6987666666666668,0.7990976447264354,0.0,0.0,0.8444753892666885,0.009612279564659425,-11.454480597258227,0.010909556170470618,0.9872583333333335,1.049429157153162,8.766354570356434,-62.95449848953738,0.008358333333333334,0.009612279272576173,0.9474250000000001,0.13,0.010717274689975553,19.179673390063016,36.09583401679993,,,3.939019865839555e-08,4.447282391240037e-07,1.3192654368943124e-07,0.0,,,
