arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
ref,2,11,0,0.11,3.2565452019459267,2.719684602044485,11.444626331329346,-3.471534013748169,-0.4951289823486392,0.015035320073366165,-0.10217095538973808,-1.1456074017620028,-2.8099825702527674,0.1701326156159242,2.6172051827112832e-05,0.035833333333333335,0.9904166666666667,0.17013261564099869,2.6172238072935453e-05,0.38112730930118094,0.0009011633051526091,0.7141666666666666,1.0,0.12541666666666668,0.0,-1.019366243862364,-0.7311459870456595,-0.00807983660186957,0.03760040056273283,10.433634717147935,3.984263710109822,5.785230007643413,20.808653742410876,10.325229139458486,3.9232599273974715,10.414613839250396,3.8980001747286774,-6.162229865401363,-57.9476227859656,0.16583333909511566,0.13144791666666666,0.0,0.0,0.0,0,0,0,0
ref,2,12,0,0.12083333333333333,3.2857636425627366,2.6891669119002426,11.93160629272461,-6.059464454650879,-0.5727303424555188,0.0293838232755661,-0.09321897476911545,-1.2047101733694554,-2.8696185409965898,0.14381495927770932,2.274066209793091e-06,0.06041666666666667,0.995,0.14381495918103296,2.274087250065266e-06,0.3487335343350312,7.282477613674672e-05,0.7483333333333333,1.0,0.10250000000000001,0.0,-1.1690309878109153,-0.7465179579747812,-0.009606426458339118,0.04747580609517172,10.615714471801144,4.033849543542527,5.925166846474504,22.375399584588273,10.438627107388374,3.983943032852668,10.531751959924737,3.941833593858312,-6.94193503363058,-65.29319215456644,0.18333333730697632,0.13401041666666666,0.0,0.0,0.0,0,0,0,0
ref,2,13,0,0.11166666666666666,3.2757651680934377,2.605961792198823,11.912060737609863,-8.33842658996582,-0.5571901554152525,0.023356742225587368,-0.09199241921305656,-1.1722983483234106,-2.9037835115066972,0.156100851247708,3.022700548171997e-07,0.058333333333333334,0.995,0.15610085193153045,3.023881845371045e-07,0.3573790714429192,7.205101008302884e-06,0.7254166666666666,1.0,0.10708333333333334,0.0,-1.1427707473415658,-0.7712182817769115,-0.01366588912983203,0.04499807144864462,10.741554019583246,4.043543677629103,6.049765578335428,24.179842989966104,10.560172839835463,3.970317099040624,10.673477516470838,3.9624540071924557,-6.77636159524632,-72.25949005007743,0.16750000417232513,0.12185416666666667,0.0,0.0,0.0,0,0,0,0
ref,2,14,0,0.11,3.148070309960067,2.6564671111364433,11.380607604980469,-9.558958053588867,-0.6402834254635188,-0.008163329679518938,-0.09738438576459885,-1.2992817962201308,-2.9599898108212246,0.13738329626619816,7.852911949157714e-08,0.07541666666666666,0.9966666666666667,0.13738329748151606,7.859229505323081e-08,0.3340849731079696,2.166305186918325e-06,0.77875,1.0,0.08875,0.0,-1.3707604373706235,-0.7295345757784395,-0.017402392922066405,0.04917290881072404,10.94484794267145,4.126278106232171,6.2082132482871755,25.65155818914332,10.761576932474062,4.072860546196031,10.840854098106268,4.000070154299304,-8.318546911404313,-75.6424165177842,0.14916667342185974,0.12452083333333333,0.0,0.0,0.0,0,0,0,0
ref,2,15,0,0.1125,3.21194968199875,2.5656799996675375,11.125747680664062,-11.62444543838501,-0.6775850856358496,-0.041559334844350815,-0.10432193800806999,-1.32719720866174,-2.9605628673043256,0.12037626430392265,7.996956507364908e-09,0.08499999999999999,0.9983333333333333,0.12037626574732885,7.993764976778737e-09,0.3129101814712859,2.658388504027489e-07,0.79,1.0,0.08124999999999999,0.0,-1.390607370299004,-0.7361810546611183,-0.020254908248856465,0.0462838320445735,11.164060605944297,4.122378666530844,6.324330728367538,27.981154009286747,10.848953882695355,4.083970496016608,11.009510092618296,4.005597629079538,-8.381844998532905,-81.76703842182954,0.1341666728258133,0.11311458333333334,0.0,0.0,0.0,0,0,0,0
ref,2,16,0,0.1125,3.258247768334889,2.5598396133820396,12.841449737548828,-12.263400077819824,-0.5711036528445159,-0.0444587841629982,-0.10096270963549614,-1.2208467266567529,-2.983312548158021,0.14182259261608124,4.495183626810709e-09,0.0675,0.9991666666666666,0.14182259346274165,4.53578893805821e-09,0.3444903993084891,1.4481680283904536e-07,0.7695833333333333,1.0,0.09958333333333333,0.0,-1.2338007864020928,-0.7382080718261408,-0.007056954666115771,0.045564976737368854,11.447053396519085,4.131777716268276,6.272662887349162,27.482680909540434,11.211665938370853,4.083562789059423,11.307045714350789,4.056141327029112,-7.325358203961514,-83.20532638688883,0.15166667103767395,0.12036458333333333,0.0,0.0,0.0,0,0,0,0
ref,2,17,0,0.1125,3.2851570581607694,2.518777589873286,12.541415214538574,-12.400183200836182,-0.5608536288669954,-0.020840942859649658,-0.10492818430066109,-1.1899894074939918,-2.926959139988357,0.14252238074938456,4.097819328308106e-09,0.08541666666666667,0.9983333333333333,0.14252238173753495,4.138690551132321e-09,0.346133884329504,1.2538263606092317e-07,0.7708333333333333,1.0,0.10125,0.0,-1.317519745098609,-0.749541455913926,-0.006734841470292316,0.04241331275552511,11.60951584163496,4.162191949110035,6.397886710966642,29.402330933309088,11.423934630824482,4.088928272152867,11.523466765234929,4.0379946897186105,-7.98598138038069,-86.38017529785633,0.15666666626930237,0.12014583333333333,0.0,0.0,0.0,0,0,0,0
ref,2,18,0,0.1125,3.2859409361884877,2.5689653302008066,12.33980941772461,-14.016648292541504,-0.597289332957007,-0.04402019828557968,-0.09593267738819122,-1.2967140763369218,-2.980042583558088,0.12017829393347104,8.692344029744466e-10,0.09125,0.9991666666666666,0.12017829501699451,8.930737029568233e-10,0.3197856504887565,2.380079432552474e-08,0.7966666666666666,1.0,0.09291666666666668,0.0,-1.3972258371822246,-0.7403385155994688,-0.009241870560913412,0.04334923770511523,11.723661533033194,4.168666784382983,6.539835947868642,30.725330710611097,11.508176144481236,4.086491649081529,11.574073903106529,4.06622284391692,-8.316128230495378,-90.83600036064783,0.12250000238418579,0.1090625,0.0,0.0,0.0,0,0,0,0
ref,2,19,0,0.11333333333333333,3.341306669203731,2.572922370852103,12.86840009689331,-15.126543521881104,-0.6758506310859229,-0.07374965772032738,-0.1024177111685276,-1.3507142807849217,-3.0617794146328734,0.10481057785451411,2.2351741790771484e-10,0.09875,0.9991666666666666,0.10481057878654955,2.271125071462996e-10,0.2962921811711805,7.846560468113396e-09,0.8304166666666667,1.0,0.07416666666666666,0.0,-1.4531356486580371,-0.7310278913617563,-0.008258431090079822,0.046054348491597924,11.872242606469186,4.1737111564457905,6.608577966246444,30.771035497994603,11.641763453695194,4.111045031925467,11.753648513196595,4.086418138714561,-8.769833119958639,-93.32866681098938,0.13833333551883698,0.11223958333333334,0.0,0.0,0.0,0,0,0,0
ref,2,20,0,0.11166666666666666,3.3386372489938836,2.5391985880936474,14.25688362121582,-17.22507381439209,-0.6287664639453093,-0.07394614070653915,-0.10273440182209015,-1.301332796955188,-3.1035045998418798,0.1199366614719232,0.0,0.10791666666666666,1.0,0.11993666286156363,3.1294921758015266e-11,0.32304746835900555,1.0127722163522162e-09,0.8066666666666666,1.0,0.08791666666666667,0.0,-1.3594006028847447,-0.7390309929658383,-0.007330104981700371,0.04917227971134708,12.034980857986541,4.186181452705261,6.564196430437056,30.52169220207179,11.789266328288388,4.11227245694627,11.92846390486676,4.086418138714561,-8.316252627900491,-95.45911845127742,0.13500000536441803,0.11391666666666667,0.0,0.0,0.0,0,0,0,0
ref,2,21,0,0.11083333333333334,3.255339649406401,2.4770131470958106,12.89268970489502,-17.009617805480957,-0.48841664670306884,-0.08536026254296303,-0.09253550320863724,-1.1632107636015017,-3.0321496719213363,0.1611544312040011,0.0,0.07500000000000001,1.0,0.16115443207170432,4.5279160821731086e-11,0.37203809882382605,1.2458971385794533e-09,0.73625,1.0,0.11666666666666667,0.0,-1.1510137059736367,-0.7363017877835123,-0.009454265999085358,0.04846866613719612,12.177341210212703,4.175129647448558,6.577618211073759,33.145166752599636,11.856325302716431,4.10879885493272,12.021659104720625,4.096600773719238,-6.98521225700155,-100.28827606678009,0.12416666746139526,0.10744791666666667,0.0,0.0,0.0,0,0,0,0
ref,2,22,0,0.12166666666666667,3.272872277796133,2.490973412813484,13.983297348022461,-14.814422607421875,-0.5197108271357138,-0.10725046321749687,-0.09307320043444633,-1.1334298403175092,-2.9925656091311534,0.15990289360284804,3.9736429850260414e-10,0.08875,0.9991666666666666,0.15990289546543696,4.218905654947074e-10,0.3663496243530785,1.2144820566702936e-08,0.7429166666666667,1.0,0.11708333333333333,0.0,-1.2815715826848288,-0.700463736991722,-0.006752355481996012,0.048853108948096635,12.252848623753398,4.168836843301925,6.678191517447253,32.59708540286442,11.87986893288267,4.124325756466245,12.032858460950385,4.10118601525391,-7.702502678750704,-96.57905163596074,0.13583333790302277,0.110625,0.0,0.0,0.0,0,0,0,0
ref,2,23,0,0.1175,3.245841441622427,2.4429398622374023,12.425645351409912,-23.44212532043457,-0.5637729907105677,-0.14859747141599655,-0.09113842621445656,-1.2269510993041635,-3.1422815065053813,0.1408704082419475,0.0,0.12125,1.0,0.14087040939265344,7.696453077552709e-14,0.34273945190050553,2.255912525735772e-12,0.7729166666666667,1.0,0.0975,0.0,-1.3143533769111317,-0.7275731623424229,-0.011923426746617985,0.049172281987266614,12.257606665051526,4.190310668461374,6.804871579060647,33.75197639088705,11.88927552422976,4.132103256856473,12.158168002258076,4.091765717326611,-7.990390724440416,-106.45048931280772,0.10750000178813934,0.10713541666666666,0.0,0.0,0.0,0,0,0,0
ref,2,24,0,0.11083333333333334,3.384251113150831,2.4182967086402947,13.809662818908691,-24.642481803894043,-0.5547414991849413,-0.15117445588111877,-0.09634946659207344,-1.2089621310286638,-3.183990696231011,0.13317957202593486,0.0,0.09625,1.0,0.13317957374348022,2.489742705439063e-14,0.3411951320607255,6.591671482127186e-13,0.78125,1.0,0.10166666666666666,0.0,-1.3427504848905554,-0.7321955529932129,-0.008855076678695678,0.049172281987266614,12.411699453855281,4.196581232369088,6.9662740743185445,33.84801180044572,12.01471457440396,4.138525006081627,12.29260258797962,4.08773615562842,-8.070372246309027,-109.81269278685252,0.11833333224058151,0.10440625,0.0,0.0,0.0,0,0,0,0
ref,2,25,0,0.11,3.3290832327011253,2.452323137860777,13.71788501739502,-23.515612602233887,-0.5452763717536193,-0.1659441515803337,-0.10411123186349869,-1.1930551051778813,-3.1298204728406906,0.14655994874735673,0.0,0.10416666666666666,1.0,0.14655994917745985,7.168344048747522e-14,0.3497551150457364,1.9135863686869928e-12,0.7654166666666666,1.0,0.10541666666666666,0.0,-1.326459736649362,-0.7416913735580518,-0.006526115754403301,0.049172281987266614,12.483911611508677,4.236443861297868,7.038550869309435,35.97659784303312,12.106745593684249,4.167204720589405,12.395805665312807,4.1154920284528504,-8.172892516839006,-114.40227422912915,0.12250000238418579,0.10191666666666667,0.0,0.0,0.0,0,0,0,0
ref,2,26,0,0.12833333333333333,3.2762030863550238,2.4417467837485507,13.057573795318604,-26.058207511901855,-0.5820016619345794,-0.1932690665125847,-0.11070007458329201,-1.3015207223395713,-3.182707670856896,0.12309363546470801,0.0,0.11416666666666667,1.0,0.12309363699957676,4.6521491797966985e-15,0.3243193813765197,1.436557117088692e-13,0.8141666666666667,1.0,0.09208333333333332,0.0,-1.3622702341354036,-0.7424637107946743,-0.005577702364122411,0.049172281987266614,12.511316031278644,4.236443861297868,7.0539955624202335,37.15651933623937,12.126536942206492,4.17507857348628,12.38405817067309,4.1000083209201845,-8.404601555274178,-118.33990308443705,0.10499999672174454,0.11241666666666666,0.0,0.0,0.0,0,0,0,0
ref,2,27,0,0.11,3.333937871558006,2.4267963335702234,13.4187912940979,-27.717052459716797,-0.5267282831647511,-0.17341534048318863,-0.10300501808524132,-1.1892279875577851,-3.1662668515118666,0.14417336868743102,0.0,0.10791666666666666,1.0,0.1441733700246541,9.906305348680656e-16,0.35404647809725076,2.80233843917285e-14,0.7779166666666667,1.0,0.10916666666666666,0.0,-1.3041339756489168,-0.7369980205972577,-0.00597735642900586,0.04869387724203989,12.546270052636938,4.242624342714013,7.140978963126888,38.192649240208326,12.097107905086325,4.17834257975267,12.452673420574374,4.152397308891783,-7.997796303580205,-120.12026214758555,0.1158333346247673,0.10257291666666667,0.0,0.0,0.0,0,0,0,0
ref,2,28,0,0.11583333333333333,3.2782693293056253,2.3958501596932305,12.005709648132324,-32.22826385498047,-0.6977341586273784,-0.20266270637512207,-0.10027115792036057,-1.4078346196462652,-3.20860985731044,0.0994533181687196,0.0,0.1625,1.0,0.09945331967014129,8.822153117229956e-18,0.2893728574292971,3.01612227076662e-16,0.8300000000000001,1.0,0.07250000000000001,0.0,-1.625360924686503,-0.7204025026378632,-0.01131844526712809,0.049172281987266614,12.589049347871189,4.242624772878905,7.17881777835911,38.48766346934224,12.135521337622233,4.166186985753436,12.487071037803318,4.117071543992454,-9.968034176484991,-120.67305817127229,0.08833333104848862,0.10214583333333334,0.0,0.0,0.0,0,0,0,0
ref,2,29,0,0.115,3.338761800105459,2.440265135109583,12.212433815002441,-30.921852111816406,-0.7250184962766555,-0.21835434436798096,-0.11068162322044373,-1.4420069580218116,-3.240149044901031,0.09298041671514512,0.0,0.16666666666666669,1.0,0.09298041850580402,3.869668870681696e-17,0.28115048138929544,1.1319644787377197e-15,0.8454166666666667,1.0,0.07,0.0,-1.6211287215480574,-0.7389449666767866,-0.010612705974729263,0.04869523203233257,12.586169583495389,4.243074360994536,7.275184106476402,38.870744132568646,12.19033603048959,4.168599312315821,12.488387842277454,4.1000083209201845,-9.891788923032582,-123.63867311278979,0.10083333402872086,0.10363541666666666,0.0,0.0,0.0,0,0,0,0
ref,2,30,0,0.11083333333333334,3.315511676887957,2.48992524412883,14.564840316772461,-24.356611251831055,-0.49170215317319765,-0.17957303673028946,-0.09118708968162537,-1.225992027441805,-3.1358284427302063,0.13931693683067958,0.0,0.10875000000000001,1.0,0.13931693762870107,2.2101457377155003e-14,0.35084142516253747,7.654810244000461e-13,0.78125,1.0,0.10708333333333334,0.0,-1.270268160196197,-0.7315212450007237,-0.005591072638636359,0.04799380363430828,12.70502047760478,4.240306405699415,7.251787204594002,38.27941299116294,12.341094033529119,4.17044648059005,12.591961552668604,4.138919325036513,-8.012742221628626,-120.48071827580532,0.13249999284744263,0.10935416666666667,0.0,0.0,0.0,0,0,0,0
ref,2,31,0,0.11,3.395016573486556,2.5491480946028444,13.995439529418945,-27.06614112854004,-0.5751151159328098,-0.1983533725142479,-0.09614823013544083,-1.2536708931445828,-3.1927486207912077,0.12630742604533832,0.0,0.14250000000000002,1.0,0.12630742679404103,2.0530357653103047e-15,0.32825033627595673,6.050619353886514e-14,0.8120833333333333,1.0,0.09291666666666668,0.0,-1.5068671766377135,-0.7330820667352314,-0.004824254111428895,0.049172281987266614,12.76678225101636,4.2467929382535505,7.18440142908668,38.76094788549241,12.373643503243493,4.167536491624399,12.692818195439518,4.145130976703102,-9.048893872274007,-125.05927162249883,0.12083332985639572,0.10326041666666666,0.0,0.0,0.0,0,0,0,0
ref,2,32,0,0.11666666666666667,3.3448289280738193,2.4601405347028136,12.79361867904663,-34.34609031677246,-0.7300834198330994,-0.23286280781030655,-0.10368344560265541,-1.4889054980732763,-3.2500031663876365,0.08174268744885921,0.0,0.15208333333333335,1.0,0.08174268901244515,1.0618993722558382e-18,0.263263209603811,3.518459317664798e-17,0.85375,1.0,0.05875,0.0,-1.5936900893797803,-0.7141636728471673,-0.008703225571860792,0.047402418886777015,12.799587774184484,4.295783319272118,7.299328060346818,39.098090365901385,12.357950840554167,4.201588184986962,12.682138747160892,4.234043715239437,-9.891029141619802,-127.60387928009033,0.10750000178813934,0.10545833333333333,0.0,0.0,0.0,0,0,0,0
ref,2,33,0,0.1225,3.314953383547747,2.5055337654517755,14.337285041809082,-30.72953701019287,-0.6092192277719732,-0.23464877158403397,-0.10375673323869705,-1.3053139641972302,-3.23483130174686,0.11652333800991377,0.0,0.13624999999999998,1.0,0.11652333965164238,3.9046708365098274e-17,0.3137126764786451,1.3521433688306893e-15,0.7941666666666667,1.0,0.08458333333333334,0.0,-1.4517773602172417,-0.7155789425440944,-0.0008949963049006756,0.049648715060902765,12.885277750355161,4.254615988282161,7.345338774709502,39.72525640799052,12.407742598900384,4.199005490051837,12.701871208284818,4.2203599213533245,-8.813257920338074,-127.60975930611292,0.1066666692495346,0.11070833333333334,0.0,0.0,0.0,0,0,0,0
ref,2,34,0,0.11083333333333334,3.244595526530463,2.431921172633483,12.284279346466064,-36.57257843017578,-0.6768429934585827,-0.2825852334499359,-0.103680819272995,-1.3907808558291341,-3.2619094830964923,0.10205694807072481,0.0,0.16208333333333333,1.0,0.10205694996275602,1.27646144036039e-19,0.29298911563658947,3.922909479780925e-18,0.8400000000000001,1.0,0.07333333333333333,0.0,-1.6009512205962904,-0.7221732680780677,-0.00697393543975281,0.049648715060902765,12.83622730348014,4.251861407412422,7.37286463677851,41.36827062137887,12.411975599422991,4.202449781583377,12.693021976152089,4.2186769273332985,-10.027322872330746,-132.65371220350266,0.11166666448116302,0.09876041666666667,0.0,0.0,0.0,0,0,0,0
ref,2,35,0,0.11083333333333334,3.2051115730306736,2.396149344979959,11.899896621704102,-35.88507080078125,-0.7230215956092192,-0.26594312489032745,-0.103680819272995,-1.4058229183780617,-3.242446764967581,0.09252569923798243,0.0,0.16291666666666665,1.0,0.09252570062254536,2.3092789105632236e-19,0.28057825145020454,7.542217959644964e-18,0.8491666666666666,1.0,0.07,0.0,-1.5843165304784539,-0.7460104235831019,-0.007347213714925898,0.04925465726642869,12.834331986479054,4.272550857508991,7.343965522130166,42.479272569002646,12.418900075917383,4.228811077747512,12.684281447287145,4.2295271526098706,-9.809880951285983,-136.59606173038483,0.10999999940395355,0.10033333333333333,0.0,0.0,0.0,0,0,0,0
ref,2,36,0,0.11083333333333334,3.1754390393404295,2.453609579857816,12.625536918640137,-35.22684288024902,-0.7072390093258583,-0.27211812138557434,-0.10433825477957726,-1.3857368169225563,-3.25224011954384,0.10127425278226534,0.0,0.14416666666666667,1.0,0.10127425419459876,5.235016576319028e-19,0.29138550821929476,1.647046451415757e-17,0.83875,1.0,0.07166666666666666,0.0,-1.614987093852874,-0.7294460940661709,-0.006438373865124476,0.049648715060902765,12.959154407246753,4.295783319272118,7.405653943041207,42.55035779772145,12.499341002172205,4.207439652760896,12.79719732449323,4.228935230029919,-9.957424620588622,-136.09224816322325,0.10499999672174454,0.10053125,0.0,0.0,0.0,0,0,0,0
ref,2,37,0,0.11166666666666666,3.260169430701538,2.4223056566201757,13.107885360717773,-37.80131530761719,-0.7254513126327462,-0.2880464494228363,-0.10432662814855576,-1.472559829753362,-3.3191187748438375,0.09253604200979074,0.0,0.17291666666666666,1.0,0.09253604423401951,3.954432633026443e-20,0.28025771227628116,1.226826597660065e-18,0.8520833333333333,1.0,0.07,0.0,-1.621169653113213,-0.7300254924227962,-0.008578629268290384,0.049648715060902765,12.97025873960309,4.295783319272118,7.518717195166869,42.45561509698723,12.501885083814827,4.207859265502309,12.824307617971488,4.232474078407486,-10.01128119699657,-138.96702940702437,0.11416666954755783,0.10180208333333333,0.0,0.0,0.0,0,0,0,0
