arm,seed,t,S_V,S_dV,S_rho,S_c,S_ratio,S_rel,N_V,N_dV,N_rho,N_c,N_ratio,N_rel,top_V,top_dV,top_rho,top_c,top_ratio,top_rel,mid1_V,mid1_dV,mid1_rho,mid1_c,mid1_ratio,mid1_rel,mid2_V,mid2_dV,mid2_rho,mid2_c,mid2_ratio,mid2_rel,low_V,low_dV,low_rho,low_c,low_ratio,low_rel,sigma_med,block
SA_iid,0,4,3016.812387828625,1196.2304982399316,0.7521756341497867,-0.11250486879374204,0.29914520940554173,0.3965213425488908,129.13458419360688,26.70584300722046,0.5919376192454899,-0.12128293604871236,0.40978282881667494,0.20680628023846304,12.504810075593412,4.289933016030673,0.6998045382190389,-0.10478909109174098,0.2994810275406988,0.3430626287082651,42.90292717776532,11.994959167170824,0.6886484883515629,-0.1413297514840281,0.41045541774827116,0.27958370107173663,36.71571268291946,8.410542370488313,0.6551418698669796,-0.1527446661317828,0.4662949298685372,0.22907201728923507,16.609076673656524,2.0105198382817933,0.4262990939371688,-0.07117239256271198,0.3339082516239263,0.12104946456600185,6.22772441040599,t2-5
SA_iid,0,5,4213.042886068557,1190.4121057898542,0.6642113170746153,-0.11940678586578363,0.3595445690136287,0.2825539967148778,155.84042720082735,27.699971524268555,0.5857867475983174,-0.14117797794487655,0.48201151194934294,0.17774573659614237,16.794743091624085,3.852509057830572,0.639487835973249,-0.140391176264351,0.43907379739502606,0.22938779335969145,54.89788634493615,12.724082624529615,0.6608908891314592,-0.15509329410128395,0.4693461406469291,0.23177727726312186,45.126255053407775,8.79686881282666,0.6486442439910379,-0.17405559205405866,0.5366750531327108,0.19493903942207036,18.61959651193832,2.326186752642106,0.4423346284578161,-0.07994823444822037,0.361483046113559,0.12493217837189036,6.835553390459594,t2-5
SA_iid,0,6,5403.454991858412,814.1546494148363,0.5942607726356328,-0.17035693610559954,0.5733406744989806,0.15067297694559384,183.5403987250959,24.14929921752828,0.5637166661824068,-0.16515534089610026,0.585951598751063,0.13157484338746997,20.64725214945466,2.832420828494328,0.5938121699676481,-0.18139692432069962,0.6109572470721927,0.13718149068902322,67.62196896946575,10.752585464009906,0.6209321071552554,-0.18242448718733575,0.5875827166454547,0.159010239244367,53.923123866234434,8.161933904992686,0.6223532101272194,-0.18957169800435186,0.609209352244203,0.1513624085511026,20.945783264580424,2.401688577259675,0.4416831218757748,-0.09104018753456947,0.41224209405119583,0.11466215165708125,7.612027135986155,t6-10
SA_iid,0,7,6217.609641273248,472.0612856752523,0.5565780654329295,-0.21008361863294708,0.7549115988591297,0.07592327484531233,207.68969794262418,22.12649153882645,0.552294415987567,-0.17969838028993967,0.6507340110206182,0.1065362979387598,23.479672977948987,1.3454770128478124,0.5726527491863466,-0.23629264318408172,0.8252562954419341,0.05730390768693511,78.37455443347565,8.489252335735479,0.5983667198116056,-0.20867328349714673,0.6974762351851621,0.10831643506109068,62.08505777122712,9.941273842174741,0.6108411449013873,-0.17435257340373178,0.5708606070793704,0.16012345319556023,23.347471841840097,2.3509950328213103,0.4353059571241878,-0.10199189807104064,0.468598678248474,0.10069591469035132,7.787337415517026,t6-10
SA_iid,0,8,6689.6709269485,238.3996252658926,0.5823543241012415,-0.26057983325691714,0.8949185142879291,0.035636973457921495,229.81618948145064,23.12629047115675,0.56204040125228,-0.19149860263537644,0.6814407014467256,0.10062950971094814,24.8251499907968,2.0723712430712107,0.5739512768070384,-0.2142528279898533,0.7465889062283062,0.08347869977983949,86.86380676921115,10.00228201313563,0.6204023316473518,-0.21739927605734202,0.700833201190855,0.11514901758462814,72.02633161340187,8.326895328272109,0.5980735512462875,-0.20238558315090982,0.676791617784038,0.11560904382811477,25.698466874661406,2.7238563896096624,0.45072908140561013,-0.107785092987443,0.4782699738446538,0.10599295292184822,7.989285286328751,t6-10
SA_iid,0,9,6928.0705522143935,415.52703878243165,0.5482868284273686,-0.21944821873782072,0.8004869253097184,0.05997731051535243,252.94247995260739,20.672234764590783,0.5324242705909713,-0.18946223571601528,0.711696465323488,0.08172701860305964,26.897521233868005,1.2496489163239923,0.5541045956491943,-0.23512913787421214,0.848681421235038,0.04645963118528923,96.86608878234676,8.724022968700844,0.5715438726311958,-0.2069829583079568,0.7242942080896673,0.0900627152222826,80.35322694167397,8.435391384807488,0.5774939214135978,-0.19785520295012315,0.6852200364838833,0.1049788752221549,28.42232326427107,2.2631962829653443,0.41958208201201935,-0.11490207433937001,0.5476977176355139,0.07962742038791557,8.031448127835557,t6-10
SA_iid,0,10,7343.597590996826,282.3364393722695,0.5956425993553603,-0.2655480783140585,0.8916356170678537,0.03844661092519713,273.6147147171981,24.361836188730805,0.5478912498652456,-0.19269135195309076,0.7033926970013972,0.08903701035929537,28.147170150192,2.157681860431836,0.5805031045655318,-0.22422507458524266,0.7725198119416099,0.07665715057387817,105.59011175104762,9.667969838727899,0.5912989405694297,-0.21822558865091177,0.7381227114689476,0.09156131836968134,88.78861832648145,9.56959074167705,0.5823661860490199,-0.19864726385192175,0.6822074104254428,0.10777947581624767,30.685519547236414,2.966259935895644,0.427905456301269,-0.10099969304397907,0.4720654600527913,0.09666644005585333,8.231521588126018,t6-10
SA_iid,0,11,7625.934030369095,393.3844891362869,0.5580350482010732,-0.23279722877900996,0.8343462638394269,0.05158508945523188,297.976550905929,23.65693183832778,0.5263660308931644,-0.1877678861823198,0.7134498624985575,0.07939192452024943,30.304852010623833,1.593197698499388,0.5534768931243951,-0.22924562053375558,0.8283837080881791,0.05257236359183892,115.25808158977551,9.112019237824416,0.5623566713852706,-0.2108870650652911,0.7500117836098804,0.07905752995486906,98.3582090681585,10.147281478708958,0.5593984003711072,-0.18748710723607503,0.6703169230076286,0.10316659458162034,33.65177948313206,2.8034038218259347,0.4238286745120243,-0.11363611429502368,0.5362360837234941,0.08330625794190585,8.318017089311496,t11-20
SA_iid,0,12,8019.318519505381,-21.434702686013225,0.539027033308733,-0.27199287589984095,1.0091993873860288,-0.002672883317189345,321.63348274425675,20.44045537996503,0.5312208408283293,-0.20579347759403332,0.7747944424512444,0.06355201332138052,31.89804970912322,0.17626938722762375,0.5462736699391726,-0.2680789086295749,0.9814820789712432,0.005526023968080052,124.37010082759993,8.069568451308918,0.5676773483200813,-0.22669044696091512,0.7986594766613697,0.06488350815518629,108.50549054686745,9.339455345174738,0.5626800678377233,-0.20485467510559746,0.7281390858319065,0.08607357377128022,36.455183304958,2.8534512400595404,0.43224287680979967,-0.12557876183250424,0.5810564780585745,0.07827285399142304,8.584312307778877,t11-20
SA_iid,0,13,7997.883816819368,-57.115886902749935,0.5535295591823233,-0.2832155416160294,1.0233077418102003,-0.007141374920030252,342.07393812422174,15.755961667480136,0.4942922195937994,-0.20055413075993112,0.8114800225855991,0.04606010546690195,32.07431909635084,-1.3920050066209466,0.5523044612666249,-0.31544157709554,1.142274231760227,-0.04339936266267669,132.43966927890887,7.168393817763551,0.5335428539093275,-0.21604848138110602,0.8098636493698487,0.05412573028000697,117.8449458920422,7.485261805246871,0.50570365361657,-0.1900503369825468,0.7516273043447103,0.06351788571487932,39.30863454501753,2.494155128432629,0.3891881116506654,-0.1130774773957597,0.5810942010338581,0.06345056645445776,8.563046077436917,t11-20
SA_iid,0,14,7940.767929916619,514.2720706781693,0.5756897721439029,-0.23159625909716064,0.8045870199662655,0.06476351849304945,357.82989979170196,22.88498281011725,0.5075932270743477,-0.1907984122860479,0.7517768248633525,0.06395492054587648,30.6823140897299,2.1090432453176167,0.5929609416910641,-0.23851874738831433,0.8045007035643299,0.06873807624645767,139.6080630966724,8.520639904225192,0.5418487335277953,-0.21460553317180486,0.7921234096999,0.06103257731127623,125.33020769728907,9.916079438052613,0.5192284202758383,-0.18342459384108462,0.7065275577313004,0.07911962822245527,41.80278967345016,2.3378797876538533,0.3982133264074492,-0.12888499770200967,0.6473163460638954,0.055926406010618254,8.867263946191173,t11-20
SA_iid,0,15,8455.040000594789,-135.85065145777025,0.5329907217563656,-0.28156824686807697,1.0565596561989838,-0.01606741676541018,380.71488260181917,16.71954124851726,0.4827783413160866,-0.19590641923885144,0.8115791553730319,0.04391617457729868,32.791357335047515,0.38194843767125697,0.5414306405117743,-0.2599587821814071,0.960266238112004,0.011647838598709992,148.1287030008976,7.225218220867802,0.5195868955135887,-0.21285555769887718,0.8193261205653728,0.04877662515430267,135.24628713534167,6.701588787497009,0.49174011947458823,-0.19548673922045456,0.7950815135007783,0.04955100010095431,44.14066946110401,2.4083301173462592,0.38160128558084566,-0.11931196308233621,0.6253226474367257,0.054560344162166347,8.59783170809522,t11-20
SA_iid,0,16,8319.189349137017,267.080743455484,0.5519801586769717,-0.24690916181823816,0.8946305693670183,0.032104178934596495,397.43442385033643,18.327715929271093,0.46736532711294143,-0.1843475220176505,0.7888797534743175,0.04611506912690794,33.17330577271878,1.09857562208418,0.5457091914148038,-0.2425121948608073,0.888796445711574,0.03311625406315799,155.3539212217654,6.9846335088350955,0.5042122742568792,-0.20752224346355674,0.8231542707658527,0.044959492839994925,141.9478759228387,7.360658418250303,0.46744637943562395,-0.17825730177428417,0.7626855597405842,0.0518546570027682,46.54899957845027,2.882722441916832,0.3713733148738849,-0.10230859712291378,0.5509744132135981,0.061928773293151065,9.010865003942847,t11-20
SA_iid,0,17,8586.270092592502,631.4129616395946,0.5549690958209579,-0.21123084560742328,0.7612346244071573,0.07353751452383545,415.76213977960754,19.366107030009033,0.472857595017376,-0.1871753058182619,0.79167727362562,0.04657977525388643,34.27188139480295,1.1329401789447129,0.5568968164642792,-0.2487683805306501,0.8934092391120958,0.0330574258790623,162.3385547306005,5.693031532560653,0.5088640104669357,-0.2199739960790911,0.8645688889542101,0.03506888146200507,149.308534341089,9.886371145180277,0.4746450252353075,-0.16757104514955828,0.7060899671980514,0.06621437407318778,49.43172202036711,2.654233355053453,0.36701750032492675,-0.1103583689196718,0.6013793283533874,0.05369494014308955,9.100543191064048,t11-20
SA_iid,0,18,9217.683054232097,97.687088405351,0.5310220964467626,-0.2555323748836967,0.9624171069096557,0.010597792073193446,435.1282468096166,19.826031039825295,0.46293293968740457,-0.18225453669174835,0.787390661009414,0.045563649763468134,35.40482157374767,0.79221472623572,0.5444953290414792,-0.25170028953091267,0.9245269008055653,0.022375899412048983,168.03158626316116,7.454356945842548,0.5018794922132683,-0.20674304931483703,0.823875262976411,0.04436283148674186,159.19490548626925,9.263271610346749,0.45961745331166587,-0.16650799568052593,0.7245503602214911,0.058188241527274975,52.08595537542057,2.3147561728570256,0.3613137637147627,-0.11915759000181267,0.6595795785730488,0.044441081212256345,9.111192988748929,t11-20
SA_iid,0,19,9315.370142637446,-128.60938065965956,0.5553056057582914,-0.2900839291361071,1.0447721979683104,-0.013806148192759493,454.95427784944184,14.191318524760405,0.44407979031617795,-0.1869191283073115,0.8418267725006264,0.031192845557673265,36.19703629998339,-0.7470327967103803,0.5434856423297026,-0.29072948164663925,1.0698699616070806,-0.02063795473528096,175.4859432090037,4.731766678071118,0.4736831450102814,-0.20837972679610908,0.8798274922430949,0.026963793176502965,168.45817709661603,7.565936976338165,0.44436781820190574,-0.17164823912857213,0.7725502707335163,0.04491285081399679,54.400711548277584,2.6379447043940587,0.34268889239769496,-0.10059369032040688,0.587084627205638,0.04849099633656502,9.303782685112814,t11-20
SA_iid,0,20,9186.760761977788,-2.619590402151516,0.528372404346713,-0.2644560387763004,1.0010213879480612,-0.0002851484293564521,469.1455963742023,17.42657854346956,0.4350583740805828,-0.17483910830988547,0.8037501113701182,0.03714535248364495,35.450003503273,1.1153318598075135,0.549624939820059,-0.24619103526195685,0.8958510337706183,0.031462108592021365,180.21770988707482,8.293846749523606,0.46297104407956896,-0.18178342480801502,0.7852906877552914,0.04602126369667314,176.02411407295418,5.860852113434145,0.43307905664298996,-0.17809881676942518,0.8224771622528101,0.03329573419131135,57.03865625267164,2.155008772469367,0.3361536691603913,-0.11187999333298197,0.6656479080679015,0.0377815487609498,9.412131198050492,t11-20
SA_iid,0,21,9184.141171575637,210.60261696656062,0.5403720942296547,-0.24896815172631512,0.9214693148847366,0.0229311171324722,486.5721749176719,17.551527020511315,0.4442036058262843,-0.18149904236100753,0.8171885143678314,0.03607178528751884,36.56533536308052,-0.43412673020461057,0.5715541773049695,-0.29616335767416224,1.0363439528012954,-0.011872630891905933,188.5115566365984,7.351620315733783,0.47573927834431345,-0.19688264363263772,0.8276913536247688,0.03899824735894472,181.8849661863883,7.691764541496028,0.4359044398509083,-0.169444831945118,0.7774402665092053,0.042289171572398254,59.193665025141016,2.9415511308866913,0.33986480849129874,-0.09682439164430778,0.5697818027946056,0.04969368140386883,9.220648454116311,t21-30
SA_iid,0,22,9394.743788542195,46.24273851792077,0.5275797114313003,-0.259124975214462,0.9823159215560713,0.004922192617356713,504.12370193818316,17.72887717172209,0.4363534757904515,-0.17787946289895173,0.8152998555894359,0.03516771201901564,36.131208632875904,0.28538112746778665,0.5351721160119953,-0.26020668799643004,0.9724224420937423,0.007898466125711545,195.8631769523322,7.5465431204679945,0.4717023355352848,-0.19501008559959554,0.8268353616621352,0.03852966768891236,189.57673072788435,7.857259600889378,0.4308639460997108,-0.16733520186434223,0.7767426510345213,0.041446329255290126,62.1352161560277,2.037171062749376,0.33237637836380585,-0.11686745440809118,0.7032235863655314,0.03278609440472273,9.503660057414786,t21-30
SA_iid,0,23,9440.986527060117,-213.71089111774836,0.5147494328890457,-0.27936259881125675,1.0854314000632357,-0.022636499957414624,521.8525791099053,16.930518156639096,0.40662610169258134,-0.1634200076679203,0.8037851332596921,0.03244310526454913,36.4165897603437,0.017103212721686134,0.523624500706944,-0.26136378544227645,0.9982870743802474,0.0004696544304186867,203.4097200728002,7.053632995652656,0.4401041563149631,-0.18065575497167252,0.8209681839150148,0.034676971155204184,197.43399032877375,7.175007451264587,0.39583423202032997,-0.1520124229271874,0.7680610246936908,0.03634129786525879,64.17238721877709,2.683734614845673,0.3049240352407127,-0.08388640149049294,0.5502118022560698,0.04182070717887211,9.135606368484572,t21-30
SA_iid,0,24,9227.27563594237,85.10802764367918,0.5098940311554061,-0.24590246257413725,0.9645237933730227,0.009223527181973779,538.7830972665444,16.729400734101873,0.41283692909984604,-0.16881239999455777,0.817816372981158,0.031050344413135117,36.43369297306538,0.8421261809288314,0.5262073226593486,-0.24114089241375938,0.9165242748621613,0.02311393965885905,210.46335306845288,6.055791687080131,0.44437899411719173,-0.1898144114852271,0.8542906572904713,0.028773615923103235,204.60899778003832,7.594385428226932,0.405979787144884,-0.1572775487302319,0.7748048238377123,0.03711657605786797,66.85612183362275,2.2361007449992565,0.31069685852757967,-0.10152351732618836,0.6535213636038513,0.0334464620990728,9.396935286951052,t21-30
SA_iid,0,25,9312.38366358605,460.68188898963945,0.5435701373401753,-0.22628053233106268,0.8325716104946822,0.04946981413480961,555.5124980006462,16.39578295107077,0.4187547190609434,-0.1741363276522696,0.8316865206571042,0.02951469680714855,37.27581915399421,0.18084117397335397,0.5518636009922935,-0.27153629957381814,0.9840703358060755,0.004851433934322413,216.51914475553298,4.388019212816658,0.45317966198857235,-0.20422983040489912,0.9013194877666382,0.02026619501832541,212.20338320826525,9.38954622915093,0.4052090593097956,-0.14800572196879888,0.7305153651840921,0.04424786300384116,69.092222578622,2.4337995396903933,0.3125454179257074,-0.09992029699480662,0.6393969724973402,0.03522537629934982,9.758184276291225,t21-30
