act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,1,0,W1,2,78400,33.31122314,5.771587575,5.771587575,1,1,0,0.03331122314,0,0,-1.479315476e-17,0
SNA,l2init,0.001,1,0,b1,1,100,0.04445929744,0.2108537347,0.2108537347,1,1,0,4.445929744e-05,0,0,-1.974389427e-20,0
SNA,l2init,0.001,1,0,W2,2,10000,32.59850817,5.709510326,5.709510326,1,1,0,0.03259850817,0,0,0,0
SNA,l2init,0.001,1,0,b2,1,100,0.3430667701,0.5857190198,0.5857190198,1,1,0,0.0003430667701,0,0,-1.523522509e-19,0
SNA,l2init,0.001,1,0,W3,2,1000,3.237631366,1.799341926,1.799341926,1,1,0,0.003237631366,0,0,7.188985775e-19,0
SNA,l2init,0.001,1,0,b3,1,10,0.02634508479,0.1623116902,0.1623116902,1,1,0,2.634508479e-05,0,0,-1.169956789e-20,0
SNA,l2init,0.001,1,1,W1,2,78400,45.75642716,6.764349722,5.771587575,1.172008504,0.8578367118,3.476489755,0.04575642716,0.01208598102,0.0009855766805,0.01110040434,0.01208598102
SNA,l2init,0.001,1,1,b1,1,100,0.0512148951,0.2263070814,0.2108537347,1.073289414,0.9431758358,0.07524521252,5.12148951e-05,5.661842008e-06,2.388059249e-07,5.423036083e-06,5.661842008e-06
SNA,l2init,0.001,1,1,W2,2,10000,34.07056362,5.836999539,5.709510326,1.022329273,0.9757565089,1.277556458,0.03407056362,0.001632150504,1.625349927e-05,0.001615897005,0.001632150504
SNA,l2init,0.001,1,1,b2,1,100,0.3412177336,0.5841384541,0.5857190198,0.9973014951,0.9907737258,0.07947245822,0.0003412177336,6.315871615e-06,2.498187701e-09,6.313373427e-06,6.315871615e-06
SNA,l2init,0.001,1,1,W3,2,1000,3.162937764,1.778465002,1.799341926,0.9883974673,0.9733573035,0.4134642118,0.003162937764,0.0001709526544,4.358459388e-07,0.0001705168085,0.0001709526544
SNA,l2init,0.001,1,1,b3,1,10,0.02308180192,0.1519269625,0.1623116902,0.9360198408,0.9871546184,0.02722800974,2.308180192e-05,7.413645145e-07,1.078425713e-07,6.335219432e-07,7.413645145e-07
SNA,l2init,0.001,1,2,W1,2,78400,52.38572435,7.237798308,5.771587575,1.254039415,0.8041011342,4.303088479,0.05238572435,0.01851657046,0.002149773913,0.01636679655,0.01851657046
SNA,l2init,0.001,1,2,b1,1,100,0.04972503704,0.2229911143,0.2108537347,1.057563029,0.9448864921,0.07300702666,4.972503704e-05,5.330025942e-06,1.473159824e-07,5.18270996e-06,5.330025942e-06
SNA,l2init,0.001,1,2,W2,2,10000,35.11555078,5.92583756,5.709510326,1.037888929,0.9516377791,1.821904641,0.03511555078,0.003319336521,4.679747185e-05,0.003272539049,0.003319336521
SNA,l2init,0.001,1,2,b2,1,100,0.330294035,0.5747121323,0.5857190198,0.981207905,0.9821642139,0.1101313308,0.000330294035,1.212891002e-05,1.21151572e-07,1.200775845e-05,1.212891002e-05
SNA,l2init,0.001,1,2,W3,2,1000,3.212393384,1.792315091,1.799341926,0.996094775,0.9448869411,0.5962610577,0.003212393384,0.000355527249,4.937641022e-08,0.0003554778726,0.000355527249
SNA,l2init,0.001,1,2,b3,1,10,0.02161904062,0.1470341478,0.1623116902,0.9058752796,0.9744320867,0.03812844434,2.161904062e-05,1.453778268e-06,2.334033037e-07,1.220374964e-06,1.453778268e-06
