act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
R,ref,0,0.001,4,1,0.9679104167,1,1,0.2899999917,0.2899999917,-0.7006093264,1.56897521,-6.183143616,0.2475000024,57.72969233,0.009999999776,0.009999999776,0.6256363392,1.289573312,-1.361828685,0.6825000048,51.90328544,4.087512493,1.879983544,3.479827404,0,0.5782607775,4.088463698,4.626174297,5.247580267,7.1276292,0.004834925964,-0.006853417261,0,0.71,nan,nan,nan,1.706696446,1.876897361,2.009407304,3.455039523,3.268454016,0.01750499624,0.03877509013,0,0.98,nan,nan,nan
R,ref,0,0.001,4,2,0.9040145833,0.9958333373,0.9958333373,0.349999994,0.349999994,-3.511387825,2.716264725,-7.24991703,0.03583333269,57.01509368,0,0,-0.04047305882,1.916721582,-1.535746098,0.4883333445,67.37412827,5.604774952,3.104048967,8.077031136,0,0.5782607775,5.568104752,7.123648884,7.953332715,9.576577949,0.01198208078,-0.02796310931,0.67,0.71,nan,nan,nan,2.605030766,3.073822608,3.460471288,4.220328463,5.379038676,0.02372364593,-0.1788610816,1,1,nan,nan,nan
R,ref,0,0.001,4,3,0.2570520833,0.3000000119,0.3000000119,0.5600000024,0.5600000024,-7.635808945,3.44706583,-11.73645878,0,35.08822896,0,0,-0.7334242463,0.7782558799,-1.773640394,0.0566666685,42.37673534,5.857021809,3.335085869,10.4650383,0,0.5782607775,5.737689873,7.534861204,8.385414531,9.935802596,0.02409060386,-0.07367943972,0.67,0.71,nan,nan,nan,2.769125544,3.308335746,3.839860656,4.676456259,5.745124245,0.02868905556,-0.7834866047,1,1,nan,nan,nan
R,ref,0,0.001,4,4,0.1428229167,0.1591666639,0.1591666639,0.8000000119,0.8000000119,-9.213522911,3.750403643,-14.86227703,0,17.57664692,0.009999999776,0.009999999776,-1.011476994,0.4459076226,-2.117824793,0.01166666672,19.81006438,5.946038723,3.34507966,11.48160934,0,0.5782607775,5.797989156,7.563613921,8.622995529,10.02991283,0.03193845414,-0.1038659476,0.67,0.71,nan,nan,nan,2.817507163,3.328427747,3.902225822,4.734628575,5.793290854,0.0288334679,-1.033704162,1,1,nan,nan,nan
R,ref,0,0.001,4,5,0.112125,0.1174999997,0.1174999997,0.9100000262,0.9100000262,-9.495089531,3.753586769,-16.56036758,0,8.151897784,0.05999999866,0.05999999866,-1.10739398,0.2290457934,-2.354280472,0.004166666884,7.445578475,5.946038723,3.316484928,11.80515385,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03374642821,-0.1288396157,0.67,0.71,nan,nan,nan,2.802381392,3.290894466,3.91533812,4.75178289,5.764747902,0.03034937207,-1.088559568,1,1,nan,nan,nan
R,ref,0,0.001,4,6,0.1013125,0.1108333319,0.1108333319,0.9599999785,0.9599999785,-9.495089531,3.753586769,-17.04138565,0,3.470535485,0.1599999964,0.1599999964,-1.103069305,0.1973477602,-2.264800072,0.002499999944,4.362641425,5.946038723,3.332780123,11.96571732,0,0.5782607775,5.786802072,7.574901731,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.846682846,3.303050396,3.92875289,4.776573188,5.805578942,0.03117254579,-1.087844074,1,1,nan,nan,nan
R,ref,0,0.001,4,7,0.1139958333,0.1183333322,0.1183333322,0.9700000286,0.9700000286,-9.495089531,3.753586769,-17.04138565,0,2.481473245,0.2199999988,0.2199999988,-1.11255312,0.1783046275,-2.406471968,0.001666666707,3.518187142,5.946038723,3.323333502,12.34410763,0,0.5782607775,5.786802072,7.574901731,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.834925577,3.298290682,3.941109267,4.769723917,5.826578077,0.03145904877,-1.115655243,1,1,nan,nan,nan
R,ref,0,0.001,4,8,0.1059833333,0.1116666645,0.1116666645,0.9900000095,0.9900000095,-9.495089531,3.753586769,-17.04138565,0,1,0.4499999881,0.4499999881,-1.105938673,0.1041658297,-2.404922962,0.0008333333535,1.925705577,5.946038723,3.326874495,12.27992725,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.834303747,3.298423109,3.936437879,4.75895264,5.832730477,0.03128753432,-1.109966695,1,1,nan,nan,nan
R,ref,0,0.001,4,9,0.1153416667,0.1183333322,0.1183333322,0.9900000095,0.9900000095,-9.495089531,3.753586769,-17.04138565,0,1,0.4900000095,0.4900000095,-1.130120635,0.09511515498,-2.405130386,0.0008333333535,1.94180951,5.946038723,3.328157663,12.23738384,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.827697448,3.29995253,3.936895,4.75545492,5.829363148,0.03156000934,-1.119353712,1,1,nan,nan,nan
R,ref,0,0.001,4,10,0.0983375,0.1075000018,0.1075000018,0.9900000095,0.9900000095,-9.495089531,3.753586769,-17.04138565,0,1,0.5099999905,0.5099999905,-1.121652961,0.1055330634,-2.404955387,0,1.943084595,5.946038723,3.330098867,12.23244667,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.829571775,3.299027877,3.936430874,4.757053102,5.823928119,0.0313201765,-1.115524709,1,1,nan,nan,nan
R,ref,0,0.001,4,11,0.1103041667,0.1158333346,0.1158333346,0.9900000095,0.9900000095,-9.495089531,3.753586769,-17.04138565,0,1,0.5199999809,0.5199999809,-1.121442914,0.1090803668,-2.404895782,0,1.900449159,5.946038723,3.330187559,12.17504025,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.829836142,3.29906816,3.936390926,4.757329505,5.823832162,0.03131459825,-1.115493715,1,1,nan,nan,nan
R,ref,0,0.001,4,12,0.1083458333,0.1141666695,0.1141666695,0.9900000095,0.9900000095,-9.495089531,3.753586769,-17.3525486,0,1,0.5299999714,0.5299999714,-1.104965329,0.06626215577,-2.405580044,0,1.940177058,5.946038723,3.328420639,12.34059334,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.827158692,3.302562493,3.938609819,4.754125196,5.825716487,0.0309733247,-1.106143892,1,1,nan,nan,nan
R,ref,0,0.001,4,13,0.10605625,0.1116666645,0.1116666645,0.9900000095,0.9900000095,-9.495089531,3.753586769,-18.00644112,0,1,0.5799999833,0.5799999833,-1.143975496,0.04352285713,-2.406031132,0,1.951185379,5.946038723,3.337279081,12.50912666,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03424898833,-0.1288396157,0.67,0.71,nan,nan,nan,2.8399454,3.305320766,3.937170084,4.760428512,5.832730477,0.03154334047,-1.125515461,1,1,nan,nan,nan
R,ref,0,0.001,4,14,0.1170375,0.1183333322,0.1183333322,1,1,-9.495089531,3.753586769,-19.11354065,0,0,0.9100000262,0.9100000262,-1.113879085,0,-2.406729221,0,1.000001056,5.946038723,3.331405163,12.48986053,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03468409162,-0.1288396157,0.67,0.71,nan,nan,nan,2.830610745,3.305320766,3.93670957,4.758722632,5.832730477,0.03136485108,-1.109633029,1,1,nan,nan,nan
R,ref,0,0.001,4,15,0.1060104167,0.1116666645,0.1116666645,1,1,-9.495089531,3.753586769,-19.11354065,0,0,0.9399999976,0.9399999976,-1.113879085,0,-2.406729221,0,1.000000749,5.946038723,3.331405163,12.4844799,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03468409162,-0.1288396157,0.67,0.71,nan,nan,nan,2.830610745,3.305320766,3.93670957,4.758722632,5.832730477,0.03136485108,-1.109633029,1,1,nan,nan,nan
R,ref,0,0.001,4,16,0.1214916667,0.1216666698,0.1216666698,1,1,-9.495089531,3.753586769,-19.11354065,0,0,0.9599999785,0.9599999785,-1.113879085,0,-2.406729221,0,1.000000127,5.946038723,3.331405163,12.4844923,0,0.5782607775,5.786802072,7.561639836,8.463922224,10.02991283,0.03468409162,-0.1288396157,0.67,0.71,nan,nan,nan,2.830610745,3.305320766,3.93670957,4.758722632,5.832730477,0.03136485108,-1.109633029,1,1,nan,nan,nan
