act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,4,0,W1,2,78400,33.34936415,5.774890835,5.774890835,1,1,0,0.03334936415,0,0,-1.481009278e-17,0,ref
R,none,0,4,0,b1,1,100,0.04744004648,0.2178073609,0.2178073609,1,1,0,4.744004648e-05,0,0,0,0,ref
R,none,0,4,0,W2,2,10000,33.35488382,5.775368717,5.775368717,1,1,0,0.03335488382,0,0,-1.4812544e-17,0,ref
R,none,0,4,0,b2,1,100,0.3337974411,0.5777520585,0.5777520585,1,1,0,0.0003337974411,0,0,7.411792094e-20,0,ref
R,none,0,4,0,W3,2,1000,3.3915051,1.841603948,1.841603948,1,1,0,0.0033915051,0,0,-1.50613082e-18,0,ref
R,none,0,4,0,b3,1,10,0.04040190109,0.2010022415,0.2010022415,1,1,0,4.040190109e-05,0,0,-1.794204833e-20,0,ref
R,none,0,4,1,W1,2,78400,1334.28585,36.52787771,5.774890835,6.325293197,0.1813499699,35.93223698,1.33428585,1.291125654,0.9457462017,0.3453794527,0,ref
R,none,0,4,1,b1,1,100,0.2525338049,0.502527417,0.2178073609,2.30721044,0.4154257502,0.4572020227,0.0002525338049,0.0002090336896,8.106551034e-05,0.0001279681792,0,ref
R,none,0,4,1,W2,2,10000,360.9930479,18.99981705,5.775368717,3.289801566,0.4910977255,16.928399,0.3609930479,0.2865706928,0.1748860337,0.1116846591,0,ref
R,none,0,4,1,b2,1,100,0.6689644549,0.8179024727,0.5777520585,1.415663451,0.7027930167,0.5818586363,0.0006689644549,0.0003385594726,5.767222145e-05,0.0002808872512,0,ref
R,none,0,4,1,W3,2,1000,125.0563897,11.18286143,1.841603948,6.072348749,0.7045573711,9.971359972,0.1250563897,0.09942801968,0.0872590913,0.01216892839,0,ref
R,none,0,4,1,b3,1,10,0.03684090558,0.1919398489,0.2010022415,0.9549139722,0.843140748,0.1103879226,3.684090558e-05,1.218549346e-05,8.212696045e-08,1.21033665e-05,0,ref
R,none,0,4,2,W1,2,78400,2654.089155,51.51785278,5.774890835,8.921008943,0.1301843033,51.08792677,2.654089155,2.609976261,2.092418568,0.5175576938,0,ref
R,none,0,4,2,b1,1,100,0.855748627,0.925066823,0.2178073609,4.247178879,0.2029653736,0.9063107433,0.000855748627,0.0008213991634,0.0005002159466,0.0003211832168,0,ref
R,none,0,4,2,W2,2,10000,956.2031018,30.92253388,5.775368717,5.354209471,0.3379195279,29.47644044,0.9562031018,0.8688605409,0.6323799159,0.236480625,0,ref
R,none,0,4,2,b2,1,100,35.50543396,5.958643634,0.5777520585,10.31349615,0.2818757945,5.822237515,0.03550543396,0.03389844968,0.02895399415,0.004944455531,0,ref
R,none,0,4,2,W3,2,1000,704.5763783,26.54385764,1.841603948,14.41344523,0.6273645958,25.42897194,0.7045763783,0.6466326138,0.6102013374,0.0364312764,0,ref
R,none,0,4,2,b3,1,10,0.2331716618,0.4828785166,0.2010022415,2.402353889,0.3258734402,0.4586013841,0.0002331716618,0.0002103152295,7.945423446e-05,0.0001308609951,0,ref
R,none,0,4,3,W1,2,78400,2972.138007,54.51731842,5.774890835,9.44040675,0.1212138186,54.12174701,2.972138007,2.9291635,2.375824247,0.5533392531,0,ref
R,none,0,4,3,b1,1,100,2.066516688,1.437538413,0.2178073609,6.600045134,0.1769805901,1.415319472,0.002066516688,0.002003129206,0.001487743838,0.000515385368,0,ref
R,none,0,4,3,W2,2,10000,1141.693711,33.78895841,5.775368717,5.850528351,0.3020341651,32.51412723,1.141693711,1.05716847,0.7847612077,0.2724072618,0,ref
R,none,0,4,3,b2,1,100,92.30186058,9.607385731,0.5777520585,16.62890783,0.2185445083,9.497868905,0.09230186058,0.09020951375,0.08153428425,0.008675229495,0,ref
