act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,3,0,W1,2,78400,33.57720459,5.794584074,5.794584074,1,1,0,0.03357720459,0,0,1.491127425e-17,0,cap2
LR,none,0,3,0,b1,1,100,0.04716931331,0.2171849749,0.2171849749,1,1,0,4.716931331e-05,0,0,0,0,cap2
LR,none,0,3,0,W2,2,10000,33.29890077,5.770519974,5.770519974,1,1,0,0.03329890077,0,0,0,0,cap2
LR,none,0,3,0,b2,1,100,0.342991083,0.5856544058,0.5856544058,1,1,0,0.000342991083,0,0,0,0,cap2
LR,none,0,3,0,W3,2,1000,3.34721826,1.829540451,1.829540451,1,1,0,0.00334721826,0,0,0,0,cap2
LR,none,0,3,0,b3,1,10,0.03283215297,0.1811964486,0.1811964486,1,1,0,3.283215297e-05,0,0,0,0,cap2
LR,none,0,3,1,W1,2,78400,136.8929608,11.70012653,5.794584074,2.019148636,0.02099026632,12.9469686,0.1368929608,0.1676239958,0.03487543169,0.1327485641,0,cap2
LR,none,0,3,1,b1,1,100,1.645097714,1.282613626,0.2171849749,5.905627804,0.1409581255,1.270328774,0.001645097714,0.001613735194,0.001135138211,0.0004785969828,0,cap2
LR,none,0,3,1,W2,2,10000,146.5599589,12.10619506,5.770519974,2.097938334,0.2244681487,12.18591813,0.1465599589,0.1484966007,0.04014077882,0.1083558219,0,cap2
LR,none,0,3,1,b2,1,100,2.416024009,1.554356461,0.5856544058,2.654050658,0.3744289972,1.441290358,0.002416024009,0.002077317895,0.0009383836722,0.001138934223,0,cap2
LR,none,0,3,1,W3,2,1000,629.5054744,25.08994768,1.829540451,13.71379773,0.7695596528,23.71080735,0.6295054744,0.562202385,0.5410465443,0.02115584071,0,cap2
LR,none,0,3,1,b3,1,10,0.03072471792,0.1752846768,0.1811964486,0.9673736886,0.5776388921,0.163902832,3.072471792e-05,2.686413833e-05,3.494904533e-08,2.682918928e-05,0,cap2
LR,none,0,3,2,W1,2,78400,139.9139749,11.82852378,5.794584074,2.041306784,0.0005496725607,13.16874439,0.1399139749,0.1734158288,0.03640842841,0.1370074004,0,cap2
