seed,k,act,task,floor_acc,online_acc,online_ce,train_acc,train_ce,zmean_l1,gate_mean_l1,lowgate_l1,tinygate_l1,neggate_l1,zmed_l1,zmean_l2,gate_mean_l2,lowgate_l2,tinygate_l2,neggate_l2,zmed_l2,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1
0,784,GELU,72,0.1075,0.10509374737739563,2.301755905151367,0.10750000178813934,2.301283597946167,-5.207481861114502,0.08818230777978897,0.832474946975708,0.5487833619117737,0.7931417226791382,-7.4380645751953125,-49.24916458129883,-9.572084729141383e-30,1.0,1.0,0.0010500000789761543,-49.437278747558594,10.053860664367676,8.557554244995117,41.605464935302734,9.6492280960083
0,784,SILU,72,0.1075,0.11439583450555801,2.2959070205688477,0.12083333730697632,2.278339147567749,-9.479028701782227,0.07205240428447723,0.8825500011444092,0.2030583620071411,0.9165832996368408,-14.901815414428711,-59.8516960144043,-3.92064503103029e-05,0.9997667074203491,0.8921167254447937,0.8011084198951721,-39.635292053222656,18.41958999633789,16.76231575012207,63.65238571166992,17.306238174438477
1,0,LR,72,0.1225,0.464927077293396,1.6155163049697876,0.7574999928474426,0.7986823320388794,-11.0621337890625,0.12586002051830292,0.0,0.0,0.0,-11.43514633178711,-8.077370643615723,0.1247350201010704,0.0,0.0,0.0,-7.94942045211792,28.7705078125,4.241163730621338,4.91200590133667,28.41925811767578
1,0,ELU1,72,0.1225,0.10852083563804626,2.3098514080047607,0.1274999976158142,2.2881975173950195,-0.5004231333732605,0.3196576237678528,0.6301833987236023,0.14205001294612885,0.0,-8.467521667480469,-162.4984893798828,0.00014176090189721435,0.9998583197593689,0.99958336353302,0.0,-159.34213256835938,13.110095024108887,4.0591959953308105,3.773413896560669,12.892534255981445
1,0,R,72,0.1225,0.12053124606609344,2.29780650138855,0.12250000238418579,2.2967021465301514,-5.87155818939209,0.0,1.0,1.0,0.0,-6.654489517211914,-0.26161763072013855,0.0,1.0,1.0,0.0,-0.004888603929430246,3.0852861404418945,2.3507039546966553,6.0408244132995605,3.0019431114196777
1,0,GELU,72,0.1225,0.20420832931995392,2.0610811710357666,0.2666666805744171,1.8899426460266113,-20.580747604370117,0.00028736997046507895,0.9966250658035278,0.9753916263580322,0.2512666583061218,-20.210575103759766,-0.11727616935968399,0.443901926279068,0.01849166676402092,0.005416666157543659,0.022275002673268318,-0.10670574009418488,17.01561737060547,26.342939376831055,9.03065013885498,16.93338966369629
1,0,SILU,72,0.1225,0.12171874940395355,2.2989211082458496,0.125,2.2969722747802734,-27.501615524291992,0.040879204869270325,0.9564250111579895,0.8127166628837585,0.9567499756813049,-36.69883728027344,-79.37704467773438,-6.563249144164729e-07,0.9999666810035706,0.9849083423614502,0.6806166768074036,-68.27247619628906,19.274494171142578,15.431878089904785,92.1809310913086,18.718238830566406
1,25,LR,72,0.1225,0.4768750071525574,1.5821821689605713,0.7558333277702332,0.7964484691619873,-11.5687837600708,0.12478000670671463,0.0,0.0,0.0,-11.738848686218262,-8.730728149414062,0.1273675113916397,0.0,0.0,0.0,-8.71566390991211,29.268592834472656,4.3680877685546875,4.666014671325684,28.93764877319336
1,25,ELU1,72,0.1225,0.10525000095367432,2.31768536567688,0.12250000238418579,2.3043644428253174,-3.196528673171997,0.25833848118782043,0.6999750733375549,0.21432501077651978,0.0,-10.791730880737305,-179.03582763671875,2.0111645367745096e-15,1.0,1.0,0.0,-172.23934936523438,14.472196578979492,4.434966564178467,3.977452039718628,14.254005432128906
1,25,R,72,0.1225,0.12053124606609344,2.29780650138855,0.12250000238418579,2.2967021465301514,-7.4057087898254395,0.010008334182202816,0.9899916648864746,0.9899916648864746,0.0,-8.499773025512695,-17.566144943237305,0.0,1.0,1.0,0.0,-13.173389434814453,3.7626118659973145,2.854262590408325,24.5460262298584,3.635571002960205
1,25,GELU,72,0.1225,0.21263541281223297,2.0269172191619873,0.27166667580604553,1.8758732080459595,-19.689281463623047,0.00016401661559939384,0.9963999390602112,0.971383273601532,0.2823833227157593,-18.981395721435547,-0.08268725126981735,0.45885220170021057,0.015016666613519192,0.004108333494514227,0.017224999144673347,-0.07884201407432556,17.879638671875,26.39166259765625,8.994041442871094,17.79346466064453
1,25,SILU,72,0.1225,0.1224062517285347,2.3021047115325928,0.125,2.2936341762542725,-21.716341018676758,0.030709965154528618,0.9646917581558228,0.6809999346733093,0.9678500294685364,-27.512760162353516,-72.2895278930664,2.417698851786554e-06,0.9999500513076782,0.9804750680923462,0.7623084187507629,-54.088218688964844,21.2115421295166,18.2506046295166,91.77111053466797,20.86322593688965
1,107,LR,72,0.1225,0.48766666650772095,1.5644257068634033,0.7766667008399963,0.7634668946266174,-13.084351539611816,0.12125501036643982,0.0,0.0,0.0,-12.42896842956543,-9.223477363586426,0.13097500801086426,0.0,0.0,0.0,-9.751376152038574,32.25286865234375,4.438335418701172,4.159955978393555,31.939777374267578
1,107,ELU1,72,0.1225,0.10748958587646484,2.3090837001800537,0.12583333253860474,2.291055917739868,-3.6916091442108154,0.2457074522972107,0.7007250189781189,0.1584250032901764,0.0,-10.038700103759766,-152.25933837890625,0.0001004520891001448,0.9998916387557983,0.9997084140777588,0.0,-155.02584838867188,16.13951873779297,5.157113075256348,4.360772609710693,15.929691314697266
1,107,R,72,0.1225,0.11748958379030228,2.2882001399993896,0.13833333551883698,2.2651164531707764,-7.016796112060547,0.00989166647195816,0.9901083111763,0.9901083111763,0.0,-7.5979814529418945,-11.485212326049805,0.05620833486318588,0.9437916278839111,0.9437916278839111,0.0,-8.870157241821289,3.9198620319366455,3.2055394649505615,26.091583251953125,3.7842350006103516
1,107,GELU,72,0.1225,0.24446874856948853,1.9596161842346191,0.3174999952316284,1.7043815851211548,-18.292070388793945,4.9619466153671965e-05,0.9949250221252441,0.9611999988555908,0.3433166742324829,-17.84510040283203,-0.054367490112781525,0.47044140100479126,0.016708336770534515,0.00273333303630352,0.02120833471417427,-0.04255998134613037,19.59517478942871,27.59262466430664,9.413317680358887,19.514694213867188
1,107,SILU,72,0.1225,0.34174999594688416,1.8155180215835571,0.48250001668930054,1.3089286088943481,-23.711750030517578,0.00010117019701283425,0.9876415729522705,0.5423499941825867,0.9962583184242249,-22.889087677001953,-1.732926845550537,0.08511751145124435,0.09650000929832458,0.001899999799206853,0.6371333599090576,-2.120866298675537,31.106456756591797,25.014930725097656,8.857930183410645,30.9891300201416
1,270,LR,72,0.1225,0.4247395694255829,1.7324731349945068,0.7050000429153442,0.9399656653404236,-15.784074783325195,0.11941000074148178,0.0,0.0,0.0,-15.4173583984375,-11.187219619750977,0.12215501070022583,0.0,0.0,0.0,-11.538881301879883,35.09279251098633,4.390738010406494,3.6258621215820312,34.835514068603516
1,270,ELU1,72,0.1225,0.10956250131130219,2.3061375617980957,0.1300000101327896,2.2872352600097656,-1.4974993467330933,0.25320059061050415,0.669624924659729,0.06763333082199097,0.0,-7.554028511047363,-149.02491760253906,0.00011703560448950157,0.9998832941055298,0.9991583228111267,0.0,-147.35531616210938,19.038818359375,6.401567459106445,4.805978298187256,18.707046508789062
1,270,R,72,0.1225,0.12064582854509354,2.2978198528289795,0.12250000238418579,2.2967028617858887,-5.891538143157959,0.0,1.0,1.0,0.0,-6.558534145355225,-0.5743358731269836,0.009999999776482582,0.9900000095367432,0.9900000095367432,0.0,-0.5514974594116211,3.593280553817749,2.773017406463623,16.775230407714844,3.4383609294891357
1,270,GELU,72,0.1225,0.12053124606609344,2.29780650138855,0.12250000238418579,2.2967021465301514,-12.19802474975586,0.0326479896903038,0.9571416974067688,0.8866250514984131,0.5405166745185852,-14.186056137084961,-132.74295043945312,-1.088032869143706e-31,1.0,1.0,2.499999936844688e-05,-115.74659729003906,15.98637866973877,16.570343017578125,32.044654846191406,15.834371566772461
1,270,SILU,72,0.1225,0.3268958330154419,1.9646797180175781,0.4908333420753479,1.3464735746383667,-22.07537078857422,0.00037677696673199534,0.9865084290504456,0.48637500405311584,0.995491623878479,-21.86546516418457,-2.3926968574523926,0.022833144292235374,0.11830833554267883,0.0022499996703118086,0.7763751149177551,-2.7289841175079346,30.93282127380371,26.074310302734375,9.54815673828125,30.8629093170166
1,784,LR,72,0.1225,0.492354154586792,1.5813758373260498,0.8141666650772095,0.674858033657074,-16.598796844482422,0.14741501212120056,0.0,0.0,0.0,-16.434749603271484,-13.54321575164795,0.12336251139640808,0.0,0.0,0.0,-13.586383819580078,34.81736755371094,4.160151958465576,3.6325318813323975,34.57185745239258
1,784,ELU1,72,0.1225,0.10820832848548889,2.305314302444458,0.11083333939313889,2.2846293449401855,1.254766583442688,0.3848574161529541,0.5200083255767822,0.039533331990242004,0.0,-3.6474921703338623,-146.7157440185547,0.00014721450861543417,0.9998332858085632,0.9990833401679993,0.0,-143.8460235595703,17.739564895629883,5.918295860290527,4.74853515625,17.10723114013672
1,784,R,72,0.1225,0.1275104135274887,2.2825865745544434,0.13750000298023224,2.2543413639068604,-6.783092498779297,0.010141666978597641,0.9898583292961121,0.9898583292961121,0.0,-7.343107223510742,-12.382498741149902,0.05179166793823242,0.9482083320617676,0.9482083320617676,0.0,-9.757637023925781,5.447872161865234,3.7908918857574463,29.064697265625,5.127225399017334
1,784,GELU,72,0.1225,0.12053124606609344,2.29780650138855,0.12250000238418579,2.2967019081115723,-5.658499240875244,0.07196512073278427,0.8650084137916565,0.6085916757583618,0.7919583916664124,-8.461833000183105,-45.41560363769531,-1.6041132454414601e-16,1.0,1.0,0.002624999498948455,-43.172340393066406,9.754817008972168,8.01763916015625,40.14408493041992,9.218417167663574
1,784,SILU,72,0.1225,0.12705208361148834,2.287044048309326,0.13500000536441803,2.268639087677002,-10.644818305969238,0.053472600877285004,0.911050021648407,0.23177500069141388,0.9373918175697327,-15.650894165039062,-68.20191955566406,-3.5309461964061484e-05,0.9996665716171265,0.9341333508491516,0.7879249453544617,-49.42066192626953,19.78652572631836,18.046817779541016,74.05402374267578,18.67443084716797
2,0,LR,72,0.1175,0.4634062349796295,1.632070779800415,0.7591666579246521,0.8148633241653442,-11.092449188232422,0.12521502375602722,0.0,0.0,0.0,-11.156217575073242,-8.746970176696777,0.11889252066612244,0.0,0.0,0.0,-8.730218887329102,29.01695442199707,4.286925792694092,4.88051700592041,28.70840072631836
2,0,ELU1,72,0.1175,0.10491666197776794,2.3162519931793213,0.09000000357627869,2.324206590652466,-2.8329708576202393,0.279269814491272,0.6737499833106995,0.1972583383321762,0.0,-9.767289161682129,-156.02345275878906,1.728879942675121e-05,0.9999749660491943,0.9999082684516907,0.0,-150.830078125,14.347597122192383,4.558566093444824,4.0586371421813965,14.13592529296875
2,0,R,72,0.1175,0.11731249839067459,2.298340082168579,0.11749999970197678,2.297297716140747,-5.8748955726623535,0.0,1.0,1.0,0.0,-6.68302583694458,-0.204093798995018,0.0,1.0,1.0,0.0,-0.0036309396382421255,3.1839401721954346,2.3609302043914795,5.199897766113281,3.1064364910125732
2,0,GELU,72,0.1175,0.2096770852804184,2.0585107803344727,0.25833332538604736,1.8927993774414062,-20.141996383666992,6.317428778856993e-05,0.996791660785675,0.9753666520118713,0.24720001220703125,-19.862327575683594,-0.045716237276792526,0.474130779504776,0.011683333665132523,0.0024083333555608988,0.014158334583044052,-0.04166951775550842,17.071552276611328,26.66265106201172,8.500397682189941,16.997560501098633
2,0,SILU,72,0.1175,0.29884374141693115,1.8491719961166382,0.3850000202655792,1.571493148803711,-28.737138748168945,-6.841900176368654e-05,0.9916166663169861,0.7138832807540894,0.997374951839447,-28.050823211669922,-0.4964452385902405,0.3195629417896271,0.050316669046878815,0.0004833333077840507,0.09764167666435242,-0.3747671842575073,32.89136505126953,25.058420181274414,7.531364440917969,32.188350677490234
2,25,LR,72,0.1175,0.47707292437553406,1.5874011516571045,0.7633333802223206,0.7738614082336426,-11.526589393615723,0.1262350082397461,0.0,0.0,0.0,-11.800137519836426,-9.126235008239746,0.12034749984741211,0.0,0.0,0.0,-9.424415588378906,29.865970611572266,4.277568340301514,4.878027439117432,29.48223114013672
2,25,ELU1,72,0.1175,0.10774999856948853,2.3101537227630615,0.10500000417232513,2.314863920211792,-1.2693626880645752,0.31455883383750916,0.6223250031471252,0.13272500038146973,0.0,-7.006237983703613,-149.03489685058594,7.501168875023723e-05,0.999924898147583,0.9997000098228455,0.0,-150.25946044921875,13.71337890625,4.335301399230957,3.8777382373809814,13.516214370727539
2,25,R,72,0.1175,0.11731249839067459,2.298340082168579,0.11749999970197678,2.297297716140747,-8.236188888549805,0.01002500019967556,0.9899749755859375,0.9899749755859375,0.0,-9.361879348754883,-23.071086883544922,0.0,1.0,1.0,0.0,-18.956315994262695,4.197325229644775,3.0524022579193115,23.308422088623047,4.053783893585205
2,25,GELU,72,0.1175,0.2096666693687439,2.058889627456665,0.2566666603088379,1.9064549207687378,-20.225645065307617,5.745631642639637e-05,0.9969750046730042,0.9748417139053345,0.2613333463668823,-19.76947021484375,-0.06015179306268692,0.4657714366912842,0.012050001882016659,0.0025833332911133766,0.014275002293288708,-0.05082206428050995,18.138036727905273,26.697757720947266,8.182744026184082,18.062572479248047
2,25,SILU,72,0.1175,0.11798958480358124,2.3049752712249756,0.11749999970197678,2.2970938682556152,-22.565536499023438,0.04078848287463188,0.9557999968528748,0.7178833484649658,0.9582250118255615,-29.603225708007812,-93.49296569824219,-3.062632174533064e-07,1.0,0.9914499521255493,0.5793083310127258,-80.4368896484375,20.642168045043945,17.024242401123047,88.86918640136719,20.27785873413086
2,107,LR,72,0.1175,0.484270840883255,1.5633691549301147,0.8008333444595337,0.6951004266738892,-13.378567695617676,0.12474251538515091,0.0,0.0,0.0,-13.487123489379883,-9.216789245605469,0.12980502843856812,0.0,0.0,0.0,-9.049046516418457,32.47383117675781,4.33390998840332,4.328160285949707,32.16123962402344
2,107,ELU1,72,0.1175,0.1080937460064888,2.3107717037200928,0.10750000178813934,2.305121898651123,-3.3522331714630127,0.269427627325058,0.6708583235740662,0.15045000612735748,0.0,-8.12994384765625,-150.25762939453125,0.00012515843263827264,0.9998749494552612,0.9995083808898926,0.0,-147.6073760986328,16.15629768371582,5.268077373504639,4.419885158538818,15.94325065612793
2,107,R,72,0.1175,0.11731249839067459,2.298340082168579,0.11749999970197678,2.297297716140747,-6.621160507202148,0.0,1.0,1.0,0.0,-7.4724931716918945,-0.5177915096282959,0.0,1.0,1.0,0.0,-0.5090073347091675,3.5063633918762207,2.567298412322998,14.078986167907715,3.382068157196045
2,107,GELU,72,0.1175,0.2253854125738144,1.9963433742523193,0.28166666626930237,1.7848824262619019,-18.34697151184082,-1.2998977581446525e-05,0.9957751631736755,0.9654750227928162,0.33750832080841064,-17.5013484954834,-0.07189147919416428,0.46508151292800903,0.015341666527092457,0.0038666664622724056,0.01808333583176136,-0.06096367537975311,19.47563362121582,28.51846694946289,8.746014595031738,19.39789390563965
2,107,SILU,72,0.1175,0.3384687602519989,1.782191514968872,0.48000001907348633,1.3625335693359375,-23.299148559570312,0.0001973138569155708,0.9877665638923645,0.5341167449951172,0.9963083863258362,-23.299272537231445,-1.8391207456588745,0.079484723508358,0.09546667337417603,0.0020583332516252995,0.6512499451637268,-2.1737353801727295,30.41362190246582,25.03856086730957,8.753094673156738,30.303428649902344
2,270,LR,72,0.1175,0.4830833375453949,1.5824882984161377,0.78083336353302,0.7626129388809204,-15.392655372619629,0.1291150152683258,0.0,0.0,0.0,-15.096536636352539,-11.52550983428955,0.1233925148844719,0.0,0.0,0.0,-11.639232635498047,34.8021240234375,4.3033576011657715,3.9724457263946533,34.557395935058594
2,270,ELU1,72,0.1175,0.10758332908153534,2.3116466999053955,0.09166666865348816,2.3181755542755127,0.9765031933784485,0.3287787139415741,0.5905249714851379,0.052549995481967926,0.0,-6.124534606933594,-170.98281860351562,9.290881280321628e-05,0.9998999834060669,0.9997498989105225,0.0,-167.052978515625,17.290184020996094,5.675288677215576,4.704401016235352,16.984882354736328
2,270,R,72,0.1175,0.11731249839067459,2.298340082168579,0.11749999970197678,2.297297716140747,-6.440004348754883,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-6.8556718826293945,-0.5483903884887695,0.0,1.0,1.0,0.0,-0.5416935086250305,3.883417844772339,2.7754287719726562,15.61032772064209,3.7266852855682373
2,270,GELU,72,0.1175,0.11731249839067459,2.298340082168579,0.11749999970197678,2.297297716140747,-13.252995491027832,0.031078550964593887,0.9605749249458313,0.8948333859443665,0.4838249981403351,-14.630167961120605,-163.37930297851562,-9.140370650303781e-16,1.0,1.0,5.833333489135839e-05,-146.06982421875,17.45037841796875,17.627429962158203,36.57941436767578,17.30025291442871
2,270,SILU,72,0.1175,0.3607812523841858,1.7927147150039673,0.5291666984558105,1.2223516702651978,-20.683605194091797,0.00016755895921960473,0.9836415648460388,0.4265749454498291,0.9948833584785461,-20.17441177368164,-2.6875765323638916,0.010293180122971535,0.16434165835380554,0.0032333331182599068,0.83430016040802,-2.921043634414673,30.14858055114746,26.248624801635742,9.765597343444824,30.09450912475586
2,784,LR,72,0.1175,0.45148956775665283,1.7069565057754517,0.7708333730697632,0.7655975222587585,-17.449119567871094,0.14896000921726227,0.0,0.0,0.0,-17.12310028076172,-15.567509651184082,0.11955250799655914,0.0,0.0,0.0,-15.941696166992188,34.97746658325195,4.389866352081299,3.383385419845581,34.70277786254883
2,784,ELU1,72,0.1175,0.10486458241939545,2.317160129547119,0.08916667103767395,2.3263261318206787,4.162294864654541,0.5005260109901428,0.42416658997535706,0.022599996998906136,0.0,-1.731887936592102,-159.06744384765625,8.335475286003202e-06,0.9999916553497314,0.9999833703041077,0.0,-159.2642059326172,15.694716453552246,5.141362190246582,4.0884318351745605,15.033980369567871
2,784,R,72,0.1175,0.11931250244379044,2.291999578475952,0.12250000238418579,2.286472797393799,-6.220392227172852,5.833333489135839e-05,0.9999417066574097,0.9999417066574097,0.0,-6.265261650085449,-0.6673662066459656,0.010683335363864899,0.9893167018890381,0.9893167018890381,0.0,-0.7018663883209229,4.405026912689209,3.0812323093414307,28.064985275268555,4.109920978546143
2,784,GELU,72,0.1175,0.11731249839067459,2.298340082168579,0.11749999970197678,2.297297716140747,-8.547313690185547,0.05049346014857292,0.9320583343505859,0.7829833030700684,0.71649169921875,-10.905916213989258,-49.059326171875,-5.835254442864606e-16,1.0,1.0,0.005274999886751175,-47.54235076904297,10.439472198486328,7.847179412841797,36.26350402832031,9.850977897644043
2,784,SILU,72,0.1175,0.12530207633972168,2.290085554122925,0.13083334267139435,2.2696166038513184,-10.467455863952637,0.0414474681019783,0.9218583703041077,0.23706665635108948,0.9491917490959167,-15.807754516601562,-66.77410125732422,-3.769135582842864e-05,0.9995666742324829,0.9217833876609802,0.7805333137512207,-45.4820556640625,19.4698429107666,17.027090072631836,72.15473937988281,18.208219528198242
0,0,LR,73,0.10666666666666667,0.464989572763443,1.58200204372406,0.76500004529953,0.7621967792510986,-11.573291778564453,0.11701001971960068,0.0,0.0,0.0,-11.582651138305664,-8.425348281860352,0.12697750329971313,0.0,0.0,0.0,-8.348079681396484,30.535480499267578,4.5004963874816895,4.447216033935547,30.14502716064453
0,0,ELU1,73,0.10666666666666667,0.09723958373069763,2.3182637691497803,0.10166666656732559,2.302457332611084,-0.24088804423809052,0.32654547691345215,0.6223165988922119,0.1592250019311905,0.0,-7.55439567565918,-183.31166076660156,9.176510502584279e-05,0.9999082684516907,0.9997999668121338,0.0,-183.36813354492188,13.956205368041992,4.230123043060303,3.76792311668396,13.690581321716309
0,0,R,73,0.10666666666666667,0.10319791734218597,2.3009228706359863,0.1066666692495346,2.3003153800964355,-6.015766620635986,0.0,1.0,1.0,0.0,-7.271012306213379,-0.2757258713245392,0.0,1.0,1.0,0.0,-0.004251896403729916,3.129730224609375,2.5149788856506348,5.253898620605469,3.036219596862793
0,0,GELU,73,0.10666666666666667,0.20266667008399963,2.055967330932617,0.25083333253860474,1.913205623626709,-20.226703643798828,0.00019012924167327583,0.9968000650405884,0.9758085012435913,0.2468000054359436,-19.637971878051758,-0.08029463142156601,0.4647778570652008,0.0133333345875144,0.004066666588187218,0.01489999983459711,-0.0756106823682785,17.466367721557617,26.7952823638916,8.603919982910156,17.389881134033203
0,0,SILU,73,0.10666666666666667,0.1041145846247673,2.3056795597076416,0.10750000178813934,2.298081874847412,-27.823780059814453,0.030791010707616806,0.9670499563217163,0.821816623210907,0.9673583507537842,-36.269287109375,-100.5938491821289,8.60980617289897e-06,0.9999749660491943,0.9939833283424377,0.6064333319664001,-71.45926666259766,19.549972534179688,13.736891746520996,92.8336181640625,19.105602264404297
0,25,LR,73,0.10666666666666667,0.5036770701408386,1.5230141878128052,0.7958333492279053,0.6929810643196106,-11.289078712463379,0.1429225206375122,0.0,0.0,0.0,-11.730941772460938,-9.793436050415039,0.12017501145601273,0.0,0.0,0.0,-9.449735641479492,30.244569778442383,4.292245388031006,5.094468593597412,29.903730392456055
0,25,ELU1,73,0.10666666666666667,0.09595832973718643,2.32255220413208,0.09833333641290665,2.3102030754089355,0.5259947776794434,0.34958699345588684,0.5964916944503784,0.12355001270771027,0.0,-7.2199554443359375,-180.4080810546875,8.921828526615647e-15,1.0,1.0,0.0,-180.21749877929688,13.861133575439453,4.292661190032959,3.793905019760132,13.623936653137207
0,25,R,73,0.10666666666666667,0.10319791734218597,2.3009228706359863,0.1066666692495346,2.3003151416778564,-7.403419017791748,0.0,1.0,1.0,0.0,-8.295097351074219,-0.5574690699577332,0.0,1.0,1.0,0.0,-0.6135690212249756,3.3841166496276855,2.5408577919006348,12.108115196228027,3.2517266273498535
0,25,GELU,73,0.10666666666666667,0.10319791734218597,2.3009228706359863,0.1066666692495346,2.3003151416778564,-17.129972457885742,0.012017998844385147,0.9814333319664001,0.9455666542053223,0.33873337507247925,-17.529014587402344,-184.82225036621094,-5.647752841919545e-22,1.0,1.0,0.0002333333541173488,-168.41455078125,16.688617706298828,18.592737197875977,24.962820053100586,16.62932586669922
0,25,SILU,73,0.10666666666666667,0.14145833253860474,2.2741565704345703,0.19500000774860382,2.087317705154419,-26.64920425415039,0.010425343178212643,0.9824416637420654,0.6796417236328125,0.9870417714118958,-27.205076217651367,-33.56649398803711,-0.0005945885204710066,0.9905000329017639,0.4426250457763672,0.9348917603492737,-19.380586624145508,32.371456146240234,35.18914794921875,33.826759338378906,32.12194061279297
0,107,LR,73,0.10666666666666667,0.48479166626930237,1.5568294525146484,0.7825000286102295,0.7385803461074829,-13.869929313659668,0.11974000930786133,0.0,0.0,0.0,-13.900030136108398,-10.106736183166504,0.1279975175857544,0.0,0.0,0.0,-10.55164909362793,33.72312927246094,4.531810283660889,4.1889190673828125,33.40468978881836
0,107,ELU1,73,0.10666666666666667,0.09687499701976776,2.3180525302886963,0.10000000149011612,2.3032219409942627,-4.14263391494751,0.21466828882694244,0.7456248998641968,0.20825833082199097,0.0,-11.670021057128906,-176.9883575439453,5.002865509595722e-05,0.9999500513076782,0.9997583627700806,0.0,-168.88247680664062,17.399784088134766,5.487564563751221,4.294050216674805,17.14881134033203
0,107,R,73,0.10666666666666667,0.10357291251420975,2.2991135120391846,0.10750000178813934,2.2983875274658203,-7.150753021240234,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-7.63803768157959,-0.5061281323432922,0.02015833556652069,0.9798417091369629,0.9798417091369629,0.0,-0.47045207023620605,3.6736035346984863,2.742218494415283,13.386202812194824,3.535060167312622
0,107,GELU,73,0.10666666666666667,0.21268749237060547,2.025832176208496,0.27666667103767395,1.8172701597213745,-18.57622718811035,0.00010027014650404453,0.9961999654769897,0.9667750597000122,0.31552499532699585,-18.375097274780273,-0.10039693862199783,0.4494887888431549,0.016891665756702423,0.00432500010356307,0.019341666251420975,-0.08823378384113312,19.485183715820312,28.385717391967773,8.645265579223633,19.418075561523438
0,107,SILU,73,0.10666666666666667,0.1029374971985817,2.3027594089508057,0.1066666692495346,2.3003079891204834,-19.23877716064453,0.022205250337719917,0.9659082889556885,0.5142416954040527,0.9744999408721924,-22.94490623474121,-274.7530212402344,-2.4234571682768546e-08,1.0,0.9991583228111267,0.278258353471756,-133.6176300048828,26.69852066040039,22.80312728881836,33.76200485229492,26.559404373168945
0,270,LR,73,0.10666666666666667,0.4725208282470703,1.5962913036346436,0.7666667103767395,0.7760918140411377,-15.453320503234863,0.13013499975204468,0.0,0.0,0.0,-15.357919692993164,-12.1682710647583,0.1223200112581253,0.0,0.0,0.0,-12.306957244873047,35.24259567260742,4.268044471740723,3.8706982135772705,35.00859069824219
0,270,ELU1,73,0.10666666666666667,0.09948958456516266,2.3108272552490234,0.10583333671092987,2.2917230129241943,-1.178745150566101,0.28478431701660156,0.6456833481788635,0.09653334319591522,0.0,-7.451404571533203,-146.5213165283203,0.00011673619883367792,0.9998832941055298,0.9995416402816772,0.0,-143.90194702148438,17.767127990722656,5.761324405670166,4.499740123748779,17.451446533203125
0,270,R,73,0.10666666666666667,0.10385416448116302,2.2991392612457275,0.10750000178813934,2.298379421234131,-5.8197021484375,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-6.289959907531738,-0.5642927885055542,0.0002583333116490394,0.9997416734695435,0.9997416734695435,0.0,-0.5789273977279663,3.474595785140991,2.7510998249053955,19.822357177734375,3.325880765914917
0,270,GELU,73,0.10666666666666667,0.10319791734218597,2.3009228706359863,0.1066666692495346,2.3003151416778564,-7.64084529876709,0.07679992914199829,0.897733211517334,0.7456831932067871,0.692425012588501,-10.804571151733398,-53.9078254699707,-1.2648921672360778e-16,1.0,1.0,0.0012833332875743508,-52.236289978027344,12.38045883178711,12.327948570251465,50.60633087158203,12.144554138183594
0,270,SILU,73,0.10666666666666667,0.32475000619888306,1.8533918857574463,0.4833333492279053,1.314199686050415,-22.11418914794922,0.0006151574198156595,0.9870417714118958,0.48713332414627075,0.9956250190734863,-21.31584930419922,-2.652299165725708,0.007457771338522434,0.11899999529123306,0.002616666490212083,0.841525137424469,-2.898869037628174,30.735179901123047,25.841270446777344,9.855999946594238,30.656597137451172
0,784,LR,73,0.10666666666666667,0.4763437509536743,1.6267683506011963,0.7950000166893005,0.7097578048706055,-17.94109535217285,0.14303499460220337,0.0,0.0,0.0,-17.440364837646484,-15.287302017211914,0.12190000712871552,0.0,0.0,0.0,-15.207778930664062,35.30475616455078,4.410285949707031,3.495169162750244,35.00682067871094
0,784,ELU1,73,0.10666666666666667,0.09663541615009308,2.320368528366089,0.09916666895151138,2.3084516525268555,1.3831582069396973,0.3804148733615875,0.5410917401313782,0.033141668885946274,0.0,-5.616479396820068,-149.77915954589844,8.37480547488667e-06,0.9999916553497314,0.9999333024024963,0.0,-142.77734375,17.35002326965332,5.774802207946777,4.471277236938477,16.715993881225586
0,784,R,73,0.10666666666666667,0.1054062470793724,2.291513204574585,0.11500000208616257,2.284127712249756,-5.874334335327148,9.999999747378752e-05,0.9998999834060669,0.9998999834060669,0.0,-6.260931015014648,-0.684904932975769,0.030683336779475212,0.9693167209625244,0.9693167209625244,0.0,-0.7419976592063904,4.229097843170166,3.068446636199951,33.09281539916992,3.938066005706787
0,784,GELU,73,0.10666666666666667,0.10319791734218597,2.3009302616119385,0.1066666692495346,2.3003153800964355,-5.1346354484558105,0.08519278466701508,0.839358389377594,0.5452499985694885,0.8083416819572449,-7.097031116485596,-48.934837341308594,-2.4943571594812596e-20,1.0,1.0,0.0016833331901580095,-49.15032958984375,10.057015419006348,8.557499885559082,41.60488510131836,9.650694847106934
0,784,SILU,73,0.10666666666666667,0.11524999886751175,2.2876534461975098,0.1300000101327896,2.2858541011810303,-9.827343940734863,0.06521281599998474,0.8879250288009644,0.2193416953086853,0.9226750135421753,-15.868745803833008,-59.52113342285156,-7.540612568845972e-05,0.999174952507019,0.8727583885192871,0.8049333095550537,-40.64323425292969,18.570720672607422,17.00861930847168,64.26024627685547,17.445493698120117
