seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
7,S2_5r,2,2250,0.30630596085311884,0.11674166666666666,0.28205035269111395,0.9838937796408525,-7.185415488169824,-6.201521708528971
7,S2_5r,2,3000,0.31499354098460963,0.12045833333333333,0.29109618128836157,1.0524185636975647,-7.185415488169824,-6.132996924472259
7,S2_5r,2,3750,0.3206487293860018,0.12319166666666667,0.2969925718545914,1.0976138825199557,-7.185415488169824,-6.087801605649868
7,S2_5r,2,4500,0.32493416080950466,0.1259,0.3014592751676838,1.1256049548023652,-7.185415488169824,-6.059810533367458
7,S2_5r,2,5250,0.32877970238510124,0.12714166666666665,0.30556963171263535,1.1668475718885485,-7.185415488169824,-6.018567916281275
7,S2_5r,2,6000,0.3314509957090359,0.12874166666666667,0.30847690688172974,1.186830251920947,-7.185415488169824,-5.998585236248877
7,S2_7r,1,0,0.07142609796761594,0.5241416666666666,0.0637713121920824,-0.06308141794004575,-18.136226703979922,-18.19930812191997
7,S2_7r,1,750,0.10552255785115357,0.465075,0.09589064748287202,1.6756701961551812,-18.136226703979922,-16.46055650782474
7,S2_7r,1,1500,0.11789851621503238,0.43919166666666665,0.10725128211577734,2.4433871547534673,-18.136226703979922,-15.692839549226456
7,S2_7r,1,2250,0.13435438412004802,0.42564166666666664,0.1229700146968166,2.899107355457789,-18.136226703979922,-15.237119348522134
7,S2_7r,1,3000,0.14660034856295578,0.41741666666666666,0.1348348900700609,3.203460978045656,-18.136226703979922,-14.932765725934265
7,S2_7r,1,3750,0.15532629053801247,0.41525833333333334,0.14328330033868553,3.3665312099969724,-18.136226703979922,-14.76969549398295
7,S2_7r,1,4500,0.16715014527739278,0.41041666666666665,0.1549203628246983,3.6238502894452598,-18.136226703979922,-14.512376414534662
7,S2_7r,1,5250,0.17770632577349232,0.405075,0.16534985224256912,3.8776890072068473,-18.136226703979922,-14.258537696773075
7,S2_7r,1,6000,0.1860562521904349,0.40144166666666664,0.17362212794274093,4.058101595097221,-18.136226703979922,-14.078125108882702
7,S2_7r,2,0,0.1860562521904349,0.40144166666666664,0.17362212794274093,4.058101595097221,-18.136226703979922,-14.078125108882702
7,S2_7r,2,750,0.08068764773083434,0.5561,0.07360403999884924,-1.0949621201299151,-18.136226703979922,-19.231188824109836
7,S2_7r,2,1500,0.09024876796641541,0.5513583333333333,0.08262791722069183,-0.9934617227478477,-18.136226703979922,-19.12968842672777
7,S2_7r,2,2250,0.09652524682542792,0.5499333333333334,0.08875190379420916,-1.066736551727498,-18.136226703979922,-19.20296325570742
7,S2_7r,2,3000,0.10355513675279164,0.5497,0.0956680856620272,-1.103598235091214,-18.136226703979922,-19.239824939071134
7,S2_7r,2,3750,0.11132564557440404,0.5465916666666667,0.10314524575769901,-1.0247451952415596,-18.136226703979922,-19.160971899221483
7,S2_7r,2,4500,0.11600514505666265,0.5467,0.10767624586870272,-1.062932098299746,-18.136226703979922,-19.19915880227967
7,S2_7r,2,5250,0.12108284708229693,0.5461083333333333,0.11263011329571405,-1.0872995017230975,-18.136226703979922,-19.22352620570302
7,S2_7r,2,6000,0.12373009152376829,0.546925,0.11521781053344408,-1.1608527877413979,-18.136226703979922,-19.29707949172132
7,S2_10r,1,0,0.006820455900779492,0.9396083333333334,0.005676236369709174,-0.06308141794004575,-47.45190234548201,-47.51498376342206
7,S2_10r,1,750,0.010743171857070442,0.924175,0.00939578297585249,1.2656256667656456,-47.45190234548201,-46.18627667871637
7,S2_10r,1,1500,0.01652518924204635,0.9031583333333333,0.014910126002629597,3.21979072678542,-47.45190234548201,-44.23211161869659
7,S2_10r,1,2250,0.019259840931025902,0.88815,0.01751064292937517,4.201697740500193,-47.45190234548201,-43.25020460498182
7,S2_10r,1,3000,0.02542058501304646,0.8656166666666667,0.02318153298844894,5.363268728888745,-47.45190234548201,-42.08863361659327
7,S2_10r,1,3750,0.033787835224842605,0.8468333333333333,0.03106403543204069,6.300500503839653,-47.45190234548201,-41.15140184164236
7,S2_10r,1,4500,0.04013465638316187,0.8338083333333334,0.03713881987631321,6.704773564737785,-47.45190234548201,-40.74712878074423
7,S2_10r,1,5250,0.04433273011607261,0.82865,0.04118944573203723,6.572547641431471,-47.45190234548201,-40.87935470405054
7,S2_10r,1,6000,0.049274753845427816,0.8213833333333334,0.04603890289515257,6.721709654481319,-47.45190234548201,-40.730192691000696
7,S2_10r,2,0,0.049274753845427816,0.8213833333333334,0.04603890289515257,6.721709654481319,-47.45190234548201,-40.730192691000696
7,S2_10r,2,750,0.00901660326386967,0.9383166666666667,0.008058878295620282,-0.9383623789864243,-47.45190234548201,-48.39026472446844
7,S2_10r,2,1500,0.011265229555517514,0.9294833333333333,0.010019436571995418,-0.37180638295401197,-47.45190234548201,-47.823708728436024
7,S2_10r,2,2250,0.013677376724765669,0.9202916666666666,0.012298959066470464,0.17096434728038148,-47.45190234548201,-47.28093799820163
7,S2_10r,2,3000,0.016689397225717557,0.9102916666666667,0.015239439119398594,0.5776529873585736,-47.45190234548201,-46.874249358123436
7,S2_10r,2,3750,0.02072723904869588,0.9007083333333333,0.018970808394253254,0.8056388365577557,-47.45190234548201,-46.64626350892426
