seed,k,variant,n,sum_H,mean_H,sum_F0,mean_F0,sum_D,mean_D,sum_F_path,mean_F_path,sum_T1,mean_T1,sum_T2,mean_T2
12,2,main,21094,0.6820342273293561,3.233309127379142e-05,-1.4133022644063618,-6.700020216205374e-05,-0.7312680370770057,-3.4667110888262336e-05,-1.2965222334605893,-6.146402927185879e-05,0.11678003094577247,5.536172890194959e-06,0.5652541963835837,2.6796918383596458e-05
12,2,win_lo_m1,38059,0.459078723854343,1.2062290755257443e-05,-0.963004062237625,-2.530292604213524e-05,-0.503925338383282,-1.3240635286877795e-05,-0.8708156210654785,-2.2880675295343507e-05,0.09218844117214649,2.422250746791731e-06,0.3668902826821965,9.64004000846571e-06
12,2,win_lo_p1,9432,1.0587337363182068,0.00011224912386749436,-2.083888149654949,-0.00022093809898801408,-1.0251544133367418,-0.0001086889751205197,-1.9390799087322705,-0.0002055852320538879,0.14480824092267786,1.5352866934126153e-05,0.9139254953955287,9.689625693336818e-05
12,2,win_hi_m1,20939,0.6479172968840131,3.094308691360682e-05,-1.327099948567316,-6.337933753127256e-05,-0.679182651683303,-3.2436250617665746e-05,-1.2225534536189822,-5.838642980175663e-05,0.10454649494833387,4.9929077295159215e-06,0.5433708019356792,2.5950179184090892e-05
12,2,win_hi_p1,21094,0.6820342273293561,3.233309127379142e-05,-1.4133022644063618,-6.700020216205374e-05,-0.7312680370770057,-3.4667110888262336e-05,-1.2965222334605893,-6.146402927185879e-05,0.11678003094577247,5.536172890194959e-06,0.5652541963835837,2.6796918383596458e-05
12,2,a_no_near,21034,0.682034381997266,3.242532956153209e-05,-1.4133022821141323,-6.71913227210294e-05,-0.7312679001168665,-3.476599315949731e-05,-1.2965222518204347,-6.163935779311756e-05,0.1167800302936976,5.551964927911838e-06,0.5652543517035682,2.6873364633620242e-05
12,2,no_blip,20842,0.6952419880463127,3.335773860696251e-05,-1.2988733343575263,-6.231999493126986e-05,-0.6036313463112137,-2.896225632430735e-05,-1.2154557471192204,-5.831761573357741e-05,0.08341758723830592,4.002379197692444e-06,0.6118244008080067,2.9355359409270065e-05
12,2,no_strict_off,21094,0.6820342273293561,3.233309127379142e-05,-1.4133022644063618,-6.700020216205374e-05,-0.7312680370770057,-3.4667110888262336e-05,-1.2965222334605893,-6.146402927185879e-05,0.11678003094577247,5.536172890194959e-06,0.5652541963835837,2.6796918383596458e-05
12,5,main,21094,0.8302638858899624,3.9360191802880554e-05,-1.4133022644063618,-6.700020216205374e-05,-0.5830383785163996,-2.7640010359173205e-05,-1.131602724084655,-5.364571556293993e-05,0.2816995403217072,1.3354486599113833e-05,0.5485643455682554,2.600570520376673e-05
12,5,win_lo_m1,38059,0.5814250308181848,1.5276939247436474e-05,-0.963004062237625,-2.530292604213524e-05,-0.38157903141944016,-1.0025986794698761e-05,-0.6890441540828655,-1.8104631074985297e-05,0.2739599081547592,7.19829496714993e-06,0.3074651226634255,8.078644280286543e-06
12,5,win_lo_p1,9432,1.3368233400769172,0.0001417327544610811,-2.083888149654949,-0.00022093809898801408,-0.7470648095780313,-7.920534452693293e-05,-1.6434627457349327,-0.00017424329365298269,0.44042540392001583,4.6694805335031366e-05,0.896397936156901,9.503794912604972e-05
12,5,win_hi_m1,20939,0.7753618533628309,3.702955505816089e-05,-1.327099948567316,-6.337933753127256e-05,-0.5517380952044855,-2.634978247311168e-05,-1.0832135029783097,-5.1731864128101136e-05,0.24388644558900638,1.1647473403171421e-05,0.5314754077738245,2.538208165498947e-05
12,5,win_hi_p1,21094,0.8302638858899624,3.9360191802880554e-05,-1.4133022644063618,-6.700020216205374e-05,-0.5830383785163996,-2.7640010359173205e-05,-1.131602724084655,-5.364571556293993e-05,0.2816995403217072,1.3354486599113833e-05,0.5485643455682554,2.600570520376673e-05
12,5,a_no_near,21034,0.8302640405578721,3.947247506693316e-05,-1.4133022821141323,-6.71913227210294e-05,-0.5830382415562605,-2.7718847654096248e-05,-1.1316027524713346,-5.37987426296156e-05,0.28169952964279754,1.3392580091413784e-05,0.5485645109150745,2.6079894975519376e-05
12,5,no_blip,20842,0.7748749559873185,3.71785316182381e-05,-1.2988733343575263,-6.231999493126986e-05,-0.523998378370208,-2.5141463313031765e-05,-1.072439967777423,-5.145571287675957e-05,0.22643336658010335,1.0864282054510285e-05,0.5484415894072151,2.6314249563727813e-05
12,5,no_strict_off,21094,0.8302638858899624,3.9360191802880554e-05,-1.4133022644063618,-6.700020216205374e-05,-0.5830383785163996,-2.7640010359173205e-05,-1.131602724084655,-5.364571556293993e-05,0.2816995403217072,1.3354486599113833e-05,0.5485643455682554,2.600570520376673e-05
12,10,main,21094,1.0014618220774512,4.747614592194231e-05,-1.4133022644063618,-6.700020216205374e-05,-0.41184044232891065,-1.9524056240111436e-05,-0.9491969331775427,-4.4998432406254986e-05,0.4641053312288188,2.200176975579875e-05,0.5373564908486324,2.5474376166143563e-05
12,10,win_lo_m1,38059,0.7986042194383923,2.09833211444965e-05,-0.963004062237625,-2.530292604213524e-05,-0.16439984279923253,-4.319604897638733e-06,-0.47592485634763104,-1.250492278692638e-05,0.4870792058899939,1.2798003255208859e-05,0.31152501354839846,8.185317889287644e-06
12,10,win_lo_p1,9432,1.524891389072296,0.00016167211504159202,-2.083888149654949,-0.00022093809898801408,-0.5589967605826527,-5.926598394642204e-05,-1.273360885132784,-0.00013500433472569804,0.8105272645221647,8.593376426231602e-05,0.7143641245501312,7.5738350779276e-05
12,10,win_hi_m1,20939,0.9375544472002384,4.477551206840052e-05,-1.327099948567316,-6.337933753127256e-05,-0.38954550136707766,-1.860382546287204e-05,-0.9202718432830601,-4.395013340097713e-05,0.406828105284256,1.942920413029543e-05,0.5307263419159824,2.5346307938105087e-05
12,10,win_hi_p1,21094,1.0014618220774512,4.747614592194231e-05,-1.4133022644063618,-6.700020216205374e-05,-0.41184044232891065,-1.9524056240111436e-05,-0.9491969331775427,-4.4998432406254986e-05,0.4641053312288188,2.200176975579875e-05,0.5373564908486324,2.5474376166143563e-05
12,10,a_no_near,21034,1.0014619767453607,4.761158014383193e-05,-1.4133022821141323,-6.71913227210294e-05,-0.41184030536877136,-1.957974257719746e-05,-0.9491969807643234,-4.5126793798817315e-05,0.4641053013498089,2.206452892221208e-05,0.5373566753955519,2.554705122161985e-05
12,10,no_blip,20842,0.8990382247032879,4.3135890255411565e-05,-1.2988733343575263,-6.231999493126986e-05,-0.3998351096542386,-1.9184104675858294e-05,-0.8908804645102683,-4.274448059256637e-05,0.40799286984725813,1.957551433870349e-05,0.49104535485602974,2.3560375916708076e-05
12,10,no_strict_off,21094,1.0014618220774512,4.747614592194231e-05,-1.4133022644063618,-6.700020216205374e-05,-0.41184044232891065,-1.9524056240111436e-05,-0.9491969331775427,-4.4998432406254986e-05,0.4641053312288188,2.200176975579875e-05,0.5373564908486324,2.5474376166143563e-05
12,20,main,21094,1.1774515208571463,5.581926239011787e-05,-1.4133022644063618,-6.700020216205374e-05,-0.23585074354921565,-1.1180939771935889e-05,-0.863439200522755,-4.0932928819700155e-05,0.5498630638836067,2.6067273342353593e-05,0.627588456973539,2.9751989047764248e-05
12,20,win_lo_m1,38059,1.0739508964245938,2.8218053454494178e-05,-0.963004062237625,-2.530292604213524e-05,0.11094683418696881,2.9151274123589376e-06,-0.4032900909107458,-1.0596444754479776e-05,0.5597139713268791,1.4706481287655457e-05,0.5142369250977147,1.3511572166838715e-05
12,20,win_lo_p1,9432,1.8424659587343581,0.0001953420227665774,-2.083888149654949,-0.00022093809898801408,-0.24142219092059042,-2.5596076221436643e-05,-1.0052098473483073,-0.00010657441129647024,1.0786783023066409,0.00011436368769154377,0.7637876564277171,8.097833507503362e-05
12,20,win_hi_m1,20939,1.1051341006103268,5.277874304457361e-05,-1.327099948567316,-6.337933753127256e-05,-0.22196584795698937,-1.0600594486698953e-05,-0.8517307745331549,-4.067676462740126e-05,0.4753691740341611,2.27025729038713e-05,0.6297649265761657,3.007617014070231e-05
12,20,win_hi_p1,21094,1.1774515208571463,5.581926239011787e-05,-1.4133022644063618,-6.700020216205374e-05,-0.23585074354921565,-1.1180939771935889e-05,-0.863439200522755,-4.0932928819700155e-05,0.5498630638836067,2.6067273342353593e-05,0.627588456973539,2.9751989047764248e-05
12,20,a_no_near,21034,1.177451648133028,5.5978494253733385e-05,-1.4133022821141323,-6.71913227210294e-05,-0.23585063398110434,-1.1212828467296014e-05,-0.8634392826797881,-4.104969490728288e-05,0.5498629994343442,2.614162781374652e-05,0.6275886486986839,2.9836866439986876e-05
12,20,no_blip,20842,1.0742380254617834,5.1541983756922725e-05,-1.2988733343575263,-6.231999493126986e-05,-0.22463530889574287,-1.077801117434713e-05,-0.8527330450674618,-4.091416587023615e-05,0.44614028929006433,2.1405829061033698e-05,0.6280977361717192,3.013615469588903e-05
12,20,no_strict_off,21094,1.1774515208571463,5.581926239011787e-05,-1.4133022644063618,-6.700020216205374e-05,-0.23585074354921565,-1.1180939771935889e-05,-0.863439200522755,-4.0932928819700155e-05,0.5498630638836067,2.6067273342353593e-05,0.627588456973539,2.9751989047764248e-05
12,40,main,21094,1.282849623881435,6.081585398129492e-05,-1.4133022644063618,-6.700020216205374e-05,-0.13045264052492664,-6.184348180758824e-06,-0.6980437146560097,-3.30920505667967e-05,0.7152585497503522,3.3908151595257046e-05,0.5675910741310829,2.6907702386037873e-05
12,40,win_lo_m1,38059,0.9920434180605049,2.6065934944704405e-05,-0.963004062237625,-2.530292604213524e-05,0.02903935582288002,7.630089025691694e-07,-0.37039941160031065,-9.732242350043633e-06,0.5926046506373144,1.5570683692091604e-05,0.3994387674231909,1.049525125261281e-05
12,40,win_lo_p1,9432,1.8405269114990288,0.00019513644099862477,-2.083888149654949,-0.00022093809898801408,-0.24336123815591987,-2.58016579893893e-05,-0.7906408014907258,-8.38253606330286e-05,1.2932473481642226,0.00013711273835498544,0.547279563334806,5.8023702643639314e-05
12,40,win_hi_m1,20939,1.2142367637517792,5.798924321848127e-05,-1.327099948567316,-6.337933753127256e-05,-0.11286318481553692,-5.390094312791295e-06,-0.679130274758351,-3.243374921239557e-05,0.6479696738089652,3.094558831887698e-05,0.566267089942814,2.7043654899604282e-05
12,40,win_hi_p1,21094,1.282849623881435,6.081585398129492e-05,-1.4133022644063618,-6.700020216205374e-05,-0.13045264052492664,-6.184348180758824e-06,-0.6980437146560097,-3.30920505667967e-05,0.7152585497503522,3.3908151595257046e-05,0.5675910741310829,2.6907702386037873e-05
12,40,a_no_near,21034,1.282849627893192,6.098933288452943e-05,-1.4133022821141323,-6.71913227210294e-05,-0.13045265422094063,-6.2019898364999824e-06,-0.698043818541419,-3.3186451390197725e-05,0.7152584635727133,3.4004871330831666e-05,0.5675911643204783,2.6984461553697742e-05
12,40,no_blip,20842,1.1734329025618808,5.630135795805973e-05,-1.2988733343575263,-6.231999493126986e-05,-0.12544043179564598,-6.018636973210152e-06,-0.6771750650863948,-3.249088691519023e-05,0.6216982692711315,2.982910801607962e-05,0.5517346332907487,2.6472249941980073e-05
12,40,no_strict_off,21094,1.282849623881435,6.081585398129492e-05,-1.4133022644063618,-6.700020216205374e-05,-0.13045264052492664,-6.184348180758824e-06,-0.6980437146560097,-3.30920505667967e-05,0.7152585497503522,3.3908151595257046e-05,0.5675910741310829,2.6907702386037873e-05
13,1,main,16197,-0.30173905510225363,-1.8629317472510565e-05,-1.235768421520582,-7.629613024143866e-05,-1.5375074766228354,-9.492544771394921e-05,-1.235768421520582,-7.629613024143866e-05,0.0,0.0,-0.30173905510225363,-1.8629317472510565e-05
13,1,win_lo_m1,27596,-0.3322076034969868,-1.2038252047288984e-05,-1.2844519206603193,-4.654485869909839e-05,-1.6166595241573058,-5.8583110746387366e-05,-1.2844519206603193,-4.654485869909839e-05,0.0,0.0,-0.3322076034969868,-1.2038252047288984e-05
13,1,win_lo_p1,7766,-0.3547810633347348,-4.5683886599888594e-05,-0.833270334181984,-0.0001072972359235107,-1.1880513975167188,-0.00015298112252339928,-0.833270334181984,-0.0001072972359235107,0.0,0.0,-0.3547810633347348,-4.5683886599888594e-05
13,1,win_hi_m1,16191,-0.18224355259693037,-1.1255855265081241e-05,-1.060591706042281,-6.550501550505101e-05,-1.242835258639211,-7.676087077013223e-05,-1.060591706042281,-6.550501550505101e-05,0.0,0.0,-0.18224355259693037,-1.1255855265081241e-05
13,1,win_hi_p1,16197,-0.30173905510225363,-1.8629317472510565e-05,-1.235768421520582,-7.629613024143866e-05,-1.5375074766228354,-9.492544771394921e-05,-1.235768421520582,-7.629613024143866e-05,0.0,0.0,-0.30173905510225363,-1.8629317472510565e-05
13,1,a_no_near,16197,-0.30173905510225363,-1.8629317472510565e-05,-1.235768421520582,-7.629613024143866e-05,-1.5375074766228354,-9.492544771394921e-05,-1.235768421520582,-7.629613024143866e-05,0.0,0.0,-0.30173905510225363,-1.8629317472510565e-05
13,1,no_blip,15841,-0.14254257327046882,-8.998331751181669e-06,-1.8213129742563507,-0.00011497462118908849,-1.9638555475268193,-0.00012397295294027015,-1.8213129742563507,-0.00011497462118908849,0.0,0.0,-0.14254257327046882,-8.998331751181669e-06
13,1,no_strict_off,16197,-0.30173905510225363,-1.8629317472510565e-05,-1.235768421520582,-7.629613024143866e-05,-1.5375074766228354,-9.492544771394921e-05,-1.235768421520582,-7.629613024143866e-05,0.0,0.0,-0.30173905510225363,-1.8629317472510565e-05
13,2,main,16197,-0.2639053886273294,-1.6293473397995268e-05,-1.235768421520582,-7.629613024143866e-05,-1.4996738101479112,-9.258960363943392e-05,-1.1050112686289655,-6.822320606463947e-05,0.1307571528916165,8.07292417679919e-06,-0.39466254151894586,-2.436639757479446e-05
13,2,win_lo_m1,27596,-0.08340300889110458,-3.022286160715487e-06,-1.2844519206603193,-4.654485869909839e-05,-1.3678549295514237,-4.956714485981388e-05,-1.1021741308908555,-3.9939633674838945e-05,0.18227778976946363,6.6052250242594445e-06,-0.26568079866056815,-9.627511184974929e-06
13,2,win_lo_p1,7766,-0.4228693889982966,-5.445137638401965e-05,-0.833270334181984,-0.0001072972359235107,-1.2561397231802807,-0.00016174861230753033,-0.7115272355678377,-9.162081323304631e-05,0.12174309861414634,1.5676422690464377e-05,-0.544612487612443,-7.012779907448403e-05
13,2,win_hi_m1,16191,-0.17831743188503302,-1.1013367419247299e-05,-1.060591706042281,-6.550501550505101e-05,-1.2389091379273138,-7.651838292429831e-05,-0.980283677105996,-6.054497418973479e-05,0.08030802893628475,4.960041315316209e-06,-0.25862546082131777,-1.597340873456351e-05
13,2,win_hi_p1,16197,-0.2639053886273294,-1.6293473397995268e-05,-1.235768421520582,-7.629613024143866e-05,-1.4996738101479112,-9.258960363943392e-05,-1.1050112686289655,-6.822320606463947e-05,0.1307571528916165,8.07292417679919e-06,-0.39466254151894586,-2.436639757479446e-05
13,2,a_no_near,16197,-0.2639053886273294,-1.6293473397995268e-05,-1.235768421520582,-7.629613024143866e-05,-1.4996738101479112,-9.258960363943392e-05,-1.1050112686289655,-6.822320606463947e-05,0.1307571528916165,8.07292417679919e-06,-0.39466254151894586,-2.436639757479446e-05
13,2,no_blip,15841,-0.08937485089567743,-5.64199551137412e-06,-1.8213129742563507,-0.00011497462118908849,-1.910687825152028,-0.0001206166167004626,-1.6286922042967777,-0.00010281498669886862,0.192620769959573,1.2159634490219872e-05,-0.28199562085525043,-1.7801630001593992e-05
13,2,no_strict_off,16197,-0.2639053886273294,-1.6293473397995268e-05,-1.235768421520582,-7.629613024143866e-05,-1.4996738101479112,-9.258960363943392e-05,-1.1050112686289655,-6.822320606463947e-05,0.1307571528916165,8.07292417679919e-06,-0.39466254151894586,-2.436639757479446e-05
13,5,main,16197,-0.13503004084853787,-8.33673154587503e-06,-1.235768421520582,-7.629613024143866e-05,-1.3707984623691198,-8.46328617873137e-05,-0.8125872280953202,-5.016899599279621e-05,0.42318119342526145,2.612713424864243e-05,-0.5582112342737997,-3.4463865794517485e-05
13,5,win_lo_m1,27596,0.04005847666130257,1.451604459389135e-06,-1.2844519206603193,-4.654485869909839e-05,-1.2443934439990167,-4.509325423970926e-05,-0.7373453297987421,-2.6719282859789176e-05,0.5471065908615771,1.9825575839309213e-05,-0.5070481142002745,-1.837397137992008e-05
13,5,win_lo_p1,7766,-0.17414962886593985,-2.24246238560314e-05,-0.833270334181984,-0.0001072972359235107,-1.007419963047924,-0.0001297218597795421,-0.4150139602080457,-5.3439860959058164e-05,0.41825637397393833,5.385737496445253e-05,-0.5924060028398782,-7.628199882048393e-05
13,5,win_hi_m1,16191,-0.2383735937079931,-1.472259858612767e-05,-1.060591706042281,-6.550501550505101e-05,-1.2989652997502739,-8.022761409117867e-05,-0.762517965635446,-4.709517421008252e-05,0.29807374040683454,1.8409841294968473e-05,-0.5364473341148278,-3.3132439881096155e-05
13,5,win_hi_p1,16197,-0.13503004084853787,-8.33673154587503e-06,-1.235768421520582,-7.629613024143866e-05,-1.3707984623691198,-8.46328617873137e-05,-0.8125872280953202,-5.016899599279621e-05,0.42318119342526145,2.612713424864243e-05,-0.5582112342737997,-3.4463865794517485e-05
13,5,a_no_near,16197,-0.13503004084853787,-8.33673154587503e-06,-1.235768421520582,-7.629613024143866e-05,-1.3707984623691198,-8.46328617873137e-05,-0.8125872280953202,-5.016899599279621e-05,0.42318119342526145,2.612713424864243e-05,-0.5582112342737997,-3.4463865794517485e-05
13,5,no_blip,15841,0.3162547878497749,1.9964319667304773e-05,-1.8213129742563507,-0.00011497462118908849,-1.5050581864065755,-9.50103015217837e-05,-1.175660175599249,-7.421628531022341e-05,0.6456527986571015,4.0758335878865064e-05,-0.32939801080732656,-2.079401621156029e-05
13,5,no_strict_off,16197,-0.13503004084853787,-8.33673154587503e-06,-1.235768421520582,-7.629613024143866e-05,-1.3707984623691198,-8.46328617873137e-05,-0.8125872280953202,-5.016899599279621e-05,0.42318119342526145,2.612713424864243e-05,-0.5582112342737997,-3.4463865794517485e-05
13,10,main,16197,-0.20059852932228506,-1.2384918770283698e-05,-1.235768421520582,-7.629613024143866e-05,-1.4363669508428667,-8.868104901172233e-05,-0.35300091308856385,-2.1794215786168046e-05,0.8827675084320179,5.45019144552706e-05,-1.083366037754303,-6.68868332255543e-05
13,10,win_lo_m1,27596,0.07493933411923583,2.715586828498182e-06,-1.2844519206603193,-4.654485869909839e-05,-1.2095125865410832,-4.38292718706002e-05,-0.2647128596607188,-9.592435847975025e-06,1.0197390609996004,3.6952422851123367e-05,-0.9447997268803645,-3.423683602262518e-05
13,10,win_lo_p1,7766,-0.1564116532307664,-2.0140568275916352e-05,-0.833270334181984,-0.0001072972359235107,-0.9896819874127505,-0.00012743780419942704,-0.10792705817265047,-1.3897380655762358e-05,0.7253432760093335,9.339985526774832e-05,-0.8817549292400999,-0.00011354042354366469
13,10,win_hi_m1,16191,-0.3302692665815549,-2.0398324166608297e-05,-1.060591706042281,-6.550501550505101e-05,-1.3908609726238357,-8.59033396716593e-05,-0.3129622551783733,-1.9329396280549273e-05,0.7476294508639074,4.617561922450172e-05,-1.0778987174454624,-6.657394339111002e-05
13,10,win_hi_p1,16197,-0.20059852932228506,-1.2384918770283698e-05,-1.235768421520582,-7.629613024143866e-05,-1.4363669508428667,-8.868104901172233e-05,-0.35300091308856385,-2.1794215786168046e-05,0.8827675084320179,5.45019144552706e-05,-1.083366037754303,-6.68868332255543e-05
13,10,a_no_near,16197,-0.20059852932228506,-1.2384918770283698e-05,-1.235768421520582,-7.629613024143866e-05,-1.4363669508428667,-8.868104901172233e-05,-0.35300091308856385,-2.1794215786168046e-05,0.8827675084320179,5.45019144552706e-05,-1.083366037754303,-6.68868332255543e-05
13,10,no_blip,15841,0.2803357030305657,1.7696843824920506e-05,-1.8213129742563507,-0.00011497462118908849,-1.5409772712257848,-9.727777736416796e-05,-0.6744016659635086,-4.257317504977644e-05,1.146911308292842,7.240144613931203e-05,-0.8665756052622762,-5.470460231439153e-05
13,10,no_strict_off,16197,-0.20059852932228506,-1.2384918770283698e-05,-1.235768421520582,-7.629613024143866e-05,-1.4363669508428667,-8.868104901172233e-05,-0.35300091308856385,-2.1794215786168046e-05,0.8827675084320179,5.45019144552706e-05,-1.083366037754303,-6.68868332255543e-05
13,20,main,16197,0.23655931574507222,1.4605131551835045e-05,-1.235768421520582,-7.629613024143866e-05,-0.9992091057755095,-6.16909986896036e-05,0.389383624985368,2.4040478174067295e-05,1.6251520465059495,0.00010033660841550592,-1.3885927307608774,-8.573147686367089e-05
13,20,win_lo_m1,27596,0.5661493178867391,2.0515629724841973e-05,-1.2844519206603193,-4.654485869909839e-05,-0.7183026027735802,-2.602922897425642e-05,0.2964680154664067,1.0743151741788909e-05,1.5809199361267257,5.728801044088729e-05,-1.014770618239987,-3.677238071604533e-05
13,20,win_lo_p1,7766,-0.0876685887953161,-1.128877012558796e-05,-0.833270334181984,-0.0001072972359235107,-0.9209389229773003,-0.00011858600604909867,0.48495917359064056,6.244645552287413e-05,1.3182295077726245,0.00016974369144638483,-1.4058980965679404,-0.00018103246157197275
13,20,win_hi_m1,16191,0.09333651349896543,5.764715798836726e-06,-1.060591706042281,-6.550501550505101e-05,-0.9672551925433152,-5.974029970621427e-05,0.40375839371789113,2.49372116433754e-05,1.464350099760172,9.044222714842641e-05,-1.371013586261206,-8.467751134958965e-05
13,20,win_hi_p1,16197,0.23655931574507222,1.4605131551835045e-05,-1.235768421520582,-7.629613024143866e-05,-0.9992091057755095,-6.16909986896036e-05,0.389383624985368,2.4040478174067295e-05,1.6251520465059495,0.00010033660841550592,-1.3885927307608774,-8.573147686367089e-05
13,20,a_no_near,16197,0.23655931574507222,1.4605131551835045e-05,-1.235768421520582,-7.629613024143866e-05,-0.9992091057755095,-6.16909986896036e-05,0.389383624985368,2.4040478174067295e-05,1.6251520465059495,0.00010033660841550592,-1.3885927307608774,-8.573147686367089e-05
13,20,no_blip,15841,0.8304404610092897,5.242348721730255e-05,-1.8213129742563507,-0.00011497462118908849,-0.9908725132470608,-6.255113397178593e-05,0.05621580037284295,3.5487532588121295e-06,1.8775287746291935,0.00011852337444790061,-1.0470883136199038,-6.609988723059806e-05
13,20,no_strict_off,16197,0.23655931574507222,1.4605131551835045e-05,-1.235768421520582,-7.629613024143866e-05,-0.9992091057755095,-6.16909986896036e-05,0.389383624985368,2.4040478174067295e-05,1.6251520465059495,0.00010033660841550592,-1.3885927307608774,-8.573147686367089e-05
13,40,main,16197,0.7166098968223675,4.424337203323872e-05,-1.235768421520582,-7.629613024143866e-05,-0.5191585246982142,-3.205275820819993e-05,0.5102996853924398,3.150581498996356e-05,1.7460681069130215,0.0001078019452314022,-1.029458210090654,-6.355857319816348e-05
13,40,win_lo_m1,27596,0.9506761685701609,3.444978143825775e-05,-1.2844519206603193,-4.654485869909839e-05,-0.33377575209015825,-1.2095077260840638e-05,0.23724354845104614,8.597026686876581e-06,1.5216954691113656,5.514188538597498e-05,-0.5710193005412045,-2.0692103947717226e-05
13,40,win_lo_p1,7766,0.42148033119451506,5.4272512386623105e-05,-0.833270334181984,-0.0001072972359235107,-0.41179000298746904,-5.302472353688759e-05,0.8326339740402606,0.00010721529410768228,1.6659043082222447,0.000214512530031193,-1.2444239770277294,-0.00016024001764456986
13,40,win_hi_m1,16191,0.5482288085747054,3.386009564416684e-05,-1.060591706042281,-6.550501550505101e-05,-0.5123628974675754,-3.1644919860884156e-05,0.5101958028720419,3.151107423087159e-05,1.5707875089143224,9.701608973592257e-05,-1.022558700339617,-6.315599409175573e-05
13,40,win_hi_p1,16197,0.7166098968223675,4.424337203323872e-05,-1.235768421520582,-7.629613024143866e-05,-0.5191585246982142,-3.205275820819993e-05,0.5102996853924398,3.150581498996356e-05,1.7460681069130215,0.0001078019452314022,-1.029458210090654,-6.355857319816348e-05
13,40,a_no_near,16197,0.7166098968223675,4.424337203323872e-05,-1.235768421520582,-7.629613024143866e-05,-0.5191585246982142,-3.205275820819993e-05,0.5102996853924398,3.150581498996356e-05,1.7460681069130215,0.0001078019452314022,-1.029458210090654,-6.355857319816348e-05
13,40,no_blip,15841,1.2667795461025104,7.996840768275427e-05,-1.8213129742563507,-0.00011497462118908849,-0.5545334281538404,-3.5006213506334225e-05,0.20985917439649884,1.324784889820711e-05,2.0311721486528493,0.00012822247008729558,-0.7643926025503394,-4.825406240454134e-05
13,40,no_strict_off,16197,0.7166098968223675,4.424337203323872e-05,-1.235768421520582,-7.629613024143866e-05,-0.5191585246982142,-3.205275820819993e-05,0.5102996853924398,3.150581498996356e-05,1.7460681069130215,0.0001078019452314022,-1.029458210090654,-6.355857319816348e-05
14,1,main,10713,2.1233154000736425,0.0001981998879934325,-3.9539134415772894,-0.00036907621035912343,-1.8305980415036471,-0.00017087632236569095,-3.9539134415772894,-0.00036907621035912343,0.0,0.0,2.1233154000736425,0.0001981998879934325
14,1,win_lo_m1,20688,2.3179049490522274,0.00011204103582038996,-3.570891183037182,-0.00017260688239738892,-1.2529862339849547,-6.056584657699897e-05,-3.570891183037182,-0.00017260688239738892,0.0,0.0,2.3179049490522274,0.00011204103582038996
14,1,win_lo_p1,5154,2.3676715950387455,0.00045938525320891454,-3.386280596613831,-0.0006570199062114534,-1.0186090015750855,-0.0001976346530025389,-3.386280596613831,-0.0006570199062114534,0.0,0.0,2.3676715950387455,0.00045938525320891454
14,1,win_hi_m1,10584,2.525450377261886,0.00023861020193328476,-3.8106416753017145,-0.00036003795118119,-1.2851912980398288,-0.00012142774924790522,-3.8106416753017145,-0.00036003795118119,0.0,0.0,2.525450377261886,0.00023861020193328476
14,1,win_hi_p1,10750,2.104181321611658,0.00019573779735922398,-4.047881895001457,-0.00037654715302339135,-1.9437005733897996,-0.0001808093556641674,-4.047881895001457,-0.00037654715302339135,0.0,0.0,2.104181321611658,0.00019573779735922398
14,1,a_no_near,10713,2.1233154000736425,0.0001981998879934325,-3.9539134415772894,-0.00036907621035912343,-1.8305980415036471,-0.00017087632236569095,-3.9539134415772894,-0.00036907621035912343,0.0,0.0,2.1233154000736425,0.0001981998879934325
14,1,no_blip,10646,2.523846520690891,0.00023706993431250151,-4.156954091629861,-0.00039047098362106526,-1.63310757093897,-0.00015340104930856377,-4.156954091629861,-0.00039047098362106526,0.0,0.0,2.523846520690891,0.00023706993431250151
14,1,no_strict_off,10713,2.1233154000736425,0.0001981998879934325,-3.9539134415772894,-0.00036907621035912343,-1.8305980415036471,-0.00017087632236569095,-3.9539134415772894,-0.00036907621035912343,0.0,0.0,2.1233154000736425,0.0001981998879934325
14,2,main,10713,2.2968292028586395,0.0002143964531745206,-3.9539134415772894,-0.00036907621035912343,-1.65708423871865,-0.00015467975718460282,-3.7241375310913467,-0.00034762788491471544,0.2297759104859427,2.144832544440798e-05,2.0670532923726967,0.00019294812773011264
14,2,win_lo_m1,20688,2.508028487876311,0.00012123107540005369,-3.570891183037182,-0.00017260688239738892,-1.062862695160871,-5.1375806997335224e-05,-3.3469710288681678,-0.00016178320905201895,0.22392015416901412,1.0823673345369978e-05,2.2841083337072967,0.00011040740205468371
14,2,win_lo_p1,5154,2.476300929301606,0.0004804619575672499,-3.386280596613831,-0.0006570199062114534,-0.9099796673122249,-0.0001765579486442035,-3.1799249292493825,-0.0006169819420351925,0.20635566736444844,4.0037964176260855e-05,2.2699452619371576,0.00044042399339098905
14,2,win_hi_m1,10584,2.5988072192779463,0.0002455411204911136,-3.8106416753017145,-0.00036003795118119,-1.2118344560237682,-0.00011449683069007636,-3.763800447275517,-0.0003556122871575507,0.04684122802619761,4.42566402363923e-06,2.5519659912517487,0.00024111545646747436
