step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
2000,A_w100_T10000_std_lr0.01_s3,0.23,0.00424242,0.22,11.8722,5.30977,0.179665,0.498374,0,0.113853,4.8634,0.0234101,19.4393,0.0952327,10.5006,9.59736,0.23,0.0845466,0,0,0,0,0.662073,-0.768836,-9.01654,0,0.494285,0,1,0.22,1
2000,A_w100_T10000_std_lr0.01_s4,0.31,0.00242424,0.31,14.7112,5.8467,0.180854,0.500303,0,0.893828,12.9948,0.0687837,19.4563,0.0960897,10.4069,9.29223,0.31,0.157805,0,0,0,0,0.243999,-1.01604,-10.0216,0,0.390415,0,0.96875,0.31,1
3000,A_w100_T10000_std_lr0.01_s0,0.36,0.00181818,0.33,16.7281,6.46229,0.183306,0.505535,0,1.4448,14.024,0.103023,19.3286,0.112487,8.88994,7.37344,0.36,0.0928914,0,0,0,0,-0.0484039,-0.883201,-7.91491,0,0.30211,0,1,0.33,1
3000,A_w100_T10000_std_lr0.01_s1,0.22,0.00444444,0.17,15.059,5.59222,0.184037,0.499071,0,4.61415,12.6099,0.365916,19.448,0.108287,9.23471,8.59855,0.22,0.148343,0,0,0,0,0.226574,-0.87879,-10.5272,0,0.43984,0,1,0.17,1
3000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.2,16.6125,6.05594,0.180155,0.49996,0,2.78886,19.5431,0.142703,19.3278,0.0959128,10.4261,9.26023,0.21,0.136231,0,0,0,0,0.0641653,-0.623859,-6.26273,0,0.399525,0,0.954545,0.2,1
3000,A_w100_T10000_std_lr0.01_s3,0.23,0.0030303,0.23,12.5371,5.35216,0.179825,0.498323,0,0.46177,4.00636,0.115259,19.437,0.0956871,10.4507,9.69583,0.23,0.0625875,0,0,0,0,0.589967,-0.721023,-9.01654,0,0.48963,0,1,0.23,1
3000,A_w100_T10000_std_lr0.01_s4,0.31,0.0020202,0.31,15.1846,5.9866,0.181014,0.500606,0,0.924349,7.28338,0.126912,19.4495,0.0968044,10.3301,9.15539,0.31,0.080598,0,0,0,0,0.178698,-1.02267,-10.0216,0,0.375595,0,1,0.31,1
4000,A_w100_T10000_std_lr0.01_s0,0.35,0.00181818,0.33,16.9919,6.61813,0.183488,0.505313,0,0.728922,5.34774,0.136305,19.3166,0.114952,8.69925,7.27767,0.35,0.0323102,0,0,0,0,-0.0658468,-0.931701,-7.91491,0,0.303905,0,0.972222,0.33,1
4000,A_w100_T10000_std_lr0.01_s1,0.21,0.00424242,0.17,15.271,5.63027,0.184027,0.499222,0.00020202,1.80083,6.37324,0.282561,19.4432,0.109428,9.13847,8.44923,0.21,0.0582092,0,0,0,0,0.169505,-0.983935,-10.5272,0,0.434765,0,0.909091,0.17,1
4000,A_w100_T10000_std_lr0.01_s2,0.21,0.00383838,0.2,16.6979,6.09955,0.180642,0.500061,0,5.23348,13.5687,0.385701,19.3038,0.0977383,10.2314,9.03616,0.21,0.0829286,0,0,0,0,0.060777,-0.693118,-6.26273,0,0.395445,0,1,0.2,1
4000,A_w100_T10000_std_lr0.01_s3,0.23,0.00323232,0.23,12.8887,5.40702,0.17987,0.498485,0,0.263744,3.21,0.0821632,19.4342,0.0963344,10.3805,9.77895,0.23,0.0354436,0,0,0,0,0.569146,-0.792591,-9.01654,0,0.494915,0,1,0.23,1
4000,A_w100_T10000_std_lr0.01_s4,0.33,0.0020202,0.31,15.4289,6.01041,0.181096,0.500404,0,0.317747,3.06149,0.103788,19.4457,0.096081,10.4079,9.11322,0.33,0.026237,0,0,0,0,0.226712,-0.922619,-10.0216,0,0.3747,0,1,0.31,1
5000,A_w100_T10000_std_lr0.01_s0,0.35,0.0020202,0.33,17.0648,6.65293,0.183688,0.505263,0,0.318484,3.86584,0.0823842,19.3077,0.116123,8.61158,7.24336,0.35,0.0206051,0,0,0,0,-0.0777217,-0.989802,-7.91491,0,0.30006,0,0.971429,0.33,1
5000,A_w100_T10000_std_lr0.01_s1,0.22,0.00383838,0.17,15.3619,5.6604,0.184053,0.499222,0.00020202,1.8236,4.30844,0.423263,19.4394,0.110389,9.0589,8.28418,0.22,0.0417165,0,0,0,0,0.191695,-0.930858,-10.5272,0,0.43346,0,1,0.17,1
5000,A_w100_T10000_std_lr0.01_s2,0.21,0.0040404,0.2,16.7115,6.08591,0.181011,0.500061,0,0.959286,4.05268,0.236704,19.2865,0.0989694,10.1041,8.89981,0.21,0.0203462,0,0,0,0,0.0634179,-0.695724,-6.26273,0,0.39722,0,1,0.2,1
5000,A_w100_T10000_std_lr0.01_s3,0.23,0.0030303,0.23,13.1606,5.41763,0.179866,0.498556,0,0.174703,1.88802,0.0925322,19.4312,0.096692,10.3421,9.79877,0.23,0.0186403,0,0,0,0,0.545202,-0.772211,-9.01654,0,0.48842,0,1,0.23,1
5000,A_w100_T10000_std_lr0.01_s4,0.33,0.0020202,0.31,15.5486,5.98699,0.181141,0.500242,0,0.619931,1.82385,0.339902,19.4422,0.0957444,10.4445,9.03255,0.33,0.015068,0,0,0,0,0.236166,-0.923203,-10.0216,0,0.376685,0,1,0.31,1
6000,A_w100_T10000_std_lr0.01_s0,0.35,0.00181818,0.34,17.0655,6.65182,0.183807,0.505232,0,0.118197,1.15692,0.102165,19.3033,0.116631,8.57404,7.20927,0.35,0.00499394,0,0,0,0,-0.0679682,-0.96403,-7.91491,0,0.30113,0,1,0.34,1
6000,A_w100_T10000_std_lr0.01_s1,0.21,0.0040404,0.17,15.3498,5.66338,0.183994,0.499141,0.00020202,0.103998,1.12102,0.0927701,19.436,0.110749,9.02943,8.34932,0.21,0.00774199,0,0,0,0,0.165169,-0.995973,-10.5272,0,0.4346,0,0.909091,0.17,1
6000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.7055,6.1204,0.181206,0.500061,0,0.0235671,0.634305,0.0371542,19.2763,0.0999091,10.0091,8.82481,0.21,0.00282496,0,0,0,0,0.0686525,-0.689292,-6.26273,0,0.397725,0,1,0.21,1
6000,A_w100_T10000_std_lr0.01_s3,0.23,0.0030303,0.23,13.3248,5.4573,0.179912,0.498556,0,0.0588164,1.15896,0.0507495,19.4289,0.0973078,10.2767,9.72277,0.23,0.00982183,0,0,0,0,0.545045,-0.785648,-9.01654,0,0.49064,0,1,0.23,1
6000,A_w100_T10000_std_lr0.01_s4,0.33,0.00181818,0.31,15.5871,5.98243,0.181127,0.500212,0,0.0937617,0.587898,0.159486,19.4407,0.095452,10.4765,8.99988,0.33,0.00405102,0,0,0,0,0.238602,-0.898261,-10.0216,0,0.38049,0,1,0.31,1
7000,A_w100_T10000_std_lr0.01_s0,0.35,0.0020202,0.34,17.1181,6.66915,0.183857,0.504939,0,0.178652,0.579827,0.308112,19.3007,0.116809,8.56102,7.19861,0.35,0.00310208,0,0,0,0,-0.0613921,-0.959256,-7.91491,0,0.30538,0,1,0.34,1
7000,A_w100_T10000_std_lr0.01_s1,0.2,0.0040404,0.17,15.376,5.67278,0.183993,0.499192,0.00020202,0.0229569,0.423169,0.05425,19.4342,0.111147,8.99708,8.40579,0.2,0.00290906,0,0,0,0,0.14555,-1.19511,-10.5272,0,0.437195,0,0.952381,0.17,1
7000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.7031,6.1089,0.18128,0.500172,0,0.0344692,0.180467,0.191,19.2738,0.100429,9.95731,8.79181,0.21,0.000859856,0,0,0,0,0.0744979,-0.671578,-6.26273,0,0.396695,0,1,0.21,1
7000,A_w100_T10000_std_lr0.01_s3,0.23,0.00282828,0.23,13.4528,5.49222,0.179978,0.498556,0,0.0234927,0.604013,0.0388943,19.4265,0.0976425,10.2414,9.64623,0.23,0.00478567,0,0,0,0,0.540101,-0.789291,-9.01654,0,0.48792,0,1,0.23,1
7000,A_w100_T10000_std_lr0.01_s4,0.32,0.00181818,0.31,15.6306,5.99011,0.181122,0.500212,0,0.0159554,0.163537,0.0975647,19.4396,0.0954344,10.4784,9.12569,0.32,0.00130088,0,0,0,0,0.210672,-0.916167,-10.0216,0,0.375835,0,0.969697,0.31,1
8000,A_w100_T10000_std_lr0.01_s0,0.35,0.0020202,0.34,17.1121,6.67758,0.183872,0.505162,0,0.00153046,0.13538,0.0113049,19.2997,0.116866,8.55682,7.19621,0.35,0.000490257,0,0,0,0,-0.060899,-0.928741,-7.91491,0,0.30533,0,1,0.34,1
8000,A_w100_T10000_std_lr0.01_s1,0.2,0.0040404,0.17,15.3963,5.68229,0.18401,0.499192,0.00020202,0.0112679,0.153965,0.0731849,19.4319,0.111381,8.97819,8.39229,0.2,0.00106339,0,0,0,0,0.145624,-1.19695,-10.5272,0,0.43814,0,1,0.17,1
8000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.6806,6.10448,0.181307,0.500172,0,0.0538061,0.121291,0.443611,19.2725,0.100567,9.94363,8.78668,0.21,0.000538685,0,0,0,0,0.0767857,-0.670998,-6.26273,0,0.401565,0,1,0.21,1
8000,A_w100_T10000_std_lr0.01_s3,0.23,0.00262626,0.23,13.5294,5.51496,0.180032,0.498545,0,0.00838167,0.322866,0.0259602,19.4245,0.0979999,10.2041,9.57545,0.23,0.00232749,0,0,0,0,0.542129,-0.76736,-9.01654,0,0.49328,0,1,0.23,1
8000,A_w100_T10000_std_lr0.01_s4,0.32,0.00181818,0.31,15.6383,5.98508,0.181104,0.500212,0,0.0056163,0.0769296,0.0730057,19.4388,0.095402,10.482,9.10096,0.32,0.000546629,0,0,0,0,0.21366,-0.92028,-10.0216,0,0.376975,0,1,0.31,1
9000,A_w100_T10000_std_lr0.01_s0,0.35,0.0020202,0.34,17.1261,6.68739,0.183885,0.505131,0,0.0826862,0.194386,0.425372,19.2991,0.116862,8.55708,7.19768,0.35,0.00101359,0,0,0,0,-0.0589164,-0.902554,-7.91491,0,0.303765,0,1,0.34,1
9000,A_w100_T10000_std_lr0.01_s1,0.19,0.00383838,0.17,15.4254,5.69328,0.184024,0.499192,0.00020202,0.0110052,0.0808787,0.13607,19.4304,0.111552,8.9644,8.19351,0.19,0.000544612,0,0,0,0,0.121716,-1.21647,-10.5272,0,0.43695,0,0.95,0.17,1
9000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.6836,6.10327,0.181315,0.500172,0,0.000772678,0.00676896,0.11415,19.272,0.100601,9.94027,8.78498,0.21,2.89483e-05,0,0,0,0,0.0763801,-0.671114,-6.26273,0,0.398125,0,1,0.21,1
9000,A_w100_T10000_std_lr0.01_s3,0.23,0.00262626,0.23,13.6106,5.53311,0.180064,0.498545,0,0.0250223,0.175568,0.142522,19.4235,0.0982075,10.1825,9.52468,0.23,0.0013504,0,0,0,0,0.537331,-0.789817,-9.01654,0,0.48669,0,1,0.23,1
9000,A_w100_T10000_std_lr0.01_s4,0.32,0.00181818,0.31,15.6391,5.97861,0.181096,0.500212,0,0.00694637,0.0421647,0.164744,19.4384,0.0953815,10.4842,9.08921,0.32,0.000292335,0,0,0,0,0.215744,-0.911776,-10.0216,0,0.37614,0,1,0.31,1
10000,A_w100_T10000_std_lr0.01_s0,0.35,0.0020202,0.34,17.1322,6.68723,0.183887,0.505162,0,0.03652,0.0670288,0.544841,19.2987,0.116874,8.55624,7.19723,0.35,0.000386676,0,0,0,0,-0.0578402,-0.910619,-7.91491,0,0.30615,0,1,0.34,1
10000,A_w100_T10000_std_lr0.01_s1,0.2,0.00383838,0.17,15.409,5.68884,0.184025,0.499192,0.00020202,0.000376574,0.0260887,0.0144344,19.4297,0.111655,8.95618,8.37658,0.2,0.000171273,0,0,0,0,0.147982,-1.1945,-10.5272,0,0.440815,0,1,0.17,1
10000,A_w100_T10000_std_lr0.01_s2,0.21,0.00363636,0.21,16.6808,6.10423,0.181321,0.500172,0,2.1492e-05,0.00059684,0.0360097,19.2717,0.100627,9.93773,8.78365,0.21,2.23313e-06,0,0,0,0,0.0768088,-0.670807,-6.26273,0,0.400705,0,1,0.21,1
10000,A_w100_T10000_std_lr0.01_s3,0.23,0.00262626,0.23,13.6315,5.53976,0.180082,0.498545,0,0.00927648,0.0845343,0.109736,19.4229,0.0982852,10.1745,9.50719,0.23,0.000614995,0,0,0,0,0.538456,-0.770427,-9.01654,0,0.487795,0,1,0.23,1
10000,A_w100_T10000_std_lr0.01_s4,0.32,0.00181818,0.31,15.6358,5.97758,0.181084,0.500212,0,0.00251191,0.0152639,0.164566,19.4383,0.0953818,10.4842,9.08261,0.32,0.00011979,0,0,0,0,0.216711,-0.913628,-10.0216,0,0.377135,0,1,0.31,1
11000,A_w100_T10000_std_lr0.01_s0,0.43,0.00040404,0.38,16.4598,5.86452,0.184073,0.507313,0,0.852031,35.1725,0.0242243,19.2726,0.117956,8.47773,6.98004,0.43,0.274215,0,0,0,0,-0.0828206,-1.32535,-6.22292,0,0.26513,0,0.8,0.38,0.764706
11000,A_w100_T10000_std_lr0.01_s1,0.26,0.00323232,0.24,14.5555,5.29045,0.183808,0.500273,0.00020202,3.1361,14.6334,0.214311,19.4311,0.111429,8.97436,8.15646,0.26,0.104052,0,0,0,0,0.133048,-1.0203,-13.3781,0,0.392225,0,0.85,0.24,0.941176
11000,A_w100_T10000_std_lr0.01_s2,0.28,0.0030303,0.24,16.2152,6.04341,0.181463,0.500626,0,1.71362,8.12629,0.210874,19.2653,0.106542,9.38594,8.13858,0.28,0.0568437,0,0,0,0,-0.106063,-1.19339,-5.14713,0,0.32733,0,0.809524,0.24,0.809524
11000,A_w100_T10000_std_lr0.01_s3,0.27,0.00242424,0.26,12.779,5.17178,0.180566,0.498535,0,0.641391,11.3357,0.0565813,19.4168,0.0997448,10.0256,9.62914,0.27,0.096471,0,0,0,0,0.538031,-1.09953,-8.16418,0,0.454595,0,0.956522,0.26,0.913043
11000,A_w100_T10000_std_lr0.01_s4,0.39,0.0010101,0.36,14.5466,5.65778,0.180989,0.501061,0,0.0917536,8.0262,0.0114318,19.4352,0.0958286,10.4353,9.13729,0.39,0.080659,0,0,0,0,0.134553,-1.23042,-10.5942,0,0.30927,0,0.90625,0.36,0.903226
12000,A_w100_T10000_std_lr0.01_s0,0.42,0.000808081,0.38,16.8063,5.84722,0.184822,0.507606,0,1.24636,17.1968,0.0724761,19.2264,0.121253,8.24721,6.7109,0.42,0.136755,0,0,0,0,-0.139681,-1.35276,-6.22292,0,0.263975,0,0.953488,0.38,1
12000,A_w100_T10000_std_lr0.01_s1,0.27,0.00222222,0.25,14.7116,5.27553,0.183936,0.500434,0.00020202,5.72234,8.93658,0.640328,19.4176,0.112667,8.87574,8.27567,0.27,0.0832329,0,0,0,0,0.136032,-1.00593,-13.3781,0,0.38695,0,1,0.25,1
12000,A_w100_T10000_std_lr0.01_s2,0.29,0.0030303,0.26,16.2708,6.12292,0.181812,0.50099,0,0.237498,1.75723,0.135155,19.2513,0.108859,9.18622,8.0071,0.29,0.00881334,0,0,0,0,-0.0942052,-1.22247,-5.14713,0,0.32428,0,1,0.26,1
12000,A_w100_T10000_std_lr0.01_s3,0.27,0.00242424,0.26,13.1223,5.26267,0.180759,0.498586,0,0.539017,5.28762,0.101939,19.4099,0.101135,9.88777,9.48881,0.27,0.0375226,0,0,0,0,0.513082,-1.01636,-8.16418,0,0.461875,0,1,0.26,1
12000,A_w100_T10000_std_lr0.01_s4,0.39,0.0010101,0.36,14.9177,5.56108,0.181084,0.501141,0,0.354066,5.6759,0.0623806,19.4249,0.0952413,10.4996,9.16171,0.39,0.0370958,0,0,0,0,0.101311,-1.22179,-10.5942,0,0.307595,0,1,0.36,1
13000,A_w100_T10000_std_lr0.01_s0,0.44,0.000808081,0.38,17.0974,5.99832,0.185677,0.508313,0,0.607082,14.0615,0.0431733,19.1858,0.124828,8.011,6.54478,0.44,0.0824961,0,0,0,0,-0.0888091,-1.17473,-6.22292,0,0.259645,0,1,0.38,1
13000,A_w100_T10000_std_lr0.01_s1,0.27,0.0020202,0.25,14.803,5.30698,0.183973,0.500525,0.00020202,0.891748,2.79256,0.31933,19.4121,0.113158,8.83717,8.24738,0.27,0.0193369,0,0,0,0,0.136556,-1.01682,-13.3781,0,0.388145,0,1,0.25,1
13000,A_w100_T10000_std_lr0.01_s2,0.27,0.0030303,0.26,16.2748,6.13093,0.181993,0.500899,0,0.10015,0.491695,0.203683,19.246,0.109592,9.12472,7.95582,0.27,0.0021746,0,0,0,0,-0.139787,-1.27128,-5.14713,0,0.32346,0,0.931035,0.26,1
13000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.2409,5.23657,0.180831,0.498677,0,0.36097,3.80626,0.094836,19.4092,0.101725,9.83044,9.40388,0.27,0.0252822,0,0,0,0,0.494783,-1.07403,-8.16418,0,0.459385,0,1,0.26,1
13000,A_w100_T10000_std_lr0.01_s4,0.39,0.00121212,0.36,15.1052,5.52105,0.1813,0.501212,0,0.407304,3.09575,0.131569,19.4156,0.0954581,10.4758,9.02793,0.39,0.0223964,0,0,0,0,0.0843847,-1.2904,-10.5942,0,0.30309,0,1,0.36,1
14000,A_w100_T10000_std_lr0.01_s0,0.43,0.0010101,0.38,17.3892,6.06902,0.186275,0.508424,0,0.2185,5.21505,0.0418979,19.158,0.12729,7.85608,6.19727,0.43,0.0284273,0,0,0,0,-0.114169,-1.16236,-6.22292,0,0.26258,0,0.954545,0.38,1
14000,A_w100_T10000_std_lr0.01_s1,0.26,0.00262626,0.25,14.8436,5.31701,0.184045,0.500535,0.00020202,0.0247196,0.5591,0.0442132,19.4088,0.113134,8.83911,8.06456,0.26,0.00305967,0,0,0,0,0.112149,-1.02418,-13.3781,0,0.38882,0,0.962963,0.25,1
14000,A_w100_T10000_std_lr0.01_s2,0.27,0.0030303,0.26,16.3204,6.14694,0.182059,0.50099,0,0.00352061,0.0441247,0.0797878,19.2438,0.109877,9.10108,7.83773,0.27,0.000215814,0,0,0,0,-0.139394,-1.27958,-5.14713,0,0.32157,0,0.962963,0.26,1
14000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.2967,5.25497,0.180814,0.498586,0,0.0222872,1.72748,0.0129015,19.4087,0.101854,9.81796,9.35572,0.27,0.0100813,0,0,0,0,0.491322,-1.09854,-8.16418,0,0.4626,0,1,0.26,1
14000,A_w100_T10000_std_lr0.01_s4,0.39,0.00121212,0.36,15.2592,5.58533,0.18138,0.501293,0,0.021234,0.964971,0.0220049,19.4098,0.095347,10.488,8.86341,0.39,0.00603689,0,0,0,0,0.0881354,-1.28678,-10.5942,0,0.30329,0,1,0.36,1
15000,A_w100_T10000_std_lr0.01_s0,0.42,0.00121212,0.38,17.5218,6.13555,0.186605,0.508475,0,0.266117,2.11544,0.125798,19.1405,0.129233,7.73799,6.30083,0.42,0.0110055,0,0,0,0,-0.141407,-1.20144,-6.22292,0,0.262775,0,0.976744,0.38,1
15000,A_w100_T10000_std_lr0.01_s1,0.27,0.00262626,0.25,14.8634,5.31342,0.18412,0.500232,0.00020202,0.316632,0.691674,0.457777,19.4059,0.113118,8.84034,8.23088,0.27,0.00488915,0,0,0,0,0.135818,-1.02335,-13.3781,0,0.387815,0,1,0.25,1
15000,A_w100_T10000_std_lr0.01_s2,0.27,0.0030303,0.26,16.3114,6.14976,0.182086,0.50099,0,0.0152237,0.0276435,0.550714,19.2432,0.109962,9.09408,7.83215,0.27,0.000171031,0,0,0,0,-0.139327,-1.28192,-5.14713,0,0.3239,0,1,0.26,1
15000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.4655,5.2762,0.180862,0.498586,0,0.606037,1.54924,0.391184,19.4064,0.102265,9.77847,9.30721,0.27,0.0122143,0,0,0,0,0.482348,-1.04298,-8.16418,0,0.45791,0,1,0.26,1
15000,A_w100_T10000_std_lr0.01_s4,0.38,0.00121212,0.36,15.2469,5.53117,0.181415,0.501303,0,1.1991,1.78802,0.670635,19.4066,0.0952767,10.4957,8.95369,0.38,0.0139895,0,0,0,0,0.0677509,-1.28013,-10.5942,0,0.304375,0,0.974359,0.36,1
16000,A_w100_T10000_std_lr0.01_s0,0.42,0.00121212,0.38,17.7233,6.21885,0.186781,0.508828,0,0.0282514,0.626384,0.0451023,19.13,0.130277,7.67595,6.23439,0.42,0.00306612,0,0,0,0,-0.146977,-1.19455,-6.22292,0,0.259745,0,1,0.38,1
16000,A_w100_T10000_std_lr0.01_s1,0.27,0.00262626,0.25,14.8812,5.31186,0.18415,0.500232,0.00020202,0.0955024,0.187021,0.510652,19.4048,0.11306,8.84486,8.2253,0.27,0.00138304,0,0,0,0,0.133359,-1.01856,-13.3781,0,0.387985,0,1,0.25,1
16000,A_w100_T10000_std_lr0.01_s2,0.27,0.0030303,0.26,16.309,6.15091,0.182097,0.50099,0,0.000210161,0.00149446,0.140626,19.2429,0.109996,9.09123,7.8308,0.27,7.55951e-06,0,0,0,0,-0.139717,-1.28182,-5.14713,0,0.32375,0,1,0.26,1
16000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.5009,5.27018,0.180883,0.498586,0,0.0073146,0.64642,0.0113155,19.4063,0.102289,9.77627,9.30831,0.27,0.0036597,0,0,0,0,0.477502,-1.04794,-8.16418,0,0.46147,0,1,0.26,1
16000,A_w100_T10000_std_lr0.01_s4,0.38,0.00121212,0.36,15.3358,5.53607,0.181453,0.501172,0,0.00800843,0.162241,0.0493615,19.4039,0.0953327,10.4896,8.91456,0.38,0.00106864,0,0,0,0,0.0627452,-1.28239,-10.5942,0,0.30481,0,1,0.36,1
17000,A_w100_T10000_std_lr0.01_s0,0.42,0.00121212,0.38,17.7982,6.25194,0.186844,0.508798,0,0.00519342,0.153974,0.0337291,19.1253,0.130857,7.64191,6.19236,0.42,0.000898716,0,0,0,0,-0.149017,-1.18571,-6.22292,0,0.26015,0,1,0.38,1
17000,A_w100_T10000_std_lr0.01_s1,0.26,0.00262626,0.25,14.9022,5.31662,0.184163,0.500232,0.00020202,0.00313295,0.0397338,0.0788484,19.4043,0.113017,8.84824,8.05673,0.26,0.000201959,0,0,0,0,0.108377,-1.04641,-13.3781,0,0.387495,0,0.962963,0.25,1
17000,A_w100_T10000_std_lr0.01_s2,0.27,0.0030303,0.26,16.3099,6.15135,0.1821,0.50099,0,4.04414e-05,0.000248456,0.162771,19.2428,0.110009,9.09016,7.83014,0.27,1.32814e-06,0,0,0,0,-0.139938,-1.28237,-5.14713,0,0.324995,0,1,0.26,1
17000,A_w100_T10000_std_lr0.01_s3,0.27,0.00181818,0.26,13.5509,5.28758,0.180924,0.498576,0,0.0357795,0.61741,0.057951,19.4053,0.102394,9.76621,9.28566,0.27,0.00333213,0,0,0,0,0.469576,-1.06844,-8.16418,0,0.454425,0,1,0.26,1
17000,A_w100_T10000_std_lr0.01_s4,0.38,0.00121212,0.36,15.2981,5.51862,0.181468,0.501162,0,0.00708276,0.0855996,0.082743,19.4022,0.0953813,10.4842,8.88153,0.38,0.000453649,0,0,0,0,0.0657604,-1.27541,-10.5942,0,0.30765,0,1,0.36,1
