step,run_id,loss
501000,A_w100_T10000_std_lr0.01_s0_A1_lo,1.01818
501000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.926483
501000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.808237
501000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.220525
501000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.490916
501000,A_w100_T10000_std_lr0.01_s5_A1_lo,1.04656
501000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.478823
501000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.297744
501000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.236038
501000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.970044
502000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.350562
502000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.189401
502000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.196591
502000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.0322609
502000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.0738214
502000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.466737
502000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.245637
502000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.0290763
502000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.0208316
502000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.684479
503000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.266037
503000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.162425
503000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.113811
503000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.0130437
503000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.0363216
503000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.349145
503000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.17536
503000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.00892202
503000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.00818755
503000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.532576
504000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.139388
504000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.148805
504000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.0526051
504000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.0064616
504000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.0216241
504000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.314484
504000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.137102
504000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.00889087
504000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.00268875
504000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.427779
505000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.147781
505000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.130263
505000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.0401608
505000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.00397937
505000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.0097968
505000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.219198
505000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.101516
505000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.00158791
505000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.0016921
505000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.375241
506000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.0963038
506000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.108459
506000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.0271893
506000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.0019977
506000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.00569484
506000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.168856
506000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.0753486
506000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.000520131
506000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.00104203
506000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.305885
507000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.0716427
507000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.123069
507000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.0164952
507000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.00154736
507000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.00318017
507000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.137201
507000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.0674801
507000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.000210508
507000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.000452682
507000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.248168
508000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.059413
508000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.13292
508000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.0122802
508000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.00103604
508000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.00157969
508000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.0957911
508000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.0517913
508000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.000106046
508000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.00045477
508000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.150245
509000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.0482019
509000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.115907
509000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.00804718
509000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.000720831
509000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.000839359
509000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.073437
509000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.0463554
509000,A_w100_T10000_std_lr0.01_s7_A1_lo,5.90646e-05
509000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.00021085
509000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.116114
510000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.0282339
510000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.115085
510000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.00343291
510000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.000338428
510000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.000504917
510000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.0509464
510000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.0427935
510000,A_w100_T10000_std_lr0.01_s7_A1_lo,1.09552e-05
510000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.00012
510000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.127212
511000,A_w100_T10000_std_lr0.01_s0_A1_lo,1.42256
511000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.453528
511000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.904061
511000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.388212
511000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.726512
511000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.303631
511000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.245399
511000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.124867
511000,A_w100_T10000_std_lr0.01_s8_A1_lo,0.272708
511000,A_w100_T10000_std_lr0.01_s9_A1_lo,0.430946
512000,A_w100_T10000_std_lr0.01_s0_A1_lo,0.691606
512000,A_w100_T10000_std_lr0.01_s1_A1_lo,0.123193
512000,A_w100_T10000_std_lr0.01_s2_A1_lo,0.560642
512000,A_w100_T10000_std_lr0.01_s3_A1_lo,0.152966
512000,A_w100_T10000_std_lr0.01_s4_A1_lo,0.557453
512000,A_w100_T10000_std_lr0.01_s5_A1_lo,0.0336437
512000,A_w100_T10000_std_lr0.01_s6_A1_lo,0.0137236
512000,A_w100_T10000_std_lr0.01_s7_A1_lo,0.00118118
