step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
505000,A_w100_T10000_std_lr0.01_s9_A1,0.81,0,0.79,11.3756,4.91429,0.277687,0.608485,0.000808081,1.61693,5.8643,0.275723,16.1902,0.229555,4.35625,4.29721,0.81,0.0374549
506000,A_w100_T10000_std_lr0.01_s0_A1,0.8,0.00020202,0.72,16.1954,6.29914,0.265297,0.597141,0.00222222,0.0376928,0.725313,0.0519677,15.9084,0.230434,4.33963,3.13314,0.8,0.00422234
506000,A_w100_T10000_std_lr0.01_s1_A1,0.88,0.00141414,0.79,9.55159,3.23601,0.296181,0.633778,0.00181818,1.50603,14.7824,0.10188,15.082,0.274079,3.64859,2.29605,0.88,0.173547
506000,A_w100_T10000_std_lr0.01_s2_A1,0.84,0.00020202,0.76,10.9769,3.10249,0.275918,0.618182,0.000808081,34.0622,127.542,0.267066,15.8532,0.208125,4.8048,3.01909,0.84,0.671193
506000,A_w100_T10000_std_lr0.01_s3_A1,0.74,0.00424242,0.5,14.5534,2.5261,0.268005,0.601162,0.000808081,0.010072,0.162807,0.0618645,16.0414,0.204498,4.89003,3.43363,0.74,0.000940231
506000,A_w100_T10000_std_lr0.01_s4_A1,0.77,0.00121212,0.67,12.5081,2.95143,0.268202,0.597232,0.000606061,0.0107483,0.175518,0.0612375,15.7018,0.193318,5.17282,3.98824,0.77,0.00206545
506000,A_w100_T10000_std_lr0.01_s5_A1,0.79,0,0.77,13.2844,4.28871,0.252762,0.571434,0.000606061,3.75089,14.4868,0.258917,16.7809,0.180912,5.52756,3.43668,0.79,0.0701819
506000,A_w100_T10000_std_lr0.01_s6_A1,0.85,0.00020202,0.82,9.10047,2.42336,0.275684,0.603556,0.0020202,0.54775,4.60463,0.118956,15.8954,0.230965,4.32965,2.58504,0.85,0.0438484
506000,A_w100_T10000_std_lr0.01_s7_A1,0.63,0.0040404,0.48,15.4624,3.64166,0.263239,0.601131,0.00181818,0.000985428,0.0164047,0.06007,16.2314,0.226333,4.41827,4.27134,0.63,0.000134159
506000,A_w100_T10000_std_lr0.01_s8_A1,0.71,0.00464646,0.44,19.4442,5.24121,0.269605,0.583818,0.000808081,0.000191934,0.00353462,0.0543012,16.3534,0.229592,4.35556,4.07687,0.71,4.83486e-05
506000,A_w100_T10000_std_lr0.01_s9_A1,0.82,0,0.79,11.3813,5.00301,0.277693,0.608485,0.000808081,0.254166,1.51983,0.167233,16.1879,0.229458,4.35809,4.42144,0.82,0.00905567
507000,A_w100_T10000_std_lr0.01_s0_A1,0.79,0.00040404,0.72,16.2248,6.24265,0.265334,0.597141,0.00222222,0.0250649,0.349546,0.0717072,15.9073,0.230297,4.34222,3.2885,0.79,0.00231837
507000,A_w100_T10000_std_lr0.01_s1_A1,0.88,0.00141414,0.79,9.60935,3.44,0.296399,0.634263,0.00181818,2.18009,13.9741,0.156009,15.0788,0.274114,3.64812,2.35067,0.88,0.185102
507000,A_w100_T10000_std_lr0.01_s2_A1,0.84,0.00020202,0.76,11.1968,3.48518,0.275487,0.619212,0.000808081,1.76121,6.35435,0.277165,15.8514,0.206447,4.84385,2.3054,0.84,0.0323906
507000,A_w100_T10000_std_lr0.01_s3_A1,0.74,0.00424242,0.5,14.5422,2.53222,0.26804,0.601162,0.000808081,0.00124322,0.0398617,0.0311885,16.0411,0.204487,4.89029,3.43187,0.74,0.00025077
507000,A_w100_T10000_std_lr0.01_s4_A1,0.77,0.00121212,0.67,12.5058,2.93525,0.268253,0.597768,0.000606061,0.0109703,0.237826,0.0461275,15.7009,0.193305,5.17318,3.99204,0.77,0.00181372
507000,A_w100_T10000_std_lr0.01_s5_A1,0.78,0,0.77,13.2826,4.35737,0.252684,0.571434,0.000606061,0.0811278,1.59386,0.0509001,16.7776,0.180902,5.52786,3.50754,0.78,0.00768591
507000,A_w100_T10000_std_lr0.01_s6_A1,0.85,0.00020202,0.82,8.97376,2.43126,0.275861,0.603828,0.0020202,0.146379,1.97404,0.0741519,15.8914,0.231255,4.32422,2.57289,0.85,0.0212995
