step,run_id,loss
501000,A_w100_T10000_std_lr0.01_s0_A3,1.30312
501000,A_w100_T10000_std_lr0.01_s1_A3,6.45195
501000,A_w100_T10000_std_lr0.01_s2_A3,2.28552
501000,A_w100_T10000_std_lr0.01_s3_A3,0.744102
501000,A_w100_T10000_std_lr0.01_s4_A3,1.39185
501000,A_w100_T10000_std_lr0.01_s5_A3,1.37534
501000,A_w100_T10000_std_lr0.01_s6_A3,0.888765
501000,A_w100_T10000_std_lr0.01_s7_A3,0.977307
501000,A_w100_T10000_std_lr0.01_s8_A3,0.480766
501000,A_w100_T10000_std_lr0.01_s9_A3,7.57459
502000,A_w100_T10000_std_lr0.01_s0_A3,0.599783
502000,A_w100_T10000_std_lr0.01_s1_A3,0.385901
502000,A_w100_T10000_std_lr0.01_s2_A3,0.723634
502000,A_w100_T10000_std_lr0.01_s3_A3,0.327603
502000,A_w100_T10000_std_lr0.01_s4_A3,0.650207
502000,A_w100_T10000_std_lr0.01_s5_A3,1.08574
502000,A_w100_T10000_std_lr0.01_s6_A3,0.558519
502000,A_w100_T10000_std_lr0.01_s7_A3,0.469701
502000,A_w100_T10000_std_lr0.01_s8_A3,0.0999617
502000,A_w100_T10000_std_lr0.01_s9_A3,1.82335
503000,A_w100_T10000_std_lr0.01_s0_A3,0.548393
503000,A_w100_T10000_std_lr0.01_s1_A3,0.345603
503000,A_w100_T10000_std_lr0.01_s2_A3,0.636657
503000,A_w100_T10000_std_lr0.01_s3_A3,0.288678
503000,A_w100_T10000_std_lr0.01_s4_A3,0.555524
503000,A_w100_T10000_std_lr0.01_s5_A3,1.0322
503000,A_w100_T10000_std_lr0.01_s6_A3,0.497834
503000,A_w100_T10000_std_lr0.01_s7_A3,0.373552
503000,A_w100_T10000_std_lr0.01_s8_A3,0.0429375
503000,A_w100_T10000_std_lr0.01_s9_A3,1.60155
504000,A_w100_T10000_std_lr0.01_s0_A3,0.39923
504000,A_w100_T10000_std_lr0.01_s1_A3,0.32404
504000,A_w100_T10000_std_lr0.01_s2_A3,0.598526
504000,A_w100_T10000_std_lr0.01_s3_A3,0.289914
504000,A_w100_T10000_std_lr0.01_s4_A3,0.630713
504000,A_w100_T10000_std_lr0.01_s5_A3,1.12129
504000,A_w100_T10000_std_lr0.01_s6_A3,0.420011
504000,A_w100_T10000_std_lr0.01_s7_A3,0.353826
504000,A_w100_T10000_std_lr0.01_s8_A3,0.0236814
504000,A_w100_T10000_std_lr0.01_s9_A3,1.8635
505000,A_w100_T10000_std_lr0.01_s0_A3,0.394747
505000,A_w100_T10000_std_lr0.01_s1_A3,0.311879
505000,A_w100_T10000_std_lr0.01_s2_A3,0.503047
505000,A_w100_T10000_std_lr0.01_s3_A3,0.291952
505000,A_w100_T10000_std_lr0.01_s4_A3,0.526993
505000,A_w100_T10000_std_lr0.01_s5_A3,0.955987
505000,A_w100_T10000_std_lr0.01_s6_A3,0.372371
505000,A_w100_T10000_std_lr0.01_s7_A3,0.321026
505000,A_w100_T10000_std_lr0.01_s8_A3,0.0123664
505000,A_w100_T10000_std_lr0.01_s9_A3,1.63435
506000,A_w100_T10000_std_lr0.01_s0_A3,0.398891
506000,A_w100_T10000_std_lr0.01_s1_A3,0.293562
506000,A_w100_T10000_std_lr0.01_s2_A3,0.458677
506000,A_w100_T10000_std_lr0.01_s3_A3,0.247401
506000,A_w100_T10000_std_lr0.01_s4_A3,0.577981
506000,A_w100_T10000_std_lr0.01_s5_A3,0.845126
506000,A_w100_T10000_std_lr0.01_s6_A3,0.323309
506000,A_w100_T10000_std_lr0.01_s7_A3,0.305958
506000,A_w100_T10000_std_lr0.01_s8_A3,0.00670611
