arm,seed,unit,step,utility_nmse
A2,4,80,670001,-0.0017567528520945346
A2,4,80,680001,-0.0008914503507609394
A2,4,80,690001,0
A2,4,81,500000,0
A2,4,81,500001,0
A2,4,81,510001,0.0022102088793586644
A2,4,81,520001,-0.0021984897710430698
A2,4,81,530001,0.0066518463696862004
A2,4,81,540001,-0.012641722217814465
A2,4,81,550001,0.00060851714314988879
A2,4,81,560001,0
A2,4,81,570001,0
A2,4,81,580001,0
A2,4,81,590001,0
A2,4,81,600001,0
A2,4,81,610001,-0.0036746299338135196
A2,4,81,620001,-0.010491943933838236
A2,4,81,630001,-0.00062450175100048984
A2,4,81,640001,0
A2,4,81,650001,0
A2,4,81,660001,0
A2,4,81,670001,0
A2,4,81,680001,-0.0069526777002627861
A2,4,81,690001,0
A2,4,82,500000,0
A2,4,82,500001,0
A2,4,82,510001,0
A2,4,82,520001,0
A2,4,82,530001,-0.01788345413102814
A2,4,82,540001,0
A2,4,82,550001,-0.018876818266494531
A2,4,82,560001,0
A2,4,82,570001,0
A2,4,82,580001,0
A2,4,82,590001,0
A2,4,82,600001,0
A2,4,82,610001,-0.00092448289209898585
A2,4,82,620001,-0.035273703061369809
A2,4,82,630001,-0.038565133579431171
A2,4,82,640001,0.31672721680590726
A2,4,82,650001,-0.55535464949118107
A2,4,82,660001,0
A2,4,82,670001,0
A2,4,82,680001,0
A2,4,82,690001,-6.1776612968400971e-05
A2,4,83,500000,0.72789499335790597
A2,4,83,500001,0.32397255379701606
A2,4,83,510001,2.0155735625510003
A2,4,83,520001,-0.52061412933254725
A2,4,83,530001,2.3586647382004657
A2,4,83,540001,0.54708956905228578
A2,4,83,550001,6.4049098632411399
A2,4,83,560001,0.24465333969459441
A2,4,83,570001,0.27321000278499791
A2,4,83,580001,0.32565936936585205
A2,4,83,590001,0.0020411125522514116
A2,4,83,600001,0.090878814650282649
A2,4,83,610001,8.6112156110900564
A2,4,83,620001,1.3840469024291271
A2,4,83,630001,0.59427389693995969
A2,4,83,640001,0.19115023256679128
A2,4,83,650001,-0.033285343053013831
A2,4,83,660001,0.064584762284807862
A2,4,83,670001,0.049440516004354076
A2,4,83,680001,-0.20542845133488452
A2,4,83,690001,0.012994951386210913
A2,4,84,500000,0
A2,4,84,500001,0
A2,4,84,510001,-0.08185310729667912
A2,4,84,520001,0.02512680279979879
A2,4,84,530001,0.054264202163407979
A2,4,84,540001,-0.016346266213939316
A2,4,84,550001,-1.0257668654498606
A2,4,84,560001,0.082263618232376712
A2,4,84,570001,0.017367562424440767
A2,4,84,580001,0
A2,4,84,590001,0
A2,4,84,600001,-0.00063329206454417624
A2,4,84,610001,-0.019513880890828651
A2,4,84,620001,-0.0052048266411855795
A2,4,84,630001,0.010754354922570439
A2,4,84,640001,-0.024491316619672219
A2,4,84,650001,0
A2,4,84,660001,0
A2,4,84,670001,0
A2,4,84,680001,0.0011216680976720524
A2,4,84,690001,-0.014830429527874476
A2,4,85,500000,0
A2,4,85,500001,0
A2,4,85,510001,0.0049206226823537832
A2,4,85,520001,0.092935600192165208
A2,4,85,530001,0.20018507178867853
A2,4,85,540001,0.049918144941999844
A2,4,85,550001,-0.015823419264234674
A2,4,85,560001,0.027543645781048693
A2,4,85,570001,0.00056724986768459651
A2,4,85,580001,-0.28666325693549771
A2,4,85,590001,0.94368621207981807
A2,4,85,600001,-0.063858563651861502
A2,4,85,610001,0
A2,4,85,620001,-0.012326643323535117
A2,4,85,630001,0
A2,4,85,640001,0
A2,4,85,650001,0
A2,4,85,660001,0
A2,4,85,670001,0
A2,4,85,680001,0
A2,4,85,690001,0
A2,4,86,500000,0
A2,4,86,500001,0
A2,4,86,510001,-0.001116341550001029
A2,4,86,520001,-0.010894220671917304
A2,4,86,530001,-0.00720180737662057
A2,4,86,540001,0
A2,4,86,550001,0
A2,4,86,560001,8.9567662118617277e-05
A2,4,86,570001,-0.0061834959552363776
A2,4,86,580001,0.00025602956751323141
A2,4,86,590001,0.00069831659861994814
A2,4,86,600001,0.00160747469186218
A2,4,86,610001,0
A2,4,86,620001,0
A2,4,86,630001,0
A2,4,86,640001,0
A2,4,86,650001,0
A2,4,86,660001,0
A2,4,86,670001,0
A2,4,86,680001,-1.0829162003332708e-05
A2,4,86,690001,0
A2,4,87,500000,0
A2,4,87,500001,0
A2,4,87,510001,0
A2,4,87,520001,0
A2,4,87,530001,0
A2,4,87,540001,0
A2,4,87,550001,0
A2,4,87,560001,0
A2,4,87,570001,0
A2,4,87,580001,0
A2,4,87,590001,0
A2,4,87,600001,0
A2,4,87,610001,0
A2,4,87,620001,0
A2,4,87,630001,0
A2,4,87,640001,0
A2,4,87,650001,0
A2,4,87,660001,0
A2,4,87,670001,0.00019030044435545924
A2,4,87,680001,-0.070838544224516797
A2,4,87,690001,-0.091642285857086392
A2,4,88,500000,0
A2,4,88,500001,0
A2,4,88,510001,-0.0040587381887953362
A2,4,88,520001,0.00056528076980694154
A2,4,88,530001,-0.0081094786563912051
A2,4,88,540001,0.024080028252941345
A2,4,88,550001,-0.047448230074808903
A2,4,88,560001,0.0004932690665908348
A2,4,88,570001,-0.0034778426890719888
A2,4,88,580001,0
A2,4,88,590001,0
A2,4,88,600001,0
A2,4,88,610001,0
A2,4,88,620001,-0.052519069648605865
A2,4,88,630001,0.0050737552504458751
A2,4,88,640001,0
A2,4,88,650001,-0.082543184676602405
A2,4,88,660001,0
A2,4,88,670001,0
A2,4,88,680001,-0.0008850150601695092
A2,4,88,690001,-0.061510746868055438
A2,4,89,500000,0
A2,4,89,500001,0
A2,4,89,510001,-0.00064872861475899198
A2,4,89,520001,0
A2,4,89,530001,0
A2,4,89,540001,0
A2,4,89,550001,0.0043251841299231245
A2,4,89,560001,-0.0088008133983945875
A2,4,89,570001,-0.00056531797197361333
A2,4,89,580001,0
A2,4,89,590001,0
A2,4,89,600001,0
A2,4,89,610001,0
A2,4,89,620001,-0.00022321637138296069
A2,4,89,630001,-0.0026408118088107292
A2,4,89,640001,-0.00014834630327981111
A2,4,89,650001,-0.017304655292784212
A2,4,89,660001,0.096373231103332443
A2,4,89,670001,-0.019125678788082624
A2,4,89,680001,-0.003552378304232078
A2,4,89,690001,0.0057077991579305518
A2,4,90,500000,0
A2,4,90,500001,0
A2,4,90,510001,0
A2,4,90,520001,0.0066763292294466968
A2,4,90,530001,0
A2,4,90,540001,0
A2,4,90,550001,0
A2,4,90,560001,0
A2,4,90,570001,0
A2,4,90,580001,0
A2,4,90,590001,0
A2,4,90,600001,0
A2,4,90,610001,0
A2,4,90,620001,-0.0047639782747065191
A2,4,90,630001,0.023950592668413824
A2,4,90,640001,0
A2,4,90,650001,0.021606068534087346
A2,4,90,660001,0
A2,4,90,670001,0
A2,4,90,680001,0
A2,4,90,690001,0
A2,4,91,500000,0
A2,4,91,500001,0
A2,4,91,510001,0
A2,4,91,520001,-0.025973708282663772
A2,4,91,530001,-0.014295797898349959
A2,4,91,540001,-0.0048555456298547614
A2,4,91,550001,-0.054662166658099663
A2,4,91,560001,0
A2,4,91,570001,0
A2,4,91,580001,0
A2,4,91,590001,0
A2,4,91,600001,0
A2,4,91,610001,0
A2,4,91,620001,0
A2,4,91,630001,0
A2,4,91,640001,0
A2,4,91,650001,0
A2,4,91,660001,0
A2,4,91,670001,0
A2,4,91,680001,0
A2,4,91,690001,0
A2,4,92,500000,0
A2,4,92,500001,0
A2,4,92,510001,0.019594777847393587
A2,4,92,520001,0.0098307742252394231
A2,4,92,530001,0.15403201840203734
A2,4,92,540001,0.057035894643044725
A2,4,92,550001,0.12887039557029301
A2,4,92,560001,-0.085759257201939693
A2,4,92,570001,0
A2,4,92,580001,0
A2,4,92,590001,0
A2,4,92,600001,0
A2,4,92,610001,0.061341140025346665
A2,4,92,620001,-0.011458737880468351
A2,4,92,630001,-0.0065870754378335285
A2,4,92,640001,0.040938635224383582
A2,4,92,650001,0
A2,4,92,660001,0
A2,4,92,670001,0
A2,4,92,680001,0
A2,4,92,690001,0
A2,4,93,500000,0
A2,4,93,500001,0
A2,4,93,510001,-0.01933006711912346
A2,4,93,520001,-0.037176348972924329
A2,4,93,530001,0
A2,4,93,540001,0
A2,4,93,550001,0
A2,4,93,560001,0
A2,4,93,570001,0
A2,4,93,580001,0
A2,4,93,590001,0.004184655360493169
A2,4,93,600001,0
A2,4,93,610001,0.0033855786069282869
A2,4,93,620001,-0.012360373001440482
A2,4,93,630001,-0.03024484986173653
A2,4,93,640001,-0.0011077965569154635
A2,4,93,650001,-0.055236649260084612
A2,4,93,660001,0
A2,4,93,670001,0
A2,4,93,680001,0
A2,4,93,690001,0
A2,4,94,500000,0
A2,4,94,500001,0
A2,4,94,510001,0
A2,4,94,520001,-9.5365302958386926e-05
A2,4,94,530001,0.00074679496218681585
A2,4,94,540001,-0.00096005335666976912
A2,4,94,550001,0
A2,4,94,560001,0.0051141688908077822
A2,4,94,570001,0.13743492341850946
A2,4,94,580001,0
A2,4,94,590001,0.0072510188756079366
A2,4,94,600001,0
A2,4,94,610001,0
A2,4,94,620001,0
A2,4,94,630001,0
A2,4,94,640001,0
A2,4,94,650001,0
A2,4,94,660001,0
A2,4,94,670001,0
A2,4,94,680001,0
A2,4,94,690001,0.0080721892788749878
A2,4,95,500000,0
A2,4,95,500001,0
A2,4,95,510001,0
A2,4,95,520001,0
A2,4,95,530001,0.0067015396373177492
A2,4,95,540001,-0.0073390161495695411
A2,4,95,550001,-0.021829497553180761
A2,4,95,560001,0.077128231205654887
A2,4,95,570001,0.12536500364138065
A2,4,95,580001,-0.032114057426428949
A2,4,95,590001,0.0018107901531862179
A2,4,95,600001,0
A2,4,95,610001,0
A2,4,95,620001,0
A2,4,95,630001,0
A2,4,95,640001,0
A2,4,95,650001,0
A2,4,95,660001,0
A2,4,95,670001,-0.0043645694684458069
A2,4,95,680001,0.0045333460674712462
A2,4,95,690001,0.0020471216340508997
A2,4,96,500000,0
A2,4,96,500001,0
A2,4,96,510001,-0.018310681410868956
A2,4,96,520001,-0.012639031796353915
A2,4,96,530001,-0.0013803377523429895
A2,4,96,540001,0
A2,4,96,550001,0
A2,4,96,560001,0
A2,4,96,570001,0
A2,4,96,580001,0
A2,4,96,590001,0.0011491458422383622
A2,4,96,600001,-0.0074435385427425796
A2,4,96,610001,0.0015420338598213788
A2,4,96,620001,0
A2,4,96,630001,0
A2,4,96,640001,0
A2,4,96,650001,0
A2,4,96,660001,0.0071961872456686726
A2,4,96,670001,-9.1844040366645299e-05
A2,4,96,680001,0.00018025796202276759
A2,4,96,690001,0
A2,4,97,500000,0
A2,4,97,500001,0
A2,4,97,510001,0
A2,4,97,520001,0
A2,4,97,530001,0
A2,4,97,540001,0
A2,4,97,550001,0
A2,4,97,560001,0
A2,4,97,570001,0
A2,4,97,580001,0
A2,4,97,590001,0
A2,4,97,600001,0
A2,4,97,610001,0
A2,4,97,620001,0
A2,4,97,630001,0
A2,4,97,640001,0
A2,4,97,650001,-0.0076226124415869163
A2,4,97,660001,0
A2,4,97,670001,0
A2,4,97,680001,0
A2,4,97,690001,0
A2,4,98,500000,0
A2,4,98,500001,0
A2,4,98,510001,0
A2,4,98,520001,-0.011532060585152076
A2,4,98,530001,-0.01591075249319357
A2,4,98,540001,-0.0040687577193619364
A2,4,98,550001,-0.30835779170338234
A2,4,98,560001,-0.055363578897287886
A2,4,98,570001,0
A2,4,98,580001,0
A2,4,98,590001,0
A2,4,98,600001,0
A2,4,98,610001,0
A2,4,98,620001,0
A2,4,98,630001,0.011475887759921317
A2,4,98,640001,0.011998234558113687
A2,4,98,650001,0.011491985237876413
A2,4,98,660001,0.00098645945292653533
A2,4,98,670001,0.024038457661881753
A2,4,98,680001,-0.032333945361258859
A2,4,98,690001,-0.24140211826842115
A2,4,99,500000,0
A2,4,99,500001,0
A2,4,99,510001,0
A2,4,99,520001,0
A2,4,99,530001,0.0018160419378712692
A2,4,99,540001,-0.0022212424774740889
A2,4,99,550001,0
A2,4,99,560001,0.00022156734824287073
A2,4,99,570001,0.00071345294602325393
A2,4,99,580001,0
A2,4,99,590001,0
A2,4,99,600001,5.4506595438723843e-05
A2,4,99,610001,0
A2,4,99,620001,0
A2,4,99,630001,0
A2,4,99,640001,0
A2,4,99,650001,0
A2,4,99,660001,0
A2,4,99,670001,0
A2,4,99,680001,0
A2,4,99,690001,0
A2,5,0,500000,0
A2,5,0,500001,0
A2,5,0,510001,0.0013430101632059572
A2,5,0,520001,0.0079464651097094982
A2,5,0,530001,0.0034062503094069909
A2,5,0,540001,0.036235771641340279
A2,5,0,550001,0.006701509426169568
A2,5,0,560001,-0.029968451026695739
A2,5,0,570001,0.0020896815591368483
A2,5,0,580001,0
A2,5,0,590001,0
A2,5,0,600001,0
A2,5,0,610001,0
A2,5,0,620001,0
A2,5,0,630001,0
A2,5,0,640001,0
A2,5,0,650001,0
A2,5,0,660001,0
A2,5,0,670001,0
A2,5,0,680001,0
A2,5,0,690001,0
A2,5,1,500000,0
A2,5,1,500001,0
A2,5,1,510001,0
A2,5,1,520001,0
A2,5,1,530001,0
A2,5,1,540001,0
A2,5,1,550001,0
A2,5,1,560001,0
A2,5,1,570001,0
A2,5,1,580001,0
A2,5,1,590001,0
A2,5,1,600001,0
A2,5,1,610001,0
A2,5,1,620001,0
A2,5,1,630001,0
A2,5,1,640001,0
A2,5,1,650001,0
A2,5,1,660001,0
A2,5,1,670001,0
A2,5,1,680001,0
A2,5,1,690001,0
A2,5,2,500000,0
A2,5,2,500001,0
A2,5,2,510001,-0.0046113394201611731
A2,5,2,520001,0
A2,5,2,530001,-0.012479119189038828
A2,5,2,540001,-0.002383990613026929
A2,5,2,550001,0
A2,5,2,560001,0
A2,5,2,570001,0
A2,5,2,580001,0
A2,5,2,590001,0
A2,5,2,600001,0.0063834376816905569
A2,5,2,610001,0.015371317350723513
A2,5,2,620001,0.0039463269058949719
A2,5,2,630001,-0.0037231412730492899
A2,5,2,640001,0.6181073484855153
A2,5,2,650001,-0.27484321449635279
A2,5,2,660001,0.23073678375695769
A2,5,2,670001,-0.2368101677963243
A2,5,2,680001,0.0023871340404028741
A2,5,2,690001,0
A2,5,3,500000,0
A2,5,3,500001,0
A2,5,3,510001,-0.0062740200826770145
A2,5,3,520001,0
A2,5,3,530001,0.0019458305162101525
A2,5,3,540001,0.033328664561542348
A2,5,3,550001,-0.024473640005472811
A2,5,3,560001,-0.0055078359881416397
A2,5,3,570001,0.0010174771320695354
A2,5,3,580001,0.91604473162007249
A2,5,3,590001,0.3084503160926293
A2,5,3,600001,-0.40803491513753065
A2,5,3,610001,-0.051828186961055879
A2,5,3,620001,0.010732110781551132
A2,5,3,630001,-0.011782265174281192
A2,5,3,640001,-0.17480706621768177
A2,5,3,650001,0.078067905554772235
A2,5,3,660001,-0.036391219299358513
A2,5,3,670001,0.074404252950202365
A2,5,3,680001,-0.0039783332034999848
A2,5,3,690001,-0.034350760283856807
A2,5,4,500000,1.9454254961193089
A2,5,4,500001,1.3168080205620443
A2,5,4,510001,0.055619609928464007
A2,5,4,520001,0.30122397494435277
A2,5,4,530001,-0.27995159091617206
A2,5,4,540001,0.40312524799377764
A2,5,4,550001,-0.14835922574389324
A2,5,4,560001,0.13021484879010023
A2,5,4,570001,2.3368217534245148
A2,5,4,580001,0.90807080858283207
A2,5,4,590001,0.048914067114720974
A2,5,4,600001,0.02418778892864008
A2,5,4,610001,0.12193761647340919
A2,5,4,620001,-0.020242533356457617
A2,5,4,630001,0.0051971464070988092
A2,5,4,640001,-0.15941983342688837
A2,5,4,650001,0
A2,5,4,660001,0
A2,5,4,670001,0.05865728428001097
A2,5,4,680001,-0.49813011438109261
A2,5,4,690001,0.058401509042663363
A2,5,5,500000,0
A2,5,5,500001,0
A2,5,5,510001,0
A2,5,5,520001,0
A2,5,5,530001,0.00013126064797868155
A2,5,5,540001,0.0091455145339580952
A2,5,5,550001,0.021382364792347112
A2,5,5,560001,-0.0053721004294215663
A2,5,5,570001,0.0077086795351128615
A2,5,5,580001,-0.021158952096890372
A2,5,5,590001,0.00018658644688234778
A2,5,5,600001,0.13715403549114111
A2,5,5,610001,0.022868065270064381
A2,5,5,620001,-0.0029589769685443275
A2,5,5,630001,0.037988913392796246
A2,5,5,640001,0.16631183800505953
A2,5,5,650001,-0.037542535081648898
A2,5,5,660001,0.00030532927151423234
A2,5,5,670001,0
A2,5,5,680001,0
A2,5,5,690001,0
A2,5,6,500000,0
A2,5,6,500001,0
A2,5,6,510001,-0.0016941584940995515
A2,5,6,520001,0.0012851009349639339
A2,5,6,530001,-0.22083762590266293
A2,5,6,540001,0.056406138606569303
A2,5,6,550001,0.16424580500627892
A2,5,6,560001,0.090876037670345758
A2,5,6,570001,-0.019434547259574969
A2,5,6,580001,0
A2,5,6,590001,0
A2,5,6,600001,0
A2,5,6,610001,0
A2,5,6,620001,0.010019104050717743
A2,5,6,630001,-9.0704412644234609e-05
A2,5,6,640001,-0.052429245597483291
A2,5,6,650001,0
A2,5,6,660001,0
A2,5,6,670001,0
A2,5,6,680001,0
A2,5,6,690001,0
A2,5,7,500000,0
A2,5,7,500001,0
A2,5,7,510001,-0.00076049380088500924
A2,5,7,520001,0.0023933564435956798
A2,5,7,530001,-0.013788725213669369
A2,5,7,540001,0.0027548564489763964
A2,5,7,550001,0
A2,5,7,560001,0
A2,5,7,570001,0
A2,5,7,580001,0
A2,5,7,590001,0
A2,5,7,600001,0
A2,5,7,610001,0
A2,5,7,620001,0.00066230531939117092
A2,5,7,630001,-0.002842292906387748
A2,5,7,640001,-0.020588119913120522
A2,5,7,650001,0.0299580929236372
A2,5,7,660001,-0.083199296386212498
A2,5,7,670001,0.053708353893286279
A2,5,7,680001,-0.65086242272653416
A2,5,7,690001,0.03267875191301596
A2,5,8,500000,0
A2,5,8,500001,0
A2,5,8,510001,-0.0051239336281333047
A2,5,8,520001,0.0020259341287400191
A2,5,8,530001,0.0033133655683146453
A2,5,8,540001,0.14435628692122068
A2,5,8,550001,-0.05464502880196772
A2,5,8,560001,-0.04278130549639108
A2,5,8,570001,-0.00059125127987253942
A2,5,8,580001,0.027727520780012026
A2,5,8,590001,0.025138540333539891
A2,5,8,600001,-0.0060173303908042921
A2,5,8,610001,7.9832881353810467e-05
A2,5,8,620001,0.0082517611262174842
A2,5,8,630001,-0.0043226751182526444
A2,5,8,640001,0.069595734834553613
A2,5,8,650001,-0.035971621385410969
A2,5,8,660001,-0.023188011222585805
A2,5,8,670001,0
A2,5,8,680001,0
A2,5,8,690001,0
A2,5,9,500000,0
A2,5,9,500001,0
A2,5,9,510001,-0.0076859271950194593
A2,5,9,520001,-0.078897410770971038
A2,5,9,530001,0.037364379749046196
A2,5,9,540001,-0.21505463639833433
A2,5,9,550001,0.016680271196723852
A2,5,9,560001,-0.063339969980706526
A2,5,9,570001,0.00089113646197056895
A2,5,9,580001,-0.04274638592537968
A2,5,9,590001,0.074439611752273843
A2,5,9,600001,0.0092605654154821696
A2,5,9,610001,0
A2,5,9,620001,0
A2,5,9,630001,0
A2,5,9,640001,0.00255841250880491
A2,5,9,650001,0.0064797876913525385
A2,5,9,660001,-0.024634897844309497
A2,5,9,670001,0
A2,5,9,680001,0
A2,5,9,690001,0
A2,5,10,500000,0
A2,5,10,500001,0
A2,5,10,510001,0.00091504147804059106
A2,5,10,520001,0.0011502891034615278
A2,5,10,530001,0.0032092864093976802
A2,5,10,540001,0.047123056216845718
A2,5,10,550001,0.017281090351887716
A2,5,10,560001,-0.0242901014359314
A2,5,10,570001,0
A2,5,10,580001,0
A2,5,10,590001,0
A2,5,10,600001,0
A2,5,10,610001,0
A2,5,10,620001,3.7261600175123082e-05
A2,5,10,630001,0
A2,5,10,640001,0
A2,5,10,650001,0
A2,5,10,660001,-0.0054245631152525474
A2,5,10,670001,0
A2,5,10,680001,0
A2,5,10,690001,0
A2,5,11,500000,0
A2,5,11,500001,0
A2,5,11,510001,0.000211726728591111
A2,5,11,520001,-0.0051504402832969563
A2,5,11,530001,-0.0065005789484959883
A2,5,11,540001,-0.0035760138294263391
A2,5,11,550001,-0.0057027315610564972
A2,5,11,560001,0.00042594083446857744
A2,5,11,570001,0.005418797768265495
A2,5,11,580001,-0.054730909295357184
A2,5,11,590001,-0.013118620190505805
A2,5,11,600001,0.077696874568199847
A2,5,11,610001,0.062218671288615801
A2,5,11,620001,0
A2,5,11,630001,0.0032384834562954982
A2,5,11,640001,0.015870561209931199
A2,5,11,650001,-0.0025548843430034112
A2,5,11,660001,0.037812132903279241
A2,5,11,670001,-0.0021839680526181088
A2,5,11,680001,0.0083637114279503464
A2,5,11,690001,-0.017448506196435624
A2,5,12,500000,0
A2,5,12,500001,0
A2,5,12,510001,-0.0068081847622650108
A2,5,12,520001,-0.065515546560519847
A2,5,12,530001,0.003312325024568592
A2,5,12,540001,0
A2,5,12,550001,0
A2,5,12,560001,0
A2,5,12,570001,-0.0015258018236764207
A2,5,12,580001,0
A2,5,12,590001,0
A2,5,12,600001,0
A2,5,12,610001,0
A2,5,12,620001,0
A2,5,12,630001,0
A2,5,12,640001,0
A2,5,12,650001,0
A2,5,12,660001,0
A2,5,12,670001,0
A2,5,12,680001,0
A2,5,12,690001,0
A2,5,13,500000,0
A2,5,13,500001,0
A2,5,13,510001,-0.0012071847375121855
A2,5,13,520001,0
A2,5,13,530001,0
A2,5,13,540001,0
A2,5,13,550001,0
A2,5,13,560001,0
A2,5,13,570001,0
A2,5,13,580001,0
A2,5,13,590001,0
A2,5,13,600001,0
A2,5,13,610001,0
A2,5,13,620001,0
A2,5,13,630001,0
A2,5,13,640001,0
A2,5,13,650001,0
A2,5,13,660001,-1.8226574900515804e-06
A2,5,13,670001,0.00022392085090351338
A2,5,13,680001,0.0028392632404294345
A2,5,13,690001,0.13469143555037097
A2,5,14,500000,0
A2,5,14,500001,0
A2,5,14,510001,-7.6423169565435582e-05
A2,5,14,520001,0
A2,5,14,530001,2.1055793978833947e-05
A2,5,14,540001,-0.0014643879962652837
A2,5,14,550001,0.0015661822482845073
A2,5,14,560001,-0.0057332541102789051
A2,5,14,570001,0.00097384105361052187
A2,5,14,580001,-0.0010285659306683793
A2,5,14,590001,-0.0069901552117865124
A2,5,14,600001,0
A2,5,14,610001,-0.00015979255777994841
A2,5,14,620001,0.022022415936651961
A2,5,14,630001,0
A2,5,14,640001,0.0009266160760335589
A2,5,14,650001,0
A2,5,14,660001,0.018159951059549175
A2,5,14,670001,0.0046546483208056988
A2,5,14,680001,-0.083733453077509359
A2,5,14,690001,0.073441231110931565
A2,5,15,500000,0
A2,5,15,500001,0
A2,5,15,510001,0.024064364831268902
A2,5,15,520001,-0.0085768121559345201
A2,5,15,530001,-0.00042681956075572559
A2,5,15,540001,-0.024930068901486798
A2,5,15,550001,-0.031667312788690047
A2,5,15,560001,0.0016617097403754391
A2,5,15,570001,-0.027352529518418663
A2,5,15,580001,-0.12966046383092572
A2,5,15,590001,-0.00049520596101051929
A2,5,15,600001,0.0084596850106061685
A2,5,15,610001,0
A2,5,15,620001,0.0044406684261521475
A2,5,15,630001,0
A2,5,15,640001,0
A2,5,15,650001,0
A2,5,15,660001,0
A2,5,15,670001,0
A2,5,15,680001,0
A2,5,15,690001,0
A2,5,16,500000,0
A2,5,16,500001,0
A2,5,16,510001,0.030079677404005589
A2,5,16,520001,0.27241959783315384
A2,5,16,530001,0.067206967048292557
A2,5,16,540001,1.489299733300999
A2,5,16,550001,0.1078041548839791
A2,5,16,560001,0.15706361886822931
A2,5,16,570001,0.022038755375799367
A2,5,16,580001,0.090300409328737563
A2,5,16,590001,0.12504148453998765
A2,5,16,600001,-0.24059190728486993
A2,5,16,610001,0
A2,5,16,620001,0
A2,5,16,630001,0
A2,5,16,640001,0
A2,5,16,650001,0.027056145191008671
A2,5,16,660001,-0.066532155556995945
A2,5,16,670001,0
A2,5,16,680001,0
A2,5,16,690001,0
A2,5,17,500000,0
A2,5,17,500001,0
A2,5,17,510001,0
A2,5,17,520001,0
A2,5,17,530001,0
A2,5,17,540001,0
A2,5,17,550001,0
A2,5,17,560001,3.3297574163813251e-05
A2,5,17,570001,-0.0056140745809139248
A2,5,17,580001,0
A2,5,17,590001,0
A2,5,17,600001,0
A2,5,17,610001,0
A2,5,17,620001,0
A2,5,17,630001,0
A2,5,17,640001,0
A2,5,17,650001,0
A2,5,17,660001,0
A2,5,17,670001,0
A2,5,17,680001,0
A2,5,17,690001,0
A2,5,18,500000,0.05829915749866782
A2,5,18,500001,0.059445145268291151
A2,5,18,510001,-0.0032818407100102844
A2,5,18,520001,0
A2,5,18,530001,0.00032618205823696858
A2,5,18,540001,-2.7650802104504613e-05
A2,5,18,550001,0
A2,5,18,560001,0
A2,5,18,570001,0
A2,5,18,580001,0
A2,5,18,590001,0.0096025958756393789
A2,5,18,600001,-0.058902851374381622
A2,5,18,610001,0.011243334678774738
A2,5,18,620001,0
A2,5,18,630001,0.0078423123794303558
A2,5,18,640001,-0.2111608588784839
A2,5,18,650001,0
A2,5,18,660001,0
A2,5,18,670001,0
A2,5,18,680001,0
A2,5,18,690001,0
A2,5,19,500000,0
A2,5,19,500001,0
A2,5,19,510001,0
A2,5,19,520001,0
A2,5,19,530001,0
A2,5,19,540001,0
A2,5,19,550001,0
A2,5,19,560001,0
A2,5,19,570001,0
A2,5,19,580001,0
A2,5,19,590001,0
A2,5,19,600001,0
A2,5,19,610001,0
A2,5,19,620001,0
A2,5,19,630001,0
A2,5,19,640001,0
A2,5,19,650001,0.001240822441783308
A2,5,19,660001,-0.00073347969644799833
A2,5,19,670001,0
A2,5,19,680001,-0.010944219951276042
A2,5,19,690001,-9.7845434228262718e-05
A2,5,20,500000,0
A2,5,20,500001,0
A2,5,20,510001,0
A2,5,20,520001,-0.026040539751907388
A2,5,20,530001,-0.0041952769026092664
A2,5,20,540001,0
A2,5,20,550001,0
A2,5,20,560001,0
A2,5,20,570001,0
A2,5,20,580001,0
A2,5,20,590001,0
A2,5,20,600001,0
A2,5,20,610001,0
A2,5,20,620001,0
A2,5,20,630001,0
A2,5,20,640001,0.00061972320509895819
A2,5,20,650001,-0.012295913520323699
A2,5,20,660001,0.0049621032233114941
A2,5,20,670001,-0.0738597742626316
A2,5,20,680001,0.20947207363125914
A2,5,20,690001,-0.011997370485797609
A2,5,21,500000,0
A2,5,21,500001,0
A2,5,21,510001,-0.00019281196333159373
A2,5,21,520001,0.0024389022724698572
A2,5,21,530001,-0.00058806868617970005
