arm,seed,step,U,dead_frac_0_05,frozen_frac
A1,3,502200,0.047745965398800432,0.70999999999999996,0.46999999999999997
A1,3,502300,0.046795657954108748,0.70999999999999996,0.46999999999999997
A1,3,502400,0.036665170969112558,0.70999999999999996,0.46999999999999997
A1,3,502500,0.042201282537143392,0.70999999999999996,0.46999999999999997
A1,3,502600,0.038014540477616286,0.70999999999999996,0.46999999999999997
A1,3,502700,0.035901627687246154,0.70999999999999996,0.46999999999999997
A1,3,502800,0.036475998002523657,0.70999999999999996,0.46999999999999997
A1,3,502900,0.048281223772168529,0.71999999999999997,0.47999999999999998
A1,3,503000,0.045012183545398744,0.70999999999999996,0.47999999999999998
A1,3,503100,0.028926669929556125,0.70999999999999996,0.47999999999999998
A1,3,503200,0.059028460758869646,0.70999999999999996,0.47999999999999998
A1,3,503300,0.028894310412463996,0.70999999999999996,0.47999999999999998
A1,3,503400,0.05087776274649973,0.71999999999999997,0.47999999999999998
A1,3,503500,0.022941155451671084,0.70999999999999996,0.47999999999999998
A1,3,503600,0.066641623659546192,0.71999999999999997,0.47999999999999998
A1,3,503700,0.023017654707588063,0.71999999999999997,0.47999999999999998
A1,3,503800,0.024630301124990029,0.70999999999999996,0.47999999999999998
A1,3,503900,0.02480956158834766,0.70999999999999996,0.47999999999999998
A1,3,504000,0.022625062573300454,0.69999999999999996,0.47999999999999998
A1,3,504100,0.025291924891995131,0.71999999999999997,0.47999999999999998
A1,3,504200,0.020926753554694894,0.70999999999999996,0.47999999999999998
A1,3,504300,0.011116338049987779,0.72999999999999998,0.47999999999999998
A1,3,504400,0.010750965817082684,0.71999999999999997,0.47999999999999998
A1,3,504500,0.007469268035308195,0.71999999999999997,0.47999999999999998
A1,3,504600,0.010179175818773064,0.73999999999999999,0.47999999999999998
A1,3,504700,0.010487073320681937,0.73999999999999999,0.47999999999999998
A1,3,504800,0.0075411365414323464,0.72999999999999998,0.48999999999999999
A1,3,504900,0.0048797697358389808,0.72999999999999998,0.48999999999999999
A1,3,505000,0.0036795704984546136,0.72999999999999998,0.48999999999999999
A1,3,505100,0.0027472316297239975,0.72999999999999998,0.48999999999999999
A1,3,505200,0.0037992219731260686,0.71999999999999997,0.5
A1,3,505300,0.0021333613477673048,0.71999999999999997,0.5
A1,3,505400,0.0028386535092449058,0.71999999999999997,0.5
A1,3,505500,0.0047841974208726714,0.71999999999999997,0.5
A1,3,505600,0.0016634782386922358,0.71999999999999997,0.5
A1,3,505700,0.0013346122126565978,0.72999999999999998,0.5
A1,3,505800,0.0015351756494598509,0.73999999999999999,0.5
A1,3,505900,0.0037893750238929178,0.73999999999999999,0.5
A1,3,506000,0.0020406031734639301,0.73999999999999999,0.5
A1,3,506100,0.00266106975078843,0.73999999999999999,0.5
A1,3,506200,0.00087465328554497772,0.73999999999999999,0.5
A1,3,506300,0.00083268753345971545,0.73999999999999999,0.5
A1,3,506400,0.0012455684445392332,0.73999999999999999,0.5
A1,3,506500,0.00076876780045858815,0.73999999999999999,0.5
A1,3,506600,0.00066154524274429367,0.73999999999999999,0.5
A1,3,506700,0.00045025360155170652,0.73999999999999999,0.5
A1,3,506800,0.0014385748485128132,0.73999999999999999,0.5
A1,3,506900,0.00083300677343944775,0.73999999999999999,0.5
A1,3,507000,0.00053079369708185708,0.73999999999999999,0.5
A1,3,507100,0.00045190547077876678,0.73999999999999999,0.5
A1,3,507200,0.0003571914288549982,0.73999999999999999,0.5
A1,3,507300,0.00033393207507672186,0.73999999999999999,0.5
A1,3,507400,0.00036266894911883985,0.73999999999999999,0.5
A1,3,507500,0.00040530472714269441,0.73999999999999999,0.5
A1,3,507600,0.00042047108315806172,0.73999999999999999,0.5
A1,3,507700,0.00028477118439401364,0.73999999999999999,0.5
A1,3,507800,0.0002200707228923756,0.73999999999999999,0.5
A1,3,507900,0.00016813700496294456,0.73999999999999999,0.5
A1,3,508000,0.00024339706656638089,0.73999999999999999,0.5
A1,3,508100,0.00025859396705535154,0.73999999999999999,0.5
A1,3,508200,0.00027020067961748052,0.73999999999999999,0.5
A1,3,508300,0.00014653521067451244,0.73999999999999999,0.5
A1,3,508400,0.00013550334973002216,0.73999999999999999,0.5
A1,3,508500,0.00019894561869165337,0.73999999999999999,0.5
A1,3,508600,0.00028905107509246677,0.73999999999999999,0.5
A1,3,508700,0.00016074944838703363,0.73999999999999999,0.5
A1,3,508800,9.7115252471769139e-05,0.73999999999999999,0.5
A1,3,508900,8.7131271443512337e-05,0.73999999999999999,0.5
A1,3,509000,0.00013081277728664968,0.73999999999999999,0.5
A1,3,509100,0.00018025684877186557,0.73999999999999999,0.5
A1,3,509200,9.2820129646954057e-05,0.73999999999999999,0.5
A1,3,509300,0.00010768106267502951,0.73999999999999999,0.5
A1,3,509400,7.3195165820167011e-05,0.73999999999999999,0.5
A1,3,509500,7.682011183314981e-05,0.73999999999999999,0.5
A1,3,509600,8.0936871137697215e-05,0.73999999999999999,0.5
A1,3,509700,0.00011792981405604709,0.73999999999999999,0.5
A1,3,509800,7.0353930336132373e-05,0.73999999999999999,0.5
A1,3,509900,0.0001312636339816377,0.73999999999999999,0.5
A1,3,510000,5.7920127818930015e-05,0.73999999999999999,0.5
A1,3,511000,0.24007253136226497,0.82999999999999996,0.76000000000000001
A1,3,512000,0.090016978935290523,0.82999999999999996,0.76000000000000001
A1,3,513000,0.049184833818740337,0.82999999999999996,0.77000000000000002
A1,3,514000,0.03786932215362418,0.82999999999999996,0.77000000000000002
A1,3,515000,0.02647207874028602,0.83999999999999997,0.77000000000000002
A1,3,516000,0.014902327535726257,0.81999999999999995,0.77000000000000002
A1,3,517000,0.0093221946619717194,0.82999999999999996,0.77000000000000002
A1,3,518000,0.0064992909861668136,0.82999999999999996,0.77000000000000002
A1,3,519000,0.004119964571353359,0.82999999999999996,0.77000000000000002
A1,3,520000,0.0018618448750241294,0.82999999999999996,0.77000000000000002
A1,3,521000,0.30379797453731261,0.92000000000000004,0.90000000000000002
A1,3,522000,0.20096345057776865,0.92000000000000004,0.90000000000000002
A1,3,523000,0.16957975547313017,0.92000000000000004,0.90000000000000002
A1,3,524000,0.16368915455742103,0.92000000000000004,0.90000000000000002
A1,3,525000,0.13885091726475765,0.91000000000000003,0.90000000000000002
A1,3,526000,0.12621900906998273,0.92000000000000004,0.90000000000000002
A1,3,527000,0.15010484275688743,0.91000000000000003,0.90000000000000002
A1,3,528000,0.11939528795252838,0.91000000000000003,0.90000000000000002
A1,3,529000,0.088075977779551604,0.91000000000000003,0.90000000000000002
A1,3,530000,0.1196817919532774,0.91000000000000003,0.90000000000000002
A1,3,531000,0.14315428070180142,0.79000000000000004,0.71999999999999997
A1,3,532000,0.11055004814055429,0.81999999999999995,0.72999999999999998
A1,3,533000,0.07115716037039041,0.80000000000000004,0.72999999999999998
A1,3,534000,0.048933305044147113,0.80000000000000004,0.72999999999999998
A1,3,535000,0.041143426275880648,0.81000000000000005,0.72999999999999998
A1,3,536000,0.023891942400763314,0.81999999999999995,0.72999999999999998
A1,3,537000,0.022877877833868999,0.81999999999999995,0.72999999999999998
A1,3,538000,0.0083661505686577157,0.81999999999999995,0.72999999999999998
A1,3,539000,0.0042378150208651315,0.81999999999999995,0.73999999999999999
A1,3,540000,0.0027349714976583352,0.81999999999999995,0.73999999999999999
A1,3,541000,0.15170006270746261,0.80000000000000004,0.67000000000000004
A1,3,542000,0.038678204511555805,0.79000000000000004,0.67000000000000004
A1,3,543000,0.030584695996510727,0.79000000000000004,0.67000000000000004
A1,3,544000,0.025236083748536996,0.79000000000000004,0.67000000000000004
A1,3,545000,0.0071070144836385902,0.79000000000000004,0.68000000000000005
A1,3,546000,0.013379220546229567,0.79000000000000004,0.68000000000000005
A1,3,547000,0.0096383226103315331,0.79000000000000004,0.68000000000000005
A1,3,548000,0.014543432408959332,0.79000000000000004,0.68000000000000005
A1,3,549000,0.0030383954876759709,0.78000000000000003,0.68000000000000005
A1,3,550000,0.0010368647695330369,0.79000000000000004,0.68000000000000005
A1,3,551000,0.02964898456283217,0.77000000000000002,0.58999999999999997
A1,3,552000,0.011417530107637543,0.76000000000000001,0.58999999999999997
A1,3,553000,0.0082991676815745204,0.77000000000000002,0.58999999999999997
A1,3,554000,0.0065021485835490261,0.77000000000000002,0.58999999999999997
A1,3,555000,0.0046735031777372016,0.77000000000000002,0.58999999999999997
A1,3,556000,0.0025978342995449473,0.77000000000000002,0.58999999999999997
A1,3,557000,0.0015314305935429614,0.77000000000000002,0.59999999999999998
A1,3,558000,0.00049261079939818652,0.77000000000000002,0.59999999999999998
A1,3,559000,0.00045600068339209869,0.77000000000000002,0.59999999999999998
A1,3,560000,0.00010996413744112362,0.77000000000000002,0.59999999999999998
A1,3,561000,0.018143405305870844,0.75,0.55000000000000004
A1,3,562000,0.01042792724306949,0.76000000000000001,0.55000000000000004
A1,3,563000,0.0016616664974886588,0.76000000000000001,0.55000000000000004
A1,3,564000,0.0003881596523653358,0.75,0.56000000000000005
A1,3,565000,0.00010478754275472736,0.75,0.56000000000000005
A1,3,566000,3.7087591092681189e-05,0.76000000000000001,0.56000000000000005
A1,3,567000,4.9099190246228332e-06,0.75,0.56000000000000005
A1,3,568000,1.4249489875101794e-06,0.73999999999999999,0.56000000000000005
A1,3,569000,8.6184707462520543e-07,0.73999999999999999,0.56000000000000005
A1,3,570000,1.1159612776031062e-07,0.75,0.56000000000000005
A1,3,571000,0.018342197809351087,0.79000000000000004,0.66000000000000003
A1,3,572000,0.0025780141357855425,0.79000000000000004,0.67000000000000004
A1,3,573000,0.00083223684547597252,0.80000000000000004,0.68000000000000005
A1,3,574000,0.00021745545541125192,0.80000000000000004,0.68000000000000005
A1,3,575000,7.3913343949847535e-05,0.80000000000000004,0.68000000000000005
A1,3,576000,3.5653454623419482e-05,0.81000000000000005,0.68000000000000005
A1,3,577000,7.3446828408628705e-06,0.81000000000000005,0.68000000000000005
A1,3,578000,2.7239128577208659e-06,0.81000000000000005,0.68000000000000005
A1,3,579000,6.9676523266998202e-07,0.81000000000000005,0.68000000000000005
A1,3,580000,2.4729026886327947e-07,0.81000000000000005,0.68000000000000005
A1,3,581000,0.10495283215194742,0.82999999999999996,0.80000000000000004
A1,3,582000,0.048130682796878869,0.83999999999999997,0.80000000000000004
A1,3,583000,0.033274093968085422,0.82999999999999996,0.80000000000000004
A1,3,584000,0.030133652914650273,0.82999999999999996,0.81000000000000005
A1,3,585000,0.018857682436878565,0.83999999999999997,0.81000000000000005
A1,3,586000,0.019173748532199147,0.83999999999999997,0.81000000000000005
A1,3,587000,0.017389909744478262,0.83999999999999997,0.81000000000000005
A1,3,588000,0.016751866922163714,0.82999999999999996,0.81000000000000005
A1,3,589000,0.016399348751100336,0.83999999999999997,0.81000000000000005
A1,3,590000,0.01629929508777855,0.82999999999999996,0.81000000000000005
A1,3,591000,0.19572683340941627,0.81999999999999995,0.79000000000000004
A1,3,592000,0.093580349110051253,0.83999999999999997,0.80000000000000004
A1,3,593000,0.065775551715871031,0.81000000000000005,0.80000000000000004
A1,3,594000,0.050773680153811569,0.82999999999999996,0.80000000000000004
A1,3,595000,0.031557378070945288,0.81000000000000005,0.80000000000000004
A1,3,596000,0.039509258659231439,0.81000000000000005,0.80000000000000004
A1,3,597000,0.019271932629240346,0.82999999999999996,0.80000000000000004
A1,3,598000,0.00874708165905041,0.81999999999999995,0.80000000000000004
A1,3,599000,0.012116283873675171,0.82999999999999996,0.80000000000000004
A1,3,600000,0.0065034071012377284,0.82999999999999996,0.80000000000000004
A1,3,601000,0.025544978239350858,0.82999999999999996,0.71999999999999997
A1,3,602000,0.007957440067565217,0.81999999999999995,0.71999999999999997
A1,3,603000,0.0032033026623131964,0.81999999999999995,0.71999999999999997
A1,3,604000,0.0010668798067996056,0.81999999999999995,0.71999999999999997
A1,3,605000,0.00033775054314088285,0.81000000000000005,0.71999999999999997
A1,3,606000,0.00013492136468785658,0.81000000000000005,0.71999999999999997
A1,3,607000,5.8849788525585618e-05,0.81000000000000005,0.71999999999999997
A1,3,608000,1.3887926081477823e-05,0.81000000000000005,0.71999999999999997
A1,3,609000,9.6331896618449984e-06,0.81000000000000005,0.71999999999999997
A1,3,610000,2.0861826700034534e-06,0.81000000000000005,0.71999999999999997
A1,3,611000,0.15825899622115169,0.87,0.81000000000000005
A1,3,612000,0.15420170316294757,0.87,0.81999999999999995
A1,3,613000,0.079549817975012801,0.87,0.81999999999999995
A1,3,614000,0.089875435049568117,0.87,0.81999999999999995
A1,3,615000,0.091039347215338171,0.87,0.81999999999999995
A1,3,616000,0.056458753572687946,0.87,0.81999999999999995
A1,3,617000,0.049940294733727658,0.85999999999999999,0.81999999999999995
A1,3,618000,0.02553677469263765,0.85999999999999999,0.81999999999999995
A1,3,619000,0.051618964365838335,0.85999999999999999,0.81999999999999995
A1,3,620000,0.013009345276520418,0.85999999999999999,0.81999999999999995
A1,3,621000,0.21921739792033504,0.92000000000000004,0.90000000000000002
A1,3,622000,0.21686808453238349,0.92000000000000004,0.90000000000000002
A1,3,623000,0.17948620486905092,0.92000000000000004,0.90000000000000002
A1,3,624000,0.17487578049862207,0.92000000000000004,0.90000000000000002
A1,3,625000,0.16181752906228569,0.92000000000000004,0.90000000000000002
A1,3,626000,0.13357664498603627,0.92000000000000004,0.90000000000000002
A1,3,627000,0.10613358450330287,0.92000000000000004,0.90000000000000002
A1,3,628000,0.088780444115886148,0.92000000000000004,0.90000000000000002
A1,3,629000,0.063479889340579979,0.92000000000000004,0.90000000000000002
A1,3,630000,0.067879683651795489,0.92000000000000004,0.90000000000000002
A1,3,631000,0.11856415699080085,0.90000000000000002,0.83999999999999997
A1,3,632000,0.085024705831729233,0.90000000000000002,0.84999999999999998
A1,3,633000,0.065952516736021066,0.90000000000000002,0.84999999999999998
A1,3,634000,0.0639475945872537,0.90000000000000002,0.84999999999999998
A1,3,635000,0.062869436653582508,0.90000000000000002,0.84999999999999998
A1,3,636000,0.058814612953394463,0.90000000000000002,0.84999999999999998
A1,3,637000,0.058806927387105856,0.90000000000000002,0.84999999999999998
A1,3,638000,0.05632190392460068,0.90000000000000002,0.84999999999999998
A1,3,639000,0.053622947090152022,0.90000000000000002,0.84999999999999998
A1,3,640000,0.050867426179343006,0.90000000000000002,0.84999999999999998
A1,3,641000,0.31714351332782786,0.93000000000000005,0.90000000000000002
A1,3,642000,0.23061977892750057,0.93999999999999995,0.91000000000000003
A1,3,643000,0.2599121077988964,0.93000000000000005,0.91000000000000003
A1,3,644000,0.20656686937365848,0.93999999999999995,0.91000000000000003
A1,3,645000,0.21783448150774129,0.93999999999999995,0.91000000000000003
A1,3,646000,0.16032926287699173,0.93999999999999995,0.92000000000000004
A1,3,647000,0.12740979695997584,0.93999999999999995,0.92000000000000004
A1,3,648000,0.17090608532866911,0.93999999999999995,0.92000000000000004
A1,3,649000,0.16139092896440912,0.93999999999999995,0.92000000000000004
A1,3,650000,0.11170695780427968,0.93999999999999995,0.92000000000000004
A1,3,651000,0.34958903574247846,0.93000000000000005,0.92000000000000004
A1,3,652000,0.2898346130143763,0.93000000000000005,0.92000000000000004
A1,3,653000,0.2725125194228043,0.93000000000000005,0.92000000000000004
A1,3,654000,0.24851448787473351,0.93000000000000005,0.93000000000000005
A1,3,655000,0.24107012524032106,0.93000000000000005,0.93000000000000005
A1,3,656000,0.30617555868170637,0.93000000000000005,0.93000000000000005
A1,3,657000,0.26820314352957031,0.93000000000000005,0.93000000000000005
A1,3,658000,0.22189860737095995,0.93000000000000005,0.93000000000000005
A1,3,659000,0.21058579322284052,0.93000000000000005,0.93000000000000005
A1,3,660000,0.28238496672996632,0.93000000000000005,0.93000000000000005
A1,3,661000,0.040513531279049317,0.91000000000000003,0.85999999999999999
A1,3,662000,0.19574954260492924,0.91000000000000003,0.88
A1,3,663000,0.023911330533938489,0.91000000000000003,0.88
A1,3,664000,0.019212574956123375,0.91000000000000003,0.88
A1,3,665000,0.028369647947439701,0.91000000000000003,0.88
A1,3,666000,0.044576160006520621,0.91000000000000003,0.88
A1,3,667000,0.074126211768889894,0.91000000000000003,0.88
A1,3,668000,0.013537372200919787,0.91000000000000003,0.88
A1,3,669000,0.013263743419367221,0.91000000000000003,0.88
A1,3,670000,0.012552377950653931,0.91000000000000003,0.88
A1,3,671000,0.18553562006967994,0.84999999999999998,0.70999999999999996
A1,3,672000,0.13003140602327209,0.84999999999999998,0.70999999999999996
A1,3,673000,0.097655846646671887,0.83999999999999997,0.70999999999999996
A1,3,674000,0.084805083052898675,0.83999999999999997,0.70999999999999996
A1,3,675000,0.052349923293628066,0.83999999999999997,0.70999999999999996
A1,3,676000,0.036689275120756856,0.84999999999999998,0.71999999999999997
A1,3,677000,0.032555056964544464,0.84999999999999998,0.72999999999999998
A1,3,678000,0.018265413924100166,0.82999999999999996,0.72999999999999998
A1,3,679000,0.019548043254057082,0.85999999999999999,0.73999999999999999
A1,3,680000,0.0083579732422199588,0.84999999999999998,0.75
A1,3,681000,0.045576956377829075,0.80000000000000004,0.68000000000000005
A1,3,682000,0.02030330924893144,0.80000000000000004,0.68000000000000005
A1,3,683000,0.014417162120416173,0.78000000000000003,0.68000000000000005
A1,3,684000,0.0045596966434114147,0.79000000000000004,0.68000000000000005
A1,3,685000,0.0035380780165941953,0.77000000000000002,0.68000000000000005
A1,3,686000,0.0015235461846191832,0.79000000000000004,0.68000000000000005
A1,3,687000,0.0010812008334623166,0.79000000000000004,0.68000000000000005
A1,3,688000,0.00058340067131632412,0.79000000000000004,0.68000000000000005
A1,3,689000,0.00026924963543225114,0.79000000000000004,0.68000000000000005
A1,3,690000,0.00014436364033560623,0.79000000000000004,0.68000000000000005
A1,3,691000,0.3795463799856395,0.91000000000000003,0.87
A1,3,692000,0.25948997094779597,0.91000000000000003,0.88
A1,3,693000,0.204166623861194,0.91000000000000003,0.88
A1,3,694000,0.16499642052307648,0.91000000000000003,0.88
A1,3,695000,0.15716322263255902,0.91000000000000003,0.88
A1,3,696000,0.11754840874651222,0.91000000000000003,0.88
A1,3,697000,0.1181714384339405,0.91000000000000003,0.88
A1,3,698000,0.1082197164345899,0.91000000000000003,0.88
A1,3,699000,0.09116093904377684,0.91000000000000003,0.88
A1,3,700000,0.085430387032852176,0.91000000000000003,0.88
A1,4,500000,0.01422514408399982,0.57999999999999996,0.20000000000000001
A1,4,500100,0.3289808332725277,0.76000000000000001,0.53000000000000003
A1,4,500200,0.11159617481430401,0.75,0.57999999999999996
A1,4,500300,0.10554101679625502,0.73999999999999999,0.60999999999999999
A1,4,500400,0.07878337025283956,0.78000000000000003,0.63
A1,4,500500,0.069277143360121113,0.77000000000000002,0.63
A1,4,500600,0.056554609742520391,0.78000000000000003,0.64000000000000001
A1,4,500700,0.048488398877800647,0.78000000000000003,0.64000000000000001
A1,4,500800,0.041978788485150312,0.77000000000000002,0.64000000000000001
A1,4,500900,0.038917413751047736,0.78000000000000003,0.64000000000000001
A1,4,501000,0.080212129135743659,0.78000000000000003,0.64000000000000001
A1,4,501100,0.036755568477828064,0.78000000000000003,0.64000000000000001
A1,4,501200,0.034259592835402648,0.79000000000000004,0.64000000000000001
A1,4,501300,0.044707600372825361,0.78000000000000003,0.65000000000000002
A1,4,501400,0.036434903604238907,0.78000000000000003,0.65000000000000002
A1,4,501500,0.025413604122386083,0.77000000000000002,0.65000000000000002
A1,4,501600,0.026176471410107201,0.77000000000000002,0.65000000000000002
A1,4,501700,0.048763947292795477,0.76000000000000001,0.66000000000000003
A1,4,501800,0.016481973359996727,0.78000000000000003,0.66000000000000003
A1,4,501900,0.022270393127398817,0.77000000000000002,0.66000000000000003
A1,4,502000,0.01304877367681115,0.77000000000000002,0.66000000000000003
A1,4,502100,0.040242290912472459,0.78000000000000003,0.67000000000000004
A1,4,502200,0.046399785027157477,0.76000000000000001,0.67000000000000004
A1,4,502300,0.016880818681647539,0.77000000000000002,0.67000000000000004
A1,4,502400,0.010110072878837929,0.77000000000000002,0.67000000000000004
A1,4,502500,0.011774156696746385,0.78000000000000003,0.67000000000000004
A1,4,502600,0.013179920980878413,0.78000000000000003,0.67000000000000004
A1,4,502700,0.010691243963314922,0.78000000000000003,0.67000000000000004
A1,4,502800,0.0065237937322683457,0.78000000000000003,0.67000000000000004
A1,4,502900,0.0079787012841686742,0.78000000000000003,0.67000000000000004
A1,4,503000,0.0074116048678914154,0.78000000000000003,0.67000000000000004
A1,4,503100,0.0097747672335241464,0.77000000000000002,0.67000000000000004
A1,4,503200,0.0058623580228311725,0.78000000000000003,0.67000000000000004
A1,4,503300,0.0064029370498903272,0.78000000000000003,0.67000000000000004
A1,4,503400,0.0045164841716043239,0.77000000000000002,0.67000000000000004
A1,4,503500,0.0054248860350505695,0.78000000000000003,0.67000000000000004
A1,4,503600,0.0036772424944003491,0.77000000000000002,0.67000000000000004
A1,4,503700,0.0032441923711192442,0.77000000000000002,0.67000000000000004
A1,4,503800,0.0045415116596695245,0.77000000000000002,0.67000000000000004
A1,4,503900,0.003657596083558264,0.77000000000000002,0.67000000000000004
A1,4,504000,0.0023535727065877162,0.77000000000000002,0.67000000000000004
A1,4,504100,0.0025376135388384246,0.77000000000000002,0.67000000000000004
A1,4,504200,0.0032530982748546259,0.77000000000000002,0.67000000000000004
A1,4,504300,0.0017522708886152567,0.77000000000000002,0.67000000000000004
A1,4,504400,0.0018361181199005939,0.77000000000000002,0.67000000000000004
A1,4,504500,0.002182722805686006,0.77000000000000002,0.67000000000000004
A1,4,504600,0.0017678947030969913,0.77000000000000002,0.67000000000000004
A1,4,504700,0.0015063889939046391,0.77000000000000002,0.67000000000000004
A1,4,504800,0.0016540629590550242,0.77000000000000002,0.67000000000000004
A1,4,504900,0.001519103270725323,0.77000000000000002,0.67000000000000004
A1,4,505000,0.0013218289657119789,0.77000000000000002,0.67000000000000004
A1,4,505100,0.0011669815037105243,0.77000000000000002,0.67000000000000004
A1,4,505200,0.0012361090652309784,0.77000000000000002,0.67000000000000004
A1,4,505300,0.0012026572439700048,0.77000000000000002,0.67000000000000004
A1,4,505400,0.0010944497251160481,0.77000000000000002,0.67000000000000004
A1,4,505500,0.00099507989335986249,0.77000000000000002,0.67000000000000004
A1,4,505600,0.0012596946135218642,0.77000000000000002,0.67000000000000004
A1,4,505700,0.00098799947523197122,0.77000000000000002,0.67000000000000004
A1,4,505800,0.0010404737426981312,0.77000000000000002,0.67000000000000004
A1,4,505900,0.0017090290768990593,0.77000000000000002,0.67000000000000004
A1,4,506000,0.0007375922750901036,0.77000000000000002,0.67000000000000004
A1,4,506100,0.0007342150394779491,0.77000000000000002,0.67000000000000004
A1,4,506200,0.00094335632795058489,0.77000000000000002,0.67000000000000004
A1,4,506300,0.00073960484025641961,0.77000000000000002,0.67000000000000004
A1,4,506400,0.00058765552291804803,0.77000000000000002,0.67000000000000004
A1,4,506500,0.0007355196426302677,0.77000000000000002,0.67000000000000004
A1,4,506600,0.00066744572720561638,0.77000000000000002,0.67000000000000004
A1,4,506700,0.00045017425142844178,0.77000000000000002,0.67000000000000004
A1,4,506800,0.00062551796754691555,0.77000000000000002,0.67000000000000004
A1,4,506900,0.00064811616969674593,0.77000000000000002,0.67000000000000004
A1,4,507000,0.00064607363291403286,0.77000000000000002,0.67000000000000004
A1,4,507100,0.00040832043892880443,0.77000000000000002,0.67000000000000004
A1,4,507200,0.0004118088799047143,0.77000000000000002,0.67000000000000004
A1,4,507300,0.00038118518920807117,0.77000000000000002,0.67000000000000004
A1,4,507400,0.00031304293582912315,0.76000000000000001,0.67000000000000004
A1,4,507500,0.00036423298032726531,0.77000000000000002,0.67000000000000004
A1,4,507600,0.000255590258101017,0.77000000000000002,0.67000000000000004
A1,4,507700,0.00027322652889410717,0.77000000000000002,0.67000000000000004
A1,4,507800,0.00022907404125660952,0.76000000000000001,0.67000000000000004
A1,4,507900,0.00026842210533716216,0.77000000000000002,0.67000000000000004
A1,4,508000,0.00022369828817588399,0.77000000000000002,0.67000000000000004
A1,4,508100,0.00022720164661903125,0.77000000000000002,0.67000000000000004
A1,4,508200,0.00024433976047902567,0.77000000000000002,0.67000000000000004
A1,4,508300,0.00026903592851954092,0.77000000000000002,0.67000000000000004
A1,4,508400,0.00024649459612898357,0.77000000000000002,0.67000000000000004
A1,4,508500,0.00019033068371243839,0.77000000000000002,0.67000000000000004
A1,4,508600,0.00021727655719328326,0.76000000000000001,0.67000000000000004
A1,4,508700,0.00017735470569788387,0.77000000000000002,0.67000000000000004
A1,4,508800,0.00017395801634849302,0.76000000000000001,0.67000000000000004
A1,4,508900,0.00012949090724309934,0.76000000000000001,0.67000000000000004
A1,4,509000,0.00013750007506229948,0.76000000000000001,0.67000000000000004
A1,4,509100,0.00012881022430434448,0.77000000000000002,0.67000000000000004
A1,4,509200,0.00014053492311820516,0.77000000000000002,0.67000000000000004
A1,4,509300,0.00011139215697586116,0.76000000000000001,0.67000000000000004
A1,4,509400,0.00022148517340693009,0.77000000000000002,0.67000000000000004
A1,4,509500,8.8482583600550506e-05,0.77000000000000002,0.67000000000000004
A1,4,509600,0.00013479761654555721,0.76000000000000001,0.67000000000000004
A1,4,509700,0.00012032081648175268,0.76000000000000001,0.67000000000000004
A1,4,509800,0.00011273689133397874,0.77000000000000002,0.67000000000000004
A1,4,509900,0.00010691028054767089,0.77000000000000002,0.67000000000000004
A1,4,510000,7.5193980465177522e-05,0.77000000000000002,0.67000000000000004
A1,4,511000,0.10498322458727771,0.82999999999999996,0.81000000000000005
A1,4,512000,0.10951795616255101,0.83999999999999997,0.81999999999999995
A1,4,513000,0.055490158679925745,0.83999999999999997,0.81999999999999995
A1,4,514000,0.07781888192136692,0.83999999999999997,0.81999999999999995
A1,4,515000,0.062636857825002112,0.83999999999999997,0.81999999999999995
A1,4,516000,0.042920125520255897,0.83999999999999997,0.81999999999999995
A1,4,517000,0.053482098931666611,0.83999999999999997,0.81999999999999995
A1,4,518000,0.028126326082011006,0.83999999999999997,0.81999999999999995
A1,4,519000,0.018689371171209314,0.83999999999999997,0.81999999999999995
A1,4,520000,0.026320808164341791,0.83999999999999997,0.81999999999999995
A1,4,521000,0.20305630046764545,0.81999999999999995,0.73999999999999999
A1,4,522000,0.074056081920046021,0.81000000000000005,0.76000000000000001
A1,4,523000,0.037590691354452324,0.81000000000000005,0.77000000000000002
A1,4,524000,0.02471663771413243,0.81999999999999995,0.78000000000000003
A1,4,525000,0.033576776844705065,0.81999999999999995,0.78000000000000003
A1,4,526000,0.040207808161775729,0.80000000000000004,0.78000000000000003
A1,4,527000,0.016577474623472681,0.81999999999999995,0.78000000000000003
A1,4,528000,0.014333997553685524,0.84999999999999998,0.78000000000000003
A1,4,529000,0.0082520457459639273,0.83999999999999997,0.78000000000000003
A1,4,530000,0.0048366818414968876,0.84999999999999998,0.78000000000000003
A1,4,531000,0.16546065627880013,0.84999999999999998,0.79000000000000004
A1,4,532000,0.063909533421431117,0.82999999999999996,0.80000000000000004
A1,4,533000,0.021864228134994567,0.82999999999999996,0.80000000000000004
A1,4,534000,0.0061382486199646792,0.82999999999999996,0.80000000000000004
A1,4,535000,0.022923438832315422,0.81000000000000005,0.80000000000000004
A1,4,536000,0.027275003688356957,0.81000000000000005,0.80000000000000004
A1,4,537000,0.016098661037392402,0.81999999999999995,0.80000000000000004
A1,4,538000,0.01611586517205333,0.83999999999999997,0.80000000000000004
A1,4,539000,0.0012367101944682087,0.82999999999999996,0.80000000000000004
A1,4,540000,0.00074209873720561573,0.82999999999999996,0.80000000000000004
A1,4,541000,0.27394762715901549,0.89000000000000001,0.76000000000000001
A1,4,542000,0.088296242545467807,0.90000000000000002,0.78000000000000003
A1,4,543000,0.084071191183661173,0.89000000000000001,0.81000000000000005
A1,4,544000,0.041048695793503072,0.89000000000000001,0.81999999999999995
