arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3,4,0.001,11,none,0.1090166667,0.1091666669,0.1091666669,0,0,25.30356979,11.0405817,-4.280897617,1.018619061,1.015431762,1.732790052,0,0,-1768.384155,809.0302734,-6417.344238,-0.01709886268,-0.009617996402,1.246350147,0.4599999785,0,-53265.67969,13734.3457,-144427.8906,-1.189439064e-12,1.519528896,1,0.2399999946,-200296.8906,44540.29297,-638897.75,-5.041978142e-30,1.000851986,6.665807724,9.355656624,10.0228653,5.313716412,6.673118591,0.2664417624,0.1633887738,9.662794113,0,3,0.00353547628,0.001035572495,0.01479968615,0,3,0.001000000047,0.001000000047,0.001237946446,0.9899999499,13.26991081,0.001000000047,0.001000000047,0.001000000047,1,43.04977036
SWA3,4,0.001,12,none,0.1138208333,0.1141666695,0.1141666695,0,0,26.10841942,11.39706135,-3.199484587,1.018625975,1.015420437,1.727273704,0,0,-2064.548096,901.0206299,-6373.015137,-0.01708573475,-0.009589822963,1.274751336,0.4599999785,0,-54353.64844,14088.1543,-146978.2812,-7.208933429e-13,1.507122423,1,0.2800000012,-215796.75,48000.39844,-656421.0625,-1.819900942e-31,1.013212593,6.865301609,9.34004879,10.06047726,5.304586411,6.674529076,0.2624206543,0.1597139984,8.839607239,0,3,0.003289082088,0.001012480003,0.01018621121,0,3,0.001000000047,0.001000000047,0.001000000047,1,13.64089966,0.001000000047,0.001000000047,0.001000000047,1,46.40870285
SWA3,4,0.001,13,none,0.1130541667,0.113333337,0.113333337,0,0,26.10841942,11.39706135,-3.199484587,1.018606782,1.015400529,1.727251945,0,0,-2064.567383,901.0083008,-6373.058594,-0.01708013006,-0.009581473656,1.274652952,0.4599999785,0,-54353.73438,14088.37012,-146978.8281,-7.224595271e-13,1.507081967,1,0.2800000012,-215795.4375,48001.60938,-656421.0625,-1.80861502e-31,1.009793995,6.865301609,9.34004879,10.06047726,5.304586411,6.674529076,0.2625219524,0.1598281264,8.862078667,0,3,0.003290556371,0.001012732275,0.01020582393,0,3,0.001000000047,0.001000000047,0.001000000047,1,13.67015266,0.001000000047,0.001000000047,0.001000000047,1,46.5860672
SWA3,4,0.001,14,none,0.1174,0.1174999997,0.1174999997,0,0,26.61310959,11.62163162,-2.730325937,1.018618822,1.015400767,1.729176376,0,0,-2230.940918,965.1453857,-6582.172852,-0.01712937281,-0.009768488817,1.245663242,0.4799999893,0,-56140.90625,14923.17969,-150754.25,-2.801723155e-13,1.518306859,1,0.2999999821,-219749.4688,47714.28125,-666270.4375,-5.475069181e-33,1.000200805,6.986178398,9.435743332,10.14046383,5.304670811,6.673374176,0.2575654089,0.1580156982,4.989701748,0,3,0.002957967343,0.001000000047,0.01118250471,0.0625,3,0.001000000047,0.001000000047,0.001010592096,0.9899999499,14.45976543,0.001000000047,0.001000000047,0.001000000047,1,46.2427063
SWA3,4,0.001,15,none,0.1112354167,0.1116666719,0.1116666719,0,0,27.47547913,12.00730133,-4.007695675,1.018603444,1.015396595,1.705939748,0,0,-2279.927979,1027.706909,-6888.52002,-0.01697057113,-0.009730586782,1.279827926,0.5699999928,0,-63867.06641,15783.87695,-159476.1719,-8.857821974e-14,1.519497495,1,0.3599999845,-231631.7344,51082.55859,-723917.0625,-1.596407998e-35,1.003213919,7.194153786,9.541195869,10.20611382,5.318533421,6.690467358,0.2494585812,0.154836759,4.807078362,0,3,0.002916994505,0.001000000047,0.0132043995,0.0625,3,0.001000000047,0.001000000047,0.001122844173,0.9899999499,15.27458382,0.001000000047,0.001000000047,0.001000000047,1,49.48625183
SWA3,4,0.001,16,none,0.1183354167,0.1183333397,0.1183333397,0,0,27.44022942,11.96619606,-2.745579004,1.018649578,1.01539135,1.704814451,0,0,-2363.055664,1075.008057,-7157.464355,-0.01720553637,-0.009827855043,1.275541395,0.5699999928,0,-62836.61328,15588.0752,-155468.1562,-1.366659607e-13,1.473441686,1,0.3400000036,-224536.8906,47575.67969,-708191.375,-1.183298302e-34,1.000321359,7.180312157,9.695571899,10.16487503,5.315366268,6.703837395,0.2501202226,0.1527740359,2.68053937,0,3,0.002790749539,0.001000000047,0.0110617727,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.14234447,0.001000000047,0.001000000047,0.001000000047,1,46.36329269
SWA3,4,0.001,17,none,0.1056708333,0.1083333343,0.1083333343,0,0,27.86982536,12.16361427,-3.310527086,1.018531084,1.015286684,1.695384429,0,0,-2215.914307,1107.862183,-7461.47998,-0.01691455953,-0.009801913053,1.268923533,0.5699999928,0,-63760.71484,15785.38086,-157290.3281,-1.186758347e-13,1.52142921,1,0.3599999845,-232673.125,50027.76953,-712270.9375,-2.920690023e-36,1.10902614,7.286653042,9.869054794,10.16487503,5.315947056,6.713744164,0.247246176,0.1516620964,2.580969572,0,3,0.002627362031,0.001000000047,0.009252922609,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.27235126,0.001000000047,0.001000000047,0.001000000047,1,48.32149506
SWA3,4,0.001,18,none,0.1172833333,0.1174999997,0.1174999997,0,0,27.86992836,12.16361237,-3.310573101,1.018589139,1.015337706,1.695443566,0,0,-2215.870361,1107.879517,-7461.350098,-0.01696567237,-0.009843257256,1.269269037,0.5699999928,0,-63764.92188,15783.0625,-157293.125,-1.1759807e-13,1.521071867,1,0.3599999845,-232871.7656,49998.91016,-712127.375,-3.012565876e-36,1.697946378,7.28665638,9.869054794,10.16487503,5.316222668,6.713745117,0.2468921542,0.1513796449,2.576099634,0,3,0.00262376992,0.001000000047,0.00924282521,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.29991055,0.001000000047,0.001000000047,0.001000000047,1,48.48495865
SWA3,4,0.001,19,none,0.1089125,0.1091666669,0.1091666669,0,0,27.86992836,12.16361237,-3.310573101,1.018555164,1.015307903,1.695404154,0,0,-2215.902832,1107.86853,-7461.446777,-0.01694243588,-0.00982553605,1.269117517,0.5699999928,0,-63763.74219,15784.03027,-157293.625,-1.179188854e-13,1.520963365,1,0.3599999845,-232843.3125,50000.96875,-712128.5625,-3.048452749e-36,1.762765782,7.28665638,9.869054794,10.16487503,5.316207409,6.713745117,0.2471008301,0.1515557617,2.579036951,0,3,0.002625300782,0.001000000047,0.00924944412,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.32144356,0.001000000047,0.001000000047,0.001000000047,1,48.46799469
SWA3,4,0.001,20,none,0.1164729167,0.1166666672,0.1166666672,0,0,27.86992836,12.16361237,-3.310573339,1.018592358,1.01534307,1.695447995,0,0,-2215.869629,1107.879761,-7461.350098,-0.01696520299,-0.009840653278,1.26928406,0.5699999928,0,-63765.14062,15782.7793,-157293.1406,-1.175096262e-13,1.521022625,1,0.3599999845,-232889.1719,49996.83594,-712118.125,-3.008437942e-36,2.17601903,7.28665638,9.869054794,10.16487503,5.316325188,6.713745117,0.2468901575,0.1513580084,2.57585001,0,3,0.002622976899,0.001000000047,0.009239660576,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.33582211,0.001000000047,0.001000000047,0.001000000047,1,48.4707489
SWA3,4,0.001,21,none,0.1095708333,0.1099999994,0.1099999994,0,0,27.86992836,12.16361237,-3.310573339,1.018621564,1.015366197,1.695481405,0,0,-2215.843506,1107.889771,-7461.26709,-0.01699156314,-0.009857275523,1.269399193,0.5699999928,0,-63766.05469,15782.10059,-157292.5469,-1.172650708e-13,1.521089341,1,0.3599999845,-232877.875,49994.88672,-712121.25,-2.972935452e-36,2.088368915,7.28665638,9.869054794,10.16487503,5.31621933,6.713745117,0.2466729581,0.1512459517,2.57406354,0,3,0.002622325905,0.001000000047,0.009236579761,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.31570625,0.001000000047,0.001000000047,0.001000000047,1,48.5423317
SWA3,4,0.001,22,none,0.1179395833,0.1183333397,0.1183333397,0,0,27.86992836,12.16361237,-3.310573101,1.018600106,1.015349746,1.695457033,0,0,-2215.863037,1107.883057,-7461.325195,-0.01696405374,-0.009836821817,1.269231907,0.5699999928,0,-63764.44141,15783.48145,-157292.375,-1.178466097e-13,1.520965368,1,0.3599999845,-232738.1406,49998.49219,-712155.1875,-2.962118414e-36,1.289738732,7.28665638,9.869054794,10.16487503,5.316223145,6.713745117,0.2468005568,0.151355058,2.576690197,0,3,0.002624046989,0.001000000047,0.009241814725,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.25037098,0.001000000047,0.001000000047,0.001000000047,1,48.30061722
SWA3,4,0.001,23,none,0.1191020833,0.1200000048,0.1200000048,0,0,28.8131485,12.45202255,-1.978240609,1.018582344,1.015376568,1.686620685,0,0,-2552.394287,1230.52832,-7944.114258,-0.01686222292,-0.009793585166,1.244627338,0.5899999738,0,-64859.89453,15756.72461,-159552,-3.090218104e-14,1.502635071,0.9899999499,0.3899999857,-235670.8906,51824.97656,-728014.5,-5.775727172e-37,1,7.51518631,10.09990406,10.16487503,5.316214085,6.711067677,0.2406835854,0.1481921077,2.590414286,0,3,0.002335290657,0.001000000047,0.006637101993,0.125,3,0.001000000047,0.001000000047,0.001062349416,0.9899999499,15.22716999,0.001000000047,0.001000000047,0.001000000047,1,50.01654053
SWA3,4,0.001,24,none,0.1187020833,0.1191666722,0.1191666722,0,0,28.55617332,12.3459549,-2.652545452,1.01853621,1.015293121,1.700014966,0,0,-2534.127441,1173.186279,-7587.631836,-0.01713478193,-0.009768284857,1.226915975,0.5899999738,0,-62599.82812,15375.43359,-155893.5312,-4.153888876e-14,1.524524421,1,0.3700000048,-240701.1719,50522.58203,-720927.5,-2.813294903e-35,1.810367869,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2434147,0.1499299854,3.092640638,0,3,0.002308863681,0.001000000047,0.00631872192,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.89762402,0.001000000047,0.001000000047,0.001000000047,1,48.96997452
SWA3,4,0.001,25,none,0.1114083333,0.1116666719,0.1116666719,0,0,28.55617332,12.3459549,-2.652545452,1.018487811,1.015241027,1.699961067,0,0,-2534.167969,1173.148682,-7587.765137,-0.01707269996,-0.009720653296,1.226486063,0.5899999738,0,-62591.94922,15378.3418,-155892.4844,-4.182845883e-14,1.524365114,1,0.3700000048,-240689.5312,50529.16406,-720903.9375,-2.853253388e-35,1.989512378,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2437416315,0.1502245665,3.090233088,0,3,0.002310557757,0.001000000047,0.006332965102,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.88452625,0.001000000047,0.001000000047,0.001000000047,1,48.96617889
SWA3,4,0.001,26,none,0.11885625,0.1191666722,0.1191666722,0,0,28.55617332,12.3459549,-2.652545452,1.018647313,1.015393257,1.700119741,0,0,-2534.033447,1173.248657,-7587.350098,-0.01725702733,-0.009865256958,1.227838485,0.5899999738,0,-62615.375,15370.22852,-155895.1562,-4.10330068e-14,1.524880184,1,0.3700000048,-240724.3594,50509.56641,-720975.1875,-2.742109766e-35,1.9994537,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.242678225,0.1495276392,3.08778286,0,3,0.002302260604,0.001000000047,0.006299498491,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,15.08043194,0.001000000047,0.001000000047,0.001000000047,1,49.50912476
SWA3,4,0.001,27,none,0.1080770833,0.1083333343,0.1083333343,0,0,28.55617332,12.3459549,-2.652545452,1.018502474,1.015252352,1.699971269,0,0,-2534.157959,1173.156616,-7587.733398,-0.017095346,-0.009743071161,1.226678628,0.5899999738,0,-62595.40234,15377.0752,-155893.2344,-4.168076339e-14,1.524431089,1,0.3700000048,-240694.8281,50526.17188,-720915.4375,-2.834083876e-35,1.952586979,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2436435819,0.1501720995,3.094148159,0,3,0.002309010131,0.001000000047,0.006327273324,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.89634991,0.001000000047,0.001000000047,0.001000000047,1,48.87212372
SWA3,4,0.001,28,none,0.1132125,0.1150000021,0.1150000021,0,0,28.55617332,12.3459549,-2.652545452,1.018515587,1.015260696,1.69998656,0,0,-2534.14502,1173.159302,-7587.699219,-0.01709389687,-0.009739626199,1.226662042,0.5899999738,0,-62594.82031,15377.46582,-155892.6094,-4.173757558e-14,1.524434873,1,0.3700000048,-240693.5469,50526.89062,-720911.75,-2.840583821e-35,1.973623914,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2435807288,0.150170207,3.087284088,0,3,0.002309337724,0.001000000047,0.006329948083,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.80844402,0.001000000047,0.001000000047,0.001000000047,1,48.69991684
SWA3,4,0.001,29,none,0.11296875,0.113333337,0.113333337,0,0,28.55617332,12.3459549,-2.652545452,1.018500566,1.015253782,1.699974642,0,0,-2534.157959,1173.159424,-7587.730957,-0.01709624752,-0.009739936329,1.22665909,0.5899999738,0,-62595.46875,15377.04688,-155893.2188,-4.167402778e-14,1.524420737,1,0.3700000048,-240694.4531,50526.375,-720914.5,-2.833160069e-35,1.991154394,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.243645519,0.1501455605,3.092805147,0,3,0.002309655305,0.001000000047,0.006327700801,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.89931488,0.001000000047,0.001000000047,0.001000000047,1,48.94827271
SWA3,4,0.001,30,none,0.1116666667,0.1116666719,0.1116666719,0,0,28.55617332,12.3459549,-2.652545452,1.018471241,1.015224576,1.699950344,0,0,-2534.180908,1173.139404,-7587.805176,-0.01704441756,-0.009700000286,1.226335416,0.5899999738,0,-62589.50781,15379.21484,-155892.0781,-4.192714494e-14,1.524304982,1,0.3700000048,-240685,50531.83203,-720894.625,-2.867426762e-35,1.967888601,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2438448668,0.1502740979,3.090187073,0,3,0.002310524695,0.001000000047,0.006336489692,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.80900097,0.001000000047,0.001000000047,0.001000000047,1,48.52998734
SWA3,4,0.001,31,none,0.1114166667,0.1116666719,0.1116666719,0,0,28.55617332,12.3459549,-2.652545452,1.018412709,1.015172362,1.699891043,0,0,-2534.232422,1173.109009,-7587.957031,-0.01702479646,-0.009685651399,1.226097574,0.5899999738,0,-62586.48828,15379.97949,-155893.1719,-4.189183722e-14,1.524187765,1,0.3700000048,-240681.875,50533.36328,-720890,-2.867406673e-35,1.964089949,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2442263365,0.1504687518,3.095781326,0,3,0.002314110752,0.001000000047,0.006340652704,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.87573433,0.001000000047,0.001000000047,0.001000000047,1,48.82101822
SWA3,4,0.001,32,none,0.1008416667,0.1066666692,0.1066666692,0,0,28.55617332,12.3459549,-2.652545452,1.018566728,1.015318751,1.700042293,0,0,-2534.101807,1173.202393,-7587.556641,-0.01717168465,-0.009799961932,1.227209753,0.5899999738,0,-62604.82812,15373.7998,-155894.2656,-4.136284821e-14,1.524634502,1,0.3700000048,-240708.7188,50518.32812,-720943.4375,-2.789169718e-35,1.92887741,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2432045341,0.1498321742,3.091332912,0,3,0.002306400333,0.001000000047,0.006313122809,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.94905186,0.001000000047,0.001000000047,0.001000000047,1,49.10883713
SWA3,4,0.001,33,none,0.1105125,0.1108333394,0.1108333394,0,0,28.55617332,12.3459549,-2.652545452,1.018444896,1.01520586,1.699923677,0,0,-2534.202881,1173.130005,-7587.865234,-0.01705928147,-0.009710608982,1.226363109,0.5899999738,0,-62590.70703,15378.53027,-155893.4219,-4.177754537e-14,1.524296548,1,0.3700000048,-240688.2188,50529.79688,-720902.6875,-2.850017335e-35,1.912322549,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2440042198,0.1503350139,3.096731186,0,3,0.002312039491,0.001000000047,0.006334397942,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.84588432,0.001000000047,0.001000000047,0.001000000047,1,48.77195358
SWA3,4,0.001,34,none,0.10944375,0.1108333394,0.1108333394,0,0,28.55617332,12.3459549,-2.652545452,1.018497229,1.015257597,1.699978375,0,0,-2534.161621,1173.16748,-7587.73584,-0.01711405814,-0.009750343859,1.226808326,0.5899999738,0,-62598.64062,15375.72168,-155894.2969,-4.150521411e-14,1.524454804,1,0.3700000048,-240699.1562,50523.85156,-720925.75,-2.81230681e-35,2.092122496,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2436501384,0.1500442624,3.095304489,0,3,0.002307822462,0.001000000047,0.006321913563,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.88415623,0.001000000047,0.001000000047,0.001000000047,1,49.01360703
SWA3,4,0.001,35,none,0.1216291667,0.1216666698,0.1216666698,0,0,28.55617332,12.3459549,-2.652545452,1.018560648,1.015310526,1.700033826,0,0,-2534.107666,1173.195679,-7587.576172,-0.01716228575,-0.009793004021,1.227135426,0.5899999738,0,-62603.52344,15374.2334,-155894,-4.141197612e-14,1.524606949,1,0.3700000048,-240706.6719,50519.44141,-720939.25,-2.795417115e-35,2.08590067,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2432552874,0.149881959,3.09153223,0,3,0.002307190793,0.001000000047,0.006315178704,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.997365,0.001000000047,0.001000000047,0.001000000047,1,49.13113403
SWA3,4,0.001,36,none,0.1059020833,0.1075000018,0.1075000018,0,0,28.55617332,12.3459549,-2.652545452,1.018488169,1.015238285,1.699961949,0,0,-2534.167236,1173.146606,-7587.765137,-0.01706714369,-0.009718748741,1.226463308,0.5899999738,0,-62591.66797,15378.43555,-155892.3281,-4.184638205e-14,1.524356446,1,0.3700000048,-240688.6406,50529.64844,-720902,-2.855422141e-35,2.104143469,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.2437384576,0.1502380073,3.090554237,0,3,0.002310870681,0.001000000047,0.006333067082,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.80129814,0.001000000047,0.001000000047,0.001000000047,1,48.5843544
SWA3,4,0.001,37,none,0.1113291667,0.1116666719,0.1116666719,0,0,28.55617332,12.3459549,-2.652545452,1.018537402,1.015290976,1.700015301,0,0,-2534.126465,1173.18396,-7587.633301,-0.01712317765,-0.009762172587,1.226869284,0.5899999738,0,-62598.80859,15375.87988,-155893.0625,-4.160938561e-14,1.524509287,1,0.3700000048,-240699,50523.91797,-720923.125,-2.821779355e-35,2.114342558,7.452116489,10.24304485,10.19509315,5.304121017,6.715485096,0.243406415,0.1499485523,3.090907097,0,3,0.002308124909,0.001000000047,0.006321371533,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,14.85386372,0.001000000047,0.001000000047,0.001000000047,1,48.91252518
