act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2wt,0,0.001,3,1,0.9396895833,1,1,0,0,-0.2283542305,0.6093499064,-1.829287529,0.41049999,52.64242328,0,0,0.4276777208,0.1935546845,0.2357776314,0.9940000176,20.5155449,0.9567189813,0.6535387635,8.816005707,0.1234526239,0.05387314102,0.9716831107,1.460394344,1.578188187,1.669645361,0.00351212912,-0.02977534756,0,0.37,nan,nan,nan,0.4328039044,0.5570182337,0.6736465659,0.872168833,0.9792285988,0.0300509115,0.07782635465,0,0,nan,nan,nan,0.1234526239,0.8117394027
LR,l2wt,0,0.001,3,2,0.9328666667,1,1,0,0,-0.4308959544,0.5717386603,-1.937222123,0.3062499762,47.51943301,0,0,0.2802599669,0.1611970663,0.1077418774,0.9662500024,29.14842739,0.7454392314,0.6569136977,13.63452625,0.09795812719,0.02414237512,0.7416488006,1.379928857,1.607531299,1.257206622,0.003986373767,-0.03417228349,0.42,0.23,nan,nan,nan,0.3026728125,0.5356814053,0.6638460419,0.8611490941,0.9364596987,0.02806876626,0.0970817171,0.32,0,nan,nan,nan,0.09795812719,1.929631618
LR,l2wt,0,0.001,3,3,0.9340395833,1,1,0,0,-0.4941025376,0.538767457,-1.682189941,0.2927499712,52.78104993,0,0,0.2555394471,0.1613865495,-0.1266616136,0.9640000463,30.15977605,0.7623661757,0.7387452126,17.00724602,0.1032846446,0.06080942246,0.7534069263,1.334247695,1.651911929,1.298979566,0.004986898122,-0.09527109563,0.51,0.27,nan,nan,nan,0.1853872581,0.5326134526,0.7436295266,0.8667531016,0.9405495313,0.04601081742,0.07790857926,0.38,0,nan,nan,nan,0.1032846446,2.905883423
LR,l2wt,0,0.001,3,4,0.93741875,1,1,0,0,-0.5281198621,0.5604107976,-1.640049458,0.2409999818,49.11776374,0,0,0.1898184121,0.1644487083,-0.2220073938,0.8845001459,33.33981155,0.5809883475,0.8284388185,19.59601593,0.1060021779,0.03763966013,0.6824513176,1.459760315,1.645468969,1.173024984,0.004455739214,-0.1021422744,0.45,0.29,nan,nan,nan,0.08504105886,0.4350047732,0.8207978006,0.9309460559,0.7609675521,0.05681556462,0.02394363191,0.38,0,nan,nan,nan,0.1060021779,3.848906903
LR,l2wt,0,0.001,3,5,0.9340583333,1,1,0,0,-0.6618815064,0.7140339017,-2.237030745,0.2034999728,52.05410425,0,0,0.07376879454,0.2491666824,-0.3409558535,0.6414999962,43.70330273,0.9029490948,0.9083160758,21.46825027,0.141150414,0.2179822752,0.8601042204,1.647173105,1.819732196,1.477105076,0.005525595254,-0.1879643798,0.65,0.38,nan,nan,nan,0.1530635917,0.4572733822,0.8889774122,1.031837275,0.7741804497,0.06957679688,-0.01901835576,0.43,0,nan,nan,nan,0.141150414,4.668726113
LR,l2wt,0,0.001,3,6,0.9295770833,1,1,0,0,-0.6236548424,0.590929687,-1.5785954,0.2244999707,51.78439216,0,0,0.1160492301,0.1910841763,-0.3965888619,0.7157500982,36.49924358,0.8201799393,0.9002417922,23.26114273,0.1109070748,0.07883422939,0.8502298509,1.467506379,1.899721193,1.459557411,0.004951597817,-0.2081634775,0.5,0.26,nan,nan,nan,0.04853030778,0.2935187123,0.8551039079,0.9744703486,0.5330619552,0.06971892647,-0.08463090286,0.4,0,nan,nan,nan,0.1109070748,5.499737577
LR,l2wt,0,0.001,3,7,0.9308354167,1,1,0,0,-0.5999252796,0.6419040561,-2.053977013,0.2484999597,56.4276856,0,0,0.07093459368,0.1963050961,-0.4563728869,0.67900002,37.58654496,0.8807774782,0.9323838353,24.90825081,0.120056055,0.1440111916,0.8635120369,1.502207236,1.933317328,1.492297068,0.004430235617,-0.2417820171,0.56,0.35,nan,nan,nan,0.0545919884,0.2577119503,0.9060402449,1.038856616,0.4494942331,0.05699437346,-0.1399601772,0.36,0,nan,nan,nan,0.120056055,6.234234053
LR,l2wt,0,0.001,3,8,0.9299541667,0.9049999714,0.9049999714,0,0,-0.9125239253,0.739023149,-2.55653739,0.1682499796,56.34476721,0,0,-0.3241305351,0.2463717312,-0.7394600511,0.1352500021,38.31231642,0.9879167676,0.9641320109,26.24394798,0.1550866424,0.3487754379,0.9841418808,1.634899606,1.963891329,1.695875836,0.005644017348,-0.2832626849,0.62,0.43,nan,nan,nan,0.1658844552,0.3040123534,0.9342579032,1.110499205,0.5081971833,0.05413740957,-0.1812195703,0.35,0,nan,nan,nan,0.1550866424,6.92187476
LR,l2wt,0,0.001,3,9,0.9248479167,1,1,0,0,-0.5291382074,0.6147429347,-1.705296874,0.2619999647,57.95037187,0,0,0.008979131468,0.1799492091,-0.5144535303,0.5034999847,34.49355166,0.8905827403,0.9116104245,27.558321,0.1059618866,0.1012161293,0.8802926488,1.411763746,1.796517985,1.521853179,0.003994963288,-0.3024219275,0.52,0.21,nan,nan,nan,0.03356921738,0.1774447184,0.8888857211,1.014495634,0.3149620531,0.06409395263,-0.2055659518,0.34,0,nan,nan,nan,0.1059618866,7.631641661
LR,l2wt,0,0.001,3,10,0.9340729167,1,1,0,0,-0.7095444202,0.5787042379,-1.349720716,0.19599998,56.9403249,0,0,-0.2483930737,0.2397258282,-0.6889930367,0.2004999816,37.71241266,0.6731421947,0.9107360244,28.6476059,0.1366846553,0.2049651695,0.6404454036,1.615085641,1.800355689,1.108696151,0.004932544358,-0.3028335124,0.63,0.4,nan,nan,nan,0.1083738976,0.2450566295,0.9368515203,1.153030945,0.4203792923,0.05344305189,-0.1989089176,0.33,0.01,nan,nan,nan,0.1366846553,8.235557109
