zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.6795855846290312,0.7791410048534072,0.21323439728230006,0.77921875,1.0551235592068506,0.30243630531558713,0.2325156323461243,0.95623291015625,0.03003094671727153,0.062016017308265184,-0.0005792452525937223,-0.0022897858809355427,0.004655424683074412,0.9771918364456686,1.2963348925113678,0.021948588474544516,1.0617742372598682,0.47628506213208277,0.12757106418332964,0.6298189971383653,1.295469135225285,0.28148481249809265,0.8314061760902405,0.8870000243186951,1.2954691347060725,0.3865050628893104,0.022825995551750376,0.40933105844106166,8.881784197001252e-16,0.1062109375,0.1062109375,0.06134765625,0.16837890625,0.27173767089843753,0,0.0,2.0,0.09290988759171462,0,1,625,ref,8870,0.887,2.3251571655273438,1.4473145008087158,8870,0.887,a5cd02ad42f811a2834b7dcc6d3bbeb4f584c2c0bc0c72f2917ef0e11635b6f5,a5cd02ad42f811a2834b7dcc6d3bbeb4f584c2c0bc0c72f2917ef0e11635b6f5,7.500507663935423,1029820,1069856,27,SNAi_P,19
0.6591994091680599,1.0323891015259812,0.5797346428485608,0.6981640625,0.8984645072318227,0.4285897863435609,0.5011532566409383,0.8649023437500001,0.06923431991100838,0.11804695944825128,-0.0035920744012405336,-0.003861239498487645,0.006866154446248413,1.3460157943722124,1.291720130443573,0.02311633449936478,0.8961832051839096,0.7046473517442541,0.20095163342176492,0.6656004026351691,1.1767381049401593,0.19484350085258484,0.6290632486343384,0.9204000234603882,1.1767381041299085,0.4123374162677721,0.053237800699626414,0.46557521696739734,1.1657341758564144e-15,0.1524609375,0.1524609375,0.091640625,0.23439453125,0.13235984444618226,0,0.0,2.0,0.1251752695630005,0,2,625,ref,9204,0.9204,4.774136066436768,0.9182078838348389,,,e8e07fddda44f9dac6587caf6475db172ef352f69ae5e71b1f3d645076743e4a,,11.652361918939278,962324,1069856,27,SNAi_P,19
0.518273161773955,1.1080542660241715,0.9285020094663394,0.6245703125,0.7389338516909671,0.5129089945487219,0.7492457581104781,0.7787353515625,0.10999952447033444,0.15739968420793585,-0.004323571989289552,-0.005235950746374645,0.008436530822608925,1.5781460336657884,1.2878162276744842,0.025537449134281687,0.7514568902536297,0.867111315565696,0.18462005396041237,0.7017199752671592,1.0952825591666624,0.3280267119407654,0.5724214911460876,0.8859000205993652,1.0952825601014775,0.42059872259074405,0.06007619098141765,0.48067491357216247,7.771561172376096e-16,0.1829296875,0.1829296875,0.1108984375,0.2766015625,0.10031325221061707,0,0.0,2.0,0.25069552420414554,0,3,625,ref,8859,0.8859,4.611798286437988,1.1426290273666382,,,294724609c43ace1ebac5977f5c92b0a68cc9ba6339db7e09d24a1fecebdb97d,,15.635520800948143,1054080,1069856,27,SNAi_P,19
0.45827639915028484,1.1673301771017046,0.9007015096851894,0.60673828125,0.6355206886394211,0.575236722117637,0.8734028091691202,0.727998046875,0.13674797420688556,0.19861021937484125,-0.004460907109083401,-0.006143052793938854,0.00921016835306138,1.7650136374220295,1.2823501026630402,0.0268624056475974,0.6530692163636914,0.9489343302991394,0.2039149107952033,0.7310189436444046,1.0701809841929935,0.18279974162578583,0.5524361729621887,0.9200999736785889,1.0701809836737812,0.4267982717164098,0.06125930916803521,0.48805758088444384,1.2212453270876722e-15,0.193828125,0.193828125,0.11853515625,0.291484375,0.08890346884727479,0,0.0,2.0,0.2861880237143921,0,4,625,ref,9201,0.9201,5.44386100769043,1.0784378051757812,,,aa4978f213ea4bda6b8f625426738fafc49dd05d1a40f6c3e9b4d0a2af1910ee,,19.313188681029715,1084708,1083700,11,SNAi_P,19
0.31892647509161626,1.1746938058600727,1.0614362882686894,0.5617578125,0.5302895779609194,0.6249404090801964,0.9992986982101809,0.6760302734375,0.16117902952127328,0.23366042436137346,-0.004288938981323653,-0.007040296276203026,0.009741435312561554,1.9236841012873902,1.276623296737671,0.029357128751151797,0.5554307514171589,1.0070322011994661,0.20723929518783213,0.7586872921354728,1.0225290964462328,0.19151604175567627,0.5545065999031067,0.9143999814987183,1.0225290961551945,0.4135895383254499,0.07434360215538342,0.487933140480837,3.6637359812630166e-15,0.2131640625,0.2131640625,0.13150390625,0.31501953125,0.08224873542785645,0,0.0,2.0,0.2331918066283873,0,5,625,ref,9144,0.9144,4.94527530670166,1.1305385828018188,,,8443f7c2229e8593a03b5fbd7b3c78556a6c7926549140207f10313bb7d375b3,,20.40662971592974,1027396,1083700,11,SNAi_P,19
0.2340610530066702,1.2179315888795392,1.2089538878420614,0.529296875,0.40313835350992766,0.6747449446665231,1.091811019773828,0.6219091796875,0.1911796817993428,0.27214589299597053,-0.008044834442284097,-0.008294443640490503,0.010126820053674802,2.0628798349332857,1.2711974966526032,0.032327997583493216,0.4215328395951542,1.0516510517011064,0.2258007190229161,0.7872232039238927,0.9826792475616094,0.22262731194496155,0.5286999940872192,0.9185000061988831,0.9826792484801262,0.4246199658194878,0.07645772538845808,0.5010776912079442,1.6653345369377348e-15,0.23744140625,0.23744140625,0.1463671875,0.345,0.05552803874015809,0,0.0,2.0,0.2949902496810694,0,6,625,ref,9185,0.9185,4.988460540771484,1.387188196182251,,,b44bdaa7f568424855a77c43a15d0a094ad8bd77ab209e058403692262db6201,,21.522894841968082,962372,1083700,11,SNAi_P,19
0.15536934206377503,1.2370120010873518,0.8732562643732998,0.52091796875,0.28271872618812766,0.7184819908191312,1.1075742475859256,0.57753662109375,0.21539117458859572,0.30667066099011137,-0.00584546444728505,-0.009459406038319598,0.010176942702677936,2.1865252957260704,1.2652668845653534,0.0343868182383767,0.2962660285850135,1.0588627110207227,0.2479951269995988,0.8142918386008051,0.9780511894472874,0.16312997043132782,0.4974481463432312,0.925599992275238,0.9780511894042138,0.42349788456609483,0.07508877451463851,0.49858665908072536,7.993605777301127e-15,0.23818359375,0.23818359375,0.14697265625,0.345078125,0.045811420679092406,0,0.0,2.0,0.3449146508123339,0,7,625,ref,9256,0.9256,3.889983892440796,1.0078661441802979,,,5ad3df0328bf39515ae313b589619f16246e36238a022aab4315a19dffb95c6a,,22.64560229401104,1054120,1083700,11,SNAi_P,19
0.23798290280612122,1.2333616664829306,0.9053095722030391,0.53806640625,0.296927330869691,0.7397558096166869,1.0495895526402585,0.58082763671875,0.21021981985207033,0.34491407914664074,-0.007895241137071483,-0.009470182990959522,0.009936356691792693,2.303431185982018,1.262031089067459,0.03694885522671045,0.2919262656402582,1.035739086602766,0.26276795111249973,0.8378204795465084,1.0060283168812747,0.17577609419822693,0.5086724162101746,0.9302999973297119,1.0060283168032766,0.4192321808502168,0.07187098039270666,0.4911031612429244,9.43689570931383e-16,0.222109375,0.222109375,0.135859375,0.32638671875,0.06681720614433288,0,5.960464477539063e-08,2.0,0.3897269471765757,0,8,625,ref,9303,0.9303,3.9963955879211426,1.2114845514297485,,,18cec3ab1b96743f77b7c35be3c9aa40c10b625c810d295efb92ab8726f02ec4,,23.668386009987444,1084816,1083700,11,SNAi_P,19
0.141244311201222,1.258527541800607,1.2436001182993217,0.51005859375,0.25334790576338473,0.7669290924245107,1.0620793745620072,0.56887939453125,0.21756166788134834,0.3776263465462621,-0.007007781620527024,-0.009867215525148966,0.009880989327637844,2.4097209370175188,1.2580240559577942,0.03952655116033054,0.24724808849437033,1.0329763917580437,0.2836120095436745,0.8663800150160499,0.9728452484228183,0.1784743368625641,0.5035189390182495,0.9218999743461609,0.9728452484367881,0.41524769225064667,0.07921397367906907,0.4944616659297153,4.440892098500626e-16,0.23814453125,0.23814453125,0.147734375,0.34560546875,0.0553007185459137,0,0.0,2.0,0.35960367188576,0,9,625,ref,9219,0.9219,3.7875490188598633,1.2039116621017456,,,c2c26111701bdd39dbfe7eaa9683ffacd6a0ba53beabaeb7b1abbf6439c67aa1,,24.798194776987657,1027480,1083700,11,SNAi_P,19
0.19227872025872997,1.3044580525146812,1.4032407025335214,0.50931640625,0.23171973840345944,0.7943196434588151,1.1289373572032666,0.5581591796875,0.22623641808030232,0.41236794675511573,-0.007660668850879039,-0.00998694088840668,0.010150462943776114,2.520505801544763,1.2540582287311555,0.04132560084891295,0.23101785703248506,1.0633505757366608,0.334377274260175,0.8947563426242254,0.960582011382794,0.21922710537910461,0.4842654764652252,0.9218000173568726,0.9605820108798798,0.42596658948170335,0.06616364775913314,0.49213023724084054,4.052314039881821e-15,0.24173828125,0.24173828125,0.1498046875,0.351640625,0.04781431555747987,0,0.0,2.0,0.3477792834741861,0,10,625,ref,9218,0.9218,4.055140495300293,1.2244967222213745,,,0178dcef430f7f243be84cc5ee95aaef692cc7b895ba5399fc6d6e56db599079,,26.000336035969667,962456,1083700,11,SNAi_P,19
