arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1,4,0.001,11,none,0.5541916667,0.8241666555,0.8241666555,0,0,-36.42665482,24.4369297,-72.59503937,0.05370446667,3.567762748,0,0,-5677.21582,1804.586426,-8317.030273,-0.02772491798,2.623015749,42.70581055,11.84327507,5.230517387,0.04218071699,0.005389519036,0.06798146665,0,1,0.001000000047,0.001000000047,0.001000000047,1,1.754014015
SWA1,4,0.001,12,none,0.4829645833,0.6899999976,0.6899999976,0,0,-38.53163528,28.20978928,-119.5671463,0.06605909765,3.598534275,0,0,-7179.82666,2237.7229,-10438.66504,-0.01373494789,2.898779434,49.04209518,12.74531841,5.230154514,0.03638375178,0.004615865648,0.05824385956,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.159726858
SWA1,4,0.001,13,none,0.4317520833,0.6683333516,0.6683333516,0,0,-37.34397125,30.3019371,-110.7827377,0.094490394,4.43086719,0,0,-8246.047852,2477.19751,-12247.19727,-0.008009716868,3.532215236,56.30443573,13.71248627,5.233489037,0.03406939283,0.004404848907,0.05871709064,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.388870239
SWA1,4,0.001,14,none,0.3963520833,0.6274999976,0.6274999976,0,0,-30.75496674,31.49395752,-120.0988388,0.1386710405,5.178237685,0,0,-9091.401367,2719.793213,-14062.48047,-0.005276047625,4.343605078,62.83926392,14.66366673,5.255011082,0.03268355504,0.004265835043,0.05274005234,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.634713411
SWA1,4,0.001,15,none,0.3845979167,0.6324999928,0.6324999928,0,0,-25.65340614,34.15455246,-113.4260254,0.2232181877,6.562475628,0,0,-9674.858398,2887.823975,-15860.95996,-0.004115322605,5.356236165,68.2334137,15.59503746,5.32097578,0.03018999659,0.004236150067,0.05654962733,0,1,0.001000000047,0.001000000047,0.001000000047,1,2.794358492
SWA1,4,0.001,16,none,0.3724895833,0.614166677,0.614166677,0,0,-19.10943413,35.72021484,-131.3458557,0.2744220495,7.647738207,0,0,-10562.06836,3180.130615,-16858.37695,-0.002824525815,6.370538359,72.36535645,16.39477158,5.388827801,0.02865792625,0.004221633077,0.05239792168,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.094742775
SWA1,4,0.001,17,none,0.36434375,0.6125000119,0.6125000119,0,0,-12.501297,34.7334404,-132.0608978,0.3579350114,8.778142294,0,0,-10872.28711,3318.025146,-17187.54688,-0.00257729739,7.271351963,75.89180756,17.15303612,5.337058067,0.02945231646,0.004394793883,0.04676191881,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.21414566
SWA1,4,0.001,18,none,0.3588479167,0.5724999905,0.5724999905,0,0,-9.031476021,34.5150032,-129.0281525,0.3923606873,9.672412735,0,0,-11694.74121,3596.516113,-18018.75391,-0.001999262022,8.225780386,78.87485504,17.67743301,5.411095619,0.02994589135,0.004583314527,0.04951218516,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.466188669
SWA1,4,0.001,19,none,0.3409,0.5491666794,0.5491666794,0,0,-8.764275551,36.01077652,-117.3755341,0.4166535437,9.962750147,0,0,-12288.94043,3796.111084,-18803.18359,-0.001499811071,8.458227553,80.65071869,18.15489197,5.363409519,0.02862375602,0.00452631712,0.04484184086,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.692924738
SWA1,4,0.001,20,none,0.3275,0.5091666579,0.5091666579,0,0,-8.4233675,36.48728561,-143.7250214,0.4011105597,10.68779495,0,0,-12726.26562,3949.876953,-18932.08594,-0.001384212519,9.06521206,84.22190094,18.56447983,5.516421795,0.02820726298,0.004506825469,0.04246326536,0,1,0.001000000047,0.001000000047,0.001000000047,1,3.827426672
SWA1,4,0.001,21,none,0.3293166667,0.540833354,0.540833354,0,0,-9.559887886,38.02568436,-126.3557968,0.4293167591,11.11143551,0,0,-13539.33008,4213.112305,-20458.7168,-0.001013612491,9.329484453,86.33911896,18.90109253,5.481068611,0.02613164857,0.004421520513,0.03960756958,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.084853649
SWA1,4,0.001,22,none,0.32285625,0.5316666961,0.5316666961,0,0,-5.197751045,37.71134186,-144.3639526,0.4360642135,11.78125839,0,0,-13969.67773,4389.26416,-20883.4375,-0.0009536383441,9.967678258,88.2635498,19.44839859,5.423339844,0.02740912326,0.004383842461,0.04178896174,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.260940552
SWA1,4,0.001,23,none,0.3072770833,0.4708333313,0.4708333313,0,0,-4.156876564,37.74953461,-106.7393112,0.4502751529,11.85174166,0,0,-14760.86328,4702.562012,-21915.65625,-0.0008610081859,9.570179888,92.85507202,19.84889984,5.386630058,0.02675297484,0.004367382266,0.03686511517,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.551213264
SWA1,4,0.001,24,none,0.3109958333,0.5124999881,0.5124999881,0,0,-3.987895966,38.78242493,-106.5460129,0.4513749182,12.59364155,0,0,-14727.23633,4722.070312,-21095.75781,-0.0008672263357,10.20415971,94.43751526,20.07805824,5.429329395,0.02604116313,0.004304497037,0.03830135986,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.583267689
SWA1,4,0.001,25,none,0.3066,0.4699999988,0.4699999988,0,0,0.3617606163,39.35890579,-119.9816818,0.5018789172,12.92120045,0,0,-15541.90039,4963.208008,-22147.06836,-0.0005687488592,9.945956908,96.41072083,20.4104557,5.597051144,0.0259959735,0.004280604422,0.04269753397,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.812355995
SWA1,4,0.001,26,none,0.2948833333,0.4399999976,0.4399999976,0,0,3.912560701,39.48402786,-111.0969772,0.5320672393,13.44489484,0,0,-15545.0752,5005.415039,-23113.39258,-0.0006289408775,10.34724136,98.6648407,20.87196159,5.728997707,0.0261700619,0.004297671374,0.03643197939,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.846148014
SWA1,4,0.001,27,none,0.2954666667,0.448333323,0.448333323,0,0,6.979667187,40.41923141,-93.71511078,0.573318243,14.01598893,0,0,-15624.38477,5052.309082,-21996.82617,-0.000612447504,11.07313295,100.226387,20.97117615,5.842039108,0.0255655665,0.004333319142,0.03962497041,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.908970833
SWA1,4,0.001,28,none,0.2706645833,0.4258333445,0.4258333445,0,0,6.688971996,41.22702026,-95.72264099,0.5676473379,14.9148824,0,0,-15512.65039,5140.40918,-22429.60742,-0.000726262806,12.37074119,101.9102249,21.29915047,6.161508083,0.02491864376,0.004303539637,0.03994228318,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.015676975
SWA1,4,0.001,29,none,0.2724645833,0.421666652,0.421666652,0,0,3.976555586,41.55210876,-99.03145599,0.5409154296,14.82413886,0,0,-16416.20898,5432.658691,-21955.0625,-0.0005364512326,12.01322725,104.4094086,21.47701645,6.159742355,0.02463048697,0.004315635189,0.03861184046,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.273974419
SWA1,4,0.001,30,none,0.2729166667,0.426666677,0.426666677,0,0,4.205491543,42.01305771,-119.094574,0.5237141848,15.5101004,0,0,-16095.41309,5451.544434,-21459.1875,-0.0005595632247,12.70181199,106.8159027,21.60392761,6.167843819,0.02443261631,0.004497517832,0.03723182902,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.265492916
SWA1,4,0.001,31,none,0.2908041667,0.4608333409,0.4608333409,0,0,7.225186348,42.67621613,-108.1357956,0.5750805736,16.7322413,0,0,-15632.13477,5281.355469,-21594.09766,-0.0006922911853,13.42860497,109.4560318,22.04213142,6.337361336,0.02399202436,0.004592847079,0.03874786198,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.112570763
SWA1,4,0.001,32,none,0.279725,0.4275000095,0.4275000095,0,0,0.2903525531,43.3426857,-96.79037476,0.4997341335,17.44590647,0,0,-15653.45508,5241.083984,-21489.44727,-0.000694188755,14.33067022,111.0025635,22.35967636,6.235315323,0.02361290343,0.004749088082,0.03693662584,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.082841396
SWA1,4,0.001,33,none,0.2692375,0.4199999869,0.4199999869,0,0,6.019363403,43.16648483,-86.20285797,0.5685345531,18.16503053,0,0,-15643.45312,5389.420898,-21232.70703,-0.0009058329742,15.65771769,113.1886368,22.8693409,6.292888165,0.02399583347,0.004780437797,0.03422911838,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.215484619
SWA1,4,0.001,34,none,0.2645229167,0.4225000143,0.4225000143,0,0,5.981162548,43.53570557,-102.5439301,0.5489612818,19.04419138,0,0,-15466.2832,5312.901855,-20628.31445,-0.0009654846508,15.84395722,113.663269,23.1688118,6.655895233,0.02371022105,0.004964826629,0.03375008702,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.088514328
SWA1,4,0.001,35,none,0.2590791667,0.4074999988,0.4074999988,0,0,-0.5032189488,44.83870697,-107.4840851,0.4926217198,19.53415831,0,0,-15343.82715,5289.706055,-20587.83398,-0.0009009882924,16.30922363,116.2700577,23.33483696,6.727553368,0.02301676385,0.005043296143,0.033060994,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.137407303
SWA1,4,0.001,36,none,0.2799479167,0.4316666722,0.4316666722,0,0,8.70686245,44.29059219,-75.19630432,0.5711843967,20.67859149,0,0,-15225.06641,5389.65918,-20365.99414,-0.000938388228,17.53136675,116.9944153,23.60542488,6.701921463,0.0230379682,0.005008791573,0.03454741091,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.176909924
SWA1,4,0.001,37,none,0.2754770833,0.4199999869,0.4199999869,0,0,6.796857834,44.46757889,-83.72714233,0.5633467436,21.38608274,0,0,-15238.22852,5425.959961,-20351.75391,-0.0009370115586,18.82468672,119.6680069,24.03644562,6.67979908,0.02319457196,0.00496551767,0.03346163779,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.271857262
SWA1,4,0.001,38,none,0.2579666667,0.3966666758,0.3966666758,0,0,4.248822212,44.68543243,-94.98654938,0.5273656845,22.18460794,0,0,-15812.13965,5536.030762,-20896.30273,-0.0008288490353,19.55269493,121.6729431,24.3318634,6.619197845,0.02313288301,0.005208131392,0.03273831308,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.30107069
SWA1,4,0.001,39,none,0.27853125,0.4174999893,0.4174999893,0,0,6.141180992,44.16934586,-105.432373,0.5270946026,22.63475302,0,0,-16213.41699,5728.877441,-21357.73047,-0.0007730821962,19.57041553,125.3285217,24.63622475,6.683309078,0.02333237231,0.005174750462,0.03554921597,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.563274384
SWA1,4,0.001,40,none,0.2706,0.4050000012,0.4050000012,0,0,3.319982529,45.13469315,-81.38066864,0.5400693417,22.75919003,0,0,-15824.7998,5689.904785,-20950.51758,-0.0007890991983,19.77361943,124.5578537,24.96532249,6.802792549,0.02286985517,0.005209604278,0.03292025253,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.502026558
SWA1,4,0.001,41,none,0.2611520833,0.3975000083,0.3975000083,0,0,6.922482014,46.14961624,-108.5239563,0.5525659919,23.67035302,0,0,-16166.54785,5721.441406,-21384.03906,-0.0008551561623,20.35207808,125.8885956,25.2817421,7.151382446,0.02234474756,0.005279352888,0.03473243862,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.50063324
SWA1,4,0.001,42,none,0.27974375,0.4174999893,0.4174999893,0,0,3.756451845,46.20893097,-137.628952,0.5211754441,24.04421179,0,0,-15895.98145,5581.904785,-20447.44727,-0.0008532687789,21.0840125,125.6364899,25.73153114,6.45189333,0.0223181285,0.005358373746,0.03481884673,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.403911591
SWA1,4,0.001,43,none,0.2683354167,0.4149999917,0.4149999917,0,0,-0.3457613587,46.9628067,-104.9655151,0.4915800393,24.68091433,0,0,-15813.64355,5793.202148,-20508.07422,-0.0009568534442,21.95891793,128.4063721,25.9996624,6.721834183,0.02187383547,0.005418974441,0.03363541141,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.626488209
SWA1,4,0.001,44,none,0.27309375,0.4199999869,0.4199999869,0,0,-3.444333792,48.07837296,-104.2067795,0.4712771475,25.38689636,0,0,-15407.73535,5858.797852,-19912.98633,-0.001236870419,23.54379345,129.4404297,26.35085869,6.576001167,0.02133911848,0.005435521249,0.03146123141,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.69100523
SWA1,4,0.001,45,none,0.2782854167,0.4158333242,0.4158333242,0,0,-16.38225555,48.62047958,-99.1374054,0.3942270577,25.82430163,0,0,-15225.25977,5796.933594,-19125.20117,-0.001449101488,23.59858019,131.8161163,26.65363312,6.800230503,0.02099254355,0.005578882527,0.03109393828,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.617581367
SWA1,4,0.001,46,none,0.2845729167,0.4358333349,0.4358333349,0,0,-10.62982941,49.1970787,-100.3886032,0.4129771292,27.02023334,0,0,-14871.99023,5624.790527,-18658.72266,-0.001483741449,25.18856011,133.6512756,27.10970306,6.825975895,0.02087298036,0.005646019243,0.03013393655,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.462841034
SWA1,4,0.001,47,none,0.2734854167,0.3966666758,0.3966666758,0,0,-11.60403538,49.76561737,-101.8162003,0.4074951708,26.86028723,0,0,-15709.3584,5805.903809,-20828.49023,-0.001053116284,23.81784156,135.1755829,27.34518623,6.883170128,0.0207121484,0.005713144783,0.03192973882,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.589343548
SWA1,4,0.001,48,none,0.2754666667,0.410833329,0.410833329,0,0,-7.850293636,50.63282776,-126.4409256,0.4532618225,28.15937958,0,0,-15157.95703,5742.745605,-19714.42188,-0.001251861919,25.10392227,136.5827942,27.80573845,6.924192905,0.02029251307,0.005731782876,0.0278294757,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.626173973
SWA1,4,0.001,49,none,0.2763833333,0.401666671,0.401666671,0,0,-10.3823576,51.21981049,-140.8386993,0.42085886,28.42321103,0,0,-14991.79004,5721.280762,-19314.36914,-0.001392707229,25.24594946,139.3150024,28.08783913,7.339143753,0.02013877034,0.005914637353,0.02849091589,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.558412075
SWA1,4,0.001,50,none,0.2731916667,0.410833329,0.410833329,0,0,-16.52000618,50.78612137,-176.607132,0.3969652951,29.25799631,0,0,-14572.57324,5595.016602,-18919.78516,-0.001557066105,24.77891892,140.731369,28.29364204,7.36153841,0.02024695091,0.006104508881,0.02853966318,0,1,0.001000000047,0.001000000047,0.001000000047,1,5.390010357
