act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2,0.001,0.001,0,11,0.9499708333,1,1,0.2899999917,0.2899999917,-0.1302502751,0.7622550726,-0.9352248311,0.2325000018,49.45521864,0.1000000015,0.1000000015,0.3632780313,0.3059920371,-0.00569218304,0.9041666389,15.1987734,1.292568684,0.8380212784,2.812191725,0.2983217722,0.0001739133741,1.292746807,1.724757792,2.000996565,2.227899053,0.0006791628923,-2.169312029e-05,0.59,0.55,nan,nan,nan,8.973635485e-05,0.8501199137,1.343413851,1.782755473,1.507392681,0.008720619978,0.08691812679,0.47,0.23,nan,nan,nan,0.2150058426,0.08331592956
R,l2,0.001,0.001,0,12,0.9327520833,1,1,0.2800000012,0.2800000012,-0.2065899074,0.7817979455,-0.8772454858,0.2524999976,49.81083,0.1000000015,0.1000000015,0.3576469123,0.2929855585,-0.005257338285,0.8999999762,15.14721311,1.308123827,0.809876442,2.871866465,0.3120639509,0.0001935856321,1.329786908,1.773719831,1.968077809,2.286868262,0.0005407079323,-2.339846674e-06,0.58,0.53,nan,nan,nan,6.961694099e-05,0.8110083238,1.336145752,1.774113435,1.425163604,0.008527418407,0.07436683774,0.49,0.27,nan,nan,nan,0.2280490369,0.08401491399
R,l2,0.001,0.001,0,13,0.9431041667,1,1,0.3100000024,0.3100000024,-0.1821754426,0.7320602536,-0.8191660643,0.2574999928,51.68329702,0.07999999821,0.07999999821,0.3217751682,0.2347099334,-0.0003899890289,0.9200000167,11.6982076,1.193571448,0.7224215865,2.840554476,0.2887745491,0.000213236263,1.204080358,1.716443675,2.002603874,2.093816448,0.0006336575069,-4.664384323e-05,0.49,0.52,nan,nan,nan,5.844337014e-05,0.7189371856,1.360446384,1.813903388,1.241550614,0.008326158106,0.08501569182,0.45,0.25,nan,nan,nan,0.2054559931,0.08331855602
R,l2,0.001,0.001,0,14,0.9421354167,1,1,0.3000000119,0.3000000119,-0.1053378135,0.7238606811,-0.7607295513,0.2466666698,46.80803946,0.07999999821,0.07999999821,0.353376776,0.2738341093,-6.271798338e-05,0.9208333492,13.47719582,1.081553817,0.8075037599,2.830442905,0.2827935794,0.0001871147845,1.101690091,1.64441474,1.818372559,1.941033487,0.0004138927893,-3.226800982e-05,0.56,0.48,nan,nan,nan,7.849927067e-05,0.8044810992,1.355739815,1.677751902,1.376842576,0.007767508003,0.07136173919,0.48,0.23,nan,nan,nan,0.1992548081,0.08353877134
R,l2,0.001,0.001,0,15,0.9369916667,1,1,0.3199999928,0.3199999928,-0.09643697739,0.7196295261,-1.174024701,0.2425000072,46.04242177,0.1099999994,0.1099999994,0.3571541309,0.2823013961,-0.0007262202562,0.9283333421,13.51921307,1.210959554,0.8156403303,2.82594347,0.2924319528,0.000157110304,1.220743665,1.729224665,2.037418615,2.132360548,0.0004768290948,-4.491534582e-06,0.49,0.51,nan,nan,nan,5.516111663e-05,0.8202451546,1.373874566,1.690060936,1.447689135,0.008945935506,0.08541360125,0.49,0.22,nan,nan,nan,0.2080070504,0.08442490237
R,l2,0.001,0.001,0,16,0.9479604167,1,1,0.349999994,0.349999994,-0.2335545868,0.7381262779,-1.843651175,0.2133333385,48.42233616,0.1599999964,0.1599999964,0.3310115635,0.2885567248,-0.008863636293,0.8949999809,13.22036652,1.230721831,0.8737491369,2.868997812,0.3238603214,0.0002460663177,1.258160947,1.878112499,2.073792935,2.192972421,0.001139592535,-0.0005140763242,0.58,0.51,nan,nan,nan,0.0001119789744,0.8752508102,1.466118966,1.698854324,1.489484172,0.006245350652,0.09316218272,0.5,0.24,nan,nan,nan,0.2357932657,0.08806705572
R,l2,0.001,0.001,0,17,0.94995625,1,1,0.2899999917,0.2899999917,-0.1786072999,0.721039772,-1.096259475,0.2691666782,50.84421599,0.05999999866,0.05999999866,0.3261936009,0.2469199896,-1.842182428e-05,0.9141666889,11.40214419,1.200864792,0.7482851148,2.794318438,0.2826573937,0.0002028575998,1.210981989,1.632788193,1.843363947,2.109581328,0.0003683242295,-7.247319672e-06,0.54,0.51,nan,nan,nan,2.266470005e-05,0.7670037144,1.413167857,1.772863696,1.355191189,0.008525538077,0.09068658948,0.48,0.22,nan,nan,nan,0.2000660673,0.08259132639
R,l2,0.001,0.001,0,18,0.94918125,0.8866666555,0.8866666555,0.400000006,0.400000006,-0.3604680896,0.8097221255,-3.237262011,0.1199999973,45.9607956,0.1800000072,0.1800000072,0.2815468311,0.2676656544,-0.1598294377,0.8249999881,13.76162078,1.25272429,0.8145856857,2.898217916,0.3278315891,0.0002229207891,1.258024252,1.855990401,2.046185659,2.206101153,0.00141376716,-0.0004187590821,0.59,0.53,nan,nan,nan,0.005932667467,0.8112601562,1.480622845,1.970976963,1.477655893,0.007807662922,0.07560746372,0.53,0.27,nan,nan,nan,0.2384611874,0.08937040166
R,l2,0.001,0.001,0,19,0.94343125,1,1,0.3199999928,0.3199999928,-0.2493740916,0.6646543145,-0.8218101859,0.2533333302,53.18698595,0.07999999821,0.07999999821,0.3199766874,0.2380906492,-6.698690413e-05,0.9116666913,10.05112442,1.142860055,0.8045971394,2.848168373,0.2886408651,0.0001721471333,1.164549964,1.64025939,2.011747061,2.043759644,0.0006276459576,-2.652065973e-06,0.52,0.51,nan,nan,nan,4.528249276e-05,0.7987575983,1.452756415,2.003300705,1.393271802,0.008422003084,0.0832497403,0.44,0.24,nan,nan,nan,0.2042317956,0.08440906944
R,l2,0.001,0.001,0,20,0.9432458333,1,1,0.2899999917,0.2899999917,-0.1666015089,0.7325920463,-0.8717541695,0.2416666597,49.71318245,0.09000000358,0.09000000358,0.3397066593,0.2675084472,-0.0003439730208,0.9075000286,9.54618123,1.060601354,0.838429451,2.802875996,0.2936400561,0.0001293089378,1.104300009,1.715449904,2.108184957,1.933354735,0.0006448217132,-5.540417988e-05,0.51,0.5,nan,nan,nan,1.816426155e-05,0.8395296134,1.384734548,1.859457471,1.486456499,0.00813022934,0.1022030674,0.48,0.22,nan,nan,nan,0.210679639,0.08296041716
R,l2,0.001,0.001,0,21,0.9250666667,0.9691666961,0.9691666961,0.349999994,0.349999994,-0.3773466051,0.8128647208,-3.371480227,0.160833329,49.98255232,0.2399999946,0.2399999946,0.2751190364,0.2572388649,-0.2224211693,0.8424999714,12.60388302,1.395382762,0.8025779128,2.867931366,0.3322925039,0.0003020448653,1.400363434,1.820925204,2.146351716,2.432730117,0.001565377388,-0.0001220334925,0.64,0.54,nan,nan,nan,0.006089450775,0.8056703197,1.545419751,2.009831258,1.448855625,0.00931903709,0.09439375252,0.56,0.27,nan,nan,nan,0.2447945236,0.08749798031
R,l2,0.001,0.001,0,22,0.9417,1,1,0.2700000107,0.2700000107,-0.1843806207,0.7734618187,-1.925968051,0.2583333254,47.271793,0.150000006,0.150000006,0.3531236649,0.2462284863,-0.006907287519,0.9225000143,10.8109618,1.193383694,0.6434909105,2.758010149,0.2921849547,0.0001967199107,1.199580571,1.78185413,1.961582475,2.085522145,0.0005336812694,-3.531958441e-07,0.56,0.51,nan,nan,nan,2.56747825e-05,0.6423757721,1.416702793,1.951381752,1.138989901,0.005324091335,0.06855414435,0.48,0.28,nan,nan,nan,0.2122306716,0.07995428311
R,l2,0.001,0.001,0,23,0.93255,0.9049999714,0.9049999714,0.3799999952,0.3799999952,-0.5068204999,0.8482666016,-3.356034756,0.1558333337,50.11850297,0.25,0.25,0.2217187732,0.2255559266,-0.2543763518,0.8033333421,14.65638295,1.400608897,0.6931279898,2.854382038,0.3294537232,0.0003066532355,1.402376993,1.842863841,1.996492671,2.356097737,0.001683952351,-0.0002054672441,0.64,0.56,nan,nan,nan,0.002073538446,0.6947029173,1.467858661,2.01465965,1.24100047,0.005371911613,0.05594585091,0.53,0.32,nan,nan,nan,0.2431505745,0.0863031487
R,l2,0.001,0.001,0,24,0.9424583333,1,1,0.2899999917,0.2899999917,-0.1777275652,0.7156543732,-1.209332705,0.2516666651,49.48389238,0.150000006,0.150000006,0.3444544375,0.260374397,-1.230532416e-05,0.926666677,11.66827203,1.092978001,0.7150589824,2.802485228,0.2844009063,0.0002364001497,1.147643921,1.691848184,2.003031635,1.945383967,0.000542327383,-4.247843663e-06,0.51,0.5,nan,nan,nan,3.105500743e-05,0.7167138404,1.367284972,2.082625722,1.269120902,0.007450134178,0.07541558892,0.46,0.27,nan,nan,nan,0.202212204,0.08218870229
R,l2,0.001,0.001,0,25,0.9398479167,1,1,0.3000000119,0.3000000119,-0.3235875964,0.7819447517,-0.9990656376,0.2349999994,41.08963677,0.2599999905,0.2599999905,0.3698020875,0.2226136625,-0.02245405316,0.9574999809,8.992654371,1.233440876,0.7280600071,2.802138329,0.2956845947,0.0002358454846,1.256211169,1.729481907,1.979162337,2.160763864,0.0006731591177,-9.321139805e-05,0.57,0.53,nan,nan,nan,2.127430888e-05,0.7328363228,1.409525675,2.054155171,1.299938026,0.004478003894,0.04713938944,0.47,0.24,nan,nan,nan,0.2142966697,0.08138792501
R,l2,0.001,0.001,0,26,0.9308354167,1,1,0.3100000024,0.3100000024,-0.1894509196,0.7579496503,-1.160232306,0.2558333278,45.59869104,0.2300000042,0.2300000042,0.4299894273,0.2833077013,-0.003407750977,0.9466666579,10.87928164,1.259951711,0.730924964,2.7872293,0.2970279961,0.0002376884733,1.26198685,1.831842683,2.069290943,2.165762427,0.0007833452412,-5.309113476e-05,0.52,0.52,nan,nan,nan,2.016034107e-05,0.7228023329,1.392875152,2.232993398,1.278983181,0.007616796659,0.05953349732,0.45,0.29,nan,nan,nan,0.216598188,0.08042980811
R,l2,0.001,0.001,0,27,0.9410895833,1,1,0.2800000012,0.2800000012,-0.08433461189,0.7153795362,-0.7219690084,0.2475000024,45.96229069,0.1099999994,0.1099999994,0.3332455158,0.2344757915,-0.009342981502,0.9333333373,10.96425846,1.151138425,0.6899690032,2.795259953,0.2815246957,0.0001846899583,1.154260052,1.714611248,1.952945928,2.018474234,0.0003897921465,-1.291250919e-05,0.5,0.5,nan,nan,nan,5.123145651e-05,0.6901092877,1.409460403,2.176982454,1.196544561,0.00554938333,0.0682923533,0.41,0.25,nan,nan,nan,0.2015373824,0.07998731326
R,l2,0.001,0.001,0,28,0.9449791667,0.8516666889,0.8516666889,0.349999994,0.349999994,-0.2240069062,0.7844061255,-2.952437162,0.1875,49.04308228,0.1000000015,0.1000000015,0.3355760574,0.2760102451,-0.08518580347,0.8625000119,13.17737973,1.186054349,0.7975603342,2.919023514,0.3060358599,0.0002126028603,1.217289274,1.661186125,1.890574777,2.127593438,0.001166098671,-0.0008975306118,0.53,0.53,nan,nan,nan,0.0001241252541,0.7933071456,1.442513295,1.994802366,1.367628376,0.008779744431,0.09500560164,0.49,0.29,nan,nan,nan,0.2179248623,0.0881109976
R,l2,0.001,0.001,0,29,0.93478125,0.9758333564,0.9758333564,0.3400000036,0.3400000036,-0.4673458934,0.870441854,-2.587097883,0.1883333325,48.47498307,0.1599999964,0.1599999964,0.3516518474,0.3168184459,-0.1505821496,0.8408333063,15.75354995,1.395771384,0.8748084903,2.908073187,0.3359620395,0.0002543044347,1.402459345,1.877055913,2.129065633,2.421331248,0.002394611751,-0.0003044665063,0.57,0.59,nan,nan,nan,0.01563499695,0.8741365348,1.481601551,2.008650753,1.484425992,0.005763290346,0.03789812513,0.57,0.27,nan,nan,nan,0.2496485347,0.08631350483
R,l2,0.001,0.001,0,30,0.9444541667,1,1,0.2700000107,0.2700000107,-0.1350124925,0.7298026085,-0.7054885626,0.265833348,40.17534615,0.2399999946,0.2399999946,0.4837475121,0.2786214948,-0.01321262773,0.9716666937,9.385282709,1.213272214,0.7731506824,2.781318426,0.2834024378,0.0001792938757,1.213576173,1.672255517,1.903808199,2.103135251,0.0003897560323,-1.007496076e-05,0.48,0.51,nan,nan,nan,9.508817046e-05,0.7775108714,1.393228529,1.907105718,1.346019705,0.003779114462,0.02694905829,0.45,0.22,nan,nan,nan,0.2037072609,0.07969517686
R,l2,0.001,0.001,0,31,0.94705,1,1,0.2899999917,0.2899999917,-0.0456189625,0.7116394639,-0.6228525639,0.2758333385,41.34839908,0.2599999905,0.2599999905,0.4738003612,0.2671411633,-0.02249211073,0.9691666961,9.852415043,1.17093277,0.7656826973,2.7787714,0.283081419,0.000199287377,1.170459165,1.688565034,1.855299967,2.016111702,0.0005657711485,-3.53551759e-05,0.52,0.51,nan,nan,nan,7.704076234e-05,0.7662548718,1.375424931,2.063411473,1.354080246,0.002574311927,0.02202040423,0.46,0.24,nan,nan,nan,0.2038479124,0.07923350666
R,l2,0.001,0.001,0,32,0.9365854167,1,1,0.3100000024,0.3100000024,-0.1339920312,0.7576929331,-0.9160900712,0.2708333433,48.23487728,0.1400000006,0.1400000006,0.3253906071,0.2448809594,-0.0004110797017,0.8974999785,12.87515173,1.345765829,0.687656343,2.798774242,0.3002776593,0.000225076997,1.350367905,1.734350183,1.965197377,2.306365245,0.0005842723956,-2.070475603e-05,0.6,0.53,nan,nan,nan,5.748144915e-05,0.7166783877,1.435427295,2.134345483,1.260660586,0.008404189097,0.0766007416,0.46,0.25,nan,nan,nan,0.218239466,0.08203819329
R,l2,0.001,0.001,0,33,0.94020625,0.9133333564,0.9133333564,0.3000000119,0.3000000119,-0.2086005658,0.755954802,-2.083194494,0.1724999994,49.57959839,0.1099999994,0.1099999994,0.288867861,0.2555277944,-0.1068031341,0.8700000048,12.8014935,1.259911299,0.782523632,2.882172823,0.3076836496,0.0001982170465,1.262505933,1.695913903,2.093074089,2.195544625,0.0007599210598,-4.62015978e-05,0.58,0.54,nan,nan,nan,7.400482415e-05,0.7722008824,1.483395764,2.076516153,1.334595768,0.006451364731,0.07704173401,0.51,0.23,nan,nan,nan,0.2186883169,0.08899533268
R,l2,0.001,0.001,0,34,0.9436895833,0.9041666389,0.9041666389,0.2800000012,0.2800000012,-0.2688330114,0.7765520215,-2.461443424,0.162499994,51.86326114,0.1199999973,0.1199999973,0.2783933878,0.2107723951,-0.1146314368,0.8525000215,13.57467866,1.210415244,0.6669586301,2.89358592,0.2980933846,0.0002140764788,1.222962789,1.636864302,1.893919082,2.103527334,0.00125072229,-4.661396088e-05,0.51,0.53,nan,nan,nan,4.588666506e-05,0.65950644,1.507032229,2.115905851,1.139615833,0.008208568479,0.06954316422,0.46,0.21,nan,nan,nan,0.2109999718,0.08709341275
R,l2,0.001,0.001,0,35,0.9407625,1,1,0.2700000107,0.2700000107,-0.09651594609,0.7304071188,-0.9748074412,0.2383333296,50.20200701,0.05999999866,0.05999999866,0.3455088437,0.2560375035,-0.0008880256792,0.9225000143,11.01386059,1.170411348,0.654445231,2.88154912,0.2940463266,0.0001458863197,1.178469012,1.704308942,1.912577858,2.052713812,0.00046517211,-7.782090051e-06,0.52,0.51,nan,nan,nan,2.68876326e-05,0.6832116311,1.432512031,2.111112596,1.273602049,0.008209880228,0.06733658165,0.44,0.24,nan,nan,nan,0.2078104721,0.08623585448
R,l2,0.001,0.001,0,36,0.9358333333,1,1,0.3100000024,0.3100000024,-0.1026078537,0.768754065,-2.59047699,0.2599999905,47.28258885,0.150000006,0.150000006,0.3653490841,0.2475891858,-0.00481619779,0.9291666746,11.74197431,1.240591407,0.7248226404,2.797919035,0.2966456164,0.0002001603263,1.246453573,1.76952721,2.011848567,2.175480473,0.0003917286563,-1.159905196e-05,0.52,0.53,nan,nan,nan,8.843638418e-05,0.7346973751,1.419265432,2.193184696,1.336908558,0.007550288496,0.06956198066,0.44,0.21,nan,nan,nan,0.214192358,0.08245325838
R,l2,0.001,0.001,0,37,0.9386979167,1,1,0.2800000012,0.2800000012,-0.104098931,0.6463142633,-0.8006826639,0.2475000024,47.63919701,0.1099999994,0.1099999994,0.3475417495,0.2657686174,-2.938818579e-05,0.9191666842,11.71581307,1.06594038,0.8166918755,2.82481575,0.2864278575,0.0001977649706,1.064137728,1.677989552,2.06588456,1.855537014,0.0003499687513,-6.353807521e-06,0.5,0.45,nan,nan,nan,5.794647689e-05,0.8128101927,1.408727194,2.153595768,1.374856882,0.009981646005,0.08472089469,0.45,0.23,nan,nan,nan,0.2022768551,0.08415100233
R,l2,0.001,0.001,0,38,0.9407,0.9833333492,0.9833333492,0.3899999857,0.3899999857,-0.2391675264,0.8290728331,-3.786211014,0.1424999982,46.46680549,0.3199999928,0.3199999928,0.3269195557,0.3071125448,-0.298370868,0.8358333111,14.89694521,1.347104073,0.8437693119,2.840767622,0.3275995396,0.0002192223197,1.346213903,1.920646962,2.226109889,2.372244728,0.001289442975,-0.0001170457581,0.63,0.55,nan,nan,nan,0.0009572685152,0.8436325367,1.365166584,2.222543212,1.43392396,0.005762467587,0.06109403074,0.5,0.27,nan,nan,nan,0.2435912824,0.0840082572
R,l2,0.001,0.001,0,39,0.9344875,1,1,0.2599999905,0.2599999905,-0.2933003902,0.7725177407,-0.982416153,0.2583333254,52.05910337,0.1199999973,0.1199999973,0.3436056376,0.2588872015,-0.0009793159552,0.9100000262,11.83318748,1.247313142,0.7198495865,2.828035831,0.3103914501,0.0002161540993,1.257650976,1.788717088,2.056785734,2.200351006,0.0008632242025,-3.492599171e-05,0.65,0.54,nan,nan,nan,4.663380274e-05,0.7379568749,1.363032331,2.148384614,1.285393973,0.01091669121,0.08977597952,0.49,0.26,nan,nan,nan,0.2271966056,0.08319484451
R,l2,0.001,0.001,0,40,0.9442333333,1,1,0.2800000012,0.2800000012,-0.1272229403,0.6993735433,-0.7866008282,0.2649999857,50.43663429,0.1299999952,0.1299999952,0.2630533874,0.2103900313,-0.0003596660099,0.8974999785,9.676758472,1.066985846,0.681058526,2.853620291,0.2841008091,0.0001794735412,1.129409892,1.64979785,1.802099725,1.955939919,0.0003520143189,-1.369660868e-05,0.5,0.5,nan,nan,nan,5.314067556e-05,0.6868004125,1.356729274,2.159516661,1.203749521,0.006858179231,0.08793800697,0.46,0.28,nan,nan,nan,0.2005638947,0.08353691445
R,l2,0.001,0.001,0,41,0.9415458333,0.9991666675,0.9991666675,0.3199999928,0.3199999928,-0.1193686053,0.6889825463,-2.461047888,0.2258333266,47.30695533,0.09000000358,0.09000000358,0.3270825446,0.2314753383,-0.0001017265022,0.8924999833,10.20308581,1.056237221,0.7627778053,2.841905355,0.2836130386,0.000224815209,1.05751692,1.683285998,1.917545983,1.84870875,0.000778836167,-1.059892929e-05,0.5,0.47,nan,nan,nan,7.19707449e-05,0.7732214865,1.400042413,2.129506193,1.3457699,0.006557670817,0.07252144068,0.51,0.33,nan,nan,nan,0.1989499163,0.08466312232
R,l2,0.001,0.001,0,42,0.94240625,1,1,0.3400000036,0.3400000036,-0.1378518939,0.6727932096,-0.8216676116,0.2041666657,46.91269315,0.150000006,0.150000006,0.3596792519,0.2589592934,-0.0004224531876,0.9175000191,11.26072192,1.052558661,0.7639183402,2.827959538,0.2986445639,0.0001684624626,1.053533676,1.766555785,2.010615193,1.857125059,0.0005399771675,-8.292036455e-06,0.54,0.49,nan,nan,nan,5.049132707e-05,0.7678606471,1.418863892,1.885976277,1.342322697,0.007868642736,0.09185856208,0.47,0.31,nan,nan,nan,0.21450454,0.08414002386
R,l2,0.001,0.001,0,43,0.9443458333,1,1,0.3000000119,0.3000000119,-0.1962890774,0.7178247571,-0.7404877543,0.2458333373,37.5022175,0.3000000119,0.3000000119,0.438734442,0.2293815017,-0.03350093961,0.9608333111,8.192507438,1.128119826,0.6520181894,2.817169905,0.2966980714,0.0001919640612,1.149398248,1.763013037,2.184299045,2.008888621,0.0005254915367,-3.351406212e-05,0.61,0.5,nan,nan,nan,2.438388824e-05,0.6669423193,1.451896162,1.819990865,1.178686589,0.001405200842,0.03477781825,0.48,0.29,nan,nan,nan,0.2156485929,0.08104947844
R,l2,0.001,0.001,0,44,0.94104375,0.9674999714,0.9674999714,0.3799999952,0.3799999952,-0.1646770388,0.7131382823,-2.533610106,0.1858333349,46.37282798,0.1400000006,0.1400000006,0.3594718874,0.3082521856,-0.01609526947,0.8883333206,14.46779892,1.0766294,0.9306741953,2.958868265,0.3074766458,0.0002204840948,1.135397962,1.75864895,1.915390888,1.931209452,0.0008157704197,-1.487788677e-05,0.6,0.5,nan,nan,nan,8.5594816e-05,0.9348052038,1.45225234,1.849478975,1.555293524,0.009377044196,0.07257372513,0.55,0.29,nan,nan,nan,0.2174102826,0.09006636322
