variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f64_felu,8,11,torch.float64,F.elu,0.14596875,2.19384371650219,0.1,2.7329634062449135,0.18958333333333333,0.12166666666666667,True,0.12567306589820265,0.5154998910923799,0.10837595556677115,0.4238258389523253,0.21372269236235297,0.24184100659719357,0.23355867346938775,0.0412,0.0,0.2317984693877551,0.0414,0.0,0.23510204081632652,0.0493,0.0,0.24386479591836735,0.082,0.0,0.21250000596046448,0.082,-55.23233596758133,-111.00311676962289,55.54869046627172,-253.45126726653578,0.0036590899831075263,0.0,0.9593416666666666,-22.624907642556728,0.0,0.00492744348863625,0.9593416666666666,7d1269b7107711e1a35e59bcb9d3c28baff384392773ff82dd35dd8d9925156a,4.468662261962891
f64_felu,8,12,torch.float64,F.elu,0.11535416666666666,2.285589867134889,0.1025,2.808907454808553,0.12658333333333333,0.12,True,0.08689928453213724,0.5109965001853805,0.06320829691253493,0.4290487780235708,0.21500552709039766,0.24299652761934945,0.24386479591836735,0.0821,0.0,0.24243622448979593,0.0815,0.0,0.24776785714285715,0.0919,0.0,0.26636479591836737,0.1356,0.0,0.11666666716337204,0.1356,-68.55341147522071,-125.43714849755641,53.05968847180097,-289.61852624911467,0.0009186060896786981,0.0,0.9896083333333333,-28.15538877956396,0.0,0.0020912598006853473,0.9896083333333333,1987a26a1081e2d21935df5f3735fe26c139daa17ea9f30e4a1f38e428ff2780,4.428734540939331
f64_felu,8,13,torch.float64,F.elu,0.1278125,2.247027892609437,0.09416666666666666,2.462677427927653,0.15641666666666668,0.1125,True,0.13982426857770253,0.44359006899564213,0.0836526106452311,0.33349335562282556,0.21123617200040218,0.23969444543278465,0.26619897959183675,0.1356,0.0,0.26553571428571426,0.1369,0.0,0.27122448979591834,0.153,0.0,0.273125,0.2128,0.0,0.16833333671092987,0.2128,-71.31612644433007,-133.84052944932347,51.90774819388441,-296.2563707758727,0.0021044822898700867,0.0,0.9796166666666667,-29.50330715304896,0.0,0.0032876221398850697,0.9796166666666667,f6f2adeba20334759a8a552940a995fa95db52283814de7b2a76286c31e8d7ac,4.498070955276489
f64_felu,8,14,torch.float64,F.elu,0.10565625,2.3117691877285638,0.09916666666666667,2.7837016995747885,0.11175,0.11583333333333333,True,0.06687832023642669,0.48034074842386565,0.028759535324079856,0.38558825113189715,0.21891232781248013,0.24370037077460438,0.273125,0.2128,0.0,0.27066326530612245,0.2101,0.0,0.27756377551020406,0.2407,0.0,0.2886862244897959,0.3585,0.0,0.12166666984558105,0.3585,-82.77085020249214,-151.05701855696668,69.91094981700446,-337.8230426914334,0.0004719041004881703,0.0,0.9939916666666667,-34.409598318503186,0.0,0.0016357833982354145,0.9939916666666667,04f52ef558a987b9cca5d347ca2fc6d3b189d13608f906e281cc9a473617c099,4.507315158843994
f64_felu,8,15,torch.float64,F.elu,0.10547916666666667,2.304802593012651,0.10833333333333334,2.4604044405619305,0.11741666666666667,0.1125,True,0.08271010393458648,0.3693456615049702,0.03922631639894547,0.2197942203686883,0.21651006228906527,0.24548898586848128,0.2886862244897959,0.3586,0.0,0.28610969387755103,0.3602,0.0,0.2953571428571429,0.4177,0.0,0.2875382653061225,0.4703,0.0,0.125,0.4703,-82.44949279094901,-156.46552222311277,55.290520991825865,-356.6785526553351,0.0006211718622521206,0.0,0.9945083333333333,-34.085105298730966,0.0,0.0017045462970794315,0.9945083333333333,9dd1bae91d4d1575be2261bf645bb106c55aa082dd2718e8a8e2589fbb1b8f7a,9.572426795959473
f64_felu,8,16,torch.float64,F.elu,0.12152083333333333,2.2605420405666035,0.08916666666666667,2.5140466690063477,0.13608333333333333,0.12,True,0.13170981813141222,0.37540887933573686,0.055069628598099975,0.23109416351265585,0.2158682179463843,0.21218112407950684,0.2875,0.4703,0.0,0.2853188775510204,0.4706,0.0,0.28801020408163264,0.4996,0.0,0.28073979591836734,0.5249,0.0,0.14083333313465118,0.5249,-86.08650492072566,-159.861928038762,64.8265285164698,-357.4696729075035,0.0010587635168620615,0.0,0.9919916666666667,-35.746151031956515,0.0,0.002198584969358236,0.9919916666666667,5b9bbbee46c3c73530a6e48fb6adb830246a6fd5789c450ca1a5d742af3b9de9,5.393932104110718
f64_felu,8,17,torch.float64,F.elu,0.10492708333333334,2.304648633301258,0.09833333333333333,2.5213017813364664,0.1125,0.11666666666666667,True,0.0699718576959943,0.4115614845068194,0.04290830638898531,0.24275028350530192,0.21474089499436863,0.22743632134127742,0.28073979591836734,0.5249,0.0,0.279375,0.5255,0.0,0.28732142857142856,0.5446,0.0,0.30288265306122447,0.5661,0.0,0.10916666686534882,0.5661,-93.14733831789268,-175.71261978536054,75.13151251607192,-388.71648724134945,0.00025270942220901856,0.0,0.997875,-38.275682218210754,0.0,0.001291055860539541,0.997875,d28939d85b0fffc1238cacf436399632785054fb03e6b0829992d39394849411,4.755825519561768
f64_felu,8,18,torch.float64,F.elu,0.10390625,2.2994697586099306,0.09083333333333334,2.569424425760905,0.11725,0.10583333333333333,True,0.09637721881603886,0.43926374475025415,0.0532589322279063,0.289496325252306,0.21304900494881926,0.22817776033965248,0.30288265306122447,0.5661,0.0,0.29964285714285716,0.5396,0.0,0.30855867346938776,0.5799,0.0,0.3195790816326531,0.6034,0.0,0.11999999731779099,0.6034,-96.32208352074463,-179.260139634765,90.47700398890979,-397.9745439733911,0.0005213630843450705,0.0,0.9969833333333333,-39.670186527232616,0.0,0.0014606174413560452,0.9969833333333333,ce4b5ded7de0de2fb305b14c7b351d4502129c42161b47df2f994873a87e8e4e,4.840277910232544
f64_felu,8,19,torch.float64,F.elu,0.0995625,2.313314341803392,0.08333333333333333,2.564356451034546,0.10533333333333333,0.1075,True,0.047825801397128956,0.47885511904799694,0.03415444486683346,0.2681557268563968,0.21762490298594153,0.2465787974263852,0.3195918367346939,0.6034,0.0,0.31667091836734695,0.6009,0.0,0.3273979591836735,0.6164,0.0,0.358265306122449,0.6083,0.0,0.11416666954755783,0.6083,-104.15654582592524,-195.7334777760586,59.39843870680119,-433.9413638000337,0.00019429282793434686,0.0,0.9981083333333334,-42.82313106075499,0.0,0.0011886454735651078,0.9981083333333334,fb7219b2e4c7cbc8a6348e4a0a2d4171974efe9da8b2f2734506f13cd20aa3a0,4.780235290527344
f64_felu,8,20,torch.float64,F.elu,0.11244791666666666,2.296836935977141,0.0975,2.3984984429677327,0.11958333333333333,0.12,True,0.08872576581175431,0.2931166301035167,0.051416719777724516,0.2069916937034577,0.21219595796598392,0.212274663693582,0.358265306122449,0.6083,0.0,0.35737244897959186,0.6098,0.0,0.3668239795918367,0.6214,0.0,0.36360969387755104,0.6151,0.0,0.1366666704416275,0.6151,-102.94151647696161,-203.34498867954798,59.33479975430797,-451.7126633819367,0.0005039545217660724,0.0,0.9959666666666667,-42.407309551462355,0.0,0.0015166881545112787,0.9959666666666667,7282163a94742ca291922c394e8f4238739eff506c4b2f557f09cada798b1ae9,4.777435541152954
f64_felu,8,21,torch.float64,F.elu,0.11110416666666667,2.28978405803442,0.10083333333333333,2.5581382115681968,0.12125,0.11083333333333334,True,0.10088680950510327,0.3647350318594059,0.05036175317439984,0.2923619980962637,0.21490221063989642,0.24262227292638272,0.36362244897959184,0.6151,0.0,0.36147959183673467,0.6088,0.0,0.35072704081632655,0.6334,0.0,0.3367091836734694,0.6164,0.0,0.12999999523162842,0.6164,-104.27241545230285,-203.57669880332463,65.77879040445045,-450.95193236048124,0.0005801424677701624,0.0,0.9961416666666667,-42.94787799063409,0.0,0.0015526005387745906,0.9961416666666667,4e66a42aa30d1b7f39544cd74592b92fc4aa2e91ceca86272951c8177439cbf9,4.705965518951416
f64_felu,8,22,torch.float64,F.elu,0.10133333333333333,2.315129862944285,0.10916666666666666,2.547976541519165,0.103,0.11416666666666667,True,0.026975561850563896,0.46516623575977667,0.016683601068047338,0.33091758622807294,0.21243742703518362,0.19327085368180028,0.3367219387755102,0.6164,0.0,0.3339158163265306,0.6165,0.0,0.345625,0.6418,0.0,0.38309948979591835,0.6665,0.0,0.10583333671092987,0.6665,-114.11020980713387,-207.3522289957781,61.7435182517151,-459.5591614823146,0.00010084819651328588,0.0,0.9993916666666667,-46.78009057816885,0.0,0.0011386826465058849,0.9993916666666667,c45161eeed4e2047b23be835589f96b19391d3bd1bd2060a67a250b5ae263122,4.750668048858643
