arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,7,0.001,14,none,0.9856604167,1,1,0,0,-4.608728886,4.322375298,-59.15934753,0.5619954467,60.84715397,0,0,-13.70891953,11.72809792,-26.78174019,0.5599414706,78.48504054,11.74374771,3.654571772,2.894713163,0.1434971094,0.05000000075,0.215743959,0.009999999776,1.200000048,0.05251274258,0.05000000075,0.0670235455,0.2899999917,1.200000048
SNA,7,0.001,15,none,0.98554375,1,1,0,0,-4.13321209,4.070791721,-60.83570862,0.5865994096,60.06675397,0,0,-13.66217899,11.41842937,-24.65883827,0.5561387539,79.35774665,11.87005615,3.655401945,2.738286495,0.1520013064,0.05000000075,0.2094893903,0.009999999776,1.200000048,0.05381217226,0.05000000075,0.07477916777,0.2399999946,1.200000048
SNA,7,0.001,16,none,0.98565625,1,1,0,0,-4.24836731,4.236176014,-59.61594391,0.5777297616,60.93716644,0,0,-13.6004715,11.70498466,-22.72271347,0.5607207417,79.81039811,12.16359043,3.770542383,2.810316324,0.1464202106,0.05000000075,0.2291098535,0.009999999776,1.200000048,0.05222497135,0.05000000075,0.07388661057,0.3000000119,1.200000048
SNA,7,0.001,17,none,0.9861916667,1,1,0,0,-4.509836674,4.351991177,-59.5682106,0.5737771392,61.58228316,0,0,-14.42281914,12.35440159,-25.05118561,0.5553714633,79.60485289,12.46912956,3.852626085,2.86043191,0.1394584626,0.05000000075,0.2007396817,0.009999999776,1.200000048,0.0501739569,0.05000000075,0.06771727651,0.4799999893,1.200000167
SNA,7,0.001,18,none,0.9841645833,1,1,0,0,-4.291133404,4.217562675,-57.22665405,0.5602921844,62.27011724,0,0,-13.56863117,11.51734829,-22.27194595,0.5539625883,80.74000127,12.67454624,3.838765144,2.62481451,0.1461052001,0.05000000075,0.2230814546,0.009999999776,1.200000048,0.05362446234,0.05000000075,0.07415466011,0.2700000107,1.200000048
SNA,7,0.001,19,none,0.9854541667,1,1,0,0,-4.623966217,4.273917198,-61.5116272,0.5656474829,61.18137755,0,0,-15.35610485,12.59632111,-25.45847893,0.5778098106,78.70125719,12.9897356,3.950321198,2.70867753,0.1444625258,0.05000000075,0.2017539442,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06032425538,0.5899999738,1.217844963
SNA,7,0.001,20,none,0.9861916667,1,1,0,0,-4.538578987,4.371756554,-57.92247391,0.5697125196,63.05003822,0,0,-14.51379585,12.81352806,-24.75170135,0.5875159502,79.99138699,13.26792431,4.033955574,2.747184277,0.1408080161,0.05000000075,0.1883478016,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05734289438,0.6499999762,1.241162539
SNA,7,0.001,21,none,0.9846020833,1,1,0,0,-4.870390415,4.402349949,-57.91695404,0.5639854074,63.19002011,0,0,-14.56276512,13.16216755,-25.38129807,0.6084197164,79.98425766,13.25397778,4.066051006,2.646555901,0.1410284936,0.05000000075,0.1991475672,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06148811802,0.7200000286,1.279379368
SNA,7,0.001,22,none,0.9861125,1,1,0,0,-4.564720631,4.452116966,-61.58954239,0.5662446022,62.16608328,0,0,-15.06738281,13.29288578,-24.4140358,0.6029959917,79.93682879,13.54621506,4.152151585,2.621204376,0.1394958645,0.05000000075,0.1860339642,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05804686248,0.8199999928,1.284417748
SNA,7,0.001,23,none,0.9857208333,1,1,0,0,-4.735789299,4.483654976,-58.00635529,0.5585818291,63.40421433,0,0,-15.23694706,13.49784756,-24.40553474,0.6077774167,80.79356762,13.78667736,4.228830338,2.649704695,0.1369035095,0.05000000075,0.1843788326,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05671250448,0.8799999952,1.307435513
SNA,7,0.001,24,none,0.9856145833,1,1,0,0,-5.126134872,4.482984543,-56.359272,0.5593110919,64.23381076,0,0,-13.97889328,13.55049706,-27.08892632,0.6201847196,80.92961331,13.93815041,4.24052906,2.536091089,0.1376729906,0.05000000075,0.1856730431,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06379002333,0.8700000048,1.310074806
SNA,7,0.001,25,none,0.9861229167,1,1,0,0,-4.925005913,4.654826641,-58.77295685,0.5703144073,63.71949623,0,0,-15.23788261,13.61810303,-23.03923416,0.6297656298,80.98098385,14.12684917,4.304378033,2.536379576,0.1331601292,0.05000000075,0.1770720035,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05568634346,0.8999999762,1.312579513
SNA,7,0.001,26,none,0.9861770833,1,1,0,0,-4.717598915,4.64923048,-62.09189987,0.5700358152,62.54666568,0,0,-14.70213413,13.72506046,-23.12463951,0.6326528192,81.32951964,14.34592628,4.324449539,2.601242304,0.1327856779,0.05000000075,0.1668201387,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05346965417,0.9200000167,1.336158156
SNA,7,0.001,27,none,0.98583125,1,1,0,0,-4.934223175,4.670134544,-58.75723267,0.5577512383,64.01453273,0,0,-14.84104538,14.11589909,-25.64788628,0.6457011104,81.80021604,14.56285477,4.379452229,2.550517559,0.132614091,0.05000000075,0.1670246124,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05352998897,0.9599999785,1.363063931
SNA,7,0.001,28,none,0.9853375,1,1,0,0,-5.223965645,4.705317974,-57.3108139,0.5599077344,64.87869402,0,0,-14.78707886,14.31380558,-24.84378242,0.6593345404,81.29515679,14.6564045,4.436069965,2.540178776,0.1316092312,0.05000000075,0.1738504916,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05654069409,0.9700000286,1.382190585
SNA,7,0.001,29,none,0.98523125,1,1,0,0,-5.597109318,4.771729946,-55.61249161,0.5547792315,65.28444688,0,0,-14.30313015,14.36152554,-26.73155212,0.65426898,81.37653573,14.77101326,4.428117752,2.470201254,0.1294704527,0.05000000075,0.173112303,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05067681149,0.9900000095,1.397663951
SNA,7,0.001,30,none,0.98519375,1,1,0,0,-4.785412312,4.700980663,-58.01133347,0.5603652,64.86528995,0,0,-15.05722618,14.5072813,-25.69553947,0.661485374,81.18314239,14.96424198,4.494232655,2.491094828,0.1313700825,0.05000000075,0.177255705,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.40380919
SNA,7,0.001,31,none,0.98575,1,1,0,0,-5.032299995,4.724731922,-56.13238144,0.563558042,66.26349705,0,0,-13.98818684,14.68248653,-22.14960861,0.673379302,82.3933936,15.02929592,4.567182064,2.495820761,0.1309265345,0.05000000075,0.1679652631,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.0544045493,0.9800000191,1.421683908
SNA,7,0.001,32,none,0.98623125,1,1,0,0,-5.066986084,4.780201435,-56.02158737,0.5642910004,66.27452333,0,0,-15.72984695,14.94207668,-25.97185516,0.6807539463,80.97310112,15.21459103,4.546899796,2.464817286,0.1292174309,0.05000000075,0.1706642956,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.0514232479,0.9900000095,1.447107196
SNA,7,0.001,33,none,0.985,1,1,0,0,-5.571452618,4.944850445,-59.81558609,0.5623891354,64.67004066,0,0,-14.95239258,14.91833687,-25.87094307,0.6729214191,81.43045623,15.43771648,4.61445713,2.479177475,0.1244687289,0.05000000075,0.1655516177,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05106695369,0.9900000095,1.440881491
SNA,7,0.001,34,none,0.9857104167,1,1,0,0,-5.434040546,4.901704311,-59.83511734,0.5610290766,64.55742619,0,0,-14.25978374,15.09763432,-29.32976532,0.7083149552,82.16675397,15.58095837,4.650891781,2.453164101,0.1259938627,0.05000000075,0.1758099049,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.461556554
SNA,7,0.001,35,none,0.9854645833,1,1,0,0,-5.18857336,4.920094013,-56.95848846,0.570913136,65.9199433,0,0,-15.12074852,15.1675396,-26.49140549,0.7003219724,81.87370874,15.67747688,4.653896809,2.423734903,0.1261299253,0.05000000075,0.1816610694,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.471782804
SNA,7,0.001,36,none,0.98556875,1,1,0,0,-5.114100933,4.753687382,-54.7715416,0.5697965622,67.48924835,0,0,-13.57492161,15.29230595,-24.36799812,0.7077441812,82.87820694,15.72081184,4.678186417,2.381677866,0.1304383129,0.05000000075,0.174677223,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.481626153
SNA,7,0.001,37,none,0.9862958333,1,1,0,0,-5.333890438,4.895287991,-57.79868317,0.559215486,65.8748259,0,0,-15.95268726,15.52213383,-28.71476555,0.7146838307,80.97676295,16.00528336,4.736180305,2.41631484,0.1264037043,0.05000000075,0.1882730871,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05057054013,0.9900000095,1.507533431
SNA,7,0.001,38,none,0.98655625,1,1,0,0,-5.274272442,4.916545868,-56.58013535,0.5594824553,66.40752608,0,0,-13.26375198,15.67164516,-25.97670174,0.71812433,82.86605008,16.32246208,4.775622845,2.522150755,0.125622943,0.05000000075,0.1710489839,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.511577249
SNA,7,0.001,39,none,0.98544375,1,1,0,0,-5.711661339,4.962589741,-55.41218185,0.556232214,66.95468913,0,0,-15.13638878,15.80840015,-29.80152321,0.7171154022,81.02426095,16.45673943,4.790225506,2.482518911,0.1239187196,0.05000000075,0.1664760858,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.536393046
SNA,7,0.001,40,none,0.9857520833,1,1,0,0,-5.674049854,5.018721104,-55.09154892,0.5536223054,67.18038465,0,0,-14.92568493,15.7815361,-24.66662979,0.7156544924,82.12038264,16.50817871,4.833751202,2.464558125,0.1229186058,0.05000000075,0.167112425,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.521635175
SNA,7,0.001,41,none,0.98559375,1,1,0,0,-5.243770123,4.982656479,-55.55112076,0.5606039166,67.81019814,0,0,-15.42654324,16.18646431,-27.55850601,0.7359985113,81.88705177,16.719944,4.903862,2.47136426,0.1235795692,0.05000000075,0.155973047,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.566923022
SNA,7,0.001,42,none,0.9855645833,1,1,0,0,-5.24764967,4.983745098,-50.68733215,0.5612373352,70.50922588,0,0,-14.05614281,16.20919418,-23.41025162,0.736507535,82.80486011,16.75402832,4.874176025,2.438683271,0.1238014549,0.05000000075,0.1676856875,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.569618106
SNA,7,0.001,43,none,0.9850125,1,1,0,0,-5.973083973,5.03761816,-50.72956467,0.5534138083,69.72208777,0,0,-14.24012375,16.17898369,-29.52263069,0.7322403193,81.9153598,16.88123512,4.944993973,2.435323477,0.1227013543,0.05000000075,0.1648042202,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.575737715
SNA,7,0.001,44,none,0.9855479167,1,1,0,0,-5.598236561,5.073475838,-45.86478806,0.55720222,72.29151465,0,0,-14.09906101,16.45920944,-23.26029587,0.74902457,82.71220749,16.9699688,4.960581779,2.411471844,0.1215837672,0.05347619951,0.1591073871,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.59481895
SNA,7,0.001,45,none,0.9854,1,1,0,0,-6.036650658,5.1986022,-47.34682465,0.5512709022,71.52458089,0,0,-14.94636917,16.60734177,-27.71364212,0.7501878738,81.85397905,17.14129448,4.994441509,2.408688307,0.1186579019,0.05015060678,0.1688419282,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.609516025
SNA,7,0.001,46,none,0.9860791667,1,1,0,0,-5.735888481,5.268600941,-46.00257492,0.5534770489,72.16188094,0,0,-15.08065796,16.73011398,-33.03541183,0.7506551147,81.44387577,17.2132206,5.037373066,2.437717438,0.1171840876,0.05081439391,0.1655348837,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.618718386
SNA,7,0.001,47,none,0.98549375,1,1,0,0,-5.597056389,5.183927536,-43.04393005,0.5619218946,73.9900204,0,0,-14.5083313,16.96577263,-27.25549889,0.7599704266,82.13697854,17.29183197,5.049198627,2.382816792,0.1192435771,0.05269531161,0.1636994481,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.643241763
SNA,7,0.001,48,none,0.9860791667,1,1,0,0,-5.603298664,5.1758461,-36.96070099,0.5604737997,76.46782656,0,0,-13.18817902,16.91205788,-25.28224373,0.7636103034,83.02871345,17.48605156,5.091191292,2.387584686,0.1194433421,0.05850212276,0.1526253223,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.633277297
SNA,7,0.001,49,none,0.9852958333,1,1,0,0,-5.280599594,5.044969082,-33.71992111,0.5671743751,78.60555269,0,0,-13.24595928,17.17423058,-25.42408371,0.7830812335,82.19006546,17.58052826,5.06596899,2.278058052,0.1225077584,0.06089140475,0.1694849133,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.667526841
SNA,7,0.001,50,none,0.9860854167,1,1,0,0,-5.761232853,5.15715456,-26.24141121,0.5562541485,80.86499603,0,0,-13.13864422,16.85210228,-30.35153961,0.7661489844,82.80647476,17.74188042,5.107720852,2.330990314,0.1198250204,0.0629035607,0.1645693481,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.636444092
