arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3,5,0.001,1,none,0.960725,1,1,0,0,-0.1551567316,0.4946652055,-1.938610435,0.3067170084,0.4306415915,7.860192262,0,0,-1.483970046,1.88152492,-3.158233643,0.1489676237,0.3064403832,12.74242279,0,0,-2.651445389,5.481563568,-18.16286278,0.2894511521,78.49390373,0,0,2.674746275,3.714511395,-6.682757378,0.7980110049,50.48168671,0.9576807022,2.125692844,2.998217821,1.312113404,1.533837914,5.56564045,2.828093052,14.85398293,0,3,1.506822348,0.9292962551,6.926838398,0,3,0.5641009808,0.2735106349,0.880841136,0,3,0.8391343355,0.6381137371,1.116396427,0,3
SWA3,5,0.001,2,none,0.9360458333,1,1,0,0,-0.1594059467,0.8540942669,-1.966343284,0.3425022066,0.436024785,6.309479739,0,0,-13.00998878,8.420008659,-30.95741653,0.002732794266,0.05504310876,9.203309517,0,0,-37.27069855,19.1919632,-77.94599915,-0.009192417376,44.27425865,0,0,-4.015698433,8.183421135,-17.44975281,0.2300293595,60.81131356,1.1636554,3.351131439,4.567435265,1.956924081,2.922977924,3.170583248,1.610135078,10.19779682,0,3,0.3110736609,0.192029506,0.6923081279,0,3,0.1613794267,0.07884114981,0.2668831944,0,3,0.3748883903,0.244338721,0.6440103054,0,3
SWA3,5,0.001,3,none,0.44825,0.7975000143,0.7975000143,0,0,2.641129732,2.514513731,-0.2486508042,0.9430708289,0.9952409267,3.882840342,0,0,-38.60137939,105.409996,-301.2217712,0.2786930799,0.4484773278,5.345034251,0,0,-9056.514648,2214.358887,-24936.03906,-0.001088803634,33.75119999,0,0,-5.00797081,27.56861687,-23.11191177,0.4076343179,48.49801468,3.182119131,6.158329487,8.343466759,2.655670404,3.27341795,1.104680896,0.3895571828,2.94595623,0,2.999999762,0.02685621567,0.01338657178,0.07407862693,0,3,0.001385668758,0.001000000047,0.004242845345,0.4499999881,3.000000238,0.1074011326,0.0375305526,0.2316482365,0,3
SWA3,5,0.001,4,none,0.5572625,0.8458333611,0.8458333611,0,0,1.426449776,2.576610088,-2.580994844,0.7341946959,0.8188000917,5.149417142,0,0,-91.09568024,84.81512451,-176.5506744,0.1484522223,0.2615030408,5.236266854,0,0,-7684.780273,1781.592407,-25143.83594,-0.000346047309,43.78200398,0,0,-4.120816708,15.12523937,-13.10202312,0.3834555745,67.96603121,3.536972761,7.637620926,10.97359562,3.134658813,4.093540668,1.069073558,0.4427958727,3.354824543,0,3,0.03244629502,0.0172881335,0.09235979617,0,3,0.00170834735,0.001000000047,0.00713278912,0.349999994,3,0.2016437352,0.08536102623,0.3766980171,0,3
SWA3,5,0.001,5,none,0.5264458333,0.6933333278,0.6933333278,0,0,-0.2418906987,2.187959194,-2.740240335,0.4230743945,0.5305050611,6.244401874,0,0,-85.99679565,57.47705841,-132.209137,0.02993304096,0.09815720469,3.500902501,0,0,-2455.063721,524.4517822,-18529.64648,-7.843869389e-05,37.02207081,0,0,-0.7341220379,3.993394136,-4.91913271,0.435554117,64.69359296,3.117281675,9.136169434,12.44349194,3.734462738,4.434481144,1.346052647,0.6695712805,6.993254185,0,3,0.04957763851,0.02833887376,0.08473356068,0,3,0.005604200996,0.001000000047,0.01669661701,0.03999999911,3,0.7237524986,0.2110471576,1.360498905,0,3
SWA3,5,0.001,6,none,0.3352895833,0.1841666698,0.1841666698,0,0,0.8379267454,2.148108482,-4.876433849,0.624453187,0.7312995791,6.569918707,0,0,-118.9868774,69.68314362,-426.0247498,-0.01269842219,0.01131068729,2.090492254,0.75,0,-1588.456543,165.7042542,-12545.04297,-5.698780337e-11,6.82442881,0,0,0.1066329032,0.7643675208,-0.4930416942,0.7892528772,18.56628148,2.686634302,9.83449173,15.20340729,4.287789822,5.170023918,1.249752998,0.6909964085,7.418410778,0,3,0.03932682425,0.01785748079,0.1326725483,0,3,0.01887647435,0.002726274077,0.02999157831,0,3,4.142242432,0.957113862,12.33557796,0,3
SWA3,5,0.001,7,none,0.1414666667,0.2633333504,0.2633333504,0,0,5.52500248,3.311719179,-6.960827827,0.981318593,1.005681157,3.908568108,0,0,-555.0797119,270.1952209,-2407.349609,-0.01350833476,-0.006416431628,1.905578086,0.05999999866,0,-6536.782715,1106.999878,-31965.30469,-3.613036824e-05,14.13278497,0,0,-0.4058841467,9.814447403,-3.206693411,0.5073036551,16.77285,3.500762701,11.40663624,16.7576828,4.763858318,4.668723583,0.9107124805,0.4702244103,4.213454723,0,3,0.01063028909,0.003149334574,0.0238693282,0,3,0.002742876299,0.001000000047,0.006145893596,0.02999999933,3,0.2868273258,0.0753512457,1.046810389,0,3
SWA3,5,0.001,8,none,0.1556979167,0.1333333403,0.1333333403,0,0,19.9415741,8.652888298,-3.643079519,1.01661849,1.013393521,2.239946879,0,0,-2707.20752,1405.369141,-10955.10156,-0.01512656733,-0.006906624883,1.420441019,0.5299999714,0,-73776.625,16739.06836,-228527,-8.670165974e-11,4.491757033,0,0,-0.05084901303,5.194892883,-0.6569191813,0.5263333321,4.678630586,6.335446358,14.10136032,17.47348785,4.961938381,4.31349659,0.2950053513,0.2169012725,3.9166646,0,3,0.002142210957,0.001000000047,0.007879618555,0.125,3,0.001000000047,0.001000000047,0.001000000047,1,16.22674942,0.5833274126,0.2366736978,2.573292017,0,3
SWA3,5,0.001,9,none,0.125225,0.1283333302,0.1283333302,0,0,29.45413399,12.51844501,4.032775402,1.017460346,1.013977051,1.966567661,0,0,-5501.650879,2256.976074,-17115.03125,-0.01383041404,-0.007673463318,1.373172808,0.719999969,0.01999999955,-121082.9062,26867.47852,-363191.625,-3.688312642e-15,1.49116863,0,0,0.1269209832,21.13261414,-1.75221014,0.5039658546,1.736903739,7.813109875,16.04198456,17.67411232,5.058666229,3.986932278,0.2187418044,0.1640216112,1.416496158,0,3,0.00114309066,0.001000000047,0.003479361534,0.375,3.000000238,0.001000000047,0.001000000047,0.001000000047,1,26.02779388,0.1596372128,0.04159660265,3.182057858,0,3
SWA3,5,0.001,10,none,0.115125,0.1183333397,0.1183333397,0,0,33.19275284,15.55552292,5.860626698,1.017599106,1.01406765,1.873617075,0,0,-6772.652832,2848.666992,-22663.58789,-0.007829577662,-0.002753898036,1.372597863,0.8399999738,0.02999999933,-143417.5312,31872.11328,-427773.9062,-6.8458116e-17,3.268992306,0,0,-0.0002129173372,1.306681633,-0.4423692822,0.5036010742,3.62399555,9.090174675,17.21750832,17.63961029,5.163641453,3.582182407,0.1803716421,0.1446823478,0.9893482924,0,3,0.001000000047,0.001000000047,0.002557535889,0.5,3.000000238,0.001000000047,0.001000000047,0.001000000047,1,31.08496475,2.450876951,0.7141090035,17.95359802,0,3
