step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
20000,B_w100_K10000_c2.0_k4_lr0.003_s0,0,0,0,71.0787,25.7331,0.172139,0.502078,0,0.09135
20000,B_w100_K10000_c2.0_k4_lr0.003_s1,0,0,0,70.9765,25.8745,0.172749,0.500481,0,0.110286
20000,B_w100_K10000_c2.0_k4_lr0.003_s2,0,0,0,71.3036,26.1656,0.175974,0.498326,0,0.0989303
20000,B_w100_K10000_c2.0_k4_lr0.003_s3,0,0,0,71.9178,27.042,0.176034,0.499182,0,0.111304
20000,B_w100_K10000_c2.0_k4_lr0.003_s4,0,0,0,71.5793,27.2892,0.171729,0.501568,0,0.272645
20000,B_w100_K10000_c2.0_k4_lr0.001_s0,0,0,0,66.7524,19.4497,0.173973,0.498047,0,0.117792
20000,B_w100_K10000_c2.0_k4_lr0.001_s1,0,0,0,66.1589,20.1445,0.17499,0.498442,0,0.146855
20000,B_w100_K10000_c2.0_k4_lr0.001_s2,0,0,0,68.5243,22.6094,0.177222,0.499673,0,0.12117
20000,B_w100_K10000_c2.0_k4_lr0.001_s3,0,0,0,67.5373,21.4576,0.174253,0.497739,0,0.122416
20000,B_w100_K10000_c2.0_k4_lr0.001_s4,0,0,0,67.0707,22.849,0.175491,0.499634,0,0.12975
20000,B_w100_K10000_c2.0_k16_lr0.003_s0,0,0,0,70.3187,18.6848,0.177418,0.499038,0,0.107371
20000,B_w100_K10000_c2.0_k16_lr0.003_s1,0,0,0,71.3715,21.7281,0.175719,0.498345,0,0.102747
20000,B_w100_K10000_c2.0_k16_lr0.003_s2,0,0,0,70.0101,17.339,0.175819,0.49924,0,0.0932174
20000,B_w100_K10000_c2.0_k16_lr0.003_s3,0,0,0,70.5903,18.8558,0.178763,0.500924,0,0.0861792
20000,B_w100_K10000_c2.0_k16_lr0.003_s4,0,0,0,71.7777,21.6755,0.178267,0.500385,0,0.197367
20000,B_w100_K10000_c2.0_k16_lr0.001_s0,0,0,0,63.5391,8.89097,0.173658,0.500125,0,0.112266
20000,B_w100_K10000_c2.0_k16_lr0.001_s1,0,0,0,60.9137,6.74359,0.177857,0.50153,0,0.13829
20000,B_w100_K10000_c2.0_k16_lr0.001_s2,0,0,0,63.273,8.86998,0.174667,0.498923,0,0.159648
20000,B_w100_K10000_c2.0_k16_lr0.001_s3,0,0,0,63.1795,7.2086,0.174939,0.498095,0,0.147466
20000,B_w100_K10000_c2.0_k16_lr0.001_s4,0,0,0,62.5281,7.36606,0.176209,0.501799,0,0.135612
30000,B_w100_K10000_c2.0_lr0.003_s0,0,0,0,71.992,27.0835,0.17459,0.500433,0,0.111046
30000,B_w100_K10000_c2.0_lr0.003_s1,0,0,0,71.673,26.8009,0.174364,0.501087,0,0.101523
30000,B_w100_K10000_c2.0_lr0.003_s2,0,0,0,71.3566,27.6011,0.173256,0.49925,0,0.106213
30000,B_w100_K10000_c2.0_lr0.003_s3,0,0,0,71.5896,26.9292,0.176417,0.498836,0,0.0772005
30000,B_w100_K10000_c2.0_lr0.003_s4,0,0,0,72.2551,28.5089,0.171586,0.500731,0,0.15014
30000,B_w100_K10000_c2.0_lr0.001_s0,0,0,0,65.8302,23.9746,0.175709,0.499105,0,0.1236
30000,B_w100_K10000_c2.0_lr0.001_s1,0,0,0,66.6885,24.7579,0.17442,0.50051,0,0.133199
30000,B_w100_K10000_c2.0_lr0.001_s2,0,0,0,65.5527,24.5071,0.172924,0.500183,0,0.136952
30000,B_w100_K10000_c2.0_lr0.001_s3,0,0,0,65.3734,24.4822,0.174958,0.498567,0,0.151737
30000,B_w100_K10000_c2.0_lr0.001_s4,0,0,0,66.7367,24.7982,0.174751,0.500375,0,0.145917
30000,B_w100_K10000_c2.0_k4_lr0.003_s0,0,0,0,72.2115,27.2673,0.171586,0.50127,0,0.101941
30000,B_w100_K10000_c2.0_k4_lr0.003_s1,0,0,0,72.1708,26.44,0.173279,0.499827,0,0.100013
30000,B_w100_K10000_c2.0_k4_lr0.003_s2,0,0,0,72.1461,27.2703,0.175488,0.497884,0,0.0817499
30000,B_w100_K10000_c2.0_k4_lr0.003_s3,0,0,0,72.7459,27.5479,0.175558,0.498942,0,0.087042
30000,B_w100_K10000_c2.0_k4_lr0.003_s4,0,0,0,72.1299,27.8395,0.171429,0.502472,0,0.110081
30000,B_w100_K10000_c2.0_k4_lr0.001_s0,0,0,0,67.0442,19.9652,0.173957,0.498297,0,0.144032
30000,B_w100_K10000_c2.0_k4_lr0.001_s1,0,0,0,66.3755,20.5472,0.174686,0.499134,0,0.129194
30000,B_w100_K10000_c2.0_k4_lr0.001_s2,0,0,0,68.6476,22.9832,0.177246,0.499413,0,0.167832
30000,B_w100_K10000_c2.0_k4_lr0.001_s3,0,0,0,67.1895,21.0795,0.173171,0.497576,0,0.132172
30000,B_w100_K10000_c2.0_k4_lr0.001_s4,0,0,0,67.3705,23.119,0.175549,0.499913,0,0.137825
30000,B_w100_K10000_c2.0_k16_lr0.003_s0,0,0,0.01,71.3054,19.2249,0.175383,0.498884,0,0.0843425
30000,B_w100_K10000_c2.0_k16_lr0.003_s1,0,0,0,72.0676,23.3103,0.175906,0.498249,0,0.15653
30000,B_w100_K10000_c2.0_k16_lr0.003_s2,0,0,0,71.5593,20.6977,0.174789,0.499173,0,0.0921763
30000,B_w100_K10000_c2.0_k16_lr0.003_s3,0,0,0,71.4277,19.9609,0.178006,0.499894,0,0.143582
30000,B_w100_K10000_c2.0_k16_lr0.003_s4,0,0,0,72.1652,20.7185,0.176922,0.50126,0,0.110484
30000,B_w100_K10000_c2.0_k16_lr0.001_s0,0,0,0,63.8025,9.16652,0.173201,0.49974,0,0.159026
30000,B_w100_K10000_c2.0_k16_lr0.001_s1,0,0,0,61.5573,7.30134,0.177731,0.501231,0,0.109267
30000,B_w100_K10000_c2.0_k16_lr0.001_s2,0,0,0,63.9327,9.51599,0.17435,0.499548,0,0.115778
30000,B_w100_K10000_c2.0_k16_lr0.001_s3,0,0,0,63.7892,7.9779,0.174628,0.498057,0,0.127903
30000,B_w100_K10000_c2.0_k16_lr0.001_s4,0,0,0,62.8733,7.9241,0.176716,0.50254,0,0.135014
40000,B_w100_K10000_c2.0_lr0.003_s0,0,0,0,72.669,27.7069,0.17374,0.501857,0,0.0838166
40000,B_w100_K10000_c2.0_lr0.003_s1,0,0,0,73.0108,27.8685,0.17479,0.500115,0,0.0950985
40000,B_w100_K10000_c2.0_lr0.003_s2,0,0,0,72.4436,28.3093,0.172751,0.499788,0,0.112131
40000,B_w100_K10000_c2.0_lr0.003_s3,0,0,0,72.1607,27.3896,0.176679,0.499375,0,0.0849775
40000,B_w100_K10000_c2.0_lr0.003_s4,0,0,0,73.227,29.0669,0.171717,0.502078,0,0.0740488
40000,B_w100_K10000_c2.0_lr0.001_s0,0,0,0,65.9769,24.1833,0.174666,0.499202,0.00020202,0.154903
40000,B_w100_K10000_c2.0_lr0.001_s1,0,0,0.01,66.7037,24.8083,0.174418,0.500789,0,0.0855163
40000,B_w100_K10000_c2.0_lr0.001_s2,0,0,0,65.9088,24.6532,0.17308,0.501,0,0.14588
40000,B_w100_K10000_c2.0_lr0.001_s3,0,0,0,65.3979,24.6238,0.174362,0.498307,0,0.108278
40000,B_w100_K10000_c2.0_lr0.001_s4,0,0,0,66.5985,24.8094,0.174734,0.499759,0,0.145853
40000,B_w100_K10000_c2.0_k4_lr0.003_s0,0,0,0,72.248,27.2279,0.171457,0.500385,0,0.0899584
40000,B_w100_K10000_c2.0_k4_lr0.003_s1,0,0,0,73.4611,28.6079,0.171314,0.499654,0,0.0983445
40000,B_w100_K10000_c2.0_k4_lr0.003_s2,0,0,0,73.2526,28.3901,0.174435,0.496739,0,0.102313
40000,B_w100_K10000_c2.0_k4_lr0.003_s3,0,0,0,73.2604,28.0169,0.17452,0.499048,0,0.0992855
40000,B_w100_K10000_c2.0_k4_lr0.003_s4,0,0,0,72.9463,28.669,0.171189,0.501414,0,0.0943064
40000,B_w100_K10000_c2.0_k4_lr0.001_s0,0,0,0,67.3118,20.4772,0.173557,0.498105,0,0.123592
40000,B_w100_K10000_c2.0_k4_lr0.001_s1,0,0,0.01,66.5781,20.8921,0.174894,0.498903,0,0.139773
40000,B_w100_K10000_c2.0_k4_lr0.001_s2,0,0,0,68.5137,22.5007,0.176979,0.499307,0,0.199637
40000,B_w100_K10000_c2.0_k4_lr0.001_s3,0,0,0,67.0059,21.0259,0.172901,0.49747,0,0.185297
40000,B_w100_K10000_c2.0_k4_lr0.001_s4,0,0,0,67.4921,23.0689,0.174929,0.500125,0,0.177143
40000,B_w100_K10000_c2.0_k16_lr0.003_s0,0,0,0,71.8497,20.3692,0.175076,0.499365,0,0.111014
40000,B_w100_K10000_c2.0_k16_lr0.003_s1,0,0,0,72.2133,22.9849,0.175392,0.498422,0,0.0902519
40000,B_w100_K10000_c2.0_k16_lr0.003_s2,0,0,0,70.9177,18.215,0.174511,0.499942,0,0.105207
40000,B_w100_K10000_c2.0_k16_lr0.003_s3,0,0,0,71.5912,19.9173,0.176957,0.498663,0,0.121461
40000,B_w100_K10000_c2.0_k16_lr0.003_s4,0,0,0,71.7613,18.7082,0.177177,0.501077,0,0.0939542
40000,B_w100_K10000_c2.0_k16_lr0.001_s0,0,0,0,64.2835,9.62342,0.173057,0.499355,0,0.11858
40000,B_w100_K10000_c2.0_k16_lr0.001_s1,0,0,0,62.4059,8.16609,0.177799,0.501068,0,0.131414
40000,B_w100_K10000_c2.0_k16_lr0.001_s2,0,0,0,64.3673,9.87566,0.174211,0.499634,0,0.155733
40000,B_w100_K10000_c2.0_k16_lr0.001_s3,0,0,0,64.6492,9.11605,0.174163,0.497605,0,0.158607
40000,B_w100_K10000_c2.0_k16_lr0.001_s4,0,0,0,63.2274,8.25606,0.176676,0.502338,0,0.119552
50000,B_w100_K10000_c2.0_lr0.003_s0,0,0,0,73.7576,28.6524,0.173002,0.501732,0,0.076466
50000,B_w100_K10000_c2.0_lr0.003_s1,0,0,0,73.4447,28.0994,0.174567,0.499606,0,0.0964568
50000,B_w100_K10000_c2.0_lr0.003_s2,0,0,0,73.0375,28.8038,0.171977,0.498114,0,0.0956467
50000,B_w100_K10000_c2.0_lr0.003_s3,0,0,0,73.0899,28.2117,0.176172,0.49999,0,0.0773987
50000,B_w100_K10000_c2.0_lr0.003_s4,0,0,0,73.4638,29.4584,0.171534,0.500991,0,0.124351
50000,B_w100_K10000_c2.0_lr0.001_s0,0,0,0,66.0706,24.3429,0.174561,0.497989,0.00020202,0.103286
50000,B_w100_K10000_c2.0_lr0.001_s1,0,0,0,66.5969,24.8426,0.174295,0.49975,0,0.116283
50000,B_w100_K10000_c2.0_lr0.001_s2,0,0,0,65.9237,24.755,0.172919,0.500327,0,0.145354
50000,B_w100_K10000_c2.0_lr0.001_s3,0,0,0,65.5363,24.7624,0.174388,0.498095,0,0.173121
50000,B_w100_K10000_c2.0_lr0.001_s4,0,0,0,66.5756,24.9611,0.174091,0.499327,0,0.151938
50000,B_w100_K10000_c2.0_k4_lr0.003_s0,0,0,0,73.2399,28.0985,0.171476,0.501693,0,0.104688
50000,B_w100_K10000_c2.0_k4_lr0.003_s1,0,0,0,73.5686,28.5541,0.171264,0.499634,0,0.0892432
50000,B_w100_K10000_c2.0_k4_lr0.003_s2,0,0,0,73.5784,28.4873,0.175212,0.497393,0,0.0758428
50000,B_w100_K10000_c2.0_k4_lr0.003_s3,0,0,0,72.9031,26.5281,0.17445,0.499,0,0.0780036
50000,B_w100_K10000_c2.0_k4_lr0.003_s4,0,0,0,73.5164,28.9821,0.171323,0.50077,0,0.091098
50000,B_w100_K10000_c2.0_k4_lr0.001_s0,0,0,0,67.5911,21.0074,0.173588,0.497912,0,0.107544
50000,B_w100_K10000_c2.0_k4_lr0.001_s1,0,0,0,66.9056,21.5354,0.174799,0.498605,0,0.153409
50000,B_w100_K10000_c2.0_k4_lr0.001_s2,0,0,0,68.7226,23.0193,0.176745,0.4995,0,0.130243
50000,B_w100_K10000_c2.0_k4_lr0.001_s3,0,0,0,67.2507,21.4988,0.172562,0.497239,0,0.149807
50000,B_w100_K10000_c2.0_k4_lr0.001_s4,0,0,0,67.1833,22.5826,0.174591,0.499865,0,0.132638
50000,B_w100_K10000_c2.0_k16_lr0.003_s0,0,0,0,72.9167,22.1686,0.174514,0.498653,0,0.103834
50000,B_w100_K10000_c2.0_k16_lr0.003_s1,0,0,0,72.1737,22.2811,0.175538,0.497297,0.00020202,0.118337
50000,B_w100_K10000_c2.0_k16_lr0.003_s2,0,0,0,71.616,19.0459,0.174534,0.499211,0,0.154795
50000,B_w100_K10000_c2.0_k16_lr0.003_s3,0,0,0,72.1705,20.2519,0.175488,0.499105,0,0.0940067
50000,B_w100_K10000_c2.0_k16_lr0.003_s4,0,0,0,72.5114,20.6457,0.176437,0.499702,0,0.100977
50000,B_w100_K10000_c2.0_k16_lr0.001_s0,0,0,0.01,64.6925,10.247,0.173052,0.49974,0,0.129725
50000,B_w100_K10000_c2.0_k16_lr0.001_s1,0,0,0,62.7529,8.50223,0.177553,0.500943,0,0.102911
50000,B_w100_K10000_c2.0_k16_lr0.001_s2,0,0,0,64.6503,10.2825,0.173478,0.499817,0,0.135223
50000,B_w100_K10000_c2.0_k16_lr0.001_s3,0,0,0,65.0241,9.55703,0.174472,0.497961,0,0.154326
50000,B_w100_K10000_c2.0_k16_lr0.001_s4,0,0,0,63.6653,8.68727,0.176182,0.502357,0,0.130996
60000,B_w100_K10000_c2.0_lr0.003_s0,0,0,0,74.102,29.1108,0.173452,0.502723,0,0.0846234
60000,B_w100_K10000_c2.0_lr0.003_s1,0,0,0,73.969,28.6949,0.174173,0.499144,0,0.0817858
60000,B_w100_K10000_c2.0_lr0.003_s2,0,0,0,73.7485,29.2273,0.171993,0.49797,0,0.0810431
60000,B_w100_K10000_c2.0_lr0.003_s3,0,0,0,74.2039,29.1566,0.176091,0.501789,0,0.10748
60000,B_w100_K10000_c2.0_lr0.003_s4,0,0,0,74.5761,30.505,0.171146,0.500721,0,0.0772134
60000,B_w100_K10000_c2.0_lr0.001_s0,0,0,0,66.1797,24.5008,0.17423,0.49798,0.00020202,0.136182
60000,B_w100_K10000_c2.0_lr0.001_s1,0,0,0,66.6616,25.0206,0.173744,0.499481,0,0.165479
60000,B_w100_K10000_c2.0_lr0.001_s2,0,0,0,66.1127,24.9139,0.172531,0.500808,0,0.142555
60000,B_w100_K10000_c2.0_lr0.001_s3,0,0,0,65.7161,24.8333,0.17445,0.498268,0,0.12279
60000,B_w100_K10000_c2.0_lr0.001_s4,0,0,0,66.6489,25.1603,0.173516,0.499086,0,0.143794
60000,B_w100_K10000_c2.0_k4_lr0.003_s0,0,0,0,73.6035,28.3675,0.171852,0.501328,0,0.0728832
60000,B_w100_K10000_c2.0_k4_lr0.003_s1,0,0,0,74.2318,28.8191,0.170953,0.499442,0,0.0812112
60000,B_w100_K10000_c2.0_k4_lr0.003_s2,0,0,0,73.6624,28.372,0.175935,0.497239,0,0.082393
60000,B_w100_K10000_c2.0_k4_lr0.003_s3,0,0,0,73.481,27.5333,0.174885,0.499606,0,0.0983543
60000,B_w100_K10000_c2.0_k4_lr0.003_s4,0,0,0,73.7352,28.6721,0.171458,0.500077,0,0.0942571
60000,B_w100_K10000_c2.0_k4_lr0.001_s0,0,0,0,67.5857,21.2283,0.17343,0.498297,0,0.172651
60000,B_w100_K10000_c2.0_k4_lr0.001_s1,0,0,0,67.1219,21.9725,0.174759,0.498528,0,0.148128
60000,B_w100_K10000_c2.0_k4_lr0.001_s2,0,0,0,68.6821,23.2183,0.176411,0.499211,0,0.116456
60000,B_w100_K10000_c2.0_k4_lr0.001_s3,0,0,0,67.4153,21.7681,0.172206,0.497749,0,0.121216
60000,B_w100_K10000_c2.0_k4_lr0.001_s4,0,0,0,67.4695,23.0827,0.174392,0.499509,0,0.124358
60000,B_w100_K10000_c2.0_k16_lr0.003_s0,0,0,0,72.3513,19.4801,0.174011,0.499615,0,0.103656
60000,B_w100_K10000_c2.0_k16_lr0.003_s1,0,0,0.01,72.6592,22.1847,0.175293,0.49721,0,0.102596
60000,B_w100_K10000_c2.0_k16_lr0.003_s2,0,0,0,71.2859,17.9074,0.174337,0.499384,0,0.0999973
60000,B_w100_K10000_c2.0_k16_lr0.003_s3,0,0,0,72.613,20.52,0.174784,0.499836,0,0.092984
60000,B_w100_K10000_c2.0_k16_lr0.003_s4,0,0,0,71.4627,17.8351,0.176019,0.499028,0,0.116932
60000,B_w100_K10000_c2.0_k16_lr0.001_s0,0,0,0,64.9161,10.5286,0.172753,0.499885,0,0.125198
60000,B_w100_K10000_c2.0_k16_lr0.001_s1,0,0,0,63.541,9.15628,0.177506,0.500048,0,0.123546
60000,B_w100_K10000_c2.0_k16_lr0.001_s2,0,0,0,64.435,9.822,0.173486,0.499711,0,0.169632
60000,B_w100_K10000_c2.0_k16_lr0.001_s3,0,0,0,65.3023,9.83051,0.174043,0.498201,0,0.136927
60000,B_w100_K10000_c2.0_k16_lr0.001_s4,0,0,0,63.8262,8.83004,0.176076,0.502126,0,0.172866
70000,B_w100_K10000_c2.0_lr0.003_s0,0,0,0,74.6412,29.6227,0.17333,0.500241,0,0.0942619
70000,B_w100_K10000_c2.0_lr0.003_s1,0,0,0,74.2266,29.0748,0.174127,0.500038,0,0.0873029
70000,B_w100_K10000_c2.0_lr0.003_s2,0,0,0.01,74.6259,30.0478,0.171069,0.499269,0,0.0845304
70000,B_w100_K10000_c2.0_lr0.003_s3,0,0,0,75.0218,30.1573,0.174449,0.501914,0,0.0699987
70000,B_w100_K10000_c2.0_lr0.003_s4,0,0,0,74.9601,30.8417,0.171639,0.500904,0,0.0851867
70000,B_w100_K10000_c2.0_lr0.001_s0,0,0,0,66.4699,24.5915,0.174293,0.497864,0.00020202,0.128118
70000,B_w100_K10000_c2.0_lr0.001_s1,0,0,0,66.8094,25.1436,0.173655,0.499759,0,0.104909
70000,B_w100_K10000_c2.0_lr0.001_s2,0,0,0,66.3331,25.0219,0.172619,0.501193,0,0.108625
70000,B_w100_K10000_c2.0_lr0.001_s3,0,0,0,66.0417,25.0568,0.174118,0.498432,0,0.124929
70000,B_w100_K10000_c2.0_lr0.001_s4,0,0,0,66.5332,25.1998,0.172943,0.499327,0,0.123798
70000,B_w100_K10000_c2.0_k4_lr0.003_s0,0,0,0,74.245,29.2471,0.171264,0.501789,0,0.0925165
70000,B_w100_K10000_c2.0_k4_lr0.003_s1,0,0,0,74.7651,29.713,0.16998,0.498749,0,0.0793568
70000,B_w100_K10000_c2.0_k4_lr0.003_s2,0,0,0,74.3328,29.0998,0.17522,0.497143,0,0.0979959
70000,B_w100_K10000_c2.0_k4_lr0.003_s3,0,0,0,74.2831,28.8376,0.173108,0.499202,0,0.0839596
70000,B_w100_K10000_c2.0_k4_lr0.003_s4,0,0,0,74.5249,29.3634,0.171036,0.500154,0,0.0878407
70000,B_w100_K10000_c2.0_k4_lr0.001_s0,0,0,0.01,67.6221,21.1685,0.173107,0.498836,0,0.152094
