step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
10000,B_w5_K10000_c2.0_k16_lr0.001_s4,0,0,0,3.87112,1.78506,0.273895,0.552381,0,0.183605
20000,B_w5_K10000_c2.0_lr0.003_s0,0,0,0,4.33433,3.54601,0.202831,0.485714,0,0.110638
20000,B_w5_K10000_c2.0_lr0.003_s1,0,0,0,4.41795,3.53982,0.158646,0.485714,0,0.0412773
20000,B_w5_K10000_c2.0_lr0.003_s2,0,0,0,4.20723,3.45753,0.222225,0.52381,0,0.092446
20000,B_w5_K10000_c2.0_lr0.003_s3,0,0,0,4.74015,4.40821,0.176771,0.514286,0,0.0588201
20000,B_w5_K10000_c2.0_lr0.003_s4,0,0,0,4.34737,3.47786,0.274593,0.514286,0,0.102071
20000,B_w5_K10000_c2.0_lr0.001_s0,0,0,0,4.29847,3.93532,0.22554,0.495238,0,0.218208
20000,B_w5_K10000_c2.0_lr0.001_s1,0,0,0,4.23293,3.1823,0.232828,0.552381,0,0.171694
20000,B_w5_K10000_c2.0_lr0.001_s2,0,0,0,4.2869,3.68233,0.161873,0.485714,0,0.333244
20000,B_w5_K10000_c2.0_lr0.001_s3,0,0,0,4.23277,3.36662,0.143543,0.485714,0,0.283974
20000,B_w5_K10000_c2.0_lr0.001_s4,0,0,0,4.64843,4.46484,0.166339,0.504762,0,0.133202
20000,B_w5_K10000_c2.0_k4_lr0.003_s0,0,0,0,4.57751,3.74047,0.209896,0.457143,0,0.113113
20000,B_w5_K10000_c2.0_k4_lr0.003_s1,0,0,0,4.63039,3.94339,0.242347,0.457143,0,0.0726125
20000,B_w5_K10000_c2.0_k4_lr0.003_s2,0,0,0,4.24197,2.97237,0.256288,0.476191,0,0.0441211
20000,B_w5_K10000_c2.0_k4_lr0.003_s3,0,0,0,4.48988,3.41651,0.192478,0.457143,0,0.0789774
20000,B_w5_K10000_c2.0_k4_lr0.003_s4,0,0,0,4.58707,4.13322,0.248393,0.514286,0,0.0765435
20000,B_w5_K10000_c2.0_k4_lr0.001_s0,0,0,0,4.07206,2.86508,0.195769,0.619048,0,0.103407
20000,B_w5_K10000_c2.0_k4_lr0.001_s1,0,0,0,4.69394,4.26539,0.211686,0.457143,0,0.160276
20000,B_w5_K10000_c2.0_k4_lr0.001_s2,0,0,0,4.22689,2.86763,0.208048,0.495238,0,0.161201
20000,B_w5_K10000_c2.0_k4_lr0.001_s3,0,0,0,4.26275,3.15635,0.154995,0.504762,0,0.0983923
20000,B_w5_K10000_c2.0_k4_lr0.001_s4,0,0,0,4.40705,3.82008,0.221673,0.514286,0,0.24201
20000,B_w5_K10000_c2.0_k16_lr0.003_s0,0,0,0,4.45039,3.03134,0.242915,0.514286,0,0.123767
20000,B_w5_K10000_c2.0_k16_lr0.003_s1,0,0,0,4.3616,2.88829,0.204943,0.542857,0,0.0582756
20000,B_w5_K10000_c2.0_k16_lr0.003_s2,0,0,0,4.58216,3.51288,0.193673,0.514286,0,0.0567371
20000,B_w5_K10000_c2.0_k16_lr0.003_s3,0,0,0,4.37342,3.04506,0.223614,0.495238,0,0.0663478
20000,B_w5_K10000_c2.0_k16_lr0.003_s4,0,0,0,4.38135,3.01781,0.170933,0.542857,0,0.127106
20000,B_w5_K10000_c2.0_k16_lr0.001_s0,0,0,0,4.3162,3.46768,0.202444,0.542857,0,0.154514
20000,B_w5_K10000_c2.0_k16_lr0.001_s1,0,0,0,4.62886,4.21337,0.131726,0.504762,0,0.372767
20000,B_w5_K10000_c2.0_k16_lr0.001_s2,0,0,0,3.87022,1.92242,0.206008,0.466667,0,0.122075
20000,B_w5_K10000_c2.0_k16_lr0.001_s3,0,0,0,4.08173,2.23082,0.184994,0.514286,0,0.204118
20000,B_w5_K10000_c2.0_k16_lr0.001_s4,0,0,0,3.49383,1.50235,0.221108,0.552381,0,0.158655
30000,B_w5_K10000_c2.0_lr0.003_s0,0,0,0,4.39162,3.20806,0.188022,0.447619,0,0.0918816
30000,B_w5_K10000_c2.0_lr0.003_s1,0,0,0,4.14348,3.0749,0.212753,0.504762,0,0.0821477
30000,B_w5_K10000_c2.0_lr0.003_s2,0,0,0,4.24884,3.23493,0.245162,0.485714,0,0.0629749
30000,B_w5_K10000_c2.0_lr0.003_s3,0,0,0,4.68871,3.82189,0.184824,0.438095,0,0.115296
30000,B_w5_K10000_c2.0_lr0.003_s4,0,0,0,4.37003,4.01821,0.199086,0.542857,0,0.0929327
30000,B_w5_K10000_c2.0_lr0.001_s0,0,0,0,4.4483,3.9405,0.220325,0.457143,0,0.125014
30000,B_w5_K10000_c2.0_lr0.001_s1,0,0,0,3.93625,3.25365,0.159726,0.561905,0,0.369751
30000,B_w5_K10000_c2.0_lr0.001_s2,0,0,0,4.54192,4.10834,0.204346,0.47619,0,0.206263
30000,B_w5_K10000_c2.0_lr0.001_s3,0,0,0,4.35576,3.54817,0.222918,0.466667,0,0.233694
30000,B_w5_K10000_c2.0_lr0.001_s4,0,0,0,4.48481,4.20428,0.164391,0.495238,0,0.234076
30000,B_w5_K10000_c2.0_k4_lr0.003_s0,0,0,0,4.36011,3.583,0.229213,0.495238,0,0.0619194
30000,B_w5_K10000_c2.0_k4_lr0.003_s1,0,0,0,4.27612,3.15598,0.230229,0.6,0,0.133959
30000,B_w5_K10000_c2.0_k4_lr0.003_s2,0,0,0,4.61102,4.03376,0.205308,0.52381,0,0.152974
30000,B_w5_K10000_c2.0_k4_lr0.003_s3,0,0,0,4.13079,2.59313,0.217297,0.542857,0,0.0223755
30000,B_w5_K10000_c2.0_k4_lr0.003_s4,0,0,0,4.02158,2.68791,0.217898,0.514286,0,0.151152
30000,B_w5_K10000_c2.0_k4_lr0.001_s0,0,0,0,4.09002,2.68082,0.151608,0.52381,0,0.217187
30000,B_w5_K10000_c2.0_k4_lr0.001_s1,0,0,0,4.76124,4.31414,0.210059,0.457143,0,0.169583
30000,B_w5_K10000_c2.0_k4_lr0.001_s2,0,0,0,4.10365,3.00796,0.23992,0.47619,0,0.262056
30000,B_w5_K10000_c2.0_k4_lr0.001_s3,0,0,0,4.45467,3.73607,0.140942,0.533333,0,0.200152
30000,B_w5_K10000_c2.0_k4_lr0.001_s4,0,0,0,4.48292,4.19211,0.175613,0.504762,0,0.0723609
30000,B_w5_K10000_c2.0_k16_lr0.003_s0,0,0,0,4.4199,3.34011,0.256479,0.590476,0,0.100444
30000,B_w5_K10000_c2.0_k16_lr0.003_s1,0,0,0,4.4593,3.16043,0.184145,0.495238,0,0.0204001
30000,B_w5_K10000_c2.0_k16_lr0.003_s2,0,0,0,4.57361,3.50874,0.247399,0.485714,0,0.166191
30000,B_w5_K10000_c2.0_k16_lr0.003_s3,0,0,0,4.31996,2.44607,0.175793,0.495238,0,0.0671879
30000,B_w5_K10000_c2.0_k16_lr0.003_s4,0,0,0,4.48677,3.30986,0.214573,0.495238,0,0.0766524
30000,B_w5_K10000_c2.0_k16_lr0.001_s0,0,0,0,4.49672,3.85068,0.131209,0.476191,0,0.1332
30000,B_w5_K10000_c2.0_k16_lr0.001_s1,0,0,0,4.47974,3.20194,0.157107,0.447619,0,0.105617
30000,B_w5_K10000_c2.0_k16_lr0.001_s2,0,0,0,3.97062,2.10202,0.284624,0.514286,0,0.13413
30000,B_w5_K10000_c2.0_k16_lr0.001_s3,0,0,0,4.21419,2.38417,0.102009,0.52381,0,0.158236
30000,B_w5_K10000_c2.0_k16_lr0.001_s4,0,0,0,3.59841,1.66179,0.224038,0.533333,0,0.0624567
40000,B_w5_K10000_c2.0_lr0.003_s0,0,0,0,4.28408,3.28795,0.26111,0.495238,0,0.0890702
40000,B_w5_K10000_c2.0_lr0.003_s1,0,0,0,3.95234,3.1281,0.206113,0.447619,0,0.0390845
40000,B_w5_K10000_c2.0_lr0.003_s2,0,0,0,4.22274,3.55801,0.208599,0.504762,0,0.0511972
40000,B_w5_K10000_c2.0_lr0.003_s3,0,0,0,4.29923,3.49824,0.206522,0.466667,0,0.162858
40000,B_w5_K10000_c2.0_lr0.003_s4,0,0,0,4.17213,3.33896,0.121072,0.495238,0,0.0939028
40000,B_w5_K10000_c2.0_lr0.001_s0,0,0,0,4.24806,3.94915,0.214788,0.533333,0,0.103947
40000,B_w5_K10000_c2.0_lr0.001_s1,0,0,0,3.90019,3.46968,0.136508,0.542857,0,0.128197
40000,B_w5_K10000_c2.0_lr0.001_s2,0,0,0,4.50916,4.07744,0.253101,0.52381,0,0.139737
40000,B_w5_K10000_c2.0_lr0.001_s3,0,0,0,4.39939,3.63489,0.202685,0.457143,0,0.172057
40000,B_w5_K10000_c2.0_lr0.001_s4,0,0,0,4.46618,4.16797,0.169912,0.533333,0,0.207051
40000,B_w5_K10000_c2.0_k4_lr0.003_s0,0,0,0,4.4258,3.71591,0.226046,0.495238,0,0.0464282
40000,B_w5_K10000_c2.0_k4_lr0.003_s1,0,0,0,4.44497,3.80665,0.141595,0.514286,0,0.158124
40000,B_w5_K10000_c2.0_k4_lr0.003_s2,0,0,0,4.49406,3.2148,0.226857,0.47619,0,0.0294642
40000,B_w5_K10000_c2.0_k4_lr0.003_s3,0,0,0,4.44819,3.40748,0.204328,0.52381,0,0.0408965
40000,B_w5_K10000_c2.0_k4_lr0.003_s4,0,0,0,4.08225,3.15765,0.206304,0.52381,0,0.0826863
40000,B_w5_K10000_c2.0_k4_lr0.001_s0,0,0,0,4.06732,2.82242,0.126751,0.495238,0,0.169902
40000,B_w5_K10000_c2.0_k4_lr0.001_s1,0,0,0,4.65827,3.7254,0.245138,0.457143,0,0.145481
40000,B_w5_K10000_c2.0_k4_lr0.001_s2,0,0,0,4.18202,3.35847,0.200588,0.457143,0,0.15033
40000,B_w5_K10000_c2.0_k4_lr0.001_s3,0,0,0,4.41416,3.25728,0.18654,0.457143,0,0.216326
40000,B_w5_K10000_c2.0_k4_lr0.001_s4,0,0,0,4.53968,4.20023,0.145704,0.476191,0,0.216497
40000,B_w5_K10000_c2.0_k16_lr0.003_s0,0,0,0,4.45035,3.90512,0.158307,0.52381,0,0.0512662
40000,B_w5_K10000_c2.0_k16_lr0.003_s1,0,0,0,4.20074,2.5148,0.365294,0.495238,0,0.0301488
40000,B_w5_K10000_c2.0_k16_lr0.003_s2,0,0,0,4.21979,2.63599,0.20889,0.533333,0,0.0700283
40000,B_w5_K10000_c2.0_k16_lr0.003_s3,0,0,0,4.47737,3.06728,0.13601,0.533333,0,0.0569611
40000,B_w5_K10000_c2.0_k16_lr0.003_s4,0,0,0,4.53446,3.02838,0.200026,0.495238,0,0.0237819
40000,B_w5_K10000_c2.0_k16_lr0.001_s0,0,0,0,3.85285,1.96641,0.137534,0.476191,0,0.133278
40000,B_w5_K10000_c2.0_k16_lr0.001_s1,0,0,0,4.3435,2.80606,0.182009,0.447619,0,0.349675
40000,B_w5_K10000_c2.0_k16_lr0.001_s2,0,0,0,4.1604,2.51134,0.307778,0.495238,0,0.218385
40000,B_w5_K10000_c2.0_k16_lr0.001_s3,0,0,0,4.38811,2.94839,0.143643,0.476191,0,0.113654
40000,B_w5_K10000_c2.0_k16_lr0.001_s4,0,0,0,3.77025,1.81896,0.170274,0.52381,0,0.14308
50000,B_w5_K10000_c2.0_lr0.003_s0,0,0,0,4.6475,4.21157,0.166291,0.52381,0,0.0560041
50000,B_w5_K10000_c2.0_lr0.003_s1,0,0,0,3.94198,2.92544,0.292469,0.580952,0,0.121385
50000,B_w5_K10000_c2.0_lr0.003_s2,0,0,0,4.50032,3.74895,0.17715,0.457143,0,0.0295053
50000,B_w5_K10000_c2.0_lr0.003_s3,0,0,0,4.50078,4.02415,0.207044,0.52381,0,0.0872364
50000,B_w5_K10000_c2.0_lr0.003_s4,0,0,0,4.11887,3.32223,0.179732,0.485714,0,0.101815
50000,B_w5_K10000_c2.0_lr0.001_s0,0,0,0,4.31009,4.13125,0.193688,0.47619,0,0.136213
50000,B_w5_K10000_c2.0_lr0.001_s1,0,0,0,3.87361,3.59369,0.148986,0.52381,0,0.212337
50000,B_w5_K10000_c2.0_lr0.001_s2,0,0,0,4.50074,4.1553,0.22414,0.485714,0,0.156336
50000,B_w5_K10000_c2.0_lr0.001_s3,0,0,0,4.29787,3.76043,0.168026,0.533333,0,0.143584
50000,B_w5_K10000_c2.0_lr0.001_s4,0,0,0,4.45033,4.699,0.0782317,0.533333,0,0.131486
50000,B_w5_K10000_c2.0_k4_lr0.003_s0,0,0,0,4.31037,3.53392,0.250442,0.495238,0,0.0651603
50000,B_w5_K10000_c2.0_k4_lr0.003_s1,0,0,0,3.81525,1.9331,0.178502,0.495238,0,0.228677
50000,B_w5_K10000_c2.0_k4_lr0.003_s2,0,0,0,4.43182,3.6894,0.208446,0.485714,0,0.0587556
50000,B_w5_K10000_c2.0_k4_lr0.003_s3,0,0,0,4.45966,3.71395,0.209438,0.504762,0,0.101852
50000,B_w5_K10000_c2.0_k4_lr0.003_s4,0,0,0,4.03615,2.48186,0.275063,0.6,0,0.0677024
50000,B_w5_K10000_c2.0_k4_lr0.001_s0,0,0,0,3.93539,2.71889,0.134127,0.495238,0,0.0979128
50000,B_w5_K10000_c2.0_k4_lr0.001_s1,0,0,0,4.59539,3.49763,0.306023,0.447619,0,0.104072
50000,B_w5_K10000_c2.0_k4_lr0.001_s2,0,0,0,4.35359,3.53901,0.20392,0.495238,0,0.215736
50000,B_w5_K10000_c2.0_k4_lr0.001_s3,0,0,0,4.59543,4.14812,0.19246,0.495238,0,0.21436
50000,B_w5_K10000_c2.0_k4_lr0.001_s4,0,0,0,4.45907,4.38679,0.137297,0.47619,0,0.236788
50000,B_w5_K10000_c2.0_k16_lr0.003_s0,0,0,0,4.27194,2.6857,0.238418,0.457143,0,0.132933
50000,B_w5_K10000_c2.0_k16_lr0.003_s1,0,0,0,4.08949,2.27931,0.313029,0.495238,0,0.0177751
50000,B_w5_K10000_c2.0_k16_lr0.003_s2,0,0,0,4.21813,2.46381,0.267665,0.571429,0,0.158961
50000,B_w5_K10000_c2.0_k16_lr0.003_s3,0,0,0,4.44942,3.09769,0.136744,0.495238,0,0.0191803
50000,B_w5_K10000_c2.0_k16_lr0.003_s4,0,0,0,4.41451,2.75944,0.203124,0.485714,0,0.131948
50000,B_w5_K10000_c2.0_k16_lr0.001_s0,0,0,0,3.91063,1.9732,0.147946,0.485714,0,0.210032
50000,B_w5_K10000_c2.0_k16_lr0.001_s1,0,0,0,4.47993,3.52866,0.196005,0.466667,0,0.162181
50000,B_w5_K10000_c2.0_k16_lr0.001_s2,0,0,0,4.57416,3.59515,0.266153,0.504762,0,0.108015
50000,B_w5_K10000_c2.0_k16_lr0.001_s3,0,0,0,4.5123,3.29301,0.147335,0.466667,0,0.224298
50000,B_w5_K10000_c2.0_k16_lr0.001_s4,0,0,0,4.2081,2.50795,0.278796,0.428571,0,0.0570009
60000,B_w5_K10000_c2.0_lr0.003_s0,0,0,0,4.468,3.61345,0.270566,0.457143,0,0.0498099
60000,B_w5_K10000_c2.0_lr0.003_s1,0,0,0,4.21905,3.38864,0.196292,0.533333,0,0.106637
60000,B_w5_K10000_c2.0_lr0.003_s2,0,0,0,4.35758,3.34247,0.290027,0.476191,0,0.0784143
60000,B_w5_K10000_c2.0_lr0.003_s3,0,0,0,4.40928,3.71999,0.22626,0.504762,0,0.125542
60000,B_w5_K10000_c2.0_lr0.003_s4,0,0,0,3.51949,2.48373,0.200481,0.514286,0,0.0926914
60000,B_w5_K10000_c2.0_lr0.001_s0,0,0,0,4.2924,4.20685,0.185325,0.504762,0,0.124266
60000,B_w5_K10000_c2.0_lr0.001_s1,0,0,0,3.84187,3.63922,0.134868,0.504762,0,0.0869675
60000,B_w5_K10000_c2.0_lr0.001_s2,0,0,0,4.4518,4.25763,0.190205,0.504762,0,0.140359
60000,B_w5_K10000_c2.0_lr0.001_s3,0,0,0,4.14385,3.56507,0.171062,0.52381,0,0.147959
60000,B_w5_K10000_c2.0_lr0.001_s4,0,0,0,4.37631,4.56771,0.123733,0.504762,0,0.173529
60000,B_w5_K10000_c2.0_k4_lr0.003_s0,0,0,0,4.00782,2.8764,0.273629,0.52381,0,0.08792
60000,B_w5_K10000_c2.0_k4_lr0.003_s1,0,0,0,4.1421,2.68206,0.23596,0.466667,0,0.0475823
60000,B_w5_K10000_c2.0_k4_lr0.003_s2,0,0,0,4.53249,3.91798,0.256994,0.514286,0,0.0666565
60000,B_w5_K10000_c2.0_k4_lr0.003_s3,0,0,0,4.39325,3.46199,0.152142,0.466667,0,0.0951969
60000,B_w5_K10000_c2.0_k4_lr0.003_s4,0,0,0,4.01507,2.75526,0.169921,0.542857,0,0.0883697
60000,B_w5_K10000_c2.0_k4_lr0.001_s0,0,0,0,3.94438,2.67704,0.166013,0.514286,0,0.196802
60000,B_w5_K10000_c2.0_k4_lr0.001_s1,0,0,0,4.6105,3.80456,0.221171,0.476191,0,0.245138
60000,B_w5_K10000_c2.0_k4_lr0.001_s2,0,0,0,4.26296,3.38499,0.196402,0.495238,0,0.176566
60000,B_w5_K10000_c2.0_k4_lr0.001_s3,0,0,0,4.42341,3.84093,0.241971,0.485714,0,0.252066
60000,B_w5_K10000_c2.0_k4_lr0.001_s4,0,0,0,4.45503,4.28504,0.143808,0.485714,0,0.0834989
60000,B_w5_K10000_c2.0_k16_lr0.003_s0,0,0,0,4.5794,3.67613,0.135686,0.514286,0,0.0673053
60000,B_w5_K10000_c2.0_k16_lr0.003_s1,0,0,0,4.449,3.4116,0.251395,0.504762,0,0.0316052
60000,B_w5_K10000_c2.0_k16_lr0.003_s2,0,0,0,4.70321,3.94634,0.179424,0.485714,0,0.0196287
60000,B_w5_K10000_c2.0_k16_lr0.003_s3,0,0,0,4.60235,3.62998,0.199338,0.571429,0,0.0820604
60000,B_w5_K10000_c2.0_k16_lr0.003_s4,0,0,0,4.65064,3.55939,0.284856,0.457143,0,0.0925272
60000,B_w5_K10000_c2.0_k16_lr0.001_s0,0,0,0,4.08126,2.22449,0.221541,0.457143,0,0.161503
60000,B_w5_K10000_c2.0_k16_lr0.001_s1,0,0,0,4.35797,3.44531,0.164833,0.495238,0,0.036712
60000,B_w5_K10000_c2.0_k16_lr0.001_s2,0,0,0,4.6029,3.82787,0.217856,0.504762,0,0.208822
60000,B_w5_K10000_c2.0_k16_lr0.001_s3,0,0,0,4.46637,3.17566,0.180758,0.485714,0,0.101543
60000,B_w5_K10000_c2.0_k16_lr0.001_s4,0,0,0,4.15799,2.21943,0.18244,0.47619,0,0.189676
70000,B_w5_K10000_c2.0_lr0.003_s0,0,0,0,4.29028,3.7191,0.191078,0.514286,0,0.135311
70000,B_w5_K10000_c2.0_lr0.003_s1,0,0,0,4.2488,3.1179,0.139465,0.466667,0,0.164152
70000,B_w5_K10000_c2.0_lr0.003_s2,0,0,0,4.105,3.04392,0.246907,0.47619,0,0.174177
70000,B_w5_K10000_c2.0_lr0.003_s3,0,0,0,4.33462,3.83271,0.177703,0.52381,0,0.12926
70000,B_w5_K10000_c2.0_lr0.003_s4,0,0,0,3.98332,2.67755,0.159682,0.504762,0,0.0495187
70000,B_w5_K10000_c2.0_lr0.001_s0,0,0,0,4.30515,4.1302,0.174901,0.504762,0,0.0934969
70000,B_w5_K10000_c2.0_lr0.001_s1,0,0,0,3.87432,3.65679,0.184504,0.47619,0,0.0726747
70000,B_w5_K10000_c2.0_lr0.001_s2,0,0,0,4.46191,4.06933,0.210277,0.52381,0,0.179025
70000,B_w5_K10000_c2.0_lr0.001_s3,0,0,0,4.08189,3.5578,0.204309,0.485714,0,0.237294
70000,B_w5_K10000_c2.0_lr0.001_s4,0,0,0,4.39635,4.70072,0.0799005,0.485714,0,0.19155
70000,B_w5_K10000_c2.0_k4_lr0.003_s0,0,0,0,4.00574,2.88344,0.164669,0.552381,0,0.0788924
70000,B_w5_K10000_c2.0_k4_lr0.003_s1,0,0,0,4.26357,2.92872,0.221414,0.457143,0,0.111979
70000,B_w5_K10000_c2.0_k4_lr0.003_s2,0,0,0,4.5014,3.62731,0.194242,0.476191,0,0.0464025
70000,B_w5_K10000_c2.0_k4_lr0.003_s3,0,0,0,4.2383,3.38129,0.241817,0.47619,0,0.0449592
70000,B_w5_K10000_c2.0_k4_lr0.003_s4,0,0,0,4.23466,3.00988,0.333049,0.495238,0,0.0788954
70000,B_w5_K10000_c2.0_k4_lr0.001_s0,0,0,0,4.00456,3.00281,0.143438,0.533333,0,0.107853
