step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
4000,A_w100_T10000_std_lr0.01_s8_cont,0.25,0.00161616,0.24,16.4701,6.28953,0.186214,0.501343,0.00020202,4.70067,32.3803,0.145171,19.2744,0.109372,9.14313,7.73363,0.25,0.207223,-0.0579306,-0.00485941,0.057955,-0.233348,-0.156986,-1.01308,-8.37305,0,0.325045,0,0.958333,0.24,1
4000,A_w100_T10000_std_lr0.01_s9_cont,0.27,0.00343434,0.22,18.7573,6.89634,0.177912,0.500374,0,5.15032,12.114,0.425155,19.5072,0.0953887,10.4834,9.57069,0.27,0.091673,-0.0450841,-0.00518016,0.0546374,-0.253308,-0.125332,-0.800644,-7.53504,0,0.3347,0,0.962963,0.22,1
5000,A_w100_T10000_std_lr0.01_s0_cont,0.35,0.000606061,0.33,16.5568,6.40352,0.181606,0.50403,0,0.354613,3.33112,0.106454,19.3827,0.104641,9.5565,8.31989,0.35,0.0227732,-0.0492007,-0.00110371,0.0464367,-0.1599,0.00173186,-1.16555,-7.91491,0,0.32652,0,0.972222,0.33,1
5000,A_w100_T10000_std_lr0.01_s1_cont,0.19,0.00424242,0.19,16.1406,5.63368,0.181979,0.498687,0,1.09589,10.9941,0.0996796,19.4585,0.0999425,10.0058,9.79166,0.19,0.0841491,-0.0425648,-0.00261459,0.0564322,-0.171625,0.0489199,-1.08863,-10.5272,0,0.407105,0,1,0.19,1
5000,A_w100_T10000_std_lr0.01_s2_cont,0.2,0.0020202,0.2,14.0722,5.53136,0.17873,0.500283,0,0.306169,0.908968,0.336832,19.4202,0.0916772,10.9078,9.61458,0.2,0.0132079,-0.0202331,0,0.0340036,-0.136657,0.388311,-0.927224,-6.26273,0,0.477925,0,1,0.2,1
5000,A_w100_T10000_std_lr0.01_s3_cont,0.28,0.00121212,0.26,14.0168,5.62149,0.181125,0.498626,0,0.226855,1.46013,0.155366,19.393,0.0955737,10.4631,8.91089,0.28,0.0124341,-0.0596206,-0.00369188,0.0595184,-0.226034,0.392396,-1.07197,-9.01654,0,0.44349,0,1,0.26,1
5000,A_w100_T10000_std_lr0.01_s4_cont,0.29,0.00242424,0.29,17.1578,6.79483,0.181899,0.500343,0,0.122786,2.1118,0.0581427,19.4108,0.102241,9.78081,7.91644,0.29,0.0167463,-0.0576303,-0.0014218,0.0519372,-0.208868,-0.0460356,-1.04552,-10.0216,0,0.337345,0,1,0.29,1
5000,A_w100_T10000_std_lr0.01_s5_cont,0.19,0.00323232,0.18,16.679,6.04863,0.184072,0.500808,0,1.07133,3.72856,0.287332,19.3772,0.10893,9.18017,9.05315,0.19,0.0309773,-0.04269,-0.000598638,0.0583703,-0.203536,0.00422946,-1.22874,-3.11884,0,0.399625,0,1,0.18,1
5000,A_w100_T10000_std_lr0.01_s6_cont,0.24,0.00505051,0.24,16.943,6.62775,0.185015,0.499949,0,4.6583,16.3071,0.285661,19.2112,0.111529,8.96631,8.10106,0.24,0.110162,-0.0575254,-0.000809132,0.0540622,-0.265989,-0.0748124,-1.07717,-5.45829,0,0.355655,0,1,0.24,1
5000,A_w100_T10000_std_lr0.01_s7_cont,0.37,0.00363636,0.36,15.4457,4.92653,0.179851,0.501283,0,0.125754,3.47772,0.0361599,19.4193,0.110947,9.01327,7.17749,0.37,0.0188951,-0.0586969,-0.00276008,0.057751,-0.28802,-0.0516817,-1.0694,-7.2405,0,0.30017,0,1,0.36,1
5000,A_w100_T10000_std_lr0.01_s8_cont,0.25,0.00262626,0.24,16.6215,6.33266,0.186636,0.500909,0,0.637415,11.8737,0.0536832,19.2495,0.108106,9.25016,7.77856,0.25,0.0585973,-0.0580697,-0.00493349,0.0570658,-0.221532,-0.161072,-1.04347,-8.37305,0,0.333785,0,1,0.24,1
5000,A_w100_T10000_std_lr0.01_s9_cont,0.25,0.00343434,0.22,18.8502,6.92944,0.178123,0.500303,0,1.23161,3.34244,0.368478,19.4948,0.0966216,10.3497,9.19368,0.25,0.0207386,-0.0444756,-0.00453804,0.0550902,-0.257031,-0.155298,-0.908648,-7.53504,0,0.33212,0,0.925926,0.22,1
