step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,A_w100_T10000_std_lr0.01_s0_none,0.92,0.00020202,0.83,9.58401,3.52888,0.260958,0.590687,0.0020202,0.752471,62.279,0.0120823,15.9574,0.223465,4.47498,2.29975,0.92,0.71389,-0.175693,-0.475934,0.323766,-1.41412,-0.541911,-1.38241,-6.37812,0,0.02792,0,0.952941,0.83,0.974359
501000,A_w100_T10000_std_lr0.01_s1_none,0.96,0.00020202,0.93,2.68631,1.32387,0.265232,0.59398,0.000808081,3.2148,34.8965,0.0921237,15.2371,0.248853,4.01844,1.7488,0.96,0.540948,-0.198038,-0.627202,0.446195,-2.62202,-0.324406,-1.29767,-8.79766,0,0.015705,0,0.969388,0.93,0.938144
501000,A_w100_T10000_std_lr0.01_s2_none,0.95,0.00020202,0.88,3.61367,1.3536,0.252043,0.589747,0.000606061,7.45287,57.5784,0.129439,16.0339,0.195396,5.1178,2.56716,0.95,1.13731,-0.442608,-0.452961,0.279969,-1.51999,-0.573402,-1.4277,-9.633,0,0.0174,0,0.958763,0.88,0.893617
501000,A_w100_T10000_std_lr0.01_s3_none,0.96,0.00020202,0.88,4.97692,1.30789,0.261604,0.593212,0.0010101,0.092699,3.50124,0.0264761,16.0423,0.195934,5.10376,2.08458,0.96,0.163881,-0.472402,-0.439872,0.27707,-1.53731,-1.0797,-1.57768,-8.95839,0,0.010095,0,0.989583,0.88,0.93617
501000,A_w100_T10000_std_lr0.01_s4_none,0.96,0,0.95,3.33572,1.78864,0.254288,0.583051,0.00040404,2.77293,14.1548,0.1959,15.7845,0.191776,5.21442,1.88305,0.96,0.403806,-0.100637,-0.43883,0.287721,-1.42115,-0.489314,-1.08821,-11.8655,0,0.014785,0,0.989691,0.95,0.989474
501000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,5.84185,3.20621,0.243207,0.558667,0.00040404,5.27917,67.1491,0.0786186,16.9043,0.181152,5.52021,3.48823,0.92,0.845791,-0.0997952,-0.453621,0.270828,-1.29808,-0.502669,-0.996832,-6.69841,0,0.02485,0,0.98913,0.91,1
501000,A_w100_T10000_std_lr0.01_s6_none,0.9,0,0.88,6.93669,2.4963,0.273013,0.602697,0.0020202,0.215337,10.1652,0.0211838,15.9514,0.228131,4.38346,2.48155,0.9,0.165674,-0.323995,-0.485072,0.303776,-1.63541,-0.506969,-1.23865,-6.84932,0,0.033475,0,1,0.88,1
501000,A_w100_T10000_std_lr0.01_s7_none,0.91,0.0010101,0.84,6.61099,2.51632,0.257684,0.591222,0.000808081,0.0877393,3.88313,0.022595,16.2597,0.218178,4.5834,2.79871,0.91,0.07519,-0.263417,-0.392545,0.266454,-1.4541,-0.895463,-1.51384,-6.30399,0,0.023075,0,0.957895,0.84,0.923077
501000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.72,14.264,4.86674,0.267808,0.586222,0.000808081,0.494076,8.08204,0.0611327,16.3708,0.228923,4.36828,3.48005,0.84,0.0913735,-0.470981,-0.573475,0.298593,-1.30892,-0.977156,-1.46565,-7.02676,0,0.03523,0.047619,0.986842,0.72,0.942029
501000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.26837,0.588414,0.000606061,0.942657,32.5245,0.028983,16.3087,0.216088,4.62774,1,0.99,1.11541,0.921473,-0.511706,0.311314,-1.13732,1.92332,1.92332,-9.91161,0,0.01,0,1,0.99,1
502000,A_w100_T10000_std_lr0.01_s0_none,0.9,0,0.84,9.76226,3.43754,0.26179,0.591414,0.0020202,1.21377,51.6422,0.0235035,15.935,0.220491,4.53533,2.73164,0.9,0.524024,-0.216528,-0.478677,0.323458,-1.41412,-0.898088,-1.38743,-6.37812,0,0.023095,0,0.978261,0.84,1
502000,A_w100_T10000_std_lr0.01_s1_none,0.96,0,0.95,2.45589,1.37599,0.265303,0.59402,0.000808081,1.41067,21.8516,0.0645568,15.2329,0.249053,4.01522,1.72868,0.96,0.473784,-0.196634,-0.62848,0.447115,-2.62202,-0.230838,-1.21593,-8.79766,0,0.01565,0,1,0.95,1
502000,A_w100_T10000_std_lr0.01_s2_none,0.96,0.00020202,0.89,4.34922,1.46173,0.252154,0.590232,0.00040404,1.49853,42.0483,0.0356383,16.0146,0.195968,5.10287,2.30229,0.96,0.828665,-0.49493,-0.45105,0.27945,-1.51999,-0.340178,-1.25201,-9.633,0,0.01641,0.0104167,1,0.89,1
502000,A_w100_T10000_std_lr0.01_s3_none,0.95,0,0.88,5.7901,1.70514,0.261728,0.593253,0.0010101,0.0182258,0.961546,0.0189547,16.0354,0.19619,5.0971,2.31828,0.95,0.121404,-0.478124,-0.438941,0.276905,-1.53301,-1.07575,-1.46425,-8.95839,0,0.011075,0,0.989583,0.88,1
502000,A_w100_T10000_std_lr0.01_s4_none,0.96,0,0.95,3.62022,2.00106,0.254499,0.583051,0.00040404,2.40999,10.6482,0.226328,15.7772,0.195542,5.114,1.86943,0.96,0.310042,-0.136434,-0.438733,0.285966,-1.42115,-0.655896,-1.19419,-11.8655,0,0.01081,0,1,0.95,1
502000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,5.71842,3.25284,0.243297,0.557687,0.00040404,6.4748,58.0831,0.111475,16.8962,0.181515,5.50919,3.18413,0.92,0.738678,-0.102552,-0.453533,0.270676,-1.29808,-0.526589,-1.23222,-6.69841,0,0.026945,0,1,0.91,1
502000,A_w100_T10000_std_lr0.01_s6_none,0.89,0,0.88,7.4062,2.66188,0.273384,0.60198,0.0020202,1.0864,7.91142,0.137321,15.9469,0.228706,4.37243,2.41407,0.89,0.0980198,-0.332378,-0.485649,0.302976,-1.63541,-0.584141,-1.21993,-6.84932,0,0.034055,0,0.988889,0.88,1
502000,A_w100_T10000_std_lr0.01_s7_none,0.92,0.0010101,0.85,6.5269,2.57645,0.257551,0.591283,0.000808081,0.312486,4.52977,0.0689851,16.2605,0.218516,4.57632,2.36383,0.92,0.0742977,-0.22843,-0.393874,0.267177,-1.4541,-0.768158,-1.5289,-6.30399,0,0.02433,0,1,0.85,1
502000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.72,14.0179,4.6874,0.267931,0.586222,0.000808081,0.36674,4.95145,0.0740672,16.3643,0.228824,4.37018,3.51548,0.84,0.0497489,-0.475219,-0.573524,0.297527,-1.31631,-0.99822,-1.49399,-7.02676,0,0.036325,0.047619,1,0.72,1
502000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.268613,0.588414,0.000606061,0.0403484,18.2172,0.00221485,16.3084,0.21628,4.62363,1,0.99,1.021,0.834431,-0.511706,0.307443,-1.13732,1.42993,1.42993,-9.91161,0,0.008955,0,1,0.99,1
503000,A_w100_T10000_std_lr0.01_s0_none,0.91,0,0.85,9.53469,3.88218,0.262012,0.591596,0.0020202,4.40176,66.7037,0.0659897,15.9142,0.21752,4.59728,2.58072,0.91,0.516761,-0.159142,-0.479806,0.327304,-1.41412,-0.741776,-1.4806,-6.37812,0,0.024455,0,1,0.85,1
503000,A_w100_T10000_std_lr0.01_s1_none,0.96,0,0.95,2.69043,1.58182,0.26564,0.59402,0.000808081,0.320585,14.686,0.0218293,15.2256,0.249062,4.01506,1.78414,0.96,0.376893,-0.213751,-0.628495,0.446213,-2.62202,-0.210223,-1.21908,-8.79766,0,0.016345,0,1,0.95,1
503000,A_w100_T10000_std_lr0.01_s2_none,0.94,0.00020202,0.89,5.3939,1.7551,0.252364,0.590343,0.00040404,17.5343,101.364,0.172984,15.9877,0.196937,5.07776,2.4455,0.94,0.958714,-0.459167,-0.451959,0.278816,-1.51999,-0.740788,-1.47936,-9.633,0,0.01848,0.0106383,0.979167,0.89,1
503000,A_w100_T10000_std_lr0.01_s3_none,0.95,0,0.88,5.54427,1.68132,0.261712,0.592697,0.0010101,0.0880287,1.17653,0.0748209,16.035,0.196384,5.09206,2.36773,0.95,0.133117,-0.476818,-0.438971,0.277148,-1.54077,-1.03916,-1.45405,-8.95839,0,0.01166,0,1,0.88,1
503000,A_w100_T10000_std_lr0.01_s4_none,0.95,0,0.95,3.56963,1.9452,0.254529,0.583051,0.00040404,0.150846,4.03021,0.0374288,15.775,0.19673,5.08311,2.16341,0.95,0.180357,-0.128026,-0.441914,0.286723,-1.42115,-0.761689,-1.39352,-11.8655,0,0.01202,0,0.989583,0.95,1
503000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,6.09731,3.34723,0.2434,0.557778,0.00040404,0.355796,44.7512,0.00795054,16.8741,0.181891,5.49779,3.18812,0.92,0.464179,-0.0982909,-0.453567,0.269791,-1.29808,-0.482689,-0.960749,-6.69841,0,0.027595,0,1,0.91,1
503000,A_w100_T10000_std_lr0.01_s6_none,0.88,0,0.88,7.11181,2.49914,0.273783,0.601263,0.0020202,1.97547,7.49016,0.263742,15.9399,0.229271,4.36166,2.45152,0.88,0.0712494,-0.346025,-0.486011,0.304709,-1.63541,-0.677509,-1.47388,-6.84932,0,0.035265,0,0.988764,0.88,1
503000,A_w100_T10000_std_lr0.01_s7_none,0.92,0.000808081,0.85,6.74514,2.45831,0.257522,0.591737,0.000808081,0.232787,3.99182,0.0583159,16.2579,0.218666,4.57318,2.38596,0.92,0.0638483,-0.228013,-0.393867,0.266913,-1.4541,-0.750348,-1.52055,-6.30399,0,0.02439,0,1,0.85,1
503000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.73,14.0144,4.27615,0.267915,0.586222,0.000808081,0.14585,2.36736,0.0616088,16.3602,0.228739,4.3718,3.52988,0.84,0.0284901,-0.476859,-0.573671,0.296975,-1.32498,-0.998252,-1.4548,-7.02676,0,0.035065,0.047619,1,0.73,1
503000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.268473,0.588414,0.000606061,0.419464,17.0494,0.0246029,16.3128,0.21646,4.61979,1,0.99,1.07032,0.864205,-0.511706,0.308745,-1.13732,1.72206,1.72206,-9.91161,0,0.009635,0,1,0.99,1
504000,A_w100_T10000_std_lr0.01_s0_none,0.9,0,0.85,9.78913,3.66569,0.262034,0.591212,0.0020202,3.26781,33.2157,0.0983815,15.9007,0.2149,4.65333,2.74325,0.9,0.315996,-0.204089,-0.476037,0.327192,-1.41412,-0.758392,-1.41113,-6.37812,0,0.02696,0,0.989011,0.85,1
504000,A_w100_T10000_std_lr0.01_s1_none,0.96,0,0.96,2.78711,1.65153,0.265709,0.595727,0.000808081,0.45424,13.6114,0.0333722,15.2174,0.248683,4.02118,1.83651,0.96,0.328823,-0.242442,-0.628603,0.444834,-2.62202,-0.337493,-1.21899,-8.79766,0,0.014985,0,1,0.96,1
504000,A_w100_T10000_std_lr0.01_s2_none,0.96,0.00020202,0.89,5.37632,1.62779,0.252781,0.591788,0.00040404,1.42403,27.1897,0.052374,15.9691,0.198081,5.04845,2.23372,0.96,0.601486,-0.520692,-0.451147,0.277668,-1.51999,-0.579757,-1.37233,-9.633,0,0.01438,0.0104167,1,0.89,1
504000,A_w100_T10000_std_lr0.01_s3_none,0.95,0,0.88,6.10741,2.04437,0.261703,0.594303,0.0010101,0.0168458,0.82924,0.0203147,16.0325,0.196456,5.09019,2.42434,0.95,0.114919,-0.484143,-0.439021,0.277075,-1.53489,-1.06616,-1.41172,-8.95839,0,0.010795,0,1,0.88,1
504000,A_w100_T10000_std_lr0.01_s4_none,0.95,0,0.95,3.71998,2.03,0.25463,0.583939,0.00040404,0.546601,6.55284,0.0834144,15.7713,0.197598,5.06077,2.17242,0.95,0.187899,-0.136384,-0.441914,0.286221,-1.42115,-0.783748,-1.33469,-11.8655,0,0.011385,0,1,0.95,1
504000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,6.03995,3.12286,0.243565,0.558838,0.00040404,2.05052,41.2431,0.0497179,16.8501,0.18287,5.46838,3.16216,0.92,0.512373,-0.107367,-0.453341,0.268846,-1.29808,-0.55383,-1.02848,-6.69841,0,0.02453,0,1,0.91,1
504000,A_w100_T10000_std_lr0.01_s6_none,0.89,0,0.88,7.29291,2.54285,0.274063,0.60198,0.0020202,0.0727217,1.60659,0.0452645,15.9311,0.229145,4.36406,2.37434,0.89,0.0188008,-0.343838,-0.485534,0.303823,-1.63541,-0.620766,-1.37237,-6.84932,0,0.03476,0,1,0.88,1
504000,A_w100_T10000_std_lr0.01_s7_none,0.92,0.0010101,0.85,6.78601,2.54087,0.257401,0.591283,0.000808081,0.726624,4.54475,0.159882,16.26,0.218629,4.57396,2.39823,0.92,0.0641542,-0.224987,-0.394031,0.267362,-1.4541,-0.72105,-1.49113,-6.30399,0,0.024335,0,1,0.85,1
504000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.73,14.0841,4.45099,0.267913,0.586303,0.000808081,0.236437,2.13799,0.110588,16.3564,0.22847,4.37694,3.51338,0.84,0.016955,-0.47743,-0.573658,0.297052,-1.31956,-0.985574,-1.49478,-7.02676,0,0.036615,0.047619,1,0.73,1
504000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.268566,0.588414,0.000606061,0.415195,16.8697,0.0246119,16.3112,0.216356,4.62201,1,0.99,1.0639,0.851311,-0.511706,0.308179,-1.13732,1.47458,1.47458,-9.91161,0,0.00906,0,1,0.99,1
505000,A_w100_T10000_std_lr0.01_s0_none,0.9,0,0.86,9.3807,3.69384,0.26221,0.59196,0.0020202,3.44819,33.2567,0.103684,15.8869,0.212849,4.69816,2.7737,0.9,0.281104,-0.206781,-0.477367,0.326571,-1.41412,-0.79345,-1.39774,-6.37812,0,0.024125,0,1,0.86,1
505000,A_w100_T10000_std_lr0.01_s1_none,0.96,0,0.96,2.82002,1.66439,0.265988,0.595798,0.000808081,2.79969,20.0657,0.139526,15.2065,0.248553,4.02329,1.87136,0.96,0.328688,-0.273533,-0.628603,0.443733,-2.62202,-0.480453,-1.33679,-8.79766,0,0.013885,0,1,0.96,1
505000,A_w100_T10000_std_lr0.01_s2_none,0.96,0.00020202,0.9,5.57801,1.94876,0.253032,0.590677,0.000606061,3.84725,37.5845,0.102363,15.955,0.198447,5.03914,2.73057,0.96,0.722297,-0.525511,-0.452144,0.27788,-1.51999,-0.706663,-1.30123,-9.633,0,0.012615,0,0.989583,0.9,1
505000,A_w100_T10000_std_lr0.01_s3_none,0.95,0,0.89,6.08781,2.17619,0.261681,0.594303,0.0010101,0.0247748,0.614065,0.0403456,16.0316,0.19659,5.08672,2.46504,0.95,0.112861,-0.486787,-0.439081,0.277161,-1.53409,-1.06538,-1.41015,-8.95839,0,0.010105,0,1,0.89,1
505000,A_w100_T10000_std_lr0.01_s4_none,0.95,0,0.95,3.69446,2.07632,0.254623,0.583939,0.00040404,0.132834,3.39059,0.0391772,15.7696,0.198173,5.0461,2.19013,0.95,0.168087,-0.130657,-0.441914,0.28665,-1.42115,-0.746682,-1.33278,-11.8655,0,0.012055,0,1,0.95,1
505000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,6.23896,3.35362,0.243636,0.557778,0.00040404,2.82054,42.7489,0.0659792,16.8337,0.183491,5.44986,3.15491,0.92,0.462676,-0.10025,-0.453354,0.268709,-1.29808,-0.523884,-0.993681,-6.69841,0,0.025695,0,1,0.91,1
505000,A_w100_T10000_std_lr0.01_s6_none,0.89,0,0.88,7.32612,2.5817,0.274208,0.60198,0.0020202,0.135306,0.83593,0.161863,15.9271,0.228872,4.36926,2.36878,0.89,0.0120867,-0.345711,-0.485553,0.303515,-1.63541,-0.616885,-1.36197,-6.84932,0,0.03522,0,1,0.88,1
505000,A_w100_T10000_std_lr0.01_s7_none,0.92,0.000808081,0.85,6.91489,2.6312,0.257393,0.592111,0.000808081,0.744206,4.41842,0.168433,16.258,0.218839,4.56957,2.39766,0.92,0.0696318,-0.228258,-0.394095,0.267286,-1.4541,-0.760927,-1.50012,-6.30399,0,0.024025,0,1,0.85,1
505000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.73,14.1226,4.3835,0.267895,0.586253,0.000808081,0.00777064,0.397736,0.0195372,16.3552,0.228224,4.38167,3.50998,0.84,0.00394683,-0.477712,-0.573615,0.296436,-1.31823,-0.977321,-1.45149,-7.02676,0,0.03676,0.047619,1,0.73,1
505000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.268465,0.588414,0.000606061,1.76783,11.1812,0.158107,16.3117,0.216444,4.62012,1,0.99,1.13219,0.814915,-0.511706,0.306602,-1.13732,1.15105,1.15105,-9.91161,0,0.008455,0,1,0.99,1
506000,A_w100_T10000_std_lr0.01_s0_none,0.91,0,0.86,9.70944,3.63939,0.262429,0.592737,0.0020202,10.5307,69.9379,0.150572,15.8691,0.211851,4.72029,2.63282,0.91,0.378412,-0.225557,-0.474149,0.326266,-1.41412,-0.777057,-1.30152,-6.37812,0,0.022385,0,1,0.86,1
506000,A_w100_T10000_std_lr0.01_s1_none,0.96,0,0.96,2.86815,1.70332,0.266164,0.595798,0.000808081,0.49039,11.9118,0.0411685,15.2023,0.248895,4.01776,1.87053,0.96,0.305727,-0.281383,-0.628603,0.443508,-2.62202,-0.482806,-1.31398,-8.79766,0,0.01442,0,1,0.96,1
506000,A_w100_T10000_std_lr0.01_s2_none,0.96,0.00020202,0.91,6.04687,2.89564,0.253186,0.591394,0.000606061,0.137598,15.7207,0.00875264,15.9443,0.198339,5.04187,2.61669,0.96,0.486637,-0.539301,-0.452401,0.276684,-1.51999,-0.777278,-1.29896,-9.633,0,0.011165,0,1,0.91,1
506000,A_w100_T10000_std_lr0.01_s3_none,0.95,0,0.9,6.39971,2.55156,0.261675,0.594303,0.0010101,0.0191558,0.559139,0.0342595,16.0301,0.196547,5.08783,2.49005,0.95,0.115096,-0.490976,-0.439044,0.277048,-1.52932,-1.08655,-1.39958,-8.95839,0,0.008885,0,1,0.9,1
506000,A_w100_T10000_std_lr0.01_s4_none,0.95,0,0.95,3.73926,2.24588,0.254709,0.58301,0.00040404,0.580792,7.6875,0.0755502,15.7676,0.199631,5.00923,2.22914,0.95,0.139345,-0.114946,-0.441914,0.287842,-1.42115,-0.666459,-1.26574,-11.8655,0,0.014555,0,1,0.95,1
506000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,6.29335,3.28272,0.243667,0.55797,0.00040404,13.6076,60.1722,0.226144,16.8162,0.184049,5.43335,3.1492,0.92,0.797073,-0.106424,-0.453345,0.26811,-1.29808,-0.563805,-1.0204,-6.69841,0,0.02507,0,1,0.91,1
506000,A_w100_T10000_std_lr0.01_s6_none,0.89,0,0.88,7.37208,2.60619,0.274233,0.602475,0.0020202,0.0250132,0.510684,0.0489799,15.9252,0.228664,4.37324,2.37407,0.89,0.00892783,-0.345171,-0.485563,0.303347,-1.63541,-0.613845,-1.31646,-6.84932,0,0.03545,0,1,0.88,1
506000,A_w100_T10000_std_lr0.01_s7_none,0.92,0.000808081,0.85,6.71078,2.52381,0.257363,0.591283,0.000808081,0.931708,6.35115,0.146699,16.2586,0.218736,4.57173,2.4121,0.92,0.0776361,-0.223692,-0.394099,0.267772,-1.4541,-0.726679,-1.50434,-6.30399,0,0.024455,0,1,0.85,1
506000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.73,14.1811,4.40953,0.267866,0.586253,0.000808081,0.0510184,0.32882,0.155156,16.3544,0.228056,4.38489,3.51241,0.84,0.00298805,-0.478092,-0.573451,0.296342,-1.31506,-0.972902,-1.43125,-7.02676,0,0.03756,0.047619,1,0.73,1
506000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.268398,0.588414,0.000606061,2.27317,24.3128,0.0934969,16.311,0.216391,4.62127,1,0.99,1.14014,0.846964,-0.511706,0.307989,-1.13732,1.54317,1.54317,-9.91161,0,0.00929,0,1,0.99,1
507000,A_w100_T10000_std_lr0.01_s0_none,0.91,0,0.87,9.24213,3.59973,0.262502,0.592737,0.0020202,9.16228,45.2553,0.202458,15.8586,0.210238,4.75651,2.63468,0.91,0.272382,-0.2211,-0.474311,0.325646,-1.41412,-0.751072,-1.44873,-6.37812,0,0.021885,0,1,0.87,1
507000,A_w100_T10000_std_lr0.01_s1_none,0.96,0,0.96,3.0694,1.90651,0.266318,0.595626,0.000808081,2.68716,11.92,0.225433,15.1981,0.249046,4.01532,1.86596,0.96,0.360273,-0.28768,-0.628603,0.443266,-2.62202,-0.491212,-1.28024,-8.79766,0,0.01378,0,1,0.96,1
507000,A_w100_T10000_std_lr0.01_s2_none,0.95,0.00020202,0.91,6.62838,3.17782,0.253218,0.590626,0.000606061,2.33276,36.9982,0.0630506,15.9297,0.197991,5.05073,2.40152,0.95,0.674086,-0.570774,-0.450595,0.276282,-1.51999,-1.05705,-1.44642,-9.633,0,0.01039,0,0.989583,0.91,1
507000,A_w100_T10000_std_lr0.01_s3_none,0.95,0,0.9,5.9597,2.1937,0.261673,0.594303,0.0010101,0.0426778,0.829113,0.051474,16.0308,0.19663,5.08569,2.4938,0.95,0.118609,-0.487524,-0.439179,0.277393,-1.53837,-1.06676,-1.4146,-8.95839,0,0.010395,0,1,0.9,1
507000,A_w100_T10000_std_lr0.01_s4_none,0.95,0,0.95,3.71898,2.23644,0.254846,0.583667,0.00040404,0.0261533,3.40173,0.00768825,15.7644,0.201614,4.95997,2.28694,0.95,0.112535,-0.121875,-0.441914,0.287663,-1.42115,-0.709289,-1.32048,-11.8655,0,0.013335,0,1,0.95,1
507000,A_w100_T10000_std_lr0.01_s5_none,0.92,0,0.91,6.06682,3.15369,0.243774,0.558333,0.00040404,1.7417,36.1299,0.0482065,16.8032,0.185077,5.40315,3.14459,0.92,0.399762,-0.107116,-0.453168,0.268365,-1.29808,-0.581019,-1.15235,-6.69841,0,0.024795,0,1,0.91,1
507000,A_w100_T10000_std_lr0.01_s6_none,0.89,0,0.88,7.31777,2.60559,0.274254,0.602475,0.0020202,0.0183206,0.421532,0.0434619,15.924,0.228439,4.37753,2.38242,0.89,0.00629605,-0.345802,-0.485613,0.303331,-1.63541,-0.611649,-1.35499,-6.84932,0,0.036375,0,1,0.88,1
507000,A_w100_T10000_std_lr0.01_s7_none,0.92,0.000808081,0.85,7.0288,2.65578,0.257315,0.591657,0.000808081,1.04539,5.878,0.177848,16.2573,0.218632,4.5739,2.42384,0.92,0.0706896,-0.225162,-0.393946,0.267443,-1.4541,-0.737183,-1.45122,-6.30399,0,0.02375,0,1,0.85,1
507000,A_w100_T10000_std_lr0.01_s8_none,0.84,0.00040404,0.73,14.2129,4.40065,0.267861,0.586253,0.000808081,0.00415883,0.105998,0.0392349,16.3536,0.227977,4.38642,3.51323,0.84,0.00106333,-0.478109,-0.573487,0.296118,-1.31446,-0.967107,-1.42838,-7.02676,0,0.037585,0.047619,1,0.73,1
507000,A_w100_T10000_std_lr0.01_s9_none,0.99,0,0.99,1,1,0.268472,0.588414,0.000606061,1.09487,20.4676,0.0534926,16.3117,0.216425,4.62054,1,0.99,1.07958,0.872839,-0.511706,0.309127,-1.13732,1.86721,1.86721,-9.91161,0,0.009635,0,1,0.99,1
508000,A_w100_T10000_std_lr0.01_s0_none,0.91,0,0.87,9.06981,3.40237,0.262558,0.593465,0.0020202,7.84493,29.8385,0.262913,15.8499,0.209326,4.77724,2.64007,0.91,0.226115,-0.218758,-0.474528,0.326021,-1.41412,-0.744114,-1.3905,-6.37812,0,0.022775,0,1,0.87,1
