step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
1000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0,17.8302,13.9717,0.160244,0.49198,0,0.120074,9.89749,0.0121317,16.9691,0.148416,6.73782,6.73782,0,0.487749,-0.06687,nan,0.0415374,-0.136581,-0.0503795,-0.0746528,-0.0994922,0.454,0.47795,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,17.8068,13.7231,0.16616,0.497243,0,0.182815,13.9287,0.013125,16.0906,0.152085,6.57527,6.57527,0,0.694951,-0.116624,nan,0.0462256,-0.177543,-0.0918095,-0.128332,-0.144248,0.4415,0.465025,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,17.9713,14.3918,0.158551,0.492982,0,0.113172,8.54468,0.0132447,16.7837,0.15196,6.58068,6.58068,0,0.616719,-0.121817,nan,0.0318412,-0.186309,-0.0940819,-0.12023,-0.128153,0.4495,0.4616,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,17.6256,13.4596,0.173915,0.498747,0,0.0359683,3.43781,0.0104626,16.2168,0.161961,6.17432,6.17432,0,0.381078,-0.120097,nan,0.0363847,-0.190208,-0.0945625,-0.132384,-0.137543,0.4465,0.464425,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,17.6674,13.1712,0.175151,0.492732,0,0.114916,9.33118,0.0123153,15.9345,0.173341,5.76897,5.76897,0,0.485674,-0.12003,nan,0.0253154,-0.158361,-0.100158,-0.12608,-0.135947,0.4375,0.46415,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,17.8674,14.2115,0.154526,0.505263,0,0.039967,3.81865,0.0104663,17.0151,0.144692,6.91125,6.91125,0,0.329866,-0.121055,nan,0.0318009,-0.191,-0.0956609,-0.126575,-0.139442,0.4285,0.459125,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s5_cont,0,0,0,17.7904,13.808,0.165986,0.505013,0,0.0722995,5.64998,0.0127964,15.9647,0.14831,6.74264,6.74264,0,0.377799,-0.126585,nan,0.0471013,-0.226403,-0.101782,-0.143035,-0.185928,0.42,0.4577,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s6_cont,0,0,0,17.8994,13.9465,0.153039,0.494236,0,0.124306,13.3851,0.00928687,17.1251,0.151803,6.58747,6.58747,0,0.441938,-0.11346,nan,0.0409733,-0.185111,-0.0952551,-0.126911,-0.162201,0.4265,0.463825,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s7_cont,0,0,0,17.6265,13.9203,0.159849,0.503258,0,0.0845906,7.26818,0.0116385,16.3931,0.142113,7.03667,7.03667,0,0.528581,-0.120901,nan,0.0538826,-0.221427,-0.0951406,-0.142223,-0.169262,0.433,0.463125,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s8_cont,0,0,0,18.0032,14.3018,0.159465,0.496742,0,0.181246,12.3099,0.0147236,17.1411,0.153939,6.49609,6.49609,0,0.544796,-0.109657,nan,0.052282,-0.203381,-0.0878402,-0.143884,-0.173278,0.425,0.46495,nan,nan,0,nan
2000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0,18.0147,14.4764,0.161898,0.503509,0,0.0786792,8.26548,0.00951901,17.1566,0.1393,7.17876,7.17876,0,0.393463,-0.131174,nan,0.0577989,-0.24079,-0.104484,-0.146367,-0.199204,0.4245,0.457125,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,18.0339,14.4329,0.160205,0.492231,0,0.131814,10.6038,0.0124308,16.4274,0.140794,7.10258,7.10258,0,0.586204,-0.168866,nan,0.0619877,-0.233728,-0.140396,-0.185534,-0.193829,0.4215,0.447225,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,18.099,14.5813,0.158449,0.494486,0,0.104686,11.2723,0.00928697,16.8698,0.150801,6.63124,6.63124,0,0.420901,-0.147135,nan,0.039663,-0.219326,-0.118704,-0.154621,-0.172399,0.425,0.451125,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,17.8806,13.9502,0.171221,0.492481,0,0.279568,17.3215,0.0161399,16.2657,0.153253,6.52514,6.52514,0,0.703862,-0.161618,nan,0.0678495,-0.249678,-0.130656,-0.181417,-0.190111,0.4295,0.44955,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,17.8471,13.7603,0.163446,0.489724,0,0.0584297,4.66207,0.012533,16.3489,0.170476,5.86592,5.86592,0,0.394157,-0.157938,nan,0.035754,-0.228724,-0.137222,-0.180739,-0.192978,0.4085,0.44825,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,18.0071,14.3641,0.159703,0.503258,0,0.138739,12.3719,0.0112141,16.7558,0.140701,7.10729,7.10729,0,0.562143,-0.162703,nan,0.0401625,-0.229332,-0.133386,-0.160024,-0.188235,0.4125,0.44495,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s5_cont,0,0,0,17.9864,14.3505,0.160576,0.503759,0,0.204929,16.359,0.012527,16.3943,0.143105,6.98786,6.98786,0,0.656514,-0.172498,nan,0.055229,-0.285855,-0.145014,-0.217842,-0.223281,0.4075,0.440775,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s6_cont,0,0,0,18.1147,14.4542,0.150592,0.493734,0,0.0817268,6.90679,0.0118328,16.8951,0.146671,6.81799,6.81799,0,0.463585,-0.170869,nan,0.0506152,-0.29503,-0.150897,-0.218094,-0.248333,0.402,0.44135,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s7_cont,0,0,0,17.7586,14.2043,0.159825,0.495489,0,0.0665278,7.05432,0.00943079,16.4862,0.137535,7.27088,7.27088,0,0.405754,-0.159309,nan,0.0610024,-0.271524,-0.132201,-0.184727,-0.195367,0.4255,0.449025,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s8_cont,0,0,0,18.0949,14.4199,0.157533,0.493484,0,0.157417,12.6811,0.0124135,17.2548,0.152212,6.5698,6.5698,0,0.528178,-0.162435,nan,0.0591577,-0.261571,-0.137819,-0.199145,-0.232482,0.405,0.446175,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0,18.141,14.8802,0.155837,0.505514,0,0.139046,9.75571,0.0142528,17.3295,0.138852,7.20191,7.20191,0,0.671755,-0.18734,nan,0.0639342,-0.298605,-0.157424,-0.211716,-0.236707,0.407,0.438275,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,18.1399,14.6197,0.158994,0.497494,0,0.105387,9.13324,0.0115388,16.515,0.13668,7.31637,7.31637,0,0.569392,-0.207139,nan,0.0597287,-0.282938,-0.180773,-0.24375,-0.266792,0.3935,0.429,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,18.2102,15.0018,0.150115,0.495739,0,0.120877,11.5027,0.0105086,17.0457,0.143046,6.99074,6.99074,0,0.44827,-0.202365,nan,0.047805,-0.286426,-0.172702,-0.2284,-0.252193,0.409,0.4328,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,18.0162,14.1829,0.168178,0.488972,0,0.0916968,9.62891,0.00952307,16.5617,0.150671,6.63696,6.63696,0,0.418646,-0.200678,nan,0.0724433,-0.298665,-0.171271,-0.24153,-0.241852,0.397,0.434025,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,18.0155,14.2954,0.160609,0.490977,0,0.0691072,5.40377,0.0127887,16.5542,0.167337,5.97598,5.97598,0,0.558607,-0.203333,nan,0.0477206,-0.280069,-0.18573,-0.240624,-0.285653,0.3775,0.431225,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,18.1939,14.8799,0.15316,0.500251,0,0.193247,12.8377,0.0150531,16.7444,0.134394,7.44083,7.44083,0,0.768383,-0.205448,nan,0.0508742,-0.30476,-0.177562,-0.223653,-0.262044,0.3805,0.429525,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s5_cont,0,0,0,18.1405,14.541,0.161254,0.501002,0,0.0591128,6.6379,0.00890535,16.2784,0.141169,7.08369,7.08369,0,0.392713,-0.209064,nan,0.0614529,-0.330463,-0.184595,-0.269668,-0.284119,0.3815,0.422775,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s6_cont,0,0,0,18.1933,14.496,0.144978,0.49198,0,0.15099,10.8074,0.013971,17.1511,0.147556,6.77709,6.77709,0,0.641475,-0.204201,nan,0.0631766,-0.328342,-0.187505,-0.273724,-0.307219,0.3745,0.426775,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s7_cont,0,0,0,17.9571,14.7942,0.149951,0.498246,0,0.132867,11.5035,0.0115501,16.8558,0.13391,7.46772,7.46772,0,0.597984,-0.181731,nan,0.073738,-0.305285,-0.156056,-0.216014,-0.227341,0.4065,0.440675,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s8_cont,0,0,0,18.2568,14.9447,0.156946,0.485965,0,0.157401,10.9367,0.0143919,17.0695,0.142147,7.03499,7.03499,0,0.564715,-0.208873,nan,0.0761216,-0.321976,-0.185358,-0.274461,-0.294155,0.381,0.426225,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0,18.3673,15.5143,0.150744,0.490226,0,0.10204,8.37587,0.0121826,17.6235,0.141722,7.05607,7.05607,0,0.396618,-0.212852,nan,0.0848138,-0.379481,-0.185874,-0.270094,-0.304001,0.372,0.425025,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,18.1917,14.8367,0.153874,0.505514,0,0.13191,9.48852,0.013902,17.0046,0.140155,7.13498,7.13498,0,0.510518,-0.234183,nan,0.0813022,-0.348194,-0.213138,-0.312285,-0.346923,0.3505,0.41605,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,18.3809,15.5321,0.145516,0.49198,0,0.0852155,7.06576,0.0120603,17.2164,0.130955,7.63622,7.63622,0,0.545438,-0.238121,nan,0.0479547,-0.322623,-0.211228,-0.251616,-0.281348,0.3815,0.4173,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,18.0554,14.2955,0.163465,0.490727,0,0.125895,9.55157,0.0131805,16.8374,0.149152,6.70456,6.70456,0,0.505889,-0.224379,nan,0.0973124,-0.338336,-0.198996,-0.282569,-0.303822,0.3785,0.42235,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,18.1855,14.7493,0.157396,0.492481,0,0.0616747,5.35452,0.0115183,16.8755,0.167585,5.96712,5.96712,0,0.538277,-0.225655,nan,0.0486379,-0.324062,-0.212362,-0.266445,-0.311767,0.378,0.421475,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,18.3138,15.2014,0.147183,0.499248,0,0.15696,11.8573,0.0132374,16.7324,0.133841,7.47156,7.47156,0,0.620746,-0.246456,nan,0.0627739,-0.378508,-0.22124,-0.300974,-0.325248,0.356,0.4121,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s5_cont,0,0,0,18.258,14.9649,0.154244,0.493985,0,0.0557157,4.93341,0.0112935,16.5487,0.135454,7.38258,7.38258,0,0.405926,-0.232378,nan,0.0667105,-0.353402,-0.212698,-0.295584,-0.32627,0.3715,0.41415,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s6_cont,0,0,0,18.1999,14.4683,0.149698,0.490977,0,0.0741139,7.02286,0.0105532,16.9967,0.144897,6.90144,6.90144,0,0.42005,-0.248706,nan,0.078411,-0.412566,-0.236682,-0.329988,-0.390014,0.351,0.4085,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s7_cont,0,0,0,18.0966,15.0319,0.152685,0.497744,0,0.20323,14.1897,0.0143224,16.7891,0.13321,7.50694,7.50694,0,0.624807,-0.208229,nan,0.0796257,-0.357914,-0.186335,-0.258781,-0.277328,0.384,0.424975,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s8_cont,0,0,0,18.3305,15.0685,0.153395,0.487719,0,0.101281,8.47344,0.0119527,17.1451,0.139819,7.1521,7.1521,0,0.583791,-0.242828,nan,0.0709136,-0.335217,-0.225032,-0.302456,-0.314604,0.3655,0.41065,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0,18.4786,15.6417,0.142757,0.487469,0,0.105456,8.07598,0.013058,17.6044,0.141198,7.08224,7.08224,0,0.550909,-0.238705,nan,0.0809143,-0.347199,-0.216443,-0.274189,-0.326243,0.358,0.413125,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,18.2978,14.918,0.153553,0.495739,0,0.149952,10.3576,0.0144774,17.0359,0.140045,7.14057,7.14057,0,0.814463,-0.270978,nan,0.0718462,-0.404112,-0.256014,-0.319718,-0.386804,0.3395,0.40055,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,18.4328,15.3681,0.150487,0.484962,0,0.100521,7.56894,0.0132808,17.1222,0.13822,7.23485,7.23485,0,0.610702,-0.276734,nan,0.0575459,-0.363773,-0.25374,-0.307598,-0.353411,0.3605,0.400875,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,18.1659,14.6786,0.158254,0.490977,0,0.0533793,5.07866,0.0105105,17.0501,0.148708,6.72459,6.72459,0,0.398405,-0.260965,nan,0.100305,-0.386273,-0.241223,-0.328866,-0.357846,0.368,0.406575,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,18.2788,15.1064,0.151488,0.496742,0,0.105363,8.3658,0.0125945,16.8658,0.164069,6.095,6.095,0,0.489643,-0.24667,nan,0.0616348,-0.381436,-0.238799,-0.309272,-0.333667,0.3645,0.40925,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,18.441,15.503,0.147855,0.494236,0,0.0856456,8.87008,0.00965556,17.0388,0.13638,7.33248,7.33248,0,0.39331,-0.27378,nan,0.0704035,-0.393313,-0.253601,-0.344416,-0.356129,0.346,0.3988,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s5_cont,0,0,0,18.3643,15.2708,0.15336,0.492732,0,0.0460993,4.7602,0.0096843,16.7527,0.130332,7.67273,7.67273,0,0.331617,-0.264539,nan,0.0877368,-0.389841,-0.24926,-0.348526,-0.361899,0.359,0.400825,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s6_cont,0,0,0,18.2436,14.3164,0.147951,0.491479,0,0.124427,11.5513,0.0107716,16.9282,0.151405,6.60479,6.60479,0,0.472832,-0.273596,nan,0.105347,-0.469563,-0.268335,-0.410342,-0.460437,0.3225,0.397025,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s7_cont,0,0,0,18.2373,15.1369,0.14972,0.497243,0,0.0878244,8.3477,0.0105208,16.9985,0.141257,7.0793,7.0793,0,0.419267,-0.242023,nan,0.0819347,-0.403693,-0.22675,-0.329894,-0.341365,0.3455,0.410575,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s8_cont,0,0,0,18.3983,15.1809,0.153042,0.496241,0,0.0759561,5.9382,0.0127911,17.5444,0.141723,7.05604,7.05604,0,0.557118,-0.275778,nan,0.0942455,-0.44115,-0.266536,-0.377208,-0.455366,0.316,0.3944,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0,18.5421,15.9552,0.134728,0.499499,0,0.0429173,4.29253,0.00999814,17.8521,0.133459,7.49294,7.49294,0,0.445678,-0.260698,nan,0.0813239,-0.371279,-0.24484,-0.319359,-0.327983,0.3545,0.4016,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,18.4309,15.092,0.157916,0.493484,0,0.221702,17.0143,0.0130303,17.1748,0.135204,7.39624,7.39624,0,0.724001,-0.306053,nan,0.0773189,-0.432853,-0.301121,-0.397136,-0.469478,0.312,0.38265,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,18.4865,15.4306,0.154622,0.485965,0,0.234293,16.6224,0.014095,17.0059,0.147154,6.7956,6.7956,0,0.782364,-0.307679,nan,0.0706441,-0.421007,-0.290299,-0.384081,-0.427479,0.333,0.386725,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,18.2586,14.9093,0.146371,0.485464,0,0.105227,8.84731,0.0118937,17.2329,0.14768,6.7714,6.7714,0,0.629306,-0.288135,nan,0.0991283,-0.43532,-0.276503,-0.363076,-0.396126,0.3465,0.392575,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,18.385,15.1398,0.153191,0.488471,0,0.0908639,7.61963,0.011925,16.994,0.158074,6.32615,6.32615,0,0.549513,-0.291439,nan,0.0647294,-0.412296,-0.295468,-0.380815,-0.423369,0.3185,0.385675,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,18.5217,15.4476,0.143064,0.489474,0,0.144086,11.5887,0.0124333,17.1355,0.132884,7.52533,7.52533,0,0.478276,-0.305843,nan,0.0942446,-0.446756,-0.29547,-0.406299,-0.4387,0.3075,0.384175,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s5_cont,0,0,0,18.4416,15.4729,0.1485,0.491729,0,0.116932,11.1174,0.0105179,17.0073,0.130105,7.68611,7.68611,0,0.574333,-0.297275,nan,0.0870423,-0.454207,-0.289268,-0.372809,-0.420061,0.338,0.384825,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s6_cont,0,0,0,18.4035,14.7736,0.147361,0.498496,0,0.0740275,6.19292,0.0119536,17.1667,0.142585,7.01337,7.01337,0,0.563781,-0.324335,nan,0.0922609,-0.533305,-0.331536,-0.445001,-0.519216,0.2985,0.37435,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s7_cont,0,0,0,18.3361,15.2414,0.152746,0.496993,0,0.156742,13.4942,0.0116155,16.7431,0.141064,7.08898,7.08898,0,0.571979,-0.278587,nan,0.0760118,-0.454557,-0.27112,-0.340286,-0.396895,0.346,0.39445,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s8_cont,0,0,0,18.487,15.431,0.148535,0.496241,0,0.0377838,3.41269,0.0110716,17.5044,0.138363,7.22735,7.22735,0,0.400208,-0.308867,nan,0.0997567,-0.48452,-0.310162,-0.428999,-0.523283,0.2915,0.380875,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_s9_cont,0,0,0.05,18.635,16.088,0.12812,0.502757,0,0.0506488,4.73547,0.0106956,17.9173,0.120952,8.26773,8.26773,0,0.408824,-0.294711,nan,0.0938355,-0.431939,-0.286588,-0.376641,-0.400123,0.325,0.38815,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s0_cont,0,0,0,18.5546,15.5767,0.152263,0.501504,0,0.14858,12.3167,0.0120633,16.9001,0.139543,7.16624,7.16624,0,0.5665,-0.33645,nan,0.086704,-0.476105,-0.340469,-0.430483,-0.528737,0.2825,0.366125,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s1_cont,0,0,0,18.509,15.4067,0.155435,0.490727,0,0.0445067,3.9937,0.0111442,17.0863,0.149794,6.67581,6.67581,0,0.441101,-0.345063,nan,0.0716462,-0.460283,-0.338334,-0.419062,-0.48583,0.304,0.367725,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s2_cont,0,0,0,18.331,14.818,0.152441,0.486717,0,0.134763,11.3475,0.011876,17.3125,0.150743,6.6338,6.6338,0,0.544441,-0.308991,nan,0.0989566,-0.483502,-0.303587,-0.401145,-0.457102,0.321,0.38565,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s3_cont,0,0,0,18.471,15.5177,0.143516,0.491228,0,0.109721,9.25501,0.0118553,17.2468,0.156353,6.39579,6.39579,0,0.511571,-0.31145,nan,0.0654227,-0.439436,-0.321666,-0.406547,-0.494953,0.2975,0.378775,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_s4_cont,0,0,0,18.5784,15.6524,0.137713,0.496241,0,0.0943256,9.4964,0.00993277,17.3073,0.133402,7.49614,7.49614,0,0.53125,-0.331136,nan,0.104337,-0.527834,-0.330973,-0.477889,-0.537758,0.279,0.368875,nan,nan,0,nan
