step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,A_w100_T10000_std_lr0.01_s0_full,0.3,0.00242424,0.2,18.3777,6.55585,0.183715,0.501434,0.00020202,0.835028,53.8109,0.0155178,18.0564,0.250001,3.99998,5.68905,0.3,0.738991,-0.0559433,-0.239675,0.239085,-1.23927,-0.203755,-1.10984,-9.68003,0,0.30557,0,0.823529,0.2,0.75
501000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.0010101,0.28,14.0308,4.05089,0.178663,0.501414,0,4.40169,25.8503,0.170276,19.3778,0.114697,8.71862,6.8873,0.28,0.437565,-0.0479988,-0.0114883,0.052243,-0.321673,0.0730291,-0.918672,-9.75313,0,0.37458,0,0.807692,0.28,0.869565
501000,A_w100_T10000_std_lr0.01_s2_full,0.24,0.00222222,0.23,15.6863,5.50153,0.184233,0.500667,0,8.75599,67.6636,0.129405,19.2421,0.126442,7.90878,8.53248,0.24,0.744565,-0.0467942,-0.0241807,0.0785104,-0.580337,-0.112614,-1.27266,-5.91771,0,0.351035,0,0.84,0.23,0.894737
501000,A_w100_T10000_std_lr0.01_s3_full,0.2,0.00363636,0.17,13.0168,5.35201,0.18095,0.499596,0,0.143103,4.05584,0.0352833,19.1892,0.146008,6.84895,6.35532,0.2,0.170131,-0.0414342,-0.0577509,0.100475,-0.677024,0.415108,-0.874864,-5.32721,0,0.474175,0,0.75,0.17,0.705882
501000,A_w100_T10000_std_lr0.01_s4_full,0.36,0.00161616,0.32,12.5183,3.56146,0.180523,0.498182,0,1.54825,20.6828,0.0748569,18.9715,0.173501,5.76365,4.43291,0.36,0.312188,-0.0314537,0.000155684,0.0583397,-0.467879,0.421802,-0.932954,-8.17112,0,0.389995,0,0.945946,0.32,0.878788
501000,A_w100_T10000_std_lr0.01_s5_full,0.26,0.000808081,0.23,16.364,5.76364,0.186069,0.500747,0,4.85869,55.219,0.0879895,18.703,0.167639,5.96519,6.20956,0.26,0.521976,-0.0297925,-0.0543515,0.115706,-0.92907,-0.141949,-1.12745,-10.4496,0,0.331825,0,0.826087,0.23,0.8
501000,A_w100_T10000_std_lr0.01_s6_full,0.34,0.00161616,0.33,14.9812,4.03835,0.185191,0.504121,0,0.264081,11.1002,0.0237906,18.403,0.200976,4.97571,3.97292,0.34,0.198081,-0.0816406,-0.120494,0.216338,-1.26517,0.123446,-1.30112,-7.67558,0,0.35592,0.0294118,0.884615,0.33,0.884615
501000,A_w100_T10000_std_lr0.01_s7_full,0.31,0.00323232,0.28,11.7372,5.81752,0.182425,0.500293,0,0.195253,4.93465,0.0395677,19.2047,0.116855,8.55759,7.39447,0.31,0.118182,-0.0267105,-0.0234147,0.0657134,-0.531535,0.658932,-1.02345,-12.6194,0,0.44999,0,0.884615,0.28,0.869565
501000,A_w100_T10000_std_lr0.01_s8_full,0.34,0.00161616,0.27,15.2881,6.56264,0.185467,0.509869,0.00020202,0.248209,6.61282,0.0375344,18.2458,0.194194,5.14948,5.21279,0.34,0.0829941,-0.128651,-0.186517,0.305917,-1.20348,0.167206,-1.42414,-4.97212,0,0.346415,0,0.916667,0.27,0.869565
501000,A_w100_T10000_std_lr0.01_s9_full,0.27,0.0010101,0.26,13.3188,3.2962,0.181109,0.499758,0,1.73998,58.3796,0.0298047,19.0843,0.163473,6.11723,6.16652,0.27,0.789575,-0.0305518,-0.038741,0.146363,-1.03414,-0.0993761,-1.10988,-9.2996,0,0.33696,0,0.846154,0.26,0.916667
502000,A_w100_T10000_std_lr0.01_s0_full,0.29,0.00282828,0.21,18.9206,6.5638,0.185913,0.501091,0.00020202,3.07102,50.1454,0.0612423,18.011,0.247647,4.03801,5.59345,0.29,0.448394,-0.0585681,-0.250684,0.240945,-1.28058,-0.299615,-1.13083,-9.68003,0,0.284725,0,0.966667,0.21,1
502000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.00141414,0.28,14.6458,4.20495,0.178733,0.501071,0,0.387363,18.319,0.0211454,19.3552,0.116416,8.58991,6.82495,0.28,0.175858,-0.0504857,-0.0114883,0.0537851,-0.321673,-0.00799463,-1.09879,-9.75313,0,0.349245,0,1,0.28,1
502000,A_w100_T10000_std_lr0.01_s2_full,0.25,0.00262626,0.23,17.098,6.29824,0.184855,0.500182,0,2.25535,31.3453,0.0719519,19.1911,0.132871,7.52611,7.71439,0.25,0.263892,-0.0500877,-0.0246754,0.0786042,-0.578657,-0.188668,-1.19829,-5.91771,0,0.32348,0,1,0.23,1
502000,A_w100_T10000_std_lr0.01_s3_full,0.19,0.00121212,0.17,14.3168,5.44352,0.181456,0.499535,0,0.72709,5.33221,0.136358,19.1652,0.146264,6.83695,6.22347,0.19,0.104547,-0.0456077,-0.0600582,0.101375,-0.677024,0.249362,-0.954935,-5.32721,0,0.454885,0,0.95,0.17,1
502000,A_w100_T10000_std_lr0.01_s4_full,0.34,0.00181818,0.32,13.5806,3.83882,0.180786,0.498535,0,8.45234,22.4077,0.377207,18.9531,0.176849,5.65455,4.39032,0.34,0.338176,-0.0359194,7.603e-05,0.0604082,-0.477253,0.189385,-1.23153,-8.17112,0,0.36329,0,0.944444,0.32,1
502000,A_w100_T10000_std_lr0.01_s5_full,0.25,0.00141414,0.23,16.7724,5.97842,0.186538,0.501222,0,14.6656,53.3001,0.275152,18.6782,0.170484,5.86566,6.15983,0.25,0.439176,-0.030606,-0.0590742,0.118043,-0.92907,-0.254653,-1.18668,-10.4496,0,0.312205,0,0.923077,0.23,1
502000,A_w100_T10000_std_lr0.01_s6_full,0.36,0.00161616,0.33,15.4484,4.11771,0.185529,0.504333,0,0.402243,4.98829,0.0806374,18.3787,0.204785,4.88317,3.73797,0.36,0.0685739,-0.0791172,-0.126702,0.217403,-1.26528,0.0889464,-1.23501,-7.67558,0,0.338065,0,0.970588,0.33,1
502000,A_w100_T10000_std_lr0.01_s7_full,0.3,0.00161616,0.28,12.443,5.69391,0.182745,0.500889,0,0.900812,5.36857,0.167794,19.1891,0.118328,8.45107,7.30072,0.3,0.0860076,-0.029347,-0.0245692,0.0661884,-0.540762,0.522244,-1.0909,-12.6194,0,0.441465,0,0.967742,0.28,1
502000,A_w100_T10000_std_lr0.01_s8_full,0.34,0.00161616,0.28,15.82,6.42597,0.185699,0.509545,0.00020202,0.477991,3.2579,0.146717,18.2332,0.196033,5.10119,5.15563,0.34,0.0321448,-0.127804,-0.187512,0.305568,-1.17501,0.136028,-1.3436,-4.97212,0,0.3458,0,1,0.28,1
502000,A_w100_T10000_std_lr0.01_s9_full,0.29,0.00161616,0.26,14.5142,3.48597,0.180605,0.500111,0,0.892516,39.9395,0.0223467,19.0794,0.16599,6.02447,6.33369,0.29,0.426397,-0.0368633,-0.0425774,0.145712,-1.03414,-0.300034,-1.19336,-9.2996,0,0.281985,0,1,0.26,1
503000,A_w100_T10000_std_lr0.01_s0_full,0.29,0.00343434,0.22,19.1404,6.80818,0.188356,0.502505,0.00020202,3.29878,44.693,0.0738097,17.9661,0.246047,4.06427,5.63901,0.29,0.2827,-0.0587095,-0.252431,0.241603,-1.28058,-0.325177,-1.14246,-9.68003,0,0.276185,0,1,0.22,1
503000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.00121212,0.28,15.0996,4.32886,0.17874,0.501202,0,0.383396,14.4155,0.026596,19.3442,0.117819,8.48757,6.78862,0.28,0.112587,-0.0523194,-0.0114883,0.0546674,-0.321673,-0.0676897,-1.05077,-9.75313,0,0.335965,0,1,0.28,1
503000,A_w100_T10000_std_lr0.01_s2_full,0.25,0.00323232,0.23,17.9005,6.90982,0.185512,0.500434,0,2.01001,22.9006,0.0877711,19.1415,0.139369,7.17517,7.10681,0.25,0.115802,-0.0516628,-0.0223037,0.0798198,-0.55414,-0.209341,-1.33667,-5.91771,0,0.31998,0,0.96,0.23,1
503000,A_w100_T10000_std_lr0.01_s3_full,0.19,0.0010101,0.17,14.9692,5.51913,0.18175,0.499354,0,0.574955,4.00206,0.143665,19.1492,0.147885,6.76199,6.17359,0.19,0.0586175,-0.047371,-0.0593684,0.101947,-0.677024,0.203685,-0.885315,-5.32721,0,0.448515,0,1,0.17,1
503000,A_w100_T10000_std_lr0.01_s4_full,0.33,0.0020202,0.32,13.7576,3.77475,0.180958,0.498414,0,2.86888,14.8448,0.193258,18.9346,0.181203,5.51869,4.31736,0.33,0.147804,-0.0359024,2.51588e-05,0.0614603,-0.482655,0.148173,-1.31222,-8.17112,0,0.363765,0,0.970588,0.32,1
503000,A_w100_T10000_std_lr0.01_s5_full,0.27,0.00161616,0.23,17.4563,6.11588,0.186924,0.501182,0,0.249696,13.6389,0.0183077,18.6413,0.171222,5.84036,6.10009,0.27,0.09597,-0.0336539,-0.0551156,0.116922,-0.92907,-0.297683,-1.16696,-10.4496,0,0.28485,0,1,0.23,1
503000,A_w100_T10000_std_lr0.01_s6_full,0.36,0.00181818,0.33,15.3508,3.99159,0.185764,0.504525,0,1.09862,4.08176,0.269154,18.3641,0.207157,4.82726,3.72241,0.36,0.0564107,-0.0739111,-0.137358,0.218604,-1.27427,0.0577754,-1.34445,-7.67558,0,0.32916,0.0277778,0.972222,0.33,1
503000,A_w100_T10000_std_lr0.01_s7_full,0.31,0.00141414,0.28,12.7808,5.67561,0.182926,0.500808,0,0.438065,2.96034,0.147978,19.1787,0.119245,8.38611,7.17761,0.31,0.0439024,-0.031624,-0.0232103,0.0652344,-0.530071,0.506328,-1.05825,-12.6194,0,0.43571,0,1,0.28,1
503000,A_w100_T10000_std_lr0.01_s8_full,0.35,0.00161616,0.29,15.9743,6.39074,0.18578,0.509495,0.00020202,0.0182351,0.39797,0.0458203,18.2257,0.196721,5.08334,5.10717,0.35,0.00380324,-0.129333,-0.182422,0.305595,-1.17501,0.160498,-1.28858,-4.97212,0,0.34342,0,1,0.29,1
503000,A_w100_T10000_std_lr0.01_s9_full,0.28,0.00262626,0.26,13.879,3.44862,0.180557,0.500808,0,0.667953,27.2143,0.0245442,19.0592,0.168565,5.93242,6.62067,0.28,0.243311,-0.0395169,-0.0404919,0.148983,-1.03414,-0.392663,-1.32821,-9.2996,0,0.261745,0,0.965517,0.26,1
504000,A_w100_T10000_std_lr0.01_s0_full,0.29,0.0040404,0.22,19.224,6.87778,0.189686,0.502394,0.00020202,2.87638,33.9011,0.0848461,17.9402,0.246023,4.06466,5.6966,0.29,0.174512,-0.0612293,-0.252787,0.2417,-1.28058,-0.355922,-1.08559,-9.68003,0,0.26314,0,1,0.22,1
504000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.00161616,0.28,15.1381,4.3065,0.178845,0.501495,0,1.07366,7.38441,0.145396,19.3311,0.118721,8.42313,6.7712,0.28,0.0549003,-0.0518576,-0.0114883,0.0548954,-0.321673,-0.0512521,-1.01034,-9.75313,0,0.33731,0,1,0.28,1
504000,A_w100_T10000_std_lr0.01_s2_full,0.26,0.00323232,0.23,18.0429,6.90526,0.185734,0.500647,0,0.497172,9.68987,0.0513084,19.1229,0.142277,7.02855,6.83905,0.26,0.0470537,-0.0536714,-0.0228179,0.0795764,-0.553704,-0.226231,-1.26705,-5.91771,0,0.31253,0,1,0.23,1
504000,A_w100_T10000_std_lr0.01_s3_full,0.19,0.0010101,0.17,15.3145,5.61302,0.181878,0.499414,0,0.108776,2.63936,0.0412128,19.1414,0.149106,6.70664,6.1356,0.19,0.0298095,-0.0483874,-0.0594041,0.102468,-0.677024,0.183009,-0.914852,-5.32721,0,0.447375,0,1,0.17,1
504000,A_w100_T10000_std_lr0.01_s4_full,0.33,0.00181818,0.32,14.2292,3.75417,0.181148,0.498657,0,0.651712,11.4837,0.056751,18.9113,0.184545,5.41872,4.24747,0.33,0.0940431,-0.0386873,5.20986e-05,0.0628121,-0.485912,0.0691558,-1.22701,-8.17112,0,0.349005,0,1,0.32,1
504000,A_w100_T10000_std_lr0.01_s5_full,0.26,0.00181818,0.23,17.8746,6.37168,0.187351,0.50098,0,0.537986,6.97752,0.0771028,18.6227,0.172688,5.79078,6.0616,0.26,0.0402855,-0.0342716,-0.0549922,0.117604,-0.92907,-0.315508,-1.13218,-10.4496,0,0.284155,0,0.962963,0.23,1
504000,A_w100_T10000_std_lr0.01_s6_full,0.36,0.00181818,0.33,15.5773,4.02885,0.185894,0.504758,0,0.0510279,1.37644,0.0370724,18.3568,0.208207,4.80292,3.70115,0.36,0.0176919,-0.0744506,-0.137465,0.218303,-1.27582,0.032866,-1.25293,-7.67558,0,0.327155,0.0277778,1,0.33,1
504000,A_w100_T10000_std_lr0.01_s7_full,0.31,0.00141414,0.28,13.1433,5.69404,0.183057,0.500859,0,1.16885,2.98401,0.391702,19.1695,0.120177,8.32106,7.13317,0.31,0.0387736,-0.0323128,-0.0232866,0.0661047,-0.532535,0.475506,-1.00078,-12.6194,0,0.4323,0,1,0.28,1
504000,A_w100_T10000_std_lr0.01_s8_full,0.35,0.00161616,0.29,16.0264,6.39441,0.185796,0.509495,0.00020202,0.0464361,0.363765,0.127654,18.2218,0.19674,5.08286,5.11232,0.35,0.00227928,-0.12936,-0.18243,0.30559,-1.17501,0.158681,-1.28561,-4.97212,0,0.345085,0,1,0.29,1
504000,A_w100_T10000_std_lr0.01_s9_full,0.29,0.00222222,0.27,15.2797,4.05602,0.181173,0.500414,0,1.59994,20.3062,0.0787906,19.0276,0.171521,5.8302,6.65569,0.29,0.163187,-0.0410035,-0.0396983,0.145526,-1.03414,-0.376875,-1.24807,-9.2996,0,0.263195,0,0.964286,0.27,1
505000,A_w100_T10000_std_lr0.01_s0_full,0.29,0.00363636,0.22,19.1528,6.72341,0.190593,0.502596,0.00020202,0.338344,5.23461,0.064636,17.9186,0.246599,4.05516,5.7242,0.29,0.02494,-0.0604802,-0.253493,0.241944,-1.28058,-0.334195,-1.1283,-9.68003,0,0.270525,0,1,0.22,1
505000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.00161616,0.28,15.4903,4.38356,0.178948,0.501515,0,1.98386,6.81687,0.291022,19.3227,0.119563,8.36382,6.7218,0.28,0.04421,-0.0525516,-0.0114883,0.0548854,-0.321673,-0.0658972,-1.00011,-9.75313,0,0.33689,0,1,0.28,1
505000,A_w100_T10000_std_lr0.01_s2_full,0.29,0.00323232,0.23,18.131,6.93142,0.186017,0.500434,0,0.360301,2.99399,0.120341,19.1074,0.144612,6.91506,6.60721,0.29,0.0157818,-0.0536047,-0.024261,0.0806102,-0.555999,-0.153564,-1.00896,-5.91771,0,0.31562,0,1,0.23,1
505000,A_w100_T10000_std_lr0.01_s3_full,0.19,0.0010101,0.17,15.5585,5.63155,0.181957,0.499364,0,0.532381,1.94311,0.273984,19.1343,0.150155,6.65981,6.10379,0.19,0.0253144,-0.0492446,-0.0592448,0.10289,-0.677024,0.15858,-0.976365,-5.32721,0,0.435855,0,1,0.17,1
505000,A_w100_T10000_std_lr0.01_s4_full,0.33,0.00161616,0.32,14.4018,3.84316,0.181311,0.498859,0,0.371193,5.59612,0.0663303,18.8984,0.186295,5.36784,4.19282,0.33,0.0377049,-0.0383271,-0.000845651,0.0628296,-0.482751,0.0657116,-1.27525,-8.17112,0,0.350865,0,0.969697,0.32,1
505000,A_w100_T10000_std_lr0.01_s5_full,0.26,0.00161616,0.24,17.8747,6.27755,0.187626,0.501273,0,1.04933,3.66084,0.286636,18.6098,0.173152,5.77526,6.05957,0.26,0.0263078,-0.0342192,-0.0550005,0.117674,-0.92907,-0.318706,-1.12028,-10.4496,0,0.285725,0,1,0.24,1
505000,A_w100_T10000_std_lr0.01_s6_full,0.36,0.00181818,0.33,15.6765,3.9844,0.185997,0.504707,0,0.211038,1.21479,0.173723,18.3499,0.208819,4.78883,3.69002,0.36,0.0144274,-0.0753866,-0.137645,0.218712,-1.27609,0.0082926,-1.24475,-7.67558,0,0.31978,0.0277778,1,0.33,1
505000,A_w100_T10000_std_lr0.01_s7_full,0.3,0.00121212,0.28,13.4079,5.75521,0.183155,0.500899,0,0.252712,1.33526,0.189261,19.1631,0.120624,8.29024,7.13511,0.3,0.0146158,-0.0327132,-0.0240861,0.0659243,-0.526469,0.417689,-1.08323,-12.6194,0,0.42917,0,0.967742,0.28,1
505000,A_w100_T10000_std_lr0.01_s8_full,0.34,0.00181818,0.29,16.057,6.40462,0.185809,0.509495,0.00020202,0.00319851,0.0408671,0.078266,18.2205,0.196722,5.0833,5.14234,0.34,0.000336339,-0.127377,-0.187759,0.305479,-1.17501,0.128942,-1.28749,-4.97212,0,0.345375,0,0.971429,0.29,1
505000,A_w100_T10000_std_lr0.01_s9_full,0.3,0.00242424,0.27,15.1892,4.0449,0.181704,0.500202,0,1.98765,15.6159,0.127284,19.0037,0.173554,5.7619,6.617,0.3,0.0891412,-0.0411661,-0.0405761,0.147074,-1.03414,-0.359892,-1.28931,-9.2996,0,0.258565,0,0.965517,0.27,1
506000,A_w100_T10000_std_lr0.01_s0_full,0.3,0.00363636,0.22,19.4192,6.87423,0.191109,0.502364,0.00020202,0.195748,1.70718,0.114661,17.9087,0.246964,4.04917,5.72246,0.3,0.00856237,-0.0587207,-0.253142,0.24178,-1.28058,-0.328994,-1.11572,-9.68003,0,0.260925,0,1,0.22,1
506000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.00181818,0.28,15.5593,4.48919,0.179076,0.501545,0,0.0229775,2.14251,0.0107246,19.3167,0.120594,8.29229,6.67101,0.28,0.0109029,-0.0523854,-0.0114883,0.0548155,-0.321673,-0.0577948,-0.987882,-9.75313,0,0.341095,0,1,0.28,1
506000,A_w100_T10000_std_lr0.01_s2_full,0.29,0.00343434,0.23,18.1327,6.87962,0.186191,0.500434,0,0.0996386,0.999732,0.0996653,19.0998,0.145895,6.85424,6.5347,0.29,0.00416595,-0.0535744,-0.0242953,0.0807886,-0.556265,-0.159503,-1.00896,-5.91771,0,0.31807,0,1,0.23,1
506000,A_w100_T10000_std_lr0.01_s3_full,0.19,0.0010101,0.17,15.6012,5.6461,0.182031,0.499414,0,0.0523254,1.03754,0.0504322,19.1301,0.151008,6.62216,6.07552,0.19,0.00958886,-0.0490436,-0.0592563,0.10311,-0.677024,0.166667,-0.951408,-5.32721,0,0.44357,0,1,0.17,1
506000,A_w100_T10000_std_lr0.01_s4_full,0.32,0.00161616,0.32,14.6761,3.94426,0.181373,0.49902,0,0.731907,3.6553,0.200232,18.8869,0.187777,5.32546,4.21423,0.32,0.0224377,-0.0384558,0,0.0627761,-0.482658,0.0321673,-1.32438,-8.17112,0,0.347145,0,0.969697,0.32,1
506000,A_w100_T10000_std_lr0.01_s5_full,0.26,0.00161616,0.24,17.9716,6.37603,0.18785,0.501475,0,0.528269,1.45913,0.362043,18.6041,0.173463,5.76491,6.06662,0.26,0.0100284,-0.034114,-0.0550023,0.117835,-0.92907,-0.315317,-1.13343,-10.4496,0,0.285125,0,1,0.24,1
506000,A_w100_T10000_std_lr0.01_s6_full,0.35,0.0020202,0.33,15.7191,4.00128,0.186022,0.504707,0,0.0114649,0.449755,0.0254916,18.3471,0.208861,4.78787,3.69471,0.35,0.00636383,-0.080361,-0.130286,0.21836,-1.27131,-0.0201834,-1.34191,-7.67558,0,0.320135,0,0.972222,0.33,1
506000,A_w100_T10000_std_lr0.01_s7_full,0.3,0.00121212,0.28,13.5216,5.76656,0.183223,0.500899,0,0.0192802,0.555289,0.034721,19.1593,0.120691,8.28565,7.12499,0.3,0.00489883,-0.0327978,-0.0240904,0.0661485,-0.526638,0.410069,-1.07133,-12.6194,0,0.426765,0,1,0.28,1
506000,A_w100_T10000_std_lr0.01_s8_full,0.35,0.00181818,0.3,16.0641,6.40327,0.185813,0.509465,0.00020202,0.00530081,0.0251791,0.210525,18.2201,0.196671,5.08464,5.11585,0.35,0.000221219,-0.129331,-0.182418,0.305542,-1.17501,0.158851,-1.28183,-4.97212,0,0.34499,0,1,0.29,1
506000,A_w100_T10000_std_lr0.01_s9_full,0.3,0.00262626,0.27,15.3608,4.22342,0.182173,0.500636,0,1.0045,9.1138,0.110217,18.984,0.17564,5.69348,6.53556,0.3,0.0399996,-0.0395048,-0.0435417,0.147227,-1.03414,-0.345255,-1.18585,-9.2996,0,0.269295,0,0.966667,0.27,1
507000,A_w100_T10000_std_lr0.01_s0_full,0.3,0.00363636,0.22,19.3043,6.8177,0.191233,0.502364,0.00020202,0.087588,0.436101,0.200843,17.9059,0.246912,4.05002,5.7152,0.3,0.00175775,-0.0581752,-0.253354,0.241977,-1.28058,-0.317116,-1.09474,-9.68003,0,0.26607,0,1,0.22,1
507000,A_w100_T10000_std_lr0.01_s1_full,0.28,0.00181818,0.28,15.7416,4.60079,0.179163,0.501566,0,2.26378,4.80859,0.470778,19.3118,0.12111,8.25695,6.63443,0.28,0.0313784,-0.0530185,-0.0114883,0.0549088,-0.321673,-0.0686814,-1.09551,-9.75313,0,0.33631,0,1,0.28,1
507000,A_w100_T10000_std_lr0.01_s2_full,0.29,0.00343434,0.23,18.1809,6.89197,0.186243,0.500434,0,0.24731,1.35727,0.182211,19.098,0.14608,6.84557,6.51746,0.29,0.00601512,-0.0540971,-0.0244821,0.0811357,-0.560518,-0.16952,-1.02535,-5.91771,0,0.3075,0,1,0.23,1
507000,A_w100_T10000_std_lr0.01_s3_full,0.19,0.000808081,0.17,15.6208,5.65019,0.182099,0.499394,0,0.0157108,0.473185,0.0332022,19.1271,0.151701,6.59192,6.05313,0.19,0.00427367,-0.0491673,-0.0591536,0.102939,-0.677024,0.163158,-0.968881,-5.32721,0,0.44094,0,1,0.17,1
507000,A_w100_T10000_std_lr0.01_s4_full,0.33,0.00141414,0.32,14.696,3.93406,0.181436,0.499111,0,0.047979,1.35011,0.035537,18.8793,0.188595,5.30236,4.15083,0.33,0.00697463,-0.0388244,-0.000843172,0.0634762,-0.485197,0.0550762,-1.25787,-8.17112,0,0.34738,0,1,0.32,1
507000,A_w100_T10000_std_lr0.01_s5_full,0.26,0.00181818,0.24,17.9455,6.3664,0.187976,0.501475,0,0.00491631,0.165478,0.0297098,18.6009,0.17373,5.75604,6.06346,0.26,0.000949985,-0.0337712,-0.0550039,0.118061,-0.92907,-0.308674,-1.13784,-10.4496,0,0.291595,0,1,0.24,1
507000,A_w100_T10000_std_lr0.01_s6_full,0.36,0.0020202,0.33,15.7107,4.01369,0.18608,0.504323,0,0.0173177,0.346353,0.0500002,18.3439,0.208867,4.78773,3.67246,0.36,0.00347708,-0.0813392,-0.127465,0.218818,-1.27651,0.00727334,-1.2599,-7.67558,0,0.320035,0,1,0.33,1
507000,A_w100_T10000_std_lr0.01_s7_full,0.31,0.00121212,0.28,13.605,5.77636,0.18325,0.500899,0,0.350639,0.694418,0.504939,19.1566,0.120852,8.27456,7.07947,0.31,0.0081403,-0.0334119,-0.0231308,0.0663053,-0.528507,0.435949,-0.987906,-12.6194,0,0.42467,0,1,0.28,1
507000,A_w100_T10000_std_lr0.01_s8_full,0.35,0.00181818,0.31,16.0691,6.40169,0.185816,0.509465,0.00020202,0.000106644,0.00314914,0.0338645,18.2197,0.196643,5.08537,5.1165,0.35,2.60391e-05,-0.129301,-0.182415,0.305526,-1.17501,0.158887,-1.2812,-4.97212,0,0.34543,0,1,0.29,1
507000,A_w100_T10000_std_lr0.01_s9_full,0.28,0.00262626,0.27,15.3385,4.24202,0.182552,0.500768,0,0.0984802,1.65523,0.0594964,18.9742,0.176319,5.67155,6.67525,0.28,0.00739453,-0.0411423,-0.0390498,0.147505,-1.03414,-0.365827,-1.13116,-9.2996,0,0.26879,0,0.933333,0.27,1
