step,run_id,loss
501000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.941889
501000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.809703
501000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.734602
501000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.649489
501000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.635698
501000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.81839
501000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.872977
501000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.76573
501000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.669014
501000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.77264
502000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.776347
502000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.956602
502000,B_w20_K100_c0.0_lr0.01_s2_dironly,1.09583
502000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.726657
502000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.883943
502000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.696061
502000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.98153
502000,B_w20_K100_c0.0_lr0.01_s7_dironly,1.03927
502000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.718196
502000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.96612
503000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.699541
503000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.816991
503000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.810847
503000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.761698
503000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.949235
503000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.684757
503000,B_w20_K100_c0.0_lr0.01_s6_dironly,1.03549
503000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.843726
503000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.852259
503000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.722417
504000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.808117
504000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.66731
504000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.930778
504000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.717699
504000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.806045
504000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.614262
504000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.798189
504000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.877365
504000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.84474
504000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.732963
505000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.792678
505000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.880662
505000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.988904
505000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.848529
505000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.850286
505000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.779313
505000,B_w20_K100_c0.0_lr0.01_s6_dironly,1.0939
505000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.81746
505000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.763
505000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.646042
506000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.713467
506000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.79333
506000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.926458
506000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.800265
506000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.838321
506000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.843115
506000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.810095
506000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.901901
506000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.689398
506000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.922794
507000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.668589
507000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.971751
507000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.771119
507000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.641466
507000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.923764
507000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.91631
507000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.643909
507000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.764177
507000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.813316
507000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.870081
508000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.749687
508000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.669481
508000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.753077
508000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.785875
508000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.759726
508000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.794007
508000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.702472
508000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.760474
508000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.787806
508000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.928519
509000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.796484
509000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.791723
509000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.940886
509000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.719712
509000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.805634
509000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.817388
509000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.842137
509000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.766289
509000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.824628
509000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.841515
510000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.710718
510000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.800213
510000,B_w20_K100_c0.0_lr0.01_s2_dironly,0.86719
510000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.828228
