step,run_id,loss
501000,B_w20_K100_c0.0_lr0.01_s0_full,0.86985
501000,B_w20_K100_c0.0_lr0.01_s1_full,0.723926
501000,B_w20_K100_c0.0_lr0.01_s2_full,0.602388
501000,B_w20_K100_c0.0_lr0.01_s3_full,0.649407
501000,B_w20_K100_c0.0_lr0.01_s4_full,0.590677
501000,B_w20_K100_c0.0_lr0.01_s5_full,0.704282
501000,B_w20_K100_c0.0_lr0.01_s6_full,0.771954
501000,B_w20_K100_c0.0_lr0.01_s7_full,0.706621
501000,B_w20_K100_c0.0_lr0.01_s8_full,0.643394
501000,B_w20_K100_c0.0_lr0.01_s9_full,0.670043
502000,B_w20_K100_c0.0_lr0.01_s0_full,0.734339
502000,B_w20_K100_c0.0_lr0.01_s1_full,0.73577
502000,B_w20_K100_c0.0_lr0.01_s2_full,0.835842
502000,B_w20_K100_c0.0_lr0.01_s3_full,0.652297
502000,B_w20_K100_c0.0_lr0.01_s4_full,0.718892
502000,B_w20_K100_c0.0_lr0.01_s5_full,0.670834
502000,B_w20_K100_c0.0_lr0.01_s6_full,0.787392
502000,B_w20_K100_c0.0_lr0.01_s7_full,0.867802
502000,B_w20_K100_c0.0_lr0.01_s8_full,0.648592
502000,B_w20_K100_c0.0_lr0.01_s9_full,0.807521
503000,B_w20_K100_c0.0_lr0.01_s0_full,0.664722
503000,B_w20_K100_c0.0_lr0.01_s1_full,0.610414
503000,B_w20_K100_c0.0_lr0.01_s2_full,0.658999
503000,B_w20_K100_c0.0_lr0.01_s3_full,0.656534
503000,B_w20_K100_c0.0_lr0.01_s4_full,0.726177
503000,B_w20_K100_c0.0_lr0.01_s5_full,0.609045
503000,B_w20_K100_c0.0_lr0.01_s6_full,0.788646
503000,B_w20_K100_c0.0_lr0.01_s7_full,0.73029
503000,B_w20_K100_c0.0_lr0.01_s8_full,0.710031
503000,B_w20_K100_c0.0_lr0.01_s9_full,0.641416
504000,B_w20_K100_c0.0_lr0.01_s0_full,0.696298
504000,B_w20_K100_c0.0_lr0.01_s1_full,0.551812
504000,B_w20_K100_c0.0_lr0.01_s2_full,0.777052
504000,B_w20_K100_c0.0_lr0.01_s3_full,0.683565
504000,B_w20_K100_c0.0_lr0.01_s4_full,0.605993
504000,B_w20_K100_c0.0_lr0.01_s5_full,0.593525
504000,B_w20_K100_c0.0_lr0.01_s6_full,0.760408
504000,B_w20_K100_c0.0_lr0.01_s7_full,0.679597
504000,B_w20_K100_c0.0_lr0.01_s8_full,0.73572
504000,B_w20_K100_c0.0_lr0.01_s9_full,0.690043
505000,B_w20_K100_c0.0_lr0.01_s0_full,0.74384
505000,B_w20_K100_c0.0_lr0.01_s1_full,0.775639
505000,B_w20_K100_c0.0_lr0.01_s2_full,0.832045
505000,B_w20_K100_c0.0_lr0.01_s3_full,0.729526
505000,B_w20_K100_c0.0_lr0.01_s4_full,0.670305
505000,B_w20_K100_c0.0_lr0.01_s5_full,0.658673
505000,B_w20_K100_c0.0_lr0.01_s6_full,0.863125
505000,B_w20_K100_c0.0_lr0.01_s7_full,0.715187
505000,B_w20_K100_c0.0_lr0.01_s8_full,0.663374
505000,B_w20_K100_c0.0_lr0.01_s9_full,0.614357
506000,B_w20_K100_c0.0_lr0.01_s0_full,0.670288
506000,B_w20_K100_c0.0_lr0.01_s1_full,0.66817
506000,B_w20_K100_c0.0_lr0.01_s2_full,0.814746
506000,B_w20_K100_c0.0_lr0.01_s3_full,0.788134
506000,B_w20_K100_c0.0_lr0.01_s4_full,0.729315
506000,B_w20_K100_c0.0_lr0.01_s5_full,0.656542
506000,B_w20_K100_c0.0_lr0.01_s6_full,0.675678
506000,B_w20_K100_c0.0_lr0.01_s7_full,0.737093
506000,B_w20_K100_c0.0_lr0.01_s8_full,0.613443
506000,B_w20_K100_c0.0_lr0.01_s9_full,0.82897
507000,B_w20_K100_c0.0_lr0.01_s0_full,0.661458
507000,B_w20_K100_c0.0_lr0.01_s1_full,0.753704
507000,B_w20_K100_c0.0_lr0.01_s2_full,0.642844
507000,B_w20_K100_c0.0_lr0.01_s3_full,0.579365
507000,B_w20_K100_c0.0_lr0.01_s4_full,0.762303
507000,B_w20_K100_c0.0_lr0.01_s5_full,0.732216
507000,B_w20_K100_c0.0_lr0.01_s6_full,0.580767
507000,B_w20_K100_c0.0_lr0.01_s7_full,0.707392
507000,B_w20_K100_c0.0_lr0.01_s8_full,0.727279
507000,B_w20_K100_c0.0_lr0.01_s9_full,0.714517
508000,B_w20_K100_c0.0_lr0.01_s0_full,0.715146
508000,B_w20_K100_c0.0_lr0.01_s1_full,0.613637
508000,B_w20_K100_c0.0_lr0.01_s2_full,0.67234
508000,B_w20_K100_c0.0_lr0.01_s3_full,0.743169
508000,B_w20_K100_c0.0_lr0.01_s4_full,0.696455
508000,B_w20_K100_c0.0_lr0.01_s5_full,0.679057
508000,B_w20_K100_c0.0_lr0.01_s6_full,0.652856
508000,B_w20_K100_c0.0_lr0.01_s7_full,0.701178
508000,B_w20_K100_c0.0_lr0.01_s8_full,0.637857
508000,B_w20_K100_c0.0_lr0.01_s9_full,0.834553
509000,B_w20_K100_c0.0_lr0.01_s0_full,0.759375
509000,B_w20_K100_c0.0_lr0.01_s1_full,0.68505
509000,B_w20_K100_c0.0_lr0.01_s2_full,0.833826
509000,B_w20_K100_c0.0_lr0.01_s3_full,0.698189
509000,B_w20_K100_c0.0_lr0.01_s4_full,0.726534
509000,B_w20_K100_c0.0_lr0.01_s5_full,0.702204
509000,B_w20_K100_c0.0_lr0.01_s6_full,0.732299
509000,B_w20_K100_c0.0_lr0.01_s7_full,0.703557
509000,B_w20_K100_c0.0_lr0.01_s8_full,0.736273
509000,B_w20_K100_c0.0_lr0.01_s9_full,0.736099
510000,B_w20_K100_c0.0_lr0.01_s0_full,0.671683
510000,B_w20_K100_c0.0_lr0.01_s1_full,0.675627
510000,B_w20_K100_c0.0_lr0.01_s2_full,0.763394
510000,B_w20_K100_c0.0_lr0.01_s3_full,0.808416
510000,B_w20_K100_c0.0_lr0.01_s4_full,0.685453
510000,B_w20_K100_c0.0_lr0.01_s5_full,0.674318
510000,B_w20_K100_c0.0_lr0.01_s6_full,0.636579
510000,B_w20_K100_c0.0_lr0.01_s7_full,0.834569
510000,B_w20_K100_c0.0_lr0.01_s8_full,0.674197
510000,B_w20_K100_c0.0_lr0.01_s9_full,0.691088
511000,B_w20_K100_c0.0_lr0.01_s0_full,0.739158
511000,B_w20_K100_c0.0_lr0.01_s1_full,0.780559
511000,B_w20_K100_c0.0_lr0.01_s2_full,0.588569
511000,B_w20_K100_c0.0_lr0.01_s3_full,0.709081
511000,B_w20_K100_c0.0_lr0.01_s4_full,0.643348
511000,B_w20_K100_c0.0_lr0.01_s5_full,0.647768
511000,B_w20_K100_c0.0_lr0.01_s6_full,0.69439
511000,B_w20_K100_c0.0_lr0.01_s7_full,0.891451
511000,B_w20_K100_c0.0_lr0.01_s8_full,0.674317
511000,B_w20_K100_c0.0_lr0.01_s9_full,0.64241
512000,B_w20_K100_c0.0_lr0.01_s0_full,0.763548
512000,B_w20_K100_c0.0_lr0.01_s1_full,0.719823
512000,B_w20_K100_c0.0_lr0.01_s2_full,0.819781
512000,B_w20_K100_c0.0_lr0.01_s3_full,0.682847
512000,B_w20_K100_c0.0_lr0.01_s4_full,0.772761
512000,B_w20_K100_c0.0_lr0.01_s5_full,0.76918
512000,B_w20_K100_c0.0_lr0.01_s6_full,0.862793
512000,B_w20_K100_c0.0_lr0.01_s7_full,0.600925
512000,B_w20_K100_c0.0_lr0.01_s8_full,0.783852
512000,B_w20_K100_c0.0_lr0.01_s9_full,0.810109
513000,B_w20_K100_c0.0_lr0.01_s0_full,0.714948
513000,B_w20_K100_c0.0_lr0.01_s1_full,0.690009
513000,B_w20_K100_c0.0_lr0.01_s2_full,0.804713
