step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,17.6694,13.9535,0.161467,0.490977,0,0.207699,13.1965,0.0157389,16.5885,0.156294,6.39821,6.39821,0,0.574938,-0.0300799,nan,0.226464,-0.127872,0.0131352,-0.0800579,-0.107578,0.4505,0.499625,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,17.2211,13.037,0.177802,0.501253,0,0.0963295,9.55079,0.010086,16.2588,0.15316,6.52913,6.52913,0,0.473685,-0.109715,nan,0.260006,-1.23974,-0.103568,-0.0646332,-1.34492,0.0965,0.464575,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,17.7698,13.9695,0.168434,0.491228,0,0.891506,56.5031,0.015778,16.5741,0.158793,6.2975,6.2975,0,1.04051,-0.0245053,nan,0.0366797,-0.0950622,-0.0187523,-0.0489484,-0.0751957,0.4695,0.492025,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s3_full,0,0,0,16.8959,12.2252,0.184417,0.503008,0,0.0779498,5.73606,0.0135894,15.9656,0.175624,5.69399,5.69399,0,0.408869,-0.079856,nan,0.312707,-1.12545,-0.0675619,-0.0714345,-1.50687,0.0675,0.47575,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,17.4109,13.5687,0.159254,0.504261,0,0.153008,10.8936,0.0140457,16.8432,0.15572,6.42178,6.42178,0,0.580177,-0.0731346,nan,0.242171,-1.11433,-0.0788437,-0.0571478,-1.3201,0.096,0.47695,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s5_full,0,0,0,17.2983,13.5918,0.160971,0.490226,0,0.164985,12.9931,0.012698,16.5926,0.139475,7.16977,7.16977,0,0.588701,-0.116119,nan,0.296753,-1.40718,-0.116689,-0.0549818,-1.64585,0.055,0.46235,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.2079,13.5485,0.153675,0.511028,0,0.0769997,6.7597,0.011391,17.1286,0.151478,6.60163,6.5528,0.05,0.397843,-0.0509394,-1.23593,0.260828,-1.23593,-0.0389478,-0.067137,-1.72065,0.0445,0.462975,1,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s7_full,0,0,0,16.8989,12.6624,0.173161,0.507519,0,0.0427056,3.70923,0.0115133,16.4403,0.175818,5.68771,5.68771,0,0.484533,-0.192208,nan,0.372694,-1.32166,-0.19177,-0.209902,-1.54865,0.0655,0.43975,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0.05,17.5598,13.0369,0.17549,0.497243,0,0.0380691,4.60856,0.00826052,16.1687,0.161886,6.17717,6.17717,0,0.379099,-0.0351708,nan,0.0668774,-0.112362,-0.0208311,-0.064189,-0.0810726,0.4485,0.4883,nan,nan,0,nan
501000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,17.0193,12.519,0.171598,0.516792,0,0.100938,7.18012,0.014058,16.3472,0.165087,6.05739,6.05739,0,0.528046,-0.106926,nan,0.272417,-1.28265,-0.104331,-0.0734861,-1.47344,0.0775,0.471475,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,17.8551,14.3498,0.159442,0.487719,0,0.148797,15.0836,0.00986483,16.3848,0.162471,6.15496,6.15496,0,0.436689,-0.0790351,nan,0.226717,-0.189562,-0.0357194,-0.134968,-0.155345,0.43,0.481775,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,17.382,13.2102,0.178599,0.503258,0,0.110629,7.35442,0.0150426,16.1753,0.15838,6.31394,6.31394,0,0.596969,-0.14257,nan,0.256883,-1.25115,-0.133014,-0.115644,-1.38131,0.086,0.4544,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,17.9375,14.3265,0.168123,0.491729,0,0.17168,13.4976,0.0127193,16.9122,0.148488,6.73454,6.73454,0,0.673235,-0.112353,nan,0.0446878,-0.199555,-0.089421,-0.129876,-0.159653,0.433,0.464825,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s3_full,0,0,0,17.0811,12.5172,0.179272,0.499499,0,0.0864913,5.92183,0.0146055,16.1545,0.181324,5.51498,5.51498,0,0.539527,-0.128042,nan,0.296003,-1.12911,-0.111271,-0.122204,-1.52422,0.064,0.46035,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,17.6194,14.0728,0.154021,0.499248,0,0.0956946,9.62512,0.00994217,16.7335,0.136099,7.34759,7.34759,0,0.476343,-0.112733,nan,0.231178,-1.08943,-0.107406,-0.130473,-1.21866,0.1105,0.46455,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s5_full,0,0,0,17.4772,13.9513,0.157076,0.483459,0,0.0651209,4.61688,0.014105,16.6204,0.13173,7.59131,7.59131,0,0.433894,-0.171298,nan,0.286605,-1.41268,-0.164123,-0.122087,-1.6765,0.0515,0.446025,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.4021,13.8037,0.15746,0.501002,0,0.199411,12.6995,0.0157022,16.9009,0.143662,6.9608,6.84578,0.05,0.741458,-0.109845,-1.24186,0.251539,-1.24186,-0.0892238,-0.134016,-1.75717,0.0415,0.44405,1,1,0,nan
502000,B_w20_K100_c0.0_lr0.01_s7_full,0,0,0,17.1689,13.4728,0.166488,0.503509,0,0.367394,24.1259,0.0152282,17.0767,0.165766,6.0326,6.0326,0,0.777399,-0.237009,nan,0.367431,-1.33758,-0.234055,-0.299115,-1.61284,0.06,0.42355,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0,17.7367,13.5039,0.166868,0.488972,0,0.106425,8.81216,0.012077,16.5048,0.156648,6.38373,6.38373,0,0.493491,-0.0807632,nan,0.0690064,-0.177937,-0.0595715,-0.107418,-0.135735,0.4375,0.4739,nan,nan,0,nan
502000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,17.3943,13.1644,0.167444,0.506266,0,0.068407,5.91488,0.0115652,16.7987,0.159402,6.27344,6.27344,0,0.523703,-0.162448,nan,0.259206,-1.28151,-0.150062,-0.125563,-1.47387,0.075,0.452375,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,18.0085,14.5353,0.1573,0.49198,0,0.108163,8.16946,0.0132399,16.4188,0.15661,6.38528,6.38528,0,0.558846,-0.132741,nan,0.187715,-0.258706,-0.0928148,-0.175049,-0.206056,0.4215,0.463225,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,17.5759,13.795,0.167543,0.487469,0,0.0806074,7.03352,0.0114605,16.6232,0.154092,6.48962,6.48962,0,0.413552,-0.170583,nan,0.256434,-1.26913,-0.161239,-0.138425,-1.45773,0.0755,0.443325,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,18.1037,14.8202,0.159527,0.493484,0,0.0700948,6.55012,0.0107013,16.907,0.145088,6.89238,6.89238,0,0.383994,-0.153793,nan,0.0567751,-0.239498,-0.127478,-0.182923,-0.203991,0.42,0.447775,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s3_full,0,0,0,17.3064,13.2802,0.16843,0.495489,0,0.113376,9.80845,0.011559,16.1707,0.174599,5.7274,5.7274,0,0.486503,-0.17182,nan,0.278685,-1.13452,-0.161165,-0.19016,-1.55636,0.06,0.44345,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,17.6963,14.0135,0.160607,0.486216,0,0.148604,12.6884,0.0117118,16.7601,0.149368,6.69488,6.69488,0,0.449728,-0.155818,nan,0.225865,-1.11393,-0.14862,-0.171911,-1.30161,0.096,0.4498,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s5_full,0.05,0,0,17.5747,14.2115,0.155792,0.482707,0,0.0694633,5.21555,0.0133185,16.6328,0.135003,7.40724,7.24907,0.05,0.469324,-0.145131,-1.41784,0.279248,-1.41784,-0.120799,-0.159077,-1.70374,0.049,0.433325,1,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.5853,14.3953,0.149967,0.498246,0,0.0930375,6.6872,0.0139128,17.1312,0.133462,7.49277,7.35489,0.05,0.625796,-0.169022,-1.24603,0.244723,-1.24603,-0.144057,-0.220147,-1.78193,0.04,0.422175,1,1,0,nan
503000,B_w20_K100_c0.0_lr0.01_s7_full,0,0,0,17.3483,13.6036,0.164914,0.496491,0,0.0979095,7.60151,0.0128803,16.7487,0.162365,6.15895,6.15895,0,0.602718,-0.28128,nan,0.356926,-1.32948,-0.274679,-0.35403,-1.54522,0.0615,0.4093,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0,17.799,13.8568,0.161269,0.502256,0,0.225276,16.2401,0.0138715,16.4422,0.152303,6.56585,6.56585,0,0.809793,-0.128377,nan,0.0653987,-0.225335,-0.105313,-0.153454,-0.188003,0.3975,0.458425,nan,nan,0,nan
503000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,17.5532,13.4225,0.164935,0.505013,0,0.093139,9.00217,0.0103463,16.6308,0.158002,6.32904,6.32904,0,0.476598,-0.199444,nan,0.251673,-1.28086,-0.183218,-0.1618,-1.47093,0.075,0.43885,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,18.0793,14.6963,0.155795,0.499248,0,0.0781882,6.47242,0.0120802,16.6901,0.148454,6.7361,6.7361,0,0.378066,-0.181628,nan,0.183763,-0.316367,-0.14134,-0.239866,-0.262181,0.399,0.4419,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,17.6709,14.1392,0.157533,0.487218,0,0.0754579,7.32355,0.0103035,16.8437,0.143378,6.97456,6.97456,0,0.363478,-0.191545,nan,0.25233,-1.26699,-0.184095,-0.174176,-1.4593,0.0755,0.4332,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,18.2831,15.3682,0.149433,0.493484,0,0.104512,11.5594,0.00904126,17.1865,0.141816,7.05137,7.05137,0,0.44324,-0.199086,nan,0.0791139,-0.305481,-0.174581,-0.251117,-0.272859,0.3975,0.428975,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s3_full,0,0,0,17.4688,13.6102,0.168445,0.492732,0,0.090263,7.26711,0.0124208,16.1436,0.17123,5.84011,5.84011,0,0.503287,-0.209981,nan,0.272955,-1.13719,-0.199802,-0.218339,-1.57251,0.0555,0.427825,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,17.9253,14.5778,0.156886,0.485714,0,0.0316175,2.9868,0.0105858,16.8449,0.135532,7.37834,7.37834,0,0.367151,-0.19714,nan,0.212342,-1.10331,-0.186649,-0.195896,-1.25464,0.101,0.432675,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s5_full,0.05,0,0,17.7102,14.4573,0.153854,0.487719,0,0.0233331,2.38625,0.00977816,16.9359,0.131185,7.62281,7.44399,0.05,0.352971,-0.182793,-1.4207,0.271667,-1.4207,-0.159149,-0.19267,-1.72237,0.047,0.421425,1,1,0,nan
504000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.6591,14.411,0.153394,0.492982,0,0.112675,8.43106,0.0133643,16.9664,0.134105,7.45682,7.32393,0.05,0.507878,-0.217029,-1.24951,0.234987,-1.24951,-0.194409,-0.252024,-1.79843,0.0395,0.4064,1,1,0,nan
504000,B_w20_K100_c0.0_lr0.01_s7_full,0,0,0,17.3361,13.704,0.156674,0.49198,0,0.43668,31.3594,0.013925,16.8619,0.155354,6.43692,6.43692,0,0.834909,-0.298434,nan,0.35256,-1.33638,-0.298277,-0.388743,-1.61109,0.0555,0.400825,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0,18.0106,14.3686,0.157016,0.495489,0,0.0525685,4.44106,0.0118369,16.6652,0.144478,6.92146,6.92146,0,0.513948,-0.175998,nan,0.069022,-0.297762,-0.152555,-0.199377,-0.267863,0.371,0.437775,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,17.7397,14.0039,0.163577,0.501003,0,0.0737599,7.25521,0.0101665,16.6109,0.147875,6.76246,6.76246,0,0.516259,-0.245739,nan,0.245511,-1.2901,-0.229337,-0.223773,-1.51516,0.0685,0.420525,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,18.1583,14.9214,0.15134,0.490476,0,0.219813,15.9965,0.0137413,16.8244,0.1386,7.21499,7.21499,0,0.695484,-0.215904,nan,0.192588,-0.391048,-0.184675,-0.280684,-0.331915,0.3675,0.424225,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,17.9057,14.5449,0.156033,0.485213,0,0.104781,8.38521,0.0124959,16.8623,0.141027,7.09083,7.09083,0,0.563876,-0.238788,nan,0.243144,-1.2674,-0.232499,-0.239351,-1.46155,0.075,0.415975,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,18.3833,15.3117,0.145956,0.498246,0,0.0879862,6.41405,0.0137177,17.2915,0.139672,7.15962,7.15962,0,0.595752,-0.236249,nan,0.0751546,-0.363525,-0.217567,-0.286879,-0.352504,0.357,0.410675,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s3_full,0,0,0,17.5852,13.9899,0.165932,0.488972,0,0.233577,19.6644,0.0118782,16.3536,0.157872,6.33425,6.33425,0,0.476917,-0.220568,nan,0.266446,-1.14185,-0.21766,-0.272495,-1.59981,0.0505,0.4199,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,18.0221,14.8626,0.151612,0.488722,0,0.316818,23.6364,0.0134038,16.9076,0.139617,7.16248,7.16248,0,0.702765,-0.221941,nan,0.212286,-1.11935,-0.213556,-0.230935,-1.2951,0.095,0.42405,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s5_full,0.05,0,0,17.7429,14.3906,0.154477,0.482707,0,0.0293065,4.29386,0.00682521,17.0635,0.139938,7.14603,6.95576,0.05,0.274542,-0.198751,-1.42069,0.2715,-1.42069,-0.17897,-0.235759,-1.72355,0.0465,0.41485,1,1,0,nan
505000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.7684,14.5457,0.155282,0.486717,0,0.125615,9.55558,0.0131457,16.7649,0.140678,7.10843,6.96973,0.05,0.553146,-0.247804,-1.2591,0.231426,-1.2591,-0.230403,-0.296426,-1.89382,0.0325,0.3914,1,1,0,nan
505000,B_w20_K100_c0.0_lr0.01_s7_full,0,0,0,17.5644,14.3623,0.150848,0.492231,0,0.0726893,5.80894,0.0125134,17.1904,0.146951,6.80498,6.80498,0,0.483502,-0.345888,nan,0.342086,-1.34784,-0.351148,-0.436012,-1.66523,0.0515,0.380375,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0,18.2079,14.7236,0.154233,0.493985,0,0.0404928,3.44974,0.0117379,16.6595,0.139257,7.18098,7.18098,0,0.530597,-0.220984,nan,0.0683999,-0.334337,-0.200778,-0.251797,-0.298423,0.358,0.41825,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,17.9265,14.4559,0.160753,0.496491,0,0.0854215,6.48952,0.013163,16.8491,0.135756,7.36618,7.36618,0,0.552511,-0.279009,nan,0.239174,-1.29006,-0.265465,-0.24831,-1.5202,0.0685,0.407525,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,18.2155,14.8742,0.150432,0.496992,0,0.195435,14.9668,0.0130579,16.7924,0.148074,6.75337,6.75337,0,0.662298,-0.245035,nan,0.189149,-0.401198,-0.216933,-0.322421,-0.352088,0.357,0.4124,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,18.0611,15.1938,0.144502,0.484461,0,0.176315,15.774,0.0111775,17.0745,0.128923,7.75655,7.75655,0,0.576352,-0.260658,nan,0.240983,-1.27108,-0.25696,-0.290252,-1.47814,0.074,0.40705,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,18.4916,15.703,0.144527,0.494987,0,0.121467,10.2856,0.0118094,17.4192,0.132816,7.52923,7.52923,0,0.559068,-0.277322,nan,0.083897,-0.402465,-0.263936,-0.355211,-0.395851,0.3395,0.393175,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s3_full,0,0,0,17.83,14.4256,0.159338,0.491479,0,0.120619,7.05628,0.0170939,16.5871,0.15407,6.49057,6.49057,0,0.611221,-0.273934,nan,0.252275,-1.14247,-0.276529,-0.351856,-1.5841,0.052,0.397975,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,18.155,15.1716,0.149991,0.483208,0,0.106667,10.5716,0.01009,17.3735,0.145557,6.87018,6.87018,0,0.435666,-0.273953,nan,0.204129,-1.13441,-0.27088,-0.307224,-1.35121,0.087,0.401025,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s5_full,0.05,0,0,17.8534,14.5592,0.153656,0.486967,0,0.0939689,9.26336,0.0101442,17.1686,0.130103,7.68621,7.51638,0.05,0.374635,-0.229002,-1.41982,0.267017,-1.41982,-0.211864,-0.255349,-1.71943,0.048,0.3993,1,1,0,nan
506000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.7766,14.44,0.150491,0.485965,0,0.101697,10.681,0.00952128,16.7699,0.145374,6.87881,6.73783,0.05,0.577665,-0.272482,-1.25973,0.232579,-1.25973,-0.262626,-0.346541,-1.90449,0.0325,0.378025,1,1,0,nan
506000,B_w20_K100_c0.0_lr0.01_s7_full,0,0,0,17.5771,14.4082,0.149839,0.489474,0,0.136229,13.9708,0.00975101,17.051,0.148303,6.74293,6.74293,0,0.518921,-0.354799,nan,0.339948,-1.35307,-0.363204,-0.454148,-1.67925,0.0525,0.37645,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0,18.2331,14.8784,0.152277,0.498998,0,0.111454,9.99409,0.011152,16.7268,0.134363,7.44255,7.44255,0,0.446073,-0.243385,nan,0.0765638,-0.368828,-0.227341,-0.285073,-0.341762,0.3525,0.409325,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,18.0158,14.5606,0.156945,0.496992,0,0.0489426,4.89924,0.00998983,16.8965,0.143613,6.96316,6.96316,0,0.365165,-0.317047,nan,0.230489,-1.28238,-0.309452,-0.306253,-1.48809,0.0715,0.389125,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,18.337,15.272,0.146578,0.501253,0,0.0596172,5.33416,0.0111765,16.9747,0.145539,6.87099,6.87099,0,0.48217,-0.287678,nan,0.188368,-0.434155,-0.26998,-0.379708,-0.395953,0.3435,0.393775,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,18.1178,15.0425,0.15078,0.491479,0,0.106869,8.71055,0.012269,17.0583,0.135439,7.38341,7.38341,0,0.516376,-0.302549,nan,0.234453,-1.27496,-0.305624,-0.343421,-1.49722,0.0725,0.389925,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,18.4546,15.2006,0.148636,0.501754,0,0.0867639,7.37458,0.0117653,17.2284,0.141472,7.06855,7.06855,0,0.509625,-0.301173,nan,0.0930001,-0.431276,-0.297433,-0.404972,-0.423874,0.3215,0.3794,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s3_full,0.05,0,0,17.8704,14.5538,0.159945,0.489223,0,0.0772758,6.30492,0.0122564,16.7604,0.140902,7.09713,7.00251,0.05,0.432735,-0.258641,-1.15431,0.242391,-1.15431,-0.245925,-0.364097,-1.66087,0.0445,0.383,1,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,18.1862,14.9711,0.149784,0.489223,0,0.108506,7.95938,0.0136325,17.1105,0.136416,7.33051,7.33051,0,0.709022,-0.30153,nan,0.208877,-1.14051,-0.308739,-0.392574,-1.39011,0.0795,0.385,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s5_full,0.05,0,0,18.0023,15.0831,0.14576,0.489223,0,0.113598,9.20543,0.0123403,17.3906,0.124689,8.01994,7.81294,0.05,0.570341,-0.265712,-1.4213,0.259127,-1.4213,-0.25599,-0.314124,-1.73738,0.048,0.382125,1,1,0,nan
507000,B_w20_K100_c0.0_lr0.01_s6_full,0.05,0,0,17.881,14.7003,0.153006,0.492982,0,0.0912626,8.74644,0.0104343,16.7621,0.135934,7.35653,7.20727,0.05,0.534864,-0.295961,-1.25546,0.226365,-1.25546,-0.293427,-0.372733,-1.869,0.033,0.3676,1,1,0,nan
507000,B_w20_K100_c0.0_lr0.01_s7_full,0.05,0,0,17.7003,14.5767,0.148723,0.502256,0,0.0482105,4.23639,0.0113801,17.1221,0.151164,6.61532,6.41147,0.05,0.503565,-0.337883,-1.35429,0.330098,-1.35465,-0.343721,-0.377665,-1.68935,0.045,0.36175,1,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s8_full,0,0,0,18.3664,15.1543,0.153453,0.496241,0,0.0551932,4.88422,0.0113003,16.3716,0.13171,7.59242,7.59242,0,0.555873,-0.282886,nan,0.078461,-0.4059,-0.275396,-0.341324,-0.392776,0.339,0.392175,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s9_full,0,0,0,18.131,14.7981,0.159893,0.486967,0,0.113,9.23778,0.0122324,17.1296,0.140195,7.13292,7.13292,0,0.751424,-0.355045,nan,0.228361,-1.29279,-0.354034,-0.388096,-1.52472,0.0675,0.370725,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s0_full,0,0,0,18.4716,15.6374,0.142862,0.494236,0,0.0656507,4.57867,0.0143384,17.1909,0.140757,7.10446,7.10446,0,0.518333,-0.317048,nan,0.197772,-0.483282,-0.30881,-0.435822,-0.45676,0.331,0.3787,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s1_full,0,0,0,18.1115,14.7093,0.161002,0.486466,0,0.0711679,6.66325,0.0106807,17.158,0.139973,7.14425,7.14425,0,0.425215,-0.32685,nan,0.231465,-1.27838,-0.338459,-0.369084,-1.51059,0.072,0.37575,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s2_full,0,0,0,18.4566,15.2748,0.153075,0.502506,0,0.173157,15.793,0.0109642,17.2647,0.143598,6.96388,6.96388,0,0.567308,-0.316663,nan,0.0897679,-0.460488,-0.31869,-0.442893,-0.4895,0.304,0.37365,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s3_full,0.05,0,0,17.9467,14.7319,0.15674,0.492481,0,0.131205,10.4539,0.0125508,16.6385,0.134898,7.41298,7.37188,0.05,0.651922,-0.292697,-1.16235,0.232234,-1.16235,-0.292034,-0.437744,-1.71189,0.04,0.367625,1,1,0,nan
508000,B_w20_K100_c0.0_lr0.01_s4_full,0,0,0,18.2704,15.272,0.145712,0.488221,0,0.0763707,5.99561,0.0127378,16.8273,0.127821,7.82344,7.82344,0,0.620754,-0.330095,nan,0.204475,-1.1457,-0.347723,-0.438371,-1.41458,0.0795,0.370775,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s5_full,0.05,0,0,18.0545,15.1508,0.148725,0.490226,0,0.0552309,5.40813,0.0102126,17.1662,0.123808,8.07703,7.91409,0.05,0.429836,-0.288012,-1.42308,0.254484,-1.42308,-0.285671,-0.368297,-1.74655,0.046,0.37175,1,1,0,nan
