step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,B_w20_K100_c0.0_lr0.01_s9_none,0.9,0,0.8,6.50031,2.02961,0.168899,0.487218,0,0.000269034,0.0755433,0.00356132,15.9513,0.208113,4.80509,1.61141,0.9,0.611141,-1.21292,-1.22356,0.135376,-1.50474,-1.53052,-1.62708,-3.76289,0,0.01,1,0.947368,0.3,1
502000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.85,1.85122,1.01489,0.185334,0.48797,0,0.266465,10.2432,0.0260139,15.7232,0.203336,4.91798,1,0.95,0.590414,1.09956,-1.24106,0.530698,-1.52457,1.36141,1.36141,-4.71491,0,0.048775,1,1,0.05,1
502000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.8,8.61329,1.43307,0.171699,0.498998,0,0.000381032,0.137066,0.00277992,15.8705,0.184944,5.40704,1,0.95,0.834786,-1.25975,-1.26473,0.155984,-1.53445,-1.41273,-1.41273,-3.59657,0,0.008825,1,1,0.1,1
502000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.9,13.0986,5.20471,0.165529,0.496742,0,6.82219e-05,0.0555563,0.00122798,16.5591,0.176999,5.64976,nan,1,0.954441,nan,-1.32443,0.142393,-1.59917,nan,nan,-3.56055,0,0.0048,1,1,0.15,1
502000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.7,2.35683,1.0684,0.160723,0.49198,0,0.0332038,1.15859,0.0286589,16.1628,0.191996,5.20843,1.71151,0.9,0.795226,-0.111787,-1.18518,0.476962,-1.60413,-0.166057,-1.184,-3.86719,0,0.0508,1,1,0.15,1
502000,B_w20_K100_c0.0_lr0.01_s4_none,0.9,0,0.75,8.89964,2.45135,0.176762,0.499749,0,0.00035423,0.18756,0.00188862,15.6381,0.2275,4.3956,1.38613,0.9,0.732273,-1.0628,-1.27669,0.157879,-1.67294,-1.4702,-1.56396,-3.5576,0,0.012075,1,0.947368,0.15,1
502000,B_w20_K100_c0.0_lr0.01_s5_none,0.95,0,0.85,9.72522,2.36733,0.176759,0.494486,0,0.000179449,0.0549653,0.00326477,15.9167,0.236082,4.23582,1,0.95,0.568352,-1.38713,-1.20613,0.161913,-1.53204,-1.56592,-1.56592,-3.45902,0,0.00935,1,1,0.15,1
502000,B_w20_K100_c0.0_lr0.01_s6_none,1,0,0.8,8.94269,2.41429,0.165646,0.505764,0,7.16974e-05,0.0593213,0.00120863,15.9002,0.195507,5.1149,nan,1,0.917158,nan,-1.26502,0.164811,-1.5085,nan,nan,-3.67425,0,0.006525,1,1,0.15,0.75
502000,B_w20_K100_c0.0_lr0.01_s7_none,0.9,0,0.8,7.76791,2.34576,0.183572,0.489724,0,0.00243799,0.580345,0.00420094,15.2995,0.264062,3.787,1.58547,0.9,0.99717,-1.32332,-1.25571,0.130634,-1.49118,-1.49658,-1.55121,-3.2056,0,0.0106,1,1,0.05,1
502000,B_w20_K100_c0.0_lr0.01_s8_none,0.95,0,0.85,2.29976,1.02391,0.179919,0.511529,0,0.0342926,1.85157,0.0185208,15.4417,0.254899,3.92312,1,0.95,0.490086,0.45404,-1.15538,0.381732,-1.44007,0.486211,0.486211,-3.47312,0,0.039425,1,1,0.25,1
502000,B_w20_K100_c0.0_lr0.01_s9_none,0.95,0,0.8,6.75341,1.92527,0.169668,0.488471,0,0.000258,0.0900707,0.00286442,15.9598,0.20803,4.807,1,0.95,0.756882,-1.26739,-1.22053,0.134423,-1.50222,-1.41947,-1.41947,-3.76289,0,0.00955,1,1,0.3,1
503000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.85,1.94049,1.01949,0.184043,0.489223,0,0.050749,1.69226,0.0299889,15.4909,0.185878,5.37988,1,0.95,0.774595,0.982897,-1.24106,0.506165,-1.52082,1.38259,1.38259,-4.71491,0,0.0493,1,1,0.05,1
503000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.8,9.63434,1.6123,0.172273,0.497744,0,0.000190463,0.0867495,0.00219555,15.9048,0.170982,5.84858,1,0.95,0.601512,-1.29758,-1.26536,0.155411,-1.53445,-1.55301,-1.55301,-3.59657,0,0.007475,1,1,0.1,1
503000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.9,13.0044,4.42417,0.165032,0.495238,0,3.92993e-05,0.0223831,0.00175576,16.5493,0.176012,5.68144,nan,1,0.49232,nan,-1.32442,0.142298,-1.59849,nan,nan,-3.56055,0,0.0049,1,1,0.15,1
503000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.75,2.2554,1.04752,0.159705,0.492982,0,0.0600619,2.78735,0.021548,16.1634,0.211726,4.72308,1.68668,0.9,0.550492,-0.147025,-1.18612,0.46555,-1.60413,-0.290739,-1.28216,-3.86719,0,0.047425,1,1,0.15,1
503000,B_w20_K100_c0.0_lr0.01_s4_none,0.95,0,0.7,9.44198,2.10682,0.177569,0.504261,0,0.000286655,0.174058,0.0016469,15.5984,0.224386,4.4566,1,0.95,0.8852,-1.12538,-1.26367,0.154283,-1.66664,-1.35591,-1.35591,-3.5576,0,0.011025,1,1,0.1,0.666667
503000,B_w20_K100_c0.0_lr0.01_s5_none,0.95,0,0.85,9.96349,2.55111,0.176975,0.495489,0,0.000169612,0.0531953,0.00318847,15.9159,0.233229,4.28763,1,0.95,0.480872,-1.39654,-1.20628,0.162832,-1.53081,-1.60722,-1.60722,-3.45902,0,0.009025,1,1,0.15,1
503000,B_w20_K100_c0.0_lr0.01_s6_none,1,0,0.85,8.83361,2.33154,0.166817,0.505514,0,2.22807e-05,0.0257005,0.000866935,15.8917,0.19675,5.08259,nan,1,0.679807,nan,-1.26677,0.163955,-1.50846,nan,nan,-3.67425,0,0.005875,1,1,0.15,1
503000,B_w20_K100_c0.0_lr0.01_s7_none,0.9,0,0.8,6.6422,1.73498,0.183154,0.487719,0,0.00741959,1.14688,0.00646939,15.2083,0.267378,3.74002,1.53505,0.9,0.709445,-1.29035,-1.25503,0.130733,-1.49219,-1.36266,-1.48158,-3.23702,0,0.013475,1,1,0.05,1
503000,B_w20_K100_c0.0_lr0.01_s8_none,0.95,0,0.85,2.35566,1.02118,0.178049,0.511028,0,0.157821,7.15073,0.0220707,15.2554,0.271043,3.68945,1,0.95,1.12708,0.297872,-1.15593,0.350587,-1.4401,0.30122,0.30122,-3.47312,0,0.0357,1,1,0.25,1
503000,B_w20_K100_c0.0_lr0.01_s9_none,0.95,0,0.8,6.90694,2.17122,0.168904,0.489474,0,0.000317721,0.119977,0.00264818,15.9516,0.202288,4.94346,1,0.95,0.665571,-1.27787,-1.21999,0.134892,-1.50283,-1.45851,-1.45851,-3.76289,0,0.0095,1,1,0.3,1
504000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.85,2.00651,1.01764,0.181971,0.494486,0,0.0704604,2.71133,0.0259874,15.6586,0.191451,5.22327,1,0.95,0.536725,0.859661,-1.24133,0.480866,-1.53006,1.20764,1.20764,-4.71491,0,0.047625,1,1,0.05,1
504000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.85,9.39218,1.53641,0.172316,0.498246,0,0.000343764,0.165489,0.00207727,15.9142,0.172294,5.80405,1,0.95,0.571847,-1.29644,-1.26581,0.155289,-1.53445,-1.53261,-1.53261,-3.59657,0,0.007475,1,1,0.1,1
504000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.9,12.1064,2.71413,0.165679,0.493484,0,0.000143638,0.093126,0.0015424,16.5338,0.173566,5.76151,nan,1,0.803954,nan,-1.32338,0.142398,-1.59973,nan,nan,-3.56055,0,0.00535,1,1,0.15,1
504000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.75,2.35466,1.05247,0.157232,0.491729,0,0.00911057,0.454556,0.0200428,16.3562,0.206872,4.83391,1.64423,0.9,0.610651,-0.197689,-1.18602,0.444466,-1.60413,-0.347518,-1.28387,-3.86719,0,0.0464,1,1,0.15,1
504000,B_w20_K100_c0.0_lr0.01_s4_none,0.95,0,0.7,7.27997,1.38098,0.180831,0.505764,0,0.00415927,0.941929,0.00441569,15.3763,0.270275,3.69993,1,0.95,0.444782,-1.05332,-1.26318,0.156847,-1.65439,-1.04941,-1.04941,-3.57481,0,0.013825,1,1,0.1,1
504000,B_w20_K100_c0.0_lr0.01_s5_none,0.9,0,0.8,10.1493,2.87345,0.176649,0.493985,0,0.000251277,0.0784187,0.0032043,15.9074,0.22557,4.43322,1.67314,0.9,0.481893,-1.30824,-1.20609,0.163644,-1.53063,-1.70412,-1.72648,-3.45902,0,0.008925,1,0.947368,0.15,1
504000,B_w20_K100_c0.0_lr0.01_s6_none,1,0,0.85,9.06147,2.6026,0.167106,0.503008,0,0.000140385,0.0737118,0.00190451,15.8594,0.196167,5.09771,nan,1,0.671404,nan,-1.26595,0.163758,-1.50846,nan,nan,-3.67425,0,0.006025,1,1,0.15,1
504000,B_w20_K100_c0.0_lr0.01_s7_none,0.95,0,0.75,7.1972,1.7132,0.183181,0.487719,0,0.000286772,0.113595,0.0025245,15.2358,0.259039,3.86042,1,0.95,1.10389,-1.259,-1.26131,0.131625,-1.49057,-1.31085,-1.31085,-3.23579,0,0.0115,1,1,0.05,1
504000,B_w20_K100_c0.0_lr0.01_s8_none,0.95,0,0.85,2.43656,1.02371,0.178563,0.507769,0,0.000387066,0.0312719,0.0123774,15.3083,0.244038,4.09773,1,0.95,0.633548,0.28508,-1.15619,0.348141,-1.44022,0.311639,0.311639,-3.47312,0,0.03515,1,1,0.3,1
504000,B_w20_K100_c0.0_lr0.01_s9_none,0.95,0,0.8,7.27945,2.46136,0.168578,0.489474,0,0.000251853,0.0800519,0.00314612,16.013,0.195824,5.10662,1,0.95,0.815416,-1.29766,-1.22011,0.134542,-1.50283,-1.54343,-1.54343,-3.73831,0,0.00885,1,1,0.3,1
505000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.85,1.87287,1.01326,0.184329,0.488972,0,0.109322,4.04434,0.0270309,15.9258,0.189595,5.27441,1,0.95,0.915127,0.970186,-1.24253,0.504137,-1.53555,1.34609,1.34609,-4.71491,0,0.04845,1,1,0.05,1
505000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.85,9.44206,1.53954,0.171331,0.499499,0,0.00174476,0.253737,0.00687625,15.8955,0.171066,5.8457,1,0.95,0.865668,-1.29965,-1.266,0.154853,-1.53445,-1.54091,-1.54091,-3.59657,0,0.007125,1,1,0.1,1
505000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.85,12.6372,3.67148,0.165739,0.494737,0,8.71409e-05,0.0642011,0.00135731,16.5871,0.172586,5.79423,nan,1,0.566128,nan,-1.32319,0.14179,-1.60061,nan,nan,-3.63238,0,0.00535,1,1,0.15,1
505000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.75,2.0938,1.04606,0.165878,0.497243,0,0.3889,20.2515,0.0192036,15.7412,0.257543,3.88285,1.54306,0.9,0.3935,0.0186749,-1.18579,0.531714,-1.60413,-0.13877,-1.19025,-3.86719,0,0.051175,1,1,0.15,1
505000,B_w20_K100_c0.0_lr0.01_s4_none,0.95,0,0.8,6.06496,1.2285,0.175137,0.505013,0,0.0182427,2.67722,0.00681405,15.3933,0.274186,3.64717,1,0.95,1.18629,-1.00752,-1.26565,0.161489,-1.65967,-0.920401,-0.920401,-3.57481,0,0.01495,1,1,0.1,1
505000,B_w20_K100_c0.0_lr0.01_s5_none,0.95,0,0.8,9.77506,2.8361,0.175627,0.495489,0,3.50562e-05,0.0200439,0.00174897,15.903,0.227773,4.39033,1,0.95,0.507911,-1.41132,-1.20735,0.164069,-1.53228,-1.67233,-1.67233,-3.45902,0,0.008525,1,1,0.15,1
505000,B_w20_K100_c0.0_lr0.01_s6_none,1,0,0.8,8.81751,2.36164,0.16836,0.501754,0,0.000131242,0.0734659,0.00178644,15.8747,0.200153,4.99617,nan,1,0.901435,nan,-1.2664,0.165008,-1.50845,nan,nan,-3.67425,0,0.0061,1,1,0.15,1
505000,B_w20_K100_c0.0_lr0.01_s7_none,0.95,0,0.75,7.53884,1.85622,0.181521,0.488471,0,0.000882996,0.204545,0.00431688,15.2663,0.256756,3.89475,1,0.95,0.633402,-1.28222,-1.26089,0.131636,-1.48967,-1.37054,-1.37054,-3.23579,0,0.0116,1,1,0.05,1
505000,B_w20_K100_c0.0_lr0.01_s8_none,0.95,0,0.8,2.36614,1.02201,0.177246,0.512281,0,0.00157125,0.101144,0.0155348,15.426,0.261737,3.82063,1,0.95,0.533396,0.320598,-1.15651,0.35495,-1.43949,0.344565,0.344565,-3.47312,0,0.035875,1,1,0.3,1
505000,B_w20_K100_c0.0_lr0.01_s9_none,0.95,0,0.8,7.25396,2.2818,0.168142,0.489474,0,0.000283479,0.0642761,0.00441034,16.0347,0.196152,5.09807,1,0.95,0.737619,-1.29384,-1.22081,0.134872,-1.50456,-1.53439,-1.53439,-3.73831,0,0.008575,1,1,0.3,1
506000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.9,1.9176,1.01458,0.18034,0.491729,0,0.0036153,0.138203,0.0261592,15.7689,0.177953,5.61945,1,0.95,0.840847,0.910631,-1.24281,0.491741,-1.53506,1.34251,1.34251,-4.71491,0,0.0486,1,1,0.05,1
506000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.85,9.86722,1.66344,0.171234,0.501002,0,0.000198017,0.0739816,0.00267657,15.924,0.164582,6.07601,1,0.95,0.897745,-1.30808,-1.26599,0.154881,-1.53445,-1.58639,-1.58639,-3.59657,0,0.00675,1,1,0.1,1
506000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.85,12.7737,4.37469,0.166289,0.493233,0,0.00012408,0.0824964,0.00150407,16.6302,0.173107,5.77677,nan,1,0.730514,nan,-1.3235,0.141289,-1.60104,nan,nan,-3.63238,0,0.005125,1,1,0.15,1
506000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.75,2.11885,1.03161,0.159089,0.497494,0,0.0302887,1.01387,0.0298743,16.2264,0.203849,4.90558,1.64954,0.9,0.675328,-0.105183,-1.18634,0.487518,-1.60342,-0.280404,-1.37207,-3.86719,0,0.048225,1,1,0.15,1
506000,B_w20_K100_c0.0_lr0.01_s4_none,0.95,0,0.8,8.04975,1.56076,0.1733,0.507268,0,0.00177164,0.517841,0.00342121,15.5384,0.242747,4.11952,1,0.95,0.672801,-1.12384,-1.26585,0.154968,-1.66258,-1.1517,-1.1517,-3.57481,0,0.012275,1,1,0.1,1
506000,B_w20_K100_c0.0_lr0.01_s5_none,0.95,0,0.8,9.63116,2.71115,0.176032,0.496491,0,0.000315955,0.0909734,0.00347305,15.883,0.232647,4.29835,1,0.95,0.666247,-1.39974,-1.20684,0.163337,-1.53228,-1.61461,-1.61461,-3.45902,0,0.00905,1,1,0.15,1
506000,B_w20_K100_c0.0_lr0.01_s6_none,1,0,0.75,9.1137,2.53858,0.170695,0.502757,0,3.60943e-05,0.03304,0.00109244,15.8446,0.202396,4.94082,nan,1,0.691765,nan,-1.26628,0.164942,-1.50835,nan,nan,-3.67425,0,0.005975,1,1,0.15,1
506000,B_w20_K100_c0.0_lr0.01_s7_none,0.85,0,0.8,6.55843,1.96272,0.183419,0.490727,0,0.0112128,1.77201,0.00632776,15.0371,0.300832,3.32411,1.60609,0.85,1.00676,-1.27893,-1.25288,0.130075,-1.49101,-1.45657,-1.67107,-3.23579,0,0.0152,1,0.894737,0.05,1
506000,B_w20_K100_c0.0_lr0.01_s8_none,0.95,0,0.85,2.40546,1.02718,0.18307,0.510025,0,0.0704236,3.29326,0.0213841,15.3215,0.295987,3.37853,1,0.95,0.746883,0.33731,-1.15567,0.358324,-1.43917,0.357677,0.357677,-3.44286,0,0.036675,1,1,0.35,1
506000,B_w20_K100_c0.0_lr0.01_s9_none,0.95,0,0.8,7.31461,2.39034,0.167072,0.489474,0,3.43194e-05,0.0134878,0.00254448,16.0689,0.194503,5.1413,1,0.95,0.415903,-1.29694,-1.22109,0.135399,-1.5024,-1.55383,-1.55383,-3.73831,0,0.00835,1,1,0.3,1
507000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.9,1.94025,1.01387,0.180746,0.493484,0,0.0749701,3.16154,0.0237131,15.9876,0.176765,5.65724,1,0.95,0.554723,0.866617,-1.24254,0.48248,-1.53275,1.16141,1.16141,-4.71491,0,0.0463,1,1,0.05,1
507000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.85,10.047,1.67694,0.171042,0.501253,0,3.98924e-05,0.0327754,0.00121715,15.9512,0.161598,6.18821,1,0.95,0.835456,-1.31416,-1.26672,0.154654,-1.53445,-1.62206,-1.62206,-3.59657,0,0.006525,1,1,0.1,1
507000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.85,13.5425,7.38616,0.167494,0.490977,0,4.07426e-05,0.0412877,0.000986799,16.6469,0.17368,5.75772,nan,1,0.65564,nan,-1.32348,0.141883,-1.60093,nan,nan,-3.63238,0,0.005025,1,1,0.15,1
507000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.75,2.15883,1.05374,0.164445,0.498246,0,0.0578454,1.93923,0.0298291,16.2142,0.18752,5.33275,1.76864,0.9,0.601489,-0.046385,-1.18639,0.509857,-1.60342,-0.0358409,-1.27842,-3.86719,0,0.052075,1,1,0.15,1
507000,B_w20_K100_c0.0_lr0.01_s4_none,0.95,0,0.75,7.426,1.46995,0.17305,0.505514,0,0.00155756,0.309218,0.00503709,15.4904,0.262164,3.81441,1,0.95,0.878868,-1.10064,-1.26573,0.156049,-1.65666,-1.10165,-1.10165,-3.57481,0,0.012875,1,1,0.1,1
507000,B_w20_K100_c0.0_lr0.01_s5_none,0.95,0,0.75,9.98172,2.9951,0.176803,0.494737,0,4.62057e-05,0.0387193,0.00119335,15.9054,0.230762,4.33346,1,0.95,0.727105,-1.40644,-1.20651,0.164589,-1.53471,-1.66217,-1.66217,-3.44572,0,0.009175,1,1,0.1,0.666667
507000,B_w20_K100_c0.0_lr0.01_s6_none,0.95,0,0.75,8.61265,2.02838,0.170171,0.503008,0,0.000127514,0.0615678,0.00207111,15.7832,0.204223,4.89661,1,0.95,0.670886,-1.22868,-1.26752,0.164426,-1.50809,-1.68767,-1.68767,-3.67425,0,0.0064,1,0.95,0.15,1
507000,B_w20_K100_c0.0_lr0.01_s7_none,0.9,0,0.8,7.28667,1.99148,0.185456,0.489474,0,0.00037761,0.224131,0.00168478,15.1028,0.287102,3.48308,1.50484,0.9,0.521092,-1.31845,-1.25428,0.130983,-1.49291,-1.44369,-1.53995,-3.23579,0,0.013,1,1,0.05,1
507000,B_w20_K100_c0.0_lr0.01_s8_none,0.95,0,0.85,2.50595,1.04039,0.18324,0.510276,0,0.00264491,0.213336,0.0123978,15.384,0.299283,3.34132,1,0.95,0.621531,0.316708,-1.15504,0.354663,-1.43886,0.340099,0.340099,-3.44286,0,0.0376,1,1,0.35,1
507000,B_w20_K100_c0.0_lr0.01_s9_none,0.95,0,0.8,7.36095,2.25803,0.166915,0.488221,0,0.000193242,0.06116,0.0031596,16.0831,0.194036,5.1537,1,0.95,0.815063,-1.29503,-1.22131,0.135105,-1.50124,-1.5472,-1.5472,-3.73088,0,0.008225,1,1,0.3,1
508000,B_w20_K100_c0.0_lr0.01_s0_none,0.95,0,0.9,1.79751,1.00913,0.185584,0.490727,0,0.210131,6.93038,0.0303202,15.6894,0.203846,4.90567,1,0.95,0.569227,0.916792,-1.24357,0.493129,-1.53623,1.10915,1.10915,-4.71491,0,0.0461,1,1,0.1,1
508000,B_w20_K100_c0.0_lr0.01_s1_none,0.95,0,0.85,10.3217,1.81969,0.171395,0.501253,0,0.000111536,0.0540306,0.00206431,15.9531,0.157576,6.34612,1,0.95,0.547097,-1.3229,-1.26658,0.154918,-1.53445,-1.66051,-1.66051,-3.59657,0,0.006325,1,1,0.1,1
508000,B_w20_K100_c0.0_lr0.01_s2_none,1,0,0.75,13.3671,7.48081,0.166659,0.493734,0,0.00018328,0.133637,0.00137148,16.6239,0.174099,5.74386,nan,1,0.909765,nan,-1.32225,0.141555,-1.60107,nan,nan,-3.63238,0,0.005375,1,1,0.15,1
508000,B_w20_K100_c0.0_lr0.01_s3_none,0.9,0,0.8,2.13204,1.04325,0.162543,0.496241,0,0.0862558,2.95264,0.0292131,16.0703,0.223508,4.47412,1.26237,0.9,0.787742,-0.0326084,-1.18638,0.515519,-1.60342,-0.0729509,-1.2919,-3.88277,0,0.05165,1,1,0.15,1
508000,B_w20_K100_c0.0_lr0.01_s4_none,0.95,0,0.75,7.67371,1.46276,0.171944,0.506266,0,0.000385985,0.147031,0.0026252,15.4837,0.257704,3.88041,1,0.95,0.832678,-1.1106,-1.26622,0.153199,-1.64899,-1.13264,-1.13264,-3.57481,0,0.0122,1,1,0.1,1
