step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.85,6.88189,1.22857,0.181194,0.509273,0,0.000385543,0.105736,0.00364627,15.8564,0.222007,4.50436,1,0.95,0.905621,-1.23547,-1.26401,0.155823,-1.53445,-1.33283,-1.33283,-3.59657,0,0.00885,1,1,0.1,1
501000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.85,12.5965,5.53334,0.166321,0.497744,0,3.22676e-06,0.00197775,0.00163153,16.5717,0.153918,6.49695,nan,1,0.95432,nan,-1.32302,0.142568,-1.59801,nan,nan,-3.51692,0,0.00545,1,1,0.1,1
501000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.56506,1.06193,0.192137,0.510276,0,0.00194133,0.0761757,0.0254849,15.5809,0.197113,5.07324,1.80043,0.9,0.553137,-0.134095,-1.18612,0.470509,-1.60435,-0.216291,-1.25662,-3.86719,0,0.050175,1,1,0.1,1
501000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.95,0,0.65,8.57028,2.10176,0.167458,0.502005,0,0.000185517,0.0585481,0.00316863,16.1595,0.179774,5.56255,1,0.95,0.911452,-1.10882,-1.26328,0.156248,-1.68041,-1.30028,-1.30028,-3.5576,0,0.012175,1,1,0.25,1
501000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.8,9.94883,2.73335,0.161257,0.484461,0,8.98281e-05,0.0287143,0.00312834,16.1572,0.215075,4.64954,1,0.95,1.01679,-1.38901,-1.20507,0.161561,-1.53487,-1.56923,-1.56923,-3.45725,0,0.00925,1,1,0.1,1
501000,B_w20_K100_c0.0_lr0.01_s6_dironly,0.95,0,0.75,7.70218,1.71728,0.158794,0.517794,0,9.26747e-05,0.0241667,0.00383481,16.5935,0.187295,5.33917,1,0.95,0.682204,-1.22191,-1.267,0.164746,-1.50836,-1.64164,-1.64164,-3.67425,0,0.00625,1,1,0.3,1
501000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.9,0,0.8,7.5691,2.41335,0.176366,0.509774,0,0.000502576,0.0968815,0.00518753,15.9949,0.224369,4.45695,1.59081,0.9,0.644514,-1.30609,-1.25398,0.129768,-1.49259,-1.46837,-1.51891,-3.20611,0.0005,0.010975,1,1,0,nan
501000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.95,0,0.85,2.56409,1.02897,0.181676,0.504511,0,0.0332705,2.2008,0.0151175,15.3644,0.258785,3.86421,1,0.95,0.436731,0.291027,-1.15608,0.349618,-1.44032,0.310067,0.310067,-3.47312,0,0.036425,1,1,0.15,1
501000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.9,0,0.85,6.09542,1.95561,0.172656,0.519048,0,0.000242461,0.0633997,0.00382432,15.6702,0.213907,4.67493,1.62188,0.9,0.611117,-1.20799,-1.22322,0.135396,-1.5039,-1.50297,-1.57671,-3.76289,0,0.010525,1,1,0.25,1
502000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.85,1.83498,1.01236,0.162004,0.489474,0,0.265957,10.2035,0.0260654,15.9373,0.20059,4.9853,1,0.95,0.591219,1.09968,-1.24117,0.530773,-1.5299,1.36424,1.36424,-4.71491,0,0.048875,1,1,0.2,1
502000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.85,7.56976,1.30479,0.180886,0.508271,0,0.000372026,0.104223,0.00356952,15.8833,0.211161,4.73572,1,0.95,0.835334,-1.25925,-1.26397,0.155774,-1.53445,-1.41073,-1.41073,-3.59657,0,0.008275,1,1,0.1,1
502000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.85,12.6824,5.63131,0.166302,0.497744,0,9.92526e-06,0.00922904,0.00107544,16.5684,0.154441,6.47496,nan,1,0.953935,nan,-1.32286,0.143008,-1.59796,nan,nan,-3.51692,0,0.005675,1,1,0.1,1
502000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.53233,1.06957,0.195109,0.512281,0,0.0322871,1.10941,0.0291028,15.2717,0.218969,4.56687,1.71266,0.9,0.795891,-0.111902,-1.18608,0.476983,-1.60435,-0.166114,-1.18301,-3.86719,0,0.0514,1,1,0.1,1
502000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.9,0,0.65,8.8237,2.67391,0.166907,0.506767,0,0.00016181,0.0939101,0.00172303,16.1928,0.173293,5.77056,1.54401,0.9,0.73253,-1.06568,-1.27607,0.157083,-1.67754,-1.48573,-1.60268,-3.5576,0,0.01235,1,0.947368,0.25,1
502000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.75,9.93518,2.85912,0.161452,0.484461,0,0.000155905,0.0443088,0.00351861,16.1646,0.214207,4.66838,1,0.95,0.568652,-1.387,-1.20452,0.16126,-1.53483,-1.56532,-1.56532,-3.45345,0,0.009675,1,1,0.1,1
502000,B_w20_K100_c0.0_lr0.01_s6_dironly,1,0,0.75,8.24123,2.06793,0.158874,0.517794,0,1.11496e-05,0.00959521,0.001162,16.6234,0.180304,5.5462,nan,1,0.916456,nan,-1.26536,0.164937,-1.50845,nan,nan,-3.67425,0,0.005975,1,1,0.3,1
502000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.9,0,0.8,7.68379,2.3936,0.176733,0.511028,0,0.0021734,0.478755,0.00453969,16.0489,0.222508,4.49422,1.58431,0.9,0.995771,-1.32384,-1.25443,0.130348,-1.4928,-1.49876,-1.55352,-3.20968,0.0005,0.010775,1,1,0,nan
502000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.95,0,0.8,2.46414,1.02771,0.180562,0.504762,0,0.0337225,1.82469,0.0184813,15.3181,0.233953,4.27436,1,0.95,0.488781,0.44282,-1.15575,0.379599,-1.44079,0.474,0.474,-3.47312,0,0.03945,1,1,0.15,1
502000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.95,0,0.85,6.20993,1.88837,0.172758,0.518045,0,0.000244897,0.0683637,0.00358227,15.6869,0.212909,4.69685,1,0.95,0.75778,-1.26772,-1.21993,0.135005,-1.50389,-1.4208,-1.4208,-3.76289,0,0.009825,1,1,0.25,1
503000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.85,1.89188,1.0137,0.164289,0.486967,0,0.0506106,1.66578,0.0303826,15.9323,0.180368,5.54422,1,0.95,0.774329,0.983055,-1.24163,0.506628,-1.53547,1.38491,1.38491,-4.71491,0,0.0491,1,1,0.2,1
503000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.85,8.52314,1.49504,0.180638,0.509524,0,0.00019325,0.0790417,0.00244492,15.9251,0.197628,5.06,1,0.95,0.601925,-1.29572,-1.26401,0.155898,-1.53445,-1.54506,-1.54506,-3.59657,0,0.00725,1,1,0.1,1
503000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.85,12.416,5.52876,0.166374,0.497494,0,1.65114e-05,0.0108638,0.00151986,16.565,0.154304,6.48073,nan,1,0.49361,nan,-1.32254,0.143677,-1.59796,nan,nan,-3.51692,0,0.00575,1,1,0.1,1
503000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.4673,1.04988,0.188946,0.511779,0,0.0586647,2.72888,0.0214977,15.2978,0.20286,4.9295,1.67892,0.9,0.551432,-0.149113,-1.1865,0.465031,-1.60435,-0.295205,-1.28381,-3.86719,0,0.047875,1,1,0.1,1
503000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.9,0,0.65,8.55587,2.94027,0.168526,0.507769,0,0.000880436,0.29922,0.00294244,16.1924,0.178058,5.61616,1.64322,0.9,0.887432,-1.05246,-1.27645,0.159401,-1.67805,-1.39365,-1.43992,-3.5576,0,0.0137,1,1,0.25,1
503000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.8,10.245,3.03442,0.162023,0.484211,0,7.48761e-05,0.0379236,0.00197439,16.166,0.211905,4.71908,1,0.95,0.482158,-1.39638,-1.20506,0.161912,-1.53476,-1.60632,-1.60632,-3.45345,0,0.009225,1,1,0.1,1
503000,B_w20_K100_c0.0_lr0.01_s6_dironly,1,0,0.75,8.40623,2.12801,0.158746,0.517794,0,1.01657e-05,0.00682598,0.00148927,16.6194,0.179097,5.58358,nan,1,0.679909,nan,-1.26554,0.164829,-1.50857,nan,nan,-3.67425,0,0.00575,1,1,0.3,1
503000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.9,0,0.8,6.30354,1.67326,0.175521,0.509273,0,0.00759593,1.13965,0.00666514,15.9224,0.242294,4.12722,1.53017,0.9,0.709843,-1.28702,-1.25477,0.130197,-1.4928,-1.35381,-1.48124,-3.20968,0.0005,0.0134,1,1,0,nan
503000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.95,0,0.8,2.57286,1.02884,0.176474,0.508271,0,0.146413,6.54877,0.0223574,15.4227,0.247678,4.03751,1,0.95,1.13718,0.317767,-1.1561,0.353994,-1.44102,0.328684,0.328684,-3.47312,0,0.035825,1,1,0.15,1
503000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.95,0,0.85,6.36205,1.89866,0.173406,0.518045,0,0.000291805,0.0942067,0.0030975,15.7366,0.211938,4.71836,1,0.95,0.668649,-1.27778,-1.22051,0.135266,-1.50391,-1.45792,-1.45792,-3.76289,0,0.0088,1,1,0.25,1
504000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.85,1.96724,1.01421,0.164422,0.486967,0,0.0653983,2.49332,0.0262295,15.9826,0.186132,5.37252,1,0.95,0.543921,0.86031,-1.24169,0.481172,-1.53737,1.22184,1.22184,-4.71491,0,0.047475,1,1,0.2,1
504000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.9,8.5097,1.41941,0.180513,0.506516,0,0.000290581,0.134621,0.00215851,15.9439,0.198185,5.04579,1,0.95,0.571164,-1.30003,-1.2647,0.156255,-1.53445,-1.54785,-1.54785,-3.59657,0,0.00685,1,1,0.1,1
504000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.85,12.5444,5.29248,0.166527,0.496992,0,4.58894e-05,0.0161635,0.00283907,16.5447,0.156089,6.40662,nan,1,0.804396,nan,-1.32267,0.143489,-1.59843,nan,nan,-3.51692,0,0.005675,1,1,0.1,1
504000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.56497,1.05361,0.191067,0.514787,0,0.00886388,0.428938,0.0206647,15.4829,0.209215,4.77978,1.63966,0.9,0.611162,-0.198844,-1.18653,0.444272,-1.60436,-0.349754,-1.28543,-3.86719,0,0.046825,1,1,0.1,1
504000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.9,0,0.65,7.00651,1.97286,0.169807,0.506266,0,0.00569739,1.16209,0.0049027,15.9555,0.216856,4.61134,1.48404,0.9,0.451918,-1.0052,-1.27613,0.165234,-1.67937,-1.17106,-1.28226,-3.5576,0,0.017975,1,1,0.25,1
504000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.75,10.5038,3.49327,0.161068,0.485464,0,0.000175253,0.040006,0.00438066,16.1707,0.208515,4.79581,1,0.95,0.483544,-1.41327,-1.20481,0.162911,-1.53468,-1.67482,-1.67482,-3.45345,0,0.008875,1,1,0.1,1
504000,B_w20_K100_c0.0_lr0.01_s6_dironly,1,0,0.75,8.41988,2.25912,0.158997,0.516291,0,2.63991e-05,0.015056,0.0017534,16.6153,0.178614,5.59867,nan,1,0.671558,nan,-1.26549,0.164919,-1.50879,nan,nan,-3.67425,0,0.005775,1,1,0.3,1
504000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.95,0,0.8,7.07688,1.70695,0.17565,0.511028,0,0.000288784,0.0787517,0.00366702,16.0386,0.2302,4.34404,1,0.95,1.10371,-1.25812,-1.26064,0.130889,-1.48816,-1.30803,-1.30803,-3.2077,0.0005,0.011375,1,1,0,nan
504000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.95,0,0.8,2.77224,1.04229,0.178093,0.512531,0,0.000207697,0.054008,0.00384568,15.4647,0.250226,3.99638,1,0.95,0.633854,0.278207,-1.15551,0.346356,-1.44109,0.303581,0.303581,-3.47312,0,0.0357,1,1,0.15,1
504000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.95,0,0.85,6.71657,2.09922,0.173315,0.518296,0,6.06483e-05,0.0235492,0.00257539,15.75,0.203192,4.92146,1,0.95,0.814533,-1.29821,-1.2208,0.135649,-1.50403,-1.54569,-1.54569,-3.76289,0,0.008325,1,1,0.25,1
505000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.9,1.88398,1.01224,0.161662,0.484712,0,0.102572,3.71769,0.0275903,16.054,0.191165,5.23107,1,0.95,0.92827,0.973576,-1.24191,0.504919,-1.54277,1.37276,1.37276,-4.71491,0,0.048675,1,1,0.2,1
505000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.8,8.59356,1.49613,0.18011,0.506266,0,0.00174979,0.229658,0.00761911,15.935,0.201366,4.96608,1,0.95,0.86575,-1.30284,-1.26392,0.15611,-1.53445,-1.55265,-1.55265,-3.59657,0,0.007325,1,1,0.1,1
505000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.8,12.3409,5.12065,0.166222,0.496992,0,2.3945e-05,0.017201,0.00139207,16.5432,0.155178,6.4442,nan,1,0.565747,nan,-1.32292,0.143073,-1.59768,nan,nan,-3.51692,0,0.0056,1,1,0.1,1
505000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.23548,1.04698,0.195452,0.509273,0,0.386578,20.0608,0.0192703,15.3829,0.240283,4.16176,1.56383,0.9,0.390582,0.0229024,-1.18645,0.533778,-1.60436,-0.128132,-1.18946,-3.86719,0,0.051775,1,1,0.1,1
505000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.9,0,0.65,6.79426,1.52483,0.1675,0.505263,0,0.0174959,2.61823,0.00668234,15.9818,0.232953,4.29272,1.29235,0.9,1.18684,-1.02114,-1.27606,0.162749,-1.68167,-1.25917,-1.50177,-3.5576,0,0.017075,1,1,0.25,1
505000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.75,10.2209,3.35655,0.162157,0.486216,0,0.000170989,0.0499385,0.003424,16.1124,0.210832,4.74311,1,0.95,0.504906,-1.41137,-1.20428,0.162656,-1.53475,-1.67193,-1.67193,-3.45345,0,0.0091,1,1,0.1,1
505000,B_w20_K100_c0.0_lr0.01_s6_dironly,1,0,0.8,8.2956,2.05434,0.159083,0.516291,0,6.92395e-05,0.0318595,0.00217327,16.619,0.181785,5.50102,nan,1,0.90186,nan,-1.26531,0.164762,-1.50901,nan,nan,-3.67425,0,0.005925,1,1,0.3,1
505000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.95,0,0.8,7.09098,1.71487,0.175941,0.509023,0,0.000574925,0.12363,0.00465038,16.084,0.232577,4.29966,1,0.95,0.631548,-1.26485,-1.26056,0.131533,-1.49072,-1.32036,-1.32036,-3.21188,0.0005,0.01165,1,1,0,nan
505000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.9,0,0.75,3.01673,1.13861,0.181706,0.506266,0,0.0043914,0.568651,0.00772249,15.187,0.288966,3.46061,1.41573,0.9,0.539061,-0.315561,-1.16094,0.357024,-1.4413,-0.449684,-1.08864,-3.47312,0,0.041,1,0.947368,0.15,1
505000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.95,0,0.85,6.66613,1.95822,0.173558,0.518296,0,0.000238843,0.0334885,0.00713211,15.7555,0.205197,4.87335,1,0.95,0.738248,-1.29449,-1.22139,0.135578,-1.50407,-1.53716,-1.53716,-3.76289,0,0.007975,1,1,0.25,1
506000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.9,1.96588,1.01514,0.167168,0.488972,0,0.00117689,0.0433576,0.0271438,15.9168,0.208259,4.80172,1,0.95,0.842485,0.91835,-1.2416,0.493331,-1.54166,1.37249,1.37249,-4.71491,0,0.04885,1,1,0.2,1
506000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.85,9.19544,1.70178,0.179913,0.503509,0,0.000199272,0.0661566,0.00301212,16.0162,0.197271,5.06917,1,0.95,0.8979,-1.31636,-1.2638,0.156052,-1.53445,-1.62172,-1.62172,-3.59657,0,0.007025,1,1,0.1,1
506000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.9,12.4346,5.32417,0.166955,0.496992,0,1.40591e-05,0.0104156,0.00134981,16.5179,0.156301,6.3979,nan,1,0.72983,nan,-1.32276,0.142917,-1.59801,nan,nan,-3.51692,0,0.00545,1,1,0.1,1
506000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.28188,1.03305,0.192292,0.509273,0,0.0281484,0.916468,0.030714,15.4029,0.219141,4.56326,1.65339,0.9,0.678703,-0.0998001,-1.18687,0.490309,-1.60436,-0.272755,-1.37142,-3.86719,0,0.048825,1,1,0.1,1
506000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.9,0,0.65,7.58231,2.18011,0.168147,0.506516,0,0.00294847,0.69321,0.00425336,16.0384,0.218482,4.57703,1.35752,0.9,0.668669,-1.04944,-1.27683,0.159753,-1.68194,-1.26308,-1.38746,-3.5576,0,0.016225,1,1,0.25,1
506000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.75,10.0524,3.13715,0.162561,0.484712,0,0.000487146,0.108647,0.00448376,16.129,0.2135,4.68383,1,0.95,0.664205,-1.39931,-1.20492,0.161875,-1.53499,-1.61181,-1.61181,-3.45345,0,0.009125,1,1,0.1,1
506000,B_w20_K100_c0.0_lr0.01_s6_dironly,1,0,0.8,8.44137,2.21514,0.158861,0.516291,0,9.16598e-06,0.0101469,0.000903324,16.6156,0.180568,5.53808,nan,1,0.691873,nan,-1.26552,0.16493,-1.50928,nan,nan,-3.67425,0,0.00565,1,1,0.3,1
506000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.9,0,0.8,5.96275,1.69097,0.176385,0.509273,0,0.00986771,1.49733,0.00659021,15.7703,0.259427,3.85465,1.49895,0.9,1.00274,-1.27999,-1.25501,0.130164,-1.49247,-1.2968,-1.40781,-3.21796,0.0005,0.014,1,0.947368,0,nan
506000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.9,0,0.8,2.80016,1.08635,0.182382,0.51203,0,0.107881,5.12768,0.021039,15.2568,0.285649,3.50081,1.49376,0.9,0.710659,-0.316241,-1.16146,0.363659,-1.44147,-0.504513,-1.20525,-3.47312,0,0.03965,1,1,0.15,1
506000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.95,0,0.85,6.77915,2.0097,0.173738,0.518296,0,2.22567e-05,0.0092536,0.0024052,15.7813,0.201739,4.9569,1,0.95,0.416096,-1.29747,-1.22162,0.135777,-1.50391,-1.55604,-1.55604,-3.76289,0,0.007725,1,1,0.25,1
507000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.9,1.95266,1.01241,0.163202,0.487719,0,0.0753688,3.16793,0.0237912,16.0467,0.187796,5.32493,1,0.95,0.55194,0.873223,-1.24187,0.484081,-1.54386,1.17012,1.17012,-4.71491,0,0.04625,1,1,0.2,1
507000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.85,9.38335,1.72105,0.180377,0.502506,0,1.07855e-05,0.0124079,0.00086925,16.0266,0.193514,5.16759,1,0.95,0.835668,-1.32116,-1.26434,0.156146,-1.53444,-1.65345,-1.65345,-3.59624,0,0.006675,1,1,0.1,1
507000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.9,12.4944,5.33018,0.166713,0.496992,0,8.04544e-06,0.00616663,0.00130467,16.5188,0.15746,6.35082,nan,1,0.655349,nan,-1.32291,0.142804,-1.59901,nan,nan,-3.51692,0,0.005475,1,1,0.1,1
507000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.3434,1.05442,0.189945,0.500251,0,0.0479987,1.62582,0.0295227,15.6834,0.183984,5.43526,1.81187,0.9,0.603393,-0.0560678,-1.187,0.506428,-1.60434,-0.0721537,-1.28526,-3.86719,0,0.052575,1,1,0.1,1
507000,B_w20_K100_c0.0_lr0.01_s4_dironly,0.9,0,0.65,7.31492,2.35384,0.168509,0.501253,0,0.00379248,0.563011,0.00673607,15.9429,0.226557,4.4139,1.37765,0.9,0.888205,-1.02944,-1.27565,0.162785,-1.67991,-1.1935,-1.2901,-3.5576,0,0.0185,1,1,0.25,1
507000,B_w20_K100_c0.0_lr0.01_s5_dironly,0.95,0,0.75,10.433,3.38925,0.162592,0.486216,0,0.000102998,0.0314518,0.0032748,16.1494,0.210561,4.74921,1,0.95,0.727361,-1.40623,-1.2052,0.162388,-1.53499,-1.66072,-1.66072,-3.43646,0,0.00875,1,1,0.1,1
507000,B_w20_K100_c0.0_lr0.01_s6_dironly,1,0,0.8,7.95274,1.90659,0.15885,0.516291,0,7.35902e-05,0.0394495,0.00186543,16.5861,0.18554,5.38966,nan,1,0.671368,nan,-1.26495,0.164833,-1.50931,nan,nan,-3.67425,0,0.006,1,1,0.3,1
507000,B_w20_K100_c0.0_lr0.01_s7_dironly,0.9,0,0.8,6.92919,1.79784,0.176855,0.508271,0,0.000199245,0.0904019,0.00220399,15.9841,0.235799,4.24091,1.50584,0.9,0.521048,-1.32593,-1.25558,0.130654,-1.49241,-1.45689,-1.54529,-3.21796,0.0005,0.011025,1,1,0,nan
507000,B_w20_K100_c0.0_lr0.01_s8_dironly,0.9,0,0.8,2.66751,1.05532,0.18277,0.510777,0,0.00383148,0.314113,0.0121978,15.2468,0.284499,3.51495,1.43561,0.9,0.624615,-0.334288,-1.16214,0.364642,-1.44165,-0.580753,-1.35515,-3.46825,0,0.03895,1,1,0.15,1
507000,B_w20_K100_c0.0_lr0.01_s9_dironly,0.95,0,0.85,6.64005,1.99507,0.173697,0.518296,0,0.000166485,0.0577352,0.00288359,15.7668,0.202097,4.94813,1,0.95,0.8143,-1.2949,-1.22171,0.136039,-1.50394,-1.54673,-1.54673,-3.76289,0,0.007825,1,1,0.25,1
508000,B_w20_K100_c0.0_lr0.01_s0_dironly,0.95,0,0.85,1.88665,1.0104,0.161545,0.486216,0,0.210554,6.9307,0.0303799,15.9249,0.215236,4.64607,1,0.95,0.572291,0.913208,-1.24147,0.492133,-1.5388,1.08605,1.08605,-4.71491,0,0.046175,1,1,0.2,1
508000,B_w20_K100_c0.0_lr0.01_s1_dironly,0.95,0,0.85,9.44834,1.76916,0.18029,0.503759,0,5.58494e-05,0.0260534,0.00214365,16.0435,0.191287,5.22776,1,0.95,0.54807,-1.32606,-1.2647,0.156318,-1.53444,-1.67501,-1.67501,-3.59624,0,0.00645,1,1,0.1,1
508000,B_w20_K100_c0.0_lr0.01_s2_dironly,1,0,0.85,12.4669,5.42215,0.166419,0.496742,0,1.98924e-05,0.019001,0.00104691,16.5288,0.156219,6.40126,nan,1,0.909608,nan,-1.32237,0.142963,-1.59915,nan,nan,-3.51692,0,0.005675,1,1,0.1,1
508000,B_w20_K100_c0.0_lr0.01_s3_dironly,0.9,0,0.75,2.30073,1.04643,0.194806,0.513534,0,0.0799105,2.69383,0.0296643,15.5701,0.228652,4.37345,1.2674,0.9,0.795146,-0.035234,-1.18698,0.515276,-1.60434,-0.0833421,-1.29335,-3.86719,0,0.0524,1,1,0.1,1
