step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
504000,B_w20_K100_c0.0_lr0.01_s1_posonly,0,0,0,17.8066,14.4651,0.148387,0.487719,0,0.0600567,7.28847,0.00823997,16.817,0.13165,7.59591,7.59591,0,0.297053,-0.210315,nan,0.255599,-1.25902,-0.200734,-0.2082,-1.41635,0.0815,0.42535,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s2_posonly,0,0,0,18.1593,14.6371,0.159934,0.495739,0,0.143721,13.5311,0.0106215,16.967,0.150206,6.65751,6.65751,0,0.524748,-0.174335,nan,0.0396932,-0.234464,-0.15277,-0.195403,-0.218214,0.415,0.438275,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s3_posonly,0,0,0,17.6532,14.1185,0.1541,0.494737,0,0.113608,7.68805,0.0147772,16.9126,0.15491,6.45538,6.45538,0,0.616987,-0.198522,nan,0.280872,-1.13745,-0.184333,-0.216011,-1.56531,0.0585,0.43095,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s4_posonly,0,0,0,17.783,14.4505,0.15336,0.496742,0,0.0304783,3.08302,0.00988586,16.8203,0.144382,6.92608,6.92608,0,0.351894,-0.231858,nan,0.220096,-1.15586,-0.229139,-0.242986,-1.48632,0.0695,0.419225,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s5_posonly,0.05,0,0,17.754,14.4123,0.159333,0.491479,0,0.0342552,3.46542,0.00988487,17.1739,0.144591,6.91605,6.7423,0.05,0.377813,-0.197364,-1.42362,0.272114,-1.42362,-0.171007,-0.21925,-1.73547,0.047,0.414825,1,1,0,nan
504000,B_w20_K100_c0.0_lr0.01_s6_posonly,0.05,0,0,17.6818,13.9772,0.162746,0.487719,0,0.0799688,6.54441,0.0122194,16.673,0.150094,6.66248,6.52201,0.05,0.460251,-0.206958,-1.23799,0.234257,-1.23799,-0.187123,-0.246179,-1.72787,0.044,0.410625,1,1,0,nan
504000,B_w20_K100_c0.0_lr0.01_s7_posonly,0,0,0,17.1338,12.8871,0.176451,0.494486,0,0.262158,19.9383,0.0131484,16.2255,0.163709,6.1084,6.1084,0,0.70598,-0.292395,nan,0.355579,-1.34029,-0.294852,-0.389948,-1.59803,0.054,0.40165,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s8_posonly,0,0,0,18.0281,14.1614,0.159465,0.498496,0,0.0788921,6.9883,0.0112892,16.5982,0.152843,6.54268,6.54268,0,0.456188,-0.172791,nan,0.0683065,-0.269541,-0.150394,-0.225439,-0.250866,0.386,0.43785,nan,nan,0,nan
504000,B_w20_K100_c0.0_lr0.01_s9_posonly,0,0,0,17.7786,13.9842,0.161714,0.493233,0,0.0798219,6.87907,0.0116036,17.092,0.15801,6.32871,6.32871,0,0.540202,-0.25285,nan,0.238887,-1.26486,-0.231517,-0.23319,-1.41655,0.0845,0.417375,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s0_posonly,0,0,0,18.0786,14.5865,0.176553,0.485714,0,0.171514,13.6426,0.0125719,16.5406,0.16815,5.94706,5.94706,0,0.574768,-0.194915,nan,0.181531,-0.342427,-0.159657,-0.24814,-0.288206,0.3915,0.434025,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s1_posonly,0,0,0,18.0071,14.8841,0.143038,0.484211,0,0.106175,8.18046,0.0129791,16.9715,0.133355,7.49877,7.49877,0,0.628598,-0.263834,nan,0.240001,-1.25122,-0.254718,-0.280058,-1.38362,0.0895,0.40525,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s2_posonly,0,0,0,18.2689,14.9686,0.152638,0.489724,0,0.085072,6.41191,0.0132678,17.1821,0.144852,6.90358,6.90358,0,0.509835,-0.205868,nan,0.0527614,-0.293477,-0.191764,-0.267635,-0.294709,0.3795,0.4209,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s3_posonly,0,0,0,17.6946,14.2816,0.153847,0.482206,0,0.160974,14.5212,0.0110854,16.7242,0.14343,6.97206,6.97206,0,0.535386,-0.222374,nan,0.261765,-1.14172,-0.219453,-0.274725,-1.59001,0.0535,0.41915,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s4_posonly,0,0,0,17.8866,14.7209,0.149484,0.495489,0,0.193541,17.3234,0.0111722,16.7717,0.138312,7.23004,7.23004,0,0.585031,-0.253039,nan,0.218299,-1.16249,-0.25427,-0.285726,-1.51839,0.0655,0.40745,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s5_posonly,0.05,0,0,17.7748,14.245,0.158367,0.480702,0,0.0441179,5.56365,0.00792968,17.0222,0.145939,6.8522,6.8095,0.05,0.32747,-0.223161,-1.42411,0.267676,-1.42411,-0.200448,-0.265942,-1.73652,0.0475,0.402775,1,1,0,nan
505000,B_w20_K100_c0.0_lr0.01_s6_posonly,0.05,0,0,17.6986,13.8139,0.15876,0.486216,0,0.141209,11.2458,0.0125566,16.7438,0.154288,6.48137,6.41381,0.05,0.508644,-0.239895,-1.23661,0.227205,-1.23661,-0.225445,-0.287986,-1.75917,0.0435,0.3982,1,1,0,nan
505000,B_w20_K100_c0.0_lr0.01_s7_posonly,0,0,0,17.3277,13.3083,0.171479,0.488471,0,0.0734432,5.67344,0.0129451,16.2656,0.16856,5.9326,5.9326,0,0.513294,-0.326199,nan,0.342093,-1.34659,-0.332044,-0.409332,-1.58049,0.0515,0.386525,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s8_posonly,0,0,0,18.0959,14.2449,0.16549,0.498246,0,0.0383716,3.2337,0.0118662,16.111,0.156429,6.39266,6.39266,0,0.518163,-0.206447,nan,0.0747841,-0.307097,-0.187677,-0.26271,-0.277067,0.38,0.42445,nan,nan,0,nan
505000,B_w20_K100_c0.0_lr0.01_s9_posonly,0,0,0,17.9301,14.3228,0.160621,0.489724,0,0.0859902,6.32061,0.0136047,16.9197,0.15971,6.26135,6.26135,0,0.627725,-0.284351,nan,0.231558,-1.26165,-0.26635,-0.256801,-1.41699,0.084,0.40415,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s0_posonly,0,0,0,18.1204,14.6402,0.171229,0.486717,0,0.199407,14.6116,0.0136471,16.603,0.157931,6.3319,6.3319,0,0.593972,-0.224508,nan,0.166072,-0.349797,-0.199413,-0.289425,-0.335432,0.3705,0.41765,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s1_posonly,0,0,0,18.0584,15.0103,0.137519,0.486967,0,0.174448,15.0998,0.011553,17.0388,0.122952,8.13324,8.13324,0,0.666994,-0.294517,nan,0.234095,-1.25226,-0.291969,-0.344723,-1.39995,0.085,0.391475,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s2_posonly,0,0,0,18.3079,14.9456,0.15821,0.486466,0,0.131106,9.7757,0.0134114,17.1038,0.146481,6.82684,6.82684,0,0.627061,-0.24532,nan,0.0502274,-0.330596,-0.237797,-0.300017,-0.312458,0.362,0.4055,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s3_posonly,0,0,0,17.8983,14.813,0.148671,0.488471,0,0.106387,6.62922,0.0160482,16.8363,0.14188,7.04823,7.04823,0,0.567976,-0.270836,nan,0.253165,-1.14392,-0.270079,-0.324587,-1.599,0.0535,0.4015,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s4_posonly,0,0,0,17.9895,14.7844,0.148497,0.497243,0,0.0707793,5.86429,0.0120696,16.8264,0.133596,7.48526,7.48526,0,0.482952,-0.297589,nan,0.210768,-1.16338,-0.306884,-0.353109,-1.52477,0.0655,0.387275,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s5_posonly,0.05,0,0,17.8901,14.5177,0.161639,0.484211,0,0.0907526,8.38765,0.0108198,17.0547,0.137026,7.2979,7.09257,0.05,0.418799,-0.240853,-1.42475,0.263405,-1.42475,-0.222569,-0.283446,-1.74352,0.046,0.392625,1,1,0,nan
506000,B_w20_K100_c0.0_lr0.01_s6_posonly,0.05,0,0,17.8521,14.3743,0.152319,0.495489,0,0.0750329,7.68049,0.00976929,17.0877,0.144897,6.90146,6.79968,0.05,0.497214,-0.262024,-1.24017,0.223564,-1.24017,-0.252668,-0.335323,-1.79521,0.04,0.3864,1,1,0,nan
506000,B_w20_K100_c0.0_lr0.01_s7_posonly,0.05,0,0,17.4132,13.6637,0.169429,0.488471,0,0.141549,13.5987,0.010409,16.5317,0.158058,6.32678,6.14606,0.05,0.563392,-0.297352,-1.35197,0.339671,-1.35197,-0.295894,-0.338487,-1.6071,0.049,0.37255,1,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s8_posonly,0,0,0,18.1444,14.362,0.162184,0.49198,0,0.151557,11.7294,0.0129211,16.2346,0.151342,6.60754,6.60754,0,0.646005,-0.242731,nan,0.0785921,-0.363979,-0.230814,-0.304881,-0.36215,0.362,0.40755,nan,nan,0,nan
506000,B_w20_K100_c0.0_lr0.01_s9_posonly,0,0,0,18.0321,14.4803,0.160234,0.488471,0,0.0631863,6.10782,0.0103451,16.7353,0.150088,6.66277,6.66277,0,0.34542,-0.310679,nan,0.232584,-1.25756,-0.295264,-0.331495,-1.39794,0.09,0.392075,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s0_posonly,0,0,0,18.2187,15.0768,0.165551,0.483459,0,0.0452056,4.44567,0.0101684,16.7699,0.14989,6.67157,6.67157,0,0.472984,-0.270167,nan,0.174626,-0.396247,-0.255921,-0.359414,-0.395155,0.3425,0.396125,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s1_posonly,0,0,0,18.1834,14.9744,0.14165,0.486216,0,0.100999,8.11352,0.0124482,17.0967,0.12249,8.16395,8.16395,0,0.64969,-0.336621,nan,0.233512,-1.25285,-0.342514,-0.473406,-1.40457,0.084,0.37,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s2_posonly,0,0,0,18.3165,14.7879,0.15637,0.489223,0,0.0794248,7.7929,0.0101919,17.2636,0.141674,7.05848,7.05848,0,0.464969,-0.269652,nan,0.0725239,-0.402566,-0.271032,-0.364278,-0.419689,0.3405,0.391625,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s3_posonly,0.05,0,0,17.8476,14.6514,0.152684,0.491479,0,0.0834256,7.61827,0.0109507,16.8085,0.139814,7.15234,7.02349,0.05,0.456852,-0.243705,-1.14875,0.242554,-1.14875,-0.229067,-0.32751,-1.63245,0.0455,0.390925,1,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s4_posonly,0,0,0,17.9596,14.3311,0.154994,0.499749,0,0.0760406,6.08094,0.0125047,16.8421,0.135964,7.35488,7.35488,0,0.618784,-0.321139,nan,0.205617,-1.16479,-0.338332,-0.419076,-1.53357,0.063,0.3768,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s5_posonly,0.05,0,0,18.036,14.8379,0.15018,0.488471,0,0.0694087,6.23023,0.0111406,17.2333,0.139664,7.16005,6.9325,0.05,0.581417,-0.293488,-1.42139,0.252857,-1.42139,-0.283598,-0.351456,-1.72996,0.047,0.369275,1,1,0,nan
507000,B_w20_K100_c0.0_lr0.01_s6_posonly,0.05,0,0,17.9947,15.0255,0.147924,0.491729,0,0.0818333,7.55708,0.0108287,17.1345,0.136543,7.3237,7.30581,0.05,0.463683,-0.289564,-1.23803,0.217928,-1.23803,-0.28779,-0.372809,-1.78201,0.04,0.3744,1,1,0,nan
507000,B_w20_K100_c0.0_lr0.01_s7_posonly,0.05,0,0,17.5127,13.5462,0.167147,0.496742,0,0.044974,3.88547,0.0115749,16.7096,0.160445,6.23267,6.02915,0.05,0.555977,-0.328174,-1.36085,0.332644,-1.36085,-0.334032,-0.395831,-1.65447,0.0445,0.358675,1,1,0,nan
507000,B_w20_K100_c0.0_lr0.01_s8_posonly,0,0,0,18.2869,14.7763,0.158917,0.486466,0,0.0520491,4.52351,0.0115064,16.1416,0.140542,7.1153,7.1153,0,0.519751,-0.27047,nan,0.0803861,-0.411626,-0.267408,-0.347451,-0.40162,0.347,0.3935,nan,nan,0,nan
507000,B_w20_K100_c0.0_lr0.01_s9_posonly,0,0,0,18.1492,14.8429,0.152535,0.490977,0,0.118478,9.74853,0.0121534,16.9926,0.146559,6.8232,6.8232,0,0.684035,-0.330875,nan,0.224118,-1.26587,-0.320288,-0.312782,-1.40905,0.09,0.381275,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s0_posonly,0,0,0,18.3243,15.2292,0.157885,0.490476,0,0.0753128,5.95327,0.0126507,16.5906,0.143843,6.95201,6.95201,0,0.453797,-0.298717,nan,0.166334,-0.428719,-0.294393,-0.392445,-0.438251,0.3345,0.3836,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s1_posonly,0,0,0,18.2719,15.186,0.145261,0.484962,0,0.0670571,6.47704,0.010353,16.957,0.130827,7.64366,7.64366,0,0.418455,-0.35804,nan,0.229578,-1.26226,-0.371652,-0.471608,-1.44237,0.0795,0.361025,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s2_posonly,0,0,0,18.2527,14.3352,0.159151,0.49198,0,0.213678,16.6195,0.012857,17.0181,0.137545,7.27037,7.27037,0,0.646046,-0.290367,nan,0.0888605,-0.435616,-0.300051,-0.417417,-0.475947,0.3075,0.381425,nan,nan,0,nan
508000,B_w20_K100_c0.0_lr0.01_s3_posonly,0.05,0,0,17.8727,14.3921,0.158272,0.49198,0,0.132302,10.5459,0.0125454,16.4239,0.145755,6.86081,6.72456,0.05,0.73475,-0.279428,-1.14956,0.237628,-1.14956,-0.273628,-0.398481,-1.6359,0.0455,0.374025,1,1,0,nan
