step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,A_w100_T10000_std_lr0.01_s0_dironly,0.31,0.00161616,0.27,19.7135,6.86095,0.18229,0.502071,0.00020202,1.46421,50.1092,0.0292204,18.9809,0.143506,6.96834,7.87796,0.31,0.500067,-0.488473,-0.57349,0.335606,-1.58542,-0.627843,-1.39971,-11.8452,0,0.21018,0.0645161,0.791667,0.27,0.772727
501000,A_w100_T10000_std_lr0.01_s1_dironly,0.5,0,0.47,16.6272,5.71225,0.179166,0.50097,0,1.30057,14.7913,0.0879279,19.176,0.109878,9.10098,6.67644,0.5,0.241974,-0.732479,-0.662546,0.484959,-2.63234,-0.593664,-1.39898,-11.3077,0,0.15314,0.2,0.942857,0.47,0.914286
501000,A_w100_T10000_std_lr0.01_s2_dironly,0.31,0.000808081,0.27,17.1003,6.44606,0.18328,0.500535,0,14.8191,54.8677,0.270088,19.083,0.129083,7.74693,6.89002,0.31,0.752225,-0.504207,-0.447604,0.272566,-1.52191,-0.308577,-1.35111,-7.63915,0,0.282375,0.0322581,0.8,0.27,0.8125
501000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.000606061,0.23,18.1247,6.57242,0.181601,0.499747,0.00020202,0.0382793,2.48674,0.0153934,19.2807,0.102883,9.71979,9.30745,0.26,0.109167,-0.505689,-0.500832,0.299832,-1.51639,-0.4072,-1.30496,-6.68958,0,0.277825,0.192308,0.714286,0.23,0.72
501000,A_w100_T10000_std_lr0.01_s4_dironly,0.41,0.000808081,0.4,14.9648,5.16938,0.180447,0.498586,0,2.32673,14.1044,0.164965,19.0824,0.118995,8.40371,6.66334,0.41,0.242115,-0.469602,-0.436001,0.306925,-1.57525,-0.0867211,-1.05654,-9.76113,0,0.279545,0.0243902,0.952381,0.4,0.972222
501000,A_w100_T10000_std_lr0.01_s5_dironly,0.4,0.00040404,0.33,16.6662,6.07092,0.185507,0.500747,0,3.16366,36.2127,0.0873633,19.1129,0.112476,8.89078,7.61745,0.4,0.376347,-0.423514,-0.497989,0.268085,-1.29808,-0.347594,-1.22284,-12.1969,0,0.22897,0.175,0.8,0.33,0.75
501000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00020202,0.52,17.0353,6.64787,0.185319,0.506515,0,0.785343,17.8756,0.0439339,19.1153,0.127307,7.85504,6.01598,0.57,0.298425,-0.566472,-0.551284,0.334641,-1.95727,-0.391192,-1.21468,-8.34796,0,0.16368,0.0877193,0.967742,0.52,0.903226
501000,A_w100_T10000_std_lr0.01_s7_dironly,0.35,0.000808081,0.34,14.7383,5.71715,0.182476,0.501424,0,0.660409,3.98437,0.16575,19.1576,0.109677,9.11769,7.46723,0.35,0.0992236,-0.458114,-0.359166,0.282596,-1.52537,-0.0736133,-1.26399,-12.6374,0,0.308925,0,0.875,0.34,0.892857
501000,A_w100_T10000_std_lr0.01_s8_dironly,0.43,0.000606061,0.36,16.7809,6.80325,0.185291,0.510061,0.00020202,0.309411,5.70277,0.0542562,18.9873,0.145719,6.86251,7.09251,0.43,0.0686385,-0.539896,-0.611505,0.304932,-1.33977,-0.151292,-1.42986,-6.75878,0,0.25673,0.0697674,0.909091,0.36,0.870968
501000,A_w100_T10000_std_lr0.01_s9_dironly,0.42,0.000606061,0.38,17.7382,6.50934,0.180835,0.499848,0,1.19066,36.5955,0.0325358,19.274,0.107143,9.33329,7.35608,0.42,0.34972,-0.549937,-0.574883,0.336239,-1.76305,-0.538907,-1.47643,-11.4113,0,0.192255,0.142857,0.96875,0.38,0.935484
502000,A_w100_T10000_std_lr0.01_s0_dironly,0.31,0.00181818,0.27,20.0093,7.07193,0.183036,0.501949,0,10.0759,44.748,0.22517,18.9649,0.142992,6.99339,7.37944,0.31,0.333719,-0.497019,-0.557434,0.33525,-1.59147,-0.629124,-1.34459,-11.8452,0,0.20528,0.0967742,0.935484,0.27,1
502000,A_w100_T10000_std_lr0.01_s1_dironly,0.48,0,0.47,16.8613,5.47977,0.179203,0.501061,0,0.385344,7.96366,0.0483878,19.1769,0.110114,9.08154,7.13914,0.48,0.0994335,-0.74416,-0.645065,0.482391,-2.62072,-0.610091,-1.31053,-11.3077,0,0.152665,0.1875,0.96,0.47,1
502000,A_w100_T10000_std_lr0.01_s2_dironly,0.33,0.0010101,0.27,18.2317,7.01048,0.183556,0.500404,0,0.660476,19.4693,0.033924,19.0812,0.129177,7.74134,6.72764,0.33,0.168468,-0.502782,-0.466074,0.274918,-1.55011,-0.365762,-1.34654,-7.63915,0,0.25685,0.0909091,1,0.27,1
502000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.00040404,0.23,18.4123,6.66947,0.181627,0.499768,0,0.13291,1.87612,0.070843,19.278,0.102972,9.71134,9.2593,0.26,0.0589807,-0.507494,-0.500847,0.298299,-1.47297,-0.443497,-1.30017,-6.68958,0,0.26704,0.192308,1,0.23,1
502000,A_w100_T10000_std_lr0.01_s4_dironly,0.41,0.0010101,0.4,15.6144,5.31982,0.180469,0.498929,0,1.47396,7.54788,0.195281,19.0769,0.11955,8.36473,6.59103,0.41,0.101326,-0.47305,-0.436,0.307135,-1.57321,-0.157288,-1.06063,-9.76113,0,0.268295,0.0243902,1,0.4,1
502000,A_w100_T10000_std_lr0.01_s5_dironly,0.38,0.000606061,0.33,16.853,6.15505,0.1855,0.500525,0,9.43848,36.4191,0.259163,19.1088,0.112645,8.87743,7.95953,0.38,0.286585,-0.425942,-0.501841,0.268415,-1.29808,-0.470623,-1.31018,-12.1969,0,0.21891,0.157895,0.925,0.33,1
502000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00020202,0.53,17.2946,6.66896,0.18563,0.506394,0,0.493547,9.07804,0.0543672,19.1068,0.129653,7.71287,5.29461,0.57,0.121278,-0.560684,-0.556354,0.335178,-1.94019,-0.383813,-1.27349,-8.34796,0,0.167975,0.105263,0.982456,0.53,1
502000,A_w100_T10000_std_lr0.01_s7_dironly,0.35,0.000808081,0.34,15.3437,5.84676,0.182464,0.501525,0,0.588508,2.19942,0.267574,19.1558,0.109279,9.15091,7.48357,0.35,0.0528867,-0.460955,-0.359183,0.284794,-1.52515,-0.112606,-1.29517,-12.6374,0,0.297485,0,1,0.34,1
502000,A_w100_T10000_std_lr0.01_s8_dironly,0.44,0.000606061,0.36,16.9786,6.84869,0.185386,0.510061,0.00020202,0.209595,1.49883,0.139839,18.9815,0.146227,6.83868,6.95182,0.44,0.0158053,-0.545002,-0.60294,0.306923,-1.33977,-0.124825,-1.34891,-6.75878,0,0.259115,0.0681818,1,0.36,1
502000,A_w100_T10000_std_lr0.01_s9_dironly,0.42,0.000808081,0.38,17.8418,6.25244,0.180759,0.500263,0,0.641055,13.6801,0.0468603,19.2744,0.106919,9.35287,7.37176,0.42,0.116542,-0.554968,-0.575039,0.336506,-1.76305,-0.607386,-1.46853,-11.4113,0,0.18064,0.142857,1,0.38,1
503000,A_w100_T10000_std_lr0.01_s0_dironly,0.32,0.00222222,0.27,20.2874,7.09981,0.183425,0.501828,0,0.388129,7.20211,0.0538911,18.9554,0.143015,6.99229,7.31268,0.32,0.0392901,-0.504871,-0.539787,0.333859,-1.58752,-0.619038,-1.26698,-11.8452,0,0.20142,0.09375,1,0.27,1
503000,A_w100_T10000_std_lr0.01_s1_dironly,0.49,0.00020202,0.48,17.1636,5.64394,0.179159,0.501111,0,0.152744,4.63361,0.0329644,19.1766,0.110247,9.07053,6.93547,0.49,0.0510988,-0.747296,-0.642777,0.480107,-2.6065,-0.572375,-1.32882,-11.3077,0,0.15632,0.183673,1,0.48,1
503000,A_w100_T10000_std_lr0.01_s2_dironly,0.31,0.000808081,0.27,18.8204,7.22902,0.183618,0.500768,0,1.3018,11.4589,0.113606,19.0847,0.128943,7.75536,7.07313,0.31,0.062824,-0.512359,-0.446726,0.274381,-1.55222,-0.439079,-1.45703,-7.63915,0,0.251065,0.0645161,0.939394,0.27,1
503000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.00020202,0.23,18.3723,6.72661,0.181648,0.499737,0,0.123928,1.20313,0.103005,19.2761,0.103081,9.70114,9.23885,0.26,0.0297382,-0.507663,-0.500849,0.297559,-1.45679,-0.446781,-1.33386,-6.68958,0,0.268335,0.192308,1,0.23,1
503000,A_w100_T10000_std_lr0.01_s4_dironly,0.42,0.0010101,0.4,15.6901,5.21772,0.18044,0.498929,0,0.460541,3.4555,0.133278,19.0704,0.120153,8.3227,6.49281,0.42,0.0315615,-0.480328,-0.429211,0.306821,-1.56577,-0.156393,-1.05902,-9.76113,0,0.26292,0.0238095,1,0.4,1
503000,A_w100_T10000_std_lr0.01_s5_dironly,0.38,0.000606061,0.33,17.364,6.34831,0.185611,0.500364,0,1.33084,8.92579,0.149101,19.0986,0.11298,8.85109,7.92438,0.38,0.0634867,-0.424923,-0.506464,0.267876,-1.29808,-0.510555,-1.27385,-12.1969,0,0.20606,0.184211,0.973684,0.33,1
503000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00040404,0.53,17.3024,6.59893,0.185874,0.507192,0,0.82932,4.4276,0.187307,19.1035,0.130935,7.63738,5.79589,0.57,0.0429641,-0.567772,-0.551193,0.336326,-1.93697,-0.375115,-1.2547,-8.34796,0,0.16581,0.105263,0.982456,0.53,1
503000,A_w100_T10000_std_lr0.01_s7_dironly,0.35,0.000808081,0.34,15.562,5.91971,0.182517,0.501404,0,0.0684724,0.736133,0.0930164,19.1532,0.109207,9.15689,7.48864,0.35,0.0112702,-0.461811,-0.359177,0.285744,-1.5252,-0.118729,-1.29696,-12.6374,0,0.297195,0,1,0.34,1
503000,A_w100_T10000_std_lr0.01_s8_dironly,0.43,0.000808081,0.36,17.016,6.8729,0.185423,0.510061,0.00020202,0.00566576,0.156132,0.0362883,18.9802,0.146159,6.84187,6.99344,0.43,0.00140284,-0.542353,-0.606984,0.307325,-1.33977,-0.139047,-1.40706,-6.75878,0,0.26136,0.0465116,0.977273,0.36,1
503000,A_w100_T10000_std_lr0.01_s9_dironly,0.43,0.0010101,0.38,17.9988,6.5694,0.180751,0.500263,0,0.135185,4.12508,0.0327715,19.2734,0.107097,9.33732,7.2749,0.43,0.0272211,-0.552633,-0.577701,0.334561,-1.76305,-0.576041,-1.46517,-11.4113,0,0.18101,0.162791,1,0.38,1
504000,A_w100_T10000_std_lr0.01_s0_dironly,0.32,0.00222222,0.27,20.5207,7.23895,0.183531,0.50201,0,0.0782643,1.15277,0.0678926,18.9514,0.143051,6.99054,7.29368,0.32,0.00542645,-0.504566,-0.539779,0.333918,-1.57694,-0.607948,-1.27269,-11.8452,0,0.203695,0.09375,1,0.27,1
504000,A_w100_T10000_std_lr0.01_s1_dironly,0.48,0.00040404,0.48,17.2964,5.73024,0.179101,0.501141,0,0.0579097,2.01894,0.0286832,19.1766,0.110346,9.06243,7.17197,0.48,0.0249255,-0.743203,-0.64509,0.479689,-2.60555,-0.593301,-1.36168,-11.3077,0,0.15698,0.1875,0.979592,0.48,1
504000,A_w100_T10000_std_lr0.01_s2_dironly,0.32,0.00121212,0.27,18.828,7.16331,0.183578,0.500768,0,0.172433,2.46807,0.0698653,19.0873,0.128837,7.76176,6.99576,0.32,0.0136094,-0.516502,-0.44143,0.273453,-1.54674,-0.430916,-1.38716,-7.63915,0,0.245735,0.0625,1,0.27,1
504000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.00020202,0.23,18.2595,6.70551,0.181646,0.499576,0,0.0237983,0.57078,0.0416944,19.2761,0.103082,9.70104,9.22808,0.26,0.0102469,-0.506806,-0.500853,0.297135,-1.45055,-0.432502,-1.31072,-6.68958,0,0.271525,0.192308,1,0.23,1
504000,A_w100_T10000_std_lr0.01_s4_dironly,0.42,0.00121212,0.4,15.726,5.21477,0.180453,0.498939,0,0.196988,1.4173,0.138988,19.0658,0.120452,8.30209,6.46286,0.42,0.0121589,-0.481233,-0.429272,0.306398,-1.5637,-0.174958,-1.01115,-9.76113,0,0.25669,0.0238095,1,0.4,1
504000,A_w100_T10000_std_lr0.01_s5_dironly,0.37,0.000606061,0.33,17.6158,6.4367,0.185697,0.500606,0,0.190905,3.39038,0.0563079,19.0931,0.113489,8.81139,8.03464,0.37,0.0193253,-0.427602,-0.504825,0.267823,-1.29808,-0.52436,-1.36651,-12.1969,0,0.207015,0.162162,0.973684,0.33,1
504000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00020202,0.53,17.4216,6.6016,0.18597,0.506677,0,0.0106734,0.580864,0.0183751,19.102,0.131646,7.5961,5.75413,0.57,0.00453443,-0.567136,-0.551174,0.336575,-1.93633,-0.358073,-1.2482,-8.34796,0,0.1681,0.105263,1,0.53,1
504000,A_w100_T10000_std_lr0.01_s7_dironly,0.36,0.000808081,0.34,15.6389,5.94575,0.182533,0.501404,0,0.145165,0.485785,0.298826,19.1526,0.109241,9.15409,7.38879,0.36,0.00609722,-0.462435,-0.360882,0.285962,-1.52521,-0.0928171,-1.26697,-12.6374,0,0.297275,0,1,0.34,1
504000,A_w100_T10000_std_lr0.01_s8_dironly,0.42,0.000808081,0.36,17.0285,6.88166,0.18543,0.510061,0.00020202,0.00706895,0.083658,0.0844982,18.9796,0.14611,6.84418,7.09237,0.42,0.000506345,-0.536244,-0.616803,0.307604,-1.33977,-0.160316,-1.45898,-6.75878,0,0.26253,0.047619,0.976744,0.36,1
504000,A_w100_T10000_std_lr0.01_s9_dironly,0.45,0.00121212,0.38,18.2109,6.63189,0.180787,0.500111,0,0.207784,1.30369,0.159382,19.2714,0.107203,9.32809,7.76407,0.45,0.00861698,-0.558521,-0.570274,0.334657,-1.76305,-0.540178,-1.39856,-11.4113,0,0.18002,0.155556,1,0.38,1
505000,A_w100_T10000_std_lr0.01_s0_dironly,0.32,0.00222222,0.27,20.578,7.27628,0.183575,0.50203,0,0.019296,0.119844,0.161009,18.9498,0.143116,6.98735,7.28718,0.32,0.00055213,-0.504488,-0.539768,0.333764,-1.57881,-0.605693,-1.26168,-11.8452,0,0.20418,0.09375,1,0.27,1
505000,A_w100_T10000_std_lr0.01_s1_dironly,0.49,0.00040404,0.48,17.2855,5.80095,0.179099,0.501141,0,0.196019,2.68035,0.0731321,19.1765,0.110411,9.05709,6.95644,0.49,0.0216474,-0.747464,-0.642757,0.479203,-2.6033,-0.570297,-1.40593,-11.3077,0,0.15548,0.183673,1,0.48,1
505000,A_w100_T10000_std_lr0.01_s2_dironly,0.33,0.00121212,0.27,18.8799,7.17648,0.183551,0.500818,0,0.123118,0.877639,0.140284,19.0896,0.128624,7.7746,6.90402,0.33,0.00514948,-0.518764,-0.4392,0.273584,-1.54473,-0.408837,-1.36766,-7.63915,0,0.25139,0.0606061,1,0.27,1
505000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.00020202,0.24,18.2074,6.69822,0.181639,0.499343,0,0.0390486,0.217059,0.179899,19.2754,0.103013,9.70754,9.2275,0.26,0.00446141,-0.506713,-0.500857,0.297141,-1.45035,-0.430692,-1.31609,-6.68958,0,0.267385,0.192308,1,0.23,1
505000,A_w100_T10000_std_lr0.01_s4_dironly,0.42,0.00121212,0.4,15.7129,5.21571,0.180449,0.498939,0,0.292611,0.892934,0.327696,19.0649,0.120572,8.29381,6.44543,0.42,0.00730838,-0.480848,-0.429305,0.306191,-1.55922,-0.168987,-0.989784,-9.76113,0,0.26126,0.0238095,1,0.4,1
505000,A_w100_T10000_std_lr0.01_s5_dironly,0.37,0.000606061,0.33,17.6639,6.46692,0.185787,0.50101,0,0.286523,1.46506,0.195571,19.09,0.113761,8.79037,8.02069,0.37,0.00852047,-0.427406,-0.504764,0.267828,-1.29808,-0.517711,-1.37799,-12.1969,0,0.21243,0.162162,1,0.33,1
505000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00020202,0.53,17.4576,6.57854,0.186033,0.506939,0,0.00483707,0.0990695,0.048825,19.1011,0.131881,7.58262,5.74055,0.57,0.000897632,-0.567382,-0.551166,0.336741,-1.93641,-0.359128,-1.23867,-8.34796,0,0.16853,0.105263,1,0.53,1
505000,A_w100_T10000_std_lr0.01_s7_dironly,0.36,0.000808081,0.34,15.693,5.95311,0.182559,0.501556,0,0.0191366,0.124636,0.15354,19.1523,0.109252,9.15317,7.3914,0.36,0.00192947,-0.462538,-0.360877,0.286025,-1.5252,-0.0924569,-1.2608,-12.6374,0,0.29532,0,1,0.34,1
505000,A_w100_T10000_std_lr0.01_s8_dironly,0.42,0.000606061,0.37,17.0304,6.88384,0.185431,0.510061,0.00020202,0.000770393,0.00990153,0.0778054,18.9795,0.146073,6.84587,7.09125,0.42,7.7459e-05,-0.536132,-0.616839,0.307628,-1.33977,-0.158642,-1.46038,-6.75878,0,0.260965,0.047619,1,0.37,1
505000,A_w100_T10000_std_lr0.01_s9_dironly,0.44,0.0010101,0.39,18.1918,6.63405,0.180783,0.500111,0,0.0115208,0.184448,0.0624609,19.271,0.107229,9.32583,7.75266,0.44,0.00102627,-0.552908,-0.57763,0.334726,-1.76305,-0.554096,-1.4267,-11.4113,0,0.183095,0.159091,0.977778,0.39,1
506000,A_w100_T10000_std_lr0.01_s0_dironly,0.32,0.00222222,0.27,20.5886,7.28524,0.183585,0.502121,0,6.74602e-05,0.00267012,0.0252649,18.9494,0.143128,6.98678,7.28649,0.32,1.25248e-05,-0.504462,-0.539757,0.333679,-1.57849,-0.604889,-1.26505,-11.8452,0,0.20507,0.09375,1,0.27,1
506000,A_w100_T10000_std_lr0.01_s1_dironly,0.49,0.00040404,0.48,17.4346,5.88684,0.179057,0.501172,0,0.017929,0.973592,0.0184153,19.1775,0.110397,9.05823,6.96559,0.49,0.00768549,-0.747903,-0.642752,0.479106,-2.60062,-0.569745,-1.45493,-11.3077,0,0.15625,0.183673,1,0.48,1
506000,A_w100_T10000_std_lr0.01_s2_dironly,0.33,0.00121212,0.27,18.8972,7.18851,0.183534,0.500808,0,0.00414049,0.102397,0.0404358,19.0906,0.128525,7.7806,6.90638,0.33,0.000524081,-0.518941,-0.439362,0.273546,-1.54403,-0.412042,-1.37749,-7.63915,0,0.247525,0.0606061,1,0.27,1
506000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.00020202,0.23,18.1865,6.69123,0.181634,0.499454,0,0.00290898,0.0608763,0.0477851,19.2752,0.102979,9.71073,9.22768,0.26,0.00109655,-0.506555,-0.50086,0.297167,-1.44986,-0.427095,-1.33759,-6.68958,0,0.271805,0.192308,1,0.23,1
506000,A_w100_T10000_std_lr0.01_s4_dironly,0.42,0.00121212,0.4,15.7479,5.22187,0.180452,0.498939,0,0.00615887,0.138062,0.0446095,19.0643,0.12063,8.28978,6.43728,0.42,0.00097096,-0.480793,-0.429317,0.306123,-1.55945,-0.168993,-0.982748,-9.76113,0,0.25977,0.0238095,1,0.4,1
506000,A_w100_T10000_std_lr0.01_s5_dironly,0.37,0.000606061,0.33,17.7069,6.49133,0.185856,0.500636,0,0.291165,0.936776,0.310816,19.0878,0.113928,8.77748,8.00924,0.37,0.00544241,-0.427618,-0.504736,0.26796,-1.29808,-0.516254,-1.385,-12.1969,0,0.210205,0.162162,1,0.33,1
506000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00020202,0.53,17.449,6.55007,0.186065,0.506939,0,0.00314896,0.0237442,0.13262,19.1007,0.131977,7.57708,5.73436,0.57,0.00018716,-0.567362,-0.551175,0.336752,-1.93615,-0.357362,-1.23562,-8.34796,0,0.169495,0.105263,1,0.53,1
506000,A_w100_T10000_std_lr0.01_s7_dironly,0.36,0.000808081,0.34,15.7083,5.94766,0.182572,0.501556,0,0.00683823,0.0526069,0.129987,19.1519,0.109293,9.14969,7.39254,0.36,0.000562611,-0.462494,-0.360866,0.286093,-1.52519,-0.0916698,-1.24469,-12.6374,0,0.29529,0,1,0.34,1
506000,A_w100_T10000_std_lr0.01_s8_dironly,0.42,0.000606061,0.37,17.0288,6.88315,0.185432,0.51005,0.00020202,0.00073379,0.00402262,0.182416,18.9795,0.146064,6.8463,7.09072,0.42,3.51862e-05,-0.536095,-0.616843,0.307661,-1.33977,-0.158176,-1.46163,-6.75878,0,0.261285,0.047619,1,0.37,1
506000,A_w100_T10000_std_lr0.01_s9_dironly,0.45,0.00121212,0.39,18.1491,6.60524,0.180778,0.500111,0,0.00224837,0.044968,0.0499993,19.2709,0.10723,9.32575,7.76319,0.45,0.00023825,-0.558566,-0.570374,0.334879,-1.76305,-0.536518,-1.42449,-11.4113,0,0.182255,0.155556,1,0.39,1
507000,A_w100_T10000_std_lr0.01_s0_dironly,0.32,0.00222222,0.27,20.5839,7.28271,0.183586,0.502121,0,1.43787e-05,0.00031775,0.0452514,18.9492,0.143131,6.98663,7.28629,0.32,1.65656e-06,-0.504435,-0.539753,0.333664,-1.57853,-0.604474,-1.2636,-11.8452,0,0.203925,0.09375,1,0.27,1
507000,A_w100_T10000_std_lr0.01_s1_dironly,0.49,0.00040404,0.48,17.4289,5.91096,0.179031,0.501172,0,0.0089775,0.390026,0.0230177,19.1778,0.110397,9.05818,6.97316,0.49,0.00324121,-0.747451,-0.642751,0.478795,-2.59828,-0.562613,-1.43455,-11.3077,0,0.159655,0.183673,1,0.48,1
507000,A_w100_T10000_std_lr0.01_s2_dironly,0.33,0.00121212,0.28,18.9122,7.18381,0.183531,0.500808,0,0.00238428,0.021633,0.110215,19.0908,0.128485,7.78304,6.90707,0.33,0.000114145,-0.519034,-0.439404,0.273601,-1.54432,-0.413388,-1.37725,-7.63915,0,0.24674,0.0606061,1,0.27,1
507000,A_w100_T10000_std_lr0.01_s3_dironly,0.26,0.00020202,0.23,18.1964,6.69671,0.181639,0.499454,0,0.00145388,0.0209972,0.0692416,19.2749,0.102952,9.71329,9.22868,0.26,0.00037708,-0.506611,-0.500862,0.297192,-1.44865,-0.427073,-1.34574,-6.68958,0,0.270205,0.192308,1,0.23,1
507000,A_w100_T10000_std_lr0.01_s4_dironly,0.42,0.00121212,0.4,15.7348,5.20501,0.180449,0.498939,0,0.00701403,0.0545771,0.128516,19.0638,0.120651,8.2884,6.43267,0.42,0.000383245,-0.48103,-0.429326,0.306016,-1.55818,-0.173159,-0.986748,-9.76113,0,0.26002,0.0238095,1,0.4,1
507000,A_w100_T10000_std_lr0.01_s5_dironly,0.37,0.000606061,0.33,17.6635,6.48538,0.185898,0.500626,0,0.00891489,0.101614,0.0877332,19.087,0.114022,8.77025,7.99788,0.37,0.000537339,-0.426553,-0.506372,0.267948,-1.29808,-0.517395,-1.39386,-12.1969,0,0.212575,0.189189,0.972973,0.33,1
507000,A_w100_T10000_std_lr0.01_s6_dironly,0.57,0.00020202,0.54,17.4348,6.53854,0.186075,0.506939,0,0.000334207,0.00573152,0.0583104,19.1006,0.132007,7.57535,5.73235,0.57,4.58969e-05,-0.567424,-0.551176,0.336801,-1.93621,-0.357866,-1.23311,-8.34796,0,0.166675,0.105263,1,0.53,1
507000,A_w100_T10000_std_lr0.01_s7_dironly,0.36,0.000808081,0.34,15.722,5.95358,0.182578,0.501556,0,0.00763446,0.0307115,0.248586,19.1518,0.109298,9.14926,7.39335,0.36,0.00034342,-0.462498,-0.360859,0.28616,-1.52518,-0.0911148,-1.23956,-12.6374,0,0.294925,0,1,0.34,1
507000,A_w100_T10000_std_lr0.01_s8_dironly,0.42,0.000606061,0.37,17.0289,6.8845,0.185433,0.51005,0.00020202,1.04206e-05,0.000427937,0.0243507,18.9795,0.14606,6.84648,7.0903,0.42,3.1973e-06,-0.536068,-0.616848,0.307662,-1.33977,-0.157841,-1.46088,-6.75878,0,0.26215,0.047619,1,0.37,1
