step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
505000,A_w100_T10000_std_lr0.01_s0_posonly,0.78,0.00121212,0.73,12.1127,3.66917,0.259501,0.59201,0.00222222,0.556301,9.16741,0.0606825,15.7873,0.246002,4.06501,3.25496,0.78,0.0690022,-0.0403044,-0.0704857,0.229953,-1.28069,-0.984234,-1.52977,-5.43796,0,0.043215,0,0.974359,0.73,1
505000,A_w100_T10000_std_lr0.01_s1_posonly,0.86,0.000606061,0.82,6.71234,1.84768,0.265373,0.589556,0.000606061,1.70613,15.2893,0.111589,16.5326,0.181099,5.52183,2.59295,0.86,0.206977,0.0242704,-0.00298876,0.0354951,-0.312736,-0.714628,-1.42807,-7.47479,0,0.040255,0,1,0.82,1
505000,A_w100_T10000_std_lr0.01_s2_posonly,0.61,0.00323232,0.45,18.5482,4.76352,0.251165,0.583192,0.000606061,1.34348,10.104,0.132965,16.8153,0.183461,5.45076,4.32653,0.61,0.0598124,0.00339594,-0.00797505,0.0690653,-0.549405,-0.954203,-1.48568,-9.633,0,0.085855,0,0.919355,0.45,1
505000,A_w100_T10000_std_lr0.01_s3_posonly,0.79,0.0030303,0.65,15.8796,2.80538,0.261141,0.589303,0.000808081,0.0913039,1.42592,0.0640316,16.7238,0.177359,5.63827,2.9027,0.79,0.0333139,-0.0295219,-0.0132428,0.102699,-0.651374,-1.15843,-1.47023,-8.11001,0,0.034285,0,0.975,0.65,1
505000,A_w100_T10000_std_lr0.01_s4_posonly,0.87,0.000606061,0.81,6.8291,2.74882,0.25409,0.579081,0.00040404,0.420585,15.4829,0.0271646,16.6071,0.20943,4.77486,2.34817,0.87,0.171837,0.0199363,-0.000376496,0.0495159,-0.404512,-0.545396,-1.50041,-11.3599,0,0.04591,0,0.977273,0.81,1
505000,A_w100_T10000_std_lr0.01_s5_posonly,0.84,0,0.81,9.65556,4.00855,0.245509,0.555879,0.00040404,0.116563,8.41185,0.013857,16.7743,0.225435,4.43587,3.51431,0.84,0.050826,0.0291678,-0.0160987,0.111797,-0.914984,-0.673769,-1.2995,-5.85575,0,0.04486,0,1,0.81,1
505000,A_w100_T10000_std_lr0.01_s6_posonly,0.8,0.00222222,0.69,9.54358,2.60969,0.273909,0.601758,0.0020202,0.0116716,0.496599,0.023503,15.971,0.250178,3.99715,2.56136,0.8,0.00612676,-0.184124,-0.0443531,0.215615,-1.25135,-0.991895,-1.54845,-6.72399,0,0.04521,0,0.97561,0.69,1
505000,A_w100_T10000_std_lr0.01_s7_posonly,0.69,0.000808081,0.59,12.1874,2.90841,0.256539,0.582748,0.000606061,0.0609672,1.47823,0.0412434,17.1609,0.193301,5.17327,3.25213,0.69,0.0200683,-0.0130919,0.000715503,0.0622622,-0.440743,-0.958434,-1.35491,-6.30342,0,0.067365,0,1,0.59,1
505000,A_w100_T10000_std_lr0.01_s8_posonly,0.6,0.00363636,0.41,18.7514,5.39252,0.266985,0.585273,0.000808081,0.00281681,0.0887664,0.0317328,16.3508,0.214087,4.67099,4.11452,0.6,0.000780415,-0.169438,-0.109295,0.309054,-1.1725,-1.08424,-1.61738,-7.02676,0,0.076015,0,0.967742,0.41,1
505000,A_w100_T10000_std_lr0.01_s9_posonly,0.92,0,0.92,3.98511,1.43398,0.267884,0.586091,0.000606061,0.794922,19.9039,0.0399381,16.6964,0.220308,4.5391,2.25276,0.92,0.608282,0.133118,-0.0111453,0.132173,-1.02537,-0.657395,-1.42713,-8.47096,0,0.021995,0,0.978723,0.92,1
506000,A_w100_T10000_std_lr0.01_s0_posonly,0.77,0.00121212,0.73,12.3181,3.83524,0.259663,0.591929,0.00222222,0.0981923,2.47747,0.0396341,15.7753,0.244144,4.09595,3.19369,0.77,0.0329032,-0.0370214,-0.071307,0.229816,-1.28069,-0.96144,-1.43428,-5.43796,0,0.04394,0,0.974359,0.73,1
506000,A_w100_T10000_std_lr0.01_s1_posonly,0.86,0.000606061,0.82,6.64023,1.94919,0.26547,0.588788,0.000606061,1.45323,14.4144,0.100818,16.515,0.179188,5.58073,2.54965,0.86,0.17872,0.0315201,-0.00377196,0.0362574,-0.312736,-0.681519,-1.49596,-7.47479,0,0.04134,0,0.988372,0.82,1
506000,A_w100_T10000_std_lr0.01_s2_posonly,0.66,0.00323232,0.45,18.4,4.69756,0.251378,0.583081,0.000606061,0.336749,4.06312,0.0828795,16.7938,0.183687,5.44405,4.04552,0.66,0.0285119,0.00312344,-0.00740574,0.0693295,-0.546549,-0.873388,-1.46231,-9.633,0,0.0812,0,0.983607,0.45,1
506000,A_w100_T10000_std_lr0.01_s3_posonly,0.76,0.00181818,0.65,16.2432,3.10815,0.261068,0.589152,0.000808081,0.0297026,0.859088,0.0345746,16.712,0.178069,5.61579,3.04957,0.76,0.0181813,-0.0241919,-0.0141745,0.103055,-0.651918,-1.17897,-1.53518,-8.11001,0,0.040835,0,0.962025,0.65,1
506000,A_w100_T10000_std_lr0.01_s4_posonly,0.87,0.000606061,0.81,7.04315,2.80072,0.254461,0.578232,0.00040404,0.166974,8.98213,0.0185896,16.5843,0.208968,4.78542,2.38273,0.87,0.121392,0.019192,-0.000338913,0.0501434,-0.407558,-0.564427,-1.55708,-11.3599,0,0.043435,0,1,0.81,1
506000,A_w100_T10000_std_lr0.01_s5_posonly,0.83,0,0.81,9.83467,4.00549,0.245561,0.555343,0.00040404,0.660601,4.77089,0.138465,16.7502,0.225385,4.43686,3.63639,0.83,0.0308223,0.0291375,-0.0166536,0.11151,-0.914984,-0.69384,-1.24145,-5.85575,0,0.04517,0,0.988095,0.81,1
506000,A_w100_T10000_std_lr0.01_s6_posonly,0.79,0.00242424,0.69,9.55687,2.59483,0.273988,0.601758,0.0020202,0.00866432,0.316976,0.0273343,15.9652,0.249847,4.00246,2.55326,0.79,0.00404793,-0.175883,-0.0450388,0.215755,-1.25097,-1.01964,-1.56416,-6.72399,0,0.045595,0,0.9875,0.69,1
506000,A_w100_T10000_std_lr0.01_s7_posonly,0.68,0.000808081,0.59,12.2204,2.94879,0.256661,0.583828,0.000808081,0.0277217,0.672657,0.0412122,17.1539,0.193675,5.1633,3.29898,0.68,0.00861115,-0.0117031,0.000486609,0.0620512,-0.429963,-0.963363,-1.4675,-6.30342,0,0.06468,0,0.985507,0.59,1
506000,A_w100_T10000_std_lr0.01_s8_posonly,0.6,0.00363636,0.41,18.7781,5.41091,0.26695,0.585273,0.000808081,0.00767953,0.050996,0.150591,16.3502,0.21399,4.67313,4.1144,0.6,0.000472938,-0.169457,-0.109256,0.309158,-1.1725,-1.08183,-1.61997,-7.02676,0,0.075735,0,1,0.41,1
506000,A_w100_T10000_std_lr0.01_s9_posonly,0.93,0,0.92,4.05631,1.65822,0.268513,0.586535,0.000606061,2.71992,30.4391,0.0893561,16.646,0.219616,4.5534,2.33304,0.93,0.492373,0.140634,-0.0107914,0.131125,-1.02537,-0.59098,-1.40598,-8.47096,0,0.021805,0,1,0.92,1
507000,A_w100_T10000_std_lr0.01_s0_posonly,0.77,0.000808081,0.73,12.3544,3.88488,0.259861,0.591929,0.00222222,0.0718404,1.73876,0.041317,15.7653,0.243715,4.10315,3.1881,0.77,0.0238406,-0.0369647,-0.0713821,0.229861,-1.28069,-0.958164,-1.40801,-5.43796,0,0.044665,0,1,0.73,1
507000,A_w100_T10000_std_lr0.01_s1_posonly,0.86,0.000808081,0.82,7.05158,1.975,0.265677,0.589495,0.000606061,3.28234,15.0939,0.217461,16.4865,0.178031,5.61701,2.51831,0.86,0.193126,0.0271937,-0.00369149,0.0371137,-0.312736,-0.725506,-1.54364,-7.47479,0,0.04004,0,1,0.82,1
507000,A_w100_T10000_std_lr0.01_s2_posonly,0.6,0.00343434,0.45,18.5222,4.81184,0.25148,0.583081,0.000606061,0.225215,3.74328,0.0601652,16.7799,0.18358,5.44722,4.44622,0.6,0.019848,0.00442046,-0.00898837,0.0692489,-0.550686,-0.952282,-1.4825,-9.633,0,0.08599,0,0.893939,0.45,1
507000,A_w100_T10000_std_lr0.01_s3_posonly,0.76,0.00181818,0.65,16.2806,3.17369,0.261028,0.589303,0.000808081,0.025314,0.519912,0.048689,16.7024,0.178754,5.5943,2.9933,0.76,0.0115726,-0.0254459,-0.014243,0.103563,-0.654523,-1.16591,-1.54238,-8.11001,0,0.038645,0,0.986842,0.65,1
507000,A_w100_T10000_std_lr0.01_s4_posonly,0.85,0.000606061,0.81,7.22412,2.77884,0.254895,0.578232,0.00040404,1.99692,9.65992,0.206722,16.562,0.210282,4.75551,2.46311,0.85,0.133697,0.0190511,-0.00105951,0.0505026,-0.413072,-0.658424,-1.49318,-11.3599,0,0.0459,0,0.977012,0.81,1
507000,A_w100_T10000_std_lr0.01_s5_posonly,0.84,0,0.81,9.84365,3.94837,0.245609,0.556192,0.00040404,0.0443059,1.12791,0.0392813,16.74,0.224872,4.44697,3.52742,0.84,0.00893649,0.0309434,-0.0160593,0.111736,-0.914984,-0.624355,-1.08477,-5.85575,0,0.04564,0,1,0.81,1
507000,A_w100_T10000_std_lr0.01_s6_posonly,0.79,0.00222222,0.69,9.69667,2.61955,0.273974,0.601758,0.0020202,0.00660149,0.188962,0.0349356,15.9624,0.249339,4.0106,2.55848,0.79,0.00240511,-0.175617,-0.0450322,0.215792,-1.25445,-1.00464,-1.5314,-6.72399,0,0.045515,0,1,0.69,1
507000,A_w100_T10000_std_lr0.01_s7_posonly,0.69,0.000808081,0.59,12.3687,2.98251,0.256823,0.583828,0.000808081,0.170596,0.65294,0.261274,17.1468,0.194276,5.14732,3.24532,0.69,0.0066146,-0.0122172,0.00069839,0.0614043,-0.419837,-0.941158,-1.33425,-6.30342,0,0.0651,0,1,0.59,1
