variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f32_felu,1,1,torch.float32,F.elu,0.7875,0.624716170101669,0.0975,2.324167216618856,0.951,0.11916666666666667,True,0.16876960860327017,0.21863519951390722,0.2127156977000292,0.28725213526437676,0.19065309349571177,0.3025933077636485,0.4489795918367347,0.0,0.0,0.2219515306122449,0.0,0.0,0.22193877551020408,0.0,0.0,0.22193877551020408,0.0,0.0,0.9991666674613953,0.0,0.12019835299547219,-0.7980171940661966,8.351408958435059,-7.297879695892334,0.745511081967335,0.0,0.0,0.0,0.0,0.8410018440461061,0.0,54214b82a9e3eb393bfea775f9e6ad3ac93800e4e2d5cfd381828f3200a4898c,3.199824810028076
f32_felu,1,2,torch.float32,F.elu,0.7511979166666667,0.74465789828855,0.115,4.817207873662313,0.99975,0.12,True,0.1133967024584308,0.3911242007355516,0.17327217395950356,0.7552716245603127,0.16103643756650854,1.0582805161053936,0.22193877551020408,0.0,0.0,0.22193877551020408,0.0,0.0,0.22193877551020408,0.0,0.0,0.22197704081632652,0.0,0.0,1.0,0.0,-0.08906087108654465,-2.0271789716370403,10.349886894226074,-9.277888298034668,0.6646927193600303,0.0,0.0,-0.04759436660332462,0.0,0.7595602993505398,0.0,e5f4eaeabd52b72ae2c573029757d1d3eaf59c14889d8081baa3fdf840d8c891,3.1799066066741943
f32_felu,1,3,torch.float32,F.elu,0.76353125,0.7050803073741845,0.09666666666666666,5.135188007354737,0.981,0.10916666666666666,True,0.12783962741938618,0.4808956794052695,0.17181526558291202,0.8424840749163801,0.1638052557032097,1.164247818912069,0.22197704081632652,0.0,0.0,0.22197704081632652,0.0,0.0,0.22198979591836734,0.0,0.0,0.22229591836734694,0.0,0.0,1.0,0.0,-1.167752867421992,-5.667151943674932,14.28793716430664,-14.305254936218262,0.4726382283115183,0.0,0.0,-0.4980534353481448,0.0,0.5570892861863537,0.0,4e8456db2cbc623128d27a5705d50fd28385396ff847770e12975c43cece7171,3.111565351486206
f32_felu,1,4,torch.float32,F.elu,0.75703125,0.7247819655098331,0.08916666666666667,4.821705725987752,1.0,0.115,True,0.10416209766602454,0.50757310440531,0.1441746040018188,0.782165148605903,0.14722736198594552,1.1031255242414773,0.22229591836734694,0.0,0.0,0.22215561224489797,0.0,0.0,0.22237244897959182,0.0,0.0,0.22394132653061224,0.0,0.0,1.0,0.0,-2.820241023286556,-10.049410416173439,17.3048152923584,-25.895109176635742,0.34876012724092154,0.0,0.0029833333333333335,-1.1667313283249472,0.0,0.4003038427572514,0.0029833333333333335,ef67062b5461b339051cf18a5f58b3805da962623fa6ce0a69c218ec8c06945a,3.1017415523529053
f32_felu,1,5,torch.float32,F.elu,0.7414166666666666,0.7550128324191513,0.09833333333333333,5.046612313588461,1.0,0.11583333333333333,True,0.1272140576190092,0.6628619813515494,0.1558591464881829,0.9266180341364816,0.15880641154808472,1.1680052010342479,0.22392857142857142,0.0,0.0,0.22360969387755103,0.0,0.0,0.22395408163265307,0.0,0.0,0.22721938775510203,0.0,0.0,1.0,0.0,-5.770686836235924,-13.94614598384748,27.23321533203125,-45.000640869140625,0.23018055479137556,0.0,0.05329166666666667,-2.3995810292717588,0.0,0.2610803958866215,0.05329166666666667,5d5e452d3181ca0304e835c5f685d6f169b6c53868b6efbd8008426f4546d4ba,3.035353660583496
f32_felu,1,6,torch.float32,F.elu,0.6573854166666667,0.9501516671490778,0.10333333333333333,4.4149517154693605,0.99325,0.12166666666666667,True,0.14983892959571676,0.6569653732973771,0.16898705608825063,0.7542788402255003,0.1902512835968082,1.2285350915044546,0.22721938775510203,0.0,0.0,0.22684948979591837,0.0,0.0,0.22692602040816326,0.0,0.0,0.2299872448979592,0.0,0.0,0.9983333349227905,0.0,-9.901094135570467,-18.460025357306005,35.164276123046875,-55.00091552734375,0.14532500340044133,0.0,0.21039166666666667,-4.201336954899581,0.0,0.16258949111901821,0.21039166666666667,3f6cd2b7350cf41005f17e1d51a4cdb95dfcee0346af89fa89b52cd118c1d620,3.066241502761841
f32_felu,1,7,torch.float32,F.elu,0.4386875,1.481905006505549,0.10166666666666667,4.753957347869873,0.78775,0.115,True,0.1602999713459212,0.6977942541319256,0.17196179435541123,0.7439333090830283,0.22724701991561838,0.9012280117409924,0.22997448979591836,0.0,0.0,0.22926020408163264,0.0,0.0,0.23080357142857144,0.0,0.0,0.23214285714285715,0.0,0.0,0.8424999713897705,0.0,-17.823982451883076,-33.605654751857124,35.68776321411133,-86.34098052978516,0.061755093563003044,0.0,0.5159833333333333,-7.42648880840641,0.0,0.06944981407068349,0.5159833333333333,c1764bc770f4671ac3466150c288bc5111ade658cd451d6e40bfaa41e2321049,3.0677642822265625
f32_felu,1,8,torch.float32,F.elu,0.3345,1.7062833615168929,0.08916666666666667,3.7428109073638915,0.6000833333333333,0.11333333333333333,True,0.15899611825716417,0.5313443448782588,0.17121649238470124,0.5539898029140508,0.21933395442708084,0.45061543506259716,0.23214285714285715,0.0,0.0,0.23176020408163264,0.0,0.0,0.23396683673469387,0.0,0.0,0.235,0.0,0.0,0.6433333158493042,0.0,-24.127160347881386,-42.90857193604111,48.498958587646484,-102.28394317626953,0.03841319637736337,0.0003083333333333333,0.6815166666666667,-9.969548723793682,0.0,0.042774947736281016,0.6815166666666667,1268b3334f83a91f4ea2a56bee6a03bfb05f35650fe90276c41f5147586fd22d,3.135061502456665
f32_felu,1,9,torch.float32,F.elu,0.24690625,1.9210454722543557,0.105,3.363044341405233,0.42191666666666666,0.11333333333333333,True,0.15425197803036403,0.5387349994271062,0.1426007413068267,0.5484300607349724,0.21749262010295448,0.3457507562901204,0.23488520408163266,0.0,0.0,0.23395408163265305,0.0,0.0,0.2359311224489796,0.0,0.0,0.23670918367346938,0.0,0.0,0.4650000035762787,0.0,-33.04685109538467,-54.18057410895825,48.353153228759766,-135.1488494873047,0.018126562524282994,0.004608333333333333,0.835525,-13.66069480056919,0.0,0.020082075589112083,0.835525,a4be6bfdfc1b5cf846f9c792911283027a4655b80896380f7c678a722d324d44,3.2405612468719482
f32_felu,1,10,torch.float32,F.elu,0.16289583333333332,2.1365239650209746,0.08583333333333333,3.0966614786783855,0.25983333333333336,0.11416666666666667,True,0.13884994183278346,0.5085748998681083,0.11872814672748669,0.5094178278037969,0.21935296702213236,0.3080263268202543,0.23670918367346938,0.0,0.0,0.23640306122448979,0.0,0.0,0.238890306122449,0.0053,0.0,0.24104591836734693,0.0168,0.0,0.2933333218097687,0.0168,-43.35381934977981,-66.82434083898862,45.384498596191406,-155.3861083984375,0.007904484599071842,0.026783333333333333,0.9210333333333334,-17.847874017869156,0.0,0.009210318253482197,0.9210333333333334,8732fad909aa6cbde18096cdcb3e07b1eb25a4b9418ce5d258b5c25abd523638,3.172436237335205
