seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
17,S2dyn_10r,1,0,0.009278500683436747,0.9103,0.007936645837624868,-0.001494851153541822,-41.877960698136064,-41.87945554928961
17,S2dyn_10r,1,750,0.0012055115099427762,0.9866,0.000510144812365373,0.5304951219392844,-55.85654005767653,-55.32604493573725
17,S2dyn_10r,1,1500,0.0027930909517023326,0.9716166666666667,0.0019898925388852754,1.4410933720898038,-55.368081263410055,-53.92698789132025
17,S2dyn_10r,1,2250,0.0044961206337927806,0.9616,0.00355436802705129,1.6877715978606604,-54.77762362941888,-53.08985203155822
17,S2dyn_10r,1,3000,0.006999952349611424,0.952475,0.006056682672103246,1.5329599649723231,-54.631225942015895,-53.098265977043575
17,S2dyn_10r,1,3750,0.011960467824493852,0.9368333333333333,0.01067275284777085,1.5694431873437211,-54.06545612854641,-52.496012941202686
17,S2dyn_10r,1,4500,0.014666419320105383,0.927475,0.013334521002074082,1.111371502827822,-52.73857166340152,-51.6272001605737
17,S2dyn_10r,1,5250,0.02119826724996752,0.9084333333333333,0.019482673014700413,2.0011662113972783,-52.42382829385847,-50.422662082461194
17,S2dyn_10r,1,6000,0.025252045109689557,0.8980916666666666,0.02350726672112942,1.817890325177395,-51.130888950995235,-49.31299862581784
17,S2dyn_10r,2,0,0.025252045109689557,0.8980916666666666,0.02350726672112942,1.817890325177395,-51.130888950995235,-49.31299862581784
17,S2dyn_10r,2,750,0.0016939219430604023,0.9875333333333334,0.0011617446492115657,-5.085265778288676,-63.67564953133588,-68.76091530962455
17,S2dyn_10r,2,1500,0.0033180269293134838,0.9803416666666667,0.0026988671218355497,-4.663298512771159,-62.902672539527714,-67.56597105229888
17,S2dyn_10r,2,2250,0.005003444558192973,0.973425,0.004311487012604872,-4.741198573103047,-61.8077122543027,-66.54891082740575
17,S2dyn_10r,2,3000,0.007559590121076749,0.9651333333333333,0.006671856517593066,-4.180847434223009,-61.57146099272793,-65.75230842695093
17,S2dyn_10r,2,3750,0.010679422012054905,0.9559583333333334,0.009629603018860022,-4.315168455624311,-59.78425218502817,-64.09942064065248
17,S2dyn_10r,2,4500,0.011824349005097164,0.9514,0.010832170309623083,-4.28952980563223,-58.99359853909785,-63.28312834473008
17,S2dyn_10r,2,5250,0.014192007167011966,0.9473833333333334,0.013093961084385713,-4.720950148232944,-57.74523942507009,-62.46618957330303
17,S2dyn_10r,2,6000,0.01694601975629126,0.93845,0.015703138793011506,-4.933399709632829,-56.25967613660718,-61.19307584624001
17,S2dyn_c1,1,0,0.009278500683436747,0.9103,0.007936645837624868,-0.001494851153541822,-41.877960698136064,-41.87945554928961
17,S2dyn_c1,1,750,0.001176241532908066,0.98805,0.0005022603839635849,0.3104817751979067,-55.85654005767653,-55.546058282478626
17,S2dyn_c1,1,1500,0.0015116152263139671,0.9836916666666666,0.0008308928857247035,0.5498916271951476,-55.368081263410055,-54.81818963621491
17,S2dyn_c1,1,2250,0.003176372638676503,0.973275,0.0024385542352994283,1.1547683342102022,-54.77762362941888,-53.62285529520868
17,S2dyn_c1,1,3000,0.0050622600508158,0.9631916666666667,0.004196442601084709,1.0604832064840526,-54.631225942015895,-53.570742735531844
17,S2dyn_c1,1,3750,0.009265609239986497,0.9493916666666666,0.008019870578746001,1.5845165991134242,-54.06545612854641,-52.48093952943299
