step,run_id,loss
501000,A_w100_T10000_std_lr0.01_s0_vzero,1.89399
501000,A_w100_T10000_std_lr0.01_s1_vzero,0.804151
501000,A_w100_T10000_std_lr0.01_s2_vzero,1.30384
501000,A_w100_T10000_std_lr0.01_s3_vzero,0.316942
501000,A_w100_T10000_std_lr0.01_s4_vzero,0.736913
501000,A_w100_T10000_std_lr0.01_s5_vzero,1.10865
501000,A_w100_T10000_std_lr0.01_s6_vzero,0.491796
501000,A_w100_T10000_std_lr0.01_s7_vzero,0.314711
501000,A_w100_T10000_std_lr0.01_s8_vzero,0.285961
501000,A_w100_T10000_std_lr0.01_s9_vzero,1.31168
502000,A_w100_T10000_std_lr0.01_s0_vzero,0.907938
502000,A_w100_T10000_std_lr0.01_s1_vzero,0.419631
502000,A_w100_T10000_std_lr0.01_s2_vzero,0.667402
502000,A_w100_T10000_std_lr0.01_s3_vzero,0.181686
502000,A_w100_T10000_std_lr0.01_s4_vzero,0.341172
502000,A_w100_T10000_std_lr0.01_s5_vzero,0.696908
502000,A_w100_T10000_std_lr0.01_s6_vzero,0.107025
502000,A_w100_T10000_std_lr0.01_s7_vzero,0.12696
502000,A_w100_T10000_std_lr0.01_s8_vzero,0.0472878
502000,A_w100_T10000_std_lr0.01_s9_vzero,1.10638
503000,A_w100_T10000_std_lr0.01_s0_vzero,0.828691
503000,A_w100_T10000_std_lr0.01_s1_vzero,0.321208
503000,A_w100_T10000_std_lr0.01_s2_vzero,0.509607
503000,A_w100_T10000_std_lr0.01_s3_vzero,0.118438
503000,A_w100_T10000_std_lr0.01_s4_vzero,0.245047
503000,A_w100_T10000_std_lr0.01_s5_vzero,0.485954
503000,A_w100_T10000_std_lr0.01_s6_vzero,0.0613682
503000,A_w100_T10000_std_lr0.01_s7_vzero,0.0707284
503000,A_w100_T10000_std_lr0.01_s8_vzero,0.0220173
503000,A_w100_T10000_std_lr0.01_s9_vzero,1.05578
504000,A_w100_T10000_std_lr0.01_s0_vzero,0.613857
504000,A_w100_T10000_std_lr0.01_s1_vzero,0.266865
504000,A_w100_T10000_std_lr0.01_s2_vzero,0.377299
504000,A_w100_T10000_std_lr0.01_s3_vzero,0.110212
504000,A_w100_T10000_std_lr0.01_s4_vzero,0.226867
504000,A_w100_T10000_std_lr0.01_s5_vzero,0.402761
504000,A_w100_T10000_std_lr0.01_s6_vzero,0.0361024
504000,A_w100_T10000_std_lr0.01_s7_vzero,0.0441327
504000,A_w100_T10000_std_lr0.01_s8_vzero,0.00987279
504000,A_w100_T10000_std_lr0.01_s9_vzero,1.11929
505000,A_w100_T10000_std_lr0.01_s0_vzero,0.649282
505000,A_w100_T10000_std_lr0.01_s1_vzero,0.244313
505000,A_w100_T10000_std_lr0.01_s2_vzero,0.244064
505000,A_w100_T10000_std_lr0.01_s3_vzero,0.115062
505000,A_w100_T10000_std_lr0.01_s4_vzero,0.179606
505000,A_w100_T10000_std_lr0.01_s5_vzero,0.245846
505000,A_w100_T10000_std_lr0.01_s6_vzero,0.0199863
505000,A_w100_T10000_std_lr0.01_s7_vzero,0.025264
505000,A_w100_T10000_std_lr0.01_s8_vzero,0.00353285
505000,A_w100_T10000_std_lr0.01_s9_vzero,1.01437
506000,A_w100_T10000_std_lr0.01_s0_vzero,0.599295
506000,A_w100_T10000_std_lr0.01_s1_vzero,0.224045
506000,A_w100_T10000_std_lr0.01_s2_vzero,0.173325
506000,A_w100_T10000_std_lr0.01_s3_vzero,0.101323
506000,A_w100_T10000_std_lr0.01_s4_vzero,0.144826
506000,A_w100_T10000_std_lr0.01_s5_vzero,0.168959
506000,A_w100_T10000_std_lr0.01_s6_vzero,0.011801
506000,A_w100_T10000_std_lr0.01_s7_vzero,0.012504
506000,A_w100_T10000_std_lr0.01_s8_vzero,0.00140346
506000,A_w100_T10000_std_lr0.01_s9_vzero,0.946752
507000,A_w100_T10000_std_lr0.01_s0_vzero,0.461496
507000,A_w100_T10000_std_lr0.01_s1_vzero,0.211558
507000,A_w100_T10000_std_lr0.01_s2_vzero,0.100898
507000,A_w100_T10000_std_lr0.01_s3_vzero,0.113149
507000,A_w100_T10000_std_lr0.01_s4_vzero,0.124716
507000,A_w100_T10000_std_lr0.01_s5_vzero,0.154211
507000,A_w100_T10000_std_lr0.01_s6_vzero,0.00903114
507000,A_w100_T10000_std_lr0.01_s7_vzero,0.00709872
507000,A_w100_T10000_std_lr0.01_s8_vzero,0.000621494
507000,A_w100_T10000_std_lr0.01_s9_vzero,1.07204
508000,A_w100_T10000_std_lr0.01_s0_vzero,0.457068
508000,A_w100_T10000_std_lr0.01_s1_vzero,0.192429
508000,A_w100_T10000_std_lr0.01_s2_vzero,0.125008
508000,A_w100_T10000_std_lr0.01_s3_vzero,0.104594
508000,A_w100_T10000_std_lr0.01_s4_vzero,0.106383
508000,A_w100_T10000_std_lr0.01_s5_vzero,0.0983058
508000,A_w100_T10000_std_lr0.01_s6_vzero,0.00667467
508000,A_w100_T10000_std_lr0.01_s7_vzero,0.00403345
508000,A_w100_T10000_std_lr0.01_s8_vzero,0.000305355
508000,A_w100_T10000_std_lr0.01_s9_vzero,1.00053
509000,A_w100_T10000_std_lr0.01_s0_vzero,0.440853
509000,A_w100_T10000_std_lr0.01_s1_vzero,0.199161
509000,A_w100_T10000_std_lr0.01_s2_vzero,0.0751643
