step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.7,0.00020202,0.68,12.4311,4.11484,0.179493,0.507081,0.00020202,1.60278,16.4962,0.0971602,19.1833,0.109593,9.12468,5.75762,0.7,0.31033,-0.0642796,-0.231704,0.2402,-0.947865,-0.63522,-1.41087,-9.75313,0,0.09248,0,0.884615,0.68,0.869565
501000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.26,0.00161616,0.24,18.0485,6.84377,0.183782,0.501727,0,9.27461,46.3308,0.200182,19.0597,0.128708,7.76954,6.98824,0.26,0.629679,-0.0913258,-0.0474821,0.11372,-0.587112,-0.294959,-1.30644,-5.91771,0,0.297395,0,0.84,0.24,0.894737
501000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.61,0.00040404,0.55,16.0966,5.58447,0.18145,0.511293,0,0.132153,3.82083,0.0345876,19.2133,0.110565,9.04448,7.72088,0.61,0.10759,-0.0595007,-0.332824,0.31055,-1.5894,-0.439984,-1.29498,-9.62033,0,0.136665,0,0.75,0.55,0.705882
501000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.6,0.00040404,0.54,13.0645,3.74194,0.180498,0.504151,0,0.811648,16.0653,0.0505218,19.0725,0.122717,8.14882,5.55656,0.6,0.29732,-0.0550741,-0.149674,0.197432,-0.963799,-0.501253,-1.31367,-8.88958,0,0.138225,0,0.945946,0.54,0.878788
501000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.3,0.00020202,0.26,17.886,6.63343,0.185578,0.501859,0,8.99918,43.5193,0.206786,19.1333,0.113185,8.83511,8.28227,0.3,0.438275,-0.0511117,-0.0822153,0.127225,-0.924861,-0.25521,-1.06538,-10.4496,0,0.287435,0,0.826087,0.26,0.8
501000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.62,0,0.59,13.137,3.57322,0.186813,0.513748,0,0.489489,12.9588,0.0377726,19.0499,0.134885,7.41371,4.89444,0.62,0.220447,-0.110133,-0.328041,0.352467,-1.49284,-0.813421,-1.54639,-12.3696,0,0.096985,0,0.884615,0.59,0.884615
501000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.62,0.00040404,0.58,13.0622,4.46381,0.182628,0.50896,0,0.80797,8.76622,0.0921685,19.1328,0.109267,9.15191,5.85001,0.62,0.189591,-0.080314,-0.194379,0.221697,-1.06853,-0.423331,-1.3397,-12.6194,0,0.143935,0,0.884615,0.58,0.869565
501000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.4,0.00121212,0.31,15.6165,6.23214,0.18534,0.510626,0.00020202,0.309369,6.13632,0.050416,18.9917,0.14489,6.90181,7.10983,0.4,0.141457,-0.114158,-0.261856,0.31117,-1.17775,0.0978851,-1.25261,-4.97212,0,0.315375,0,0.916667,0.31,0.869565
501000,A_w100_T10000_std_lr0.01_s9_dirkeep,0.67,0,0.67,13.4717,5.35809,0.183018,0.511566,0,1.65761,71.0267,0.0233379,19.1866,0.120706,8.2846,6.07631,0.67,0.733296,-0.0130216,-0.27763,0.297977,-1.3969,-0.37301,-1.29039,-13.9186,0,0.12478,0,0.884615,0.67,0.958333
502000,A_w100_T10000_std_lr0.01_s0_dirkeep,0.56,0.0010101,0.5,16.8512,4.97342,0.182041,0.506838,0,1.85992,41.6917,0.0446112,18.9784,0.154269,6.48219,5.43888,0.56,0.43119,-0.0853008,-0.293682,0.28514,-1.40829,-0.614429,-1.58623,-9.68002,0,0.140585,0,0.982143,0.5,1
502000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.7,0.00040404,0.69,13.2171,4.08894,0.179552,0.506909,0.00020202,0.644589,9.83512,0.0655395,19.1873,0.109436,9.13775,5.81776,0.7,0.125656,-0.0662783,-0.231673,0.240036,-0.947865,-0.64688,-1.29886,-9.75313,0,0.08687,0,1,0.69,1
502000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.28,0.0020202,0.24,18.6906,7.30598,0.18388,0.501313,0,0.547794,15.8811,0.0344935,19.0598,0.128385,7.78906,6.77884,0.28,0.133715,-0.0964742,-0.0495146,0.118084,-0.589799,-0.312837,-1.22267,-5.91771,0,0.286725,0,1,0.24,1
502000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.6,0.000808081,0.55,16.0743,5.63437,0.181591,0.511485,0,0.276545,3.10746,0.0889937,19.2118,0.110795,9.0257,6.92203,0.6,0.0630621,-0.0582141,-0.338343,0.310603,-1.5894,-0.463719,-1.26997,-9.62033,0,0.13698,0,0.983607,0.55,1
502000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.58,0.00040404,0.54,13.9947,4.08485,0.180387,0.503909,0,3.99419,16.5353,0.241555,19.0723,0.122676,8.15153,5.54481,0.58,0.316166,-0.0534136,-0.155048,0.197756,-0.963799,-0.558958,-1.43351,-8.88958,0,0.139605,0,0.966667,0.54,1
502000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.28,0.00040404,0.26,18.0817,6.71071,0.185846,0.501667,0,6.64166,28.8493,0.23022,19.1242,0.113972,8.77405,8.48354,0.28,0.213189,-0.0508131,-0.0879024,0.128285,-0.924861,-0.354504,-1.23494,-10.4496,0,0.271,0,0.933333,0.26,1
502000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.66,0.00040404,0.6,14.9874,3.89937,0.187026,0.513818,0,0.728816,6.62949,0.109935,19.0434,0.134041,7.46038,4.59019,0.66,0.117625,-0.114665,-0.31484,0.351189,-1.49284,-0.703797,-1.38747,-12.3696,0,0.094615,0,1,0.6,1
502000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.61,0.00040404,0.58,13.8413,4.54698,0.182647,0.50901,0,0.477609,4.67925,0.10207,19.1293,0.109298,9.14927,5.88002,0.61,0.0701434,-0.0782546,-0.197623,0.22015,-1.06853,-0.462097,-1.42953,-12.6194,0,0.143555,0,0.983871,0.58,1
502000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.39,0.000808081,0.32,16.1845,6.36552,0.185413,0.510899,0.00020202,0.596406,4.09544,0.145627,18.989,0.144844,6.90398,7.33056,0.39,0.0722438,-0.13383,-0.240916,0.310398,-1.16807,0.0276835,-1.30443,-4.97212,0,0.31046,0,0.975,0.32,1
502000,A_w100_T10000_std_lr0.01_s9_dirkeep,0.67,0,0.67,14.8224,6.26276,0.18275,0.512111,0,2.66432,42.0891,0.0633019,19.1944,0.119843,8.34428,6.10362,0.67,0.392602,-0.0213528,-0.27763,0.296777,-1.3969,-0.51895,-1.43497,-13.9186,0,0.109675,0,1,0.67,1
503000,A_w100_T10000_std_lr0.01_s0_dirkeep,0.57,0.00121212,0.5,17.1047,5.14223,0.182926,0.507515,0.00020202,1.81291,22.5074,0.0805472,18.9615,0.154607,6.46803,5.495,0.57,0.198127,-0.0829112,-0.292278,0.285395,-1.40829,-0.583554,-1.54452,-9.68002,0,0.13965,0,0.964286,0.5,1
503000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.69,0.000606061,0.69,13.275,4.05958,0.179476,0.507253,0.00020202,0.113364,6.49828,0.0174452,19.1961,0.109028,9.17193,6.13023,0.69,0.0629987,-0.0647277,-0.235159,0.240326,-0.947865,-0.69256,-1.56003,-9.75313,0,0.085655,0,0.985714,0.69,1
503000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.3,0.00262626,0.24,18.9904,7.49362,0.183921,0.501596,0,0.60523,5.65041,0.107112,19.0597,0.128239,7.79793,6.61562,0.3,0.0334513,-0.0959833,-0.055565,0.119521,-0.583177,-0.284104,-1.14633,-5.91771,0,0.286585,0,1,0.24,1
503000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.59,0.000606061,0.55,16.1524,5.6918,0.18167,0.511232,0,0.197673,2.24843,0.0879158,19.2118,0.110762,9.02837,7.02521,0.59,0.035095,-0.0613098,-0.340993,0.310658,-1.5894,-0.486978,-1.3191,-9.62033,0,0.136065,0,0.983333,0.55,1
503000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.57,0.00020202,0.54,14.131,4.23703,0.180449,0.504343,0,0.66631,12.3168,0.0540979,19.069,0.12306,8.1261,5.548,0.57,0.153371,-0.0505513,-0.157673,0.197698,-0.963799,-0.554923,-1.45155,-8.88958,0,0.14225,0,0.982759,0.54,1
503000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.28,0.00040404,0.26,18.2723,6.81881,0.186017,0.502869,0,0.364913,7.30542,0.049951,19.1155,0.114324,8.74704,8.4909,0.28,0.0464935,-0.0522739,-0.0878334,0.129077,-0.924861,-0.390664,-1.18195,-10.4496,0,0.2582,0,1,0.26,1
503000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.62,0.00040404,0.6,15.046,3.92309,0.187264,0.514101,0,1.36237,6.42431,0.212065,19.0386,0.13439,7.44103,4.71829,0.62,0.0856915,-0.123795,-0.32109,0.351943,-1.49284,-0.762163,-1.47079,-12.3696,0,0.097405,0,0.939394,0.6,1
503000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.63,0.00040404,0.58,14.0146,4.5187,0.182793,0.508333,0,0.168054,2.96932,0.0565967,19.1246,0.109244,9.15379,5.72728,0.63,0.0421754,-0.079816,-0.192726,0.219876,-1.06853,-0.396652,-1.28967,-12.6194,0,0.13968,0,1,0.58,1
503000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.39,0.000808081,0.33,16.4517,6.4304,0.185525,0.510909,0.00020202,0.201389,2.09656,0.0960569,18.9847,0.144895,6.90155,7.31453,0.39,0.0280967,-0.13488,-0.241178,0.310708,-1.14842,0.0177267,-1.318,-4.97212,0,0.31053,0,1,0.33,1
503000,A_w100_T10000_std_lr0.01_s9_dirkeep,0.67,0,0.67,15.0592,6.21401,0.182787,0.512596,0,0.638219,26.0041,0.024543,19.1994,0.119573,8.36309,6.08726,0.67,0.201143,-0.0234531,-0.27763,0.296338,-1.3969,-0.569479,-1.44674,-13.9186,0,0.100945,0,1,0.67,1
504000,A_w100_T10000_std_lr0.01_s0_dirkeep,0.58,0.00121212,0.5,17.3833,5.56267,0.183411,0.507727,0.00020202,2.01972,16.2728,0.124117,18.9561,0.154095,6.48951,5.40796,0.58,0.130922,-0.0882286,-0.285869,0.285448,-1.40829,-0.548774,-1.46899,-9.68002,0,0.13948,0,0.982456,0.5,1
504000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.7,0.000606061,0.69,13.3743,4.165,0.179493,0.507263,0.00020202,0.31043,3.05176,0.101722,19.199,0.108876,9.18477,6.07007,0.7,0.0312984,-0.0589475,-0.234722,0.24051,-0.947865,-0.649235,-1.53591,-9.75313,0,0.08784,0,1,0.69,1
504000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.3,0.0030303,0.24,18.8482,7.45432,0.183905,0.501727,0,0.280052,2.65379,0.105529,19.0598,0.128145,7.80369,6.62461,0.3,0.0133721,-0.0961471,-0.0559493,0.120314,-0.589905,-0.283443,-1.1144,-5.91771,0,0.285055,0,1,0.24,1
504000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.59,0.000606061,0.55,16.1333,5.74293,0.181705,0.511141,0,0.307023,3.18615,0.0963618,19.2117,0.110656,9.03704,6.99651,0.59,0.0320354,-0.0608255,-0.341136,0.31095,-1.5894,-0.465502,-1.33577,-9.62033,0,0.13938,0,1,0.55,1
504000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.55,0,0.54,14.557,4.1547,0.180487,0.503556,0,0.520768,9.47496,0.0549626,19.0668,0.122809,8.14275,5.29178,0.55,0.11707,-0.0513441,-0.162115,0.197127,-0.963799,-0.616998,-1.45733,-8.88958,0,0.13638,0,0.964912,0.54,1
504000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.28,0.00020202,0.26,18.1688,6.76339,0.186126,0.503,0,0.137638,2.46347,0.0558714,19.11,0.114656,8.72172,8.4814,0.28,0.0135299,-0.0521346,-0.0880622,0.129612,-0.924861,-0.391868,-1.27459,-10.4496,0,0.26225,0,1,0.26,1
504000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.63,0.00040404,0.6,15.2951,4.14626,0.18741,0.514182,0,0.568403,3.274,0.173611,19.0365,0.134264,7.44803,4.69546,0.63,0.0398006,-0.110415,-0.325361,0.351736,-1.49284,-0.711806,-1.42752,-12.3696,0,0.10036,0,0.983871,0.6,1
504000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.64,0.00040404,0.58,13.9496,4.48564,0.182917,0.508636,0,0.0700848,1.13757,0.0616091,19.1212,0.109382,9.14228,5.67157,0.64,0.0148044,-0.0814102,-0.190246,0.220142,-1.06853,-0.361493,-1.25119,-12.6194,0,0.137705,0,1,0.58,1
504000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.39,0.000808081,0.33,16.5658,6.45736,0.185591,0.511091,0.00020202,0.116433,1.28225,0.0908034,18.9824,0.144804,6.90588,7.30584,0.39,0.0126181,-0.135502,-0.241251,0.310847,-1.14858,0.00708659,-1.33686,-4.97212,0,0.309245,0,1,0.33,1
504000,A_w100_T10000_std_lr0.01_s9_dirkeep,0.68,0.00020202,0.67,15.2495,6.14429,0.182892,0.51203,0,0.959517,14.8606,0.0645678,19.2007,0.119411,8.37442,6.51584,0.68,0.101845,-0.0232045,-0.27383,0.296454,-1.3969,-0.537113,-1.36665,-13.9186,0,0.09891,0,1,0.67,1
505000,A_w100_T10000_std_lr0.01_s0_dirkeep,0.58,0.00121212,0.51,17.3227,5.47891,0.183781,0.507636,0.00020202,0.0820234,5.12146,0.0160156,18.9508,0.154121,6.48841,5.04701,0.58,0.0388743,-0.0826184,-0.289798,0.285277,-1.40829,-0.548997,-1.46157,-9.68002,0,0.13925,0,0.965517,0.51,1
505000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.69,0.000606061,0.69,13.6284,4.20257,0.179472,0.507253,0.00020202,1.46731,3.64486,0.402571,19.201,0.108859,9.18616,6.17846,0.69,0.0325504,-0.0641039,-0.235159,0.240332,-0.947865,-0.67785,-1.48936,-9.75313,0,0.088915,0,0.985714,0.69,1
505000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.3,0.0030303,0.24,18.8521,7.45588,0.183888,0.501798,0,0.024927,0.413419,0.0602948,19.0608,0.128066,7.80848,6.62956,0.3,0.00221029,-0.0960857,-0.0563178,0.120584,-0.592289,-0.27931,-1.1195,-5.91771,0,0.287015,0,1,0.24,1
505000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.59,0.000808081,0.56,16.1976,5.82158,0.181726,0.511212,0,0.279967,1.43653,0.194891,19.2124,0.110631,9.03906,6.97039,0.59,0.0157225,-0.0602509,-0.341228,0.311076,-1.5894,-0.456137,-1.34131,-9.62033,0,0.137035,0,1,0.56,1
505000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.56,0,0.54,14.7372,4.27781,0.180552,0.503344,0,2.54692,10.7105,0.237796,19.0648,0.122752,8.14653,5.53157,0.56,0.107947,-0.0518936,-0.159062,0.197285,-0.963799,-0.557721,-1.40647,-8.88958,0,0.1418,0,1,0.54,1
505000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.28,0.00020202,0.26,18.1409,6.73653,0.186116,0.502838,0,0.0453394,0.677788,0.0668931,19.1083,0.114784,8.71205,8.47825,0.28,0.00404315,-0.0521426,-0.0879436,0.129641,-0.924861,-0.397607,-1.39807,-10.4496,0,0.2637,0,1,0.26,1
505000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.62,0.00040404,0.6,15.3991,4.09778,0.187559,0.514485,0,0.0205963,1.04242,0.0197583,19.0354,0.134447,7.43786,4.7822,0.62,0.0154518,-0.122157,-0.321667,0.351516,-1.49284,-0.729473,-1.49487,-12.3696,0,0.1005,0,0.984127,0.6,1
505000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.62,0.00040404,0.58,13.9866,4.47903,0.182972,0.508162,0,0.11563,0.90255,0.128114,19.1188,0.109426,9.13858,5.75065,0.62,0.013058,-0.0779195,-0.19622,0.220022,-1.06853,-0.426182,-1.32652,-12.6194,0,0.13879,0,0.96875,0.58,1
505000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.39,0.000606061,0.33,16.6343,6.47721,0.185634,0.511424,0.00020202,0.0821412,0.413912,0.198451,18.9807,0.144755,6.90821,7.29019,0.39,0.00555233,-0.135615,-0.241141,0.31068,-1.14543,0.00365581,-1.32374,-4.97212,0,0.30821,0,1,0.33,1
505000,A_w100_T10000_std_lr0.01_s9_dirkeep,0.69,0.00020202,0.67,15.4152,6.06208,0.182929,0.512182,0,0.917523,8.82256,0.103997,19.2012,0.119371,8.37725,6.38347,0.69,0.0486204,-0.020629,-0.270336,0.296902,-1.3969,-0.470332,-1.17703,-13.9186,0,0.10379,0,1,0.67,1
506000,A_w100_T10000_std_lr0.01_s0_dirkeep,0.6,0.00121212,0.51,17.4091,5.60279,0.184123,0.507657,0.00020202,0.166425,4.28038,0.038881,18.9469,0.154189,6.48557,5.17722,0.6,0.0323317,-0.0767887,-0.287218,0.285689,-1.40829,-0.491579,-1.45068,-9.68002,0,0.138625,0,1,0.51,1
506000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.7,0.000606061,0.69,13.5179,4.15539,0.179473,0.507283,0.00020202,0.0818452,1.06572,0.0767982,19.2018,0.108947,9.1788,6.061,0.7,0.00890061,-0.0561833,-0.236467,0.240261,-0.947865,-0.657251,-1.34369,-9.75313,0,0.086865,0,1,0.69,1
506000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.3,0.0030303,0.24,18.8304,7.45423,0.183885,0.501798,0,0.0031828,0.0624827,0.0509389,19.0615,0.128026,7.8109,6.63172,0.3,0.000272941,-0.0961317,-0.0565161,0.120738,-0.593751,-0.279583,-1.09028,-5.91771,0,0.285645,0,1,0.24,1
506000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.59,0.000808081,0.56,16.2533,5.86074,0.18173,0.510879,0,0.00708126,0.37231,0.0190198,19.2122,0.110645,9.03794,6.95142,0.59,0.00386368,-0.060122,-0.341174,0.311076,-1.5894,-0.444473,-1.34811,-9.62033,0,0.139325,0,1,0.56,1
506000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.56,0,0.54,14.8418,4.34594,0.180589,0.503344,0,0.503931,6.98466,0.0721483,19.0626,0.122718,8.14877,5.49354,0.56,0.0482731,-0.052927,-0.159052,0.197272,-0.963799,-0.56542,-1.43869,-8.88958,0,0.14281,0,1,0.54,1
506000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.29,0.00020202,0.27,18.1735,6.73566,0.186124,0.502828,0,0.0423867,0.190604,0.222381,19.107,0.114866,8.70578,8.44198,0.29,0.00109474,-0.05007,-0.0913404,0.129761,-0.924861,-0.379145,-1.28947,-10.4496,0,0.26265,0,1,0.27,1
506000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.62,0.00040404,0.6,15.5108,4.11256,0.187652,0.514485,0,0.00960413,0.47895,0.0200525,19.0346,0.134458,7.43729,4.77422,0.62,0.00864468,-0.13363,-0.314791,0.351415,-1.49284,-0.72526,-1.451,-12.3696,0,0.099835,0,0.983871,0.6,1
506000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.64,0.000606061,0.58,13.953,4.43532,0.183011,0.508162,0,0.0202028,0.36968,0.0546493,19.1165,0.109486,9.1336,5.6678,0.64,0.00418604,-0.0819744,-0.190331,0.220207,-1.06853,-0.365951,-1.26669,-12.6194,0,0.14051,0,1,0.58,1
506000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.39,0.000606061,0.33,16.6996,6.49218,0.185665,0.511091,0.00020202,0.0596373,0.2179,0.273692,18.98,0.14473,6.90944,7.28588,0.39,0.00276966,-0.135986,-0.241044,0.310597,-1.1414,-0.00176518,-1.32922,-4.97212,0,0.306925,0,1,0.33,1
506000,A_w100_T10000_std_lr0.01_s9_dirkeep,0.69,0,0.67,15.5496,6.0633,0.182997,0.51201,0,1.22328,5.36049,0.228203,19.201,0.119229,8.38719,5.76829,0.69,0.0269928,-0.0145145,-0.272923,0.297072,-1.3969,-0.473456,-1.21177,-13.9186,0,0.103105,0,0.985507,0.67,1
507000,A_w100_T10000_std_lr0.01_s0_dirkeep,0.59,0.00121212,0.51,17.459,5.81928,0.184259,0.507545,0.00020202,0.281945,3.37292,0.0835907,18.9445,0.154257,6.48267,5.22769,0.59,0.0219285,-0.076183,-0.291149,0.285965,-1.40829,-0.510385,-1.46518,-9.68002,0,0.140275,0,0.983333,0.51,1
507000,A_w100_T10000_std_lr0.01_s1_dirkeep,0.7,0.000606061,0.69,13.5726,4.12842,0.179483,0.507303,0.00020202,0.0188847,0.498636,0.0378726,19.2018,0.108967,9.17706,6.06009,0.7,0.0039499,-0.0560474,-0.236529,0.240342,-0.947865,-0.651146,-1.30392,-9.75313,0,0.086975,0,1,0.69,1
507000,A_w100_T10000_std_lr0.01_s2_dirkeep,0.31,0.0030303,0.24,18.8244,7.45554,0.183882,0.501798,0,0.00128753,0.0118921,0.108268,19.0617,0.128031,7.81058,6.52831,0.31,5.68665e-05,-0.0974323,-0.0550369,0.120775,-0.594117,-0.260125,-1.07583,-5.91771,0,0.285795,0,1,0.24,1
507000,A_w100_T10000_std_lr0.01_s3_dirkeep,0.59,0.000808081,0.56,16.2219,5.8547,0.181737,0.510879,0,0.00305914,0.201028,0.0152175,19.2126,0.110606,9.04109,6.93958,0.59,0.0020112,-0.0599658,-0.341172,0.311142,-1.5894,-0.438319,-1.35622,-9.62033,0,0.139575,0,1,0.56,1
507000,A_w100_T10000_std_lr0.01_s4_dirkeep,0.56,0,0.54,14.892,4.30334,0.180563,0.503344,0,0.138064,4.08061,0.0338341,19.0623,0.122339,8.17402,4.98227,0.56,0.0271192,-0.0540916,-0.159315,0.1969,-0.963799,-0.588467,-1.47573,-8.88958,0,0.138915,0,0.982143,0.54,1
507000,A_w100_T10000_std_lr0.01_s5_dirkeep,0.29,0.00020202,0.27,18.1525,6.73805,0.186126,0.502828,0,0.00731188,0.0383579,0.190623,19.1063,0.114901,8.70315,8.44298,0.29,0.000223721,-0.0499385,-0.0913464,0.129766,-0.924861,-0.376756,-1.2858,-10.4496,0,0.264355,0,1,0.27,1
507000,A_w100_T10000_std_lr0.01_s6_dirkeep,0.63,0.00040404,0.6,15.4008,4.07101,0.187715,0.514485,0,0.0151338,0.398055,0.0380194,19.0343,0.134575,7.43078,4.69823,0.63,0.0055877,-0.132305,-0.312975,0.3513,-1.49284,-0.712668,-1.44736,-12.3696,0,0.100455,0,1,0.6,1
507000,A_w100_T10000_std_lr0.01_s7_dirkeep,0.63,0.000606061,0.58,13.9799,4.43514,0.183007,0.508162,0,0.206092,0.506276,0.407076,19.1157,0.109559,9.12753,5.72028,0.63,0.00675235,-0.0804062,-0.193005,0.22012,-1.06853,-0.392385,-1.26545,-12.6194,0,0.139365,0,0.984375,0.58,1
507000,A_w100_T10000_std_lr0.01_s8_dirkeep,0.39,0.000606061,0.33,16.7264,6.50531,0.185677,0.511091,0.00020202,0.0011569,0.0557587,0.0207483,18.9797,0.144698,6.91095,7.28385,0.39,0.000718643,-0.135983,-0.241009,0.310467,-1.1402,-0.00126773,-1.32706,-4.97212,0,0.306255,0,1,0.33,1
