step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
501000,A_w100_T10000_std_lr0.01_s4_vzero,0.92,0,0.91,4.709,2.59131,0.253876,0.581596,0.00040404,3.21859,17.738,0.181451,15.8046,0.190079,5.26096,2.49073,0.92,0.512627,-0.257699,-0.433519,0.28764,-1.42115,-0.727371,-1.61945,-11.8655,0,0.024275,0,0.948454,0.91,0.957895
501000,A_w100_T10000_std_lr0.01_s5_vzero,0.92,0,0.87,6.14517,3.28308,0.243173,0.557949,0.00040404,2.47476,54.3854,0.0455041,16.9087,0.182138,5.49035,3.39038,0.92,0.752869,-0.0193833,-0.459099,0.273176,-1.29808,-0.463441,-0.989336,-6.69841,0,0.02722,0,0.978261,0.87,0.956044
501000,A_w100_T10000_std_lr0.01_s6_vzero,0.9,0,0.87,7.37982,2.52293,0.272958,0.602697,0.0020202,0.282096,10.4898,0.0268923,15.9524,0.227907,4.38775,2.48635,0.9,0.15568,-0.323755,-0.484073,0.302769,-1.63541,-0.497632,-1.24373,-6.84932,0,0.034635,0,1,0.87,1
501000,A_w100_T10000_std_lr0.01_s7_vzero,0.85,0.0010101,0.76,9.03962,3.01853,0.256927,0.587909,0.000606061,0.169239,7.42549,0.0227917,16.2798,0.215025,4.65062,2.51178,0.85,0.141974,-0.310488,-0.385672,0.265163,-1.4541,-1.0116,-1.55144,-6.30399,0,0.033155,0,0.894737,0.76,0.835165
501000,A_w100_T10000_std_lr0.01_s8_vzero,0.84,0.0010101,0.68,13.3606,4.85443,0.267891,0.586061,0.000808081,0.265544,5.97982,0.0444066,16.3654,0.227401,4.39752,3.45995,0.84,0.0738864,-0.44999,-0.576379,0.305279,-1.33869,-0.943775,-1.5162,-7.02676,0,0.03975,0.047619,0.986842,0.68,0.869565
501000,A_w100_T10000_std_lr0.01_s9_vzero,0.97,0,0.97,1.47784,1.05551,0.267982,0.586919,0.000606061,1.0248,31.7221,0.0323057,16.3127,0.214676,4.65818,1.83927,0.97,1.06721,0.0735272,-0.513125,0.312047,-1.13732,-0.340622,-1.48802,-9.91161,0,0.0112,0,0.979592,0.97,0.979592
502000,A_w100_T10000_std_lr0.01_s0_vzero,0.87,0.000808081,0.81,9.31714,3.61865,0.260743,0.590212,0.0020202,0.342134,35.2523,0.00970531,15.9514,0.221921,4.50612,2.86922,0.87,0.787838,-0.201711,-0.485222,0.325258,-1.41412,-1.05861,-1.56881,-6.37812,0,0.024345,0,0.988636,0.81,1
502000,A_w100_T10000_std_lr0.01_s1_vzero,0.94,0.00040404,0.89,5.10726,1.89425,0.265058,0.591354,0.000808081,0.291335,13.8621,0.0210166,15.2364,0.248427,4.02532,1.86772,0.94,0.306665,-0.210216,-0.633117,0.446788,-2.62202,-0.730508,-1.5202,-8.79766,0,0.019535,0,0.978723,0.89,1
502000,A_w100_T10000_std_lr0.01_s2_vzero,0.89,0.00141414,0.7,11.7384,3.85511,0.250409,0.586758,0.00020202,0.61583,25.0986,0.0245365,16.0323,0.197289,5.06871,2.51335,0.89,0.45569,-0.382971,-0.440213,0.265384,-1.3832,-0.686288,-1.45398,-9.633,0,0.03671,0.0224719,0.977778,0.7,1
502000,A_w100_T10000_std_lr0.01_s3_vzero,0.96,0.00020202,0.85,7.15603,1.86529,0.261412,0.592758,0.000808081,0.0116016,1.32023,0.00878759,16.0457,0.195392,5.11793,1.83906,0.96,0.131879,-0.551551,-0.433058,0.273003,-1.51087,-0.878219,-1.17832,-8.95839,0,0.01236,0,1,0.85,1
502000,A_w100_T10000_std_lr0.01_s4_vzero,0.92,0,0.91,4.89335,2.62098,0.254141,0.581596,0.00040404,2.23308,9.41939,0.237073,15.7964,0.193043,5.18018,2.54237,0.92,0.41286,-0.267161,-0.433443,0.286235,-1.42115,-0.77196,-1.58273,-11.8655,0,0.02176,0,1,0.91,1
502000,A_w100_T10000_std_lr0.01_s5_vzero,0.9,0,0.88,6.56937,3.38434,0.243301,0.557182,0.00040404,3.22546,45.8789,0.0703038,16.9019,0.182456,5.48078,3.51592,0.9,0.568142,-0.0883212,-0.460431,0.273129,-1.29808,-0.644438,-1.43349,-6.69841,0,0.030105,0,0.978261,0.88,1
502000,A_w100_T10000_std_lr0.01_s6_vzero,0.89,0,0.87,7.82074,2.67898,0.273254,0.60198,0.0020202,0.890753,6.29434,0.141516,15.9481,0.228632,4.37384,2.4279,0.89,0.0850501,-0.330709,-0.484527,0.302438,-1.63541,-0.553008,-1.26491,-6.84932,0,0.03545,0,0.988889,0.87,1
502000,A_w100_T10000_std_lr0.01_s7_vzero,0.85,0.000606061,0.76,9.67992,3.09316,0.256911,0.588071,0.000606061,0.682274,4.4016,0.155006,16.2708,0.215925,4.63125,2.4995,0.85,0.0865547,-0.304698,-0.385442,0.265729,-1.4541,-0.941777,-1.54267,-6.30399,0,0.034755,0,1,0.76,1
502000,A_w100_T10000_std_lr0.01_s8_vzero,0.83,0.000808081,0.69,13.2222,4.60958,0.267813,0.585222,0.000808081,0.399861,3.65159,0.109503,16.3617,0.226757,4.41,3.55654,0.83,0.0423568,-0.445962,-0.577763,0.305595,-1.3387,-0.951421,-1.57954,-7.02676,0,0.0407,0.0481928,0.988095,0.69,1
502000,A_w100_T10000_std_lr0.01_s9_vzero,0.97,0,0.97,1.62575,1.08901,0.268049,0.586919,0.000606061,0.305447,22.3831,0.0136463,16.3093,0.214811,4.65526,1.76903,0.97,0.945963,0.0525467,-0.513125,0.308901,-1.13732,-0.385756,-1.41905,-9.91161,0,0.010825,0,1,0.97,1
503000,A_w100_T10000_std_lr0.01_s0_vzero,0.9,0.000808081,0.81,8.98473,3.54222,0.260742,0.589909,0.0020202,1.64298,40.675,0.0403928,15.9477,0.218775,4.5709,2.70377,0.9,0.665422,-0.137634,-0.483216,0.326267,-1.41412,-0.975399,-1.44172,-6.37812,0,0.023225,0,1,0.81,1
503000,A_w100_T10000_std_lr0.01_s1_vzero,0.93,0.00020202,0.89,5.51186,2.204,0.265198,0.590434,0.000808081,2.71027,18.8455,0.143816,15.2327,0.248735,4.02035,2.14542,0.93,0.273449,-0.222375,-0.636251,0.447505,-2.62202,-0.734333,-1.43832,-8.79766,0,0.022215,0,0.989362,0.89,1
503000,A_w100_T10000_std_lr0.01_s2_vzero,0.87,0.00141414,0.7,13.9325,4.4046,0.250783,0.58703,0.00040404,1.13544,37.1904,0.0305304,16.0021,0.198491,5.03802,2.56343,0.87,0.383332,-0.409072,-0.436909,0.264528,-1.3721,-0.77743,-1.43812,-9.633,0,0.039005,0.0114943,0.966292,0.7,1
503000,A_w100_T10000_std_lr0.01_s3_vzero,0.95,0.00020202,0.86,7.71446,2.30529,0.261375,0.592141,0.000808081,0.00382897,0.388098,0.00986599,16.0422,0.194838,5.13246,2.38812,0.95,0.107845,-0.549187,-0.43178,0.272801,-1.50517,-1.03838,-1.37013,-8.95839,0,0.01169,0,0.989583,0.86,1
503000,A_w100_T10000_std_lr0.01_s4_vzero,0.92,0.00020202,0.91,4.90136,2.61013,0.25429,0.581899,0.00040404,0.376318,4.91143,0.076621,15.79,0.195114,5.1252,2.57881,0.92,0.223946,-0.272417,-0.433416,0.286636,-1.42115,-0.805981,-1.67317,-11.8655,0,0.02058,0,1,0.91,1
503000,A_w100_T10000_std_lr0.01_s5_vzero,0.91,0,0.88,6.69931,3.23731,0.243742,0.558101,0.00040404,0.256557,26.8583,0.00955224,16.8732,0.183865,5.43877,3.22239,0.91,0.310149,-0.0438833,-0.461477,0.271962,-1.29808,-0.578277,-1.25212,-6.69841,0,0.027905,0,1,0.88,1
503000,A_w100_T10000_std_lr0.01_s6_vzero,0.89,0,0.87,7.59908,2.52807,0.273576,0.601263,0.0020202,1.59838,5.91445,0.270249,15.942,0.229161,4.36374,2.41218,0.89,0.0625997,-0.334712,-0.484427,0.304239,-1.63541,-0.545154,-1.40328,-6.84932,0,0.03877,0,1,0.87,1
503000,A_w100_T10000_std_lr0.01_s7_vzero,0.85,0.000606061,0.76,9.92039,3.01458,0.256984,0.587242,0.000606061,1.16697,5.11605,0.228101,16.2642,0.216352,4.62211,2.4947,0.85,0.0719141,-0.304494,-0.385094,0.265178,-1.4541,-0.934005,-1.49653,-6.30399,0,0.034855,0,1,0.76,1
503000,A_w100_T10000_std_lr0.01_s8_vzero,0.84,0.000808081,0.69,13.2387,4.49801,0.267805,0.585222,0.000808081,0.0271036,1.05701,0.0256419,16.3581,0.226221,4.42047,3.48222,0.84,0.0144152,-0.442927,-0.576315,0.305971,-1.33854,-0.890775,-1.359,-7.02676,0,0.03976,0.047619,1,0.69,1
503000,A_w100_T10000_std_lr0.01_s9_vzero,0.97,0,0.97,1.68313,1.1315,0.267883,0.586919,0.000606061,0.312728,18.7988,0.0166355,16.3102,0.214924,4.65281,1.83039,0.97,0.983521,0.0597908,-0.513125,0.309566,-1.13732,-0.274539,-1.39069,-9.91161,0,0.011775,0,1,0.97,1
504000,A_w100_T10000_std_lr0.01_s0_vzero,0.91,0.000808081,0.81,9.1752,3.51525,0.260376,0.590162,0.0020202,11.6817,68.9186,0.1695,15.9509,0.216208,4.62518,2.65153,0.91,0.844077,-0.125708,-0.479142,0.326224,-1.41412,-0.813005,-1.36491,-6.37812,0,0.02525,0,1,0.81,1
504000,A_w100_T10000_std_lr0.01_s1_vzero,0.94,0.00020202,0.89,5.28467,2.01856,0.265409,0.591343,0.000808081,0.425093,7.98015,0.0532688,15.2254,0.248834,4.01875,1.88318,0.94,0.228663,-0.212762,-0.633283,0.447259,-2.62202,-0.681382,-1.48281,-8.79766,0,0.019685,0,1,0.89,1
504000,A_w100_T10000_std_lr0.01_s2_vzero,0.88,0.00141414,0.7,15.5888,4.87465,0.251118,0.587646,0.00040404,3.94101,39.8329,0.0989387,15.9755,0.199263,5.01848,2.39662,0.88,0.407529,-0.399439,-0.439094,0.262696,-1.38137,-0.779676,-1.35043,-9.633,0,0.03564,0.0113636,1,0.7,1
504000,A_w100_T10000_std_lr0.01_s3_vzero,0.96,0.00020202,0.86,8.23413,2.62277,0.261322,0.591586,0.000808081,0.00244734,0.21686,0.0112854,16.041,0.194675,5.13676,1.80502,0.96,0.102988,-0.569808,-0.432085,0.272972,-1.50406,-0.948819,-1.1748,-8.95839,0,0.010875,0,1,0.86,1
504000,A_w100_T10000_std_lr0.01_s4_vzero,0.93,0.00020202,0.91,4.94404,2.54835,0.25445,0.582051,0.00040404,0.159451,3.63964,0.0438095,15.7848,0.196904,5.07861,2.4567,0.93,0.184271,-0.274214,-0.432517,0.28619,-1.42115,-0.703631,-1.48035,-11.8655,0,0.01999,0,1,0.91,1
504000,A_w100_T10000_std_lr0.01_s5_vzero,0.91,0,0.88,6.9792,3.3901,0.243931,0.557859,0.00040404,1.18197,28.8319,0.0409952,16.847,0.184119,5.43128,3.22382,0.91,0.262467,-0.0763077,-0.457562,0.273009,-1.29808,-0.555218,-1.11306,-6.69841,0,0.02964,0,0.989011,0.88,1
504000,A_w100_T10000_std_lr0.01_s6_vzero,0.89,0,0.87,7.75229,2.5757,0.273814,0.601263,0.0020202,0.176955,1.42874,0.123854,15.9352,0.228946,4.36785,2.40741,0.89,0.0196233,-0.340274,-0.484435,0.303426,-1.63541,-0.565413,-1.35105,-6.84932,0,0.035385,0,1,0.87,1
504000,A_w100_T10000_std_lr0.01_s7_vzero,0.84,0.00040404,0.76,10.6156,3.1971,0.256917,0.587131,0.000606061,0.426343,2.13923,0.199297,16.2645,0.216129,4.62686,2.57255,0.84,0.0354742,-0.299284,-0.385918,0.264692,-1.4541,-0.932446,-1.42039,-6.30399,0,0.037,0,0.988235,0.76,1
504000,A_w100_T10000_std_lr0.01_s8_vzero,0.84,0.000808081,0.69,13.0667,4.45705,0.267892,0.58503,0.000808081,0.0415278,0.582551,0.0712862,16.3548,0.226001,4.42477,3.4795,0.84,0.00632013,-0.444459,-0.576272,0.305879,-1.33835,-0.897451,-1.38422,-7.02676,0,0.04045,0.047619,1,0.69,1
504000,A_w100_T10000_std_lr0.01_s9_vzero,0.97,0,0.97,1.68536,1.09033,0.268008,0.587455,0.000606061,1.51686,15.1055,0.100418,16.3034,0.215073,4.64958,1.86344,0.97,0.976771,0.0344708,-0.513125,0.307829,-1.13732,-0.535552,-1.45381,-9.91161,0,0.009925,0,1,0.97,1
505000,A_w100_T10000_std_lr0.01_s0_vzero,0.89,0.000808081,0.81,9.28482,3.49428,0.260532,0.592071,0.0020202,1.77529,32.5857,0.0544805,15.935,0.215441,4.64165,3.3799,0.89,0.524137,-0.149594,-0.485976,0.326024,-1.41412,-0.982353,-1.53784,-6.37812,0,0.02538,0,0.967033,0.81,1
505000,A_w100_T10000_std_lr0.01_s1_vzero,0.95,0.00020202,0.89,5.2584,2.12129,0.265629,0.591354,0.000808081,2.40578,13.2611,0.181417,15.2204,0.248789,4.01947,1.89032,0.95,0.269572,-0.206984,-0.629513,0.44694,-2.62202,-0.511907,-1.33219,-8.79766,0,0.01969,0,1,0.89,1
505000,A_w100_T10000_std_lr0.01_s2_vzero,0.84,0.00141414,0.7,15.5952,4.50271,0.251151,0.587616,0.00040404,1.62043,22.7253,0.0713051,15.9594,0.199756,5.00611,3.42138,0.84,0.159188,-0.457098,-0.429113,0.264667,-1.39045,-0.931681,-1.49332,-9.633,0,0.039585,0.0119048,0.954545,0.7,1
505000,A_w100_T10000_std_lr0.01_s3_vzero,0.96,0.00020202,0.86,8.39507,2.59281,0.261307,0.591586,0.000808081,0.0043451,0.252529,0.0172063,16.0407,0.194577,5.13937,1.80117,0.96,0.1015,-0.574892,-0.431889,0.273056,-1.50166,-0.980443,-1.23134,-8.95839,0,0.010545,0,1,0.86,1
505000,A_w100_T10000_std_lr0.01_s4_vzero,0.93,0.00020202,0.91,5.00119,2.65929,0.25451,0.582051,0.00040404,0.0389166,3.68361,0.0105648,15.7827,0.198431,5.03954,2.46794,0.93,0.138838,-0.266093,-0.432488,0.286803,-1.42115,-0.641894,-1.44438,-11.8655,0,0.02097,0,1,0.91,1
505000,A_w100_T10000_std_lr0.01_s5_vzero,0.91,0,0.88,7.20655,3.47319,0.244163,0.557667,0.00040404,0.86666,18.3252,0.0472934,16.8259,0.185287,5.39703,3.2497,0.91,0.140726,-0.0756517,-0.457371,0.272938,-1.29808,-0.56781,-1.18674,-6.69841,0,0.028345,0,1,0.88,1
505000,A_w100_T10000_std_lr0.01_s6_vzero,0.89,0,0.87,7.76792,2.60536,0.273942,0.602475,0.0020202,0.0263825,0.579763,0.0455057,15.9322,0.228545,4.3755,2.41618,0.89,0.0101516,-0.343427,-0.484415,0.302892,-1.63541,-0.57508,-1.32597,-6.84932,0,0.03521,0,1,0.87,1
505000,A_w100_T10000_std_lr0.01_s7_vzero,0.84,0.00040404,0.76,11.1233,3.3443,0.256835,0.586707,0.000606061,0.0456868,1.28468,0.0355627,16.2648,0.216146,4.6265,2.5776,0.84,0.0160967,-0.295214,-0.385865,0.264665,-1.4541,-0.888081,-1.3714,-6.30399,0,0.03864,0,1,0.76,1
505000,A_w100_T10000_std_lr0.01_s8_vzero,0.84,0.000808081,0.69,13.0432,4.42555,0.267904,0.58503,0.000808081,0.0066793,0.176596,0.0378225,16.3541,0.225824,4.42823,3.47437,0.84,0.00201268,-0.444189,-0.576231,0.305626,-1.33821,-0.895791,-1.38365,-7.02676,0,0.04068,0.047619,1,0.69,1
505000,A_w100_T10000_std_lr0.01_s9_vzero,0.97,0,0.97,1.79332,1.12165,0.267948,0.586919,0.000606061,2.01378,11.5021,0.17508,16.3025,0.215139,4.64816,1.88848,0.97,1.05833,0.0312271,-0.513125,0.307073,-1.13732,-0.565748,-1.45566,-9.91161,0,0.009655,0,1,0.97,1
506000,A_w100_T10000_std_lr0.01_s0_vzero,0.91,0.000808081,0.81,10.4662,4.11379,0.2606,0.59102,0.0020202,2.38009,33.215,0.071657,15.9253,0.213741,4.67857,2.92475,0.91,0.561822,-0.186814,-0.474658,0.326053,-1.41412,-0.887653,-1.39566,-6.37812,0,0.021975,0,1,0.81,1
506000,A_w100_T10000_std_lr0.01_s1_vzero,0.95,0.00020202,0.89,5.30451,2.16399,0.265718,0.590616,0.000808081,0.237125,9.66691,0.0245296,15.2189,0.248912,4.01749,1.87034,0.95,0.184184,-0.201359,-0.629659,0.447308,-2.62202,-0.476326,-1.31331,-8.79766,0,0.02018,0,1,0.89,1
506000,A_w100_T10000_std_lr0.01_s2_vzero,0.85,0.00141414,0.7,15.8928,4.55927,0.251242,0.587616,0.00040404,0.183843,13.5138,0.0136041,15.9462,0.200537,4.98662,3.10605,0.85,0.0954589,-0.447472,-0.431013,0.265592,-1.39723,-0.871775,-1.42817,-9.633,0,0.03917,0.0117647,1,0.7,1
506000,A_w100_T10000_std_lr0.01_s3_vzero,0.95,0.00020202,0.86,8.6458,2.76706,0.261302,0.59099,0.000808081,0.00149953,0.222661,0.00673459,16.04,0.194456,5.14254,2.24764,0.95,0.100602,-0.545648,-0.431708,0.272933,-1.49932,-1.14695,-1.577,-8.95839,0,0.01125,0,0.989583,0.86,1
506000,A_w100_T10000_std_lr0.01_s4_vzero,0.93,0.00020202,0.91,5.09052,2.71154,0.254642,0.581323,0.00040404,0.0417581,2.94352,0.0141864,15.7789,0.200266,4.99336,2.48348,0.93,0.111752,-0.265603,-0.432449,0.286913,-1.42115,-0.624572,-1.41701,-11.8655,0,0.021005,0,1,0.91,1
506000,A_w100_T10000_std_lr0.01_s5_vzero,0.91,0,0.88,7.37658,3.39648,0.244292,0.557424,0.00040404,5.39316,27.4808,0.196252,16.8091,0.186296,5.3678,3.27539,0.91,0.205078,-0.0408486,-0.460963,0.272343,-1.29808,-0.556381,-1.16795,-6.69841,0,0.02833,0,0.989011,0.88,1
506000,A_w100_T10000_std_lr0.01_s6_vzero,0.89,0,0.87,7.84375,2.60257,0.273982,0.602475,0.0020202,0.0463849,0.547576,0.0847094,15.93,0.2283,4.38021,2.42143,0.89,0.00923704,-0.343662,-0.484454,0.302664,-1.63541,-0.577498,-1.30121,-6.84932,0,0.03589,0,1,0.87,1
506000,A_w100_T10000_std_lr0.01_s7_vzero,0.84,0.00040404,0.76,11.1645,3.38992,0.256835,0.586707,0.000606061,0.140871,0.742905,0.189622,16.2638,0.216019,4.62923,2.58507,0.84,0.00938033,-0.293404,-0.385877,0.264697,-1.4541,-0.875499,-1.3316,-6.30399,0,0.038875,0,1,0.76,1
506000,A_w100_T10000_std_lr0.01_s8_vzero,0.84,0.000808081,0.69,13.0226,4.40603,0.267903,0.58503,0.000808081,0.0130488,0.0975375,0.133783,16.3537,0.225754,4.42961,3.47273,0.84,0.00115335,-0.443878,-0.576204,0.305791,-1.33817,-0.892559,-1.39057,-7.02676,0,0.041525,0.047619,1,0.69,1
506000,A_w100_T10000_std_lr0.01_s9_vzero,0.97,0,0.97,1.71601,1.10146,0.267968,0.586919,0.000606061,0.928972,24.0112,0.0386891,16.3003,0.215053,4.65001,1.91284,0.97,0.964329,0.0392837,-0.513125,0.308159,-1.13732,-0.502194,-1.43138,-9.91161,0,0.01026,0,1,0.97,1
507000,A_w100_T10000_std_lr0.01_s0_vzero,0.91,0.000808081,0.81,9.86695,3.6847,0.26071,0.591465,0.0020202,1.44624,27.1419,0.0532845,15.9254,0.212126,4.71417,2.87295,0.91,0.404768,-0.18432,-0.475264,0.325472,-1.41412,-0.832111,-1.3674,-6.37812,0,0.023685,0,1,0.81,1
507000,A_w100_T10000_std_lr0.01_s1_vzero,0.95,0.00020202,0.89,5.57215,2.27263,0.265899,0.590616,0.000808081,1.14044,9.71317,0.117411,15.214,0.249084,4.01471,1.85213,0.95,0.238435,-0.211672,-0.629461,0.446796,-2.62202,-0.544839,-1.36403,-8.79766,0,0.01832,0,1,0.89,1
507000,A_w100_T10000_std_lr0.01_s2_vzero,0.85,0.00141414,0.7,16.0201,4.6703,0.251279,0.587485,0.00040404,6.26852,52.5118,0.119373,15.9377,0.200619,4.98458,2.93039,0.85,0.264238,-0.466654,-0.428313,0.265503,-1.40188,-0.898554,-1.46778,-9.633,0,0.037545,0,0.988235,0.7,1
507000,A_w100_T10000_std_lr0.01_s3_vzero,0.95,0.00020202,0.86,8.83331,2.97154,0.261263,0.590202,0.000808081,0.018875,0.257096,0.0734161,16.0405,0.194395,5.14416,2.11999,0.95,0.113798,-0.500566,-0.433822,0.272827,-1.49876,-1.04871,-1.34644,-8.95839,0,0.011925,0,0.989474,0.86,1
507000,A_w100_T10000_std_lr0.01_s4_vzero,0.93,0.00020202,0.91,5.13468,2.74234,0.254735,0.581515,0.00040404,0.158029,2.74797,0.0575077,15.7757,0.201973,4.95116,2.43828,0.93,0.100348,-0.149909,-0.441418,0.286953,-1.42115,-0.663462,-1.53743,-11.8655,0,0.021205,0,0.989247,0.91,1
507000,A_w100_T10000_std_lr0.01_s5_vzero,0.9,0,0.88,7.33096,3.31028,0.244513,0.557424,0.00040404,1.06506,12.0996,0.0880246,16.7918,0.187817,5.32432,3.23511,0.9,0.0895514,-0.0928237,-0.45988,0.272213,-1.29808,-0.702462,-1.56012,-6.69841,0,0.02775,0,0.978022,0.88,1
507000,A_w100_T10000_std_lr0.01_s6_vzero,0.89,0,0.87,7.80797,2.60836,0.273998,0.602475,0.0020202,0.023832,0.407507,0.0584824,15.9294,0.228056,4.38488,2.43078,0.89,0.00606949,-0.344133,-0.484496,0.302589,-1.63541,-0.57411,-1.32894,-6.84932,0,0.0371,0,1,0.87,1
507000,A_w100_T10000_std_lr0.01_s7_vzero,0.84,0.00040404,0.76,11.146,3.38351,0.256856,0.586707,0.000606061,0.00700008,0.319512,0.0219087,16.2621,0.215965,4.63039,2.5902,0.84,0.00455529,-0.29225,-0.385884,0.264791,-1.4541,-0.868992,-1.32292,-6.30399,0,0.038845,0,1,0.76,1
507000,A_w100_T10000_std_lr0.01_s8_vzero,0.84,0.000808081,0.69,13.0109,4.3913,0.267918,0.58503,0.000808081,0.00121654,0.0269767,0.0450959,16.3533,0.225746,4.42976,3.47312,0.84,0.000395197,-0.443715,-0.576189,0.305722,-1.33817,-0.891944,-1.39058,-7.02676,0,0.041255,0.047619,1,0.69,1
