zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
-0.3634631390634783,1.564955435618212,0.7691234418819457,0.41849609375,-0.3731352536643526,0.538821829590478,0.7595727164735346,0.37196533203125004,0.08954291874622138,0.1969006489740549,0.003885396322953728,-0.0036627140612637233,0.008049141607525276,1.746082630605751,0.006506378782214597,0.04582453610436692,-0.3686940350913675,0.819506962386913,0.27908210928883587,0.8939166144072374,0.4766464852415083,0.27700552344322205,0.9254999756813049,0.4766464852415083,0.16651160032447312,0.030607660768245126,0.19711926109275255,3.430589146091734e-14,0.58150390625,0.58150390625,0.0,0.58150390625,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.30476450920105,1.5164602994918823,0.6142209768295288,0.3503703773021698,0.27700552344322205,9.05320835735798,3.270042199234334,LRx,2,,,,,,,,,,,,,,,
-1.8274512679461876,2.1357291352128582,1.8097548440758877,0.21197265625,-1.037585914573785,0.8129756996443824,1.2788532559884853,0.2104833984375,0.23505937817855252,0.43051720920785763,-0.004647099174137099,-0.009595729501410282,0.010640297522869891,2.551174623419011,-0.0015874945709947496,0.06481927353327997,-0.9845530278143632,1.0720950740292108,0.5036927168109253,1.0165348001641785,0.29077539179925227,0.2101760357618332,0.9319000244140625,0.29077539179925227,0.10836552507756313,0.02693707636877869,0.13530260144627118,7.063793994177558e-14,0.78802734375,0.78802734375,0.0,0.78802734375,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,3.5761375427246094,0.9168736338615417,0.49604225158691406,0.32900747656822205,0.2101760357618332,10.40421446256812,3.683810969269966,LRx,2,,,,,,,,,,,,,,,
-2.166500082574379,2.2438721280262093,2.214024173104554,0.1801171875,-1.5880690723683761,1.0336266980343591,1.7356993174742394,0.14803710937499998,0.4222125339098962,0.6605305007626302,-0.014358883783114182,-0.014767483215804351,0.012274749044609885,3.1580302551897987,-0.0056337348907254635,0.07466290931475439,-1.5183824020714973,1.2364710019104281,0.5231685982182588,1.118894270378798,0.2621054699717206,0.23071353137493134,0.926800012588501,0.2621054699717206,0.09096599319853388,0.028650745281713724,0.11961673848017843,6.918077222195507e-14,0.8198828125,0.8198828125,0.0,0.8198828125,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,4.381272315979004,1.3023244142532349,0.4623018205165863,0.25130873918533325,0.23071353137493134,11.484204305119158,4.006180844933272,LRx,2,,,,,,,,,,,,,,,
-2.3221425600477392,2.2583183785514853,2.3757313490436176,0.15986328125,-1.8568193255479668,1.1615555527425045,1.971917764808778,0.12998046875,0.531634008150392,0.8218951210768373,-0.004317827120284441,-0.017269340353779153,0.012887335245576954,3.5524496776847276,-0.0058138954031164754,0.08710407900933499,-1.774847333363087,1.3046507685845885,0.5780180665219279,1.2081583363512607,0.24387695437690127,0.2618335485458374,0.9261999726295471,0.24387695437690127,0.08423077326539236,0.02455790654633475,0.10878867981169243,3.466671394392051e-14,0.84013671875,0.84013671875,0.0,0.84013671875,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,3.0490808486938477,1.1441069841384888,0.5002946257591248,0.4155939817428589,0.2618335485458374,12.404210828849433,4.26332516145584,LRx,2,,,,,,,,,,,,,,,
-2.4993249020034773,2.3664834754097757,2.5048488772066473,0.1508984375,-2.177335257871743,1.2808805230631044,2.133211378307779,0.11253906250000001,0.6899418290197892,0.9809137672431322,-0.030200681900509188,-0.02037822419175999,0.013685865162169191,3.8770676015393546,-0.0014457562798634172,0.09149002689915696,-2.0889464519030887,1.3850052469873,0.6484111392836418,1.3020920614691227,0.23580859501525991,0.27052542567253113,0.9254999756813049,0.23580859501525991,0.07654108174727665,0.027242678147704466,0.10378375989491798,6.314393452555578e-14,0.8491015625,0.8491015625,0.0,0.8491015625,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,3.3368234634399414,1.2189381122589111,0.4339933395385742,0.36043986678123474,0.27052542567253113,13.341482241088427,4.503127724583203,LRx,2,,,,,,,,,,,,,,,
-2.319829132873863,2.355583219954021,3.108953416393342,0.18271484375,-2.21600795352853,1.3417590354765057,2.2502024303425014,0.12191650390625,0.7365192041008476,1.1208700574789245,-0.057071952296929816,-0.02096115226258615,0.01427880714409575,4.151456199941566,0.00031645597831811754,0.09961725328954898,-2.1468981156871565,1.443427288849717,0.6642961592247811,1.372734599460168,0.2644433605928498,0.32449960708618164,0.904699981212616,0.2644433605928498,0.08268137141505423,0.03827603317937576,0.12095740459442345,6.5503158452884236e-15,0.81728515625,0.81728515625,0.0,0.81728515625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,3.2967453002929688,1.3051129579544067,0.5839502811431885,0.3368949890136719,0.32449960708618164,14.051139107709412,4.685373174701957,LRx,2,,,,,,,,,,,,,,,
-2.2488119197086647,2.393020733696225,3.2800288210057897,0.19564453125,-2.1944554314302827,1.403648605971513,2.513455928402852,0.1413232421875,0.7652296158816799,1.269887129644702,-0.06488733648061007,-0.021015012608246515,0.015056504009589713,4.416746266235546,0.004205909487791359,0.10466840529245397,-2.1485259981326963,1.517489123959841,0.6807982703096549,1.4514153993339578,0.276080079323583,0.2628657817840576,0.9161999821662903,0.276080079323583,0.09031294182435361,0.037154934153547106,0.12746787597788967,1.1046719095020308e-14,0.80435546875,0.80435546875,0.0,0.80435546875,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,4.138078689575195,1.2388124465942383,0.5196573734283447,0.36159101128578186,0.2628657817840576,14.812949570924813,4.762177456840951,LRx,2,,,,,,,,,,,,,,,
-2.4831708305287394,2.536191297050492,4.1711924493864965,0.19228515625,-2.3480881032585863,1.504135222444971,3.020697770386087,0.14407714843749997,0.8719162498329819,1.441483549827871,-0.050977032261270525,-0.02237801386898562,0.01614715254686234,4.689369937828235,0.0027058579050935807,0.1119805592142712,-2.2896489164163456,1.6421743711471954,0.742155410990466,1.528730469929763,0.2730566418285889,0.2774013876914978,0.9171000123023987,0.2730566418285889,0.08400372706253091,0.04179864821898059,0.12580237528151753,6.022959908591474e-15,0.80771484375,0.80771484375,0.0,0.80771484375,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.2086522579193115,1.4055927991867065,0.48932838439941406,0.35175156593322754,0.2774013876914978,15.528657439697744,4.8257201370950495,LRx,2,,,,,,,,,,,,,,,
-2.883838913182194,2.623149423412408,3.43445921719274,0.16443359375,-2.4864455373505616,1.5865523974236804,3.244518931603391,0.14558105468750002,0.9724426646669215,1.5980266571655057,-0.05332081206159904,-0.023696387233037127,0.016964200244923164,4.93012489497739,0.0008654973906232044,0.11436764861294473,-2.4265405595475555,1.7305784020814423,0.948503984955603,1.5888077432262895,0.24799023562009098,0.29976555705070496,0.9199000000953674,0.24799023562009098,0.0803269875727528,0.030963113525857167,0.11129010109853184,7.813194535799539e-14,0.83556640625,0.83556640625,0.0,0.83556640625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.2001967430114746,1.2493449449539185,0.4381765127182007,0.3642420470714569,0.29976555705070496,16.110745912176363,4.896871440704939,LRx,2,,,,,,,,,,,,,,,
-3.0626538938829975,2.6177218834980764,3.8333567286671566,0.15103515625,-2.719615931011438,1.6624109695783194,3.203356794430213,0.13463623046875,1.0876758639297075,1.7378740192739042,-0.061939651429284134,-0.02579153874284767,0.016874260824956324,5.152187181944093,0.00011630175984464586,0.12059220929594787,-2.6419124913406957,1.722732358269362,0.9437136741507777,1.655776257258347,0.2359316418900562,0.240139439702034,0.9300000071525574,0.2359316418900562,0.0727253274416747,0.03113573785389881,0.10386106529568057,1.0705325514948072e-13,0.84896484375,0.84896484375,0.0,0.84896484375,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.1573903560638428,1.1596667766571045,0.5550340414047241,0.3906245827674866,0.240139439702034,16.767934983975163,4.993493991997429,LRx,2,,,,,,,,,,,,,,,
