zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
0.5276517056794507,0.6480537147163671,0.12832140343381007,0.76130859375,0.22197196660400131,0.2835920486220589,0.093517403512175,0.6913891601562501,0.013506665731335228,0.06667961258550953,0.00023817172481147044,0.0019305266673472813,0.00284066750580476,1.012292020642052,0.021876846539380494,0.03817413272052933,0.21963577406340742,0.2883314575150857,0.1264975229488805,0.8440119497609089,0.7851777347306779,0.35631558299064636,0.9053000211715698,0.7851777347306779,0.12275768353820615,0.024433749228630633,0.14719143276689833,6.156186671546493e-14,0.23869140625,0.23869140625,0.0,0.23869140625,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.30476450920105,2.1642444133758545,0.7119969725608826,0.45314761996269226,0.35631558299064636,8.486870272038145,3.310917996653092,Gm2,2,,,,,,,,,,,,,,,
0.23799185654940375,0.7253634207633539,0.33436977810172436,0.596484375,0.20034265356640482,0.3753807687025496,0.18471499435455563,0.6303784179687499,0.02217684787101848,0.1191302398874147,-0.0003963662467161211,0.0017845209939885932,0.004022945725257068,1.3421439577341807,0.024556494082789867,0.05362180679109427,0.2073589199100477,0.4005002948261074,0.2244074838961722,0.9308572427598548,0.6368359381012851,0.3131963312625885,0.9160000085830688,0.6368359381012851,0.14043141356696218,0.054528105745950996,0.19495951931294064,2.7478019859472624e-14,0.403515625,0.403515625,0.0,0.403515625,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,3.421095132827759,1.2969952821731567,0.5343436598777771,0.4161270260810852,0.3131963312625885,9.386092106259515,3.6940105637352194,Gm2,2,,,,,,,,,,,,,,,
0.07478674541030536,0.7459164343169844,0.46859489106382085,0.5004296875,0.08235789041738965,0.43673249843103285,0.283547407583186,0.53438720703125,0.029599090581005485,0.16320723785810035,-0.002071053253293756,0.0006876609216659424,0.005037667982104811,1.574464400542166,0.0237778162676841,0.06400681999972234,0.09422029637893,0.49365892304474246,0.19359345996963612,1.0026735292909714,0.5503867194944178,0.30225592851638794,0.9117000102996826,0.5503867194944178,0.13094243959936022,0.07155741017869642,0.20249984977811886,6.222800053024002e-14,0.4995703125,0.4995703125,0.0,0.4995703125,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,5.008322715759277,1.2490557432174683,0.4871714413166046,0.3364480435848236,0.30225592851638794,10.13575831753705,4.015956791533563,Gm2,2,,,,,,,,,,,,,,,
-0.03956923222309072,0.7710569853711096,0.45860831346779635,0.4604296875,-0.009309389803856405,0.48837603573232585,0.37221606610030394,0.48855468750000003,0.03624891256945816,0.2015467171509132,0.0007155225572506014,-0.00020344295891112235,0.005622930409491666,1.7500279919831496,0.022099948354298248,0.0756084323179473,0.0012596968068479574,0.5558400425841753,0.24232916638757224,1.0564624957259412,0.5143867195540224,0.30288165807724,0.9075000286102295,0.5143867195540224,0.13214676088443478,0.0690849326478212,0.20123169353229653,4.055089597443384e-14,0.5395703125,0.5395703125,0.0,0.5395703125,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,4.02583122253418,1.1994398832321167,0.5099538564682007,0.41904208064079285,0.30288165807724,10.702091863050267,4.228163008267775,Gm2,2,,,,,,,,,,,,,,,
-0.2875111498820015,0.8247225541177005,0.7141206045888779,0.35771484375,-0.12317616359205787,0.5310228223256538,0.4584167609677028,0.4292919921875001,0.04643288541472313,0.23544359623668548,0.00010875617929423431,-0.0012907483625309796,0.006235951156104241,1.8894420194156039,0.019933454180136322,0.0840675510251783,-0.11228798372844581,0.622659767853707,0.2759369042241866,1.1122103718894705,0.42194336033207946,0.30955371260643005,0.9101999998092651,0.42194336033207946,0.10986394349911496,0.07623755267647386,0.18610149617573404,1.4521717162097048e-13,0.64228515625,0.64228515625,0.0,0.64228515625,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,4.5224223136901855,1.5821295976638794,0.5862954258918762,0.43088141083717346,0.30955371260643005,11.316607540441105,4.494311178708631,Gm2,2,,,,,,,,,,,,,,,
-0.24970929039387663,0.8406088423531185,0.6727260351773201,0.3814453125,-0.16502145771969637,0.5649537311382635,0.49037283831643547,0.40359619140625,0.05516799696265339,0.2677311001235849,-0.003726378759193014,-0.0017753646657475569,0.006710453657737983,2.015657663805259,0.01948366644093767,0.08783122943832956,-0.1623808051567143,0.6662907046506795,0.2932206383888032,1.1624710176363973,0.4433007821717183,0.3460346758365631,0.9089999794960022,0.4433007821717183,0.11586049079676307,0.07525478528852338,0.19111527608531367,2.7228219678931964e-14,0.6185546875,0.6185546875,0.0,0.6185546875,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,3.6805710792541504,1.321136713027954,0.5404690504074097,0.3755524456501007,0.3460346758365631,11.830415129740782,4.75756759359491,Gm2,2,,,,,,,,,,,,,,,
-0.3194578616911745,0.8812661663847559,0.7138789851153835,0.3641015625,-0.24037882951399286,0.5964342331347396,0.4805863587129751,0.38638671874999997,0.05911997767566354,0.30110565255324045,-0.004491835773879057,-0.002482515318400237,0.006743201728287393,2.1404282056722783,0.017474340049084276,0.09250824960758056,-0.23682909705566946,0.6671737664734632,0.31684132241333357,1.213387644715651,0.4276914071975625,0.2814040184020996,0.9135000109672546,0.4276914071975625,0.11813472250920296,0.06940588476467831,0.18754060727390506,2.378652830259398e-14,0.6358984375,0.6358984375,0.0,0.6358984375,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,4.783653736114502,1.3539119958877563,0.5456919074058533,0.40081632137298584,0.2814040184020996,12.357719692656598,4.868650241923543,Gm2,2,,,,,,,,,,,,,,,
-0.31251200698276077,0.9017559475201458,0.7670567808672754,0.38013671875,-0.29267740514965795,0.6290971694800406,0.47482917391501844,0.3727001953125,0.06297679799056904,0.3372309468375005,-0.004444496180270697,-0.00299726179042192,0.006783694213569157,2.2530587105770796,0.01683462967426749,0.09594562799122927,-0.2901983096826676,0.6690724652059565,0.3902092912629741,1.2551745981116509,0.4421230477986683,0.2783038020133972,0.9146000146865845,0.4421230477986683,0.12402868496832359,0.06683387738412659,0.19086256235259502,1.4482859356235167e-13,0.61986328125,0.61986328125,0.0,0.61986328125,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.8226494789123535,1.4571908712387085,0.5555538535118103,0.3565481901168823,0.2783038020133972,12.762167158130234,4.9927099574059115,Gm2,2,,,,,,,,,,,,,,,
-0.46713248252705325,0.910410154345643,0.9042018118458525,0.33423828125,-0.3898864323360175,0.6669931093074676,0.5825234620588553,0.3482421875,0.08160435225064781,0.3672558914880024,-0.003980435875006848,-0.0038854128104422177,0.007494959067461823,2.353876131037408,0.015410068149212747,0.0968739359971946,-0.3826031182922807,0.7426740268412066,0.32702671809464035,1.2950140596650044,0.4008144541170623,0.3343609869480133,0.9117000102996826,0.4008144541170623,0.10867494814172403,0.07156872386502977,0.18024367200660155,1.522393322517246e-13,0.66576171875,0.66576171875,0.0,0.66576171875,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.36232590675354,1.3186851739883423,0.5052911043167114,0.3786710202693939,0.3343609869480133,13.14293906060862,5.131660048025393,Gm2,2,,,,,,,,,,,,,,,
-0.3987198038302486,0.9555900593798593,0.9367520530613005,0.36345703125,-0.39206695008654435,0.69272321253024,0.5922797998554673,0.354599609375,0.08307556119905227,0.4009729518667578,-0.004183063887593955,-0.003912210886843476,0.007566396816593792,2.4553876965493946,0.01631533983250847,0.09966514990596216,-0.3844429829173592,0.7520318701004226,0.3467120662546427,1.34067861642593,0.42711132907352295,0.2951000928878784,0.9139000177383423,0.42711132907352295,0.11855374449573045,0.06884462920852294,0.18739837370444345,1.900701818158268e-13,0.63654296875,0.63654296875,0.0,0.63654296875,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,2.9267983436584473,1.2797225713729858,0.5303754806518555,0.370047926902771,0.2951000928878784,13.57512861963575,5.300428518345673,Gm2,2,,,,,,,,,,,,,,,
-0.5467340389133465,0.9658676858939134,1.0560580037490488,0.31990234375,-0.4553760386475475,0.7207829606817031,0.6241599859914786,0.33788330078125,0.09168959903208844,0.4309167387508295,-0.003078261373836403,-0.004487436247838712,0.007742216629439419,2.545160028539444,0.017394179288530723,0.10389315562325763,-0.4422889707631791,0.7686199842360012,0.3434834191282502,1.3790445954052983,0.3879121103884245,0.2778361439704895,0.919700026512146,0.3879121103884245,0.10546954272631291,0.07075797240287074,0.1762275151292291,4.543587728278453e-14,0.68009765625,0.68009765625,0.0,0.68009765625,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,3.826174020767212,1.504501461982727,0.5017879605293274,0.35867711901664734,0.2778361439704895,13.978924619670245,5.417404008750324,Gm2,2,,,,,,,,,,,,,,,
-0.5025636874040121,0.981997530253759,0.9742249489260487,0.3201171875,-0.4867206392423086,0.741222167442721,0.591629113199599,0.3204541015625,0.09143181056972688,0.4616306742755149,-0.0036521833367567443,-0.004824351649615097,0.007521933840837903,2.6381095318529417,0.017200872636167333,0.10370642763999831,-0.4769951539525847,0.7410276172223471,0.35779082264060813,1.418885951343736,0.38810546976310434,0.2942846119403839,0.9190999865531921,0.38810546976310434,0.1084214214549415,0.06786873871263947,0.1762901601675886,7.632783294297951e-15,0.6798828125,0.6798828125,0.0,0.6798828125,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,4.886106491088867,1.7073532342910767,0.48900100588798523,0.3622792065143585,0.2942846119403839,14.368552061721664,5.513296824398922,Gm2,2,,,,,,,,,,,,,,,
-0.5148956306912688,0.9761753127761934,1.0369199165013558,0.3316796875,-0.4850605162459496,0.7687273507481703,0.6108610861869568,0.3280078125,0.0958904550411938,0.49676029538493827,-0.0017090106378316128,-0.004932775440895546,0.0077081536767000455,2.7269066932348403,0.01906039610737935,0.10605984251809393,-0.48624232641278586,0.7575237876976142,0.39975343082321113,1.4531999807055582,0.39851171974587485,0.2441171258687973,0.9228000044822693,0.39851171974587485,0.10524363978821821,0.07430766026114209,0.17955130004929273,6.75848266240564e-14,0.6683203125,0.6683203125,0.0,0.6683203125,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,3.928978204727173,1.5622347593307495,0.5074386596679688,0.36027368903160095,0.2441171258687973,14.708193234610455,5.607051235264589,Gm2,2,,,,,,,,,,,,,,,
-0.4286426619853221,1.024265112819896,1.0569130207611215,0.36125,-0.48652776394964264,0.7924139655347131,0.7098318055135067,0.33431640625000003,0.10716288509069642,0.5246737704854749,-0.0039167628017218025,-0.004969729775818611,0.00830028324138591,2.8149358680977543,0.018574187974445523,0.10485980784281551,-0.490514055753666,0.8237243868129009,0.45091402193916674,1.4889295821323723,0.42512500095181166,0.31852617859840393,0.911300003528595,0.42512500095181166,0.113798102955692,0.07310813080039247,0.18690623375618934,1.0488832025146166e-13,0.63875,0.63875,0.0,0.63875,0.10000000149011612,0,0.10000000149011612,1.0,14,625,ref,3.8042969703674316,1.3977932929992676,0.5562516450881958,0.37718823552131653,0.31852617859840393,15.055483918001972,5.655074234695568,Gm2,2,,,,,,,,,,,,,,,
-0.6089302937554638,1.0642202813229644,1.0444734131775888,0.3131640625,-0.5298486206410351,0.8172591697635851,0.7519410017083571,0.32633300781249996,0.11527654085140292,0.5560216740988235,-0.0033856643875620623,-0.005377890072561281,0.008470976502290577,2.9026625894208764,0.018823166127549484,0.10733678173819877,-0.5320761252835406,0.8450219948470338,0.4975214585512867,1.5286367609411198,0.3818476572734653,0.27887478470802307,0.9114999771118164,0.3818476572734653,0.10933893777880753,0.06488585093565172,0.17422478871459496,1.3572476476042539e-13,0.6868359375,0.6868359375,0.0,0.6868359375,0.10000000149011612,0,0.10000000149011612,1.0,15,625,ref,4.0119171142578125,1.4014136791229248,0.5277842283248901,0.36395391821861267,0.27887478470802307,15.434766043319796,5.724192970492399,Gm2,2,,,,,,,,,,,,,,,
-0.581807655918878,1.0727565384563789,1.556135487436593,0.34888671875,-0.5436906640475587,0.8371155049888704,0.8076599859266024,0.3253466796875001,0.12321672334796284,0.5828638393092197,-0.005318193964410855,-0.0055681690048552945,0.00875267734000114,2.978746902503809,0.019859172892174683,0.11059347333449498,-0.5505318759845542,0.8766861949940685,0.47841746220145676,1.562401733706259,0.4139980478452344,0.3243868052959442,0.9067999720573425,0.4139980478452344,0.10263078541149437,0.0813726827253875,0.18400346813700716,1.2528866832894892e-13,0.65111328125,0.65111328125,0.0,0.65111328125,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,3.8524866104125977,1.615841269493103,0.5641859173774719,0.42590633034706116,0.3243868052959442,15.752635439949028,5.812560062850646,Gm2,2,,,,,,,,,,,,,,,
-0.5863074707959974,1.111302211850102,1.4471830860107013,0.3474609375,-0.5870947013972083,0.8603052032174812,0.9002606439250185,0.32159912109375,0.1363268027065377,0.609265623059574,-0.005467383083040158,-0.005957887421938399,0.009141520790105223,3.054604614195881,0.019027907875715754,0.1123816515155116,-0.5912850428852371,0.9160019592353645,0.4875925319602583,1.5912398291319745,0.412714844722359,0.2969989776611328,0.9154999852180481,0.412714844722359,0.11413045311328286,0.06952233215198805,0.18365278526528886,1.7957857423311907e-14,0.6525390625,0.6525390625,0.0,0.6525390625,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,3.5955095291137695,1.3376039266586304,0.5448700785636902,0.36019837856292725,0.2969989776611328,16.0358052939209,5.82811911924854,Gm2,2,,,,,,,,,,,,,,,
