zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
-0.41702686924815036,1.570087123263491,0.824992656341786,0.41400390625,-0.3570694624977941,0.5401276056145439,0.6153804007391035,0.36862060546875003,0.0906206607919761,0.19803723664477524,0.003079932910148974,-0.0034892575065156887,0.0075494026079870906,1.7528667368320823,0.01635782153054606,0.050352820361907684,-0.3410740824233473,0.7656880354038395,0.29697596103578816,0.9067545022252969,0.4726035164982022,0.2056853324174881,0.9265999794006348,0.4726035164982022,0.16593885557539312,0.03057092798028083,0.19650978355580456,1.3061773884714967e-13,0.58599609375,0.58599609375,0.0,0.58599609375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.2961902618408203,1.3303080797195435,0.4766698479652405,0.29211118817329407,0.2056853324174881,9.166964565985332,3.2994050156988317,LRx,0,,,,,,,,,,,,,,,
-1.778175083424287,2.088775715024831,2.0339676166553486,0.21513671875,-1.1006321422696037,0.8534122560470371,1.309991572208992,0.21069580078125,0.30512315036064297,0.42241387325118024,0.0007754551594707157,-0.010565755662329828,0.0110116931636919,2.554334901115542,0.011954036538954825,0.06712133622993774,-1.0703788540677246,1.1063813888358585,0.4367082291424912,1.026545031202338,0.2936230480445374,0.18720631301403046,0.9336000084877014,0.2936230480445374,0.1034300201805763,0.03334083727286643,0.1367708574535385,9.578449144953538e-14,0.78486328125,0.78486328125,0.0,0.78486328125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,3.442720413208008,0.8094447255134583,0.36398738622665405,0.25823113322257996,0.18720631301403046,10.488242563156565,3.669602267168077,LRx,0,,,,,,,,,,,,,,,
-1.9770322599134784,2.2140163076435377,1.843026316183407,0.18916015625,-1.5812698534660492,1.065707826324823,1.45928979435058,0.15688720703124998,0.4731769670409397,0.6498836207143198,0.012672583334719932,-0.014964625632888452,0.011714250892186352,3.110922266686747,0.013635057063074782,0.08124142195310106,-1.5193084479469088,1.1768869096493004,0.4695776953532915,1.1237161391349346,0.2702441418332455,0.23201146721839905,0.9199000000953674,0.2702441418332455,0.09683919149756699,0.027397467236394774,0.12423665873382866,1.3310186286474845e-13,0.81083984375,0.81083984375,0.0,0.81083984375,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,2.7215826511383057,1.1117875576019287,0.4107038974761963,0.31309381127357483,0.23201146721839905,11.496402965586434,3.980817691681195,LRx,0,,,,,,,,,,,,,,,
-2.4890618110690617,2.2523275379897316,2.4520432096025964,0.14478515625,-2.0191314678991783,1.2239319425197754,1.5052823161976931,0.10990722656249999,0.6690365625064093,0.8119010471096757,0.017071790304146472,-0.019291915082140457,0.011767763214093535,3.4795744616862554,0.006204921947792172,0.0958724784966237,-1.970016645491656,1.1883857076843458,0.4671191118137483,1.2096823777422945,0.23030664189936942,0.19589009881019592,0.9312000274658203,0.23030664189936942,0.0768140130360457,0.023482142603363784,0.10029615563948163,7.215061881282736e-14,0.85521484375,0.85521484375,0.0,0.85521484375,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,3.940446376800537,1.4060440063476562,0.45462965965270996,0.2811565101146698,0.19589009881019592,12.395132572110024,4.259868774162907,LRx,0,,,,,,,,,,,,,,,
-2.20441896118863,2.211972990472955,2.7898206902495755,0.163359375,-2.13994477140654,1.3319075550567738,1.8826692911078124,0.1102880859375,0.7672905800090303,0.9883887164608497,0.01829843874743414,-0.020343416297325653,0.01310718858630982,3.7824142681953954,0.0046403905074112115,0.10131749507141943,-2.079294660574803,1.3285275844487894,0.6706355258364216,1.283343001172576,0.2470234387466917,0.21798206865787506,0.9262999892234802,0.2470234387466917,0.07920711338517694,0.031498088823920876,0.11070520220902232,7.550904346231846e-14,0.836640625,0.836640625,0.0,0.836640625,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,2.93884539604187,1.2169954776763916,0.41672393679618835,0.25279122591018677,0.21798206865787506,13.171661620627063,4.46749990856042,LRx,0,,,,,,,,,,,,,,,
-2.4145352709391297,2.350490993772422,2.7402770801456215,0.15806640625,-2.2750688739172453,1.4220337282096718,2.1612517559177333,0.11512451171875,0.8634233018521376,1.1405244443755516,0.01823217793821087,-0.02153790099997055,0.013969517192051676,4.091973197909647,0.005179621351126116,0.10930302316366056,-2.201115828960122,1.4263864818381191,0.7097306895708795,1.3709157440665405,0.24225976687957881,0.22336049377918243,0.9286999702453613,0.24225976687957881,0.07942553875371634,0.028370409036151525,0.10779594778977476,9.310607840262719e-14,0.84193359375,0.84193359375,0.0,0.84193359375,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,2.900836706161499,1.2213404178619385,0.5142725110054016,0.31611907482147217,0.22336049377918243,14.030169564715434,4.576204777511044,LRx,0,,,,,,,,,,,,,,,
-2.6677169200118027,2.4921302884444048,3.2197755029617348,0.16279296875,-2.4625579488673335,1.5143079257315981,2.2593705463088027,0.11124755859374999,0.9913396859256141,1.2739181629019154,0.027870645106007248,-0.0234619914812016,0.01435962397805474,4.370485724231915,0.003832593341358006,0.11522676178686508,-2.3995624756715013,1.458513952116408,0.8791531742873174,1.4530780359243913,0.2465136731225357,0.23934806883335114,0.920199990272522,0.2465136731225357,0.08242089244252808,0.027975155833114666,0.1103960482757107,6.79595268948674e-14,0.83720703125,0.83720703125,0.0,0.83720703125,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,3.851320266723633,1.3870199918746948,0.5346655249595642,0.23222331702709198,0.23934806883335114,14.835501258296263,4.727563933923404,LRx,0,,,,,,,,,,,,,,,
-2.754765253336046,2.468093719673367,2.8960479800415855,0.14263671875,-2.679853520998355,1.6194980017787775,2.6335917620679656,0.10734375,1.1684062877933457,1.4258570541227047,0.02851043584940445,-0.025498077232844765,0.015545489464034196,4.632421763086989,0.0006060239399084821,0.11798302559175598,-2.611361214213297,1.5788477813438535,1.058756045000707,1.5241796647519783,0.22837304815257084,0.22081151604652405,0.9235000014305115,0.22837304815257084,0.07222179655955303,0.0268343061359647,0.09905610269550673,1.1005085731596864e-14,0.85736328125,0.85736328125,0.0,0.85736328125,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,2.878063440322876,1.1947658061981201,0.35470718145370483,0.2924116551876068,0.22081151604652405,15.513189565834312,4.843012004162612,LRx,0,,,,,,,,,,,,,,,
-2.9718812441171214,2.585277853447417,3.7919360162136706,0.16103515625,-2.8023811241689724,1.7040585617327928,2.8968821550396684,0.10851562499999999,1.3059384631304505,1.5856696933588936,0.012207425325491829,-0.02706020302315424,0.016264511563880122,4.868076753973129,0.00793506162997801,0.12162503569732733,-2.7640529243193273,1.6530747451996288,1.2024657333817639,1.600870142810369,0.24493164187515504,0.19356979429721832,0.9283000230789185,0.24493164187515504,0.08192038966708584,0.027512906078785968,0.10943329574596258,9.077461005091436e-14,0.83896484375,0.83896484375,0.0,0.83896484375,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.050229549407959,1.2434414625167847,0.44497114419937134,0.3221915066242218,0.19356979429721832,16.23131356801161,4.900431732306944,LRx,0,,,,,,,,,,,,,,,
-2.8357972936154385,2.596300506334088,4.1325096450938785,0.163671875,-2.8007117708699343,1.7586970482144562,2.896705255737105,0.1122021484375,1.3123973606172807,1.748280887617738,0.03233705916322363,-0.027195731674471244,0.01618984285042776,5.090018545422239,0.013491737652220764,0.12532609182152715,-2.772379506781183,1.6507043880756798,1.01008801999977,1.6558449909391049,0.24730468874622602,0.18275023996829987,0.9265000224113464,0.24730468874622602,0.07902159550249048,0.031853951920887004,0.11087554742326237,1.1511624986582092e-13,0.836328125,0.836328125,0.0,0.836328125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.1079771518707275,1.2842392921447754,0.41145142912864685,0.28824320435523987,0.18275023996829987,16.762186899515306,4.9365330081458225,LRx,0,,,,,,,,,,,,,,,
