zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
0.9978229734311376,0.8542911130947581,0.3316457929206571,0.8509765625,0.3944386864458934,0.3013717111861233,0.1682207604021921,0.78774169921875,0.037744145062932305,0.05276489465681204,0.000315868583507834,0.003556050486200989,0.004020401839454641,0.8996844413931359,0.02464395621274889,0.026749662193983535,0.38891798685264617,0.409249223420371,0.14173517521878953,0.7357977601377186,0.8658789064720622,0.3013548254966736,0.9025999903678894,0.8658789064720622,0.07808078129662148,0.024639734949536668,0.10272051624613956,1.8582357874663558e-14,0.1490234375,0.1490234375,0.0,0.1490234375,1.0,0,0.10000000149011612,1.0,1,625,ref,2.2961902618408203,2.1676313877105713,0.8821036219596863,0.43147140741348267,0.3013548254966736,7.379233348692423,2.8129779180087593,LRq,0,,,,,,,,,,,,,,,
0.6146900357705226,0.7929754568299094,0.4180932459924581,0.73044921875,0.446641549623236,0.37277316272193006,0.3438467446790008,0.7587524414062501,0.06471097732428122,0.07428853681477465,-3.96832933452633e-05,0.00405994836535392,0.005736639106006398,1.0759309950426816,0.029588867939892224,0.03561173977544346,0.44548109471682795,0.5802861728548293,0.12129403321092419,0.7909601774561889,0.7574042972766619,0.27986016869544983,0.910099983215332,0.7574042972766619,0.11131193467474004,0.048171522434938205,0.15948345710961453,6.372680161348399e-14,0.26955078125,0.26955078125,0.0,0.26955078125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,2.8591468334198,1.1276808977127075,0.4638068974018097,0.3415205776691437,0.27986016869544983,7.951444101166159,3.1033229079812137,LRq,0,,,,,,,,,,,,,,,
0.4542249416538964,0.7818545345560565,0.48747437148237877,0.64361328125,0.4087186653637406,0.40883480581919196,0.4267878979181543,0.7112670898437499,0.07186929699273482,0.09641841398426791,-0.001141812527786254,0.00366702271193301,0.006434975753671222,1.1973776232182487,0.03139223333884729,0.04507020831584451,0.4070340159590236,0.6496080338041762,0.188801210077419,0.8308865117354521,0.6792519536560576,0.3064543604850769,0.9028000235557556,0.6792519536560576,0.1145859359761545,0.07120799602198603,0.1857939319981864,4.5852210917018965e-14,0.35638671875,0.35638671875,0.0,0.35638671875,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,3.7497880458831787,1.1514387130737305,0.5216668248176575,0.3760520815849304,0.3064543604850769,8.371499109271996,3.3034688960887073,LRq,0,,,,,,,,,,,,,,,
0.16929973221673147,0.7975294271466248,0.856507723679442,0.49880859375,0.28323708155945687,0.43112733331149955,0.5266630912333372,0.6217919921875,0.07464366019738217,0.11071262198883342,0.0005144953420693514,0.002393942547958061,0.007158394163720811,1.2892248794611976,0.031185947259291424,0.052934082004042426,0.27641618357032327,0.7215524964735747,0.16922592590732077,0.8641238452312158,0.5489277351218333,0.2846044600009918,0.9103000164031982,0.5489277351218333,0.09931562657847792,0.10318322299740305,0.20249884957599626,1.1526890553170688e-13,0.50119140625,0.50119140625,0.0,0.50119140625,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,4.928490161895752,1.416516900062561,0.5665937662124634,0.3693287670612335,0.2846044600009918,8.73007904922849,3.483300642892461,LRq,0,,,,,,,,,,,,,,,
0.09559727029006133,0.8090271369523948,0.9304145933492474,0.48515625,0.173559249002529,0.4653139731465277,0.675456253207924,0.54083740234375,0.0881481174712831,0.12821418102957613,0.00015479510454842734,0.0013219794083119774,0.008095278871284759,1.367364469178906,0.032026511370786465,0.05739815380724666,0.16744718927100802,0.8157390583299845,0.18542231174226265,0.8973039190999805,0.536640625767177,0.2594914734363556,0.9093000292778015,0.536640625767177,0.09537071425328415,0.10695081217636403,0.2023215264296468,1.3877787807814457e-15,0.51484375,0.51484375,0.0,0.51484375,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,4.155091762542725,1.41156804561615,0.5164816975593567,0.32889845967292786,0.2594914734363556,9.07692127510518,3.6569649807994313,LRq,0,,,,,,,,,,,,,,,
0.025613891671272097,0.7894141100282767,0.9304278353202068,0.4480078125,0.06696827983716658,0.48527553710472615,0.757372110635511,0.48013916015624997,0.09459084531038778,0.14088162247065034,1.9879131242446087e-05,0.0002904659243465259,0.008492017781412191,1.4339033028613999,0.032326324394671244,0.0620904753392309,0.06208101810215312,0.8587556133856256,0.2665228988644638,0.9268285738109749,0.5032070320725325,0.28194740414619446,0.9059000015258789,0.5032070320725325,0.0998267895253937,0.1004836278868661,0.20031041741229738,3.758104938356155e-14,0.5519921875,0.5519921875,0.0,0.5519921875,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,4.029503345489502,1.3006329536437988,0.5112966299057007,0.3568798899650574,0.28194740414619446,9.387038786358119,3.801635929043368,LRq,0,,,,,,,,,,,,,,,
-0.046991974098612575,0.8135243858592746,0.9622261614410124,0.42708984375,0.0017880943472294141,0.49702311303261487,0.7881077127261686,0.4582080078125,0.09873470361094071,0.1487875790811577,-0.0004903078034668574,-0.0003545632715286083,0.00867386423673209,1.4907788076677015,0.03259932944652974,0.06588720953082772,-0.00372135625177064,0.8746075769719158,0.2568746229432628,0.9513253368815309,0.48438086022870264,0.2787855565547943,0.9088000059127808,0.48438086022870264,0.09528348624148805,0.1029106414858545,0.19819412772719894,1.4363510381087963e-13,0.57291015625,0.57291015625,0.0,0.57291015625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,4.355250358581543,1.6549662351608276,0.586958110332489,0.34279316663742065,0.2787855565547943,9.647583916026543,3.9417931616291675,LRq,0,,,,,,,,,,,,,,,
-0.1529922900837863,0.8230316065313766,1.0516482560392073,0.38837890625,-0.08856063035140117,0.520332207483634,0.8707915810943371,0.41440185546874997,0.11119208992052472,0.15857585352109133,0.00097766270317552,-0.0012009456415476396,0.009133880064223858,1.5496257546283831,0.03336071076162625,0.06797315537689357,-0.08966153291111159,0.9195097482180267,0.26447075274476395,0.9748234376317965,0.44954101653638645,0.26113361120224,0.913100004196167,0.44954101653638645,0.09439272849297282,0.09801526332823685,0.19240799182108453,1.2512213487525514e-13,0.61162109375,0.61162109375,0.0,0.61162109375,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.697075843811035,1.4339832067489624,0.549781322479248,0.322395920753479,0.26113361120224,9.904337100485888,4.092321452733235,LRq,0,,,,,,,,,,,,,,,
-0.2285496401357604,0.8261991072634519,1.0828824131950276,0.3633984375,-0.1750263252108642,0.5327983586974311,0.859620503570314,0.38793701171875006,0.11515078344362055,0.1689868111458875,-0.00026350355883156154,-0.002096243987260427,0.00913768923731963,1.6024848651481323,0.03408464762847871,0.07195217848541338,-0.18064999953334607,0.9166529865476817,0.273768574811613,0.9991579727590633,0.42705859469861024,0.25953608751296997,0.9121999740600586,0.42705859469861024,0.08718969697690772,0.10019571303186245,0.1873854100088396,6.941669461468791e-14,0.6366015625,0.6366015625,0.0,0.6366015625,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,4.452765941619873,1.5844682455062866,0.5156227350234985,0.337693452835083,0.25953608751296997,10.158710205688026,4.200300070825149,LRq,0,,,,,,,,,,,,,,,
-0.2888629223952357,0.8757294969496213,1.1241064436463675,0.36671875,-0.25097114033901824,0.5507113545961452,0.8529636866811247,0.3672216796875,0.12032279529646071,0.18292977159093177,3.042919372884173e-05,-0.0028020727605516777,0.009164477839340435,1.654032864352919,0.03511238563340157,0.07346681079545149,-0.25192581660620855,0.9173833190677788,0.2944458599915023,1.024609046781995,0.4300468759436626,0.28351548314094543,0.9057000279426575,0.4300468759436626,0.09678860975640147,0.0913226374234271,0.18811124717991137,8.279488206142105e-14,0.63328125,0.63328125,0.0,0.63328125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.814136505126953,1.5009088516235352,0.5572768449783325,0.3765271306037903,0.28351548314094543,10.411212825375422,4.323070140153043,LRq,0,,,,,,,,,,,,,,,
