zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
0.09925650872552583,0.9351407438929534,0.22415490440017607,0.53728515625,-0.012747420126437417,0.4267426392192779,0.19938327930766242,0.49611816406250003,0.01725096281244431,0.16601366849045476,-0.0011553511750642823,-0.0003404303336704161,0.004214889562401566,1.6073156579536068,0.017182505010423482,0.05020219788413912,-0.017690433458650474,0.432171032987719,0.28403202978995834,0.973631620284936,0.5835566413144988,0.33930349349975586,0.9156000018119812,0.5835566413144988,0.17657715052307593,0.02479680068006516,0.20137395120296608,1.749989042565403e-13,0.46271484375,0.46271484375,0.0,0.46271484375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.303300619125366,1.7802436351776123,0.5769351124763489,0.4791085422039032,0.33930349349975586,9.845298599909762,3.6396943248623446,Gm2c,1,,,,,,,,,,,,,,,
-0.6719687707688561,1.2115209768257125,0.6575945511183958,0.293125,-0.3766692347632992,0.6388622495705201,0.3563184324840483,0.34140625,0.04234479244710438,0.3647933751670978,0.0010068063121033157,-0.0035983412671662064,0.00556270632118623,2.3577654215046793,0.00700608768263919,0.06652773162925403,-0.3616001180208261,0.5533413831506928,0.36187745424978734,1.107510481587386,0.36381250105332585,0.31021004915237427,0.920799970626831,0.36381250105332585,0.12628620029593107,0.04154801399205783,0.1678342142880663,7.741030039198904e-14,0.706875,0.706875,0.0,0.706875,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,4.1930413246154785,1.0173513889312744,0.45534631609916687,0.3765283226966858,0.31021004915237427,11.343383931984556,4.103656441193855,Gm2c,1,,,,,,,,,,,,,,,
-1.0140090902712524,1.3530473009808264,0.991083916639165,0.24205078125,-0.702771775941425,0.7899051266283339,0.4962140955589568,0.25618896484375,0.08388140282386955,0.5402209104720739,-0.000152204222219276,-0.006794176947986119,0.006386311568355135,2.8623349893509387,-0.0021980766183696686,0.08409535757347718,-0.6981786965019802,0.6432435919657046,0.49171984728433005,1.2375053923911614,0.31784570425443237,0.2562677264213562,0.920799970626831,0.31784570425443237,0.10921036684112297,0.03939401510926746,0.1486043819505196,1.2914669333952133e-13,0.75794921875,0.75794921875,0.0,0.75794921875,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,3.772853374481201,1.067939043045044,0.48030897974967957,0.29159972071647644,0.2562677264213562,12.679865155120423,4.48576734787552,Gm2c,1,,,,,,,,,,,,,,,
-1.2337827436602005,1.4436606899552225,1.0805171053137617,0.2224609375,-0.9811536679709696,0.9158228839227008,0.6023069844769073,0.212099609375,0.1354246317982935,0.7035332632662843,-0.00022634034808524523,-0.009398422827307745,0.007213993750159986,3.2639205299110925,-0.010489065943693277,0.09395709952877741,-0.9732429352283006,0.7220831986548821,0.4554220150974724,1.361604996990052,0.3002148449086235,0.27230778336524963,0.9172999858856201,0.3002148449086235,0.10602099803149369,0.034086377221722156,0.1401073752533075,9.164891068280667e-14,0.7775390625,0.7775390625,0.0,0.7775390625,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,3.741896629333496,1.2975220680236816,0.5689189434051514,0.35986223816871643,0.27230778336524963,13.919972209654187,4.818306284482637,Gm2c,1,,,,,,,,,,,,,,,
-1.1994524965296582,1.512638038917314,1.4646422402347414,0.245625,-1.0626746962405411,1.0102476596681094,0.778426676036003,0.21559814453125,0.16764915871140534,0.8549888710613351,-0.0020376959078485827,-0.0101998599800466,0.008350849616684204,3.614054643180257,-0.007088128458417486,0.10075523960239485,-1.0519394660060906,0.8333035659346777,0.5517169223771942,1.4866372044992011,0.32106250112410634,0.3170894980430603,0.9143999814987183,0.32106250112410634,0.10933504449879117,0.040752576097963324,0.1500876205967875,3.302913498259841e-14,0.754375,0.754375,0.0,0.754375,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,2.9124197959899902,1.324979305267334,0.5382781028747559,0.33139654994010925,0.3170894980430603,15.113352728776523,5.0696153293900075,Gm2c,1,,,,,,,,,,,,,,,
-1.3574585374357815,1.5689310057675003,1.3705448827999585,0.22064453125,-1.202366854319714,1.1003854920114378,0.9879778998461408,0.212236328125,0.20592604022948968,1.0057931792322248,-0.0008709884324604603,-0.011582546085612927,0.008904700890719288,3.920958994011073,-0.011767359576188028,0.10370283168662785,-1.1982580362555497,0.8883846981523822,0.6835865903532454,1.592125472549853,0.2985800792863301,0.24905261397361755,0.9230999946594238,0.2985800792863301,0.10223144611838313,0.037056576304751704,0.13928802242315264,1.7819079545233762e-14,0.77935546875,0.77935546875,0.0,0.77935546875,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,3.7402615547180176,1.3327465057373047,0.5064055919647217,0.37467116117477417,0.24905261397361755,16.121994005745883,5.234395469689889,Gm2c,1,,,,,,,,,,,,,,,
-1.5135899276265528,1.6308716006305963,1.7056259707178694,0.21373046875,-1.3235781117163095,1.1782417834189398,1.1345677886237528,0.20729980468750003,0.24809980755019378,1.142484425994546,-0.002330533350496362,-0.012763116559951422,0.009709089340024745,4.181368373136403,-0.012263041707337835,0.1116668112801539,-1.3196887745144243,0.9715701064851389,0.8905109817563561,1.687813590106802,0.2923574230466329,0.26223519444465637,0.9248999953269958,0.2923574230466329,0.09957721791672303,0.03654308356963567,0.13612030148648238,1.2367884494324244e-13,0.78626953125,0.78626953125,0.0,0.78626953125,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,3.761796474456787,1.2717595100402832,0.663612961769104,0.36189907789230347,0.26223519444465637,17.08243839848542,5.326920778652707,Gm2c,1,,,,,,,,,,,,,,,
-1.6585345994021576,1.7055278800232005,2.147951410724789,0.21939453125,-1.4934333467942873,1.2566480724088445,1.2462049650068088,0.1959130859375,0.30245109120423286,1.279492610087006,-0.002779323402374188,-0.014420481772337125,0.010273760152481402,4.436106726923107,-0.015453791002510115,0.11463331476576664,-1.4926563896051868,1.0331622092887878,0.8644682085301347,1.7751429857394276,0.2974550792881928,0.2816094160079956,0.9158999919891357,0.2974550792881928,0.0983027557932577,0.0404183061825358,0.13872106197587936,8.584799537914023e-14,0.78060546875,0.78060546875,0.0,0.78060546875,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.0595240592956543,1.2485448122024536,0.5337665677070618,0.3532393276691437,0.2816094160079956,17.925968528369186,5.4229045125465065,Gm2c,1,,,,,,,,,,,,,,,
-1.679302967291654,1.7557562965075637,1.8480480066478138,0.20169921875,-1.5869829517633693,1.3279727674571848,1.476275253812103,0.19902832031249998,0.3403027151019055,1.429021894359131,-0.005812938353141933,-0.015190627613400008,0.011044442962396116,4.669246148602832,-0.017392264952068217,0.12136255655206717,-1.5734869183197608,1.1230467540016762,0.9945264105028575,1.8518447500403652,0.28152929806456084,0.23100566864013672,0.921999990940094,0.28152929806456084,0.09570630881088867,0.03471717232079914,0.13042348113166968,1.812439087700568e-14,0.79830078125,0.79830078125,0.0,0.79830078125,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.5018744468688965,1.3349844217300415,0.5374348759651184,0.3498322665691376,0.23100566864013672,18.690428651576006,5.467630849823722,Gm2c,1,,,,,,,,,,,,,,,
-1.7500439177815112,1.8370323553921584,2.6140168041767358,0.224296875,-1.683023729934942,1.3977998050065867,1.8272702089435162,0.20303222656250003,0.38930608902152664,1.5703687674666167,-0.005830561611691412,-0.015984398953649517,0.012166654288031806,4.8878676411993345,-0.023768878381233663,0.12684735603301497,-1.6611757309545196,1.24591293242054,0.8791581759845668,1.911635898308942,0.30186718865588774,0.31529128551483154,0.9107000231742859,0.30186718865588774,0.09458872115284629,0.04634138574132193,0.14093010689414182,2.6423307986078726e-14,0.775703125,0.775703125,0.0,0.775703125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.861386775970459,1.6040260791778564,0.6278076171875,0.44221943616867065,0.31529128551483154,19.287094327595526,5.423885770825759,Gm2c,1,,,,,,,,,,,,,,,
