zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
-0.3842184858106162,1.573109551814974,0.8024801500968516,0.4156640625,-0.3108470054974213,0.4906153945179706,0.5583302258393998,0.37229492187499996,0.06290415364470632,0.1834894262561976,-0.005690114562880023,-0.0031074327361633163,0.007452923801016145,1.720615094308319,0.01369273456512019,0.04427521854770283,-0.304625875403174,0.7625215969073422,0.24584160568233893,0.8925731097005799,0.4740976571207284,0.33574819564819336,0.9156000018119812,0.4740976571207284,0.1616072107685698,0.03513162279321214,0.19673883356172106,6.086797732507421e-14,0.5843359375,0.5843359375,0.0,0.5843359375,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.303300619125366,1.5540177822113037,0.5313028693199158,0.46080249547958374,0.33574819564819336,9.035983804704625,3.2821691524630334,LRx,1,,,,,,,,,,,,,,,
-1.7069014214141283,1.998837462895635,1.9831251746593568,0.2283203125,-1.1132014453979964,0.7925567757658633,1.1890870286113417,0.19975341796875,0.21015249246651535,0.4224082431685892,-0.004414492822723777,-0.010283761438050508,0.010586509262123286,2.528159319935113,0.007197667071595788,0.05746961961991362,-1.046248352245148,1.0744449628543382,0.33931950205338324,1.0156054904034182,0.30548828239989234,0.2755584418773651,0.92330002784729,0.30548828239989234,0.10714708292766716,0.03556693599367493,0.14271401892123392,1.0816347817410588e-13,0.7716796875,0.7716796875,0.0,0.7716796875,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,3.7711894512176514,0.8381717801094055,0.44870108366012573,0.2900531589984894,0.2755584418773651,10.376899567145943,3.7242307113470754,LRx,1,,,,,,,,,,,,,,,
-2.13799348192317,2.168238674113129,2.095311815262552,0.17908203125,-1.6356461522396308,0.9811892911008128,1.2321594992524039,0.11927978515625001,0.3265140258339645,0.6334075771880415,0.002810821948909329,-0.01515820144093135,0.010424557044749984,3.0925941699790553,0.003125108035746962,0.06989345432158907,-1.5496478791775372,1.059421649031292,0.46173865206839526,1.1131030639750596,0.2611738293482631,0.24223576486110687,0.9228000044822693,0.2611738293482631,0.09039556587803506,0.028683876167681897,0.11907944204561229,1.0466627564653663e-13,0.82091796875,0.82091796875,0.0,0.82091796875,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,3.482516050338745,1.036325216293335,0.45202285051345825,0.2745194137096405,0.24223576486110687,11.399115712640162,4.003529018414389,LRx,1,,,,,,,,,,,,,,,
-2.4698020149110316,2.2129785412110925,2.5231758353176605,0.15478515625,-2.0332280850117948,1.1362752405307024,1.4997159024297357,0.09793701171875001,0.4793294599029677,0.8082300890302663,0.003561873309871477,-0.019092155128578373,0.01150348927596918,3.485639500949618,0.0029355071793543174,0.08194725166233054,-1.952823087721636,1.1727267798179641,0.5027024544928811,1.2150224407164285,0.23930664188446826,0.2612995505332947,0.9246000051498413,0.23930664188446826,0.08189597941936393,0.024073656670008575,0.10596963608934423,2.8269053764518048e-14,0.84521484375,0.84521484375,0.0,0.84521484375,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,3.060720443725586,1.1709638833999634,0.5283328890800476,0.3131733238697052,0.2612995505332947,12.458555722394992,4.308668779206948,LRx,1,,,,,,,,,,,,,,,
-2.3902095617156665,2.27569786019709,2.2307169680331462,0.15796875,-2.2246771225739974,1.2523499248702892,1.8565944232478355,0.10628662109374999,0.5721567232044217,0.9773078942700602,0.01891571684813673,-0.020802139464725054,0.012662153818057307,3.840065821512309,0.004500560239539482,0.08919171450964795,-2.126425088356659,1.2814173523012569,0.5165634085857436,1.3058813936196603,0.24217187625472433,0.2604104280471802,0.9275000095367432,0.24217187625472433,0.08436397906023933,0.023377866041972017,0.10774184510227203,6.06736882957648e-14,0.84203125,0.84203125,0.0,0.84203125,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,3.2626607418060303,1.1960259675979614,0.4729161262512207,0.2961004674434662,0.2604104280471802,13.349218042216815,4.463442152409066,LRx,1,,,,,,,,,,,,,,,
-2.5616146786728513,2.295797033892279,2.244264035132672,0.14990234375,-2.4927182053547043,1.361181500606274,2.1947505127192337,0.10280029296875001,0.6922661261435408,1.1302003941222605,0.030348557326946114,-0.023088334316108863,0.013582536076821694,4.12967853898029,0.0030792760918848215,0.09711242681850367,-2.36203917054624,1.3698002630057475,0.7754092762128173,1.3838085081721914,0.23491211064174422,0.23583029210567474,0.9240000247955322,0.23491211064174422,0.07787867062529368,0.025340950214396085,0.10321962083963818,5.1583737281646336e-14,0.85009765625,0.85009765625,0.0,0.85009765625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,3.1989245414733887,1.2097355127334595,0.5046336650848389,0.3199436366558075,0.23583029210567474,14.127573904947939,4.670263419355082,LRx,1,,,,,,,,,,,,,,,
-2.5458404850648297,2.3987668690514132,3.2299002528385614,0.16578125,-2.620973328353817,1.4466289661728213,2.5395782663528044,0.103857421875,0.7671708499635799,1.2810404703878129,0.04452404541885275,-0.02409450570425861,0.014651022397073056,4.397069888567822,0.004008029735996388,0.10485180171854896,-2.4641804122517756,1.4838633404013102,0.9260413873764102,1.4526662634496716,0.2492031262430828,0.2686624526977539,0.9190999865531921,0.2492031262430828,0.0787098859087961,0.033311353710494596,0.1120212396192934,2.706168622523819e-15,0.83421875,0.83421875,0.0,0.83421875,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,3.316816806793213,1.2284950017929077,0.576042652130127,0.37443307042121887,0.2686624526977539,14.792419738021739,4.680229375479345,LRx,1,,,,,,,,,,,,,,,
-2.9524016177227543,2.3964874674578955,2.8014863533876984,0.1298828125,-2.8076003381389376,1.5179592453619877,2.549329462780099,0.10097900390625,0.863201253079369,1.3985779841377244,0.042421033362841365,-0.026039792265422256,0.014719562933386877,4.617304294429297,0.0024748982791788876,0.10779480414293989,-2.6649844424583295,1.4934339398211665,0.8896498122249716,1.5112713880609814,0.21689453254657565,0.2671181857585907,0.9174000024795532,0.21689453254657565,0.06467257211250539,0.02686817427321218,0.09154074638566578,5.179190409876355e-14,0.8701171875,0.8701171875,0.0,0.8701171875,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.3775651454925537,1.3694508075714111,0.45397886633872986,0.29632696509361267,0.2671181857585907,15.365285428726889,4.723991867144124,LRx,1,,,,,,,,,,,,,,,
-2.8807641492881997,2.4876258882898683,3.4510173170388168,0.15076171875,-2.8778561928173447,1.5894446921761027,2.9879502493999643,0.10787841796875,0.9074903608006796,1.562844468256414,0.05599960042969234,-0.026366057274521525,0.015667624127448678,4.864817769674716,0.004695656059775502,0.11162272086820252,-2.696185558293572,1.5990620062028502,1.0434019034670512,1.579391093386815,0.23568554814046366,0.273701012134552,0.9275000095367432,0.23568554814046366,0.07492985090239229,0.02877657331092963,0.10370642421333182,9.894862706971708e-15,0.84923828125,0.84923828125,0.0,0.84923828125,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.620034694671631,1.376451015472412,0.4874064028263092,0.30953675508499146,0.273701012134552,16.00737841756098,4.833312054047227,LRx,1,,,,,,,,,,,,,,,
-3.1861951990077904,2.6299275689937747,4.736601636024473,0.15591796875,-3.090910770467165,1.6673713731866522,3.3144942946912757,0.10391357421875,1.0331288409423,1.7032283308602667,0.04377012431977442,-0.02821976073181598,0.016568552068261008,5.096196422399973,0.0006167461769655347,0.11952880355215505,-2.8901537941631887,1.6999071251437827,0.9993654494706496,1.647827788436001,0.24032617313278024,0.3381185531616211,0.9154999852180481,0.24032617313278024,0.07210654311144835,0.034495576709960646,0.10660211982138441,2.4577562207639403e-14,0.84408203125,0.84408203125,0.0,0.84408203125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.2894973754882812,1.2964261770248413,0.5400217771530151,0.39237475395202637,0.3381185531616211,16.68343800557179,4.968846152973274,LRx,1,,,,,,,,,,,,,,,
