zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
0.5279990710217553,0.6665169759773343,0.17229623448482617,0.76099609375,0.19153995382512604,0.28709389824779574,0.10960694675229453,0.6814916992187501,0.016662339688613848,0.06519678265865812,0.0005637840638437504,0.0015585924501112563,0.003207603602419576,1.003759154708376,0.03305032214790117,0.03796129574281064,0.19270912230556875,0.32168064730739143,0.14273564547360276,0.8587269980057787,0.7848964847311436,0.28480052947998047,0.9072999954223633,0.7848964847311436,0.11921053465468838,0.028113106485734046,0.14732364114046825,4.5824455341403336e-14,0.23900390625,0.23900390625,0.0,0.23900390625,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.2961902618408203,2.1118547916412354,0.6606643199920654,0.376360684633255,0.28480052947998047,8.650291276323438,3.3546905424561584,Gm2,0,,,,,,,,,,,,,,,
0.19624780274120357,0.7085294844766554,0.35532076150322917,0.578046875,0.14065004405891862,0.3823033732079858,0.23452929552408525,0.6021533203125,0.03017156793922422,0.11540376205871723,0.0005805391682630366,0.0011180044526628075,0.004666823388134282,1.3339087990385312,0.03644079789286479,0.051841530571383396,0.15096672766387836,0.46423324244985087,0.17324692640035388,0.9518627851377991,0.6202421881287592,0.2499583661556244,0.9172999858856201,0.6202421881287592,0.13401454652278108,0.0635514879182197,0.19756603444085952,1.4127587988355117e-13,0.421953125,0.421953125,0.0,0.421953125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,3.0616841316223145,1.0996999740600586,0.42084184288978577,0.32629022002220154,0.2499583661556244,9.645343781832295,3.79592565085576,Gm2,0,,,,,,,,,,,,,,,
0.03104102916792837,0.7513431077136399,0.3935569522044672,0.47728515625,0.03611180698992761,0.44665982393531317,0.2875934576539621,0.5264404296875,0.03502084667695196,0.16415750694106,0.000326644699913025,0.00016255812922502625,0.0051675988534441615,1.5653782123464273,0.036048300404509064,0.06417533397251755,0.05270039946099435,0.5126348608156394,0.23663250537756497,1.0266067027137955,0.5295566414039058,0.2676948010921478,0.909600019454956,0.5295566414039058,0.1383838881678585,0.06369818022043774,0.20208206838823162,6.461498003318411e-14,0.52271484375,0.52271484375,0.0,0.52271484375,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,3.889951229095459,1.273738980293274,0.48928678035736084,0.3310393691062927,0.2676948010921478,10.417713926013816,4.105394384456518,Gm2,0,,,,,,,,,,,,,,,
-0.24933223906673732,0.7963327979477287,0.6532592269579989,0.3745703125,-0.13299483509302576,0.4940636999475433,0.3555311721700926,0.4335522460937499,0.04534360501556822,0.1967311815237457,0.002024153066542259,-0.0014385191028528932,0.005704407005649638,1.7208022665469087,0.030186893103236797,0.07241989784685143,-0.11717185609959856,0.5677084813504268,0.25474141028997865,1.0778280389281392,0.4371132821819629,0.2529788613319397,0.9114999771118164,0.4371132821819629,0.11515327339187835,0.07460331470962595,0.1897565881016975,1.9317880628477724e-13,0.6254296875,0.6254296875,0.0,0.6254296875,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,4.923912048339844,1.482710838317871,0.5460545420646667,0.32422390580177307,0.2529788613319397,10.98794243043226,4.347825167285644,Gm2,0,,,,,,,,,,,,,,,
-0.31869595171152354,0.7895263140164661,0.6213002025803875,0.33384765625,-0.22163404292391362,0.5352439530214176,0.4155628220163235,0.3896240234375,0.058565566172326576,0.22862306134559604,-0.0007025382719290392,-0.002332307210537361,0.006265933230794178,1.851250754734594,0.028960554101504384,0.07676123499112363,-0.20995589311142202,0.6280322130763291,0.29202460967273397,1.1254664988604701,0.40046289161764437,0.22951877117156982,0.9138000011444092,0.40046289161764437,0.11344693527802184,0.06669171704524185,0.18013865232340404,1.4033219031261979e-13,0.66615234375,0.66615234375,0.0,0.66615234375,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,3.8212413787841797,1.5232013463974,0.4745352268218994,0.3041885495185852,0.22951877117156982,11.48765782885176,4.612483915692576,Gm2,0,,,,,,,,,,,,,,,
-0.3696585353661132,0.8322589569015142,0.6038298808703633,0.338359375,-0.32930201028250977,0.5756187901874599,0.44933344982479473,0.3517822265625,0.06953923063205407,0.2617015645590019,9.619642581900432e-05,-0.0033137558590772675,0.0064881824470952735,1.9866862736522046,0.027500554841535633,0.08088809594607248,-0.31195334437243216,0.6490224663016301,0.29345709492213135,1.1786674359827247,0.40452343848592137,0.2805083096027374,0.9146999716758728,0.40452343848592137,0.12075891683645075,0.06057765232626049,0.181336569162571,1.402489235857729e-13,0.661640625,0.661640625,0.0,0.661640625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,4.046301364898682,1.3849785327911377,0.4718422591686249,0.34176763892173767,0.2805083096027374,12.02670706618198,4.7836769569966195,Gm2,0,,,,,,,,,,,,,,,
-0.48020973481940293,0.873507492678578,0.754196461668638,0.30826171875,-0.4008028255008763,0.6058393579781378,0.4453305622791557,0.3256640625,0.07674928460256777,0.2919473653202926,-0.0016553222474981221,-0.004023490223641045,0.006510934094930629,2.105157855397793,0.025878294385620393,0.08813573997523902,-0.3862792401300766,0.6478469550936863,0.37518351509728276,1.2383940663138162,0.3774355479057704,0.25927817821502686,0.9133999943733215,0.3774355479057704,0.10886299974632596,0.06385850919939905,0.17272150894577032,4.529709940470639e-14,0.69173828125,0.69173828125,0.0,0.69173828125,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,4.523026943206787,1.6665399074554443,0.5592616200447083,0.2873528301715851,0.25927817821502686,12.629330146130314,5.005074726436492,Gm2,0,,,,,,,,,,,,,,,
-0.5253220383001714,0.879853516245645,0.7592853816117727,0.302109375,-0.47853524121336705,0.6458202696448064,0.5081553647476666,0.3075341796875,0.09308854416286957,0.3247289725670443,-0.0007336960458233263,-0.004778059681209574,0.006944221675086834,2.2218114730324845,0.025087694737012497,0.08973884554655003,-0.464366283901979,0.6868715690363748,0.34160837082984696,1.2850713028811078,0.3718984385399381,0.2327752709388733,0.9182999730110168,0.3718984385399381,0.1037438618085654,0.06703597106097818,0.1707798328694898,5.3762549967473205e-14,0.697890625,0.697890625,0.0,0.697890625,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.590090751647949,1.4045801162719727,0.46467331051826477,0.2884054183959961,0.2327752709388733,13.071397896947309,5.18072741659728,Gm2,0,,,,,,,,,,,,,,,
-0.5349526775337903,0.909478548353304,0.8623018496228425,0.30634765625,-0.5306327558406199,0.676018509119763,0.5378838836717811,0.29150146484375006,0.10490230348868713,0.35576346999906827,-0.003664748815248103,-0.005360304068751436,0.007164938594603754,2.3280648230569603,0.026525423999410123,0.0926034924611039,-0.5225723956621872,0.7109429889093875,0.32523585100611996,1.3286308150843944,0.37571289165862254,0.23578381538391113,0.9180999994277954,0.37571289165862254,0.10771460573767751,0.06440939719806314,0.17212400293570584,3.480549182199866e-14,0.69365234375,0.69365234375,0.0,0.69365234375,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.834312677383423,1.6304969787597656,0.5135136842727661,0.31589052081108093,0.23578381538391113,13.487056869173013,5.324159852487456,Gm2,0,,,,,,,,,,,,,,,
-0.5261422307326451,0.9367900736927327,0.7399089004540529,0.31232421875,-0.5695657842036345,0.706772336657268,0.5596601597394362,0.286845703125,0.11152659638095183,0.39032469244273393,-0.002324152959710957,-0.005733743739092924,0.007228384210372406,2.431825293567133,0.025976884665433318,0.09302083295705224,-0.5613752776844921,0.7185853209078673,0.33329384862203093,1.3639699796820748,0.38109179789971676,0.2387017011642456,0.9153000116348267,0.38109179789971676,0.11566981277310248,0.058300205567902275,0.17397001834090417,1.0058620603103918e-13,0.68767578125,0.68767578125,0.0,0.68767578125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.5982587337493896,1.3999643325805664,0.4827924072742462,0.32566261291503906,0.2387017011642456,13.838269237269934,5.435034545026585,Gm2,0,,,,,,,,,,,,,,,
