zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,ce100,ce300,ce625,w2_fro,w3_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2,diff2,f_diff,r_p10,r_p50,r_p90,r_p99,r_lt02,r_gt2,top10_energy
0.02556848093431631,0.9394766167620165,0.30065904319864756,0.52404296875,-0.06608161147173199,0.4412253528440049,0.22280267781853655,0.48091552734375,0.028478591460340194,0.16571946656403033,0.00048175396794612025,-0.0008061440623542956,0.004592069386426141,1.61210931680375,0.023525273170089348,0.05506789956856988,-0.05905436061456504,0.4618101180691399,0.2812564966511314,0.9889567373039876,0.5716386725842313,0.22731229662895203,0.9192000031471252,0.5716386725842313,0.17123927822629847,0.030792488984185816,0.20203176721031613,1.6817103265509559e-13,0.47595703125,0.47595703125,0.0,0.47595703125,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,2.2961902618408203,1.6663248538970947,0.5503857731819153,0.319071888923645,0.22731229662895203,10.031023939134112,3.697339969508205,Gm2c,0,,,,,,,,,,,,,,,
-0.6665125067096106,1.213546571277925,0.7813454258986369,0.30033203125,-0.4278431051689,0.6600655844370794,0.40390662696613455,0.3302001953125,0.06978993778117498,0.36383528707508506,0.0020613509020031466,-0.003968897892669062,0.006125087520679463,2.3772949201343865,0.015946269883424975,0.07568833448669264,-0.3906189457036291,0.6020765440007603,0.3396037027857066,1.1266683057977644,0.3702988291675865,0.20171445608139038,0.9275000095367432,0.3702988291675865,0.12768503108658713,0.04252245717654474,0.17020748826301424,1.1762812945903534e-13,0.69966796875,0.69966796875,0.0,0.69966796875,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,3.348405122756958,0.7994475364685059,0.39193254709243774,0.2696252167224884,0.20171445608139038,11.505195242056148,4.2091219357234335,Gm2c,0,,,,,,,,,,,,,,,
-0.821380126699101,1.367056528692079,0.9674897892088918,0.27861328125,-0.6404656042807159,0.8144500142205541,0.5415493007363448,0.28330078125,0.11039225922969374,0.5505384347373741,0.0023981316967932177,-0.0059027911969215755,0.00702969427116555,2.905678036609993,0.012294731797883287,0.08841879348564967,-0.5923742822310682,0.6995005260159091,0.5410098616877238,1.2601180321550411,0.35075195419995,0.2551868259906769,0.9072999954223633,0.35075195419995,0.12122787168414102,0.04157234359326514,0.16280021527744848,4.2299497238218464e-14,0.72138671875,0.72138671875,0.0,0.72138671875,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,3.4198524951934814,1.0235944986343384,0.4576391279697418,0.29944801330566406,0.2551868259906769,12.858824527678514,4.485802436492862,Gm2c,0,,,,,,,,,,,,,,,
-1.1458191339089898,1.40494157680728,1.3239915128672783,0.23228515625,-0.9235754934591065,0.9304267323503962,0.6663224670603114,0.23498779296875003,0.16960059890294693,0.6860785555693423,0.010014749799946696,-0.008537629042730307,0.007520679775916173,3.2522015734323775,0.0009109512879513205,0.1029652295358144,-0.8736650862491703,0.7547689536897316,0.5421311273151601,1.3683355240649093,0.3090566417689843,0.1981368064880371,0.9236000180244446,0.3090566417689843,0.10031959843794638,0.044126698656828216,0.14444629709482368,4.907185768843192e-14,0.76771484375,0.76771484375,0.0,0.76771484375,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,4.526270866394043,1.449486494064331,0.46965113282203674,0.309458464384079,0.1981368064880371,13.99316038832462,4.7644221400208835,Gm2c,0,,,,,,,,,,,,,,,
-1.2972544529704408,1.4988298688814468,1.2894153464097542,0.2176171875,-1.0658077059081847,1.0360513567699114,0.8637875939400935,0.23046630859375,0.22598324772295636,0.8397807505309228,0.00763841561089525,-0.009859838354790918,0.008675870769878066,3.583185966899307,-0.004903717848937958,0.10758983414061815,-1.0149239841232278,0.8752407036150354,0.6248134196339734,1.4862573399395111,0.2958554699158412,0.22927898168563843,0.9200000166893005,0.2958554699158412,0.10244548382214214,0.03546507295690288,0.13791055677899192,5.309641615269811e-14,0.7823828125,0.7823828125,0.0,0.7823828125,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,3.4083263874053955,1.233152151107788,0.45144549012184143,0.27830028533935547,0.22927898168563843,15.12373707699052,5.0474193522180615,Gm2c,0,,,,,,,,,,,,,,,
-1.378552190597545,1.5799065933552376,1.4741048083678834,0.21189453125,-1.2404632425329902,1.1370572790346212,1.0393916007899273,0.21938720703125,0.2929691210170061,0.9910060584658714,0.008924076322738892,-0.011531987479510435,0.009519925880242206,3.8955209328542577,-0.008050355212762952,0.1166568950031887,-1.1893619189127236,0.9646221215552795,0.674328896046835,1.5917511760742855,0.2907050792993687,0.22994428873062134,0.9211999773979187,0.2907050792993687,0.0995042961640348,0.03576184687788671,0.13526614304188048,4.105049633551516e-14,0.78810546875,0.78810546875,0.0,0.78810546875,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,3.2034103870391846,1.110882043838501,0.48384836316108704,0.3222692608833313,0.22994428873062134,16.146069762569613,5.202098619720922,Gm2c,0,,,,,,,,,,,,,,,
-1.4185129597607686,1.6775424865355566,1.7294612822364501,0.22041015625,-1.320098052830096,1.2082895334636465,1.1207946451532453,0.21488525390625002,0.331589526123973,1.1193841507604325,0.008989919793391692,-0.012309054287409209,0.010078733010438741,4.1493239240577475,-0.011463637890992686,0.11896828596909821,-1.2723762250545343,1.0121717006915698,0.7048191555589916,1.6898934360133075,0.2983691417866794,0.22567492723464966,0.9204999804496765,0.2983691417866794,0.10643476717990381,0.03274714296941246,0.1391819101493527,3.6415315207705135e-14,0.77958984375,0.77958984375,0.0,0.77958984375,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,4.449942588806152,1.4693207740783691,0.5777861475944519,0.25579702854156494,0.22567492723464966,17.081552136244515,5.4080226011645,Gm2c,0,,,,,,,,,,,,,,,
-1.4289799102457241,1.7318934915676814,2.487488369139789,0.24548828125,-1.42069293147388,1.3015529516817608,1.5578341632087458,0.2231494140625,0.4182421079167916,1.2695148670803733,0.006283111034339614,-0.013205030957580103,0.012035800761026174,4.402116741938959,-0.012720240273629314,0.11949378192291514,-1.3654147169994721,1.2158132034532685,0.7304724483947438,1.7709327190501125,0.3209394542493101,0.2168489694595337,0.9235000014305115,0.3209394542493101,0.10427962039748953,0.0457516449710275,0.1500312653684907,2.631228568361621e-14,0.75451171875,0.75451171875,0.0,0.75451171875,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,3.4945156574249268,1.2133643627166748,0.43357226252555847,0.2866329252719879,0.2168489694595337,17.881538507187212,5.518498934644726,Gm2c,0,,,,,,,,,,,,,,,
-1.5455740864276755,1.7501223472644991,2.474738216995119,0.2319921875,-1.5142776515610645,1.3655760472724652,1.6044428933988157,0.21587402343749998,0.4632097112722823,1.4099521221912636,-0.008363892579255634,-0.014236594812538307,0.012283131314261404,4.6410296042800105,-0.011973624970996752,0.12642190813755502,-1.4703392457838578,1.2486800306732297,0.6444425057691938,1.8514806771263006,0.30879296989442084,0.22393366694450378,0.9235000014305115,0.30879296989442084,0.10333506740684287,0.0409841001908246,0.14431916759771105,4.3576253716537394e-14,0.7680078125,0.7680078125,0.0,0.7680078125,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,3.7183873653411865,1.2156729698181152,0.4960901439189911,0.31460827589035034,0.22393366694450378,18.675588719627278,5.5301417240330295,Gm2c,0,,,,,,,,,,,,,,,
-1.5664668645407551,1.8301723651660167,2.926840817878351,0.24748046875,-1.5840404641764605,1.4404182215099275,1.911287476042084,0.22168212890625,0.5250982628471994,1.5541931238875342,-0.004486733876910015,-0.014953859252700647,0.01331074621700736,4.868742643190162,-0.012986873660702258,0.12569153982305467,-1.5448274942426854,1.3580503722328352,0.6554159267539983,1.9230722442503463,0.3227324229963415,0.24803279340267181,0.9225999712944031,0.3227324229963415,0.11059964982602448,0.040249797607654327,0.1508494474336785,3.0531133177191805e-16,0.75251953125,0.75251953125,0.0,0.75251953125,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,3.479526996612549,1.0822902917861938,0.48390915989875793,0.31743451952934265,0.24803279340267181,19.38819563334934,5.581077744195268,Gm2c,0,,,,,,,,,,,,,,,
-1.497285394631585,1.8980576083680114,3.0408859695030124,0.263203125,-1.5910667916155576,1.4828877886038347,1.8074665617475687,0.22005859375,0.5214029826244884,1.6920835139937334,-0.014530303027849809,-0.015071983858358964,0.013069378811542012,5.077183688146216,-0.005892463661730289,0.12463542130571914,-1.5498335103731729,1.3227393012374504,0.7745463017810005,1.9831595973104157,0.3368828135979129,0.2295588105916977,0.9171000123023987,0.3368828135979129,0.10968160821834666,0.04739945565358977,0.15708106387199464,5.820344206597383e-14,0.736796875,0.736796875,0.0,0.736796875,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,3.1948177814483643,1.226404070854187,0.47597599029541016,0.2741653323173523,0.2295588105916977,19.983432040156387,5.6132673823950885,Gm2c,0,,,,,,,,,,,,,,,
-1.761999719792723,1.9255528689666404,3.07139811480078,0.22517578125,-1.6789573814034373,1.5520378178954104,2.092981569449685,0.21919921874999998,0.583002467153013,1.8363882239636484,-0.010569302939113664,-0.01585206703952604,0.013917708784574616,5.29112088954603,-0.015147938928566872,0.12109089777815794,-1.638998999780923,1.4143140934182954,0.7309113420727799,2.0365614002854646,0.30265820427957807,0.2649328112602234,0.9107000231742859,0.30265820427957807,0.10122568211414523,0.04009635293653162,0.1413220350507095,3.26405569239796e-14,0.77482421875,0.77482421875,0.0,0.77482421875,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,3.2686588764190674,1.3147650957107544,0.5099496245384216,0.3113391399383545,0.2649328112602234,20.501626997650526,5.524333901262025,Gm2c,0,,,,,,,,,,,,,,,
-1.7466719153702235,1.9890571439953937,3.6122772910963916,0.24404296875,-1.7691056114295727,1.6189257118603582,2.522669703441363,0.221513671875,0.6704661673356972,1.9644260136090346,-0.013971720422163492,-0.016824143500083995,0.01512275154655377,5.488637107633883,-0.016458897596457973,0.12158736578354992,-1.7398873440207234,1.542521290058507,0.9348487902330974,2.1078130693861574,0.31963867300146376,0.2510792315006256,0.9139999747276306,0.31963867300146376,0.0997796066794806,0.049654051330175496,0.14943365800971228,5.617728504603292e-14,0.75595703125,0.75595703125,0.0,0.75595703125,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,4.52819299697876,1.5462119579315186,0.5062692761421204,0.3884859085083008,0.2510792315006256,21.20404064393666,5.633086711708675,Gm2c,0,,,,,,,,,,,,,,,
