arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LL,raw,1,1,0.001,5,none,0.8959916667,1,1,0,0,-22.71456146,21.67161942,-122.7953568,0.2214999944,65.09124593,0,0,-32.71630478,33.04558563,-64.75061035,0.2289999723,83.92230194,16.53128242,3.655116796,1.647771597
LL,raw,1,1,0.001,6,none,0.9093416667,1,1,0,0,-23.50153542,22.78157425,-114.5607986,0.2139999717,65.87334577,0,0,-40.33089447,41.10002136,-75.94245148,0.231250003,84.74648192,18.27200127,4.058585644,1.673222661
LL,raw,1,1,0.001,7,none,0.912825,1,1,0,0,-31.65272903,25.49505424,-111.9237823,0.2154999822,66.95517769,0,0,-45.69844437,46.16772842,-74.2942276,0.22299999,85.53502917,19.965168,4.4445467,1.524760485
LL,raw,1,1,0.001,8,none,0.9002375,1,1,0,0,-29.55583763,27.15187836,-133.5711975,0.2244999707,65.57835533,0,0,-57.6563797,53.05818558,-97.25553894,0.2049999833,84.71025076,21.37710953,4.741259098,1.512365222
LL,raw,1,1,0.001,9,none,0.9028854167,1,1,0,0,-31.23016357,28.63516998,-142.8010559,0.2154999822,66.25665202,0,0,-60.62830734,57.86113739,-96.42019653,0.2064999789,86.04153836,22.59096718,5.027576447,1.507702827
LL,raw,1,1,0.001,10,none,0.9003645833,1,1,0,0,-35.82704544,30.04828835,-112.9549637,0.2042499781,67.65210919,0,0,-63.98980713,59.74657822,-105.4140701,0.2087499797,85.59053846,24.03938675,5.319489479,1.424643159
LL,raw,1,1,0.001,11,none,0.90391875,1,1,0,0,-42.57772064,31.63191032,-110.5020447,0.1734999567,68.04119352,0,0,-58.06148529,58.75109863,-109.1058121,0.22299999,87.0363011,25.32589149,5.511619091,1.406885982
LL,raw,1,1,0.001,12,none,0.8848520833,1,1,0,0,-49.64547348,33.03788757,-138.083313,0.155499965,63.5341021,0,0,-57.34522247,54.41031265,-96.59659576,0.2027499676,85.89105592,26.97094917,5.805178165,1.554756522
LL,raw,1,1,0.001,13,none,0.8843916667,0.9800000191,0.9800000191,0,0,-49.1382637,33.41862869,-148.7269592,0.1599999517,64.44946579,0,0,-68.64360809,60.00575638,-118.8682327,0.1907499731,85.91553305,28.3892746,6.05330801,1.604906321
LL,raw,1,1,0.001,14,none,0.83968125,1,1,0,0,-52.69169998,35.75588226,-162.7182922,0.1479999572,63.93070873,0,0,-68.37561798,59.88217926,-103.4007874,0.1779999584,85.4558532,29.61957741,6.321932316,1.684992433
LL,raw,1,1,0.001,15,none,0.8437708333,1,1,0,0,-60.33208466,36.76556015,-133.9457855,0.1389999539,63.32115675,0,0,-66.5460434,57.17282867,-104.0758133,0.1862499565,85.14996969,30.92038345,6.557750225,1.685696602
LL,raw,1,1,0.001,16,none,0.8224041667,1,1,0,0,-63.83319092,37.25572205,-149.1499176,0.1322499663,61.91640445,0,0,-65.77886963,56.86726761,-105.960144,0.1809999645,84.83251745,32.31975174,6.778511047,1.727029204
LL,raw,1,1,0.001,17,none,0.8111416667,0.9900000095,0.9900000095,0,0,-68.53048706,36.96738052,-158.8595581,0.1254999638,61.16015185,0,0,-68.98390961,54.88060379,-108.2094269,0.1749999523,83.9311276,33.40454865,6.94306469,1.755143404
LL,raw,1,1,0.001,18,none,0.8077979167,1,1,0,0,-67.50530243,36.82503128,-143.8486786,0.1254999638,62.65356056,0,0,-67.62711334,54.56931686,-110.546669,0.1734999567,84.36943368,34.77828598,7.137875557,1.804368258
LL,raw,1,1,0.001,19,none,0.7928416667,0.9883333445,0.9883333445,0,0,-70.88101959,36.52125931,-125.5874786,0.119499974,59.82150457,0,0,-64.26356506,51.45950317,-104.4192734,0.1719999462,83.54643946,35.68204498,7.279739857,1.821175933
LL,raw,1,1,0.001,20,none,0.7915291667,1,1,0,0,-70.30627441,36.14072037,-161.80867,0.1164999679,58.84143403,0,0,-62.68588638,50.47354126,-106.6642075,0.1697499454,83.68730717,36.71821976,7.487700462,1.860776544
LL,raw,1,1,0.001,21,none,0.7951479167,1,1,0,0,-73.54206848,35.42629623,-154.3393555,0.112749964,59.20541233,0,0,-58.41625977,48.34984589,-110.7511749,0.1689999551,84.64932503,37.65813828,7.625106335,1.849758744
LL,raw,1,1,0.001,22,none,0.80833125,1,1,0,0,-71.75899506,35.58905792,-122.6069031,0.1172499657,61.44612987,0,0,-58.31677246,50.70318985,-94.478508,0.1764999628,85.11876564,38.75531387,7.741766453,1.842938662
LL,raw,1,1,0.001,23,none,0.79436875,1,1,0,0,-76.48458862,35.96511841,-120.7888412,0.112749964,58.38882187,0,0,-55.4425354,47.9212532,-109.6925964,0.1854999661,83.84583138,39.29800034,7.859725475,1.818162203
LL,raw,1,1,0.001,24,none,0.80025625,1,1,0,0,-72.3580246,35.01342392,-164.588623,0.1142499596,58.79738065,0,0,-59.48168945,48.93909454,-102.0548096,0.1757499576,84.24251121,40.21763229,8.067923546,1.851741552
LL,raw,1,1,0.001,25,none,0.7870666667,0.9941666722,0.9941666722,0,0,-81.19532013,35.83874512,-126.2790909,0.1089999676,54.59894928,0,0,-59.63840485,47.25489426,-120.2212753,0.1667499542,81.67292938,41.20752335,8.162856102,1.876044512
LL,raw,1,1,0.001,26,none,0.77714375,0.9983333349,0.9983333349,0,0,-78.12051392,36.067379,-138.2939148,0.1104999557,55.9923988,0,0,-64.11836243,47.99735641,-106.1751556,0.1622499526,82.21071291,42.18667221,8.304791451,1.920266986
LL,raw,1,1,0.001,27,none,0.76849375,0.9983333349,0.9983333349,0,0,-71.8636322,35.28447342,-154.3486328,0.1149999648,58.63102865,0,0,-65.61859894,49.20138931,-106.4573746,0.1547499597,81.91572588,43.14504623,8.454093933,1.894648433
LL,raw,1,1,0.001,28,none,0.7770229167,0.9883333445,0.9883333445,0,0,-70.30451965,34.96964645,-157.0113831,0.1149999648,59.3015723,0,0,-69.31679535,50.12312698,-139.6163635,0.155499965,82.56478627,43.77613068,8.572413445,1.93157506
LL,raw,1,1,0.001,29,none,0.7736645833,0.989166677,0.989166677,0,0,-73.95339203,34.96539688,-139.4835968,0.1119999588,59.56298573,0,0,-71.88550568,49.80176163,-117.0388336,0.1479999572,81.35591577,44.37548447,8.670315742,1.891559601
LL,raw,1,1,0.001,30,none,0.77650625,0.9866666794,0.9866666794,0,0,-76.16717529,35.80658722,-145.2621155,0.1119999737,59.3638875,0,0,-64.12099457,48.03410339,-110.0035934,0.1532499641,82.07044802,45.37286758,8.814008713,1.930246949
LL,raw,1,1,0.001,31,none,0.7795479167,0.9991666675,0.9991666675,0,0,-78.99610901,36.4168663,-138.5452423,0.1097499654,58.53183493,0,0,-59.12582779,47.13578415,-106.6547318,0.1674999595,83.62924162,46.07522964,8.933256149,1.884398103
LL,raw,1,1,0.001,32,none,0.7687729167,0.9916666746,0.9916666746,0,0,-78.10429382,36.50869751,-129.1102142,0.111249961,59.67616876,0,0,-60.79456711,49.03466034,-129.60289,0.1659999639,83.40135334,46.84856033,9.06504631,1.941230893
LL,raw,1,1,0.001,33,none,0.78186875,0.9208333492,0.9208333492,0,0,-80.93598938,36.16705322,-134.6303864,0.1089999676,57.8772898,0,0,-67.12601471,47.84640503,-104.267128,0.1547499448,81.40792189,47.63533401,9.138095856,1.976130366
LL,raw,1,1,0.001,34,none,0.7701875,0.9991666675,0.9991666675,0,0,-73.97731781,34.99710846,-140.7897186,0.1104999557,59.69173966,0,0,-67.40589905,49.90982437,-110.5023727,0.1584999561,82.6101159,48.41012192,9.217351913,1.930103421
LL,raw,1,1,0.001,35,none,0.8028875,0.7025000453,0.7025000453,0,0,-81.15717316,36.52798462,-188.7764587,0.1097499654,58.58845986,0,0,-73.92201996,48.89268494,-116.6032486,0.1464999616,79.8796839,48.9354248,9.325429916,2.006013393
LL,raw,1,1,0.001,36,none,0.7792916667,1,1,0,0,-80.56730652,36.23233032,-151.3725891,0.1082499698,57.78285546,0,0,-62.63769531,48.25066376,-110.4189835,0.1629999578,81.78207719,49.45365143,9.438325882,2.030576229
LL,raw,1,1,0.001,37,none,0.77933125,0.9975000024,0.9975000024,0,0,-78.22786713,35.22081757,-180.1744537,0.1097499654,59.18355925,0,0,-65.54656982,47.41539383,-105.2919846,0.1569999754,82.76125071,50.05496979,9.520828247,1.992905259
LL,raw,1,1,0.001,38,none,0.77655625,0.9900000095,0.9900000095,0,0,-78.97174072,36.02564621,-131.7498169,0.1097499654,60.00497462,0,0,-67.14344025,50.55632019,-106.7196884,0.1607499421,82.89713406,50.62024307,9.575555801,1.979990363
LL,raw,1,1,0.001,39,none,0.7955291667,1,1,0,0,-77.41436005,36.04530716,-144.3677368,0.1104999557,61.92030836,0,0,-68.00243378,54.02585983,-115.8813858,0.1667499542,83.39043556,50.9880867,9.660401344,2.026740074
LL,raw,1,1,0.001,40,none,0.78171875,0.9991666675,0.9991666675,0,0,-80.53148651,37.12242126,-152.2942505,0.1097499654,60.41021079,0,0,-68.36659241,53.11791229,-118.6192322,0.1614999622,81.7412048,51.51771545,9.781053543,1.991573095
LL,raw,1,1,0.001,41,none,0.7928458333,0.9941666722,0.9941666722,0,0,-79.37023926,36.98204803,-153.0606079,0.1089999676,61.97264534,0,0,-64.13053894,53.92741776,-111.3476181,0.1704999655,83.93564185,52.31131363,9.856173515,1.984824181
LL,raw,1,1,0.001,42,none,0.7703625,0.9100000262,0.9100000262,0,0,-82.56225586,37.25793457,-171.4833679,0.1089999676,61.08127702,0,0,-75.86478424,53.12778473,-132.0176544,0.1532499641,81.74322227,52.75324249,9.950926781,1.993025661
LL,raw,1,1,0.001,43,none,0.7566458333,0.9950000048,0.9950000048,0,0,-82.43003082,36.25670242,-154.0814362,0.1082499623,60.53258508,0,0,-66.06507874,50.76157761,-112.499588,0.1562499553,82.55958484,53.55755234,9.997421265,2.039582729
LL,raw,1,1,0.001,44,none,0.77533125,0.9975000024,0.9975000024,0,0,-81.77545929,36.54299545,-139.2445984,0.1082499698,60.49198414,0,0,-68.64216614,51.49209595,-129.5536346,0.160749957,82.40600203,53.98580933,10.09863853,2.049479723
LL,raw,1,1,0.001,45,none,0.78751875,0.9975000024,0.9975000024,0,0,-88.36250305,37.64887619,-131.78479,0.1067499593,59.0842729,0,0,-69.33153534,51.10631943,-108.3473587,0.1562499702,82.20560922,54.83974838,10.18030739,2.06959939
LL,raw,1,1,0.001,46,none,0.7550458333,0.9941666722,0.9941666722,0,0,-83.10727692,36.82455063,-130.3157043,0.1074999645,58.84882117,0,0,-65.75727081,51.00426483,-113.3414612,0.1592499614,82.93165848,55.35738373,10.2160778,2.053363085
LL,raw,1,1,0.001,47,none,0.77403125,1,1,0,0,-83.34117126,36.38014984,-145.5338593,0.1074999645,59.03308084,0,0,-66.41590118,50.97412109,-110.8842468,0.1592499465,83.1722719,55.98153687,10.25969028,2.063559771
LL,raw,1,1,0.001,48,none,0.7670375,0.9966666698,0.9966666698,0,0,-79.85319519,36.27150345,-136.4063873,0.1089999676,59.40384224,0,0,-71.99660492,52.23038101,-114.4550781,0.1524999589,83.02965941,56.3927536,10.34937286,2.083420753
LL,raw,1,1,0.001,49,none,0.7740770833,0.9775000215,0.9775000215,0,0,-85.19595337,37.53623581,-124.9144592,0.1074999645,58.93782909,0,0,-69.02005005,52.52711105,-109.0950546,0.1532499641,82.42781322,56.77876663,10.41393948,2.057192087
LL,raw,1,1,0.001,50,none,0.7906604167,0.9991666675,0.9991666675,0,0,-77.8832016,36.29917908,-137.0436554,0.1097499654,62.13773739,0,0,-72.93684387,57.68169403,-149.9401703,0.1569999456,83.01338788,57.1973877,10.49127388,2.118504763
LL,raw,2,2,0.001,1,none,0.8361229167,1,1,0,0,-5.391128063,8.542785645,-39.19642639,0.3250000477,64.09798734,0,0,-1.324970484,8.335344315,-8.114748001,0.4757500887,66.77982744,6.973839283,1.546648383,2.153446198
LL,raw,2,2,0.001,2,none,0.88806875,1,1,0,0,-9.774360657,12.71140289,-61.68518448,0.2942500412,66.13344477,0,0,-8.759030342,15.79274654,-25.1371479,0.3340000808,78.17561164,10.73918819,2.236280203,1.825178385
LL,raw,2,2,0.001,3,none,0.9125229167,1,1,0,0,-11.27670097,15.8977356,-80.15987396,0.3002500534,67.22161418,0,0,-17.54600906,25.365345,-55.90807343,0.2972500324,80.48088007,12.93823624,2.788398743,1.776099563
LL,raw,2,2,0.001,4,none,0.9040958333,1,1,0,0,-18.3828907,19.38483429,-72.01986694,0.2515000105,67.55445831,0,0,-29.03189468,31.58262062,-49.61510468,0.2447499931,82.26087672,15.41864586,3.339752913,1.785516977
LL,raw,2,2,0.001,5,none,0.8919395833,1,1,0,0,-24.18590546,21.26711082,-71.19005585,0.1899999678,70.42699651,0,0,-30.37285805,34.22830582,-48.44410324,0.2379999906,83.81570194,17.47781181,3.771615028,1.732975125
LL,raw,2,2,0.001,6,none,0.8962604167,1,1,0,0,-28.14077568,24.23388481,-86.56813812,0.1952499747,68.27454148,0,0,-41.38930511,40.76025391,-69.87721252,0.2169999778,83.57666909,19.43637466,4.142163277,1.687502503
LL,raw,2,2,0.001,7,none,0.8875375,1,1,0,0,-31.46317863,25.69633865,-124.2068558,0.1937499642,68.88988095,0,0,-45.69999313,44.6787262,-71.39601898,0.2102499902,85.19274539,21.04397392,4.512469769,1.617662787
LL,raw,2,2,0.001,8,none,0.8923479167,1,1,0,0,-36.65626144,28.41882133,-109.5611649,0.1952499747,68.77938166,0,0,-51.73489761,49.57658386,-75.91834259,0.2109999955,85.22854046,22.80662727,4.82962656,1.60146153
