variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f64_felu,2,11,torch.float64,F.elu,0.127625,2.2428456992109616,0.10583333333333333,2.802994407018026,0.16725,0.11,True,0.11954453489382406,0.5134854669449851,0.08821785961337507,0.439425489360777,0.21498609283783782,0.23531557817477733,0.22793367346938775,0.0593,0.0,0.2271811224489796,0.0575,0.0,0.2310841836734694,0.0692,0.0,0.2391326530612245,0.1087,0.0,0.1850000023841858,0.1087,-60.21321769619293,-98.89215436201707,50.78829199657949,-227.39584999368577,0.002637086763394505,0.0,0.9720583333333334,-25.064136691395962,0.0,0.003786645904510493,0.9720583333333334,c306fbdde43109cf50cc092fddc117672f610f3fdba604b4303582e4825cfd04,5.111937046051025
f64_felu,2,12,torch.float64,F.elu,0.12219791666666667,2.2663243586619695,0.095,2.687685333887736,0.13225,0.12083333333333333,True,0.09530348787961884,0.4492656213308995,0.06758968240183094,0.35229750549963984,0.213401100593425,0.24758153255485618,0.2391326530612245,0.1087,0.0,0.23892857142857143,0.0992,0.0,0.24419642857142856,0.1286,0.0,0.26112244897959186,0.2166,0.0,0.1525000035762787,0.2166,-69.23195267419534,-112.22256629694704,54.12935336903632,-254.85234217879392,0.0011481427199783766,0.0,0.988325,-28.61654673142184,0.0,0.002305610423037164,0.988325,586e57494115784b9c076e87e7e5df3159e11da721ce8cd478a5a87e4750cdad,5.1782612800598145
f64_felu,2,13,torch.float64,F.elu,0.10554166666666667,2.29660154436032,0.09083333333333334,2.519779739379883,0.12183333333333334,0.11166666666666666,True,0.09063719757817049,0.4508905807354798,0.053936274568580224,0.30602896702475846,0.21444939856398074,0.21539373963605613,0.26112244897959186,0.2166,0.0,0.26076530612244897,0.2182,0.0,0.2700892857142857,0.2519,0.0,0.292844387755102,0.3572,0.0,0.12999999523162842,0.3572,-75.75511168658775,-114.73722784423032,42.12813183961029,-269.8908143048966,0.0006633992899599742,0.0,0.99225,-31.529506710703238,0.0,0.0018616111453936368,0.99225,b18c5fb60eebde75f10f1e27e08d95a465111b9fc4373c27fb4d08cb35400b38,5.147009611129761
f64_felu,2,14,torch.float64,F.elu,0.1024375,2.3047229775985083,0.08583333333333333,2.5277425225575767,0.107,0.11,True,0.06830309798472929,0.4573200551870589,0.034004468042212466,0.30046512135110487,0.20942172665551576,0.2419889854112019,0.292844387755102,0.3572,0.0,0.2925382653061224,0.3575,0.0,0.3025765306122449,0.3832,0.0,0.3413010204081633,0.47,0.0,0.1158333346247673,0.47,-87.34991575248732,-132.55543593570766,42.854597388350165,-300.94600394628634,0.0003182775200896021,0.0,0.9979416666666666,-36.38745586272831,0.0,0.0017557288899456285,0.9979416666666666,f77342fc132909a0fcd232b379b3b84788310d1179dd9f0be7f7df1e1b098579,5.0216264724731445
f64_felu,2,15,torch.float64,F.elu,0.1005,2.316352419614792,0.0925,2.406030521392822,0.0985,0.1125,True,0.021636487867312464,0.33107898353288573,0.011902897065217743,0.15972568345508384,0.21524611468582103,0.22639650502242148,0.3413265306122449,0.47,0.0,0.3410714285714286,0.4709,0.0,0.354375,0.4982,0.0,0.40104591836734693,0.5781,0.0,0.11083333194255829,0.5781,-94.32505005110217,-138.11974430244587,33.69509723091762,-309.27741667769527,3.350812629542283e-05,0.0,0.9983416666666667,-39.38406823061907,0.0,0.001510596413389928,0.9983416666666667,cabefd8d8c42ea9f2e43bda1792ffa95bb696a2fccaea55c46d0c1f849dc9080,5.034422159194946
f64_felu,2,16,torch.float64,F.elu,0.10375,2.308939889729023,0.10333333333333333,2.3569328498840334,0.11066666666666666,0.1125,True,0.09121223791469588,0.11755363304473576,0.04122100289811185,0.06089615232364547,0.21683957764010606,0.22428688069339842,0.40104591836734693,0.5781,0.0,0.4014285714285714,0.5826,0.0,0.41848214285714286,0.6181,0.0,0.3461989795918367,0.6616,0.0,0.12333333492279053,0.6616,-89.4036865844875,-139.9695377445679,80.18564811097784,-310.1905538187787,0.0004832168031969811,0.0,0.9941416666666667,-37.40824803374512,0.0,0.0017433939814289665,0.9941416666666667,2435ecb6f9ae699ea8f35032b37dc33d867410e1dd2ccf258dc78f28e96ac4ea,5.143879652023315
f64_felu,2,17,torch.float64,F.elu,0.11236458333333334,2.2796565867861114,0.08166666666666667,2.4114832051595054,0.12816666666666668,0.1125,True,0.13429617297227497,0.3339167554319526,0.05698403359095513,0.19650130867375992,0.21374102606265902,0.23104723445915926,0.34616071428571427,0.6616,0.0,0.3446811224489796,0.6624,0.0,0.3321683673469388,0.6891,0.0,0.30473214285714284,0.7125,0.0,0.1433333307504654,0.7125,-90.61721858250475,-148.91500224625383,66.72156162523132,-330.57856435938044,0.0009936167980430005,0.0,0.993875,-37.7636666395352,0.0,0.002199337344453742,0.993875,7a29c3f38a1baaacd5c117ce44b6bf1ed960a3f8a7f83125a815f3d000e14775,5.138619422912598
f64_felu,2,18,torch.float64,F.elu,0.10741666666666666,2.300634285628796,0.08833333333333333,2.51973243077596,0.11783333333333333,0.1125,True,0.0751885504058881,0.387397533437858,0.04182126320128531,0.26063587768779445,0.21057155311367146,0.22875994793139398,0.30473214285714284,0.7125,0.0,0.3035331632653061,0.705,0.0,0.3110204081632653,0.7189,0.0,0.31008928571428573,0.7314,0.0,0.13249999284744263,0.7314,-94.96362185342808,-157.7602233751607,81.54549453183503,-354.0458834358963,0.0005977122943417572,0.0,0.994675,-39.5736474389965,0.0,0.0018764349593266994,0.994675,71ab461baf407c66519fc07394dd70ebaec433850c4efde5739cf2af6d353692,5.110367059707642
f64_felu,2,19,torch.float64,F.elu,0.10501041666666666,2.3035552517573037,0.0975,2.5522424856821697,0.11658333333333333,0.11333333333333333,True,0.08226713778563521,0.4296921684484308,0.041705453306789764,0.2587773939982677,0.21485354531614576,0.22673238282247135,0.3100510204081633,0.7314,0.0,0.3094515306122449,0.7317,0.0,0.3171173469387755,0.7249,0.0,0.3227551020408163,0.696,0.0,0.13249999284744263,0.696,-101.5610674755327,-173.0022047522769,169.08392809674325,-385.76617767187156,0.0004762216328779343,0.0,0.9963166666666666,-42.14214443615761,0.0,0.0014958603091316434,0.9963166666666666,a3c73b7167883bed7ec4fe2fe9f18d138aa7d7dbcb6b00de3f7641be96811d2a,5.074189186096191
f64_felu,2,20,torch.float64,F.elu,0.104125,2.30903683167696,0.09333333333333334,2.4904306761423745,0.10525,0.11166666666666666,True,0.05487647731290224,0.3560539187067964,0.03951566555135362,0.22471655504584,0.21749114145677595,0.22694067243719473,0.3227551020408163,0.696,0.0,0.32151785714285713,0.6901,0.0,0.332015306122449,0.6904,0.0,0.35502551020408163,0.6887,0.0,0.10833333432674408,0.6887,-108.76604863151789,-187.04780333632308,78.21971761951687,-416.2798291176679,0.00028779422728942227,0.0,0.995775,-45.19888177199351,0.0,0.0014410399270744778,0.995775,d84304123042f104f29ae22f76bd6ce4e60a1a041459581ff08d03accb459b80,5.123114824295044
f64_felu,2,21,torch.float64,F.elu,0.1176875,2.2467789561947185,0.0875,2.395951487223307,0.13158333333333333,0.11083333333333334,True,0.1631712539270135,0.3471987949645457,0.04470307207052807,0.18932674094685353,0.2158387498432906,0.2490871378298228,0.3544897959183673,0.6887,0.0,0.35386479591836734,0.694,0.0,0.3439795918367347,0.7131,0.0,0.29418367346938773,0.7382,0.0,0.1616666615009308,0.7382,-106.72249006229049,-179.17520832969976,66.76511846691487,-399.1793539676329,0.0016379546607601639,0.0,0.9922416666666667,-44.49358667862924,0.0,0.0027406806562654544,0.9922416666666667,f42ba76dc4195f8e80df13d5df8a80a1120a7f059580d3888e037ca038d66d7d,5.115726947784424
f64_felu,2,22,torch.float64,F.elu,0.11166666666666666,2.304419162074725,0.10916666666666666,2.5554069964090984,0.1145,0.12166666666666667,True,0.066337803747615,0.363388960249722,0.03638466905079933,0.22298795209887126,0.215501798147064,0.24170887753522644,0.29363520408163263,0.7382,0.0,0.29267857142857145,0.7386,0.0,0.2993239795918367,0.7434,0.0,0.32066326530612244,0.7266,0.0,0.10999999940395355,0.7266,-114.5724326355012,-191.30321396107237,58.49636338862788,-417.8490725748874,0.00026434623162588486,0.0,0.9981416666666667,-47.802256426972804,0.0,0.0013990267059780616,0.9981416666666667,1887b4aa6184cdda96d3f6ff595e7a8816ad05cba6260aa618f39d0fb6e9ec22,5.149296998977661
