step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
3000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.9641,5.18312,0.181222,0.500343,0,0.000134497,0.00461989,0.0291126,19.4703,0.105891,9.4437,8.97155,0.19,0.000142954
3000,A_w100_T10000_std_lr0.01_s6,0.3,0.00545455,0.28,15.7124,4.669,0.189132,0.498515,0,24.2269,78.4862,0.308677,19.0613,0.14242,7.02148,5.90981,0.3,0.566836
3000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.44159,4.70965,0.177899,0.500404,0,0.00388166,0.0108008,0.359384,19.5165,0.0883363,11.3204,10.0451,0.33,0.000392519
3000,A_w100_T10000_std_lr0.01_s8,0.21,0.0189899,0.21,7.01148,4.91697,0.184969,0.501606,0.00020202,0.00244132,0.0043173,0.565473,19.3963,0.114728,8.71625,7.33988,0.21,0.00016545
3000,A_w100_T10000_std_lr0.01_s9,0.27,0.00282828,0.22,13.181,6.25636,0.177791,0.500121,0,0.707374,17.5242,0.0403655,19.5162,0.0929443,10.7591,10.1024,0.27,0.108865
4000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.32,7.72553,5.15975,0.180443,0.503141,0,0.00532253,0.00439827,1.21014,19.4217,0.1021,9.79427,8.93687,0.31,0.000265621
4000,A_w100_T10000_std_lr0.01_s1,0.23,0.00222222,0.19,14.5202,5.82814,0.186084,0.498737,0.00020202,0.487628,2.81794,0.173044,19.3646,0.122621,8.15521,7.4089,0.23,0.0168199
4000,A_w100_T10000_std_lr0.01_s2,0.27,0.00989899,0.24,15.824,3.26941,0.185614,0.502172,0,1.17938,15.5219,0.0759818,19.0697,0.162756,6.14418,5.02089,0.27,0.0763163
4000,A_w100_T10000_std_lr0.01_s3,0.24,0.00727273,0.23,14.2286,4.90948,0.184017,0.500647,0,35.7647,65.3108,0.547608,19.1386,0.171222,5.84038,4.99107,0.24,0.707178
4000,A_w100_T10000_std_lr0.01_s4,0.33,0.0214141,0.28,6.75976,5.03565,0.180062,0.499101,0,2.81683e-05,0.00621879,0.00452955,19.4684,0.092659,10.7923,9.63276,0.33,0.000163394
4000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.95698,5.1842,0.181219,0.500343,0,0.000813538,0.00273181,0.297802,19.4703,0.105876,9.445,8.97259,0.19,0.000106952
4000,A_w100_T10000_std_lr0.01_s6,0.31,0.00505051,0.28,15.8626,4.43099,0.19078,0.499212,0,4.02735,17.3155,0.232586,19.0113,0.148549,6.7318,5.60353,0.31,0.111879
4000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.43438,4.7077,0.177905,0.500404,0,0.00652795,0.00841401,0.775843,19.5163,0.0883461,11.3191,10.0459,0.33,0.000407031
4000,A_w100_T10000_std_lr0.01_s8,0.21,0.0189899,0.21,7.00911,4.91571,0.184966,0.501606,0.00020202,0.00993535,0.00499681,1.98834,19.3963,0.114725,8.71649,7.34007,0.21,0.000362876
4000,A_w100_T10000_std_lr0.01_s9,0.26,0.0030303,0.22,13.5159,6.2966,0.17814,0.500121,0,0.651687,4.79052,0.136037,19.5008,0.0977075,10.2346,9.12577,0.26,0.0338952
5000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.31,7.72321,5.16,0.180439,0.503141,0,0.000454745,0.0023835,0.190789,19.4217,0.102097,9.79463,8.9368,0.31,7.47628e-05
5000,A_w100_T10000_std_lr0.01_s1,0.25,0.00222222,0.19,14.5491,5.84319,0.186213,0.498879,0.00020202,0.0253248,0.461678,0.0548538,19.359,0.122713,8.14906,7.69863,0.25,0.0025007
5000,A_w100_T10000_std_lr0.01_s2,0.27,0.00969697,0.24,15.9341,3.23901,0.186196,0.50199,0,0.763987,3.65362,0.209104,19.0452,0.16646,6.00744,4.91574,0.27,0.0200824
5000,A_w100_T10000_std_lr0.01_s3,0.26,0.00747475,0.23,15.2147,4.95202,0.185121,0.500636,0,0.650831,18.2738,0.0356155,19.0972,0.176203,5.67529,4.83408,0.26,0.127327
5000,A_w100_T10000_std_lr0.01_s4,0.33,0.0214141,0.28,6.74345,5.03418,0.180054,0.499101,0,0.00473018,0.00493493,0.958509,19.4684,0.0926608,10.792,9.63281,0.33,0.000257464
5000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.9509,5.18513,0.181216,0.500343,0,0.00318335,0.00287729,1.10637,19.4703,0.105861,9.44637,8.97352,0.19,0.000175289
5000,A_w100_T10000_std_lr0.01_s6,0.29,0.00525253,0.28,15.9189,4.44585,0.191911,0.499323,0,15.2162,34.4335,0.4419,18.9776,0.151994,6.57919,5.6058,0.29,0.187605
5000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.42684,4.70598,0.177915,0.500636,0,0.00120712,0.00614673,0.196384,19.5161,0.0883492,11.3187,10.0468,0.33,0.000194315
5000,A_w100_T10000_std_lr0.01_s8,0.21,0.0189899,0.22,7.00407,4.9135,0.184964,0.501606,0.00020202,0.000358979,0.00252794,0.142004,19.3962,0.114717,8.7171,7.34066,0.21,7.02816e-05
5000,A_w100_T10000_std_lr0.01_s9,0.28,0.00323232,0.23,13.4792,6.25969,0.178431,0.500141,0,0.299726,2.52819,0.118554,19.4895,0.10071,9.92954,9.8294,0.28,0.0130199
6000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.31,7.72476,5.16089,0.180438,0.503141,0,0.00256088,0.00216045,1.18535,19.4216,0.102098,9.79452,8.93667,0.31,0.000127304
6000,A_w100_T10000_std_lr0.01_s1,0.23,0.00242424,0.19,14.5649,5.84698,0.186277,0.498788,0.00020202,0.00170687,0.0951083,0.0179466,19.3566,0.122827,8.14151,6.80727,0.23,0.000497037
6000,A_w100_T10000_std_lr0.01_s2,0.27,0.00989899,0.24,15.9037,3.29136,0.186379,0.502455,0,0.0208759,0.284958,0.0732594,19.0368,0.167425,5.97281,4.88874,0.27,0.00143416
6000,A_w100_T10000_std_lr0.01_s3,0.26,0.00646465,0.23,15.7495,5.23753,0.185821,0.500687,0,1.02252,12.0479,0.0848716,19.0727,0.177575,5.63141,4.85403,0.26,0.0713221
6000,A_w100_T10000_std_lr0.01_s4,0.34,0.0212121,0.29,6.73166,5.03409,0.180049,0.499101,0,0.00697781,0.00485008,1.4387,19.4684,0.0926659,10.7915,9.80537,0.34,0.000300156
6000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.94923,5.18551,0.181215,0.500343,0,0.000152181,0.00128979,0.117989,19.4703,0.105854,9.44696,8.97367,0.19,4.2366e-05
6000,A_w100_T10000_std_lr0.01_s6,0.32,0.00484848,0.28,16.294,4.41456,0.192381,0.499212,0,8.56525,21.636,0.39588,18.9611,0.153436,6.51737,5.42101,0.32,0.106423
6000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.42251,4.70475,0.177921,0.500636,0,0.00180764,0.00423109,0.427229,19.5159,0.0883551,11.318,10.0467,0.33,0.000161242
6000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.23,7.00274,4.91199,0.184964,0.501606,0.00020202,0.000156117,0.0017531,0.0890518,19.3962,0.114717,8.71714,7.34068,0.21,4.71501e-05
6000,A_w100_T10000_std_lr0.01_s9,0.29,0.00323232,0.23,13.5552,6.26531,0.178549,0.500141,0,0.0147038,0.364821,0.0403043,19.4848,0.102354,9.76997,9.78288,0.29,0.00219162
7000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.31,7.72387,5.16096,0.180435,0.503141,0,3.33835e-06,0.00125121,0.00266809,19.4216,0.102102,9.79411,8.93646,0.31,3.3404e-05
7000,A_w100_T10000_std_lr0.01_s1,0.23,0.00242424,0.19,14.5433,5.83561,0.18631,0.498788,0.00020202,0.0201346,0.0449836,0.447598,19.3557,0.122878,8.13813,6.80767,0.23,0.000301495
7000,A_w100_T10000_std_lr0.01_s2,0.27,0.00989899,0.24,15.8961,3.29281,0.186434,0.502455,0,0.00414498,0.0486479,0.0852037,19.034,0.167751,5.96121,4.87892,0.27,0.000220201
7000,A_w100_T10000_std_lr0.01_s3,0.24,0.00545455,0.23,16.1241,5.40639,0.186422,0.500859,0,0.446541,6.43324,0.0694115,19.0524,0.179925,5.55788,4.778,0.24,0.0318971
7000,A_w100_T10000_std_lr0.01_s4,0.34,0.0212121,0.29,6.72572,5.03403,0.180046,0.499101,0,0.000369676,0.00264486,0.139771,19.4684,0.0926761,10.7903,9.80504,0.34,8.05363e-05
7000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.94714,5.18608,0.181215,0.500343,0,0.000109105,0.00087946,0.124059,19.4702,0.10585,9.44729,8.97362,0.19,2.84295e-05
7000,A_w100_T10000_std_lr0.01_s6,0.32,0.00505051,0.28,16.2337,4.39629,0.192944,0.499121,0,0.0372357,1.6126,0.0230905,18.9439,0.155168,6.44465,5.34996,0.32,0.00787655
7000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.41787,4.70371,0.177927,0.500636,0,0.00386145,0.00453738,0.85103,19.5157,0.0883567,11.3178,10.0461,0.33,0.000222793
7000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.22,6.99927,4.91048,0.184965,0.501606,0.00020202,0.00108586,0.0020328,0.534168,19.3961,0.114714,8.7173,7.3408,0.21,7.61709e-05
7000,A_w100_T10000_std_lr0.01_s9,0.29,0.00343434,0.23,13.5795,6.2894,0.178572,0.500141,0,0.0454218,0.164778,0.275655,19.483,0.10289,9.71913,9.77516,0.29,0.00108902
8000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.31,7.72199,5.16132,0.180433,0.503141,0,0.00325329,0.00171581,1.89607,19.4216,0.102099,9.79441,8.93681,0.31,0.00013075
8000,A_w100_T10000_std_lr0.01_s1,0.24,0.00242424,0.19,14.543,5.83382,0.186317,0.498788,0.00020202,0.000531149,0.0086662,0.0612897,19.3555,0.122866,8.13894,7.19986,0.24,4.44668e-05
8000,A_w100_T10000_std_lr0.01_s2,0.27,0.00989899,0.24,15.8812,3.29215,0.186463,0.502455,0,0.00215472,0.0107504,0.200431,19.0326,0.167925,5.95506,4.87392,0.27,4.99604e-05
8000,A_w100_T10000_std_lr0.01_s3,0.23,0.00545455,0.23,16.2761,5.41248,0.186789,0.50095,0,0.883249,6.9488,0.127108,19.0401,0.180881,5.52849,4.8048,0.23,0.0336423
8000,A_w100_T10000_std_lr0.01_s4,0.34,0.0212121,0.29,6.71719,5.03355,0.180045,0.499101,0,0.00061831,0.00219462,0.281739,19.4683,0.0926738,10.7905,9.80459,0.34,7.55516e-05
8000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.94541,5.18629,0.181215,0.500343,0,2.28524e-05,0.000732392,0.0312025,19.4702,0.105846,9.44772,8.97361,0.19,2.28333e-05
8000,A_w100_T10000_std_lr0.01_s6,0.32,0.00505051,0.28,16.2408,4.48401,0.193089,0.49901,0,3.22911,19.9121,0.162168,18.9379,0.155591,6.42711,5.33741,0.32,0.0855165
8000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.41297,4.7022,0.177929,0.500636,0,0.0107338,0.00496889,2.16021,19.5156,0.088358,11.3176,10.0463,0.33,0.000423497
8000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.21,6.99679,4.90944,0.184966,0.501475,0.00020202,0.003661,0.001976,1.85274,19.396,0.114714,8.71733,7.34083,0.21,0.000136935
8000,A_w100_T10000_std_lr0.01_s9,0.28,0.00323232,0.23,13.6002,6.29919,0.178583,0.500152,0,0.00450952,0.0472154,0.0955094,19.4823,0.103119,9.69756,9.76895,0.28,0.000277008
9000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.31,7.72362,5.1617,0.180432,0.503141,0,0.000136612,0.000723178,0.188905,19.4216,0.102098,9.79448,8.93707,0.31,2.30508e-05
9000,A_w100_T10000_std_lr0.01_s1,0.23,0.00242424,0.19,14.5468,5.83535,0.186325,0.498788,0.00020202,0.000115199,0.000971363,0.118596,19.3553,0.122882,8.13787,6.80963,0.23,5.37966e-06
9000,A_w100_T10000_std_lr0.01_s2,0.27,0.00989899,0.24,15.8777,3.29373,0.186471,0.502455,0,0.000185647,0.00107801,0.172212,19.0322,0.167963,5.9537,4.87272,0.27,5.15021e-06
9000,A_w100_T10000_std_lr0.01_s3,0.23,0.00585859,0.23,16.2817,5.32429,0.186997,0.500717,0,0.0250204,0.650421,0.038468,19.0324,0.181875,5.49829,4.77954,0.23,0.00321451
9000,A_w100_T10000_std_lr0.01_s4,0.34,0.0212121,0.3,6.70983,5.03383,0.180042,0.499101,0,7.38792e-05,0.0020098,0.0367595,19.4683,0.0926747,10.7904,9.80382,0.34,5.37429e-05
9000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.94352,5.18645,0.181216,0.500343,0,2.10947e-05,0.000467096,0.0451614,19.4702,0.105843,9.44796,8.97363,0.19,1.43054e-05
9000,A_w100_T10000_std_lr0.01_s6,0.31,0.00525253,0.28,16.3142,4.43819,0.193439,0.499212,0,5.86829,18.1466,0.323382,18.9277,0.156636,6.38422,5.35962,0.31,0.0632004
9000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.41211,4.70172,0.177933,0.500636,0,0.000575652,0.00196023,0.293666,19.5155,0.0883637,11.3169,10.0448,0.33,6.92616e-05
9000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.21,6.99513,4.90846,0.184965,0.501475,0.00020202,0.000416174,0.00134998,0.308281,19.396,0.114711,8.71753,7.34102,0.21,4.27152e-05
9000,A_w100_T10000_std_lr0.01_s9,0.26,0.00323232,0.23,13.6033,6.30207,0.178588,0.500152,0,0.00682728,0.0256217,0.266465,19.482,0.103245,9.68566,8.52347,0.26,0.000184261
10000,A_w100_T10000_std_lr0.01_s0,0.31,0.0157576,0.31,7.72279,5.16178,0.18043,0.503141,0,3.44348e-05,0.000584436,0.0589197,19.4215,0.102097,9.79457,8.93742,0.31,1.67368e-05
10000,A_w100_T10000_std_lr0.01_s1,0.23,0.00242424,0.19,14.5468,5.8352,0.186326,0.498788,0.00020202,8.40099e-06,0.000395525,0.0212401,19.3552,0.122888,8.13749,6.8096,0.23,2.02741e-06
10000,A_w100_T10000_std_lr0.01_s2,0.27,0.00989899,0.24,15.8764,3.29458,0.186474,0.502455,0,1.68821e-05,0.000254365,0.0663698,19.0321,0.167978,5.95316,4.87229,0.27,1.08228e-06
10000,A_w100_T10000_std_lr0.01_s3,0.23,0.00525253,0.23,16.3695,5.35132,0.187102,0.500717,0,0.00450341,0.134714,0.0334293,19.0294,0.182073,5.49229,4.77557,0.23,0.000675772
10000,A_w100_T10000_std_lr0.01_s4,0.34,0.0214141,0.29,6.70441,5.03374,0.180041,0.499101,0,0.00289793,0.00167751,1.72752,19.4683,0.092682,10.7896,9.80342,0.34,0.000120059
10000,A_w100_T10000_std_lr0.01_s5,0.19,0.00585859,0.17,9.9421,5.18658,0.181215,0.500343,0,7.36384e-05,0.000399896,0.184144,19.4702,0.10584,9.44825,8.97372,0.19,1.3836e-05
10000,A_w100_T10000_std_lr0.01_s6,0.32,0.00505051,0.28,16.4114,4.43532,0.193583,0.499192,0,0.0294678,0.287509,0.102493,18.9206,0.157272,6.35842,5.28622,0.32,0.00130937
10000,A_w100_T10000_std_lr0.01_s7,0.33,0.0165657,0.31,7.40737,4.7008,0.177936,0.500636,0,0.00111696,0.0018399,0.607076,19.5154,0.0883631,11.3169,10.0444,0.33,7.93205e-05
10000,A_w100_T10000_std_lr0.01_s8,0.21,0.0191919,0.23,6.99305,4.90755,0.184964,0.501475,0.00020202,1.1119e-05,0.000876856,0.0126805,19.396,0.114708,8.71775,7.34121,0.21,2.19158e-05
10000,A_w100_T10000_std_lr0.01_s9,0.27,0.00323232,0.23,13.5971,6.29967,0.17859,0.500444,0,0.00091799,0.0046663,0.196727,19.4818,0.103317,9.67896,9.17339,0.27,3.50497e-05
11000,A_w100_T10000_std_lr0.01_s0,0.33,0.0123232,0.32,7.92725,5.07916,0.180428,0.502869,0,0.000298279,0.00906713,0.0328967,19.4218,0.102086,9.79569,9.21583,0.33,0.000236966
11000,A_w100_T10000_std_lr0.01_s1,0.31,0.00181818,0.29,14.9925,5.1458,0.187407,0.499444,0.00020202,3.66249,82.8623,0.0441997,19.2105,0.157642,6.34349,5.14697,0.31,0.635881
11000,A_w100_T10000_std_lr0.01_s2,0.33,0.00808081,0.26,15.5323,4.62066,0.186755,0.502606,0,0.180022,2.44285,0.0736935,19.0259,0.175056,5.71247,4.4514,0.33,0.0148513
11000,A_w100_T10000_std_lr0.01_s3,0.51,0.00606061,0.41,14.0879,5.81224,0.188401,0.501333,0,1.51334,31.0741,0.048701,18.9468,0.193788,5.16028,3.84451,0.51,0.23916
11000,A_w100_T10000_std_lr0.01_s4,0.3,0.0206061,0.29,6.72637,5.09365,0.180035,0.499101,0,0.00747432,0.0133007,0.56195,19.469,0.0925802,10.8015,9.37923,0.3,0.000575465
11000,A_w100_T10000_std_lr0.01_s5,0.15,0.00484848,0.11,10.7046,5.18865,0.181095,0.500232,0,0.00107553,0.0252643,0.042571,19.4713,0.105675,9.46302,9.13564,0.15,0.000826228
11000,A_w100_T10000_std_lr0.01_s6,0.43,0.00242424,0.34,13.4067,4.27146,0.192693,0.499687,0,0.14131,1.77076,0.0798018,18.9546,0.159264,6.27886,4.56136,0.43,0.00947685
11000,A_w100_T10000_std_lr0.01_s7,0.33,0.0153535,0.32,7.16603,4.55981,0.17794,0.500404,0,0.000627889,0.0236769,0.0265191,19.5154,0.0883434,11.3195,10.626,0.33,0.000609974
11000,A_w100_T10000_std_lr0.01_s8,0.21,0.020404,0.18,6.94411,4.90279,0.184971,0.501606,0.00020202,0.000222618,0.0172503,0.0129052,19.3955,0.114707,8.71786,7.54873,0.21,0.000392941
11000,A_w100_T10000_std_lr0.01_s9,0.33,0.00222222,0.3,11.0548,5.47657,0.178575,0.500606,0,0.490836,0.758959,0.646722,19.4819,0.10394,9.6209,9.26673,0.33,0.00905741
12000,A_w100_T10000_std_lr0.01_s0,0.33,0.0123232,0.31,7.91902,5.07481,0.180432,0.502869,0,0.000863406,0.00357575,0.241461,19.4219,0.102102,9.79409,9.20975,0.33,0.000115893
12000,A_w100_T10000_std_lr0.01_s1,0.34,0.00222222,0.3,16.6146,5.65761,0.188482,0.500253,0.00020202,37.9887,136.436,0.278436,19.1148,0.169359,5.90461,4.63468,0.34,1.43055
12000,A_w100_T10000_std_lr0.01_s2,0.34,0.00787879,0.27,15.5094,4.62101,0.186929,0.502535,0,0.0158059,0.268738,0.0588153,19.0197,0.176646,5.66104,4.37281,0.34,0.00142332
12000,A_w100_T10000_std_lr0.01_s3,0.51,0.00565657,0.42,14.3807,5.98031,0.189341,0.501545,0,1.10511,20.4675,0.0539935,18.8901,0.195873,5.10536,4.56604,0.51,0.122048
12000,A_w100_T10000_std_lr0.01_s4,0.31,0.0206061,0.28,6.71312,5.09162,0.180033,0.499101,0,0.00458669,0.0111419,0.411661,19.4691,0.0925806,10.8014,9.34505,0.31,0.000443914
12000,A_w100_T10000_std_lr0.01_s5,0.16,0.00484848,0.11,10.6752,5.18641,0.181084,0.50004,0,0.00777795,0.0127892,0.608164,19.4713,0.105667,9.46373,9.08041,0.16,0.000525567
12000,A_w100_T10000_std_lr0.01_s6,0.41,0.0030303,0.34,13.2753,4.22272,0.192828,0.49996,0,0.0382334,0.127166,0.300656,18.9487,0.160834,6.21759,4.60135,0.41,0.000853611
12000,A_w100_T10000_std_lr0.01_s7,0.33,0.0153535,0.32,7.15529,4.55788,0.177949,0.500404,0,0.00782233,0.0110703,0.706605,19.5154,0.0883071,11.3241,10.6226,0.33,0.000481777
12000,A_w100_T10000_std_lr0.01_s8,0.22,0.0206061,0.18,6.91612,4.90224,0.184975,0.501606,0.00020202,0.000228747,0.00748866,0.0305458,19.3955,0.114712,8.71749,7.44178,0.22,0.000175632
