arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1u,7,0.001,13,none,0.5035541667,0.8050000072,0.8050000072,0,0,-49.34795761,28.24914742,-101.3281479,0.01159351878,2.49585652,0,0,-6607.34668,1989.962158,-14560.66699,-0.06782484055,1.336148509,46.64439774,11.94957638,5.332458019,0.03616466001,0.003651924897,0.06794101,0,1,0.0005152114318,0.0002302505163,0.002791527892,0,1
SWA1u,7,0.001,14,none,0.4555916667,0.5791666508,0.5791666508,0,0,-57.97178268,31.5381813,-99.92567444,-0.003719987581,2.30183103,0,0,-8548.790039,2589.785156,-16353.48535,-0.06828153133,1.28616823,50.16536331,12.52306747,5.279189587,0.03238687664,0.003074737266,0.06578155607,0,1,0.0003905083286,0.0002032716584,0.001065347227,0,1
SWA1u,7,0.001,15,none,0.42926875,0.6908333302,0.6908333302,0,0,-60.3494339,32.27249146,-168.2231445,0.006733407266,2.174518131,0,0,-10558.4834,3224.350342,-19285.38477,-0.06801302731,1.256370054,53.51617432,13.4098196,5.324386597,0.03115653433,0.002727205167,0.0550101921,0,1,0.00032101752,0.0001721942826,0.0008530206396,0,1
SWA1u,7,0.001,16,none,0.38599375,0.7124999762,0.7124999762,0,0,-64.07836914,32.69773865,-181.6971893,-0.01165889855,2.043078102,0,0,-12036.28711,3669.047119,-21342.57422,-0.0684703961,1.223815914,55.93754578,14.13102627,5.265030384,0.03147992864,0.002483222866,0.05245269835,0,1,0.0002777848858,0.0001543062972,0.001027458697,0,1
SWA1u,7,0.001,17,none,0.3652375,0.6233333349,0.6233333349,0,0,-71.17092896,36.75660324,-189.4551086,-0.02149361931,1.944727428,0,0,-11639.99707,3463.101562,-34369.71484,-0.06829725951,1.22369857,59.53179169,14.02641296,5.307286263,0.02791435085,0.002354681958,0.05463809147,0,1,0.000287430652,9.533538105e-05,0.02816833928,0,1
SWA1u,7,0.001,18,none,0.3710125,0.6524999738,0.6524999738,0,0,-79.84400177,40.50444031,-191.8919983,-0.0376563184,1.908093935,0,0,-11332.96094,3399.785645,-43030.05469,-0.0683599636,1.234389843,63.05332565,14.09066963,5.274609089,0.02543022856,0.002247437835,0.0514347963,0,1,0.0002923117136,7.70823608e-05,0.02168286033,0,1
SWA1u,7,0.001,19,none,0.3498229167,0.5575000048,0.5575000048,0,0,-85.24044037,40.26968765,-182.394455,-0.03654714301,1.850344362,0,0,-13156.28516,4081.402832,-47422.84766,-0.06869061291,1.203987481,64.39772797,14.09613037,5.126839638,0.02562008053,0.002094113268,0.04612075537,0,1,0.0002528041659,6.955698336e-05,0.001709576696,0,1
SWA1u,7,0.001,20,none,0.3329416667,0.5508333445,0.5508333445,0,0,-91.18199158,41.83508301,-186.9447021,-0.05063534901,1.798797663,0,0,-15921.75,4641.333008,-46677.28125,-0.06867294014,1.18516061,66.24320984,14.95441723,5.116931915,0.02468413673,0.001942863921,0.04848838225,0,1,0.000207796038,7.065547834e-05,0.0007540088263,0,1
SWA1u,7,0.001,21,none,0.3104416667,0.5199999809,0.5199999809,0,0,-94.71450806,41.77603531,-187.0467682,-0.04684098437,1.725684644,0,0,-17331.28516,5486.190918,-48960.375,-0.06898239255,1.168485227,69.41137695,15.29484558,5.097877502,0.02457783557,0.001762298634,0.04251596332,0,1,0.0001863309008,6.681625382e-05,0.0009389656479,0,1
SWA1u,7,0.001,22,none,0.2933791667,0.401666671,0.401666671,0,0,-96.03160858,43.9953804,-194.857193,-0.04942384735,1.670147646,0,0,-20083.80273,6309.850586,-50103.50781,-0.06903086603,1.151792801,71.16904449,16.13017273,5.036754608,0.02334970981,0.001612741267,0.03745061904,0,1,0.000160702737,6.507024955e-05,0.00101568806,0,1
SWA1u,7,0.001,23,none,0.2874020833,0.5008333325,0.5008333325,0,0,-100.5150146,45.10271454,-186.5685883,-0.04525622353,1.667234445,0,0,-23008.0293,7253.897949,-49826.65234,-0.06912063807,1.149418162,73.6227417,16.41288185,5.026414394,0.02257545106,0.001472251024,0.03497455642,0,1,0.0001416500018,6.51574519e-05,0.0007597017102,0,1
SWA1u,7,0.001,24,none,0.2850041667,0.390833348,0.390833348,0,0,-97.32891846,44.98691559,-175.075943,-0.04537141696,1.642833434,0,0,-26820.47461,8249.001953,-50557.58594,-0.06930914521,1.139944273,76.45149994,17.24386597,4.994856834,0.0227144789,0.00137152255,0.03710976988,0,1,0.000119523007,6.380044215e-05,0.0005150971701,0,1
SWA1u,7,0.001,25,none,0.2737875,0.3966666758,0.3966666758,0,0,-98.74869537,46.9184761,-179.4772949,-0.04221623763,1.6267773,0,0,-30661.23633,9726.646484,-54700.98047,-0.06920963526,1.13385994,77.98410797,17.90681076,4.962513447,0.02187651955,0.001279045362,0.03824150562,0,1,0.0001045964818,5.870967289e-05,0.0004402129271,0,1
SWA1u,7,0.001,26,none,0.2773145833,0.4033333361,0.4033333361,0,0,-99.74499512,47.89226151,-193.4378052,-0.03978037462,1.621666656,0,0,-33295.02344,10646.11816,-57867.16016,-0.06904406101,1.12997402,80.083992,18.68884277,5.011504173,0.02158256061,0.00121044449,0.03515483439,0,1,9.634778689e-05,5.52055244e-05,0.0002277212625,0,1
SWA1u,7,0.001,27,none,0.2641479167,0.4366666675,0.4366666675,0,0,-101.1044388,47.866539,-220.010788,-0.02956859022,1.617388323,0,0,-36037.82812,11450.24219,-65504.76172,-0.06911098212,1.126458603,81.73947906,19.09244347,5.024722099,0.0213530194,0.001154036843,0.03825579584,0,1,8.893622726e-05,4.875033119e-05,0.000221889466,0,1
SWA1u,7,0.001,28,none,0.2564895833,0.4408333302,0.4408333302,0,0,-102.3779068,47.92371368,-203.1485138,-0.02779586427,1.575447642,0,0,-38125.67188,12330.38086,-71449.96094,-0.0691082105,1.117305828,84.6027298,19.59872627,5.033973694,0.02150204033,0.001096434542,0.0353262201,0,1,8.375280595e-05,4.476210233e-05,0.0003596735478,0,1
SWA1u,7,0.001,29,none,0.2507333333,0.4875000119,0.4875000119,0,0,-103.4420013,49.47132492,-235.6576538,-0.03202169016,1.559233016,0,0,-37588.32812,11589.8623,-90666.13281,-0.06948114932,1.118217265,86.28947449,18.23086166,5.052855968,0.0206802506,0.001040187199,0.03259513527,0,1,8.665605128e-05,3.48913818e-05,0.0007838199381,0,1
SWA1u,7,0.001,30,none,0.2672270833,0.4258333445,0.4258333445,0,0,-104.3718262,49.5982666,-231.8782043,-0.03453246132,1.54764496,0,0,-32714.17578,10194.88965,-105453.9531,-0.06902100891,1.12066217,89.14948273,17.97231674,5.037962914,0.02085559256,0.001015208545,0.03233380988,0,1,9.738949302e-05,3.03004872e-05,0.001409813063,0,1
SWA1u,7,0.001,31,none,0.2557541667,0.4391666651,0.4391666651,0,0,-115.3230209,50.51596069,-207.5637512,-0.04098023474,1.523750683,0,0,-34633.23828,11339.33789,-109141.7266,-0.06915964186,1.111954298,90.39155579,18.2410183,5.02766943,0.02022701502,0.0009680800722,0.03304847702,0,1,9.098589362e-05,2.914991819e-05,0.009912032634,0,1
SWA1u,7,0.001,32,none,0.2483583333,0.4441666603,0.4441666603,0,0,-103.6126938,50.71445465,-214.5640411,-0.03328674287,1.531116869,0,0,-38071.95312,12170.17871,-116192.9219,-0.06944657862,1.108170215,91.68523407,18.38703537,5.020764351,0.0201149378,0.0009303400875,0.02956434526,0,1,8.258007438e-05,2.721467354e-05,0.001052587992,0,1
SWA1u,7,0.001,33,none,0.2472375,0.4149999917,0.4149999917,0,0,-110.3378677,53.21568298,-232.4770355,-0.03584723175,1.520918421,0,0,-40311.00781,12667.96289,-128309.7188,-0.06904372573,1.106879409,93.77879333,19.16642761,5.045566559,0.019408511,0.0009111068211,0.02729077823,0,1,7.853854186e-05,2.483650678e-05,0.001590594533,0,1
SWA1u,7,0.001,34,none,0.24833125,0.287499994,0.287499994,0,0,-117.3437347,56.22060776,-234.4011993,-0.04139770195,1.510105051,0,0,-43191.33984,13900.65137,-137271.375,-0.06897324324,1.10679545,96.24287415,19.70511436,5.020947933,0.01844691671,0.0008871226455,0.03645875305,0,1,7.43305427e-05,2.326951653e-05,0.001180533669,0,1
SWA1u,7,0.001,35,none,0.2347375,0.2824999988,0.2824999988,0,0,-118.9036484,55.87918854,-230.5043793,-0.03448196873,1.49765742,0,0,-47067.64844,15252.98438,-142731.6719,-0.06924200803,1.102557632,97.56417084,20.27096558,4.998549461,0.01840745658,0.0008506028098,0.03376036137,0,1,6.747754378e-05,2.219302223e-05,0.0009013304953,0,1
SWA1u,7,0.001,36,none,0.23149375,0.2700000107,0.2700000107,0,0,-125.5638504,57.98086166,-264.1045837,-0.03598543629,1.500040374,0,0,-55405.76172,17851.48047,-140084.7188,-0.06976292282,1.099551368,98.38311768,21.3093853,5.00902319,0.0175264515,0.000813454797,0.03224140778,0,1,5.713726932e-05,2.22059316e-05,0.0007571976748,0,1
SWA1u,7,0.001,37,none,0.2363979167,0.4191666543,0.4191666543,0,0,-122.1765747,57.23737335,-311.6576538,-0.03401473165,1.487037049,0,0,-61536.14844,20070.75391,-139759.9375,-0.06927888095,1.094377113,100.2711182,22.13645554,5.003006458,0.0177741982,0.0007882096688,0.03406303748,0,1,5.111262362e-05,2.257499727e-05,0.0004724948376,0,1
SWA1u,7,0.001,38,none,0.23418125,0.3783333302,0.3783333302,0,0,-120.6499252,60.50998306,-308.3175964,-0.02708717063,1.495150766,0,0,-66952.11719,21615.61719,-141321.4062,-0.06936046481,1.092358866,101.9542007,23.01246452,5.027032852,0.01698814519,0.000747557031,0.03308801353,0,1,4.765419362e-05,2.219961425e-05,0.0003717255604,0,1
SWA1u,7,0.001,39,none,0.22283125,0.2383333296,0.2383333296,0,0,-124.286377,59.8086319,-304.7996216,-0.02877808549,1.464111393,0,0,-68022.58594,21938.91992,-151061.2188,-0.06940570474,1.088334844,104.0380859,22.34192085,5.014717579,0.01726629212,0.0007184163551,0.02846609615,0,1,4.578133667e-05,2.076589044e-05,0.0002509024052,0,1
SWA1u,7,0.001,40,none,0.2231,0.4058333337,0.4058333337,0,0,-119.7795563,59.24679947,-284.9906921,-0.0313546285,1.449558422,0,0,-74662.25,24617.54102,-155611.5,-0.06946580857,1.085087485,106.0211334,23.52636337,4.991814137,0.01714214496,0.0006921368768,0.02981433459,0,1,4.17720621e-05,2.009992568e-05,0.0003078468726,0,1
SWA1u,7,0.001,41,none,0.2119354167,0.2675000131,0.2675000131,0,0,-125.6080322,60.31747055,-266.9353638,-0.03212289885,1.43563832,0,0,-76311.15625,24863.31055,-173572.8594,-0.06912112236,1.08368313,107.8935165,23.59467888,5.014018536,0.01711311564,0.0006754005444,0.02712377906,0,1,4.130302477e-05,1.814934694e-05,0.0001468593109,0,1
SWA1u,7,0.001,42,none,0.21884375,0.2683333457,0.2683333457,0,0,-123.2676315,61.48062515,-236.4590149,-0.02942135558,1.441747525,0,0,-75058.32812,24430.7207,-189482.9688,-0.06936068088,1.084429857,110.5722656,24.01568031,5.03592062,0.01675785519,0.0006512301043,0.02642937563,0,1,4.180111137e-05,1.649679143e-05,0.0001569280867,0,1
SWA1u,7,0.001,43,none,0.2111125,0.2691666782,0.2691666782,0,0,-131.4450836,61.84178925,-252.7673492,-0.03284667805,1.419553425,0,0,-74911.70312,24742.25195,-215618.5938,-0.06913075596,1.080603839,111.2002258,24.12871552,5.080434799,0.01667854562,0.0006335910293,0.02668566629,0,1,4.162912228e-05,1.457530379e-05,0.0004706708714,0,1
SWA1u,7,0.001,44,none,0.2015375,0.3166666627,0.3166666627,0,0,-132.0442963,63.83724213,-270.5650024,-0.03381556645,1.411112334,0,0,-79067.28125,25931.63672,-230976.6094,-0.06900025904,1.079332039,112.341713,24.41887093,5.102070332,0.01612337865,0.0006150020636,0.02742144838,0,1,3.993672362e-05,1.364090986e-05,0.0003354288056,0,1
SWA1u,7,0.001,45,none,0.2133,0.2841666639,0.2841666639,0,0,-126.4177094,64.35669708,-242.4340057,-0.03146623075,1.416100189,0,0,-86923.17188,28661.3125,-243848.0781,-0.06916455179,1.079391204,113.9671783,24.8962822,5.071315289,0.01602484286,0.0005924825091,0.02852418646,0,1,3.588772233e-05,1.282729136e-05,0.0001659349655,0,1
SWA1u,7,0.001,46,none,0.2108354167,0.3083333373,0.3083333373,0,0,-137.8100739,64.66920471,-253.2203674,-0.03738266975,1.397049832,0,0,-90787.0625,30052.60156,-253532.4062,-0.06921494007,1.075094552,116.0157394,25.41085052,5.048387527,0.01589842327,0.0005748239346,0.02721797489,0,1,3.432908125e-05,1.231189981e-05,0.0001014199297,0,1
SWA1u,7,0.001,47,none,0.195575,0.2333333343,0.2333333343,0,0,-125.7494507,65.12899017,-259.5111084,-0.0238827318,1.401478196,0,0,-103137.8906,33398.53516,-252179.7812,-0.06941111386,1.072834813,117.4877243,26.4953537,5.044737339,0.01541212853,0.00055363914,0.02779369615,0,1,3.003273923e-05,1.227822577e-05,7.435773296e-05,0,1
SWA1u,7,0.001,48,none,0.2015708333,0.3025000095,0.3025000095,0,0,-128.3899384,64.54180908,-263.0544128,-0.0259937048,1.401375516,0,0,-108028.3828,35610.33984,-258699.0625,-0.0693077445,1.071253403,119.8283615,26.50292778,5.070094585,0.01594494656,0.0005364055978,0.02361564711,0,1,2.847184442e-05,1.197872461e-05,7.397623995e-05,0,1
SWA1u,7,0.001,49,none,0.20116875,0.3491666615,0.3491666615,0,0,-122.2025375,64.37504578,-269.9235535,-0.02072474733,1.399078277,0,0,-107802.6406,35630.35156,-272449.75,-0.06917432696,1.071517508,121.1241837,26.42522049,5.096446991,0.0159458369,0.0005232768599,0.02554212697,0,1,2.892821067e-05,1.140277254e-05,7.715851098e-05,0,1
SWA1u,7,0.001,50,none,0.1943520833,0.3524999917,0.3524999917,0,0,-135.069397,65.99997711,-264.8632507,-0.02313304506,1.389032237,0,0,-113005.8828,37556.97656,-270218.8125,-0.06919390708,1.070285031,123.1442108,27.37423897,5.049641132,0.01543452032,0.0005039109383,0.02403387241,0,1,2.748429324e-05,1.149314994e-05,6.535524153e-05,0,1
