arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,100,0,0.001,11,1,5,0.5304086538,0.7371999621,0.6000000238,0.7371999621,0,0,-9.118514061,34.1111412,-33.71658325,0.3931999803,31.98250647,0.6299999952,0.6299999952,-77.69299316,59.78979874,-121.4786224,0,8.028220407,3.72855258,0.9429001212,2.621661186
R,std,100,0,0.001,12,0,1,0.9405849359,1,1,1,0,0,1.244754195,32.13064194,-40.09563828,0.5200000405,31.0830146,0.8999999762,0.8999999762,-88.4347229,58.8792038,-149.333725,0,1.718720468,3.797571421,0.9362053871,2.708895445
R,std,100,0,0.001,13,1,5,0.3469150641,0.5491999984,0.4640000165,0.5491999984,0,0,-5.80351162,35.20406723,-22.9553833,0.3975999951,28.23279945,0.7400000095,0.7400000095,-88.82418823,69.75672913,-142.9822998,0,5.594178983,3.760181904,0.9665514827,2.897835255
R,std,100,0,0.001,14,0,1,0.9553285256,1,1,1,0,0,-12.01204681,33.05690002,-46.79515839,0.3480000198,30.30289097,0.8599999547,0.8599999547,-84.93074036,59.42979813,-136.2967682,0,2.092403823,3.873121262,0.9899976254,3.068387985
R,std,100,0,0.001,15,1,5,0.4746794872,0.6747999787,0.5240000486,0.6747999787,0,0,-11.10272217,30.62955666,-30.96199226,0.3443999887,36.88793943,0.7699999809,0.7699999809,-70.01894379,54.60653305,-114.1376495,0,5.120338087,4.102205276,1.008411169,3.261164904
R,std,100,0,0.001,16,0,1,0.9481971154,1,1,1,0,0,-1.898286462,27.04940224,-21.42597008,0.4680000246,28.0871138,0.8199999928,0.8199999928,-109.5090027,71.92927551,-186.2576599,0,2.486665249,4.137244225,0.9984482527,3.341900587
R,std,100,0,0.001,17,1,5,0.5334935897,0.7059999704,0.6080000401,0.7059999704,0,0,-8.918174744,47.99161148,-69.09472656,0.3931999803,28.67956492,0.6399999857,0.6399999857,-134.6008148,118.5615616,-232.0821381,0,5.977718933,4.346953869,1.042842507,3.569191456
R,std,100,0,0.001,18,0,1,0.9544471154,1,1,1,0,0,-7.595349789,34.37123489,-82.76387787,0.3280000091,25.72346718,0.8700000048,0.8700000048,-100.1445923,77.44738007,-162.7272339,0,1.051171546,4.411585808,1.042842507,3.644244432
R,std,100,0,0.001,19,1,5,0.5022035256,0.7008000016,0.6060000062,0.7008000016,0,0,-9.227128029,46.97187424,-33.15628052,0.4091999829,32.71605257,0.75,0.75,-113.8941498,86.0398941,-220.2546387,0,4.055743763,4.647110939,1.055526853,3.798975468
R,std,100,0,0.001,20,0,1,0.9289663462,1,1,1,0,0,-26.02067566,40.20156097,-88.51142883,0.2200000137,27.10499406,0.8700000048,0.8700000048,-97.37552643,71.98188019,-156.5463867,0,1.526290371,4.692669868,1.05044198,3.911942005
R,std,100,0,0.001,21,1,5,0.4138221154,0.6419999599,0.574000001,0.6419999599,0,0,-10.55576229,55.44903183,-37.10955048,0.391599983,34.07901205,0.7799999714,0.7799999714,-127.247612,123.724556,-190.8123627,0,3.209292158,5.005297184,1.095082641,4.084871292
R,std,100,0,0.001,22,0,1,0.3920673077,1,1,1,0,0,-10.74712753,47.00790405,-61.08955002,0.3420000076,28.16822602,0.9300000072,0.9300000072,-129.0475311,112.1846161,-203.0997772,0,1.026803309,5.086880684,1.067140698,4.188651085
R,std,100,0,0.001,23,1,5,0.5545272436,0.7899999619,0.7320000529,0.7899999619,0,0,-17.82605934,53.33527756,-57.5064621,0.3635999858,33.19631812,0.7999999523,0.7999999523,-125.3557739,116.8167191,-218.0014496,0,3.146131112,5.115876198,1.102183342,4.31755209
R,std,100,0,0.001,24,0,1,0.9422275641,0.9980000257,1,0.9980000257,0,0,-18.86249733,39.26350403,-64.5437088,0.2560000122,27.98415479,0.9099999666,0.9099999666,-112.9533463,73.82700348,-188.5243683,0,1.24757997,5.098695278,1.112957239,4.427784443
R,std,100,0,0.001,25,1,5,0.5153445513,0.6579999924,0.6020000577,0.6579999924,0,0,-17.68022156,45.57723618,-55.18482971,0.3136000037,34.51254303,0.719999969,0.719999969,-112.5221252,117.7692566,-176.3745575,0,5.687345082,5.192993164,1.12589407,4.677810669
R,std,100,0,0.001,26,0,1,0.8885416667,1,1,1,0,0,-24.73903656,43.05744934,-169.5675659,0.2460000068,30.96204707,0.8799999952,0.8799999952,-114.9710388,80.90435791,-206.3341675,0,2.362671709,5.327681541,1.129504323,4.797976494
R,std,100,0,0.001,27,1,5,0.3707532051,0.5363999605,0.4880000353,0.5363999605,0,0,-4.698729515,53.6084671,-27.87483597,0.4491999745,29.12664205,0.7099999785,0.7099999785,-157.2902985,144.9832306,-270.3201599,0,2.571287857,5.223950386,1.147010446,5.004817963
R,std,100,0,0.001,28,0,1,0.8430288462,1,1,1,0,0,-36.59683609,49.15519333,-193.9143524,0.1560000032,24.54438999,0.8999999762,0.8999999762,-145.6322632,91.29527283,-246.0370636,0,1.063512382,5.42324543,1.147010446,5.088521957
R,std,100,0,0.001,29,1,5,0.5481570513,0.7611999512,0.6940000057,0.7611999512,0,0,-5.379068851,49.64481354,-68.40738678,0.3919999897,24.35737945,0.7299999595,0.7299999595,-172.3661041,205.0296936,-261.1187439,0,4.404467986,5.400627613,1.155972123,5.317731857
R,std,100,0,0.001,30,0,1,0.9185496795,1,0.9899999499,1,0,0,-24.87774849,43.71389389,-146.339798,0.2180000097,24.94037985,0.7699999809,0.7699999809,-111.6946793,94.99873352,-187.326767,0,1.981766767,5.433051109,1.156696081,5.429931164
R,std,101,1,0.001,1,1,5,0.7736778846,0.9756000042,0.5980000496,0.9756000042,0,0,-0.4252966642,9.306746483,-7.447033405,0.4875999987,62.23527047,0.009999999776,0.009999999776,0.6704881787,5.097122192,-8.460733414,0.5479999781,45.24935447,1.702431798,0.6876369119,0.7018703222
R,std,101,1,0.001,2,0,1,0.9901041667,1,1,1,0,0,-0.4014530778,18.70379448,-5.224509239,0.4980000257,22.27723608,0.3999999762,0.3999999762,-18.97866821,18.56557083,-46.78969574,0.006000000052,6.841485457,1.718912601,0.7102413177,0.8333092332
R,std,101,1,0.001,3,1,5,0.6027644231,0.7799999714,0.5340000391,0.7799999714,0,0,-1.60845542,19.12168312,-9.691113472,0.435199976,37.45859664,0.4399999976,0.4399999976,-31.62564659,26.2812767,-55.36101151,0.0007999999798,12.45227769,2.263799429,0.7769829035,1.206807137
R,std,101,1,0.001,4,0,1,0.9764022436,1,1,1,0,0,-4.961968899,20.71455002,-13.15110207,0.3820000291,29.5186231,0.6200000048,0.6200000048,-30.97069168,29.68348503,-57.65291595,0,4.652810283,2.313317776,0.7784610391,1.383512855
R,std,101,1,0.001,5,1,5,0.8096554487,0.9467999935,0.8020000458,0.9467999935,0,0,-7.637922287,22.87036324,-16.39410782,0.3683999777,42.60325602,0.2599999905,0.2599999905,-30.46515274,28.71310997,-55.41526031,0.0055999998,17.10152812,2.7309196,0.8271346092,1.731511235
R,std,101,1,0.001,6,0,1,0.9805288462,1,1,1,0,0,-1.632792592,25.68224907,-9.480192184,0.4620000124,31.84335711,0.6200000048,0.6200000048,-47.47422791,43.20606232,-92.0477829,0,3.94861035,2.768676043,0.8422406912,1.870102525
R,std,101,1,0.001,7,1,5,0.5899839744,0.7659999728,0.6220000386,0.7659999728,0,0,-12.10411739,30.8595829,-35.18808746,0.3355999887,35.96487746,0.5399999619,0.5399999619,-49.81736755,37.28820419,-84.65834808,0,7.362549122,3.095436573,0.875336349,2.127701044
R,std,101,1,0.001,8,0,1,0.9626602564,1,1,1,0,0,-11.79051208,25.24687767,-30.0295887,0.2800000012,31.34139649,0.8199999928,0.8199999928,-47.33044815,32.79338074,-96.16044617,0,2.63473717,3.261473656,0.8881205916,2.231118441
R,std,101,1,0.001,9,1,5,0.6361778846,0.8115999699,0.6380000114,0.8115999699,0,0,-9.684979439,33.70919418,-24.44530296,0.3639999926,32.67767846,0.5399999619,0.5399999619,-59.49644852,50.12781906,-89.83847046,0,8.123213218,3.43051219,0.9405247569,2.472794056
R,std,101,1,0.001,10,0,1,0.9743990385,1,1,1,0,0,-29.57195854,29.40185356,-59.46787643,0.1220000088,25.79626937,0.7599999905,0.7599999905,-45.46147156,33.73676682,-78.56704712,0,4.061850096,3.585649729,0.9414149523,2.665337801
R,std,101,1,0.001,11,1,5,0.4391426282,0.5691999793,0.506000042,0.5691999793,0,0,-5.976106167,38.88614273,-19.32284355,0.4307999909,33.97104259,0.6599999666,0.6599999666,-83.05893707,65.59446716,-170.8790436,0,3.916365467,3.7897048,0.9826192856,2.834551096
R,std,101,1,0.001,12,0,1,0.9724759615,1,1,1,0,0,-37.51060867,39.61771011,-97.94374084,0.1180000082,21.10234359,0.9399999976,0.9399999976,-98.87161255,46.5011673,-275.0212402,0,1.407443932,4.087532043,0.9853756428,2.903347015
R,std,101,1,0.001,13,1,5,0.5145432692,0.741599977,0.65200001,0.741599977,0,0,-7.610827923,42.77634811,-30.09577751,0.4011999965,36.76670536,0.6499999762,0.6499999762,-97.2038269,75.33656311,-153.3475189,0,4.460333199,4.213944435,0.9908408523,3.038451672
R,std,101,1,0.001,14,0,1,0.9583333333,1,1,1,0,0,-5.846837044,31.67480469,-50.21186829,0.3760000169,29.2836879,0.9499999881,0.9499999881,-101.4394608,65.66459656,-175.0020752,0,1.650535491,4.284790516,0.9908594489,3.090082169
R,std,101,1,0.001,15,1,5,0.4762820513,0.7039999962,0.6100000143,0.7039999962,0,0,-5.284331799,38.67701721,-46.24838638,0.415199995,33.4637159,0.8399999738,0.8399999738,-103.0601807,70.76947021,-156.0752411,0,3.245488649,4.268955708,0.9918187857,3.204958439
R,std,101,1,0.001,16,0,1,0.9180689103,1,1,1,0,0,-5.713568687,25.51218796,-85.57084656,0.3640000224,28.95501055,0.9300000072,0.9300000072,-86.83828735,57.04765701,-171.6653137,0,1.149559764,4.307170868,0.9966873527,3.315127611
R,std,101,1,0.001,17,1,5,0.3847355769,0.5875999928,0.4880000353,0.5875999928,0,0,-11.63770294,30.04111099,-27.98014259,0.3299999833,27.66338527,0.7699999809,0.7699999809,-88.83286285,69.74350739,-137.9321899,0,3.413235181,4.296144485,1.008049846,3.532193661
R,std,101,1,0.001,18,0,1,0.8966746795,1,1,1,0,0,-16.37517738,35.671875,-114.5105133,0.2700000107,21.34740712,0.9300000072,0.9300000072,-123.7245026,84.29148102,-242.1832886,0,1.599831994,4.263971329,1.011351466,3.674142838
R,std,101,1,0.001,19,1,5,0.2616586538,0.3619999886,0.3160000145,0.3619999886,0,0,-3.308586597,54.12457657,-94.59199524,0.4547999799,22.56051303,0.8700000048,0.8700000048,-179.2423553,142.535965,-329.1116638,0,1.452395831,4.524889946,1.015383482,3.762894154
R,std,101,1,0.001,20,0,1,0.9348557692,1,1,1,0,0,-7.376351833,45.97027588,-47.70998001,0.4380000234,22.51189826,0.8999999762,0.8999999762,-149.3100586,112.0960464,-240.1643219,0,2.091415106,4.478464603,1.015383482,3.858305216
R,std,101,1,0.001,21,1,5,0.4860576923,0.7691999674,0.7120000124,0.7691999674,0,0,-11.20018291,40.069664,-44.20624542,0.3703999817,25.90647217,0.7999999523,0.7999999523,-131.6246948,117.5797501,-201.667984,0,3.864178928,4.725144386,1.03154397,4.1354146
R,std,101,1,0.001,22,0,1,0.7771634615,1,1,1,0,0,-5.596337318,47.88579941,-119.5588074,0.4140000343,19.06415433,0.9199999571,0.9199999571,-211.5121613,164.6276245,-333.7111511,0,1.040188687,4.74135828,1.044241786,4.222990036
R,std,101,1,0.001,23,1,5,0.3396634615,0.5691999793,0.530000031,0.5691999793,0,0,-11.00896072,45.35859299,-26.85113716,0.4003999829,30.55144345,0.7999999523,0.7999999523,-133.2597351,106.7223282,-191.9395905,0,3.283166833,4.771141052,1.05264771,4.510209084
R,std,101,1,0.001,24,0,1,0.9115384615,1,1,1,0,0,-0.5567030311,71.27430725,-37.41145706,0.4700000286,14.25319859,0.8899999857,0.8899999857,-269.8444214,216.3202515,-406.1979675,0,1.840739425,4.875436783,1.05264771,4.575207233
R,std,101,1,0.001,25,1,5,0.5839342949,0.7659999728,0.6760000587,0.7659999728,0,0,-8.986888885,46.90586472,-65.18002319,0.3775999844,22.93577629,0.6499999762,0.6499999762,-160.0266266,162.2156525,-260.9386597,0,7.4557734,4.875143528,1.07904923,4.926797867
R,std,101,1,0.001,26,0,1,0.9055288462,0.9980000257,1,0.9980000257,0,0,-8.895264626,34.65070724,-55.7719841,0.3680000305,27.2382481,0.8499999642,0.8499999642,-120.6293945,91.68417358,-197.162384,0,1.135714509,4.859667778,1.078195691,5.043705463
R,std,101,1,0.001,27,1,5,0.4042467949,0.7211999893,0.6380000114,0.7211999893,0,0,-13.5201683,54.5174942,-57.33921814,0.371999979,23.6056911,0.75,0.75,-162.5241241,156.5892944,-258.7503052,0,2.984773697,4.970753193,1.08280921,5.296148777
R,std,101,1,0.001,28,0,1,0.9038862179,1,1,1,0,0,-7.525238037,65.18093109,-64.13106537,0.4180000126,21.92574613,0.9099999666,0.9099999666,-201.4359589,154.3081512,-347.2898254,0,1.054355307,5.14055872,1.095552921,5.419783592
R,std,101,1,0.001,29,1,5,0.4075320513,0.5975999832,0.530000031,0.5975999832,0,0,-7.166891098,36.95118332,-45.97649002,0.380400002,28.7749098,0.6499999762,0.6499999762,-120.230896,109.8450317,-205.6700439,0,5.015795031,5.129962444,1.121816397,5.771214485
R,std,101,1,0.001,30,0,1,0.9467548077,1,1,1,0,0,-10.0786562,45.41625977,-76.14196014,0.3860000074,24.20887295,0.8799999952,0.8799999952,-141.7218933,119.0901184,-238.8990173,0,1.809867144,5.12482357,1.121816874,5.856222153
R,std,102,2,0.001,1,1,5,0.7071314103,0.9023999572,0.5360000134,0.9023999572,0,0,-0.07832432538,9.888726234,-3.645206213,0.4879999757,60.54462179,0.01999999955,0.01999999955,-0.6217246056,5.259792328,-10.70343399,0.4363999963,46.1892877,1.70223093,0.671916008,0.75663203
R,std,102,2,0.001,2,0,1,0.9898637821,1,1,1,0,0,-3.442642689,14.73901558,-9.253557205,0.4040000141,32.4420757,0.3400000036,0.3400000036,-13.66605473,11.38892937,-34.197155,0.01000000071,7.778739437,1.740869522,0.7034951448,0.8600923419
R,std,102,2,0.001,3,1,5,0.7685096154,0.9455999732,0.7160000205,0.9455999732,0,0,-11.36731529,21.33606529,-33.08491898,0.2763999999,44.95160834,0.07999999821,0.07999999821,-13.85803604,14.27324581,-29.80421829,0.07479999959,28.11991532,2.335202217,0.7628407478,1.360119939
R,std,102,2,0.001,4,0,1,0.978525641,1,1,1,0,0,-8.35594368,19.48875237,-32.00938797,0.3060000241,38.19119359,0.4499999881,0.4499999881,-26.96534538,18.03919601,-70.10192871,0.002000000095,4.990426788,2.426989079,0.7810068727,1.582090259
R,std,102,2,0.001,5,1,5,0.6885416667,0.8963999748,0.7220000625,0.8963999748,0,0,-11.96633434,23.47642517,-28.34786797,0.2895999849,44.64537998,0.3999999762,0.3999999762,-28.33860588,20.93727303,-66.11990356,0.0007999999798,10.87055751,2.917716026,0.8224821091,1.876406789
R,std,102,2,0.001,6,0,1,0.9655048077,1,1,1,0,0,-16.50138664,23.00413132,-36.91908646,0.2100000083,31.90808397,0.7799999714,0.7799999714,-34.12017822,25.41133499,-69.19219971,0,3.614904096,3.015187502,0.8336935639,2.031556129
R,std,102,2,0.001,7,1,5,0.6934695513,0.8772000074,0.7120000124,0.8772000074,0,0,-11.36309528,34.72017288,-25.37570763,0.3659999967,39.73487944,0.5399999619,0.5399999619,-52.89561081,44.22398376,-110.6736221,0,10.31246557,3.46377635,0.9105479717,2.433506489
R,std,102,2,0.001,8,0,1,0.9555689103,1,1,1,0,0,-9.792409897,31.30709076,-35.80341339,0.3880000114,26.77003965,0.7899999619,0.7899999619,-75.43953705,51.90215683,-175.877594,0,3.093423658,3.515407085,0.9084807634,2.558208942
R,std,102,2,0.001,9,1,5,0.5749198718,0.7343999743,0.6380000114,0.7343999743,0,0,-14.4743681,40.99652863,-52.05104065,0.3583999872,29.36631039,0.7699999809,0.7699999809,-79.41127014,65.85926056,-154.9739075,0,5.448248219,3.701978207,0.9420256615,2.797512054
R,std,102,2,0.001,10,0,1,0.9517227564,1,1,1,0,0,-19.72646713,43.74383926,-70.1491394,0.2800000012,20.52428381,0.9199999571,0.9199999571,-97.98392487,73.41291046,-188.9103851,0,1.377527442,3.820737839,0.954932332,2.89575243
R,std,102,2,0.001,11,1,5,0.6403846154,0.8700000048,0.7120000124,0.8700000048,0,0,-10.37997341,31.1674366,-46.35267639,0.3567999899,39.08528944,0.7899999619,0.7899999619,-70.66395569,53.10212326,-129.8633423,0,5.660074001,3.945038795,0.9693212509,3.169792652
R,std,102,2,0.001,12,0,1,0.6887820513,1,1,1,0,0,-9.745499611,28.30525017,-140.1003571,0.3060000241,25.97526007,0.9399999976,0.9399999976,-130.8187103,66.21324158,-225.2709808,0,1.054131039,3.886857986,0.9693212509,3.26448679
R,std,102,2,0.001,13,1,5,0.3069310897,0.4927999973,0.4040000141,0.4927999973,0,0,-5.645880699,29.30054474,-27.74009895,0.3899999857,36.40125126,0.75,0.75,-75.27976227,67.51351166,-127.1713943,0,3.112840103,4.008917809,0.9901063442,3.402380943
R,std,102,2,0.001,14,0,1,0.1166666667,1,0.9799999595,1,0,0,-9.023156166,29.85972595,-22.49240303,0.4040000141,28.59143047,1,1,-104.7108994,75.61462402,-185.1669006,0,0,4.012495518,0.9901063442,3.427266598
R,std,102,2,0.001,15,1,5,0.1249198718,0.3752000034,0.3520000279,0.3752000034,0,0,-5.59623909,27.36671638,-56.16060638,0.380799979,34.90519439,0.8100000024,0.8100000024,-80.58751678,59.1734314,-129.6100464,0,2.547802514,4.063111305,1.001371145,3.541528463
R,std,102,2,0.001,16,0,1,0.928525641,1,1,1,0,0,-6.728596687,32.76257324,-37.52152634,0.4400000274,24.69197319,0.969999969,0.969999969,-132.1629333,81.82105255,-195.5677643,0,1.007990213,4.085103512,1.004141808,3.59244132
R,std,102,2,0.001,17,1,5,0.5552884615,0.7967999578,0.6380000114,0.7967999578,0,0,-8.532334328,33.71216583,-25.07729912,0.3859999776,35.53499834,0.8100000024,0.8100000024,-90.01675415,66.35391235,-146.9321289,0,4.332827831,4.222784519,1.008237839,3.816232681
R,std,102,2,0.001,18,0,1,0.9181089744,1,1,1,0,0,-8.781759262,47.12973404,-51.82270813,0.4140000343,26.9137405,0.8799999952,0.8799999952,-130.1352386,86.74300385,-201.1622925,0,1.362193111,4.367814064,1.008237839,3.898450613
R,std,102,2,0.001,19,1,5,0.4133012821,0.5935999751,0.4720000327,0.5935999751,0,0,-9.592734337,36.00672913,-69.19643402,0.34799999,33.18906784,0.6499999762,0.6499999762,-105.3112106,78.24512482,-180.2318115,0,5.532111014,4.493866444,1.033501625,4.165828705
R,std,102,2,0.001,20,0,1,0.959775641,1,1,1,0,0,-29.28868484,32.78165817,-84.62854767,0.1580000073,23.1516277,0.9300000072,0.9300000072,-88.71934509,66.17974091,-159.6311035,0,1.100293057,4.614358425,1.029481888,4.253202915
R,std,102,2,0.001,21,1,5,0.007051282051,0.0271999985,0.03200000152,0.0271999985,0,0,-3.649974585,38.1456337,-29.61266708,0.4211999774,27.8417028,0.8499999642,0.8499999642,-121.1873245,92.75589752,-198.9918976,0,3.446691252,4.473585129,1.039497137,4.389835358
R,std,102,2,0.001,22,0,1,0.9386217949,1,1,1,0,0,-3.106404543,37.36297989,-104.131218,0.4660000205,33.06270859,0.9399999976,0.9399999976,-115.7173767,82.08521271,-190.0154877,0,1.067195449,4.548054218,1.04457593,4.424492836
R,std,102,2,0.001,23,1,5,0.5423878205,0.7759999633,0.6760000587,0.7759999633,0,0,-8.014090538,39.52032852,-66.82360077,0.3944000006,27.80848398,0.75,0.75,-126.6384735,104.0063629,-219.2686462,0,3.725590067,4.582976341,1.064990878,4.651096821
R,std,102,2,0.001,24,0,1,0.9450320513,1,1,1,0,0,-12.39044762,38.85586548,-48.01025391,0.3420000076,29.35563974,0.9099999666,0.9099999666,-119.7607956,83.03782654,-190.7858887,0,1.163700497,4.834286213,1.06646359,4.742134094
R,std,102,2,0.001,25,1,5,0.5970352564,0.7787999511,0.6660000086,0.7787999511,0,0,-12.2806263,43.74857712,-41.32559204,0.360799998,32.14503303,0.7799999714,0.7799999714,-125.8184433,90.88998413,-202.0023499,0,3.17089683,4.9799757,1.088487983,4.888189316
R,std,102,2,0.001,26,0,1,0.9264823718,1,1,1,0,0,-18.54940796,36.51996231,-68.02936554,0.3160000145,34.80117459,0.9399999976,0.9399999976,-101.4673767,68.78919983,-167.378952,0,1.593001841,5.148725033,1.097695947,4.992586136
R,std,102,2,0.001,27,1,5,0.1226362179,0.2743999958,0.2639999986,0.2743999958,0,0,-10.49150944,52.42350388,-155.8819733,0.3779999912,27.4218359,0.7400000095,0.7400000095,-192.6864777,134.5667725,-279.8144531,0,1.860203486,5.12680912,1.097695947,5.248851776
R,std,102,2,0.001,28,0,1,0.9568509615,1,1,1,0,0,-44.74386978,40.01074982,-111.4352112,0.1040000021,23.24930849,0.75,0.75,-78.94429779,72.51873016,-170.1974487,0,3.333019522,5.202260017,1.098484993,5.542117596
R,std,102,2,0.001,29,1,5,0.2204326923,0.5812000036,0.5360000134,0.5812000036,0,0,-7.097979546,49.70700836,-19.84316254,0.4384000003,28.89369065,0.7099999785,0.7099999785,-182.3321991,132.2132721,-296.4719849,0,3.253785412,5.384418011,1.098484993,5.847828388
R,std,102,2,0.001,30,0,1,0.8434294872,1,1,1,0,0,-38.06067276,49.13633347,-95.59837341,0.200000003,30.53672513,0.8799999952,0.8799999952,-105.6942825,92.89618683,-186.1213074,0,1.608611305,5.48079443,1.10602653,5.980419636
