arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW1,5,0.001,1,none,0.9675708333,1,1,0,0,-0.4510613382,1.553285599,-6.176615715,0.3976070285,77.7964403,0,0,1.021075606,1.679584861,0.03934280574,0.7440192103,49.40510562,3.947417974,2.020565748,2.606755018
SW1,5,0.001,2,none,0.9736875,1,1,0,0,-3.664367199,2.48485589,-7.228930473,0.03045092337,80.0225344,0,0,0.6632303596,1.299301386,0.2883798778,0.6993262768,48.0163381,5.555952549,3.468129158,4.505740166
SW1,5,0.001,3,none,0.9621833333,1,1,0,0,-5.866634369,3.274638891,-9.889972687,-0.007607347332,82.17083546,0,0,0.1461824179,1.157137394,-0.3771450222,0.5585552454,51.14197972,7.813991547,6.151833534,5.338301659
SW1,5,0.001,4,none,0.94621875,1,1,0,0,-7.892923355,3.954038858,-13.97481918,-0.008389090188,83.74492643,0,0,0.2636202872,0.9615843892,-0.3115441501,0.6123316288,47.15727651,9.708164215,8.178560257,6.888179302
SW1,5,0.001,5,none,0.9352708333,1,1,0,0,-8.994525909,4.325242519,-13.40696907,-0.007576358505,68.80652518,0,0,0.8854940534,1.103419542,0.1198686212,0.8039439917,34.66016817,10.92341328,10.06426907,10.12772655
SW1,5,0.001,6,none,0.9047354167,1,1,0,0,-11.08178425,5.001788139,-19.9379921,-0.005705725402,79.1763288,0,0,0.4794528186,0.8137769103,-0.3406361938,0.6970160604,38.3009015,12.51569462,10.89136028,11.33983994
SW1,5,0.001,7,none,0.8942020833,1,1,0,0,-11.50695992,5.308241367,-21.89131165,-0.005278719123,82.88397057,0,0,0.5315872431,0.7408426404,-0.2030837983,0.7181739807,38.07975252,13.77939796,12.12637329,13.31672192
SW1,5,0.001,8,none,0.8785645833,1,1,0,0,-13.09516144,5.798531532,-27.48984337,-0.004619162064,81.50683627,0,0,0.4048163891,0.7569175959,-0.2074800879,0.6727262735,40.46006749,15.41980743,13.14259338,14.71439743
SW1,5,0.001,9,none,0.8767854167,0.9658333063,0.9658333063,0,0,-13.43280792,6.197313786,-23.39027977,-0.004032675643,83.59259414,0,0,0.35448277,0.68361938,-0.1883479357,0.6467050314,42.06350824,16.69514656,14.10051918,15.6317606
SW1,5,0.001,10,none,0.8478395833,0.9941666722,0.9941666722,0,0,-14.68523407,6.595169544,-23.89025307,-0.003295126604,81.04290133,0,0,0.2747948766,0.6806884408,-0.3449465036,0.6153713465,41.6224403,17.95586586,15.28587914,16.78910637
SW1,5,0.001,11,none,0.8361645833,0.9908333421,0.9908333421,0,0,-15.28407669,7.024842262,-26.54227066,-0.003421905451,77.72012064,0,0,0.2640278041,0.7383396626,-0.415153414,0.6136474013,40.69527093,19.13090897,16.1828022,18.61226273
SW1,5,0.001,12,none,0.82126875,0.9816666842,0.9816666842,0,0,-15.82862949,7.232949257,-29.57196617,-0.003042145167,77.77770142,0,0,0.1982862204,0.7181462646,-0.3947924376,0.5864685774,40.77815237,20.30442238,16.99459839,19.46075249
SW1,5,0.001,13,none,0.8107979167,0.9691666961,0.9691666961,0,0,-16.76224518,7.632333279,-34.89694595,-0.003055867273,82.84903917,0,0,0.1417615563,0.6970902681,-0.3998472989,0.5597628951,44.77750702,21.57413864,18.23200798,19.6929512
SW1,5,0.001,14,none,0.79831875,0.9716666937,0.9716666937,0,0,-17.0252533,7.768871784,-31.2347908,-0.002945121843,84.46205686,0,0,0.1362507194,0.710213542,-0.3994832039,0.5492991209,47.41989554,22.9919281,19.2066021,20.56503105
SW1,5,0.001,15,none,0.79621875,0.9624999762,0.9624999762,0,0,-17.59744835,7.987550259,-37.28874207,-0.002597081475,77.83662248,0,0,0.1153376102,0.8774600029,-0.4971688986,0.5446327329,44.09123812,23.94870186,20.082798,21.47521591
SW1,5,0.001,16,none,0.7719333333,0.9574999809,0.9574999809,0,0,-17.58758736,8.066250801,-33.24544144,-0.002409846755,69.9867531,0,0,0.07351396233,0.9804823995,-0.4794775844,0.5327203274,43.4938133,24.94238663,21.19531631,22.2436657
SW1,5,0.001,17,none,0.7591333333,0.9516666532,0.9516666532,0,0,-18.02714539,8.256883621,-32.50413132,-0.002142580459,84.40604807,0,0,0.08975174278,0.9159563184,-0.4488725662,0.5314251781,49.50117659,26.344841,21.90930176,22.50185585
SW1,5,0.001,18,none,0.7652520833,0.9491666555,0.9491666555,0,0,-18.17905998,8.285479546,-41.55717087,-0.002216160065,83.49556887,0,0,-0.0008416867349,0.9318873286,-0.6542793512,0.491658181,47.81594833,27.00312424,22.94906807,23.01708603
SW1,5,0.001,19,none,0.7600895833,0.9416666627,0.9416666627,0,0,-18.54702187,8.677014351,-46.39584732,-0.002144916449,84.87534206,0,0,-0.02200763673,0.8886932731,-0.753139019,0.4837344289,49.19477892,28.10683632,23.72302818,23.42010117
SW1,5,0.001,20,none,0.7428354167,0.9200000167,0.9200000167,0,0,-19.78323174,8.935608864,-35.29826355,-0.001902613672,84.05799916,0,0,-0.03614673764,0.8899686933,-1.217149734,0.4810105264,49.80771809,29.08416367,24.48823166,23.4269104
SW1,5,0.001,21,none,0.7223895833,0.926666677,0.926666677,0,0,-20.34296799,9.156229973,-45.29790497,-0.001842467929,87.40689581,0,0,-0.01043544523,0.8216688037,-1.462902069,0.4980019629,51.5189827,30.13194084,25.70734596,23.20534706
SW1,5,0.001,22,none,0.7381083333,0.9283333421,0.9283333421,0,0,-20.8678093,9.312026978,-37.71927643,-0.001725519542,82.15353971,0,0,-0.00720540667,0.9941172004,-2.030060768,0.4899528921,50.35423199,31.03024864,26.50241661,24.03937912
SW1,5,0.001,23,none,0.7062270833,0.8849999905,0.8849999905,0,0,-21.85547447,9.644366264,-36.50270081,-0.001668839017,70.85134827,0,0,-0.04304712638,1.30944407,-2.36070919,0.4784332216,43.37888899,32.01840973,27.50509834,24.24663353
SW1,5,0.001,24,none,0.6751333333,0.8691666722,0.8691666722,0,0,-23.48428726,10.07745457,-41.86914062,-0.001425370807,75.35118475,0,0,-0.07187722623,1.238027334,-2.302386999,0.4677782655,49.62891516,33.15215302,28.43682861,24.61349106
SW1,5,0.001,25,none,0.6769645833,0.8600000143,0.8600000143,0,0,-23.70352554,10.5034008,-43.58650208,-0.001397599233,70.0239628,0,0,-0.06345707923,1.51285255,-2.359442234,0.476549387,47.45718479,34.37852097,29.22349739,24.19833374
SW1,5,0.001,26,none,0.6510604167,0.8550000191,0.8550000191,0,0,-23.96199989,10.88986683,-45.63360977,-0.001048046863,64.43368605,0,0,-0.07450272888,1.995552897,-2.331062794,0.4621492624,42.15093119,35.20025253,30.0014782,23.9080162
SW1,5,0.001,27,none,0.66133125,0.8416666389,0.8416666389,0,0,-24.98428535,11.28607273,-37.87922668,-0.001170180622,74.83471586,0,0,-0.1023239419,1.521134377,-2.539075136,0.4514275491,48.31754204,36.03130722,30.98123932,23.48387527
SW1,5,0.001,28,none,0.6521291667,0.8441666961,0.8441666961,0,0,-25.32473564,11.36584473,-44.94449234,-0.001068592421,74.47858418,0,0,-0.1271056086,1.368299127,-2.556725025,0.4490434825,50.02838123,37.06610489,31.82162285,23.67021561
SW1,5,0.001,29,none,0.6351645833,0.8274999857,0.8274999857,0,0,-26.26565361,11.69244194,-47.10788345,-0.001063858042,74.17848733,0,0,-0.1159716174,1.530533433,-2.488705158,0.4456520677,49.64074362,38.032547,33.07471848,23.81303596
SW1,5,0.001,30,none,0.6212333333,0.8108333349,0.8108333349,0,0,-26.58913612,11.79062939,-54.11385345,-0.001045939978,68.72472011,0,0,-0.1412133723,1.833020806,-2.645780087,0.424108088,46.97244888,39.08893967,34.03504562,24.1228447
SW1,5,0.001,31,none,0.6171375,0.8125,0.8125,0,0,-26.98752975,12.00045872,-62.99166107,-0.001124330447,75.92396451,0,0,-0.1132614166,1.464985609,-2.606552839,0.4432753026,50.96098762,40.0615921,34.88303375,24.55628777
SW1,5,0.001,32,none,0.5909770833,0.7791666389,0.7791666389,0,0,-28.58875084,12.59007263,-49.30021667,-0.0009110919782,64.28609809,0,0,-0.2594671845,2.007516623,-2.713817358,0.3795638382,44.147077,41.01424408,35.99098587,24.0180645
SW1,5,0.001,33,none,0.5939354167,0.7641666532,0.7641666532,0,0,-29.20366859,12.98706627,-51.95052338,-0.0009330658941,68.21054426,0,0,-0.3260379434,1.841132045,-2.837421417,0.3547816575,46.92733834,41.74819946,36.53165436,23.39364433
SW1,5,0.001,34,none,0.5688979167,0.7549999952,0.7549999952,0,0,-28.89577103,13.0918026,-43.08285522,-0.0007711733342,72.20346008,0,0,-0.3516111672,1.693223596,-2.829360247,0.3761477768,52.58718207,42.94857788,36.74962997,23.46484566
SW1,5,0.001,35,none,0.55079375,0.7383333445,0.7383333445,0,0,-30.62371445,13.73808765,-53.4843483,-0.0006707357243,72.18081184,0,0,-0.2877962291,1.796089649,-2.977567673,0.3811095655,49.99980063,43.91876602,37.83801651,23.53483772
SW1,5,0.001,36,none,0.5472041667,0.7308333516,0.7308333516,0,0,-31.3264122,13.58362484,-56.68470001,-0.0006477551651,73.01781561,0,0,-0.3369717598,1.617767096,-3.324523211,0.3479292095,51.73829491,44.75561905,38.38301086,23.39519691
